Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1284	0	-322.2092	-296.6709	-25.53826	6.108322	2.994172	0.0144449	0.0139034	0.0026833	0.00657457	0.11399	0.156871	0.077877	0.171091	0.00914884	0.0240779	0.00201432	0.075098	0.0340694	0.3446	0.0361455	0.00817995	0.00840254	0.0794589	0.080691	0.179268	0.0993703	0.0708859	0.0896197	0.00100318	0.0604768	0.114063	0.0495174	0.125739	0.0952225	0.465084	0.00667216	0.262348	0.188438	0.0666298	0.0438832	0.00515378	0.67241	0.0289772	0.0147244	0.17729	0.0792923	0.0267277	0.0455691	0.00570182	0.1023841	0.04567438	0.0186963	0.0557317	0.0259806	0.0594239	0.000579825	0.00114772	0.188671	0.0232761	0.136862	0.0663413	0.239188	0.0641273	0.0439112	0.0585366	0.0175256	0.679677	7	6.935512	0.1584369	0.388811	0.731205	1.08249	1.7975	0.213617	0.376384	0.087535	0.0562995	0.102558	0.163607	0.7253514	0.9370314
1285	0	-331.8288	-298.2675	-33.56126	7.632092	2.657705	0.00303652	0.011074	0.00339622	0.0360016	0.139434	0.044044	0.0506057	0.373814	0.00588573	0.050344	0.133497	0.0386206	0.0605169	0.426234	0.0800746	0.0352008	0.29477	0.00326702	0.139384	0.0677841	0.127314	0.0398786	0.0912256	0.316345	0.642526	0.0215112	0.0113007	0.0245359	0.012428	0.0327769	0.053009	0.0157751	0.114343	0.0641425	0.387716	0.335948	0.0638748	0.21939	0.102132	0.0903462	0.0296601	0.427374	0.0883115	0.0801807	0.1246388	0.2176054	0.0422062	0.0873443	0.0227757	0.0319526	0.0862428	0.0336285	0.124173	0.000153785	0.0374451	0.0778382	0.210367	0.0754557	0.0617317	0.0649485	0.0437369	0.3806992	5	9.082282	0.1908983	0.360916	0.710623	1.08021	1.84825	0.23709	0.248542	0.14201	0.0809784	0.176977	0.114402	0.5983046	0.6362966
1286	0	-323.9739	-291.7188	-32.25513	6.878376	3.812257	0.0892452	0.00243456	0.0643315	0.00635691	0.0412965	0.183319	0.135303	0.0178458	0.0429605	0.0529281	0.00295617	0.00797577	0.285082	0.0674277	0.0397849	0.115703	0.248092	0.0600321	0.158744	0.106693	0.129475	0.0662569	0.185617	0.00949719	0.199221	0.0772887	0.279935	0.0807669	0.0053092	0.242728	0.00253212	0.0578145	0.0145553	0.0771103	0.0828411	0.369522	0.0336996	0.209274	0.0249276	0.387946	0.0277239	0.00228286	0.196562	0.0316138	0.09366339	0.1896434	0.0516402	0.15753	0.00277979	0.0758105	0.0133511	0.0396605	0.17432	0.00905276	0.173814	0.0200741	0.130994	0.0188929	0.00135939	0.0743602	0.056361	0.3863268	10	8.961515	0.1890404	0.443742	0.768456	1.08438	1.70342	0.208812	0.215345	0.16416	0.0717251	0.197295	0.142662	0.5759702	0.6707409
1287	0	-320.2924	-294.2835	-26.00884	7.170245	3.472013	0.00187355	0.00980946	0.0833021	0.0030219	0.0126925	0.00717732	0.0434495	0.00560369	0.0955184	0.0593886	0.00423062	0.044199	0.010109	0.0783922	0.0453804	0.147655	0.13709	0.122615	0.0667093	0.00622823	0.0415062	0.00185249	0.224122	0.0275649	0.058855	0.116054	0.00701494	0.128224	0.041055	0.245968	0.0137246	0.0505308	0.0142687	0.0428777	0.0755893	0.240516	0.248433	0.144229	0.0433959	0.166362	0.569299	0.00686645	0.120468	0.0481254	0.1259309	0.02732255	0.0347402	0.187018	0.048421	0.0612762	0.0212692	0.0415004	0.22717	0.00155399	0.153567	0.00626185	0.113094	0.0126477	0.00212993	0.0551899	0.0341611	0.6474565	6	7.36107	0.2141647	0.422774	0.754713	1.08403	1.73849	0.186645	0.28759	0.111672	0.044027	0.307951	0.0621148	0.674779	0.9595089
1288	0	-314.1807	-292.7917	-21.38902	8.502126	2.818681	0.00592922	0.00723874	0.0372124	0.00338756	0.00845017	0.071307	0.0712553	0.0682334	0.00946559	0.123795	0.0299091	0.0831085	0.0154725	0.22283	0.0222602	0.00206847	0.0879583	0.009049	0.171666	0.0813173	0.0260273	0.0359324	0.010098	0.454557	0.00706053	0.142518	0.184748	0.126795	0.0332092	0.0349163	0.0658526	0.0695843	0.015863	0.0649532	0.0020581	0.27309	0.050074	0.0619081	0.0508482	0.160466	0.279037	0.0340129	0.0350833	0.12809	0.08418773	0.1145368	0.02598	0.0823838	0.00113204	0.00833152	0.0114629	0.0170524	0.103125	0.00439029	0.147687	0.192828	0.208848	0.0231987	0.0438337	0.129664	8.24577e-05	0.4532011	8	9.472762	0.08793773	0.37473	0.720968	1.08146	1.82284	0.240922	0.329554	0.0949939	0.0658995	0.174086	0.094545	0.5677379	0.7982576
1289	0	-323.6621	-291.4769	-32.18521	6.285427	1.477741	0.0811058	0.0414789	0.127217	0.00564674	0.18217	0.109493	0.0372702	0.0109514	0.00838786	0.00656062	0.0367614	0.0564392	0.069136	0.351091	0.0131646	0.0880202	0.0746847	0.104073	0.106723	0.119193	0.0348588	0.00526722	0.0302288	0.435739	0.370133	0.113966	0.0123792	0.188279	0.0352248	0.0352233	0.156681	0.0460441	0.190011	0.0353293	0.408619	0.173546	0.0312614	0.0542573	0.359922	0.0905374	0.0313827	0.082144	0.105223	0.116336	0.1215178	-0.03745146	0.0618305	0.165302	0.0734525	0.0540659	0.000154805	0.0272589	0.14116	0.000698593	0.180173	0.015197	0.125644	0.0368026	0.0242955	0.0522411	0.0417238	0.478215	9	6.546601	0.1774549	0.221863	0.584809	1.04909	2.14424	0.201306	0.309952	0.093987	0.107863	0.1894	0.0974922	0.4407635	1.08497
1290	0	-350.0917	-292.9663	-57.12537	6.507719	1.032672	0.00515137	0.383145	0.159588	0.360365	0.187119	0.373735	0.818536	0.00539438	0.0551611	0.064695	0.036174	0.068986	0.0186683	0.0702898	0.0606751	0.0323477	0.828192	0.0144508	0.0720674	0.380299	0.0225795	0.0179325	1.09084	0.173571	0.13105	0.0424287	0.216974	0.139692	0.365821	0.0415289	0.0290132	0.207089	0.147581	0.0746682	0.151477	0.871227	0.177605	0.0962102	0.61733	0.0518497	0.0315859	0.082377	0.877089	0.0839879	0.2487497	0.1896005	0.0408384	0.122164	0.00871205	0.0339854	0.0131982	0.00271757	0.17789	0.00171191	0.249475	0.0525481	0.16038	0.0244128	0.00871922	0.101453	0.00179533	0.4644179	8	7.941721	0.2591365	0.143427	0.486357	1.00521	2.36501	0.186296	0.330044	0.127093	0.0515635	0.253746	0.0512565	0.6540185	0.7100991
1291	0	-299.4838	-285.7921	-13.69171	7.912036	2.758613	0.0305498	0.00249359	0.0870551	0.00387133	0.0058899	0.0171755	0.0253636	0.0141153	0.146055	0.0652373	0.030333	0.0189875	0.0174143	0.0471977	0.00661175	0.0181682	0.0148843	0.044687	0.000977261	0.0438593	0.0502273	0.0230074	0.350272	0.0290229	0.171368	0.0522317	0.131644	0.0323094	0.0661527	0.026279	0.155354	0.162077	0.186343	0.00730325	0.00399585	0.052499	0.0848106	0.0338995	0.134895	0.0882577	0.0647342	0.00180605	0.177444	0.0103779	0.07154685	0.1381791	0.0489924	0.0829561	0.00030585	0.044124	0.000401842	0.0165994	0.171308	0.00808541	0.113624	0.00202958	0.331646	0.0442646	0.0635623	0.070751	0.00134835	0.5635545	8	8.763898	0.1557099	0.369681	0.717222	1.08103	1.83206	0.225467	0.310637	0.0872722	0.0621443	0.213915	0.100564	0.7017336	0.8030889
1292	0	-319.8377	-294.573	-25.2647	8.586899	3.034736	0.00209112	0.11706	0.0677724	0.0231544	0.00142528	0.0270485	0.00312297	0.12988	0.0139819	0.0261625	0.0282124	0.0664033	0.0203656	0.206961	0.13107	0.13106	0.303882	0.0293791	0.00111102	0.0314043	0.0483024	0.0711037	0.361503	0.0121421	0.0762612	0.0530595	0.373482	0.0497288	0.0702484	0.000261918	0.0213419	1.10119e-05	0.0864543	0.27619	0.0276137	0.264876	0.0766041	0.108389	0.0457322	0.123481	0.0829445	0.077268	0.12013	0.00455413	0.0862995	0.03219446	0.0294143	0.109729	0.0130529	0.0280921	0.00676151	0.00233428	0.15197	0.00139697	0.0362829	0.0869599	0.150481	0.100414	0.0344603	0.233623	0.0150276	0.3635468	6	10.01904	0.1444803	0.391931	0.733433	1.08268	1.79195	0.123928	0.386428	0.0864409	0.102011	0.2233	0.0778923	0.3957413	0.9186477
1293	0	-322.1562	-294.1911	-27.96512	6.22747	1.394476	0.00354401	0.0534666	0.0910902	0.105928	0.0535966	0.0485118	0.122695	0.112589	0.0984748	0.23494	0.0330052	0.0361143	0.0608053	0.0756096	0.0366627	0.069173	0.0510965	0.00166171	0.038013	0.00923049	0.00229543	0.0140508	0.112249	0.175543	0.326337	0.048556	0.058378	0.566108	0.162791	0.142966	0.0612364	0.000665574	0.214746	0.040602	0.00520943	0.220002	0.0807402	0.128	0.0467952	0.0320035	0.00580033	0.0175705	0.229987	0.0405103	0.1208383	0.1949899	0.0151739	0.131258	0.00317372	0.0497017	0.0121836	0.0201132	0.223119	0.016624	0.0570756	0.0256864	0.0898648	0.0691441	0.0552051	0.219049	0.0126278	0.6752159	3	6.275892	0.3481282	0.208551	0.569995	1.04357	2.17788	0.263982	0.312607	0.131587	0.0898766	0.136351	0.0655972	0.8702058	0.7759267
1294	0	-319.6833	-294.7397	-24.94355	5.929045	1.680665	0.00859326	0.00148963	0.00381196	0.00663396	0.261954	0.00344201	0.0284136	0.0707027	0.0455057	0.0187757	0.0215818	0.168224	0.0879682	0.328552	0.0215149	0.063068	0.0265217	0.0374969	0.211618	0.036398	0.00345806	0.0236556	0.185347	0.0263075	0.152501	0.314936	0.00341193	0.193309	0.0449479	0.0139382	0.231043	0.0248324	0.25597	0.0103817	0.0454323	0.148702	0.0613344	0.00631581	0.0266846	0.482822	0.132678	0.0216071	0.207303	0.0726679	0.1579376	0.2059125	0.0508069	0.267613	0.00796921	0.0763511	0.0285257	0.0272087	0.10814	0.000711665	0.157589	0.0102802	0.0679204	0.0873536	0.0181891	0.0678335	0.0235083	0.6417381	9	6.129901	0.1851072	0.251931	0.616104	1.05948	2.07249	0.193384	0.300944	0.0604161	0.144499	0.194648	0.10611	0.8476506	0.7570785
1295	0	-317.6783	-286.6806	-30.99764	6.853519	2.397629	0.0490246	0.0177709	0.0226599	0.0472991	0.020025	0.121756	0.0849274	0.0433697	0.0106126	0.0862043	0.0306434	0.00250788	0.0526517	0.292271	0.0428609	0.103283	0.120352	0.0165909	0.0746606	0.0135557	0.13799	0.00208608	0.116838	0.172471	0.297882	0.462875	0.254509	0.00297837	0.0102772	0.0928243	0.183119	0.247542	0.139267	0.00619996	3.48864e-05	0.141104	0.0278466	0.0109795	0.0848111	0.121738	0.129244	0.526386	0.0685968	0.0100243	0.1237413	0.2219799	0.046737	0.204923	0.000707889	0.059498	0.0217914	0.0156786	0.115344	0.00993882	0.182644	0.0562075	0.121591	0.0581591	0.0644139	0.0187267	0.0236377	0.3621454	9	7.600796	0.1836184	0.336531	0.691577	1.07737	1.89453	0.19617	0.269697	0.132277	0.0619848	0.226202	0.113669	0.5841253	0.6199789
1296	0	-302.1629	-302.8204	0.6575041	7.633966	1.439875	0.00856909	0.0098507	0.0129883	0.0306356	0.0243947	0.0659317	0.00771911	0.105362	0.030406	0.0676649	0.00642169	0.00402822	0.0346382	0.0293646	0.0995689	0.0861872	0.184912	0.0182642	0.00203848	0.00144572	0.0346092	0.00809574	0.0324931	0.0223481	0.00222391	0.0137178	0.199476	0.0328948	0.147774	0.0642638	0.0251413	0.0382569	0.120249	0.0497187	0.101648	0.0590678	0.204495	0.0130306	0.00229709	0.00366868	0.0231382	0.0550899	0.129675	0.0141566	0.05769431	0.176468	0.066124	0.158067	0.0305166	0.0289639	0.0184234	0.0205548	0.221501	0.00141744	0.0323188	0.0876518	0.139123	0.0255988	0.0205932	0.140769	0.00837718	0.3681562	7	8.126788	0.2091023	0.215883	0.578233	1.04669	2.1592	0.227318	0.259426	0.0937043	0.123775	0.188926	0.106851	0.5446243	0.675982
1297	0	-318.8613	-288.5366	-30.32465	9.949315	3.237484	0.0113807	0.00399759	0.0100619	0.128061	0.0804883	0.0214064	0.0129123	0.0752226	0.0110736	0.00341848	0.0280383	0.0033845	0.00451218	0.067689	0.0185441	0.228456	0.0855869	0.229371	0.0867887	0.00210665	0.01642	0.0179264	0.264144	0.239695	0.168741	0.00887093	0.0261583	0.0427883	0.0245631	0.161873	0.057316	0.0169851	0.0302746	0.0388677	0.000435028	0.0571291	0.215946	0.0653423	0.273984	0.230575	0.153758	0.0116029	0.266587	0.0744307	0.06701102	0.09596636	0.0526431	0.0487299	0.0628749	0.00826758	0.0424805	0.0238157	0.173161	0.0122939	0.0906025	0.107483	0.127367	0.0708036	0.0265425	0.106602	0.0463321	0.6120376	5	13.77352	0.09846185	0.406839	0.743883	1.08346	1.76582	0.163509	0.331144	0.144264	0.0782916	0.18874	0.0940507	0.7080039	0.864455
1298	0	-317.1078	-300.4448	-16.66307	8.473513	2.483896	0.0122096	0.0180265	0.0413198	0.0051623	0.118223	0.00698543	0.0146773	0.0291419	0.0356255	0.091707	0.0620428	0.198077	0.0328436	0.281186	0.00635444	0.00221916	0.00997686	0.00711534	0.0625629	0.128066	0.0281594	0.0327192	0.0119303	0.0397997	0.193865	0.0821471	0.0110045	0.00300519	0.0474812	0.0300011	0.00509143	0.119011	0.239724	0.0584015	0.0107126	0.00528171	0.044272	0.183036	0.0329005	0.0274103	0.0375103	0.212077	0.0247557	0.309558	0.06479695	0.02555987	0.0355524	0.109362	0.0631303	0.026162	0.0284666	0.00487414	0.148378	0.00140992	0.0178521	0.0891423	0.19872	0.103403	0.00874948	0.143919	0.0208789	0.4136823	7	10.85958	0.2070535	0.344924	0.69825	1.07844	1.87838	0.200553	0.303357	0.0857048	0.0907647	0.19793	0.12169	0.4392422	0.9418092
1299	0	-301.0153	-286.4535	-14.56179	7.405475	2.021943	0.0246454	0.0787671	0.0133686	0.0565037	0.0497379	0.0467158	0.402564	0.138671	0.08324	0.00699046	0.0108112	0.0116435	0.0699951	0.0352699	0.0449185	0.0254813	0.112886	0.0478889	0.00136708	0.0406683	0.00708275	0.0132666	0.294679	0.136192	0.0415561	0.0109583	0.258951	0.0205714	0.0170419	0.0899593	0.00564282	0.158676	0.0141926	0.0106509	0.0917734	0.0234554	0.181838	0.00800764	0.0941619	0.19193	0.0480902	0.0129511	0.410887	0.00627447	0.07102726	0.1182164	0.0406535	0.196274	0.00897819	0.0755884	0.00733334	0.0424537	0.18806	0.000316192	0.110724	0.0353837	0.102049	0.00219956	0.0450973	0.0495092	0.0953798	0.5900797	7	10.14839	0.1533994	0.29588	0.657327	1.07053	1.97626	0.175688	0.349252	0.108937	0.0679425	0.213264	0.0849163	0.708296	0.8330975
1300	0	-352.4488	-297.2755	-55.17333	5.94997	1.952637	0.244126	0.0377746	0.00336214	0.0928431	0.113312	0.0763613	0.0507466	0.118363	0.0410603	0.72257	0.333345	0.113943	0.0211584	0.379039	0.0391511	0.0368948	0.327539	0.363505	0.0445475	0.288021	0.124664	0.0115726	0.0834267	0.0219317	0.0178188	0.72236	0.100394	0.019092	0.287819	0.0626472	0.00821228	0.792424	0.371922	0.312282	0.00483348	0.0801666	0.388155	0.790895	0.0525041	0.744663	0.0708703	0.137216	0.0163274	0.0375873	0.191533	0.1397123	0.0297845	0.154525	0.0552738	0.0264685	0.00352761	0.00206124	0.18547	0.00867188	0.236845	0.0411485	0.0767891	0.0178767	0.0771824	0.0727122	0.0116639	0.3993431	6	7.35797	0.2855719	0.287555	0.649881	1.06876	1.99381	0.187684	0.396961	0.0888772	0.104243	0.173926	0.048308	0.5390553	0.7408202
1301	0	-336.4076	-287.7211	-48.68652	7.210894	2.006604	0.151224	0.00249482	0.0184469	0.0207833	0.13123	0.059919	0.469252	0.0298992	0.311902	0.302995	0.0889256	0.174535	0.0428671	0.321417	0.177434	0.0428832	0.160882	0.256022	0.0576779	0.00280755	0.0087391	0.0127678	0.0537761	0.104574	0.0155988	0.33054	0.0268971	0.132057	0.196242	0.010567	0.000653911	0.348842	0.101255	0.356513	0.135952	0.0281405	0.00179046	0.581326	0.148407	0.145034	0.764005	0.104354	0.11801	0.0244128	0.1613842	0.132259	0.0153998	0.130739	0.0153645	0.0196996	0.0186785	0.00177436	0.116767	0.000706668	0.0598336	0.0439749	0.0786598	0.0237462	0.0498215	0.39725	0.0275856	0.8198983	7	7.722136	0.1132052	0.294062	0.655714	1.07015	1.98007	0.207745	0.285282	0.166885	0.106533	0.133991	0.0995634	0.9521573	0.8610954
1302	0	-304.0809	-291.8824	-12.19856	6.552631	3.882149	0.0189717	0.0575422	0.0217325	0.114596	0.0129176	0.0775418	0.0330851	0.00975896	0.122625	0.00648227	0.0410318	0.0599874	0.00811416	0.189868	0.0272964	0.000799112	0.0495555	0.0380383	0.0925272	0.0371074	0.0808085	0.00445596	0.0632145	0.0245952	0.0107658	0.0418796	0.0565897	0.0036693	0.119254	0.0231224	0.0956844	0.00150312	0.0407293	0.0181162	0.184171	0.092477	0.0350481	0.194803	0.0967309	0.0707246	0.265249	0.198466	0.0520955	0.0053893	0.05673391	0.1609669	0.0144803	0.217829	0.0198731	0.0494693	0.0156407	0.0197835	0.115349	0.000311516	0.059859	0.0157061	0.303797	0.0682377	0.0494388	0.0459888	0.00423599	0.4813798	9	7.238525	0.2232194	0.447769	0.771033	1.0844	1.6968	0.193439	0.360259	0.0667835	0.1137	0.183484	0.0823351	0.6423467	0.7494081
1303	0	-328.2454	-295.6937	-32.55165	5.893394	2.519783	0.00468459	0.0365529	0.131408	0.0018221	0.206587	0.252943	0.0469345	0.00615478	0.0422942	0.0323312	0.0917144	0.0577258	0.212687	0.152593	0.124352	0.0609098	0.124327	0.0053738	0.0898826	0.20594	0.0475327	0.0318985	0.109534	0.0595905	0.0286975	0.131373	0.190725	0.0605186	0.50702	0.130206	0.081953	0.0797368	0.262629	0.467305	0.0398811	0.23432	0.0754761	0.0993729	0.0644646	0.0796499	0.159706	0.348221	0.0416357	0.025201	0.1180217	0.1655223	0.0399699	0.118876	0.0383477	0.0631443	0.026561	0.0011841	0.187686	0.0148456	0.168993	0.0241092	0.128213	0.042047	0.0533516	0.0585117	0.0341601	0.6735857	6	7.023523	0.2469219	0.348324	0.700917	1.07885	1.87191	0.200774	0.332177	0.0991154	0.0858665	0.17896	0.103106	0.839108	0.8027402
1304	0	-333.8089	-293.3807	-40.42818	7.041664	5.185355	0.147983	0.0124289	0.0480288	0.0527179	0.279411	0.0809965	0.059623	0.0264577	0.0135282	0.140327	0.0338265	0.0072263	0.149105	0.480567	0.122209	0.0253406	0.0016608	0.00192096	0.261084	0.1709	0.00469397	0.0313799	0.13656	0.435171	0.210561	0.0585672	0.0853546	0.500871	0.0979729	0.00109455	0.248904	0.0803337	0.0649525	0.00123588	0.0426307	0.0450541	0.0569735	0.0511695	0.0554355	0.0467461	0.185029	0.0344135	0.413338	0.019984	0.1400384	0.02622997	0.0119242	0.155183	0.0720382	0.0122009	0.0123646	0.00161923	0.250406	0.00175843	0.0480333	0.0977918	0.162535	0.0132529	0.0548524	0.0956786	0.0103616	0.39985	9	10.98145	0.2199582	0.509598	0.80827	1.08296	1.59917	0.209155	0.26143	0.115922	0.0849659	0.203789	0.124739	0.42608	0.9384389
1305	0	-316.9883	-291.1977	-25.79057	5.41512	1.20569	0.0298872	0.0486541	0.0121188	0.0140962	0.156926	0.120691	0.0257163	0.0952498	0.00200487	0.0803745	0.14517	0.097468	0.000902301	0.0741989	0.00744339	0.0219169	0.00958345	0.0109836	0.0383305	0.0276379	0.0332064	0.00322584	0.0632637	0.399425	0.0267198	0.0648777	0.0538298	0.249653	0.128492	0.376826	0.208518	0.108014	0.0640589	0.0931466	0.0732267	0.505042	0.0228596	0.0361703	0.0143203	0.388249	0.117994	0.0286386	0.059655	0.0335799	0.1139412	0.2850723	0.0389604	0.0896576	0.0299424	0.0636545	0.00197982	0.0107045	0.193323	0.00746119	0.0476955	0.0488125	0.135345	0.000185431	0.029269	0.298351	0.00465829	0.4865406	5	6.37051	0.1872394	0.176083	0.530909	1.02719	2.26582	0.25541	0.276182	0.130114	0.0653197	0.102896	0.170079	0.7716128	0.6305501
1306	0	-300.0504	-291.0572	-8.993209	9.226698	2.379342	0.0147777	0.0260797	0.0639273	0.0122933	0.0683699	0.0020782	0.0541933	0.08803	0.142734	0.0055713	0.00559121	0.0233381	0.0477678	0.00636801	0.0407624	0.0101726	0.0273131	0.0297752	0.123407	0.0256646	0.0190772	0.0227667	0.0531388	0.0913044	0.0392973	0.00712467	0.156667	0.101173	0.0550382	0.00925172	0.0107342	0.339378	0.0507644	0.0182683	0.0319365	0.0394052	0.271939	0.00846253	0.306551	0.005572	0.00501635	0.00919406	0.0065476	0.0247398	0.06736974	0.2150736	0.0403235	0.114545	0.0182407	0.0209662	0.0510069	0.000373318	0.184996	0.00923249	0.227658	0.00170085	0.132672	0.0720749	0.0356805	0.0550953	0.0354348	0.3323566	8	9.983723	0.2097836	0.33471	0.690112	1.07712	1.89806	0.147851	0.302243	0.135478	0.109518	0.215691	0.0892181	0.5474302	0.6071215
1307	0	-337.0849	-301.7533	-35.33158	5.656259	1.721661	0.129416	0.0350714	0.0689443	0.00795958	0.2004	0.0384952	0.0596484	0.0743151	0.00139618	0.100648	0.0225597	0.154561	0.00263857	0.251935	0.00965215	0.0597779	0.0429426	0.0338407	0.049728	0.0522358	0.553817	0.0189943	0.0730838	0.375714	0.192415	0.109082	0.0344047	0.592722	0.280121	0.000147703	0.266157	0.0640658	0.0765328	0.103708	0.308142	0.00150295	0.0457588	0.127112	0.153535	0.053505	0.038246	0.067785	0.209746	0.0947977	0.1584619	0.1947927	0.0394229	0.153418	0.015196	0.0180367	0.000590759	0.0190789	0.117332	0.0127606	0.284207	0.0381303	0.158522	0.00403816	0.0500025	0.0560804	0.0331836	0.5344194	5	6.258993	0.1796501	0.257624	0.621726	1.06116	2.05949	0.206921	0.302538	0.127575	0.0904846	0.164133	0.108349	0.7292121	0.7328723
1308	0	-318.0318	-291.3839	-26.64793	12.7513	3.110998	0.0264979	0.0136938	0.0607463	0.0723108	0.0575144	0.020527	0.0221366	0.0435256	0.289263	0.0526151	0.00821476	0.0032013	0.0131245	0.0103377	0.00786678	0.130438	0.0536511	0.132091	0.0411994	0.153896	0.0604097	0.00973344	0.145196	0.0178428	0.00187502	0.114161	0.0501662	0.0151155	0.0203923	0.0341091	0.338687	0.0102754	0.00536647	0.0242285	0.0216423	0.00428195	0.169128	0.0446164	0.1246	0.06157	0.00185143	0.116549	0.0250421	0.150534	0.07375123	0.06498976	0.0586527	0.100857	0.00845948	0.0482216	0.0810201	0.00994517	0.102565	0.000264072	0.0356359	0.0485902	0.287341	0.0111446	0.0391338	0.122691	0.0454784	0.6071706	8	13.31795	0.1327211	0.397671	0.737494	1.08301	1.78182	0.163809	0.346846	0.0893284	0.15908	0.111612	0.129324	0.6721603	0.9033121
1309	0	-309.1691	-286.4996	-22.6695	5.91017	3.693879	0.0120972	0.267904	0.10491	0.147993	0.17578	0.162743	0.0248493	0.182212	0.0239089	0.0780155	0.0154499	0.0131863	0.0579033	0.0115427	0.0304625	0.00801891	0.135219	0.00494985	0.0831484	0.191389	0.0368156	0.0333436	0.217867	0.000175422	0.301087	0.00546302	0.0254819	0.0219092	0.262885	0.0661306	0.113764	0.00590514	0.121843	0.00147166	0.0580024	0.0154918	0.230396	0.0309094	0.205389	0.119998	0.367386	0.128911	0.0402898	0.0229374	0.08947574	0.2925256	0.0284452	0.0906843	0.0326127	0.0115127	0.00560804	0.00240565	0.219325	0.00375428	0.0699871	0.02936	0.183223	0.0039805	0.0965535	0.21836	0.0041886	0.6957107	8	6.517973	0.2118099	0.436712	0.76391	1.08431	1.71507	0.273435	0.311039	0.147669	0.049538	0.146618	0.0717015	0.9882363	0.7039922
1310	0	-337.4881	-295.015	-42.47302	6.477765	2.63661	0.0753778	0.155089	0.0167491	0.0576879	0.162458	0.0133094	0.155192	0.180637	0.110352	0.253868	0.0844557	0.00674729	0.00189177	0.0355412	0.128342	0.0945071	0.0300129	0.0697708	0.0128055	0.0413898	0.336862	0.0939762	0.808164	0.026758	0.201498	0.0476878	0.644505	0.0734719	0.0227383	0.469945	0.32579	0.00820169	0.00128548	0.0659704	0.230013	0.0886093	0.30343	0.0216445	0.551372	0.0571105	0.372207	0.056064	0.0691182	0.017313	0.1905805	0.1140741	0.0167709	0.169547	0.00480625	0.0235647	0.0405692	0.00245506	0.138307	0.00354735	0.170145	0.0306156	0.163617	0.00775175	0.0901251	0.116302	0.0218765	0.606425	9	7.207681	0.1711231	0.359037	0.709192	1.08002	1.85175	0.284892	0.266535	0.14311	0.0619218	0.198077	0.0454649	0.7204991	0.8416735
1311	0	-321.2211	-300.6507	-20.57045	6.720846	1.360842	0.0104545	0.0567369	0.148722	0.193584	0.11507	0.0173334	0.107383	0.147837	0.0175599	0.114677	0.0210544	0.0229821	0.0293452	0.3929	0.0346037	0.0878707	0.0879361	0.104162	0.0172974	0.00172974	0.072933	0.0132197	0.232354	0.0167844	0.0148029	0.119913	0.126035	0.172758	0.0142597	0.171702	0.287331	0.0684435	0.0318189	0.0684618	0.232032	0.0443389	0.105841	0.0142373	0.193897	0.0164883	0.0360969	0.0285731	0.07968	0.0165679	0.07589313	-0.02043605	0.0832343	0.110515	0.00053651	0.0543604	0.0599057	0.0128764	0.107079	0.00272997	0.0693438	0.070154	0.15152	0.0193492	0.0452806	0.193143	0.0199721	0.5476677	8	7.8625	0.1474162	0.203003	0.563626	1.04108	2.19229	0.173337	0.320256	0.10828	0.114271	0.165506	0.11835	0.5272316	1.038761
1312	0	-324.1087	-292.0745	-32.03415	5.580367	3.193238	0.0567914	0.208271	0.0280414	0.0735079	0.0644609	0.0286824	0.266999	0.0576676	0.0561091	0.342851	0.0363731	0.0554004	0.014643	0.123314	0.0189294	0.232409	0.0583655	0.0339997	0.0695893	0.0182112	0.427591	0.00331361	0.256727	0.033002	0.030553	0.0483372	0.117533	0.145773	0.0082759	0.0869062	0.0715403	0.0712147	0.0149909	0.0289644	0.0478292	0.0250887	0.306473	0.294881	0.166366	0.0216521	0.269997	0.0177015	0.391624	0.0341669	0.07798371	-0.09131904	0.0377067	0.170497	0.0236905	0.0482816	0.00953012	0.0071877	0.190545	0.00168202	0.0696876	0.0302501	0.216242	0.0481271	0.0134648	0.0665891	0.0665187	0.6601034	7	5.670203	0.2131697	0.40368	0.741695	1.08332	1.77131	0.188277	0.367716	0.0773028	0.0667202	0.197294	0.10269	0.5687844	1.160551
