Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-168.3706	-134.8882	-33.48246	5.907967	2.382267	0.03512271	0.02738822	0.10863	0.0311406	0.100413	0.0522433	0.0787808	0.0398987	0.167816	0.0888824	0.0123762	0.0424255	5.35867e-05	0.0919882	0.00887991	0.123552	0.0529196	0.5425906	4	7.18205	0.1114189	0.335003	0.690347	1.07716	1.89749	0.0518726	0.185531	0.0727873	0.438046	0.0810002	0.170763	0.5699788	0.9519487
100	-164.5662	-129.4409	-35.12531	8.998975	1.192623	0.0449342	-0.03349192	0.0126052	0.185118	0.12261	0.053999	0.016293	0.0092867	0.129519	0.0909272	0.000728454	0.083239	0.161716	0.006439	0.0906073	0.0319731	0.00493892	0.4726207	4	9.15568	0.2152813	0.173714	0.527872	1.0258	2.27261	0.119629	0.142434	0.117875	0.467328	0.0670367	0.0856968	0.4391288	1.076269
200	-168.8058	-135.227	-33.5788	6.494751	0.3665789	0.06194154	-0.03470537	0.0802557	0.178457	0.190881	0.000296265	0.00999777	0.0847851	0.0839489	0.0230459	0.0213152	0.0427814	0.0927601	0.0524952	0.00445853	0.0530543	0.0814676	0.4913672	4	9.545446	0.3133591	0.0122028	0.156386	0.692426	3.13899	0.0983335	0.184864	0.0546045	0.511973	0.0174318	0.132793	0.4566618	1.075998
300	-165.1801	-131.4147	-33.76537	7.853333	0.7587019	0.05892486	0.2443672	0.040554	0.0399263	0.0963007	0.0438688	0.0161146	0.058739	0.0316903	0.011331	0.000134179	0.300281	0.113113	0.14178	0.0186322	0.0270776	0.0604577	0.2914702	2	7.876708	0.1835345	0.086746	0.38996	0.94482	2.57847	0.0870555	0.225244	0.0287592	0.497634	0.0654767	0.0958305	0.5358375	0.5439527
400	-170.4967	-138.7215	-31.77521	6.163744	1.707667	0.05800293	0.003448443	0.128916	0.0811853	0.0750003	0.00860338	0.00364823	0.0514852	0.171352	0.133752	0.0169813	0.132431	0.0186842	0.0227403	0.0039661	0.0740297	0.0772252	0.4049893	1	7.792777	0.2634227	0.255695	0.619831	1.0606	2.06387	0.0713937	0.190312	0.0248365	0.649442	0.0381007	0.025915	0.4084377	0.991557
500	-162.7066	-125.7847	-36.92191	8.070721	1.204667	0.03215893	0.1148139	0.193261	0.180045	0.0375732	0.0551356	0.0288747	0.0183656	0.104563	0.0270375	0.0395637	0.106838	0.0178467	0.0908507	0.0159712	0.034273	0.0498003	0.6320896	3	8.76584	0.1379799	0.175898	0.530673	1.02708	2.26635	0.137526	0.146892	0.0490401	0.524541	0.0689235	0.0730781	0.7469036	0.8462801
600	-165.7045	-127.1608	-38.54371	8.316681	1.542928	0.03904163	-0.09354824	0.140776	0.0182491	0.0960137	0.0954966	0.025594	0.016881	0.0946906	0.088648	0.0693847	0.153766	0.0383995	0.0853906	0.0266342	0.0312849	0.0187908	0.4704309	3	9.494774	0.2500338	0.231878	0.595549	1.05285	2.11973	0.101391	0.238869	0.0534124	0.452579	0.0723532	0.0813951	0.3768827	1.248216
700	-175.1512	-132.3694	-42.7818	10.96278	0.4448437	0.0300079	0.01029285	0.163653	0.0028527	0.0844666	0.00703704	0.0275808	0.0287198	0.119348	0.065473	0.0182331	0.245599	0.00820901	0.0040239	0.16419	0.027262	0.0333516	0.6225265	2	11.0846	0.07696267	0.0236794	0.214393	0.775581	2.98635	0.118866	0.103316	0.135917	0.475842	0.022108	0.14395	0.6328193	0.9837349
800	-166.7951	-135.3108	-31.48427	6.884065	0.83837	0.03675379	-0.01500222	0.116209	0.0536439	0.0669755	0.0162335	0.0404225	0.0219958	0.100295	0.198275	0.0270099	0.133772	0.0256343	0.0898987	0.00509705	0.0651004	0.0394378	0.4357758	3	6.948739	0.1925475	0.103693	0.422135	0.967045	2.50713	0.0750773	0.252182	0.0449318	0.480609	0.0419066	0.105293	0.4207736	1.035654
900	-169.6345	-130.0077	-39.6268	9.342666	2.751522	0.06049997	-0.1148047	0.0242175	0.099153	0.0543894	0.00328829	0.0545322	0.0353111	0.110646	0.0571456	0.140225	0.104594	0.170117	0.0439107	0.0140523	0.0764699	0.0119479	0.4084435	3	10.13075	0.1238135	0.369076	0.716771	1.08098	1.83317	0.0710247	0.198849	0.061267	0.514894	0.069222	0.0847435	0.2936387	1.390973
