Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
9500	-620.7853	-528.9475	-91.83781	7.571824	0.5940807	0.0649986	0.273482	1.0301	2.08861	0.727335	0.0410125	0.192483	0.558629	0.0877353	0.223284	0.117861	0.201098	0.0257519	0.250754	0.704574	0.113942	0.331206	1.16026	0.0546091	0.565161	0.057476	0.350805	0.31633	0.0225958	0.113342	0.31532	0.0689813	0.134454	0.195003	1.02548	0.294244	0.183015	0.14844	0.00305424	0.186228	0.043112	0.437628	1.38489	0.4780531	0.03264588	0.127572	0.204918	0.0488027	0.0399466	0.0506868	0.0317957	0.100283	0.069946	0.065028	0.0360235	0.0354819	0.0944722	0.0499338	0.0263125	0.0187964	0.3299466	5	28.96311	0.07843814	0.0518895	0.308966	0.878269	2.76088	0.127461	0.109694	0.103722	0.393874	0.110829	0.154421	0.3625925	0.9099654
9600	-581.4521	-530.1545	-51.29762	6.957827	0.8484033	0.29301	0.170427	0.211179	0.177247	0.131536	0.237951	0.14337	0.0419354	0.0117843	0.0703986	0.0790845	0.0135872	0.100523	0.317707	0.0379991	0.136563	0.52603	0.0573049	0.296398	0.326328	0.0432194	0.13363	0.109555	0.0283966	0.166834	0.0664272	0.0279774	0.0464137	0.119113	0.107941	0.45841	0.218977	0.190904	0.0369269	0.0903842	0.111076	0.0615082	0.161879	0.1376019	-0.02501253	0.0627227	0.143385	0.130471	0.0229313	0.0627435	0.100324	0.0927452	0.024126	0.00952402	0.0201537	0.0447974	0.0403777	0.0886456	0.106158	0.0508955	0.4163117	2	27.00817	0.08688536	0.105809	0.425915	0.969514	2.49876	0.144738	0.115527	0.119085	0.267337	0.120503	0.232809	0.3912992	1.063922
9700	-591.898	-532.7216	-59.17643	9.47286	0.6376474	0.578422	0.924836	0.0678248	0.033745	0.174419	0.14453	0.00568048	0.424544	0.227287	0.159793	0.0963787	0.0841367	0.012508	0.0785372	0.34332	0.111885	0.125072	0.00568724	0.0779093	0.192314	0.129063	0.229502	0.0285361	0.0395633	0.144981	0.174194	0.0991905	0.0294998	0.0985822	0.0499943	0.0962197	0.0706843	0.121013	0.0924019	0.335057	0.0302628	0.29609	0.225457	0.1388623	-0.04659219	0.193014	0.0268575	0.073569	0.00248002	0.032686	0.0785574	0.175823	0.00824919	0.0101181	0.126001	0.0342255	0.0349608	0.0937691	0.0629089	0.0467806	0.3483803	4	29.6036	0.08184172	0.0609541	0.332563	0.899374	2.70711	0.179179	0.128313	0.118874	0.255043	0.141617	0.176974	0.3017882	1.154387
9800	-594.61	-531.2013	-63.40869	5.810604	1.422908	0.0305994	0.113657	0.252044	0.267174	0.122565	0.261794	0.0318107	0.0569298	0.123277	0.171631	0.679832	0.0166958	0.0353142	0.0306794	1.01932	0.155319	0.329172	0.117016	0.442018	0.185875	0.315717	0.543204	0.0696071	0.566469	0.0747993	0.105886	0.172941	0.0386039	0.444554	0.0711727	0.0323737	0.184715	0.00614574	0.0709534	0.112743	0.0291203	0.0231495	0.55693	0.1998117	0.02418238	0.0941298	0.0543756	0.0570001	0.0220965	0.118673	0.271271	0.223866	0.0128118	0.00758104	0.0456095	0.00834128	0.0199086	0.0140578	0.0405382	0.00974072	0.4498845	5	29.92911	0.09464932	0.213164	0.5752	1.04555	2.16608	0.138124	0.0861041	0.0981465	0.260533	0.235221	0.181871	0.4740669	0.9489895
9900	-593.2858	-526.6669	-66.61891	8.177127	1.036798	0.622704	0.0227645	0.117278	0.49054	0.134772	0.324739	0.0728939	0.174665	0.129108	0.218774	0.0340784	0.0299043	0.341406	0.0386841	0.146409	0.0144216	0.644273	0.0379765	0.315558	0.0323749	0.366493	0.382329	0.0122908	0.578647	0.154066	0.293733	0.0562456	0.046149	0.146709	0.0904408	0.0411926	0.27293	0.584959	0.0780859	0.14439	0.245103	0.0889907	0.0141412	0.1863056	0.01902876	0.0965916	0.124897	0.116119	0.0324638	0.0230877	0.138375	0.209471	0.0828461	0.0262926	0.0228722	0.00763273	0.0104063	0.00908153	0.0817528	0.0181106	0.2622401	3	27.36027	0.0924335	0.144237	0.48754	1.00584	2.36238	0.149819	0.0821356	0.120504	0.279254	0.166313	0.201974	0.2812689	0.9323467
10000	-623.5768	-534.0692	-89.50764	8.618423	0.55939	0.782248	0.0757322	0.140761	0.283521	0.278279	0.410045	0.0043057	0.39076	0.895774	0.282522	0.220707	0.126744	0.27892	0.0285335	0.02524	0.952962	0.311702	0.178597	0.123016	0.466487	0.0691755	0.711527	0.215246	0.15363	0.0438684	0.813217	0.00714403	0.000937694	0.16016	1.02856	0.00102389	0.0347595	0.779916	1.61054	0.118366	0.0178828	0.475757	0.396011	0.3505013	-0.1458534	0.0377253	0.271035	0.0415847	0.0552231	0.0691735	0.152362	0.0673663	0.0217628	0.00677717	0.102559	0.00393305	0.0863249	0.00867322	0.0196362	0.0558636	0.7105052	4	28.41521	0.08575066	0.0448556	0.288931	0.859097	2.80712	0.121033	0.0882571	0.133411	0.34323	0.127312	0.186756	0.5646518	1.258307
10100	-582.8037	-529.8729	-52.93082	5.834154	2.536999	0.259658	0.0395865	0.481918	0.0834752	0.148693	0.0500407	0.421749	0.15591	0.0736924	0.195052	0.0134697	0.0715224	0.382591	0.0453569	0.191398	0.300618	0.341251	0.0598693	0.0884256	0.0404998	0.0139104	0.227044	0.0535334	0.342617	0.0742037	0.00668193	0.0256976	0.0828418	0.0440228	0.177096	0.355539	0.367039	0.105994	0.0355183	0.209323	0.109304	0.0757751	0.0381331	0.1448294	-0.01560792	0.185632	0.174349	0.0943141	0.0274843	0.119758	0.0552265	0.100129	0.0270866	0.0156336	0.0322585	0.0497253	0.0160792	0.0457955	0.0305322	0.0259963	0.4482355	5	30.01921	0.1029168	0.349937	0.702175	1.07904	1.86885	0.11149	0.150184	0.121936	0.207004	0.165095	0.244291	0.4326276	1.036077
10200	-584.3522	-519.7003	-64.65193	8.500752	1.528255	0.0164046	0.0497299	0.0397006	0.405255	0.138774	0.0100103	0.071407	0.0592579	0.0123843	0.563474	0.0697413	0.00766958	0.00474105	0.252588	0.615819	0.161684	0.44976	0.164217	0.104707	0.0351935	0.616452	0.276321	0.379626	0.0416568	0.0468815	0.170811	0.00332944	0.0602009	0.13634	0.634777	0.0309786	0.154983	0.115683	0.0898443	0.107494	0.423048	0.0154264	0.181424	0.14987	-0.02440027	0.0728132	0.326039	0.0892592	0.0221894	0.141733	0.0314489	0.0941775	0.0487822	0.000917464	0.0458975	0.0681847	0.0286456	0.00238707	0.020961	0.00656481	0.2693623	4	29.22392	0.1017738	0.229654	0.593193	1.05204	2.12511	0.125161	0.121473	0.0808347	0.298388	0.151458	0.222685	0.244962	1.099608
10300	-604.9837	-531.8577	-73.12602	4.698207	1.29506	0.391109	0.0412057	0.383926	0.278276	0.229628	0.0759787	0.23224	0.00506572	0.268809	0.241517	0.435745	0.232391	0.0152785	0.0872966	0.0968047	0.332064	0.193226	0.39183	0.00666476	0.0775356	0.140683	0.601819	0.00266969	0.191044	0.630616	1.00165	0.067502	0.14859	0.617692	0.341124	0.134025	0.655246	0.0833298	0.128983	0.176968	0.116015	0.0396928	0.270229	0.2794658	0.02947044	0.182061	0.236619	0.0389887	0.0322276	0.00460952	0.0411625	0.154319	0.00993613	0.00333237	0.133836	0.0551773	0.0645338	0.0257012	0.0151217	0.00237407	0.5425177	2	25.5706	0.1147065	0.191859	0.550464	1.03572	2.22196	0.11599	0.0916458	0.117802	0.240715	0.131692	0.302154	0.5719882	0.9484772
10400	-594.3485	-524.3782	-69.97034	4.694019	1.030494	0.0505466	0.0310542	0.295352	0.584078	0.283901	0.458909	0.590222	0.263003	0.262319	0.268778	0.0252925	0.153155	0.0687152	0.32658	0.0189362	0.271241	0.228785	0.4442	0.00867875	0.452484	0.30927	0.238207	0.074985	0.101818	0.550833	0.219512	0.670082	0.571644	0.193059	0.271189	0.0903924	0.316836	0.163085	0.199718	0.042344	0.391013	0.797218	0.0388675	0.2802275	-0.08535566	0.0498053	0.19446	0.0861481	0.0141098	0.00162045	0.122225	0.0834714	0.0297186	0.00294581	0.0507066	0.0434879	0.16783	0.0056014	0.126461	0.0214081	0.6181348	5	25.95361	0.1020718	0.142998	0.48573	1.00487	2.3664	0.130017	0.140987	0.0652465	0.274473	0.221518	0.167759	0.5327792	1.160208
10500	-624.8014	-534.0602	-90.74119	3.906865	0.7544981	0.0370019	0.101628	0.534061	1.14088	0.212032	0.225369	0.325773	0.355344	0.0386969	0.857941	0.0747238	0.201971	0.964715	0.090204	1.11744	0.320531	1.33011	0.694851	0.235708	1.07799	0.0596487	0.0752483	0.474414	0.0187267	0.415441	0.351258	1.2329	0.232327	0.41058	0.541813	0.304774	0.315246	0.0997631	0.00775971	0.247033	1.04616	2.41981	0.0143367	0.4506119	-0.03043926	0.0710142	0.211667	0.0140137	0.0529651	0.0753028	0.12409	0.156435	0.050899	0.020438	0.0828891	0.0529772	0.00677093	0.0351659	0.022771	0.0226013	0.454274	2	27.35899	0.1323832	0.0858468	0.388149	0.943503	2.5825	0.111869	0.0957231	0.0915039	0.285308	0.133532	0.282063	0.4238348	1.071819
10600	-604.6454	-521.655	-82.99042	4.614403	1.185957	0.00424434	0.306575	0.41647	0.239032	0.044993	0.35688	0.386741	0.07553	0.179756	0.49733	0.0487846	0.101264	0.132917	0.386671	0.445417	0.0753927	0.0448114	0.85705	0.0250052	0.290194	0.210197	0.0882711	0.926465	0.593557	0.141292	0.0785515	0.174093	0.326713	0.186536	2.1835	0.993753	1.06613	0.701088	0.195005	0.0447253	0.171659	0.00178946	0.0306739	0.3017009	0.03795496	0.168823	0.0613538	0.130769	0.0237214	0.0319411	0.230652	0.0910448	0.00687607	0.0100179	0.0993552	0.0429214	0.00852349	0.0239549	0.0605947	0.00945066	0.4474306	3	30.73767	0.05831483	0.172499	0.526304	1.02508	2.27612	0.163932	0.141452	0.113745	0.258398	0.147955	0.174517	0.4853856	0.9218045
10700	-630.3258	-534.6697	-95.65614	8.590079	0.6413915	0.0293563	0.163431	0.15919	0.0911537	0.0279756	0.0603147	0.119708	0.526225	0.0365468	0.254553	0.410393	0.0516639	0.160995	0.161458	0.244307	0.09572	0.461041	0.0434268	0.0779073	1.64097	0.370172	0.0625441	0.122965	0.505779	0.42377	0.286504	0.888866	0.132357	0.531885	0.367338	1.71609	0.460473	1.02973	0.0938804	0.137603	0.663661	0.079188	0.615588	0.2892098	0.03172702	0.121686	0.152946	0.0291993	0.0241824	0.0270318	0.310037	0.133817	0.036305	0.00983613	0.00165019	0.0526763	0.00740296	0.0170302	0.0527354	0.0234644	0.2916137	4	35.19896	0.0764484	0.061742	0.334513	0.901051	2.70269	0.158629	0.137704	0.10937	0.256117	0.179596	0.158585	0.3233408	0.9018775
10800	-593.0643	-533.0638	-60.00043	8.687339	1.536843	0.826577	0.0741962	0.0115922	0.0799073	0.0433115	0.112954	0.125511	0.049847	0.00739931	0.256637	0.068362	0.125263	0.0948798	0.079627	0.254864	0.00225371	0.174349	0.0512449	0.00940308	0.363769	0.0183724	0.237297	0.40403	0.204031	0.239613	0.00600533	0.51944	0.204722	0.196783	0.365107	0.163345	0.0276068	0.0852887	0.198233	0.553135	0.135831	0.0448621	0.0483892	0.1609381	-0.06684213	0.112777	0.238023	0.0529481	0.0427966	0.0713331	0.0975785	0.0676588	0.0515113	0.0062074	0.0170455	0.0638983	0.0429317	0.0421046	0.072001	0.0211853	0.2618844	7	27.09075	0.1083154	0.230958	0.594576	1.05251	2.12195	0.104128	0.123781	0.0803332	0.31521	0.150739	0.225809	0.1950423	1.342706
10900	-580.1147	-530.2375	-49.87719	26.95409	0.97556	0.0122025	0.264086	0.0432604	0.0551931	0.169509	0.0510774	0.0837943	0.0803781	0.0141446	0.042931	0.111177	0.0202555	0.143238	0.0196492	0.164839	0.0506375	0.227149	0.176123	0.0678074	0.0268542	0.134504	0.208806	0.143628	0.0662603	0.155668	0.077166	0.10585	0.00913839	0.00226186	0.0224869	0.110277	0.0344895	0.177024	0.0407089	0.0921695	0.140682	0.0318349	0.111438	0.09734872	-0.06929033	0.254188	0.0501291	0.0295594	0.155755	0.012149	0.201131	0.0330236	0.00239131	0.0165206	0.0446475	0.0291571	0.0494746	0.021577	0.0374319	0.0628655	0.3219274	5	38.24704	0.05256705	0.132052	0.46928	0.995829	2.40284	0.154953	0.0920247	0.0998307	0.358456	0.116413	0.178323	0.2526371	1.274268
11000	-587.5148	-526.4682	-61.04651	7.520103	1.88079	0.10342	0.0198845	0.189965	0.314489	0.0550895	0.169262	0.120121	0.0610687	0.0566977	0.116239	0.00949911	0.310618	0.355541	0.0209401	0.362209	0.00289553	0.194388	0.143609	0.0161582	0.400739	0.316957	0.0315574	0.0626588	0.775673	0.271713	0.0995091	0.203355	0.258299	0.00741931	0.000284214	0.106425	0.282697	0.189892	0.0152752	0.0383587	0.0245048	0.0177704	0.0742305	0.1372373	0.01839478	0.180436	0.149517	0.0638318	0.0418115	0.00946578	0.0910842	0.236111	0.00154432	0.0103171	0.0545172	0.0319136	0.0460277	0.00687573	0.0652864	0.0112607	0.4341225	2	35.05011	0.1335442	0.278617	0.641707	1.0667	2.01298	0.139414	0.0849423	0.0747277	0.285045	0.200604	0.215267	0.4525173	0.9593501
11100	-618.8262	-537.1916	-81.63465	8.415816	2.083123	0.211326	0.074581	0.551022	0.282144	0.43731	0.0190867	0.275373	0.624808	0.022255	0.865084	0.366273	0.00117523	0.0517658	0.307231	0.944813	0.102894	0.153264	0.0871961	0.351828	0.23073	0.0730714	0.0663744	0.860856	0.00116707	0.344357	0.344088	1.0961	0.354866	0.0665791	0.159128	0.5398	0.015012	0.472265	0.486456	0.200221	0.124711	0.871126	0.12486	0.4010296	-0.06365788	0.167056	0.167928	0.0250262	0.0735211	0.0924157	0.0256627	0.0854605	0.0335112	0.0631733	0.138402	0.00501263	0.0291385	0.051932	0.0392807	0.00247958	0.4800145	4	27.34927	0.1025891	0.302999	0.663571	1.07194	1.96149	0.110644	0.120121	0.0986899	0.346947	0.129014	0.194584	0.4163566	1.152893
11200	-590.5868	-528.6901	-61.89676	22.31008	0.4930349	0.130796	0.0419165	0.031283	0.0286112	0.0390317	0.142447	0.0195579	0.190531	0.00220353	0.120232	0.588718	0.0191178	0.112107	0.0903536	0.0124767	0.0391493	0.244545	0.164146	0.00608392	0.023478	0.0382001	0.163934	0.106336	0.112109	0.324453	0.151743	0.296108	0.29727	0.409896	0.116601	0.539942	0.0992324	0.271452	0.501632	0.0886186	0.24456	0.122403	0.0457645	0.140689	-0.06710341	0.0259457	0.105597	0.100802	0.0721684	0.0417862	0.340782	0.151478	0.00218914	0.000971938	0.046896	0.0119481	0.00207606	0.0187748	0.0647627	0.0138222	0.3476385	5	30.7276	0.09658122	0.0321042	0.247345	0.815134	2.90542	0.116412	0.119033	0.134761	0.308945	0.179026	0.141823	0.2805351	1.239198
11300	-610.416	-534.9803	-75.43572	6.368172	0.6438276	0.211002	0.849209	0.0629139	1.62287	0.0220936	0.171735	0.088501	0.83495	0.333553	0.269748	0.269738	0.00474979	0.161639	0.385121	0.529969	0.0670351	0.113698	0.249005	0.370028	0.184045	0.616959	0.0524698	0.0463537	0.060059	0.125092	0.254187	0.341628	0.165875	0.169488	0.279056	0.0208642	0.0555731	0.547797	0.00569449	0.322561	0.276089	0.0587685	0.0422477	0.238428	-0.04286772	0.0545726	0.163538	0.0685079	0.00977989	0.07106	0.0197439	0.146955	0.135642	0.0156175	0.0199486	0.0992092	0.0947249	0.0727656	0.00639829	0.0215366	0.2896609	6	29.38949	0.1257953	0.0622553	0.335776	0.902131	2.69984	0.14869	0.0667046	0.131935	0.353355	0.0941123	0.205203	0.2467932	1.173699
11400	-590.9643	-521.3708	-69.59351	4.899798	2.71541	0.19254	0.015002	0.386562	0.261369	0.225877	0.318799	0.276125	0.198575	0.052446	0.199812	0.137655	0.577341	0.553448	0.0169019	0.0805306	0.0521639	0.37091	0.175544	0.0149631	0.0293453	0.265884	0.336966	0.451072	0.330141	0.409581	0.150778	0.135306	0.244682	0.0411097	0.173594	0.0577611	0.398162	0.0116612	0.453566	0.00854547	0.0154813	0.17564	0.0174011	0.2567755	-0.0325075	0.0552101	0.104445	0.0430625	0.00346007	0.0252898	0.0888991	0.20809	0.150851	0.0206669	0.00439883	0.184229	0.0705453	0.0146576	0.0184398	0.00775428	0.3619664	3	29.4622	0.1762514	0.365973	0.714445	1.0807	1.83888	0.167223	0.0887557	0.083939	0.281713	0.122633	0.255736	0.3294589	1.098669
11500	-624.4524	-552.8047	-71.6477	9.241803	0.9499573	0.662713	0.00110265	0.289997	0.422011	0.252386	0.296574	0.258385	0.338453	0.0203126	0.137276	0.190289	0.109282	0.433759	0.136711	0.0209208	0.423853	0.850852	0.477896	0.583649	0.219976	0.113509	0.0725415	1.24011	0.416856	0.640177	0.370907	0.054448	0.0567968	0.0235244	0.104471	0.418814	0.673433	0.0157543	0.455904	0.352854	0.0154758	0.028281	0.0628406	0.3133458	0.04507369	0.0235493	0.224911	0.054907	0.00639778	0.0374151	0.165125	0.137806	0.00652914	0.0146957	0.197156	0.0273761	0.0225568	0.0519349	0.0233706	0.00626993	0.3692097	2	25.76279	0.156564	0.126864	0.461176	0.991187	2.42077	0.115074	0.0949594	0.0789779	0.280681	0.0869638	0.343344	0.4142834	0.8912008
11600	-582.9326	-530.7911	-52.14144	8.195583	1.82634	0.0380516	0.0205513	0.0218119	0.395614	0.053709	0.0492063	0.0947707	0.0109231	0.0360989	0.224399	0.106513	0.00995639	0.0406655	0.109273	0.0879377	0.381044	0.0365218	0.0443972	0.0280188	0.0694715	0.0452167	0.000671641	0.162444	0.123824	0.266511	0.0383239	0.0270647	0.0657929	0.0909887	0.143765	0.132465	0.0377956	0.0869396	0.0103082	0.136072	0.0043475	0.215612	0.0618727	0.0954298	-0.04674424	0.0960223	0.239352	0.0169211	0.0218749	0.0208419	0.211777	0.0129033	0.0440646	0.00321286	0.179096	0.00404621	0.0500791	0.0545318	0.0439483	0.00132896	0.2593265	3	36.97885	0.059471	0.271625	0.635178	1.06497	2.02823	0.145441	0.102593	0.0762092	0.329813	0.131619	0.214324	0.2125822	1.219888
11700	-572.8237	-522.6152	-50.20853	17.96644	2.969158	0.0358908	0.091006	0.0707128	0.10124	0.00960088	0.018752	0.207069	0.0185647	0.0765766	0.0932504	0.078365	0.0354381	0.0526242	0.115894	0.0980185	0.0347636	0.183593	0.184707	0.0658349	0.2434	0.00205404	0.00962899	0.0684291	0.0181519	0.0928511	0.243456	0.14281	0.00669189	0.0417561	0.0533709	0.105342	0.0626161	0.306362	0.0261	0.0076234	0.0214758	0.0715218	0.0641693	0.09389078	-0.07408303	0.0702209	0.126558	0.0601905	0.0136601	0.0136657	0.267496	0.0690726	0.00796883	0.00869692	0.136826	0.0202502	0.0740542	0.0431491	0.0711165	0.0170741	0.5282193	3	34.3408	0.05498276	0.386862	0.729806	1.08236	1.80097	0.13054	0.109101	0.0749663	0.269092	0.207309	0.208992	0.4541363	1.16313
11800	-616.255	-533.5236	-82.73141	8.114589	0.4775986	0.324228	0.110731	0.0557037	0.0845672	0.479019	0.125966	0.467069	0.609748	0.0696883	0.138255	0.185817	0.225158	0.132405	0.364902	0.000299247	0.0504165	0.250514	0.100177	0.062138	0.0749192	0.631798	0.399607	0.181809	0.542778	0.729294	0.359006	0.179577	0.137755	0.0148609	0.0193313	0.00172377	0.0536007	0.22671	0.224364	0.034791	0.201962	0.344247	0.221677	0.1886759	0.0126809	0.2275	0.189205	0.0609122	0.0108609	0.0573951	0.17245	0.0302373	0.000937231	0.00562145	0.130051	0.0100012	0.013477	0.0243364	0.0647316	0.0022836	0.3606939	4	41.22978	0.04102416	0.0293147	0.23704	0.803258	2.93039	0.147686	0.138035	0.098492	0.367654	0.137471	0.110662	0.3733748	0.9660371
11900	-600.2884	-524.3126	-75.97581	3.759873	0.9118572	0.0877448	0.562241	0.161911	0.0375371	0.422987	0.231384	0.138342	0.826624	0.0705363	0.255507	0.102282	0.0767041	0.239887	0.538717	0.156755	0.100119	0.302611	0.130125	0.13586	0.473602	0.338256	0.272154	0.232026	0.499795	0.286059	1.00308	0.542443	0.519837	0.5408	0.0726988	0.0722384	0.164801	0.472904	0.107458	0.295571	0.116142	0.173407	0.586594	0.2377095	-0.07737159	0.0607547	0.23238	0.0904882	0.0156451	0.0834125	0.0861021	0.116061	0.0108764	0.00750553	0.17623	0.0338875	0.0329077	0.0228551	0.0259438	0.00495025	0.3584376	5	28.45361	0.09210065	0.119049	0.448555	0.983708	2.44869	0.124366	0.127326	0.105548	0.280909	0.147298	0.214553	0.281066	1.275279
12000	-618.2853	-528.8794	-89.40583	6.820276	1.2377	0.322903	0.307922	0.201256	0.379732	0.473018	0.0527408	0.0928797	0.0251142	1.03461	0.609551	1.299	0.252708	0.046116	0.0920317	0.431548	0.997638	0.492828	0.405632	0.256272	0.382137	0.860795	0.128204	0.297813	0.679813	0.416954	0.391522	0.0134926	0.102709	0.928646	0.0424771	0.599304	0.068263	0.0771608	0.549663	0.337344	0.491167	0.148427	0.689867	0.4029543	-0.01223445	0.144979	0.122268	0.0339499	0.00224888	0.0866104	0.0227639	0.197229	0.0342303	0.0143483	0.0631204	0.070456	0.0941172	0.0827405	0.0268797	0.00405764	0.4112358	4	28.53604	0.1064953	0.181818	0.538151	1.03042	2.24961	0.166565	0.123593	0.143779	0.275014	0.0882373	0.202812	0.3990013	1.030663
12100	-595.2354	-523.5387	-71.69666	6.128863	0.6358788	0.0582673	0.525388	0.353765	0.524872	0.163681	0.0604876	0.547455	0.0769824	0.20285	0.197946	0.580077	0.0718906	0.213119	0.215289	0.130034	0.627843	0.552968	0.143635	0.530171	0.163473	0.0550317	0.032865	0.576338	0.552058	0.105698	0.0837092	0.00476912	0.00685892	0.704023	0.866538	0.385161	0.0269139	0.154504	0.055266	0.0877516	0.0480372	0.196544	0.0515005	0.2189818	0.02328301	0.176166	0.133581	0.0478481	0.00532051	0.0168493	0.0901638	0.100562	0.0185956	0.0247557	0.23444	0.0209288	0.0200444	0.0311153	0.0545078	0.025122	0.3076893	5	30.42273	0.1360674	0.0605824	0.331638	0.898575	2.70921	0.125525	0.123874	0.0886364	0.2736	0.130045	0.258319	0.3309723	0.9296527
12200	-601.2205	-532.292	-68.92849	5.599331	2.100907	0.0111155	0.0227868	0.183161	0.484771	0.274547	0.247722	0.369244	0.207576	0.230617	0.384418	0.0956719	0.282502	0.0175225	0.0242139	0.438223	0.337592	0.0318357	0.0810296	0.014503	0.0709903	0.160139	0.596571	0.0987906	0.139052	0.400173	0.114646	0.173305	0.0430038	0.0415461	0.07093	0.125454	0.370498	0.152179	0.00264516	0.194844	0.13523	0.173167	0.0876064	0.1814828	-0.02493252	0.0380129	0.0316655	0.0967984	0.0302577	0.0918224	0.157067	0.13914	0.014501	0.00505348	0.0652931	0.165766	0.0952801	0.0114465	0.0546622	0.00323349	0.4926054	3	34.74597	0.1430544	0.30503	0.665332	1.07232	1.95732	0.160456	0.0907131	0.0970279	0.276652	0.12314	0.252012	0.4676728	1.053312
12300	-598.3189	-534.4256	-63.8933	8.748369	0.9888561	0.287386	0.00885951	0.0377127	0.309288	0.200776	0.0706273	0.088646	0.148125	0.209565	0.115645	0.0132651	0.597647	0.126472	0.0718069	0.198385	0.165457	0.106547	0.0221241	0.00631019	0.579812	0.0405881	0.255545	0.0159187	0.431715	0.642395	0.124533	0.148939	0.124391	0.0952557	0.248669	0.0832756	0.109348	0.0170654	0.420519	0.324476	0.0636706	0.0106588	0.0362288	0.1613943	-0.06504593	0.111062	0.115836	0.0121944	0.0161862	0.0960256	0.183893	0.147598	0.0116028	0.0194221	0.0165272	0.0903323	0.0901461	0.0308091	0.0555824	0.00278381	0.4090526	6	28.96289	0.07004754	0.134725	0.473376	0.998129	2.39377	0.145317	0.0817868	0.0775827	0.351759	0.15371	0.189845	0.3440066	1.189083
12400	-585.3123	-529.6648	-55.64745	7.483478	1.155924	0.0143108	0.0955618	0.464906	0.097257	0.00258636	0.0515022	0.100165	0.216506	0.203477	0.0977324	0.068645	0.381885	0.0986556	0.0568265	0.26602	0.139834	0.279117	0.153279	0.00902473	0.0306625	0.0029974	0.219154	0.0116739	0.487587	0.0631643	0.362245	0.184142	0.147119	0.0532203	0.013642	0.183713	0.0313992	0.0376021	0.0835567	0.277454	0.0367929	0.635967	0.027248	0.1689898	0.08735587	0.0438941	0.109441	0.0660064	0.00147842	0.0314225	0.074523	0.266335	0.0655329	0.0131174	0.0662525	0.10574	0.0725682	0.00344402	0.0585234	0.0217211	0.2503174	6	28.29759	0.1313664	0.166975	0.519078	1.0217	2.29225	0.158805	0.0811706	0.0913185	0.271803	0.204945	0.191958	0.3376732	0.7413006
12500	-628.7536	-528.2871	-100.4665	9.647597	0.3341146	0.0627623	0.00955864	0.735354	0.960721	1.2563	1.47614	0.101383	1.46186	0.266133	1.31311	0.2961	0.358513	0.20371	0.0245661	0.394075	0.298552	0.0277445	0.0183255	0.0706535	0.164221	0.0924662	0.213728	0.160298	1.16344	0.0257882	0.489616	0.0149073	0.289636	0.584696	0.598096	0.564429	0.231984	0.0100819	0.169881	0.499937	0.0264852	0.32695	0.315399	0.3616419	-0.08766382	0.0993946	0.154287	0.0460835	0.000265754	0.0994848	0.175966	0.0895297	0.0104707	0.0248873	0.0573247	0.0396209	0.140186	0.000699529	0.0607857	0.00101428	0.4045667	5	30.24166	0.09886414	0.0084662	0.131164	0.648888	3.21148	0.111244	0.0996224	0.113857	0.340038	0.214623	0.120615	0.3169029	1.276627
12600	-621.2849	-532.817	-88.46789	25.82172	0.7727956	0.478637	0.0382632	0.396494	0.810493	0.0294354	0.109503	0.796917	0.760532	0.269216	0.09274	0.0227236	0.22968	0.00530459	0.183855	0.117276	0.10677	0.507601	0.0947851	0.0290857	0.164762	0.426427	1.25103	0.215862	0.0527761	0.17045	0.267874	0.176268	0.988001	0.788169	0.0439335	0.250538	0.0453884	0.49857	0.143006	0.105072	0.051729	1.0671	0.774869	0.3149513	-0.0328639	0.194767	0.15342	0.00638612	0.000784427	0.0228611	0.283105	0.0624894	0.0471554	0.00162294	0.0374129	0.00933796	0.0691871	0.0172525	0.0287143	0.0655031	0.3000048	4	26.49183	0.08396339	0.0897582	0.395946	0.949122	2.56517	0.184367	0.109363	0.117097	0.341127	0.1109	0.137145	0.2671409	1.123021
