Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-903.3595	-678.3461	-225.0134	60.14461	4.051033	0.03215027	0.007330023	0.0729564	0.031664	0.0171296	0.111488	0.11712	0.0292022	0.150406	0.019498	0.00832773	0.0303667	0.0827597	0.0490135	0.00446369	0.270427	0.00517734	0.3756385	6	62.13767	0.03817915	0.457144	0.776956	1.08439	1.68151	0.0491332	0.218409	0.0802395	0.210067	0.312154	0.129997	0.3829686	0.98086
100	-926.1656	-689.3229	-236.8427	56.18609	6.71497	0.03126763	0.02712166	0.0955478	0.0492428	0.0206524	0.147284	0.0647218	0.0197126	0.164739	0.0268889	0.0104902	0.00093262	0.0975443	0.0156469	0.00282794	0.279087	0.00468204	0.331998	6	64.18877	0.01992412	0.560741	0.836122	1.07962	1.52352	0.0459548	0.229186	0.106828	0.238515	0.235432	0.144084	0.3591197	0.9244774
200	-916.0937	-693.4781	-222.6156	62.28738	3.792273	0.04622778	-0.001175272	0.0958765	0.149719	0.00746399	0.0430373	0.111611	0.00909384	0.0958492	0.012384	0.0240163	0.00188667	0.136423	0.0335317	0.00890049	0.260179	0.0100275	0.3366786	11	63.75104	0.02869444	0.442574	0.767705	1.08437	1.70535	0.0537414	0.295047	0.0700827	0.233749	0.24822	0.0991603	0.3355033	1.003503
300	-899.5952	-690.8209	-208.7743	14.60045	4.54925	0.05919378	0.03924325	0.177644	0.0486943	0.0706948	0.0609627	0.00436175	0.0277288	0.122307	0.00950263	0.0419209	0.0073533	0.0839832	0.0129191	0.0244057	0.306558	0.000963763	0.2908199	9	66.4534	0.06066951	0.482206	0.79229	1.08399	1.64152	0.0670546	0.216689	0.0622856	0.242456	0.279486	0.132029	0.3300632	0.8811038
400	-897.2525	-689.3805	-207.872	10.86602	4.672206	0.05988586	0.04598385	0.166673	0.0318627	0.0603021	0.00379713	0.0186044	0.0180482	0.14613	0.0152895	0.0638649	0.000774535	0.075738	0.00537096	0.0272978	0.363386	0.00286087	0.5463208	6	58.16088	0.04807465	0.487866	0.795657	1.08382	1.63265	0.0456446	0.255118	0.123365	0.22395	0.255421	0.0965017	0.5923046	0.9223645
500	-891.8284	-672.2562	-219.5722	56.2462	4.054188	0.03884583	0.03556951	0.0885647	0.029585	0.0619677	0.0550393	0.106292	0.0191142	0.111438	0.0100234	0.0157369	0.0206664	0.0692704	0.00620687	0.0138814	0.391597	0.000616002	0.30889	8	71.69977	0.0455881	0.457314	0.777062	1.08439	1.68123	0.0378987	0.183635	0.0908293	0.224483	0.345433	0.117721	0.3444595	0.8967382
600	-907.8712	-693.3504	-214.5208	12.58679	3.34438	0.04543755	0.01974283	0.383177	0.00524478	0.0549211	0.0197992	0.0144848	0.00860666	0.10915	0.0129563	0.0686745	0.00888591	0.0500303	0.00519455	0.0272813	0.227342	0.00425167	0.4288813	8	63.6368	0.04000324	0.414266	0.748973	1.08376	1.753	0.0430443	0.228297	0.118876	0.239031	0.229587	0.141164	0.4486242	0.9559925
700	-921.6502	-687.9484	-233.7018	9.070942	2.562186	0.03443264	-0.001055108	0.188941	0.0167636	0.000417835	0.0417134	0.0594187	0.0222071	0.144752	0.00701377	0.0562816	0.0363595	0.0562721	0.019692	0.0138491	0.334336	0.00198233	0.2127425	6	77.80035	0.03277257	0.352274	0.703991	1.0793	1.86443	0.045721	0.282392	0.0772659	0.175283	0.319974	0.0993636	0.2116874	1.004984
800	-899.8919	-690.9036	-208.9883	12.87499	5.236118	0.04228587	-0.01345063	0.0848424	0.018427	0.0347115	0.0712124	0.0987706	0.0173603	0.148812	0.0110679	0.0316377	0.00477344	0.0858094	0.00855478	0.0149594	0.338762	0.0302987	0.3062821	9	59.6138	0.06314906	0.511598	0.809406	1.08287	1.59613	0.0402707	0.267713	0.0716757	0.220481	0.326221	0.0736378	0.2928315	1.045933
900	-918.3687	-693.8942	-224.4745	63.44943	4.290056	0.03605337	-0.02147683	0.147116	0.000961862	0.0171984	0.131192	0.0644919	0.0541722	0.118129	0.0186878	0.0387861	0.014744	0.124211	0.00459413	0.0183571	0.243331	0.00402783	0.3082408	5	71.35055	0.040366	0.46962	0.784678	1.08425	1.66145	0.0367806	0.262297	0.0912112	0.224812	0.215192	0.169707	0.286764	1.074894
