Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-623.1222	-524.1197	-99.00253	21.17445	1.153562	0.1345615	-2.853997e-05	0.0447484	0.302774	0.0124618	0.0084403	0.058236	0.231553	0.0119874	0.00498689	0.00158378	0.125123	0.112316	0.0238545	0.00604654	0.033355	0.0225326	0.4491454	5	30.54859	0.07844601	0.166537	0.518498	1.02142	2.29355	0.132971	0.144392	0.0856833	0.337493	0.155403	0.144059	0.4491169	1.000064
100	-643.004	-540.5278	-102.4762	10.57254	0.6655175	0.211163	-0.007336473	0.00952194	0.108642	0.169392	0.0255805	0.0586088	0.0712108	0.264605	0.0971435	0.000931083	0.000391013	0.0424008	0.00668786	0.0312704	0.109701	0.00391398	0.1656302	6	39.76142	0.1231129	0.0668435	0.346796	0.911388	2.67497	0.113058	0.100587	0.109769	0.31515	0.131361	0.230074	0.1582938	1.046347
200	-622.0732	-536.1217	-85.95155	7.816103	1.051423	0.1025124	0.02116839	0.03633	0.393509	0.00463233	0.0153159	0.0945046	0.0864343	0.0214805	0.033182	0.0161816	0.145941	0.00433948	0.107081	0.0123998	0.0119848	0.0166836	0.2998316	5	32.06508	0.0828633	0.147099	0.491681	1.00802	2.3532	0.106705	0.119647	0.0620983	0.332683	0.167211	0.211656	0.321	0.9340548
300	-636.2542	-533.2217	-103.0325	5.681852	0.6956703	0.218466	-0.06126514	0.0786892	0.285208	0.0283166	0.000165128	0.0198833	0.001986	0.0958848	0.0237775	0.000535862	0.232485	0.0808926	0.0932423	0.0218721	0.017804	0.0192573	0.4273602	2	36.38931	0.0840218	0.0732637	0.36148	0.923253	2.642	0.153948	0.117417	0.103659	0.334114	0.0998096	0.191052	0.3660951	1.167348
400	-645.5592	-538.5549	-107.0043	30.34613	1.50892	0.1938183	0.04260456	0.129214	0.19856	0.0125901	0.0232048	0.0203706	0.0537974	0.0478202	0.00734774	0.0206874	0.289746	0.032456	0.128995	0.0026148	0.00331383	0.0292824	0.4397089	3	37.43561	0.05366265	0.226697	0.590034	1.05094	2.13233	0.112527	0.100321	0.11748	0.333864	0.137347	0.198462	0.4823135	0.9116663
500	-644.3928	-550.9337	-93.45905	27.76761	1.011937	0.1363803	0.009637457	0.22458	0.131304	0.117169	0.0100659	0.0945787	0.0269996	0.0320955	0.00155397	0.0108149	0.14711	0.113315	0.0400092	0.0271332	0.0186716	0.004598	0.3704787	3	30.61058	0.08919979	0.139329	0.480311	1.00195	2.37841	0.149048	0.154105	0.117718	0.28945	0.0912321	0.198446	0.3801161	0.974646
600	-641.1404	-541.5402	-99.60024	15.55795	1.531637	0.135036	-0.006029799	0.0411297	0.113673	0.0341182	0.0106049	0.0356581	0.365584	0.0134339	0.0268338	0.0101526	0.116432	0.0705852	0.00298445	0.0368156	0.0883797	0.0336139	0.2987391	5	30.07101	0.0480202	0.230169	0.593739	1.05223	2.12387	0.168362	0.162856	0.110012	0.228321	0.147586	0.182863	0.2927093	1.0206
700	-627.1103	-535.4398	-91.67047	8.155252	1.503595	0.0978989	0.01533722	0.0481018	0.304022	0.0636695	0.00264146	0.0355274	0.125936	0.116982	0.0410906	0.00228933	0.0849361	0.0343063	0.0736623	0.0226337	0.0422362	0.00196572	0.4832801	2	28.36709	0.07370729	0.225877	0.589154	1.05063	2.13434	0.0971185	0.0923056	0.093888	0.35994	0.143065	0.213683	0.4986173	0.9692405
800	-636.905	-540.0945	-96.81055	27.51787	1.148647	0.1037147	-0.02591579	0.0215669	0.169848	0.082479	0.0175003	0.022173	0.128082	0.0695289	0.127185	0.0100589	0.156138	0.0310837	0.0708465	0.034207	0.0414606	0.0178431	0.2807275	5	28.61463	0.1307148	0.165624	0.517286	1.02084	2.29625	0.109701	0.169049	0.0966871	0.30902	0.129854	0.18569	0.2548117	1.101706
900	-623.7658	-532.0345	-91.73126	6.24009	1.258263	0.07886238	-0.01523941	0.191275	0.15498	0.0477431	0.0485816	0.0115449	0.196407	0.0916379	0.017613	0.0246324	0.069373	0.0114981	0.0470089	0.0246997	0.053872	0.00913298	0.3292324	4	37.84194	0.06356498	0.185453	0.54266	1.03239	2.23949	0.140727	0.0853017	0.0664389	0.27782	0.159376	0.270337	0.313993	1.048534
