Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
629	0	-339.2015	-292.1987	-47.00282	6.044672	3.499745	1.06336	0.103049	0.757816	0.0998661	0.80138	0.04731	0.201754	0.016299	0.294132	0.158517	0.415176	0.912348	1.22407	0.194508	0.63351	0.488036	0.251788	0.181034	0.471163	0.780985	0.277349	0.331586	0.2966726	-0.05729957	0.0679225	0.0512586	0.0288852	0.0112109	0.00834777	0.00734246	0.168951	0.000969776	0.0436231	0.177371	0.303817	0.0316248	0.0193825	0.069978	0.00931618	0.4034013	4	13.96031	0.07192046	0.424574	0.755915	1.08407	1.73544	0.271114	0.294725	0.0876784	0.057123	0.175239	0.114121	0.3461017	1.165557
630	0	-337.2247	-294.3559	-42.86887	4.496686	3.934924	0.0276539	0.750463	1.23617	0.0011977	0.421834	0.26883	0.0753358	0.0418662	0.383136	0.402177	0.31616	0.185513	0.530829	0.446131	0.265898	0.0716401	1.16714	0.341967	0.428299	0.593475	0.295202	1.10175	0.2777401	0.08454761	0.119784	0.00911031	0.0263526	0.0523329	0.0267861	0.00330715	0.164661	0.0128224	0.0219912	0.0711733	0.338717	0.0402317	0.0328554	0.0595727	0.0203021	0.375594	1	7.794871	0.07440353	0.450751	0.772928	1.08441	1.69191	0.180872	0.26858	0.112113	0.0987513	0.187141	0.152543	0.4601416	0.8162574
631	0	-342.6228	-295.5648	-47.05805	5.190412	1.791022	0.0238975	0.171829	2.2719	0.160587	0.255849	0.0137123	0.335358	0.0406687	1.01497	0.760293	0.257638	0.479498	0.285784	0.534285	0.785123	0.884963	0.0966665	1.16911	2.03417	0.885293	0.178976	0.310891	0.6153167	0.08150044	0.161837	0.0285282	0.120198	0.0223239	0.00701758	0.0271747	0.0298492	0.00766735	0.0918364	0.144783	0.222542	0.00273904	0.0530027	0.051027	0.029474	0.5951202	5	6.09936	0.2462746	0.266985	0.630777	1.06376	2.03848	0.180052	0.309998	0.102946	0.114502	0.171577	0.120925	0.6766206	0.8795478
632	0	-346.7255	-295.8795	-50.84601	5.454728	1.954671	2.21759	1.01981	0.0167124	0.237086	0.87649	0.0945925	0.0758846	0.0554333	0.556809	1.82304	0.684317	1.08524	0.453751	1.04322	0.176385	0.983978	0.34429	1.15047	0.0060021	0.0681904	0.660842	0.903688	0.5308522	0.0004481848	0.12781	0.0286398	0.0300079	0.0382512	0.0175915	0.0110824	0.134727	0.00032139	0.0613364	0.0788546	0.382556	0.00729727	0.0397478	0.0326025	0.00917328	0.4415973	4	5.517978	0.2026849	0.287803	0.650105	1.06881	1.99328	0.172226	0.234938	0.173839	0.13809	0.117319	0.163589	0.4420455	0.9989861
633	0	-330.5917	-300.5175	-30.07414	6.364815	1.873814	0.0279628	0.340991	1.23608	0.119347	0.201072	0.172153	0.14409	0.00287599	0.486607	0.360174	0.996918	0.214041	0.28262	0.193883	0.244225	0.259662	0.122347	0.520066	0.0597193	0.0563482	0.377017	0.320954	0.328654	0.2133194	0.270157	0.0490236	0.0663553	0.00265482	0.0301586	0.0162631	0.208978	0.00128716	0.0158585	0.0899445	0.159503	0.00733927	0.0323631	0.0486839	0.00142988	0.242072	3	6.383203	0.1221702	0.277732	0.640887	1.06649	2.0149	0.14191	0.209362	0.134023	0.0395111	0.21452	0.260673	0.4553914	0.5315691
634	0	-335.2245	-303.843	-31.38154	4.144924	2.506109	0.063442	0.0217158	0.289622	0.294426	0.591211	0.149575	0.175942	0.035499	0.210484	0.51451	0.540373	0.922881	0.408346	0.0440312	0.053764	1.86854	0.115165	0.0369558	1.08142	0.198977	0.169902	0.182779	0.3493234	-0.0688673	0.127074	0.0165475	0.0137534	0.0231127	0.0656834	0.0124206	0.238927	0.03827	0.0597491	0.0964531	0.168303	0.00477462	0.00327633	0.117179	0.0144772	0.338432	5	5.363988	0.1957193	0.347035	0.699908	1.0787	1.87436	0.204516	0.218403	0.122203	0.101547	0.176721	0.176611	0.2695647	1.255476
635	0	-330.9806	-295.145	-35.83556	5.016441	2.050447	0.0148775	0.813907	1.42913	0.267801	0.40451	0.118348	0.101712	0.000533969	0.255567	0.658401	0.647322	0.120687	0.0811259	0.465353	0.371995	0.14892	0.0990811	0.300469	0.403934	0.454466	1.21365	0.345401	0.2934298	0.06236681	0.164597	0.0161913	0.0710479	0.0455292	0.00918053	0.00843528	0.290227	0.00825561	0.0734642	0.0647341	0.15589	0.00956146	0.0709547	0.0101471	0.0017841	0.2745452	5	11.91545	0.1840709	0.299223	0.660273	1.0712	1.9693	0.247078	0.179129	0.174975	0.0344004	0.165939	0.198479	0.336912	0.8148869
636	0	-348.9909	-304.761	-44.22988	4.751695	6.068538	0.00379512	1.23827	1.52694	0.0848202	0.0787761	0.104278	0.632688	0.271484	0.182981	0.336378	0.80675	0.0500205	0.537226	0.717746	0.270482	0.472733	0.715835	0.249211	0.0265963	0.534317	0.0833195	1.2347	0.3435554	0.08579051	0.0896241	0.0141363	0.0145634	0.0594847	0.0454933	0.0105502	0.177131	0.00171222	0.039336	0.143906	0.166743	0.0248806	0.00953228	0.106693	0.0962146	0.2552617	2	5.362547	0.2144508	0.541196	0.825767	1.0811	1.55193	0.275138	0.204575	0.204065	0.0884518	0.109291	0.118479	0.3410523	0.7484535
637	0	-332.918	-300.4813	-32.43665	4.623925	2.961165	0.341692	0.343643	0.35486	0.187822	0.443735	0.329523	0.0748167	0.0183937	0.189731	0.0562378	1.01981	1.20114	0.460099	0.386602	0.441735	0.0528999	0.246096	0.0231795	0.197838	0.099352	0.330354	0.111133	0.3190797	0.2151629	0.116206	0.0557086	0.0188108	0.000144841	0.0213709	0.000185726	0.161685	0.00797199	0.0197967	0.0769245	0.259793	0.0160353	0.204279	0.00587371	0.0352138	0.2820054	4	7.393504	0.2037155	0.386235	0.729355	1.08232	1.80209	0.226013	0.192029	0.0896051	0.0647258	0.139966	0.287661	0.4971682	0.5672232
638	0	-327.8024	-293.3971	-34.40524	4.25467	2.715164	0.853342	0.306321	0.187102	0.0295251	0.563793	0.326769	0.324801	0.012453	0.0849734	0.398868	0.681671	1.01634	0.0360641	0.19014	1.62649	0.549635	0.0103781	0.026504	0.370659	0.848985	0.213693	0.31414	0.394011	0.08284215	0.0861524	0.0162486	0.0201832	0.0258623	0.0223914	0.0227556	0.112792	0.00145025	0.0976381	0.119211	0.300621	0.0602601	0.0409532	0.0425799	0.0309	0.3307665	1	4.516415	0.1358266	0.365951	0.714429	1.0807	1.83892	0.257263	0.289407	0.115741	0.0549369	0.169178	0.113473	0.4136086	0.7997088
639	0	-368.088	-312.9242	-55.16372	5.339524	2.233536	0.222633	2.99794	0.271074	0.0163048	0.755754	0.0623396	0.0584637	0.0672731	0.115357	1.24438	0.594835	1.80105	0.659051	0.462856	0.896827	3.19387	0.451214	0.301406	0.216497	0.674	0.345766	0.197521	0.6559746	0.2034608	0.112303	0.0648033	0.00186295	0.0520146	0.0133974	0.010705	0.08924	0.00278245	0.0951394	0.148964	0.284513	0.0168728	0.0685989	0.0137904	0.0250129	0.3108213	1	9.353687	0.1666404	0.319644	0.677752	1.07487	1.92774	0.305973	0.294415	0.0813862	0.0798258	0.131634	0.106766	0.5142821	0.604379
640	0	-341.2091	-295.2967	-45.91243	6.953458	2.678633	0.042626	0.000169402	0.960004	0.495802	0.100285	0.373811	1.05901	0.100579	0.797581	0.810839	0.178553	0.295767	0.810869	0.731871	0.654924	0.491266	0.637814	0.130642	0.0189035	0.150774	0.124031	0.422361	0.3499021	0.1128529	0.140744	0.0575521	0.0129695	0.0183082	0.0318438	0.00713754	0.211258	0.00361703	0.0338395	0.0831944	0.271732	0.00727591	0.00935215	0.110669	0.000507556	0.4363763	4	7.125612	0.157996	0.362764	0.712024	1.08039	1.84482	0.121717	0.295186	0.126094	0.0651996	0.226873	0.164929	0.5492291	0.794525
641	0	-344.9089	-300.5938	-44.31505	4.974067	2.442596	0.360802	0.611161	0.182011	0.331117	0.388821	0.0431762	0.090485	0.0458867	0.162315	0.602032	1.40716	1.31348	1.94544	0.117911	0.333082	0.00370022	0.529902	0.470502	0.607761	0.0728444	0.962073	0.485874	0.6596521	0.2164106	0.107306	0.0168121	0.00672264	0.0250903	0.00222548	0.00883954	0.20606	0.00120618	0.0615869	0.124979	0.307742	0.0595134	0.0414903	0.00747578	0.0229489	0.2545956	3	6.304692	0.1200915	0.340946	0.695103	1.07795	1.88601	0.168635	0.215749	0.146667	0.0697839	0.283373	0.115792	0.4710061	0.5405355
642	0	-339.1566	-301.9223	-37.23433	4.181718	1.996104	0.00831687	0.761221	1.47801	0.294887	0.351533	1.04531	0.46919	0.116508	0.179207	0.306295	0.369208	0.210745	0.607933	0.156631	0.353201	0.209919	0.0895728	1.13465	0.313177	1.00961	0.720387	0.0818134	0.3865706	0.2206057	0.105136	0.0535499	0.00419832	0.0587875	0.0210006	0.00237424	0.189577	0.00607663	0.105277	0.0235425	0.17787	0.0167105	0.0497271	0.182866	0.00330691	0.1854756	3	5.864798	0.2079343	0.292809	0.654599	1.06989	1.9827	0.162186	0.332834	0.113294	0.056176	0.203055	0.132456	0.4060813	0.4567449
643	0	-335.3808	-292.2753	-43.10553	7.017021	1.997633	0.0722225	0.388587	0.72841	1.94802	0.0363231	0.533912	0.375451	0.049647	0.173132	0.443053	0.709228	0.217115	0.907551	0.498496	0.189652	0.885583	0.125817	0.126557	0.465431	0.321045	0.00242692	0.0168608	0.3351434	0.08434027	0.104942	0.0232433	0.00211082	0.0481883	0.0125849	0.0235168	0.130917	0.00411906	0.0520193	0.000416026	0.428095	0.00908273	0.0967856	0.054623	0.00935612	0.2301665	2	10.63905	0.1200023	0.292992	0.654762	1.06993	1.98232	0.239599	0.31809	0.126042	0.073358	0.136863	0.106048	0.3145068	0.7318332
644	0	-346.8545	-293.2773	-53.57717	4.794004	4.527513	0.0319869	0.16176	1.25596	0.920996	0.635885	0.0699345	1.24926	0.122537	0.859239	1.16268	0.467018	0.42568	0.802555	0.341401	0.307235	0.0939942	0.679583	0.484281	0.465702	1.75706	0.241029	0.353672	0.4697012	0.05964482	0.106624	0.00831489	0.0565899	0.00380403	0.015971	0.0116926	0.0662767	0.00235515	0.0518226	0.0818581	0.442083	0.0152025	0.0843543	0.0362691	0.0167827	0.1189962	3	5.423738	0.3012151	0.481185	0.79168	1.08401	1.64312	0.207986	0.246835	0.160133	0.0791244	0.174119	0.131803	0.178641	0.6661191
645	0	-349.5482	-296.6793	-52.86889	5.772246	3.588491	0.0331877	0.249647	4.35922	0.489318	0.185874	1.30459	0.604485	0.0377566	0.147848	0.417766	1.25885	0.486465	0.92719	0.0880704	0.467986	0.503918	0.176835	0.030893	0.929626	0.322929	0.151765	1.04506	0.4954419	0.01848352	0.149882	0.030927	0.0115154	0.0267677	0.0348367	0.0160551	0.12571	0.000398627	0.0493834	0.0884093	0.188485	0.0433202	0.0505582	0.176471	0.00728065	0.2577819	3	6.235966	0.286032	0.430221	0.759658	1.0842	1.72592	0.20429	0.243161	0.144682	0.0876121	0.225207	0.0950484	0.2762655	0.9330951
646	0	-348.67	-304.3838	-44.28618	10.78299	4.87361	0.0364973	0.0347415	0.848936	0.0204138	0.21313	0.0921822	0.237993	0.0959599	0.104255	1.08656	0.904424	0.180562	0.340168	0.260691	0.34386	0.169731	0.300246	0.135485	0.15864	0.839135	0.358878	0.0582543	0.2641255	-0.02143565	0.249931	0.0326795	0.0816203	0.00550825	0.121303	0.0330084	0.0571118	0.0107401	0.0189598	0.0614281	0.297828	0.00294463	0.00948691	0.00305171	0.0143979	0.4546374	3	12.5109	0.04832027	0.496742	0.800868	1.08352	1.61887	0.228945	0.195384	0.146116	0.0985312	0.15215	0.178873	0.4332018	1.049482
647	0	-343.9454	-299.108	-44.83742	8.729999	3.77565	0.00356418	0.505893	0.55983	0.220543	0.0672593	0.110751	0.136143	0.0542835	0.354051	0.658458	1.2982	0.098581	0.0472663	1.27706	0.779767	0.109332	0.738718	1.36312	0.0851471	0.234679	0.325709	0.41652	0.2917362	0.1262912	0.158472	0.00681301	0.00222221	0.00746678	0.0124314	0.0183507	0.160079	0.0246635	0.0284222	0.199062	0.142057	0.0379009	0.0251404	0.169376	0.00754211	0.2622209	4	12.03008	0.1021857	0.441596	0.767075	1.08436	1.70696	0.242552	0.240194	0.0953516	0.056671	0.162065	0.203166	0.3885121	0.6749362
648	0	-338.3192	-299.9589	-38.36031	6.356688	3.982189	0.0278046	0.226178	0.969108	0.175945	0.0311752	0.518631	0.274398	0.238867	0.495707	0.567262	0.224419	0.110259	0.321198	0.250215	0.0745236	0.0968672	1.46943	0.203748	0.766871	0.0388245	0.0900995	0.545295	0.367813	-0.01853751	0.123469	0.000213698	0.0584346	0.0935069	0.0476016	0.0205451	0.118443	0.00325934	0.0219264	0.0187083	0.381407	0.043972	0.0194928	0.0402717	0.00874832	0.3903824	4	6.958156	0.1039574	0.453381	0.774591	1.0844	1.68762	0.226982	0.16929	0.139267	0.121927	0.150073	0.192461	0.3718449	1.049853
649	0	-348.2667	-306.6852	-41.58157	4.726886	1.918676	0.0181579	0.071221	2.59095	0.16895	0.316799	0.383959	0.242214	0.0825331	0.058865	0.304678	1.23161	0.259142	0.016801	0.848358	0.612368	1.05103	1.06778	0.337456	0.198246	0.531499	0.290851	0.0901176	0.4686849	0.08246703	0.17524	0.0267989	0.0561299	0.0413374	0.0184905	0.0562665	0.119944	0.00220559	0.0191633	0.0227352	0.186083	0.0414211	0.075261	0.106649	0.0522752	0.291729	2	5.702012	0.1153005	0.28337	0.646078	1.06781	2.00274	0.16003	0.293849	0.110563	0.128139	0.148051	0.159369	0.374196	0.7796154
650	0	-342.1782	-296.6174	-45.56076	8.875853	2.670487	0.0607167	0.348494	2.20745	0.227493	0.501125	0.139997	0.0910123	0.0412397	0.109483	0.422892	0.60217	0.18236	1.99029	0.812369	0.0481541	0.200965	1.18928	0.255011	0.19291	0.17123	0.102309	0.182886	0.4953354	0.2480815	0.158278	0.0251529	0.0240831	0.00678359	0.0390524	0.00667504	0.129504	0.00197112	0.0475287	0.211823	0.251423	0.0467243	0.0113951	0.0324834	0.00712227	0.3150727	3	11.53964	0.1711444	0.362047	0.711481	1.08032	1.84615	0.13154	0.315445	0.139767	0.0645201	0.14309	0.205637	0.5631543	0.5594786
651	0	-346.5016	-310.5394	-35.96218	6.790316	3.112044	0.0302922	0.37892	0.654375	0.0861691	0.254174	0.106229	0.259188	0.0401525	0.374927	0.209994	0.28613	0.252584	1.46551	0.59558	0.0170104	0.0634945	0.0628942	0.0281479	0.0672095	0.38314	0.453566	0.338992	0.2550698	0.283258	0.0856457	0.0959856	0.0255325	0.0281573	0.027774	0.00618883	0.0177714	0.00134704	0.011152	0.214358	0.284186	0.0164854	0.0540764	0.0756449	0.055695	0.277746	2	7.390836	0.2148577	0.397748	0.737549	1.08302	1.78169	0.17482	0.355401	0.0933253	0.0707426	0.106718	0.198993	0.5610039	0.4950874
652	0	-351.9977	-295.9249	-56.07284	5.337319	2.968983	0.0334295	0.146623	1.16393	0.405515	0.744237	0.942286	1.50983	0.144199	0.401473	0.50257	0.710701	0.462949	2.1991	1.25736	0.900186	0.016905	0.140885	2.00792	0.977093	0.497742	0.125807	1.19171	0.5560143	-0.1626292	0.108942	0.0161828	0.0120113	0.0354479	0.0975269	0.00886086	0.198342	0.00582027	0.0533935	0.168214	0.135343	0.0296034	0.0444559	0.0500573	0.0357984	0.5088955	3	6.613996	0.1284618	0.386848	0.729796	1.08236	1.801	0.246708	0.282032	0.14198	0.0771544	0.154298	0.0978277	0.3462663	1.469665
653	0	-334.8538	-297.1181	-37.73577	6.638165	2.340815	0.00813225	0.129343	1.21568	0.267183	0.266721	0.310632	0.289274	0.0289904	0.291984	0.564526	0.143194	0.260506	0.24725	0.0907946	1.23313	0.265209	0.606829	0.00482706	0.515382	0.674949	0.110762	0.120691	0.2939274	0.1024391	0.150886	0.0657277	0.0328399	0.0126938	0.0108163	0.00516342	0.124966	0.0087143	0.0526757	0.103262	0.256524	0.0186038	0.105193	0.0415119	0.010422	0.2253448	2	8.706301	0.1442777	0.330826	0.686966	1.07657	1.90563	0.216459	0.249517	0.15474	0.0611048	0.195394	0.122785	0.3277839	0.6874797
654	0	-345.9807	-301.3484	-44.63231	3.821973	1.643281	0.997559	0.472816	0.267886	0.151331	0.778469	0.213165	0.263646	0.00625757	0.218231	0.290322	0.583967	0.895347	0.544397	1.09907	0.526776	0.486986	1.67214	0.979038	0.608162	0.435327	0.351141	1.22058	0.4507907	0.03168156	0.163427	0.000664995	0.057283	0.0339255	0.059812	0.0204169	0.0645978	0.000776006	0.121584	0.00197249	0.350112	0.0247467	0.051381	0.0156587	0.0336414	0.3043843	3	5.100342	0.2833459	0.246632	0.610789	1.05783	2.08474	0.172163	0.294444	0.138744	0.0665873	0.245112	0.0829495	0.3360659	0.9057281
655	0	-347.0237	-302.2334	-44.79026	3.812985	4.398977	0.0197445	0.177516	2.96938	0.992803	0.565109	1.84009	0.00177179	0.216009	0.224573	0.348629	0.392021	0.127032	0.0837951	0.859492	0.242854	0.134522	0.435069	0.398614	0.40184	1.01269	0.190424	1.00727	0.4147541	0.0724784	0.126855	0.120563	0.158016	0.0236399	0.00667904	0.00345041	0.114933	0.00842324	0.0754502	0.00727078	0.229194	0.00418951	0.0398567	0.0687947	0.0126852	0.1994204	3	4.132204	0.1867532	0.475022	0.787967	1.08416	1.65286	0.229024	0.187057	0.106388	0.0384985	0.27384	0.165193	0.2718988	0.7334361
656	0	-342.2295	-295.3681	-46.86136	5.194177	3.407981	0.091215	0.0797176	2.34258	1.43174	0.938311	0.49978	0.72323	0.00686469	0.260346	0.540894	0.849735	0.0783725	0.352976	0.209784	0.259839	0.572331	0.200993	0.930461	0.204341	0.895576	0.34892	0.586918	0.488994	0.1442905	0.169528	0.0666109	0.0230545	0.0245189	0.0237779	0.000892512	0.0948251	0.00691681	0.0286018	0.00482424	0.320814	0.0226231	0.11718	0.0790169	0.0168145	0.460333	3	6.194281	0.2588267	0.418553	0.751877	1.0839	1.74567	0.212135	0.289694	0.103479	0.0804606	0.162739	0.151491	0.6046235	0.7613548
657	0	-331.5642	-298.1105	-33.45369	6.493455	1.931142	0.0269194	0.389176	0.741531	0.343998	0.629355	0.180877	0.0434837	0.0208568	0.228425	0.426333	0.125811	0.0840574	0.176987	0.343327	0.0776626	0.484671	0.0168207	0.881842	0.66852	0.0522386	0.120286	0.092792	0.2085623	-0.060978	0.101624	0.00882515	0.0360818	0.0145938	0.0334746	0.00198514	0.244063	0.00185214	0.10694	0.0780331	0.219507	0.0159551	0.12372	0.00567894	0.007667	0.4514012	1	7.508548	0.1230921	0.284914	0.647486	1.06817	1.99943	0.266541	0.310915	0.0823189	0.0604456	0.156072	0.123708	0.3904232	1.156184
658	0	-340.8203	-299.2232	-41.59715	8.800894	1.781755	0.0588953	0.0953614	2.20131	0.208222	0.468446	0.0260753	0.0639406	0.343743	0.0967655	1.037	0.400941	0.30599	1.07144	0.0172157	0.295545	0.281654	0.00128965	0.0596611	0.0588853	0.537876	0.271163	0.0195222	0.4628816	0.04206006	0.103763	0.0267933	0.0747583	0.0563915	0.0259093	0.02522	0.105934	0.00517197	0.0120298	0.157417	0.330842	0.0323711	0.00625524	0.0228381	0.0143058	0.4553639	4	10.36528	0.1495759	0.265754	0.6296	1.06343	2.04122	0.19908	0.241852	0.118278	0.0530718	0.18081	0.206908	0.497424	0.9154442
659	0	-342.3667	-296.5745	-45.79226	4.249495	2.874971	0.325167	0.317738	0.254308	0.0766792	0.350131	0.259983	1.61085	0.115132	0.139627	0.297256	1.30344	1.94095	0.238148	0.9157	0.639178	0.462268	0.610968	0.827967	0.634402	0.139901	0.212681	1.39199	0.4322889	0.1680691	0.131493	0.0396094	0.00885254	0.00390453	0.0263586	0.0253679	0.179972	0.00341219	0.00855956	0.116701	0.26846	0.0848235	0.0134467	0.0854208	0.00361695	0.2694304	3	4.262712	0.1431833	0.379352	0.724362	1.08182	1.81446	0.221867	0.288633	0.133204	0.0525878	0.172382	0.131326	0.4374995	0.6158415
660	0	-333.4459	-295.4362	-38.00962	5.007071	1.90217	0.135833	0.108271	0.151863	0.209747	0.61002	0.000457756	0.0948462	0.00983755	0.269539	0.0815534	1.11874	2.19256	0.624982	0.896544	0.180969	0.620911	0.412816	0.247912	0.660589	0.0941157	0.0818142	0.289702	0.4298756	0.1512902	0.0918189	0.0192504	0.0175468	0.00646544	0.0409371	0.00123773	0.0874856	0.0200229	0.0522919	0.0248828	0.428639	0.0302187	0.173042	0.000410125	0.00575014	0.3858134	2	9.615312	0.1512414	0.28131	0.64419	1.06734	2.00716	0.288912	0.33297	0.081821	0.0479043	0.101197	0.147196	0.5371036	0.7183221
661	0	-350.3907	-294.9329	-55.45782	4.359906	2.44463	0.00703478	0.563643	2.97657	0.368694	0.194151	1.13404	1.31242	0.040001	3.60882	0.48335	1.10061	0.087324	0.895436	0.280674	0.935278	1.02595	0.334419	0.662713	3.0393	0.1544	0.400294	0.0283325	0.6000372	-0.03650916	0.0673808	0.023242	0.0248885	0.020286	0.00888155	0.00267381	0.0936995	0.00411553	0.0294763	0.0881883	0.514887	0.00779963	0.0368629	0.0728827	0.00473534	0.5746603	4	4.744351	0.2514536	0.341143	0.69526	1.07797	1.88563	0.246101	0.446007	0.0539602	0.0797922	0.0659122	0.108227	0.5381512	1.067842
662	0	-330.2074	-289.3132	-40.89419	5.733149	3.250252	0.043037	0.0304868	1.51424	0.0774257	0.209039	0.151294	0.115492	0.011095	0.715663	0.23433	0.538111	0.167582	1.57783	0.0232696	0.351375	0.151949	0.26404	0.416308	0.335046	0.0189409	0.0460928	1.10951	0.3105636	0.06220816	0.0644	0.0490449	0.0237695	0.0191445	1.77827e-05	0.00830816	0.140147	0.00315598	0.0164329	0.0610218	0.386787	0.0132471	0.116607	0.0912905	0.00662557	0.2328834	2	8.806547	0.2071333	0.407741	0.744506	1.0835	1.76425	0.173417	0.33185	0.10264	0.0565879	0.134851	0.200653	0.2950916	0.7891903
663	0	-338.5218	-301.3566	-37.1652	7.421925	2.778843	0.261047	0.0351501	0.308457	0.0805985	0.381939	0.330616	0.20774	0.0496795	0.138057	0.104508	0.200843	1.24022	0.460868	0.315184	0.0390634	0.537008	0.261233	0.52664	0.0150871	0.01232	0.450601	0.260752	0.415596	0.05194062	0.116048	0.0324304	0.0440101	0.0216931	0.0543251	0.0108499	0.152536	0.0339184	0.0545724	0.129749	0.200698	0.0306509	0.0325368	0.0696916	0.0162906	0.3341019	1	7.685452	0.2115041	0.371395	0.718498	1.08118	1.82893	0.240295	0.199523	0.154594	0.0415403	0.163448	0.200598	0.3860425	0.8654536
664	0	-345.7166	-300.8521	-44.86444	4.07736	3.91178	0.45753	0.389574	1.09475	0.291884	0.709322	0.291836	0.720923	0.0198844	0.347614	0.141845	1.30302	2.29692	2.48084	0.612012	0.409012	0.660976	0.403643	0.305817	0.0899743	0.108607	0.0655579	0.424505	0.5654159	0.2974997	0.0772642	0.0323154	0.0124459	0.138535	0.00382292	0.00114484	0.140855	0.00878785	0.0360956	0.219246	0.241934	0.017851	0.0250369	0.0390894	0.00557699	0.2323349	4	4.080998	0.2306545	0.449449	0.772102	1.0844	1.69404	0.228476	0.223015	0.115753	0.0891106	0.200812	0.142833	0.5298346	0.4385046
665	0	-330.0102	-297.5458	-32.46444	5.246524	4.286017	0.00452592	0.144493	0.382692	0.0674975	0.202867	0.432492	0.395846	0.128311	0.273249	0.386882	0.338989	0.154023	0.477736	0.448474	0.453002	0.260683	0.422844	0.0620219	0.208802	0.00131447	0.938364	0.221817	0.2400085	-0.03000508	0.0673096	0.0235147	0.00912982	0.00688734	0.00697729	0.0690455	0.0183913	0.000671684	0.0219646	0.212042	0.401801	0.023986	0.04907	0.0836478	0.00556144	0.30132	3	10.09573	0.1572772	0.469416	0.784553	1.08426	1.66177	0.263212	0.278379	0.0582692	0.125342	0.11329	0.161506	0.2713149	1.110591
666	0	-337.6292	-295.4571	-42.17211	7.046008	4.279361	0.0814994	0.119032	1.45775	0.263854	0.123249	0.078951	0.446635	0.0260098	0.353077	0.486733	0.620815	0.310991	0.116558	0.85511	0.721412	0.0163547	0.631177	0.199891	1.48308	0.00460371	0.359132	0.0368918	0.4057018	0.07607887	0.0993628	0.0110457	0.0530903	0.00207436	0.00903514	0.0153766	0.129914	0.00137743	0.116253	0.0490237	0.270281	0.00803566	0.163185	0.0675704	0.00437535	0.3728583	2	7.683605	0.1147776	0.46908	0.784348	1.08426	1.66231	0.200587	0.313537	0.130679	0.0365581	0.202854	0.115784	0.4489372	0.8305356
667	0	-352.3273	-303.4408	-48.88651	3.939811	3.873003	0.0740266	0.754844	0.891078	0.288542	0.150851	0.620616	0.361644	0.0447435	1.23849	0.722126	0.305128	0.0264572	0.166182	0.0712308	0.891744	1.43874	1.27938	1.22602	0.00904673	0.535136	0.657472	0.263098	0.5101792	-0.05209284	0.100873	0.0715833	0.0182841	0.0390831	0.000976753	0.0171322	0.0791193	0.00403167	0.205316	0.0744274	0.242882	0.00989423	0.00204116	0.12286	0.0114957	0.2542184	2	4.947017	0.3512582	0.447247	0.7707	1.0844	1.69765	0.266775	0.278775	0.120922	0.0715801	0.184605	0.0773427	0.2021256	1.257725
668	0	-340.8725	-303.7483	-37.12429	5.081142	3.075597	0.282782	0.659358	0.213753	0.0658158	0.656501	0.159404	0.819617	0.00611065	0.119604	1.03702	1.37071	1.10754	0.851765	0.0337003	0.803332	0.314248	0.111222	0.00955348	0.315967	0.00446661	0.225835	0.0739694	0.3756255	0.01989787	0.17561	0.150111	0.00149657	0.00468431	0.0437921	0.000780053	0.211103	0.00088555	0.0138462	0.0316574	0.22525	0.0100515	0.113878	0.00437449	0.0124801	0.3299217	0	8.05482	0.1473429	0.395027	0.735629	1.08286	1.78648	0.170425	0.176261	0.0775911	0.0411016	0.211381	0.32324	0.3498196	0.9431196
669	0	-343.9467	-294.6761	-49.27054	5.359213	6.810425	0.117286	0.0229523	0.0711091	0.0722788	0.455214	1.25251	0.12176	0.0586433	0.29175	0.0686256	0.363188	2.24784	0.239088	0.704947	0.145578	1.094	0.040367	0.722721	0.645595	0.274259	0.701537	0.562361	0.4448419	0.2593908	0.0665294	0.0458555	0.0182182	0.013782	0.0409559	0.00724035	0.123753	0.00137314	0.0362639	0.0572275	0.420767	0.0252895	0.0786178	0.0458186	0.0183084	0.2591432	2	11.03747	0.1368143	0.563416	0.837513	1.0794	1.51967	0.227648	0.254278	0.123108	0.0527313	0.169211	0.173023	0.518534	0.4997613
