Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-1371.307	-789.2449	-582.0623	70.43127	6.603886	0.01855009	0.006787649	0.0255199	0.0154198	0.143467	0.00564599	0.0109085	0.00683889	0.0445995	0.0267544	0.0332351	0.0419891	0.249304	0.005939	0.16644	0.218601	0.0053376	0.5296374	27	75.70069	0.05359317	0.557563	0.834462	1.07988	1.5281	0.0980319	0.399299	0.057222	0.182099	0.146742	0.116606	0.5364251	0.9873465
100	-1382.337	-787.6553	-594.6819	76.47647	5.094735	0.01616444	0.00100792	0.0399683	0.0221805	0.112632	0.0582471	0.0228675	0.0329173	0.132998	0.0248939	0.0348108	0.0950968	0.181896	0.00201167	0.138286	0.0790553	0.0221388	0.6229387	29	77.38374	0.03647742	0.505965	0.806195	1.08313	1.60471	0.0933201	0.205573	0.0779763	0.228935	0.227798	0.166398	0.6239466	0.9983846
200	-1373.887	-771.5308	-602.3563	72.83188	5.149985	0.01858797	-0.01147823	0.0156809	0.016778	0.102879	0.0156843	0.0109311	0.00574538	0.169083	0.0191944	0.0330813	0.0206659	0.0677712	0.0135024	0.204041	0.300295	0.00466666	0.4903273	23	78.80874	0.03767233	0.50819	0.807467	1.08303	1.60131	0.117219	0.191838	0.174954	0.145065	0.213617	0.157306	0.4788491	1.02397
300	-1359.455	-764.16	-595.2954	80.29994	3.749877	0.02378709	-0.05024892	0.102108	0.00177358	0.316215	0.119849	0.0519106	0.00989339	0.0376551	0.0179165	0.0093919	0.00568679	0.0574276	0.0393401	0.0743	0.140609	0.0159244	0.6995757	36	82.03149	0.03700858	0.440071	0.76609	1.08435	1.70949	0.0233779	0.34023	0.0978388	0.177006	0.153256	0.208291	0.6493267	1.077386
400	-1332.237	-762.704	-569.5335	70.24638	4.350851	0.02192906	-0.0005016588	0.0700237	0.00110323	0.103907	0.0772172	0.0934857	0.0106335	0.0704606	0.0378417	0.0310723	0.0119219	0.21288	7.11376e-05	0.0921386	0.184938	0.00230513	0.5761151	34	76.63704	0.04520046	0.472656	0.78653	1.0842	1.65661	0.0627808	0.291376	0.0767584	0.21823	0.178559	0.172296	0.5756134	1.000872
500	-1375.416	-767.8088	-607.6074	79.15362	6.409528	0.01791611	-0.002559399	0.0897935	0.0141427	0.0646895	0.0157694	0.0650637	0.0261939	0.113186	0.0128437	0.0679221	0.0334694	0.105005	0.00736066	0.161322	0.22216	0.00107865	0.5078922	23	80.08482	0.02681154	0.55183	0.831444	1.08033	1.5364	0.0395046	0.214427	0.145458	0.19318	0.301811	0.10562	0.5053328	1.005065
600	-1361.339	-773.4095	-587.9292	81.25973	8.705017	0.02530242	-0.02780503	0.124174	0.0263715	0.102881	0.0264065	0.0663284	0.00301724	0.0983568	0.0312237	0.0310427	0.00374435	0.135044	0.0180358	0.19412	0.135183	0.00407156	0.6739195	25	83.50038	0.03769814	0.607959	0.859778	1.07507	1.45719	0.0545763	0.266308	0.116217	0.201528	0.144746	0.216625	0.6461145	1.043034
700	-1349.092	-770.3736	-578.7188	71.96277	3.183491	0.01898794	0.0009967514	0.143722	0.0548045	0.157992	0.0253005	0.00305902	0.00147931	0.0810786	0.015438	0.0706465	0.00663299	0.0696855	0.0224773	0.210586	0.136424	0.000673579	0.5872312	27	78.57202	0.04207668	0.402977	0.741207	1.08328	1.77253	0.0371253	0.226737	0.179431	0.208882	0.239319	0.108505	0.588228	0.9983055
800	-1371.418	-754.5154	-616.9022	96.37624	6.713531	0.02257496	-0.003513637	0.106078	0.0956681	0.0281827	0.0232692	0.0639009	0.00100706	0.0775702	0.0268181	0.0668272	0.0280477	0.104171	0.0457866	0.141418	0.181962	0.00929308	0.514599	24	97.99883	0.0379327	0.5607	0.836101	1.07962	1.52358	0.058043	0.283735	0.127006	0.212572	0.175029	0.143615	0.5110854	1.006875
900	-1347.184	-771.1137	-576.0703	71.87919	5.749962	0.02256968	-0.02282624	0.121011	0.00617182	0.1957	0.00928851	0.0310658	0.00892309	0.128475	0.0140252	0.0381552	0.016946	0.0896144	0.00574939	0.164787	0.152319	0.0177679	0.6830814	29	76.31322	0.0428359	0.530529	0.819968	1.08181	1.56769	0.0614173	0.176698	0.222288	0.160255	0.177059	0.202283	0.6602552	1.034572
