Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
8800	-603.3715	-530.9659	-72.40557	9.511613	2.834761	0.398841	0.112832	0.402675	0.0166283	0.17195	0.00769399	0.0179727	0.104652	0.0279614	0.0471335	0.198209	0.684628	0.161581	0.0779018	0.0341288	0.00192604	0.0174581	0.199617	0.0527289	0.00599506	0.119126	0.468991	0.0242844	0.26008	0.0368762	0.0334214	0.0404995	0.00855347	0.00609194	0.0242009	0.118883	0.0161422	0.169674	0.246064	0.0535045	0.0909436	0.0850036	0.172391	0.0470972	0.118745	0.0614121	0.220567	0.127703	0.215215	0.236503	0.311449	0.059822	0.0227342	0.0488116	0.0203167	0.00610681	0.174162	0.33604	0.102719	0.0115566	0.3121	0.189603	0.000479542	0.162188	0.0388641	0.1316358	0.004653665	0.0442276	0.304129	0.15376	0.00508632	0.0699038	0.0224175	0.0359023	0.0106266	0.0301726	0.020346	0.124018	0.0525796	0.00345703	0.101749	0.0216251	0.4673887	9	29.62548	0.09056177	0.376061	0.721948	1.08157	1.82042	0.0969568	0.145393	0.072509	0.3648	0.194044	0.126297	0.4720424	0.9901414
8900	-596.8336	-523.3345	-73.49913	7.595927	4.029889	0.139938	0.0101873	0.589066	0.0132703	0.0815809	0.165204	0.157788	0.034524	0.189117	0.027743	0.0960463	0.034961	0.0872134	0.0470942	0.0041329	0.0233666	0.079508	0.126755	0.00327259	0.00333343	0.0619352	0.0366548	0.0723499	0.548194	0.496852	0.0642731	0.0281091	0.284051	0.21384	0.0177627	0.0164831	0.647741	0.119789	0.0900963	0.0375026	0.0569654	0.0608792	0.0452333	0.0609678	0.0769497	0.00444693	0.173867	0.140174	0.211304	0.0256727	0.0254725	0.112542	0.106374	0.0301788	0.0527316	0.0241422	0.012718	0.147477	0.145732	0.0319746	0.417355	0.016675	0.0227354	0.320058	0.3016	0.1076688	-0.006834417	0.00608959	0.356578	0.0625344	0.0305542	0.0245611	0.0094411	0.138412	0.0564068	0.024919	0.0208294	0.106082	0.0626265	0.000885811	0.0892821	0.0107973	0.6225138	9	30.14627	0.09336938	0.455997	0.776236	1.0844	1.68337	0.0832176	0.11541	0.0381426	0.475458	0.153769	0.134003	0.6156794	1.011101
9000	-619.5381	-527.6764	-91.86169	11.083	3.850421	0.272719	0.0409879	0.423965	0.0389855	0.0870762	0.479868	0.375602	0.00335037	0.264222	0.134616	0.280107	0.202662	0.19317	0.0478834	0.000875756	0.0964182	0.0260563	0.542158	0.0836743	0.0438167	0.249972	0.347596	0.0185605	0.884635	0.0371871	0.123232	0.000982886	0.0384502	0.282711	0.231486	0.00822927	0.577155	0.435166	0.0615011	0.0435288	0.146254	0.0182293	0.0527536	0.0616717	0.177414	0.0669216	0.0373728	0.177061	0.196957	0.400571	0.0783347	0.0941107	0.164776	0.304456	0.0543525	0.0251558	0.150546	0.0605219	0.42037	0.0159521	0.0865278	0.0896497	0.00373449	0.270996	0.227942	0.1682124	0.05621063	0.0413784	0.393073	0.0476273	0.155647	0.0157692	0.0651751	0.0653997	0.00971184	0.0294508	0.0468341	0.0325032	0.0191694	0.00549331	0.0695567	0.00321084	0.4219972	11	28.11856	0.1135581	0.445952	0.769872	1.08439	1.69978	0.0565654	0.138826	0.0426025	0.499389	0.0699142	0.192702	0.4782079	0.8824556
9100	-628.0819	-530.7711	-97.31081	26.48569	2.535853	0.0220931	0.331781	0.0140505	0.224326	0.0819229	0.158998	0.114879	0.305365	0.250635	0.0785512	0.0310941	0.209772	0.28715	0.0125323	0.121926	0.179486	0.00635751	0.0576508	0.188111	0.0740282	0.0722546	1.04077	0.291664	0.0312766	0.00113717	0.401314	0.00557168	0.139846	0.0835257	0.0503833	0.0217415	0.405214	0.0184922	0.0299622	0.256988	0.0516881	0.440751	0.359484	0.0153497	0.069673	0.0800736	0.150811	0.304823	0.186523	0.00501746	0.444722	0.428389	0.412413	0.0108251	0.0284963	0.488906	0.214	0.0266271	0.186157	0.555104	0.0188925	0.0407863	0.041181	0.288268	0.00486522	0.1684137	0.06846987	0.0342088	0.252557	0.0525813	0.0512012	0.0581144	0.0145991	0.0798279	0.055174	0.0216702	0.0223196	0.145284	0.0768166	0.0130088	0.122453	0.000183548	0.3351777	10	26.67057	0.08705887	0.34983	0.702092	1.07902	1.86905	0.0915162	0.135595	0.0646572	0.458554	0.109267	0.140411	0.4036476	0.8303722
9200	-589.1556	-523.7676	-65.38796	27.29868	4.59801	0.119797	0.0218811	0.150345	0.0386319	0.0329227	0.137802	0.0657209	0.0052111	0.0791971	0.0397525	0.0142209	0.00844955	0.546095	0.0897716	0.018756	0.0283234	0.0271729	0.104189	0.100234	0.0505369	0.0136685	0.157745	0.0034275	0.1573	0.00155026	0.18446	0.00880822	0.0160897	0.0424687	0.0515543	0.00943577	0.0222389	0.213455	0.212258	0.00485254	0.0484538	0.0256263	0.316357	0.0224493	0.0299916	0.0208442	0.00306847	0.114581	0.00394793	0.169619	0.0012633	0.109994	0.0811703	0.188119	0.194607	0.188677	0.0404632	0.0087553	0.0218145	0.00350615	0.0108249	0.00657553	0.0411622	0.241185	0.0435961	0.0920582	-0.008167171	0.0219922	0.250501	0.0407586	0.0307895	0.00149841	0.0229523	0.0668278	0.0159581	0.101071	0.0288582	0.16292	0.158176	0.00617838	0.0823831	0.00913633	0.3783651	10	37.80462	0.08878236	0.484474	0.793643	1.08392	1.63796	0.155373	0.0926615	0.06269	0.407686	0.169058	0.112532	0.3701979	1.022062
9300	-593.694	-517.3429	-76.35117	28.55993	5.223028	0.210138	0.166117	0.235752	0.0425471	0.000248525	0.0498673	0.106349	0.0158197	0.0530704	0.0276827	0.0938789	0.0207031	0.0599719	0.0696657	0.00235977	0.331349	0.0276877	0.240269	0.0924896	0.165811	0.0129779	0.0647486	0.00479138	0.202728	0.0104278	0.0576029	0.0231108	0.0286689	0.292907	0.00801299	0.0193536	0.0341807	0.0581649	0.00735525	0.126561	0.144151	0.24277	0.0355707	0.0885871	0.00632932	0.19895	0.00609649	0.0170103	0.00922065	0.457698	0.0322354	0.0676357	0.0543572	0.151896	0.0104451	0.294489	0.139219	0.0039746	0.097213	0.0232609	0.0188288	0.00555863	0.22548	0.112063	0.100162	0.09858176	0.002695635	0.0458169	0.33458	0.0485357	0.0390765	0.00709645	0.0111939	0.0775042	0.00676146	0.0425073	0.035199	0.133346	0.115363	0.00889417	0.0812967	0.0128285	0.4630009	7	29.5622	0.06551328	0.511085	0.809115	1.08289	1.59691	0.0850757	0.113585	0.0423396	0.47785	0.141534	0.139616	0.4656966	0.9942116
9400	-626.7227	-528.2128	-98.50989	27.23983	1.652664	0.128587	0.140188	0.0965602	0.0255631	0.0548084	0.351988	0.153182	0.203859	0.379617	0.184206	0.124473	0.0417991	0.276588	0.206742	0.0821822	0.458799	0.086041	0.00255019	0.405828	0.0527646	0.131088	0.246696	0.203021	0.0206102	0.00179638	0.213762	0.155462	0.016232	0.051886	0.093959	0.201089	0.0237007	0.0612807	0.0294524	0.023706	0.0683097	0.153926	0.165431	0.329957	0.0844416	0.11485	0.0102704	0.699667	0.407779	0.0308664	0.360617	0.0208618	0.154637	0.0391896	0.0261303	1.58621	0.0910893	0.148428	0.0163342	0.00498057	0.334389	0.473094	0.0982996	0.05653	0.0555107	0.1940802	0.03738908	0.0313842	0.423375	0.0413242	0.098171	0.00904322	0.00690674	0.0220169	0.00225164	0.0322432	0.00773654	0.0397745	0.102697	0.0178107	0.146696	0.0185702	0.4275204	10	29.28894	0.09240228	0.247972	0.612141	1.05826	2.08163	0.108651	0.117205	0.0949494	0.422899	0.112594	0.143701	0.4649095	0.9195777
9500	-608.9696	-519.6189	-89.35069	8.81109	2.650543	0.48701	0.124469	0.385662	0.0686482	0.294202	0.0249396	0.285088	0.040903	0.361722	0.321228	0.336689	0.0333699	0.0952261	0.0437685	0.0143892	0.0724603	0.0285476	0.115821	0.037134	0.0247383	0.116677	0.282806	0.0183722	0.925588	0.0120526	0.263658	0.0068472	0.349418	0.0978137	0.0142844	0.00204821	0.685489	0.0322718	0.0115612	0.0402537	0.203907	0.192092	0.124238	0.0471989	0.0561026	0.000865156	0.253118	0.159258	0.00885974	0.148896	0.170201	0.458055	0.391457	0.270925	0.0301435	0.00577798	0.153212	0.0156401	0.293346	0.0407412	0.226794	0.125181	0.250508	0.0720257	0.0443043	0.1857283	0.09364231	0.0406777	0.48491	0.0316164	0.0157733	0.00506501	0.0289325	0.0851715	0.00875571	0.055961	0.00161071	0.0643679	0.115436	0.00370688	0.0545255	0.00349	0.6105835	9	29.04502	0.1163437	0.36028	0.710139	1.08015	1.84943	0.0721585	0.141065	0.0493248	0.470752	0.173156	0.0935435	0.7042258	0.867028
9600	-578.9478	-517.0648	-61.88299	22.16749	3.319239	0.122162	0.0638138	0.0471636	0.0247723	0.0215113	0.0636292	0.0849535	0.287438	0.373935	0.107577	0.101443	0.00210095	0.0552175	0.015857	0.0574783	0.0279974	0.0450876	0.00778077	0.0986046	0.0370835	0.020299	0.00317206	0.0684728	0.035048	0.00559355	0.0923247	0.267198	0.0012827	0.0814396	0.233022	0.0286688	0.0438684	0.00100773	0.00257121	0.00620724	0.028012	0.0726439	0.397193	0.0805079	0.0253701	0.198125	0.18828	0.241397	0.0211107	0.0872204	0.365057	0.0325239	0.328932	0.0651981	0.117905	0.457544	0.0181502	0.0162031	0.0675874	0.0240106	0.193201	0.0925943	0.0180252	0.00376141	0.00368575	0.09002929	-0.06425565	0.0162768	0.335775	0.0294429	0.0548209	0.0144068	0.00740783	0.0353616	0.0398476	0.0234571	0.0713604	0.147017	0.0842433	0.0177736	0.084868	0.0379409	0.5390799	9	29.16519	0.06213598	0.412544	0.7478	1.08369	1.75596	0.102607	0.0873581	0.0528592	0.485063	0.117788	0.154324	0.4748242	1.135325
9700	-611.5938	-516.4649	-95.12891	26.04289	3.826894	0.216967	0.108922	0.136605	0.00232827	0.0484293	0.569492	0.0927456	0.00510213	0.144941	0.61474	0.449336	0.289862	0.0974386	0.0357402	0.00872307	0.0427043	0.0748589	0.0332723	0.0305633	0.00681004	0.0270999	0.241619	0.130772	0.0165461	0.012533	0.11869	0.125944	0.0315598	0.363887	0.120918	0.362194	0.207648	0.0443429	0.0249141	0.00644077	0.0376408	0.144312	0.23241	0.00157105	0.0224909	0.057258	0.150046	0.132076	0.0864345	0.107895	0.177807	0.147079	0.44056	0.326667	0.00869272	0.0197572	0.154941	0.00636166	0.545481	0.0500253	0.418801	0.137407	0.398818	0.118649	0.114374	0.1311001	-0.04173263	0.0919015	0.44486	0.0237624	0.00335973	0.0269544	0.0107107	0.00251125	0.0195813	0.0157512	0.0120391	0.157879	0.0787484	0.00980262	0.0903872	0.0117512	0.5355004	12	26.75082	0.06231997	0.444592	0.769002	1.08439	1.70202	0.0912107	0.100401	0.0505867	0.516275	0.102033	0.139494	0.4937678	1.084519
9800	-573.2235	-512.7131	-60.51041	25.79094	5.476056	0.0665631	0.0262396	0.0389269	0.0439654	0.0474183	0.00384954	0.111745	0.0221035	0.0730005	0.0389761	0.160271	0.0220961	0.0709768	0.031102	0.165906	0.0177389	0.0065041	0.0308417	0.129129	0.0335413	0.0972615	0.100284	0.108721	0.00168147	0.000440966	0.00498557	0.0232847	0.0218219	0.014382	0.0225328	0.0707773	0.10923	0.0284758	0.0567284	0.0570816	0.201471	0.194215	0.0243677	0.200088	0.016071	0.105925	0.0244587	0.102568	0.0301787	0.117101	0.0634961	0.0242856	0.00928063	0.0060681	0.0102617	0.270862	0.0348539	0.0439276	0.233706	0.0694056	0.174944	0.0340007	0.0183666	0.00329604	0.00857238	0.06421047	0.008322379	0.00509523	0.224887	0.0100337	0.0169757	0.0480918	0.077016	0.0336218	0.00234266	0.0493989	0.0135335	0.217831	0.111109	0.0161579	0.106372	0.0675339	0.4384962	10	31.10956	0.05465669	0.520724	0.814541	1.08239	1.58235	0.0861368	0.12568	0.0570809	0.521975	0.0816389	0.127488	0.4468186	0.9813741
9900	-572.4294	-510.8781	-61.55127	31.43054	5.210668	0.0725808	0.0715331	0.0570656	0.00124462	0.0377796	0.0103439	0.0344045	0.00650697	0.0667795	0.347095	0.0738601	0.133073	0.0946676	0.0413431	0.00181016	0.0464913	0.00927442	0.0438667	0.0567089	0.0120359	0.130962	0.0925809	0.0200764	0.109911	0.0259631	0.0430425	0.0228714	0.0332115	0.0696093	0.00644382	0.00283852	0.0383601	0.0145837	0.0138726	0.0112154	0.0888965	0.0295989	0.106158	0.0576546	0.0102641	0.207444	0.0938231	0.113593	0.0643511	0.0801847	0.162816	0.0450553	0.156891	0.120491	0.0213169	0.0414511	0.175922	0.0802295	0.193552	0.174451	0.137537	0.00691029	0.0832554	0.13037	0.0309946	0.07000319	0.01403365	0.0134005	0.420266	0.0434332	0.0127811	0.0170427	0.0283453	0.0419413	0.0197576	0.0207097	0.0243104	0.134905	0.104092	0.0105525	0.104225	0.00423782	0.3733061	9	32.55401	0.0408774	0.510599	0.808839	1.08292	1.59765	0.085444	0.0950808	0.0598103	0.425102	0.16555	0.169013	0.3873397	0.9637691
10000	-571.1481	-512.5699	-58.57813	28.34866	2.891748	0.0929718	0.0325862	0.0217271	0.015739	0.0427665	0.167616	0.00499156	0.0924496	0.265736	0.0376125	0.10496	0.0157677	0.166211	0.209168	0.0451734	0.0312529	0.159416	0.0107612	0.197951	0.00160063	0.0414754	0.232991	0.0152055	0.00340871	0.00453612	0.0732529	0.253003	0.0168495	0.0163912	0.0267964	0.0916245	0.00338173	0.0517043	0.0328895	0.303889	0.0106357	0.000160812	0.108418	0.0302529	0.0226611	0.0645118	0.0529148	0.00879603	0.0172835	0.267746	0.0681574	0.133736	0.0039769	0.0149314	0.0356471	0.0658219	0.0146118	0.0226104	0.00166986	0.032297	0.0100139	0.0224088	0.231432	0.110582	0.0283588	0.05720787	-0.05681002	0.112933	0.438987	0.0121816	0.000332872	0.00796874	0.0384381	0.0162537	0.0107029	0.0295507	0.0524948	0.174222	0.039399	0.00139068	0.0439396	0.0212041	0.5689488	6	29.37244	0.07260977	0.38071	0.725353	1.08193	1.81201	0.0859371	0.117207	0.0588558	0.492385	0.107978	0.137637	0.5121388	1.110927
10100	-578.1039	-511.1665	-66.9374	25.86546	5.72396	0.0874331	0.23726	0.186151	0.060461	0.00748572	0.0662929	0.0953896	0.0126528	0.00374643	0.0958584	0.211804	0.00351651	0.0896187	0.0212735	0.00804455	0.207996	0.0124103	0.04629	0.0167537	0.124268	0.028094	0.210703	0.0147416	0.129525	0.0202431	0.292434	0.0495262	0.060371	0.105534	0.0170435	0.0526071	0.37798	0.00464157	0.117682	0.273922	0.00143018	0.0568793	0.141011	0.121749	0.130315	0.03059	0.0543429	0.0322729	0.0265638	0.0508508	0.144291	0.0194073	0.318883	0.228946	0.00199043	0.0243026	0.0226544	0.0234567	0.00394714	0.0356709	0.17629	0.00602918	0.128529	0.106025	0.121599	0.1009274	0.05478094	0.0785685	0.352309	0.0234198	0.0202725	0.00209401	0.0416838	0.0362438	0.00833016	0.00539028	0.0267337	0.0564631	0.158792	0.00298578	0.164471	0.0222428	0.3545931	10	32.36193	0.0955759	0.529625	0.819471	1.08187	1.56904	0.102823	0.16767	0.0675359	0.397309	0.151878	0.112784	0.409374	0.8661837
10200	-619.024	-527.3918	-91.63222	6.897073	4.804521	0.0944556	0.10806	0.352323	0.0975087	0.104186	0.114253	0.0293	0.723322	0.152893	0.319374	0.237736	0.0785913	0.116242	0.0223796	0.0205745	0.449599	0.0249546	0.314002	0.00838146	0.116845	0.0544826	0.253563	0.00378815	0.140611	0.0490667	0.187591	0.0719675	0.224516	0.270187	0.232873	0.199421	0.00357072	1.03809	0.0267717	0.0470075	0.344837	0.121113	0.0796577	0.0822196	0.116094	0.0682552	0.126395	0.00828657	0.0642622	0.496789	0.0811657	0.10926	0.0923397	0.248862	0.0466639	0.00789347	0.0595889	0.188745	0.628316	0.0123978	0.343212	0.0145198	0.185947	0.0201351	0.180911	0.142689	-0.0266816	0.0599704	0.35136	0.0255852	0.0124631	0.0628806	0.00221632	0.0743651	0.000438824	0.0569478	0.0294179	0.0669225	0.112655	0.0117817	0.121188	0.0118073	0.6545665	6	28.10378	0.0668303	0.493751	0.799121	1.08363	1.6235	0.0919527	0.106212	0.0689164	0.457913	0.128674	0.146332	0.6278849	1.042494
10300	-573.876	-506.1507	-67.7253	16.12832	3.113978	0.0817255	0.138824	0.282246	0.0337667	0.0891532	0.0320551	0.172992	0.0330039	0.0984488	0.0120913	0.116299	0.0731064	0.249924	0.00421947	0.00145402	0.00609856	0.0668631	0.00743976	0.00325151	0.0155962	0.00894022	0.295884	0.0198073	0.0470874	0.0115261	0.155794	0.0231254	0.117129	0.070876	0.0730925	0.0172347	0.00767309	0.0314171	0.00876019	0.0886274	0.0344654	0.118434	0.0848383	0.0279931	0.0471145	0.0831548	0.0529001	0.0323234	0.00725902	0.236665	0.112507	0.0458214	0.0114191	0.378889	0.0170755	0.0705242	0.0143784	0.018673	0.146032	0.230056	0.311422	0.127575	0.361889	0.0678818	0.127515	0.08875903	0.07617837	0.0209339	0.467278	0.0298651	0.000407375	0.00145342	0.0160585	0.0347679	0.00533877	0.0187246	0.0687184	0.180875	0.0534572	0.00132757	0.0942031	0.00659131	0.3886092	7	31.25677	0.05696912	0.397892	0.73765	1.08302	1.78143	0.120259	0.127276	0.0622342	0.395581	0.15513	0.13952	0.4647876	0.8361007
10400	-605.081	-516.376	-88.70505	25.58451	3.301931	0.452957	0.0605402	0.404882	0.0125393	0.126903	0.0515328	0.19938	0.0376431	0.191924	0.148919	0.0778485	0.0812089	0.287814	0.256292	0.00413355	0.0377194	0.0342037	0.0350272	0.513044	0.0650306	0.108863	0.0704505	0.0246521	0.0962351	0.0216479	0.0425424	0.0523587	0.390512	0.132881	0.0623711	0.0142327	0.00222123	0.00454333	0.0981218	0.335176	0.0661849	0.0771051	0.257515	0.192356	0.0213907	0.00849803	0.603218	0.00589318	0.077702	0.337041	0.11596	0.296126	0.0662057	0.319839	0.454374	0.0808841	0.00253127	0.00528776	0.391214	0.0861494	0.222274	0.0456343	0.142275	0.0922208	0.00504853	0.1367289	0.0371763	0.109651	0.282685	0.0291367	0.0253877	0.0142458	0.0260442	0.0348413	0.0151558	0.021237	0.0286102	0.110903	0.155734	0.0189006	0.127361	0.000106555	0.5287891	8	26.18589	0.07620858	0.41135	0.746984	1.08365	1.75802	0.126575	0.143729	0.0476422	0.455238	0.0968573	0.129958	0.5659654	0.9343135
10500	-632.6341	-521.3527	-111.2814	26.29706	2.544064	0.0790698	0.262519	0.08099	0.146781	0.00291105	0.5397	0.126889	0.268565	0.229404	0.127385	0.380614	0.0249604	0.139652	0.0367374	0.045331	0.286792	0.148427	0.257342	0.505926	0.00264168	0.0484309	1.52798	0.249971	0.00882362	0.00441146	0.0742125	0.0967213	0.0829686	0.217896	0.118702	0.0295962	0.474856	0.00511304	0.0753201	0.0843998	0.728249	0.00965544	0.0562774	0.000713699	0.172243	0.167494	0.0885771	0.441325	0.00799767	0.918227	0.348181	0.279797	0.364383	0.0099308	0.0115458	0.0491419	0.304458	0.331582	0.692546	0.304243	0.265123	0.259525	0.259151	0.632222	0.185957	0.2359384	-0.008276788	0.0664113	0.36635	0.064169	0.0201881	0.00782109	0.0126238	0.127363	0.00948053	0.0378908	0.0243341	0.128908	0.0863433	1.10609e-05	0.0406695	0.00743631	0.3640497	9	27.16937	0.1241429	0.350595	0.702688	1.07911	1.86761	0.0873878	0.0867005	0.0499943	0.479797	0.143007	0.153113	0.3557729	1.023264
10600	-601.0784	-520.735	-80.34331	29.96304	3.30106	0.170918	0.109994	0.100149	0.0337327	0.0233068	0.0264435	0.0514465	0.0882553	0.254194	0.0118614	0.120851	0.000355478	0.0575848	0.0124321	0.107411	0.048412	0.017107	0.00439582	0.35838	0.0322803	0.0195749	0.189547	0.0650125	0.0447071	2.47443e-05	0.00743945	0.112396	0.0127218	0.224023	0.0518013	0.0308133	0.0249233	0.053668	0.0199006	0.3421	0.0452516	0.0417827	0.0757317	0.00277514	0.134277	0.24386	0.0534479	0.161938	0.151583	0.0656318	0.219531	0.231897	0.10048	0.0268149	0.0956308	0.0493916	0.118437	0.158282	0.372914	0.0160069	0.0181143	0.180977	0.369389	0.21792	0.0707591	0.101699	-0.03152516	0.0399832	0.298426	0.0344697	0.00840403	0.0279307	0.0220692	0.0507272	0.0332941	0.0487486	0.00926698	0.127812	0.114266	0.0218281	0.159268	0.00350563	0.364081	6	35.95688	0.06131911	0.41129	0.746943	1.08365	1.75812	0.120217	0.111728	0.0434888	0.456762	0.124484	0.14332	0.3325558	1.094797
10700	-611.784	-520.9019	-90.88205	25.33407	4.652492	0.427778	0.062572	0.216316	0.00572374	0.0459968	0.0534298	0.783686	0.0978399	0.10014	0.231189	0.875125	0.0183577	0.242757	0.0573693	0.00366588	0.0292429	0.080004	0.0790021	0.0791353	0.248942	0.060423	0.484226	0.00598822	0.22101	0.0258716	0.0680246	0.0361211	0.00243364	0.260883	0.108565	0.00984818	0.25536	0.0132565	0.0439039	0.376959	0.530854	0.00161678	0.0613329	0.0618232	0.360004	0.030821	0.10142	0.0210378	0.00372052	0.476684	0.0997848	0.0484381	0.107399	0.0863825	0.196542	0.000987321	0.056938	0.259206	0.127218	0.336311	0.164383	0.0457784	0.143307	0.0157543	0.00833586	0.1605137	-0.008414332	0.0446969	0.180627	0.0209999	0.0729154	0.0828835	0.00463132	0.0561255	0.00569329	0.0442426	0.0363347	0.238502	0.044605	0.0207173	0.127789	0.0192358	0.3728394	8	26.0789	0.1379908	0.486971	0.795127	1.08385	1.63405	0.0852062	0.0877204	0.0955892	0.480803	0.118157	0.132524	0.364425	1.023089
10800	-606.0272	-512.4176	-93.60959	22.05623	2.882679	0.363248	0.33061	0.791542	0.0490104	0.00291459	0.0945273	0.0355118	0.0809734	0.153398	0.116879	0.129759	0.122539	0.327088	0.00520857	0.00332771	0.170025	0.06022	0.0492159	0.0445222	0.0896746	0.119464	0.212273	0.0439177	0.28613	0.0108631	0.249394	0.000123147	0.1849	0.0846357	0.341444	0.0245066	0.143108	0.26504	0.334633	0.240903	0.109124	0.0182214	0.0673476	0.133603	0.0101725	0.0108624	0.0727484	0.125776	0.0653073	0.00500408	0.188754	0.0143944	0.205379	0.0221189	0.00952708	0.0775334	0.17922	0.15802	0.223022	0.154152	0.192896	0.307078	0.114796	0.00169871	0.0753874	0.1127879	-0.0259603	0.0456457	0.248679	0.0754908	0.00593284	0.126198	0.0132286	0.00509179	0.013917	0.0694223	0.026583	0.164095	0.097175	0.000581201	0.107934	2.58439e-05	0.4584893	8	37.58614	0.06334321	0.379977	0.724818	1.08187	1.81333	0.0756259	0.107022	0.0615431	0.432102	0.202408	0.121298	0.432529	1.06002
10900	-577.2935	-514.8486	-62.4448	25.16984	3.025425	0.187016	0.118449	0.0727777	0.0216484	0.0953968	0.0231615	0.0101275	0.079343	0.39618	0.10068	0.148023	0.0372235	0.144323	0.171012	0.0105218	0.0669431	0.0439577	0.00839279	0.0343386	0.200127	0.0147491	0.244061	0.0880558	0.00872532	0.0211495	0.0492158	0.00164061	0.140587	0.187404	0.113395	0.00510312	0.336699	0.07869	0.065823	0.0460194	0.0114747	0.110098	0.00387964	0.0133906	0.149577	0.00895429	0.0583954	0.0344482	0.0347005	0.231705	0.0154484	0.0029544	0.273157	0.0108128	0.0644134	0.0609	0.158378	0.129255	0.0489719	0.11918	0.416492	0.0581649	0.00978849	0.00278242	0.0167269	0.1081615	-0.03537751	0.00467084	0.535744	0.0482245	0.00331631	0.0243188	0.0088132	0.0277582	0.0116448	0.0450809	0.0139376	0.125964	0.0242446	0.0213329	0.0785921	0.0263569	0.3089475	11	28.91549	0.1274019	0.391219	0.732926	1.08264	1.79322	0.0902014	0.0980923	0.0649393	0.554546	0.0730592	0.119162	0.27357	1.129318
11000	-619.8657	-517.1616	-102.704	24.96454	1.784471	0.208507	0.0161208	0.218656	0.135691	0.0862156	0.0917855	0.242391	0.0207064	0.00497602	0.0169497	0.0306035	0.239765	0.137668	0.0271478	0.00762195	0.0604784	0.000607238	0.273865	0.0578282	0.156755	0.287533	0.470334	0.335329	0.0798708	0.0018514	0.0480729	0.0122445	0.112583	0.206622	0.375513	0.0183056	0.0371414	0.132081	0.00538458	0.135048	0.13002	0.529098	0.0409714	0.142058	0.258461	0.0248682	0.119842	0.351566	0.313214	0.542876	0.0356888	0.0113455	0.541298	0.00613279	0.216255	0.0246898	0.00569291	0.116543	0.129887	0.143375	0.183651	1.05993	0.0272938	0.0663325	0.240983	0.1459113	0.006479021	0.0808124	0.384694	0.0319758	0.04322	0.00965502	0.00986946	0.0504618	0.0561362	0.0369158	0.00147578	0.144743	0.0209289	0.00666852	0.0904463	0.0319969	0.4894561	10	39.49184	0.05038374	0.266115	0.629946	1.06353	2.04041	0.0818008	0.105054	0.0527924	0.505095	0.118536	0.136721	0.4959351	0.9869357
11100	-620.8532	-522.8933	-97.95987	25.87804	1.517654	0.64246	0.235893	0.19235	0.466967	0.100725	0.875859	0.275441	0.200855	0.237423	0.0401994	0.187411	0.00685597	0.230519	0.00108022	0.144241	0.163759	0.00887586	0.00411482	0.403564	0.0193051	0.437183	0.218349	0.0592019	0.00579933	0.207447	0.0521086	0.0627315	0.0443159	0.861778	0.121542	0.0409308	0.249075	0.00817615	0.130931	0.15378	0.0773274	0.00812961	0.148157	0.388443	0.121265	0.0283374	0.267898	0.0189113	0.429696	0.0251356	0.227149	0.0669949	0.118243	0.0506893	0.107331	0.567946	0.0762739	0.0617347	0.0427348	0.187647	0.0112742	0.0994954	0.413719	0.187399	0.0104753	0.1637088	-0.0137546	0.080935	0.229786	0.0688736	0.0804557	0.0192081	0.00217977	0.0916517	0.0221521	0.00667521	0.0131105	0.139628	0.0464396	0.00910012	0.174541	0.0152639	0.4106889	12	28.59667	0.09445096	0.228037	0.591469	1.05144	2.12905	0.0909994	0.111949	0.083319	0.407025	0.181039	0.125669	0.3969343	1.034652
