Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2080	1	-264.8385	-259.3458	-5.492689	2.936377	0.4211875	0.09406455	0.0390946	0.262238	0.0376317	0.0759523	0.0889314	0.0183319	0.0765401	0.0439617	0.0693092	0.0746619	0.00270871	0.0145619	0.145328	0.00808399	0.0426639	0.06300494	8.894486	0.384279	0.727943	1.08218	1.80559	0.245112	0.216481	0.140269	0.107286	0.210046	0.0808058	0.1570695	0.4011278
2081	1	-267.8701	-249.5976	-18.27249	3.832816	0.02059446	0.009335211	0.0336136	0.0386607	0.177545	0.0200274	0.0385693	0.00390393	0.0567604	0.0654939	0.03789	0.0219937	0.0579989	0.00526353	0.329925	0.0300175	0.082337	0.03412245	70.2334	0.444935	0.769222	1.08439	1.70145	0.276883	0.264691	0.103914	0.072095	0.130298	0.152119	0.04345766	0.7851884
2082	1	-258.8459	-246.8681	-11.97781	1.967761	0.09031792	-0.08328565	0.0991114	0.0981656	0.0692702	0.0710391	0.0134482	0.0325133	0.00280234	0.0197637	0.0281204	0.0259241	0.0730347	0.00139232	0.372944	0.0413344	0.0511359	0.1509279	14.7496	0.289396	0.651541	1.06916	1.9899	0.175384	0.216139	0.104976	0.104352	0.159151	0.239998	0.06764229	2.231266
2083	1	-259.8087	-250.3455	-9.463216	5.252193	0.06644064	0.08766692	0.0227955	0.151462	0.320984	0.0187108	0.012046	0.0244023	0.0551084	0.0121379	0.0432774	0.0364614	0.100413	0.00835976	0.164473	0.0129075	0.0164617	0.03183811	17.25846	0.512226	0.809762	1.08284	1.59517	0.245114	0.239854	0.134487	0.0541602	0.106032	0.220353	0.119505	0.2664165
2084	1	-257.4395	-247.4675	-9.971988	1.500028	0.06017637	0.02356951	0.00847324	0.158032	0.133461	0.0946196	0.0255014	0.0949404	0.0144166	0.0266335	0.0135458	0.100745	0.00648488	0.0193329	0.239489	0.0372675	0.0270577	0.0003300388	34.8301	0.225327	0.588561	1.05042	2.13569	0.194932	0.245764	0.116952	0.0872385	0.154371	0.200743	0.02389955	0.01380942
2085	1	-254.9992	-249.8007	-5.198446	1.113611	0.1074906	0.1158809	0.0992257	0.139596	0.180203	0.0493947	0.0166277	0.0485639	0.00516771	0.106557	0.0416178	0.00726106	0.0211175	0.00733659	0.194918	0.0687501	0.0136643	0.05311374	14.95105	0.159049	0.508425	1.01654	2.31599	0.203123	0.206355	0.0843513	0.0912818	0.176534	0.238355	0.1689946	0.3142925
2086	1	-269.9174	-256.9043	-13.01313	4.531831	0.05688409	0.02064751	0.0748831	0.117369	0.0784649	0.0377892	0.0198246	0.0436957	0.102797	0.0276705	0.0123808	0.0599672	0.141708	0.0112812	0.0876304	0.173595	0.0109431	0.03524861	33.6855	0.481389	0.791801	1.08401	1.6428	0.194209	0.170562	0.09687	0.164588	0.179014	0.194757	0.05589612	0.6306092
2087	1	-281.6244	-256.8548	-24.76961	4.417464	0.0118147	0.002883306	0.0923373	0.0451667	0.207304	0.113506	0.117773	0.0128264	0.0276123	0.0014526	0.0296522	0.166816	0.0110177	0.0373594	0.0863918	0.0431045	0.00768122	0.001522995	253.2788	0.475922	0.788512	1.08414	1.65143	0.178255	0.26375	0.164216	0.118161	0.174089	0.101527	0.004406301	0.3456403
2088	1	-263.0565	-254.409	-8.647556	1.374412	0.4778419	0.1081406	0.0155164	0.0283162	0.137773	0.0170503	0.00349923	0.0132679	0.0102973	0.0424372	0.0160538	0.10829	0.0273084	0.168709	0.182528	0.0577879	0.171165	0.166742	15.41752	0.205254	0.566224	1.04211	2.18641	0.338867	0.181827	0.0814673	0.10053	0.196204	0.101105	0.2748825	0.6065936
2089	1	-264.8457	-254.644	-10.20174	1.465005	0.09677715	0.02897333	0.00982782	0.0388922	0.331194	0.0433863	0.0250521	0.0109134	0.0797559	0.0464588	0.0148227	0.092513	0.0208133	0.0181899	0.207892	0.0146398	0.0456488	0.01337434	37.13255	0.219866	0.582626	1.0483	2.14921	0.246974	0.225907	0.180368	0.0851205	0.162006	0.0996242	0.04234766	0.3158223
2090	1	-269.6332	-257.4641	-12.16905	3.230805	0.03967156	0.03470249	0.0412271	0.0132527	0.0855715	0.0495622	0.0252936	0.157656	0.0405303	0.213582	0.0483305	0.0387865	0.00386868	0.0646762	0.0393892	0.14643	0.0318437	0.004792236	37.85813	0.406365	0.743556	1.08344	1.76664	0.21628	0.267422	0.102125	0.112254	0.136597	0.16532	0.03949472	0.1213386
2091	1	-262.9727	-254.1611	-8.811624	1.96988	0.0817291	0.0718996	0.0194575	0.111593	0.0785023	0.0131585	0.0245502	0.061149	0.00372598	0.00424015	0.0147331	0.1236	0.161469	0.316083	0.0376875	0.0145556	0.0154956	0.06643563	14.63106	0.289653	0.651772	1.06922	1.98936	0.210862	0.328103	0.0841956	0.0754954	0.135729	0.165615	0.1383352	0.480251
2092	1	-263.2515	-251.2898	-11.96175	2.653565	0.04016253	0.02030479	0.0322751	0.238364	0.0586377	0.0222666	0.000292798	0.0272068	0.0478861	0.00386985	0.0129226	0.0855801	0.335801	0.00265293	0.078137	0.0417555	0.0123518	0.001995857	39.70372	0.360549	0.710343	1.08017	1.84893	0.214425	0.188547	0.0851888	0.186943	0.113798	0.211098	0.02230065	0.08949771
2093	1	-259.7831	-251.5356	-8.247511	3.041874	0.04942649	0.05480482	0.0216071	0.191772	0.168851	0.1132	0.000589701	0.00487036	0.207392	0.00800786	0.0563231	0.0348676	0.0623764	0.0360683	0.0278881	0.0032046	0.0629828	0.003801542	33.24242	0.392476	0.73382	1.08272	1.79099	0.198167	0.307382	0.098423	0.073756	0.120854	0.201418	0.05860636	0.06486568
2094	1	-256.2836	-250.9206	-5.362953	2.032755	0.1081385	0.1047835	0.0254858	0.0357821	0.170656	0.0922193	0.0260791	0.057305	0.072429	0.0153265	0.0640744	0.0241987	0.0629538	0.073617	0.113926	0.10963	0.0563173	0.03374239	15.28762	0.297154	0.658452	1.07079	1.97361	0.25618	0.227371	0.0937061	0.0920946	0.172001	0.158647	0.1385259	0.2435818
2095	1	-265.9855	-252.7307	-13.25481	1.479003	0.01752159	0.01570076	0.0192452	0.0483027	0.167312	0.0257912	0.0276128	0.0642512	0.0547244	0.0587241	0.029335	0.0591579	0.109845	0.0188021	0.136489	0.115322	0.0650857	0.0001815349	60.35183	0.222061	0.585024	1.04916	2.14375	0.196318	0.287376	0.127277	0.102644	0.127988	0.158398	0.0158823	0.01143001
2096	1	-262.4501	-249.6748	-12.77524	2.93779	0.04472427	0.05270739	0.00161419	0.14437	0.0902857	0.00922664	0.00169553	0.128635	0.0850521	0.0864869	0.0619399	0.0397287	0.0532715	0.0521213	0.214143	0.0257474	0.00568174	0.0103078	42.25689	0.384391	0.728024	1.08219	1.80539	0.185632	0.286694	0.0970158	0.07683	0.200326	0.153502	0.06301519	0.1635764
2097	1	-270.0051	-252.6424	-17.36269	3.764593	0.01045713	0.01506964	0.0178929	0.0756243	0.229208	0.0219881	0.00299556	0.113627	0.0521219	0.0570809	0.0428081	0.0613849	0.0385014	0.0621264	0.0916952	0.131433	0.00151198	0.0006858718	81.96879	0.440943	0.766654	1.08436	1.70804	0.227442	0.242449	0.120338	0.0609181	0.234862	0.11399	0.01575551	0.04353219
2098	1	-262.9424	-250.9813	-11.96109	2.263831	0.03147927	0.02984958	0.0178794	0.0979221	0.0869088	0.0127844	0.00439576	0.130237	0.0099752	0.0337955	0.0425618	0.0491237	0.117044	0.0760322	0.14657	0.0359656	0.138805	0.002306987	52.53491	0.322858	0.680425	1.07538	1.92134	0.228797	0.276172	0.124037	0.0794545	0.119227	0.172313	0.03215657	0.07174234
2099	1	-254.4107	-247.1561	-7.254535	1.549852	0.06637887	0.09793619	0.0116311	0.200209	0.018463	0.0585258	0.00836627	0.0711701	0.0935529	0.0102883	0.0627975	0.0761525	0.069514	0.000411532	0.263729	0.0417286	0.0134606	0.01394542	20.56086	0.232922	0.596649	1.05322	2.11721	0.306156	0.262551	0.068162	0.0737025	0.133962	0.155466	0.1118816	0.1246444
2100	1	-266.1181	-255.4203	-10.69785	0.9705868	0.05375227	0.01803185	0.0509612	0.265905	0.0180859	0.0285028	0.0262502	0.022297	0.0543174	0.0307144	0.0878404	0.0584316	0.00170208	0.0086404	0.0866513	0.188734	0.0709669	0.005321709	67.40706	0.131048	0.467729	0.99495	2.40627	0.250149	0.207062	0.0774024	0.0803779	0.261644	0.123365	0.02335356	0.2278757
2101	1	-258.3645	-253.6841	-4.680421	1.877209	0.2118149	0.3945832	0.0564847	0.150106	0.148671	0.0233972	0.0304289	0.0240103	0.0585746	0.0812833	0.0973433	0.0178658	0.015517	0.03407	0.116703	0.0839089	0.0616365	0.06549171	7.101452	0.278163	0.641287	1.06659	2.01396	0.269542	0.239392	0.0809576	0.0962001	0.163547	0.150362	0.4600749	0.1423501
2102	1	-265.8951	-254.0967	-11.79832	1.193548	0.1020108	0.03932745	0.0371287	0.0585923	0.0300342	0.0246767	0.0777122	0.084069	0.025844	0.0173991	0.00228355	0.341214	0.0403418	0.0224427	0.218898	0.0120248	0.00733889	0.01988476	59.37108	0.173882	0.528089	1.0259	2.27213	0.300059	0.233777	0.0785573	0.075655	0.180469	0.131483	0.05921221	0.335822
2103	1	-263.709	-252.2016	-11.50742	1.651668	0.02064501	0.02162862	0.00537452	0.0268745	0.09616	0.0303871	0.00730776	0.00993254	0.130078	0.0236378	0.03794	0.173471	0.0193421	0.153921	0.273911	0.00110423	0.010559	0.005470003	52.58339	0.24783	0.611998	1.05821	2.08196	0.290646	0.214317	0.134713	0.0553807	0.121448	0.183495	0.02709863	0.2018553
2104	1	-267.632	-252.8083	-14.82371	3.597032	0.02461595	0.03231025	0.0533708	0.180032	0.0360467	0.0563642	0.0149146	0.00364334	0.0147687	0.0576802	0.0848797	0.0780144	0.0943719	0.105997	0.147296	0.00431332	0.0683071	0.00933464	51.37995	0.430755	0.76001	1.08421	1.72502	0.201647	0.201613	0.115566	0.14771	0.190282	0.143183	0.04164489	0.2241485
2105	1	-258.0026	-246.8456	-11.15705	1.879448	0.04874833	0.03177207	0.0333036	0.277095	0.0308528	0.0138638	0.0250117	0.0144104	0.00395604	0.011824	0.0388833	0.0574793	0.0625776	0.00882656	0.136911	0.211253	0.073751	0.002785971	53.10774	0.278447	0.64155	1.06666	2.01335	0.245251	0.229484	0.153089	0.0967129	0.118221	0.157242	0.03455804	0.08061715
2106	1	-255.0948	-246.4688	-8.62598	4.67982	0.2011158	0.07349275	0.00911779	0.311569	0.00468949	0.0106441	0.0129801	0.0090211	0.00544005	0.0145979	0.0569785	0.062162	0.166105	0.0368005	0.265046	0.000562236	0.0342862	0.03261122	20.64054	0.48821	0.795861	1.08381	1.63212	0.270467	0.291653	0.0775806	0.064046	0.157391	0.138862	0.106104	0.3073515
2107	1	-266.3099	-259.828	-6.481894	1.008373	0.3177786	0.07118702	0.00388974	0.126402	0.115395	0.0458897	0.124578	0.0636733	0.0746936	0.124294	0.048469	0.0148158	0.0396653	0.00109277	0.0649279	0.105065	0.0471483	0.0161804	21.29066	0.138622	0.479254	1.00137	2.38075	0.269395	0.260592	0.111301	0.121412	0.143468	0.0938324	0.08736742	0.1851995
2108	1	-267.6081	-251.9683	-15.63982	2.390272	0.0196492	0.02417906	0.0432917	0.0993451	0.205739	0.0748161	0.0288005	0.0376667	0.0744217	0.0362264	0.0382602	0.0875744	0.0132179	0.0564552	0.129734	0.0292929	0.0451583	0.002431361	76.65616	0.3358	0.69099	1.07727	1.89594	0.208083	0.164285	0.115042	0.0714339	0.263161	0.177995	0.02661042	0.09136875
2109	1	-259.0766	-247.1492	-11.9274	2.530681	0.03453053	0.07396539	0.0259173	0.254328	0.0395555	0.00764462	0.00289557	0.0309956	0.0245971	0.0296988	0.0702792	0.043443	0.107514	0.0950508	0.158461	0.103456	0.00616315	0.007965727	33.92381	0.349346	0.701715	1.07897	1.86997	0.192414	0.25485	0.136275	0.105037	0.137871	0.173553	0.08193112	0.09722469
2110	1	-253.452	-248.9525	-4.4995	1.701923	0.08838272	0.1470051	0.0270093	0.138647	0.0922311	0.01991	0.0132659	0.0367223	0.00664937	0.0602558	0.0546687	0.113981	0.152738	0.0796281	0.121638	0.0650315	0.0176243	0.008572621	12.43437	0.254899	0.619046	1.06037	2.06569	0.167042	0.296263	0.1426	0.0992866	0.151237	0.143572	0.1555778	0.05510184
2111	1	-256.7342	-249.4988	-7.235433	3.756249	0.2129973	0.07016184	0.0434528	0.0278373	0.147769	0.00549016	0.0680047	0.0603763	0.108211	0.00710001	0.0488902	0.0640326	0.100996	0.042237	0.265006	0.00239843	0.00819906	0.09171442	15.14922	0.440449	0.766335	1.08435	1.70886	0.336207	0.183428	0.133764	0.0565037	0.145555	0.144542	0.1618763	0.5665712
2112	1	-255.2249	-247.7215	-7.503355	1.003829	0.06675364	0.08654437	0.0390726	0.225277	0.152461	0.0438468	0.0640933	0.0556527	0.0113056	0.0266865	0.0712837	0.0441499	0.0585776	0.0315221	0.141612	0.00783584	0.0266237	5.109993e-05	25.67449	0.137717	0.4779	1.00063	2.38375	0.19424	0.266225	0.139631	0.0908219	0.183266	0.125815	0.08659547	0.0005900993
2113	1	-268.329	-256.6703	-11.65865	0.8377843	0.06370585	-0.01420943	0.0690386	0.0400978	0.225856	0.132002	0.0435875	0.0631626	0.0163005	0.0225425	0.0742572	0.172347	0.0232081	0.0269345	0.0303564	0.0256741	0.0346361	0.05373876	37.12842	0.10357	0.421913	0.966899	2.50762	0.297308	0.257762	0.0968143	0.107803	0.0853023	0.155009	0.03952934	1.359465
2114	1	-262.2864	-247.3606	-14.92587	1.326131	0.0859244	0.002832499	0.0457413	0.294912	0.0813121	0.019391	0.00792748	0.00486001	0.0121775	0.0287206	0.0467011	0.030052	0.234198	0.00483884	0.127572	0.0424245	0.0191717	0.02424069	90.83873	0.197171	0.556802	1.03834	2.20769	0.226915	0.200645	0.100843	0.133548	0.166055	0.171993	0.02707319	0.8953762
2115	1	-259.4707	-252.6276	-6.843165	1.235274	0.190944	0.1094322	0.112661	0.163887	0.113079	0.109452	0.032431	0.0327649	0.00837406	0.0464452	0.011409	0.00205338	0.032588	0.055645	0.145009	0.128295	0.00590719	0.06140728	15.956	0.181387	0.537612	1.03019	2.25081	0.281301	0.177879	0.106009	0.101516	0.202849	0.130446	0.1708395	0.3594443
2116	1	-274.2695	-254.5587	-19.71078	6.307572	0.01766396	0.01261303	0.0507832	0.0856086	0.00912247	0.0290794	0.0243518	0.0473848	0.171908	0.0721096	0.011383	0.199499	0.0183513	0.0420818	0.105256	0.104459	0.0286224	0.02383472	67.69842	0.54873	0.8298	1.08056	1.54091	0.151796	0.189123	0.135386	0.100395	0.244373	0.178927	0.03644774	0.6539422
2117	1	-263.7631	-251.8661	-11.897	0.8276257	0.0306384	0.01355151	0.0273994	0.0347668	0.0300451	0.0155707	0.0122625	0.190756	0.102944	0.0292214	0.0790899	0.0648338	0.0547679	0.00579243	0.137262	0.174005	0.0412834	0.006416012	81.18715	0.101422	0.418023	0.964325	2.51623	0.275465	0.225361	0.114302	0.108962	0.120803	0.155108	0.01996752	0.3213225
2118	1	-261.3832	-247.3807	-14.00245	2.375541	0.06337005	0.03311724	0.0237572	0.235491	0.0237765	0.0238372	0.0252361	0.0803363	0.0102885	0.00260625	0.108166	0.168764	0.0649691	0.0609715	0.144894	0.00802322	0.0188835	0.02156722	54.57079	0.33433	0.689805	1.07707	1.8988	0.246344	0.255479	0.0972768	0.0833991	0.172094	0.145407	0.05468446	0.394394
2119	1	-260.7787	-249.1339	-11.6448	3.83913	0.04314136	0.08786685	0.0242009	0.120607	0.210331	0.0175968	0.0463772	0.00593175	0.0690257	0.0283545	0.0338402	0.0103236	0.0418067	0.0657944	0.125672	0.143205	0.0569327	0.004425946	26.35187	0.445301	0.769456	1.08439	1.70085	0.267531	0.324207	0.0790916	0.0914035	0.115901	0.121866	0.0922928	0.04795549
2120	1	-258.7584	-252.1915	-6.566913	1.332178	0.07395364	0.1096493	0.0607919	0.0675295	0.0872635	0.0145227	0.0382754	0.0883664	0.0674388	0.0370001	0.0139919	0.0445518	0.0027203	0.103782	0.119143	0.133191	0.121433	0.04751481	15.61072	0.198195	0.55801	1.03883	2.20496	0.238337	0.267102	0.100716	0.0841537	0.154855	0.154836	0.1571641	0.3023261
2121	1	-279.8289	-258.346	-21.48292	0.4617211	0.02792037	0.01879999	0.0449406	0.0382048	0.0934601	0.0357774	0.162664	0.0263634	0.00294383	0.0179372	0.00441181	0.144357	0.0409771	0.0581909	0.0947917	0.188862	0.0461187	0.01493086	223.6376	0.0265318	0.226193	0.790285	2.95699	0.187862	0.251219	0.103029	0.131098	0.177221	0.149571	0.03373085	0.442647
2122	1	-259.468	-249.6673	-9.800692	1.716833	0.08235324	0.0458311	0.00791742	0.19889	0.041165	0.015118	0.0372278	0.0430409	0.00773272	0.0386858	0.0174838	0.150867	0.00974086	0.0511059	0.1869	0.158514	0.0356106	0.02880968	39.82632	0.25696	0.621075	1.06097	2.06099	0.262954	0.236938	0.114766	0.101333	0.134977	0.149032	0.07464078	0.3859777
2123	1	-273.688	-252.9745	-20.71354	1.253036	0.006939982	0.005697051	0.0363472	0.380841	0.0468621	0.0100641	0.0117438	0.0921899	0.0516713	0.0402986	3.11386e-05	0.040193	0.0592122	0.0112956	0.0751936	0.0794372	0.064619	0.001421106	240.0548	0.184533	0.541524	1.0319	2.24204	0.272589	0.176492	0.0594082	0.113229	0.219749	0.158533	0.007118158	0.1996453
2124	1	-265.6151	-253.3482	-12.26697	0.7351577	0.05972121	0.04209029	0.00659004	0.153272	0.182785	0.00727961	0.000725558	0.0251912	0.15352	0.0279828	0.0318531	0.0306877	0.116734	0.00680204	0.040309	0.190445	0.0258225	0.006665591	58.84252	0.0817082	0.379657	0.937231	2.6014	0.262122	0.359118	0.0788675	0.0637111	0.0994964	0.136685	0.04875588	0.1367136
2125	1	-265.5159	-252.4159	-13.10001	1.683378	0.01941393	0.01653858	0.0104026	0.108013	0.116144	0.0510601	0.0310058	0.00888043	0.0593468	0.0547011	0.114775	0.0630044	0.0600092	0.0525143	0.10236	0.14508	0.0227032	0.01354945	58.98611	0.252312	0.616483	1.05959	2.07161	0.296933	0.210865	0.0959155	0.115576	0.103795	0.176915	0.03008803	0.450327
2126	1	-258.5893	-253.1681	-5.421192	4.115422	0.1421721	0.1531319	0.0263666	0.112576	0.143642	0.0474008	0.00727321	0.0241835	0.0706699	0.106451	0.0642026	0.141668	0.0174903	0.0225706	0.139385	0.0494761	0.0266436	0.01134386	11.52255	0.460593	0.779108	1.08437	1.67593	0.279024	0.268944	0.11493	0.0530388	0.0959555	0.188108	0.1644758	0.0689698
2127	1	-256.47	-250.9888	-5.481168	1.109699	0.1693547	0.1974094	0.0158768	0.179574	0.13279	0.0962539	0.0244504	0.0177543	0.0806201	0.087439	0.0398045	0.0284447	0.00758418	0.00944361	0.244435	0.000356036	0.0351732	0.0003737358	13.83973	0.158307	0.507411	1.01604	2.31824	0.275351	0.174894	0.133236	0.0740065	0.155256	0.187257	0.1977832	0.001889624
2128	1	-254.1476	-248.2925	-5.855089	3.41647	0.1704963	0.09187519	0.0191926	0.200313	0.0206019	0.0381034	0.0609004	0.0656241	0.0285955	0.0137855	0.0721118	0.0361656	0.10409	0.0197398	0.154932	0.151224	0.0146206	0.003182563	14.29877	0.419118	0.752258	1.08392	1.7447	0.286943	0.240786	0.129005	0.0858112	0.157863	0.0995926	0.09505776	0.03348031
2129	1	-263.3384	-246.1643	-17.17406	4.25628	0.08250861	0.009052477	0.0284911	0.0194277	0.0645491	0.107623	0.0714952	0.0367965	0.111196	0.0163659	0.00331929	0.00705702	0.0171354	0.227404	0.234662	0.0368781	0.0175999	0.0009126517	68.81932	0.46791	0.78363	1.08428	1.66418	0.29659	0.212193	0.151574	0.0680862	0.166583	0.104973	0.009965128	0.09158454
2130	1	-251.9623	-249.2232	-2.739055	0.9627506	0.338683	0.1458272	0.0300544	0.241169	0.182666	0.0464406	0.00827974	0.0177425	0.0942918	0.0361883	0.0260749	0.029409	0.00276914	0.000729749	0.156795	0.0785352	0.048855	0.17305	4.09646	0.129463	0.465262	0.993543	2.41173	0.279072	0.231698	0.111337	0.0558984	0.136127	0.185868	0.3188772	0.5426855
2131	1	-268.9754	-258.5892	-10.38614	1.05731	0.1938612	0.0346756	0.00627143	0.184552	0.0949153	0.0817815	0.000259764	0.276461	0.0520758	0.0327942	0.163079	0.00491683	0.0189457	0.00248735	0.000873608	0.0374455	0.0431413	0.008858635	47.66929	0.148245	0.493325	1.00888	2.34955	0.300395	0.258419	0.141449	0.0730339	0.10682	0.119883	0.04353423	0.2034867
2132	1	-260.958	-255.2649	-5.693134	3.330835	0.1554942	0.1195773	0.0996968	0.0990733	0.0101872	0.074148	0.102085	0.0178281	0.0380872	0.0178107	0.00386387	0.0791111	0.169677	0.0940562	0.140325	0.0318335	0.022216	0.0528203	13.8066	0.41334	0.748343	1.08372	1.75459	0.287066	0.194856	0.0975705	0.112613	0.1842	0.123695	0.1723976	0.3063865
2133	1	-276.3112	-257.3161	-18.99508	0.8240625	0.03518201	0.01142539	0.0360748	0.130062	0.190911	0.00203294	0.005824	0.145482	0.0562969	0.0830633	0.0462944	0.0473779	0.00359887	0.0517433	0.0845198	0.0991179	0.0176003	0.01587167	96.30249	0.100668	0.416644	0.963406	2.51928	0.173643	0.23851	0.115909	0.159797	0.203164	0.108978	0.02729706	0.5814425
2134	1	-261.6585	-251.8837	-9.77484	1.0812	0.04631816	0.03251151	0.0260413	0.0747469	0.0754473	0.0382663	0.00655204	0.0046383	0.154573	0.0284776	0.0182143	0.0927822	0.00494517	0.0661757	0.178502	0.123555	0.107083	0.01089297	40.54448	0.152865	0.499868	1.01225	2.33502	0.257445	0.270331	0.104538	0.103291	0.13018	0.134215	0.04340448	0.2509641
2135	1	-256.3909	-252.4146	-3.976337	4.427669	0.1406021	0.1216358	0.100859	0.125277	0.0958292	0.0135302	0.03809	0.0521981	0.0310391	0.0755596	0.108721	0.0584859	0.144585	0.00414982	0.0961859	0.0351516	0.0203377	0.01235846	8.474334	0.476417	0.788811	1.08413	1.65065	0.223171	0.215285	0.105386	0.102598	0.146026	0.207533	0.1339942	0.09223128
2136	1	-264.3185	-252.1917	-12.12685	2.036146	0.04674257	0.02968252	0.0478621	0.0554427	0.115039	0.00163607	0.0262824	0.0592491	0.126266	0.00580244	0.0321296	0.141161	0.0504641	0.0738001	0.217394	0.00731032	0.0401615	0.01355215	40.14469	0.297552	0.658803	1.07087	1.97278	0.219714	0.203664	0.128262	0.116212	0.217423	0.114726	0.04323467	0.3134556
2137	1	-263.853	-249.8544	-13.99862	1.875386	0.02147709	0.02645016	0.0456208	0.0964516	0.077054	0.021634	0.0523875	0.0436291	8.17009e-06	0.0322662	0.0323599	0.10913	0.204079	0.0258644	0.107351	0.088404	0.0637606	0.001293102	66.55727	0.277932	0.641073	1.06653	2.01446	0.291388	0.249577	0.117182	0.0690203	0.14174	0.131093	0.02774326	0.0466096
2138	1	-263.3935	-251.2942	-12.09934	2.208694	0.02311457	0.02579515	0.00621808	0.123929	0.110369	0.0465279	0.0699285	0.129845	0.00544549	0.0367722	0.028286	0.0269032	0.0379031	0.00094301	0.218032	0.142417	0.0164815	0.004003057	49.40444	0.316976	0.675517	1.07443	1.93308	0.273582	0.226877	0.113329	0.0720074	0.142362	0.171842	0.02979821	0.1343389
2139	1	-276.4153	-261.0844	-15.33091	0.9778023	0.03590401	0.0179759	0.046496	0.0446661	0.00029495	0.00787378	0.0204987	0.0330594	0.0268967	0.215594	0.007989	0.335254	0.0230281	0.0441861	0.0449659	0.107817	0.0413807	0.001173955	89.44323	0.132504	0.469977	0.996222	2.4013	0.181057	0.306508	0.14465	0.109364	0.11641	0.14201	0.01914985	0.0613036
2140	1	-263.214	-249.8335	-13.38049	1.443687	0.03178078	0.0265484	0.0129894	0.0609025	0.0200084	0.0358469	0.0207505	0.053676	0.0130804	0.0190304	0.0836024	0.0388094	0.0553509	0.0559681	0.244724	0.177512	0.107748	0.01882519	61.77332	0.216491	0.578907	1.04694	2.15767	0.262953	0.268226	0.140238	0.0985018	0.106615	0.123466	0.04537359	0.4148932
2141	1	-263.0751	-250.0917	-12.98349	3.753558	0.110955	0.203491	0.0350687	0.111748	0.135116	0.0666376	0.00373525	0.00547125	0.0669201	0.0146535	0.122896	0.0426889	0.00103922	0.0249018	0.147043	0.155133	0.0669474	0.05204726	16.2087	0.440289	0.766231	1.08435	1.70913	0.240484	0.221257	0.125032	0.0587618	0.227157	0.127308	0.2555383	0.203677
2142	1	-263.9839	-255.6903	-8.29356	1.981051	0.1097121	0.05491116	0.0258834	0.323123	0.0239482	0.0224229	0.0015719	0.0738358	0.00330796	0.016751	0.00533946	0.161493	0.00466913	0.075089	0.0281448	0.169611	0.0648098	0.02623869	24.66039	0.291002	0.652983	1.06951	1.98651	0.229991	0.24213	0.0807953	0.0755801	0.172255	0.199249	0.08114985	0.3233363
2143	1	-257.2308	-252.897	-4.333869	1.229856	0.1707298	0.1136566	0.00639731	0.360896	0.0127012	0.0338975	0.00591896	0.0640069	0.0377956	0.0995935	0.0467086	0.040276	0.0246609	0.0195029	0.0687696	0.162155	0.0167196	0.01655125	12.731	0.180422	0.536402	1.02965	2.25353	0.166682	0.304436	0.115996	0.106172	0.101084	0.205631	0.1302078	0.1271141
2144	1	-258.0531	-254.2725	-3.780688	2.939865	0.1771787	0.07634255	0.0166555	0.172155	0.101367	0.0343424	0.00597687	0.140364	0.0483045	0.0790616	0.0471915	0.0692826	0.0235278	0.00133562	0.0809238	0.0988709	0.0806407	0.01511998	10.30615	0.384556	0.728143	1.0822	1.8051	0.20826	0.181073	0.0757979	0.0931389	0.181957	0.259774	0.09146253	0.1653134
2145	1	-257.5724	-247.8149	-9.75752	4.827293	0.1164165	0.0682229	0.0176294	0.0943713	0.0750819	0.0208356	0.0988065	0.00780263	0.119521	0.00535135	0.134645	0.00799868	0.0497337	0.0132468	0.313903	0.0245403	0.016533	0.007972816	37.17605	0.494743	0.799701	1.08359	1.62197	0.285752	0.25902	0.105739	0.0818312	0.182854	0.0848039	0.07619572	0.104636
2146	1	-275.3472	-265.3291	-10.01814	0.8648728	0.05827185	0.06090899	0.0609861	0.0339547	0.00524108	0.0371971	0.014934	0.00738517	0.0896868	0.0539258	0.010907	0.208738	0.0885372	0.00990203	0.271832	0.0634315	0.0433419	0.009703622	51.9286	0.109269	0.431998	0.973428	2.48531	0.191352	0.145527	0.0661246	0.13206	0.190589	0.274347	0.07061261	0.1374205
2147	1	-264.095	-249.948	-14.14699	4.328157	0.03719041	0.03969881	0.036029	0.254864	0.0885969	0.0283314	0.0379899	0.138476	0.0196212	0.0341539	0.0205871	0.0317362	0.0543575	0.0102005	0.0675171	0.141415	0.0361235	0.01542666	38.32236	0.471529	0.785844	1.08422	1.65841	0.288299	0.264158	0.0520848	0.0863403	0.119432	0.189685	0.05512547	0.2798463
2148	1	-267.4889	-249.206	-18.28292	3.340617	0.03504907	0.007058582	0.00977057	0.0280828	0.11374	0.0452115	0.0208431	0.0345597	0.0367049	0.0114316	0.11832	0.103541	0.107864	0.089233	0.038115	0.198605	0.0439784	0.007576951	230.5138	0.414009	0.748799	1.08375	1.75344	0.269997	0.219977	0.132221	0.0862551	0.146324	0.145226	0.01463553	0.5177093
