Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2506	1	-154.895	-130.6241	-24.27084	5.086777	3.615017	0.377065	0.430886	1.01655	0.0992462	0.674617	0.381978	0.68943	0.181666	0.522985	2.27991	0.4197388	-0.1026703	0.0147597	0.0181428	0.0620625	0.0587302	0.18161	0.0154887	0.0384095	0.0113365	0.0629503	0.094642	0.128145	0.00907424	0.116657	0.0122503	0.175741	0.5273991	0	11.03284	0.2480575	0.431876	0.760747	1.08423	1.72314	0.0811589	0.181614	0.0872529	0.529828	0.0429305	0.077216	0.4247288	1.241732
2507	1	-153.3944	-135.4881	-17.90634	4.298066	3.68491	1.1095	0.340913	0.451719	0.220304	0.389407	0.530084	0.737532	0.215852	0.954655	0.553143	0.3852911	-0.3360145	0.120871	0.0676955	0.164097	0.00571802	0.00182955	0.0410969	0.0490888	0.0595211	0.0314021	0.0570692	0.0524173	0.100302	0.0411639	0.0109696	0.196758	0.5543771	0	4.409872	0.1583024	0.436168	0.763556	1.0843	1.71597	0.121633	0.126188	0.0740525	0.542889	0.0270117	0.108226	0.2183626	2.538792
2508	1	-141.3823	-136.5751	-4.807117	4.591201	2.640183	0.0173872	0.293206	0.299278	0.392782	0.3071	0.0792882	0.0856948	0.59091	0.00434888	0.178859	0.1727624	-0.1546214	0.125943	0.0708083	0.0784972	0.0366209	0.00201787	0.00139446	0.0500833	0.0753941	0.162318	0.0745294	0.115001	0.131863	0.0160018	0.0120698	0.0474579	0.3946319	0	4.998983	0.228661	0.359357	0.709435	1.08005	1.85115	0.0635844	0.118201	0.0451911	0.642755	0.0824143	0.0478544	0.2400105	1.644228
2509	1	-148.819	-137.2076	-11.6114	4.175769	1.737618	0.402234	0.201979	0.577042	0.473738	0.521624	0.13789	0.0237026	0.0528785	0.128493	0.235254	0.4034587	-0.003679378	0.0299949	0.0237911	0.122578	0.00680412	0.0443944	0.0142588	0.0167967	0.141095	0.0696642	0.0653366	0.0247423	0.0440901	0.2865	0.00450685	0.105447	0.289989	0	11.43197	0.2367482	0.259808	0.623858	1.06179	2.05455	0.0523704	0.228897	0.0541897	0.589658	0.0229082	0.0519765	0.2863096	1.012851
2510	1	-146.3504	-131.9773	-14.37306	3.964701	1.38956	0.0419941	0.572415	0.207449	0.0771999	0.550757	0.1907	0.143287	0.614773	0.580004	2.07745	0.2919078	-0.1716959	0.00504278	0.0118245	0.0797297	0.250127	0.0192928	0.0747558	0.0225453	0.0460438	0.0663226	0.158721	0.00669437	0.0753761	0.0679299	0.0130605	0.102534	0.5988627	0	4.884298	0.3731634	0.207747	0.569078	1.04322	2.17996	0.116477	0.161441	0.0296699	0.602093	0.0154016	0.0749175	0.4271668	1.401941
2511	1	-141.8513	-131.135	-10.71627	3.975629	4.234372	0.0647772	0.0807187	0.357992	0.0799442	0.342295	0.316344	0.613217	0.0873221	0.464783	0.918928	0.2077911	0.04845815	0.010552	0.0453734	0.190065	0.145475	0.0130596	0.00885869	0.0379419	0.0375054	0.0392558	0.180263	0.0199957	0.00403864	0.134612	0.029277	0.103726	0.2031572	0	4.836044	0.2278634	0.466792	0.782943	1.0843	1.66597	0.0589457	0.229207	0.0258786	0.546262	0.0546479	0.0850582	0.2516153	0.8074118
2512	1	-159.755	-132.6877	-27.0673	5.966989	1.788728	0.428646	0.469468	1.56968	0.758906	0.246838	1.02137	2.07399	0.0360218	1.01213	0.0332259	0.4432994	-0.2264519	0.201798	0.00806147	0.112247	0.0275862	0.0133334	0.00719158	0.00523258	0.0762525	0.0801396	0.200703	0.00298373	0.215965	0.0300714	0.00636522	0.0120695	0.4379938	0	12.56572	0.3232742	0.266681	0.630486	1.06368	2.03916	0.0805441	0.101875	0.0262986	0.726508	0.0242846	0.0404892	0.2115419	2.070482
2513	1	-163.4509	-139.2749	-24.17594	4.209352	3.643896	0.575932	0.554747	0.0562794	0.962301	2.05605	1.25518	0.430001	0.765152	0.36487	0.311287	0.5164274	-0.2122825	0.0158604	0.0347612	0.0329666	0.0884733	0.0407439	0.0394096	0.0406025	0.0521765	0.0611605	0.276937	0.0277001	0.13114	0.058532	0.05501	0.0445264	0.3881137	0	6.608021	0.09729843	0.433661	0.761918	1.08426	1.72016	0.0565482	0.161526	0.0326691	0.634161	0.07077	0.0443252	0.1758312	2.207309
2514	1	-144.2125	-131.0046	-13.20791	5.642467	2.087465	0.267855	0.0389391	0.0822026	0.48809	1.67775	0.00341615	0.455219	0.195417	0.585036	0.557582	0.3493748	0.04721889	0.0213572	0.0276998	0.0811538	0.0403752	0.0531899	0.000154961	0.015096	0.0139066	0.147645	0.117468	0.207916	0.118246	0.0305766	0.00497204	0.120243	0.2180369	0	6.957421	0.1827206	0.303497	0.664004	1.07203	1.96047	0.0342113	0.221484	0.0378878	0.623281	0.0212002	0.0619357	0.2652558	0.8219874
2515	1	-156.9367	-130.6978	-26.23886	8.81545	1.474339	0.912975	0.870527	0.840369	0.698021	1.18488	1.23018	1.80391	0.181096	0.188295	0.959543	0.5952712	0.04602072	0.025807	0.0719122	0.109941	0.111803	0.142787	0.0186343	0.0490001	0.00955801	0.090077	0.159394	0.0345822	0.0054101	0.0590788	0.0532858	0.0587312	0.1384625	0	9.550792	0.1669553	0.221331	0.584229	1.04888	2.14556	0.0995893	0.0856955	0.0812788	0.660135	0.0302671	0.0430344	0.1844832	0.7505425
2516	1	-146.0756	-125.7893	-20.2863	6.506853	3.778715	1.1464	0.581714	0.166272	0.106406	0.243333	0.259352	0.0991425	0.392339	0.378782	1.35184	0.3998718	-0.1476591	0.0527197	0.109437	0.130622	0.0167251	0.00691329	0.0812213	0.00159544	0.0271737	0.077621	0.338523	0.0236375	0.0973895	0.0338875	0.000474656	0.00205908	0.472984	0	8.511886	0.2844341	0.441777	0.767192	1.08437	1.70667	0.0666612	0.176197	0.0330825	0.597917	0.0262789	0.0998633	0.3253249	1.453882
2517	1	-151.1866	-133.3453	-17.84132	4.622122	2.582962	0.170385	0.436119	0.126564	0.344311	0.060572	0.857675	0.863352	0.0918306	0.721679	0.966512	0.4272891	0.2207273	0.0930054	0.0097119	0.0579174	0.0879951	0.0136295	0.0384509	0.00602827	0.0518519	0.0167519	0.201058	0.093366	0.181759	0.116853	0.010287	0.0213349	0.345632	0	4.732169	0.5140093	0.354184	0.705467	1.07951	1.86084	0.103242	0.253955	0.0539366	0.485524	0.0501832	0.0531596	0.5663593	0.6102698
2518	1	-151.3571	-136.9852	-14.37198	4.285756	3.038981	0.0282761	0.441076	0.623693	0.162305	0.64132	1.11827	1.1204	0.0617321	0.521354	0.786606	0.4276049	-0.08380188	0.0610404	0.00419761	0.203491	0.0819074	0.00618179	0.0276873	0.0416191	0.115515	0.0505235	0.134148	0.00825895	0.0467158	0.202581	0.0139293	0.00220301	0.3961782	0	4.384678	0.3283389	0.392255	0.733664	1.0827	1.79138	0.0346459	0.298313	0.0272967	0.506439	0.0216683	0.111637	0.3123763	1.268272
2519	1	-152.7499	-135.9795	-16.77047	6.758804	1.422746	0.121499	0.41178	0.0891115	0.22001	0.530209	0.764721	0.0546658	1.05098	0.0752243	0.422535	0.2529024	0.2681111	0.161187	0.125708	0.110315	0.0586851	0.0397043	0.00374706	0.0311543	0.0790777	0.0829902	0.0325873	0.0627437	0.135973	0.0363899	0.0092453	0.0304919	0.1836526	0	7.916158	0.09984305	0.213138	0.575171	1.04554	2.16615	0.0388871	0.229835	0.0293633	0.58253	0.0510607	0.0683236	0.4517637	0.4065235
2520	1	-149.6072	-135.3327	-14.27454	6.118546	1.763765	0.702139	0.0662078	0.106154	0.178472	0.631674	0.911404	0.072727	0.1816	0.413231	0.549582	0.2220148	-0.03934124	0.200715	0.0198034	0.0901999	0.138616	0.0566915	0.0754781	0.0466368	0.0508702	0.0463979	0.0480219	0.138116	0.0267067	0.00274361	0.00540283	0.0535999	0.3458477	0	7.924105	0.2934452	0.263347	0.627287	1.06277	2.04659	0.0494102	0.128936	0.0559526	0.600098	0.0337285	0.131875	0.3065064	1.128354
2521	1	-143.4532	-131.5511	-11.90203	7.848294	5.718699	0.0747046	0.228768	0.0659686	0.0593095	0.0571771	0.289512	0.00253331	0.422645	0.0157461	0.377175	0.176778	-0.02010541	0.0254341	0.0679709	0.152363	0.142465	0.0512128	0.108591	0.0421121	0.0169306	0.0647148	0.169817	0.054573	0.0242033	0.0414425	0.00796088	0.0302088	0.1816965	0	9.693052	0.2555052	0.529441	0.81937	1.08188	1.56931	0.0972512	0.181542	0.0627211	0.508961	0.0747366	0.074789	0.1615911	1.124422
2522	1	-149.8513	-130.8749	-18.97641	7.3645	6.566099	0.251326	0.667873	0.761623	0.00914951	0.659961	0.36391	0.161582	0.00788254	0.195926	0.586527	0.3086447	0.1395721	0.00157346	0.0155569	0.229638	0.0868903	0.0413158	0.0684486	0.0402552	0.0461477	0.0659092	0.175495	0.0108328	0.015216	0.131081	0.0283176	0.0433225	0.4598054	0	7.838166	0.1310517	0.556466	0.833887	1.07996	1.52968	0.078256	0.163827	0.0203632	0.663726	0.00821144	0.0656162	0.5993774	0.7671383
2523	1	-148.9132	-135.3134	-13.59977	4.835398	2.570633	0.51144	0.179716	0.370579	0.201088	0.0791601	1.56682	0.183455	0.499986	0.0799621	0.288394	0.333999	0.15588	0.00843954	0.360123	0.0465388	0.069705	0.00868555	0.00506789	0.0202618	5.84558e-05	0.100862	0.134591	0.0422714	0.147415	0.00289485	0.0328352	0.0202503	0.3066671	0	7.574121	0.3707463	0.353053	0.704594	1.07939	1.86297	0.0684476	0.260457	0.015582	0.586621	0.0389861	0.0299068	0.4625471	0.6629965
2524	1	-161.9592	-138.4948	-23.46444	4.22811	2.053591	4.66485	0.714076	0.0792087	0.45913	0.522617	0.320187	0.468676	0.543795	2.03579	0.287479	0.8464599	-0.1587427	0.0229337	0.0179763	0.124133	0.0200986	0.0717675	0.0774064	0.123312	0.155893	0.000447745	0.0613502	0.0781944	0.0862254	0.10251	0.0247908	0.0329619	0.4551562	0	4.360331	0.2175495	0.299589	0.660594	1.07127	1.96854	0.100331	0.133078	0.0420496	0.550171	0.0642708	0.110099	0.2964135	1.535545
2525	1	-150.4345	-126.8797	-23.55479	7.667651	4.295859	1.26566	0.419541	0.0104407	0.2502	0.403858	0.554957	0.681234	1.07395	0.132764	0.198802	0.5953567	-0.05766319	0.0121846	0.0935571	0.062443	0.00368801	0.0265048	0.101874	0.00622442	0.0395893	0.0523933	0.276389	0.0178791	0.167568	0.101013	0.0168419	0.0218507	0.2492863	0	11.90516	0.1563714	0.469912	0.784857	1.08425	1.66098	0.0353988	0.202833	0.0219986	0.6111	0.031327	0.0973424	0.1916231	1.30092
2526	1	-153.1347	-130.7669	-22.36786	6.644429	1.868974	0.358967	0.254733	0.518136	0.2846	1.26646	0.165175	0.347488	2.81782	0.275248	0.542246	0.3523263	0.01614217	0.0559104	0.00105449	0.0956723	0.378981	0.134184	0.0982757	0.0178814	0.0104873	0.028538	0.0722893	0.0524997	0.0013294	0.00294396	0.0417083	0.00824529	0.2692723	0	7.860787	0.06027855	0.277116	0.640316	1.06634	2.01623	0.0728769	0.165245	0.0595044	0.628036	0.048364	0.0259735	0.2854145	0.9434431
2527	1	-148.818	-134.2332	-14.58479	4.040958	3.272604	0.473076	0.0718694	0.0545775	0.299931	0.857478	0.35646	0.0894602	0.110004	0.394757	0.867805	0.3626023	0.1579537	0.050888	0.175168	0.129388	0.0961802	0.0314451	0.0681486	0.0170444	0.0198345	0.0797447	0.193513	0.00404297	0.0282538	0.0381748	0.0432063	0.0249676	0.3470174	0	10.43044	0.2899628	0.40931	0.745586	1.08357	1.76154	0.030224	0.174864	0.0222879	0.684332	0.0360783	0.0522137	0.5049712	0.6872025
2528	1	-148.6958	-133.8638	-14.83197	5.121595	2.025179	0.098275	0.0559186	0.0937745	0.311854	0.19281	0.992184	1.34053	0.393484	0.137626	0.588509	0.3576473	0.04696877	0.0834867	0.0339095	0.160077	0.0764398	0.0290909	0.0323209	0.050306	0.0388467	0.0641038	0.155247	0.00713349	0.0824215	0.0066935	0.0976242	0.082299	0.3786272	0	7.620953	0.2108203	0.296262	0.657665	1.07061	1.97547	0.0787602	0.129613	0.0281501	0.582852	0.0948023	0.0858221	0.425596	0.88964
2529	1	-153.9576	-134.0251	-19.93248	4.489908	1.943943	0.213821	0.493727	0.0901984	0.488788	1.02824	0.347457	0.956308	0.653796	0.0825909	1.22744	0.545228	0.1597777	0.0925146	0.00488118	0.064627	0.0983065	0.0840231	0.121749	0.00651942	0.0159218	0.141111	0.033326	0.0935912	0.0860356	0.0575254	0.0525729	0.0472954	0.2174296	0	8.263216	0.212914	0.28649	0.648917	1.06852	1.99607	0.0582734	0.131286	0.0366868	0.683633	0.0297771	0.0603434	0.3772073	0.5764194
2530	1	-148.2066	-130.4469	-17.75971	5.882173	4.688553	0.337663	0.293291	0.0818639	0.0624942	0.345577	0.648999	0.946166	0.400189	0.0267276	0.0386344	0.2787607	0.02369495	0.13185	0.0138242	0.174885	0.0118994	0.104531	0.0713588	0.0170881	0.0233075	0.12189	0.153332	0.0306206	0.0237546	0.0516218	0.0553835	0.0146532	0.1141365	0	7.597943	0.3427351	0.488604	0.796094	1.0838	1.6315	0.0719639	0.149996	0.0462649	0.609871	0.0748166	0.0470875	0.1378315	0.8280876
2531	1	-149.5358	-131.9082	-17.62758	3.381455	1.910565	1.81545	0.207466	0.781163	0.711512	0.739583	0.01875	0.0642574	0.382352	0.659185	0.268853	0.5717271	-0.06228006	0.0283041	0.128405	0.11016	0.0110826	0.00729479	0.0218056	0.0513869	0.00848456	0.0488691	0.00163244	0.168158	0.121235	0.221928	0.0666782	0.00457664	0.2406257	0	6.020758	0.2824527	0.28236	0.645153	1.06758	2.00491	0.0967177	0.12889	0.0793238	0.615958	0.0201528	0.0589577	0.1783456	1.34921
2532	1	-150.7794	-128.4097	-22.36972	6.23513	4.071105	0.13494	0.634229	0.859825	0.293409	0.152643	0.57216	0.0499227	1.43586	0.106486	0.619006	0.2252633	-0.2062358	0.0130692	0.0819322	0.0637193	0.13499	0.164025	0.0498882	0.0112977	0.0262041	0.0324446	0.175554	0.0228535	0.108761	0.0274937	0.0347029	0.0530653	0.3733642	0	10.41293	0.2233974	0.458226	0.777633	1.08438	1.67976	0.0519532	0.175731	0.0493435	0.596555	0.0258958	0.100522	0.1671284	2.233996
2533	1	-166.2573	-139.5845	-26.6728	4.477371	1.22008	1.50471	0.644045	0.0645852	1.37404	1.41643	1.74673	2.81219	1.20694	0.232781	1.09509	0.9208922	-0.1105238	0.00204493	0.327396	0.0169576	0.0170969	0.0137836	0.0546426	0.0266568	0.0343291	0.0445758	0.318249	0.0093069	0.077619	0.0239517	0.0112698	0.0221202	0.5823858	0	6.098366	0.1399306	0.178673	0.534199	1.02867	2.25846	0.139377	0.249224	0.00902975	0.553941	0.0330691	0.0153595	0.471862	1.234229
2534	1	-155.4271	-139.6555	-15.77159	5.464612	2.201367	0.199805	0.158518	0.114625	0.333784	0.254774	1.02877	0.328993	0.234314	1.4978	1.05791	0.3827447	-0.01969663	0.0906259	0.0622331	0.160677	0.00282147	0.0209585	0.0211636	0.00192616	0.0304935	0.145556	0.31842	0.0207216	0.016909	0.0219543	0.0497428	0.0357972	0.3967959	0	6.469457	0.180888	0.316183	0.67485	1.0743	1.93467	0.0755514	0.272559	0.0301604	0.416559	0.10896	0.0962099	0.3770993	1.052232
2535	1	-159.3829	-128.6077	-30.77523	4.468727	1.417359	1.80799	1.0628	0.375909	2.16309	0.598645	1.55772	1.69039	0.366364	3.99248	0.198253	0.6269624	-0.3655722	0.00831455	0.077679	0.120403	0.0977457	0.0189917	0.0127243	0.0139734	0.0288446	0.243822	0.171757	0.112069	0.00438057	0.0608958	0.00861904	0.0197803	0.777776	0	5.47624	0.2531864	0.212269	0.574197	1.04518	2.16836	0.065985	0.110106	0.0358781	0.73475	0.0259051	0.0273759	0.4122038	1.886873
2536	1	-167.6955	-137.4523	-30.24317	5.068544	2.34015	0.226305	1.10877	0.295071	0.612499	0.884995	2.76955	1.29085	0.410739	0.59721	0.649582	0.4762578	0.0571643	0.00940529	0.0101581	0.213465	0.0407081	0.0681502	0.0574173	0.022949	0.0920523	0.0984546	0.294757	0.0147799	0.0141601	0.0257478	0.0110142	0.0267817	0.4916366	0	13.94862	0.04968136	0.330758	0.686911	1.07656	1.90577	0.145797	0.136599	0.0603832	0.483588	0.0391118	0.134521	0.5488009	0.8958378
2537	1	-149.4751	-127.5601	-21.915	7.015211	3.916154	0.977965	0.529791	0.169021	0.196461	0.123342	0.537153	0.430386	1.52075	0.0716192	1.06427	0.4493559	-0.116343	0.0152006	0.0256176	0.0566244	0.380501	0.044299	0.00355993	0.0166512	0.0893986	0.0667518	0.0905198	0.0585445	0.0706359	0.0321336	0.0242102	0.0253522	0.2966546	0	12.19583	0.1581079	0.449696	0.772259	1.0844	1.69364	0.0457745	0.215371	0.0511696	0.605169	0.021992	0.0605242	0.1803116	1.645233
2538	1	-159.1271	-133.1189	-26.00825	5.203536	2.743273	0.532288	1.13153	0.238147	0.560452	0.440867	0.067756	0.917421	3.28004	0.366622	0.776019	0.4824617	0.01887007	0.0346763	0.0766158	0.00433188	0.195877	0.0229051	0.00660838	0.00284788	0.0331524	0.0419759	0.10761	0.137191	0.186222	0.0576383	0.0287889	0.063559	0.2937867	0	8.919541	0.1294428	0.368371	0.716244	1.08092	1.83447	0.053977	0.200687	0.0733687	0.547629	0.0681897	0.0561481	0.3126568	0.939646
2539	1	-149.728	-130.9429	-18.78519	4.844584	2.867394	1.10045	0.623394	0.333619	0.14768	0.684128	1.15832	0.0073956	1.14624	0.285912	0.0601743	0.429855	0.1300104	0.123167	0.00130192	0.213332	0.0946906	0.00339025	0.00103593	0.0328727	0.0169537	0.10253	0.0144657	0.0627	0.201812	0.0326735	0.0781792	0.0208947	0.4293744	0	7.547571	0.172134	0.378736	0.723911	1.08178	1.81558	0.0394579	0.196742	0.052136	0.590218	0.0568052	0.0646407	0.5593848	0.7675832
2540	1	-157.6752	-132.0389	-25.63628	6.139407	1.105284	0.397386	0.355149	1.30047	0.0377623	0.645637	0.713775	1.09874	0.11212	3.73705	0.29244	0.4692908	0.002246655	0.0331316	0.00894145	0.253443	0.110164	0.0388713	0.0175486	0.002414	0.0207519	0.0411988	0.0479855	0.0463809	0.0832757	0.200036	0.0330379	0.0628183	0.3383524	0	10.25864	0.2081817	0.157469	0.506261	1.01547	2.3208	0.0369124	0.277749	0.0547138	0.543362	0.0139768	0.0732857	0.340599	0.9934038
2541	1	-146.2374	-133.6219	-12.61551	7.279533	1.20516	0.667846	0.195749	0.165235	0.240508	0.0181103	0.687189	0.446997	1.03515	0.0792332	0.658191	0.304143	0.009779823	0.0855246	0.00523215	0.120362	0.109335	0.0505669	0.0161094	0.0502865	0.0181023	0.145376	0.184553	0.0443045	0.0752936	0.0516662	0.0184916	0.0247957	0.1710352	0	7.538082	0.1679481	0.175987	0.530787	1.02713	2.2661	0.0597913	0.122281	0.104038	0.595752	0.0630429	0.055095	0.1808151	0.9459126
2542	1	-147.0495	-131.1732	-15.87626	9.526482	2.725228	0.0635059	0.000734986	0.507349	0.415482	0.820028	0.050641	0.0428733	0.658881	0.198389	0.390578	0.3859293	0.01473111	0.0268043	0.272681	0.145794	0.00176926	0.010544	0.00920573	0.0121811	0.231345	0.00815737	0.0790019	0.014705	0.0612296	0.0524056	0.0136872	0.060488	0.288018	0	10.12019	0.1075839	0.366821	0.715083	1.08078	1.83732	0.0491946	0.239751	0.0549612	0.575052	0.0209062	0.0601348	0.3027491	0.9513422
2543	1	-142.9207	-129.1262	-13.79449	4.383876	1.275001	0.0257604	0.659348	0.62132	0.0614318	0.567814	0.935597	0.428089	0.00133031	1.74054	0.624644	0.4307529	0.2045112	0.00263338	0.0476649	0.0638682	0.0601453	0.011129	0.0154456	0.0176246	0.0572921	0.111031	0.155526	0.140363	0.0816519	0.11455	0.0288158	0.0922587	0.2360785	0	5.015661	0.2426273	0.188382	0.546251	1.03394	2.23143	0.0926026	0.197673	0.0327647	0.589707	0.0229641	0.0642889	0.4405897	0.5358239
2544	1	-148.8834	-136.9719	-11.91155	12.55269	5.480344	0.205034	0.0717565	0.213425	0.112468	0.128669	0.0522714	0.284478	0.0819535	0.153525	0.128824	0.1527355	-0.2082196	0.146474	0.0250499	0.105933	0.117042	0.0164639	0.0428511	0.0562148	0.0206565	0.0431981	0.211748	0.00977274	0.113329	0.0357312	0.0233882	0.0321468	0.3167995	0	12.82592	0.1500521	0.520882	0.814629	1.08238	1.58211	0.123512	0.127645	0.0156982	0.627617	0.0436927	0.0618348	0.1085798	2.917664
2545	1	-138.2747	-130.0282	-8.246556	9.486612	5.001447	0.0202404	0.232598	0.139461	0.0712856	0.135138	0.366054	0.0222078	0.354954	0.0314755	0.041763	0.103752	0.0516777	0.017941	0.0583796	0.0814094	0.0140767	0.0316347	0.0109199	0.0337204	0.0587592	0.123787	0.167234	0.139189	0.01082	0.0727779	0.104345	0.0750049	0.1512078	0	9.588293	0.2047171	0.502138	0.803995	1.0833	1.61057	0.0586983	0.177787	0.0197624	0.647002	0.0321164	0.0646341	0.2028855	0.7452864
2546	1	-151.0372	-134.1389	-16.89835	7.351494	0.9855936	0.0173102	0.560103	0.851422	0.568501	0.296104	0.079404	0.907006	0.0901078	1.26245	0.199178	0.3506559	0.00661602	0.00342253	0.0288929	0.119411	0.0246891	0.0217294	0.0103181	0.0688474	0.0154175	0.0444342	0.241665	0.328061	0.0403827	0.0171084	0.0346087	0.00101348	0.2522327	0	10.93672	0.1378617	0.13407	0.472378	0.997571	2.39598	0.0629459	0.231037	0.039936	0.595737	0.0442119	0.0261322	0.2588487	0.9744406
2547	1	-146.3206	-134.0804	-12.24026	6.111668	5.949528	0.0452189	0.143118	0.193177	0.0949474	0.634097	0.01486	0.00917137	0.0988346	0.0227057	0.711666	0.1913185	0.04629674	0.0522447	0.127475	0.148306	0.0906413	0.00307817	0.0764143	0.00347332	0.0363968	0.0411798	0.179216	0.0166715	0.0173774	0.0609107	0.00445325	0.142161	0.2573151	0	11.17123	0.106761	0.537299	0.823661	1.08137	1.55767	0.0483591	0.424851	0.0307747	0.401107	0.0218345	0.0730732	0.3036118	0.8475134
2548	1	-155.1377	-132.3354	-22.80229	7.394068	1.997669	0.0597076	1.81173	0.385336	0.23185	0.19605	0.699949	0.375867	0.212802	0.214739	2.21768	0.5275952	-0.0789679	0.0394712	0.0833191	0.0809366	0.131928	0.0136369	0.101965	0.00391305	0.088797	0.104818	0.0640157	0.00252708	0.148152	0.0979786	0.0339649	0.00457602	0.3608919	0	8.375087	0.1031418	0.292996	0.654766	1.06993	1.98231	0.0526833	0.149322	0.0262706	0.639998	0.0639716	0.0677544	0.281924	1.280104
2549	1	-150.7359	-137.1839	-13.55207	4.313635	2.30374	0.677795	0.549568	0.502086	0.217382	0.0222513	0.534886	0.0381885	0.474925	0.241603	1.7013	0.3176926	0.08702431	0.0827934	0.176736	0.169823	0.2051	0.0164494	0.0241393	0.0157017	0.0426979	0.0219844	0.0399722	0.0637303	0.0151239	0.0597396	0.0567715	0.00923723	0.337344	0	5.201851	0.2827435	0.327023	0.68386	1.07602	1.9131	0.0576148	0.259205	0.0894054	0.464123	0.016194	0.113458	0.4243683	0.7949321
2550	1	-150.531	-131.7235	-18.80744	6.089423	1.474506	0.226181	0.93288	0.534624	0.412533	1.09063	0.944724	1.23419	0.458718	0.366096	0.557475	0.522173	0.09366224	0.0773071	0.0608126	0.144326	0.154681	0.00883592	0.0264946	0.042211	0.0534054	0.0192356	0.113243	0.114165	0.0790975	0.0581327	0.00262703	0.0454261	0.2938211	0	6.502374	0.1789706	0.221357	0.584257	1.04889	2.1455	0.0564139	0.141497	0.0714498	0.605639	0.0235837	0.101417	0.3874833	0.7582806
2551	1	-147.8555	-129.4741	-18.38144	7.4245	6.224636	0.290432	0.825797	0.730982	0.14446	0.210611	0.180533	0.339242	0.779716	0.0298435	0.200249	0.2598907	0.05309752	0.0512196	0.129697	0.0492218	0.0135445	0.0772397	0.0846362	0.0127377	0.0216883	0.060941	0.184335	0.0133754	0.0747038	0.173826	0.0428413	0.00999256	0.2463347	0	9.894605	0.1615386	0.546159	0.828429	1.08075	1.54466	0.0858497	0.16947	0.0560902	0.603111	0.0435946	0.0418844	0.2994322	0.8226726
2552	1	-148.2667	-129.8602	-18.40645	12.13277	3.203662	0.175359	0.869669	0.169478	0.410855	0.256854	0.170023	0.237962	0.0612187	0.0128712	0.74582	0.2392954	0.07701876	0.00509774	0.0628389	0.109916	0.0702845	0.0163097	0.0261465	0.0120987	0.167509	0.113476	0.159407	0.00310103	0.0702591	0.0324935	0.0463767	0.104685	0.2343266	0	16.96341	0.08410815	0.404429	0.742215	1.08335	1.77	0.0730529	0.108913	0.0553748	0.664991	0.0400893	0.0575786	0.3113453	0.7526259
2553	1	-154.5338	-135.6893	-18.84448	3.143497	1.55079	1.51153	1.25906	0.242596	0.0357874	0.224181	1.68587	1.04469	0.125709	1.23771	0.222248	0.7136882	0.1109748	0.0509237	0.0241073	0.132023	0.343318	0.0104561	0.039322	0.0190389	0.0488697	0.0105993	0.136255	0.0251274	0.0773927	0.0399834	0.00908956	0.0334941	0.1935871	0	4.518301	0.2077216	0.233063	0.596798	1.05327	2.11687	0.0373113	0.304311	0.0465895	0.465008	0.0321557	0.114624	0.3045619	0.6356249
2554	1	-150.1346	-137.3267	-12.80789	8.368241	1.839199	0.673914	0.557508	0.25839	0.0900883	0.20915	0.125015	0.00453613	0.0627553	0.620388	0.238204	0.1802232	0.04200925	0.307144	0.0347182	0.0221423	0.0407843	0.0719925	0.040117	0.0542553	0.00370969	0.135327	0.0851359	0.0225351	0.116329	0.0104226	0.00572635	0.0496607	0.2629361	0	10.3632	0.09431216	0.273294	0.636747	1.06539	2.02457	0.0523342	0.121547	0.0575947	0.678513	0.0361463	0.0538656	0.3049454	0.8622401
2555	1	-142.7359	-130.3949	-12.34106	4.780487	1.367269	0.688501	0.695982	0.284792	0.01362	0.137005	0.335201	0.115229	0.0796517	0.0641833	1.99923	0.2881943	-0.1073231	0.0331723	0.109141	0.0659644	0.0619373	0.0193868	1.35221e-05	0.0192991	0.0142931	0.0778104	0.169176	0.0024266	0.150114	0.0470575	0.0187	0.211509	0.3430768	0	8.726063	0.3108724	0.204071	0.564861	1.04157	2.18949	0.0524566	0.14332	0.0314823	0.685298	0.0449122	0.0425314	0.2357537	1.455234
2556	1	-145.8861	-129.9583	-15.92781	5.737323	2.395355	0.72085	0.989326	0.298431	0.0665026	0.909908	0.224763	0.117746	0.276875	0.65728	0.382515	0.332458	-0.2209788	0.022375	0.0387075	0.147962	0.146547	0.0331304	0.0482825	0.0164021	0.0552431	0.0415259	0.139755	0.0251454	0.0223184	0.0891725	0.0354639	0.137969	0.6157271	0	7.428252	0.2103764	0.336305	0.691395	1.07734	1.89496	0.0724861	0.176612	0.029427	0.628197	0.0133467	0.0799313	0.3947483	1.559797
