Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
73300	-600.2063	-547.0584	-53.14795	4.583669	3.023461	0.131216	0.116944	0.0152456	0.0409777	0.0289131	0.014281	0.110577	0.039441	0.154406	0.0815995	0.00967422	0.0172898	0.0227221	0.0124679	0.0190995	0.0206416	0.0780183	0.0357146	0.170515	0.0631293	0.134128	0.00983362	0.120718	0.00927789	0.0821363	0.170396	0.211887	0.101599	0.000740388	0.15799	0.0347659	0.012465	0.0274168	0.0359038	0.0141969	0.0795329	0.0299731	0.0437511	0.062229	0.0835342	0.0710236	-0.01089216	0.0544608	0.028407	0.0985067	0.0142979	0.0559682	0.00246519	0.00953241	0.0274038	0.0501737	0.0882242	0.0309881	0.128234	0.106217	0.199031	0.10609	0.2068935	5	70.30368	0.03249356	0.391069	0.732819	1.08263	1.79348	0.16533	0.288722	0.143947	0.146333	0.144368	0.1113	0.1960014	1.055572
73400	-601.5464	-565.5581	-35.98822	62.29476	1.398237	0.0419185	0.0243024	0.0122232	0.085777	0.0456039	0.0183382	0.0115022	0.0238655	0.00877989	0.073724	0.00857966	0.00846261	0.00652635	0.156893	0.0872953	0.00514137	0.0238877	0.0458733	0.0662504	0.0953852	0.0506298	0.0371616	0.0862007	0.0155591	0.03308	0.0386777	0.0133748	0.0174417	0.0413171	0.0013489	0.020416	0.00292904	0.0167486	0.0117971	0.0772345	0.00675695	0.0256516	0.000425099	0.0338112	0.00449988	0.03339447	-0.01064984	0.0734273	0.0526107	0.244001	0.025918	0.00207612	0.0347239	0.11949	0.0510444	0.0761641	0.0564013	0.0363533	0.01985	0.0401341	0.141516	0.0262894	0.2441374	3	62.62663	0.02607485	0.209166	0.570692	1.04384	2.1763	0.230607	0.19109	0.245755	0.12008	0.103343	0.109125	0.2334875	1.045612
73500	-604.3288	-550.2908	-54.03805	14.03339	1.956651	0.00279618	0.0531263	0.0430647	0.0236145	0.0188409	0.0164831	0.0927215	0.0376824	0.0600822	0.0132496	0.00289367	0.0137267	0.050939	0.0212139	0.0423899	0.0692425	0.04279	0.000241551	0.286359	0.0699947	0.113695	0.00477002	0.0089188	0.00794215	0.0320909	0.120828	0.00317555	0.0286245	0.134208	0.0654514	0.000930728	0.118685	0.0352985	0.0108946	0.0210584	0.0217908	0.00484392	0.0185751	0.0113611	0.0184635	0.03525982	0.01287049	0.068733	0.128956	0.184297	0.0311879	0.00749191	0.011647	0.0705977	0.0393834	0.066064	0.0452245	0.0599143	0.124938	0.024779	0.115007	0.02178	0.3286117	2	69.99041	0.01359465	0.288045	0.650323	1.06887	1.99277	0.186302	0.20543	0.146833	0.147981	0.199773	0.113681	0.3414822	0.9623099
73600	-576.3564	-542.437	-33.91945	24.60699	5.815251	0.00590995	0.0261471	0.0172782	0.110875	0.0334627	0.00066421	0.0354112	0.0660052	0.0357169	3.12694e-05	0.00161524	0.024321	0.0147545	0.00360253	0.03481	0.0111592	0.0226935	0.00518517	0.0219874	0.0305495	0.0188607	0.0510178	0.0495149	0.00930524	0.0221281	0.0199205	0.00349921	0.0317087	0.0247099	0.0147984	0.017227	0.0315193	0.0593348	0.00982286	0.00220266	0.0458052	0.00204402	0.00114006	0.0115234	0.0108353	0.02822777	0.01168045	0.0775757	0.0850467	0.265435	0.0212766	0.0774979	0.0138565	0.0250928	0.0387397	0.0916046	0.0332668	0.0121777	0.0541651	0.0689522	0.0990532	0.0362591	0.1307527	4	79.46419	0.02474128	0.532777	0.821199	1.08167	1.56436	0.118251	0.247901	0.140069	0.116063	0.295626	0.0820912	0.1424332	0.9179935
73700	-596.6288	-546.8492	-49.77958	34.81197	2.479503	0.211423	0.0713949	0.0273657	0.0223781	0.0109839	0.025996	0.0172354	0.0696022	0.139339	0.0682859	0.1099	0.0300163	0.027873	0.200199	0.00351214	0.0630067	0.0341883	0.0144026	0.12066	0.0401516	0.0537731	0.0339586	0.0549967	0.102745	0.00554558	0.0712845	0.0223438	0.0060803	0.021392	0.00745729	0.0346916	0.00845462	0.00721669	0.2464	0.00590518	0.00651487	0.0212504	0.00829119	0.10536	0.0401181	0.05818857	-0.002989048	0.0899995	0.07209	0.207174	0.100611	0.00943601	0.0307808	0.0605102	0.00314503	0.00437852	0.0780384	0.0301935	0.146149	0.00651674	0.149994	0.0109832	0.1657635	6	82.26402	0.02142531	0.344505	0.697919	1.07839	1.87918	0.155632	0.185985	0.168353	0.148558	0.262067	0.0794055	0.1627744	1.018363
73800	-597.4922	-544.8745	-52.61774	9.79667	2.105733	0.252434	0.0214591	0.0277221	0.400553	0.00504336	0.0706799	0.013851	0.0175382	0.138688	0.0257059	0.216911	0.043234	0.0106124	0.213113	0.0299052	0.0242613	0.00947821	0.000701084	0.0728621	0.0021789	0.0366572	0.0388379	0.0285789	0.00770009	0.258532	0.0540585	0.00120369	0.0400031	0.00228812	0.0409304	0.0034581	0.0338491	0.249538	0.0329171	0.0816103	0.0147966	0.0645784	0.129041	0.00626938	0.0329425	0.06625203	0.01972311	0.0356719	0.0666654	0.263524	0.00431879	0.0110016	0.0100708	0.0749906	0.00805943	0.0279948	0.120068	0.0221801	0.141763	0.0494715	0.124343	0.0398769	0.1258948	6	73.54089	0.02162405	0.305578	0.665806	1.07242	1.95619	0.144499	0.225535	0.176531	0.102389	0.231051	0.119995	0.1456179	0.8645557
73900	-591.0163	-545.7119	-45.30438	24.24821	2.468669	0.0268966	0.0983734	0.0396622	0.00142574	0.022847	0.0260763	0.000378187	0.00467564	0.0184587	0.0197649	0.00980995	0.006934	0.0305091	0.0692446	0.135693	0.0380941	0.0449258	0.0265843	0.0197647	0.0356055	0.126648	0.0361244	0.107835	0.0584781	0.14561	0.0116031	0.0588079	0.0706599	0.00152115	0.0313398	0.00920151	0.0685651	0.0280299	0.034259	0.000313024	0.000728061	0.0305052	0.249346	0.21616	0.0201077	0.06237744	0.02316768	0.0907881	0.0618818	0.265516	0.0110547	0.0157156	0.0388654	0.030533	0.0011478	0.0444645	0.0386831	0.0278614	0.0687942	0.0198906	0.221199	0.0636046	0.1640003	5	61.75861	0.01931469	0.343466	0.6971	1.07826	1.88117	0.155526	0.246043	0.149666	0.0776988	0.276298	0.0947677	0.187168	0.8762199
74000	-589.1302	-558.5574	-30.57283	21.16266	2.174719	0.0168319	0.0226895	0.00872788	0.00901083	0.0445916	0.0457434	0.028043	0.0140844	0.0226524	0.00034013	0.0180274	0.010752	0.0250434	0.100601	0.0542163	0.0140047	0.0159487	0.0885267	0.0322914	0.0545936	0.0136373	0.00806107	0.0024872	0.0267103	0.0557815	0.0904875	0.00143583	0.0128404	0.0886089	0.00585895	0.0229491	0.0103506	0.115761	0.0455399	0.0711856	0.0255885	0.00650539	0.0644416	0.162477	0.0395606	0.03203334	-0.007344748	0.0742327	0.020113	0.175254	0.0777578	0.0310047	0.0439169	0.0645173	0.0217061	0.0234218	0.132682	0.019947	0.126826	0.0684818	0.0977163	0.0224227	0.1632727	5	70.49304	0.02837552	0.313275	0.672394	1.0738	1.94053	0.167099	0.250467	0.18374	0.122153	0.190895	0.0856455	0.1559279	1.047103
74100	-608.6864	-542.2396	-66.44687	1.246458	2.664863	0.0202391	0.0569068	0.0592427	0.00214197	0.00434239	0.000630904	0.0220232	0.0723312	0.0132442	0.120156	0.0788435	0.0400682	0.0158986	0.0331681	0.132524	0.0690627	0.149897	0.0228536	0.0757979	0.0605113	0.144952	0.00641566	0.0290447	0.0144599	0.0873155	0.00127871	0.0876854	0.0450301	0.0509227	0.0372646	0.174395	0.00388464	0.0358024	0.00357414	0.0265978	0.216619	0.011447	0.0128985	0.240421	0.00690712	0.05824705	0.006912914	0.015387	0.0413483	0.197606	0.00473703	0.151744	0.0052066	0.0499342	0.00618668	0.0336918	0.132893	0.0121557	0.194615	0.0125215	0.0616488	0.0803236	0.1980677	4	81.30882	0.008936005	0.36155	0.711104	1.08027	1.84707	0.143346	0.231103	0.129892	0.117382	0.299731	0.0785459	0.2049806	0.9662753
74200	-596.6011	-540.314	-56.28711	21.79191	4.75645	0.0341874	0.0418479	0.0127705	0.0161256	0.111171	0.0144068	0.0221654	0.0694696	0.0217296	0.00833555	0.0623761	0.0615167	0.0812462	0.03115	0.0104457	0.000539102	0.00112255	0.00825098	0.00692041	0.0563436	0.123143	0.0279287	0.0221459	0.083625	0.0545262	0.132235	0.116894	0.0264324	0.164211	0.0346182	0.00715402	0.112748	0.0148279	0.00174145	0.00439123	0.0829896	0.195086	0.0193316	0.11905	0.0175032	0.07393022	-0.001275098	0.0208435	0.147833	0.242368	0.0235339	0.0182675	0.0365688	0.0200046	0.0102466	0.0348043	0.0797272	0.0452038	0.124816	0.0220827	0.13228	0.0414194	0.1100288	6	85.42141	0.02975735	0.491637	0.797881	1.0837	1.62678	0.168043	0.242039	0.154011	0.126317	0.233373	0.0762172	0.1087537	1.011725
74300	-599.0422	-546.2751	-52.76709	3.768085	2.089886	0.0643771	0.143575	0.0602334	0.0634179	0.00296509	0.121898	0.0446116	0.081544	0.0437144	0.0203365	0.00192951	0.0252163	0.159461	0.045053	0.229642	0.0108037	0.129082	0.216307	0.114207	0.0267844	0.0678243	0.003762	0.0266281	0.00290401	0.00987446	0.0469208	0.0150588	0.0887126	0.0210828	0.0209983	0.00575346	0.00831549	0.0333599	0.00175498	0.0269124	0.0779298	0.0760598	0.0497875	0.0686497	0.0117028	0.07339667	0.01971616	0.0220717	0.181236	0.0443758	0.00590047	0.0897777	0.032196	0.0504436	0.00800378	0.0418372	0.18272	0.032878	0.0746296	0.022924	0.182509	0.0284973	0.1398242	5	82.778	0.0106302	0.303773	0.664244	1.07208	1.9599	0.139948	0.23006	0.143307	0.132382	0.243644	0.11066	0.1595404	0.876419
74400	-602.4128	-549.2276	-53.18517	10.5377	3.080643	0.0258153	0.0165364	0.00437955	0.0822761	0.02048	0.0986835	0.0233573	0.194868	0.00475107	0.0388067	0.000659668	0.0946317	0.063484	0.0411975	0.136307	0.0443008	0.0276603	0.0358928	0.0184927	0.0930683	0.034046	0.00742932	0.00145003	0.00387528	0.0859444	0.0640403	0.0451481	0.055203	0.0327763	0.0526014	0.103136	0.0743821	0.03108	0.0497879	0.0130128	0.0558893	0.052804	0.0185019	0.0109122	0.0192718	0.04696558	0.01287343	0.0588117	0.0203656	0.248597	0.0107272	0.00482225	0.00611314	0.00902167	0.0504992	0.0497705	0.0615141	0.0366257	0.149222	0.0764689	0.118254	0.0991877	0.1012602	4	70.64188	0.04667486	0.395406	0.735897	1.08289	1.78581	0.120545	0.243381	0.227959	0.123511	0.182416	0.102189	0.1141336	0.8872073
74500	-587.5795	-543.6851	-43.89437	29.01784	3.49864	0.296045	0.0612522	0.0523703	0.0454776	0.003081	0.13873	0.0284333	0.00292421	0.0486374	0.0561273	0.000258751	0.0150479	0.0101434	0.0728719	0.104276	0.0298053	0.0494045	0.0943133	0.151294	0.0730794	0.00653173	0.0171242	0.0273499	0.0247186	0.0010879	0.00959951	3.01541e-05	0.0324698	0.0465376	0.066051	0.06396	0.00951116	0.0799806	0.0118797	0.0013695	0.0295475	0.0154204	0.0231506	0.0545307	0.0476053	0.05392158	0.0006840109	0.0491545	0.0232012	0.106623	0.00858284	0.0178361	0.0253086	0.0502361	0.0392548	0.0623676	0.0583054	0.0313252	0.0892734	0.0788506	0.180747	0.178934	0.180698	4	63.30699	0.03259945	0.424503	0.755867	1.08407	1.73556	0.188161	0.215942	0.172285	0.183053	0.154516	0.086044	0.181382	0.9962289
74600	-572.3239	-534.2254	-38.0985	5.972639	3.928334	0.0239549	0.0115363	0.122519	0.0333698	0.060204	0.0391081	0.0155626	0.0917727	0.0744355	0.0434517	0.0103654	0.0160748	0.14946	0.0198846	0.0685554	0.00251956	0.0240005	0.0206894	0.085159	0.00473599	0.091968	0.0826598	0.054008	0.00505369	0.206352	0.0682607	0.062996	0.0113711	0.0432564	0.00850208	0.00709861	0.0507828	0.0670016	0.0371755	0.0276287	0.00614367	0.0200592	0.01778	0.117722	0.0305606	0.05310249	0.002912882	0.0511939	0.0900214	0.180103	0.0320379	0.0199101	0.00719678	0.0347939	0.00506688	0.0816981	0.110945	0.0121646	0.198495	0.0251841	0.119496	0.0316934	0.0981294	8	79.83498	0.02988744	0.450381	0.772694	1.08441	1.69252	0.131074	0.265177	0.146041	0.134359	0.248915	0.0744344	0.1010423	0.9711717
74700	-600.387	-544.6768	-55.71018	11.66705	2.84193	0.0576383	0.022412	0.146551	0.0492714	0.0123604	0.0341282	0.0205949	0.00974548	0.0409429	0.0163656	0.0608548	0.019069	0.0102378	0.306112	0.0376569	0.0879979	0.131273	0.177141	0.22644	0.0364001	0.0721186	0.128595	0.0914093	0.0277859	0.00912958	0.0276359	0.0299423	0.0201576	0.054828	0.0570723	0.0529131	0.0835441	0.01773	0.032931	0.0625271	0.136952	0.0484763	0.166388	0.00209517	0.0604797	0.08281082	-0.03338718	0.0348621	0.0560974	0.134486	0.0197477	0.0596869	0.00324231	0.0171489	0.0143163	0.0612803	0.153905	0.0281954	0.22763	0.00705341	0.102549	0.0797988	0.1836084	5	66.67287	0.01850613	0.376651	0.722383	1.08162	1.81935	0.169906	0.254981	0.174981	0.11507	0.191948	0.0931132	0.1502212	1.222253
74800	-586.0264	-544.5621	-41.46432	13.08506	3.344332	0.0198642	0.0163842	0.0527709	0.0372306	0.0010797	0.00076445	0.00561829	0.0480763	0.0172519	0.0102428	0.0113907	0.0350946	0.00371866	0.0395203	0.00564417	0.0814644	0.095866	0.0215283	0.0749519	0.0298276	0.0382209	0.053887	0.0625544	0.0163006	0.0241907	0.0634289	0.044608	0.152661	3.87121e-05	0.0136815	0.00504227	0.0979525	0.0685826	0.0393588	0.00612503	0.041237	0.0114657	0.0113137	0.062377	0.0956026	0.03904723	0.002638745	0.036327	0.164841	0.262965	0.0111321	0.0362955	0.0171797	0.0230917	0.0208211	0.0720592	0.0474042	0.101243	0.0940147	0.016657	0.0345649	0.0614042	0.1528717	5	74.26727	0.01649246	0.414262	0.748971	1.08376	1.75301	0.149338	0.193108	0.17548	0.152252	0.212268	0.117554	0.1555104	0.9830317
74900	-567.515	-550.4265	-17.08854	9.440143	3.39496	0.0897658	0.009884	0.00130168	0.0120514	0.00973019	0.0107139	0.00338777	0.0235662	0.00758467	0.00631545	0.00862148	0.00459098	0.00979812	0.0200897	0.0227618	0.0068348	0.0486791	0.0015906	0.00905313	0.0280028	0.00820686	0.0173497	0.0552181	0.0274265	0.0457572	0.0214967	0.026567	0.0146606	0.0274993	0.00387287	0.0335209	0.0231082	0.00157736	0.00905489	0.0507065	0.0229403	0.0189282	0.0195239	0.0583262	0.0192144	0.01721258	0.004584962	0.0791966	0.030821	0.13128	0.039569	0.00797131	0.0097017	0.0264046	0.0707397	0.0505009	0.030771	0.00904703	0.0605966	0.110125	0.132168	0.211108	0.1163472	6	80.52599	0.0254488	0.417683	0.75129	1.08388	1.74715	0.165553	0.279372	0.210036	0.124441	0.154535	0.0660625	0.1209321	0.9620865
75000	-613.1144	-556.0134	-57.10097	4.491265	1.532205	0.085789	0.142149	0.0196931	0.0171079	0.0944862	0.0475596	0.0620635	0.0747295	0.330538	0.0019449	0.00396807	0.0302332	0.0371923	0.0197884	0.0341268	0.030659	0.169297	0.0213287	0.136911	0.244408	0.0631239	0.129873	0.00964526	0.103148	0.0785262	0.0643814	0.0023323	0.0476703	0.0811406	0.157945	0.0376523	0.252839	0.00641816	0.354582	0.022134	0.0326456	0.0244507	0.0466396	0.143901	0.265338	0.09802095	-0.03030663	0.0880073	0.0206829	0.14077	0.0268472	0.0197768	0.00537715	0.0318055	0.0178708	0.0933799	0.147119	0.0213549	0.1472	0.0100069	0.128705	0.101098	0.2572744	5	73.39421	0.01457269	0.230255	0.593831	1.05226	2.12366	0.141812	0.204599	0.250638	0.118992	0.190894	0.0930653	0.2269677	1.133528
75100	-591.8694	-541.9761	-49.89331	4.684465	2.884459	0.0612921	0.185631	0.0397989	0.0653218	0.115213	0.0489181	0.0311832	0.0756235	0.177221	0.104396	0.0206215	0.0398115	0.0669435	0.107261	0.134539	0.0118829	0.0781692	0.300703	0.0726697	0.168753	0.0513662	0.0604412	0.0499959	0.136513	0.0264551	0.00295248	0.0376912	0.0198886	0.0719982	0.077851	0.011662	0.0606486	0.136674	0.0225639	0.00358109	0.00400664	0.131485	0.0278945	0.113521	0.0250139	0.07238285	0.008462759	0.0423809	0.144831	0.340924	0.00144339	0.0223444	0.00153757	0.0314715	0.0134396	0.0339691	0.0513801	0.0471247	0.183171	0.00667631	0.0567961	0.0225109	0.120776	7	68.91692	0.02865938	0.380121	0.724923	1.08188	1.81307	0.110038	0.259444	0.157218	0.129122	0.263042	0.0811368	0.1292388	0.9345184
75200	-582.4035	-552.7478	-29.65564	6.116576	1.79441	0.011424	0.00364854	0.105438	0.00853814	0.0399582	0.00935617	0.0878103	0.0193421	0.0611127	0.0452378	0.0305779	0.0739518	0.0305811	0.0179519	0.082338	0.00616624	0.0310377	0.0148418	0.00932677	0.0575889	0.073395	0.10736	0.0289732	0.0474375	0.00167925	0.0100332	0.00424443	0.0114322	0.0329128	0.0238315	0.0417835	0.00548319	0.129508	0.00767349	0.0527655	0.00768195	0.0320306	0.0173173	0.0410978	0.0533566	0.04875653	-0.001868707	0.0988945	0.013747	0.217259	0.0371263	0.00126771	0.0175314	0.0691773	0.0511366	0.0463313	0.172375	0.0128625	0.0955333	0.0194253	0.064076	0.0832563	0.1640901	6	68.88833	0.0260204	0.267434	0.631205	1.06388	2.03748	0.15306	0.207347	0.208448	0.12706	0.210456	0.0936291	0.1622214	1.011519
75300	-617.4718	-557.8179	-59.65384	57.43998	0.9009265	0.0148887	0.050541	0.0545998	0.0657004	0.15886	0.160661	0.273288	0.0746377	0.0970947	0.0201792	0.0796195	0.23312	0.172055	0.0341267	0.154624	0.0329197	0.00112397	0.0247563	0.0531601	0.100655	0.0193498	0.214765	0.0187839	0.0259422	0.0625193	0.0875449	0.0126717	0.0690713	0.196701	0.174837	0.319887	0.00930111	0.0752999	0.0181488	0.14988	0.123686	0.0825936	0.0942703	0.134399	0.00144456	0.08924435	0.01822406	0.0606909	0.0567298	0.115807	0.0523232	0.0897304	0.00856469	0.0127292	0.0107869	0.0404609	0.061616	0.0293253	0.0909823	0.0423247	0.220659	0.10727	0.2268485	6	63.19402	0.01708694	0.116787	0.444804	0.981426	2.45698	0.142359	0.202781	0.183212	0.19459	0.194695	0.0823632	0.2450726	0.9256381
75400	-617.9383	-539.2121	-78.72617	3.610436	4.967748	0.0382343	0.133062	0.0300938	0.0457208	0.157604	0.0884114	0.00252181	0.205682	0.136683	0.0143532	0.0172825	0.0192252	0.128233	0.472909	0.118088	0.00396742	0.11728	0.041062	0.101706	0.184435	0.0322229	0.322199	0.0259739	0.241032	0.126883	0.193094	0.00555433	0.0260096	0.0831028	0.0127811	0.135615	0.0220948	0.101556	0.063222	0.0623981	0.00717789	0.0017796	0.110498	0.108433	0.0112639	0.1299246	0.02228221	0.00774646	0.0741979	0.226931	0.00705477	0.02389	0.031437	0.100028	0.0160995	0.0583379	0.0107672	0.00632552	0.223776	0.0264965	0.137778	0.0491347	0.1199235	3	74.20718	0.0172915	0.500733	0.803183	1.08336	1.61273	0.204393	0.227707	0.192292	0.117123	0.183375	0.0751096	0.1422057	0.84331
75500	-597.0742	-535.5249	-61.54925	10.55424	3.973087	0.0429109	0.0177792	0.0578696	0.109066	0.0262904	0.151038	0.0213564	0.0101542	0.0502655	0.023457	0.00798973	0.0266982	0.0453072	0.0929232	0.0589463	0.0331778	0.0562845	0.0467775	0.0973299	0.220215	0.0910889	0.0453046	0.000368934	0.0323735	0.00151799	0.0175662	0.0160714	0.00118466	0.0245971	0.0340728	0.0364125	0.0281799	0.0205726	0.0232976	0.00100729	0.00680373	0.0237173	0.0816565	0.0526078	0.0194265	0.0371733	0.01568899	0.0549366	0.0839507	0.274258	0.0174192	0.125654	0.00323284	0.0405424	0.00702302	0.0645119	0.0910291	0.00198606	0.0218529	0.000718777	0.179657	0.0332278	0.1122965	6	116.7439	0.01643316	0.452878	0.774273	1.0844	1.68844	0.12949	0.220884	0.164216	0.114306	0.286423	0.0846815	0.1279855	0.8774159
75600	-599.5952	-550.6848	-48.91044	17.60137	1.395701	0.0646976	0.0238975	0.120654	0.00517206	0.162015	0.014638	0.0895845	0.0312118	0.0608093	0.0162792	0.00173666	0.0198911	0.00942255	0.126854	0.357464	0.0281734	0.0493627	0.0814384	0.269267	0.15412	0.169154	0.068738	0.0019742	0.0351804	0.0658923	0.0576743	0.0299078	0.0557364	0.0592521	0.000735931	0.0791275	0.0055657	0.128384	0.00476831	0.0343242	0.0360364	0.0584876	0.0346468	0.00134521	0.0367252	0.06789891	-0.00429415	0.0620282	0.0479312	0.196671	0.016359	0.0444614	0.0365123	0.0979345	0.0230164	0.044489	0.0780553	0.0344948	0.0265728	0.0144952	0.246995	0.0299829	0.2553768	5	63.64731	0.02503196	0.208752	0.570222	1.04366	2.17737	0.112906	0.265477	0.210177	0.0946275	0.233312	0.0835005	0.2510826	1.017103
75700	-610.5341	-562.2243	-48.30986	10.17351	0.9951873	0.0735673	0.0186958	0.00818151	0.00121181	0.00939416	0.031483	0.000926747	0.0553158	0.0344863	0.0634657	0.0184677	0.0283787	0.284288	0.0269483	0.102082	0.0010074	0.0725108	0.199256	0.00532802	0.0756857	0.0824214	0.079349	0.00390911	0.0448539	0.0562753	0.22393	0.0289521	0.0499049	0.0586082	0.163148	0.012033	0.0579568	0.00998111	0.00898918	0.0589292	0.0459949	0.0331614	0.00471474	0.162342	0.228861	0.05767568	-0.006081871	0.0778287	0.0742476	0.0457367	0.0452062	0.108976	0.0288746	0.0689176	0.0307211	0.00111457	0.170699	0.0191892	0.103717	0.0518067	0.115451	0.0575152	0.2861645	2	65.88982	0.026019	0.135993	0.4753	0.999198	2.38951	0.128352	0.196051	0.196569	0.106174	0.261958	0.110895	0.2800826	1.021715
75800	-591.4846	-545.0689	-46.4157	12.0076	2.613577	0.108707	0.0591377	0.0877796	0.0251841	0.225127	0.068424	0.0293845	0.0623942	0.041613	0.0472225	0.0163544	0.00876197	0.0327104	0.0998913	0.222945	0.0440165	0.00223493	0.0919869	0.0863675	0.155928	0.0161088	0.0338143	0.0073831	0.116647	0.0243591	0.0374321	0.0525424	0.00759384	0.00667658	0.284037	0.00010624	0.0566874	0.00862812	0.0243548	0.0753336	0.011559	0.000161962	0.0105993	0.106617	0.0375315	0.0562784	-0.02269951	0.0841563	0.0640603	0.142769	0.0322427	0.0249119	0.00238541	0.0575381	0.0136017	0.0940505	0.0330653	0.0352327	0.251081	0.0354749	0.097096	0.0323347	0.1319373	6	83.30285	0.03692461	0.356967	0.707608	1.07981	1.85562	0.167134	0.204532	0.178986	0.130694	0.219109	0.0995446	0.1092378	1.207799
75900	-570.6872	-543.7709	-26.91634	11.16488	3.35177	0.00137224	0.022456	0.0121605	0.0162781	0.00227274	0.0467675	0.000210739	0.0106968	0.0772855	0.0114695	0.0107259	0.00975261	0.0193876	0.00431429	0.0550948	0.00623896	0.00799066	0.0104353	0.0631267	0.0119807	0.00846675	0.00450925	0.0108454	0.00356293	0.100388	0.0191059	0.015552	0.0788537	0.0112279	0.0151222	0.00380157	0.0896856	0.00371158	0.0205746	0.0218653	0.00662973	0.0265596	0.00880548	0.00749569	0.0102527	0.02788434	0.02730119	0.0502356	0.13503	0.169698	0.0735709	0.028993	0.0267087	0.125426	0.0296422	0.0874183	0.0658451	0.0069335	0.0804355	0.0176017	0.0652492	0.037212	0.0902133	4	112.1777	0.0189837	0.414769	0.749315	1.08378	1.75214	0.172329	0.184311	0.21002	0.104661	0.227724	0.100954	0.1175145	0.7676781
76000	-596.9148	-541.6724	-55.24232	4.05605	3.798044	0.0101983	0.0267533	0.0536966	0.0215756	0.00216944	0.0322201	0.0197097	0.168672	0.0320617	0.0201584	0.150177	0.0170876	0.10642	0.138966	0.016781	0.0045961	0.2577	0.0022842	0.0659335	0.0175413	0.00695235	0.104178	0.010381	0.0157556	0.0460124	0.0168614	0.0103129	0.0575522	0.0237932	0.0218036	0.11012	0.000302054	0.0481229	0.00843913	0.0794934	0.199019	0.00105785	0.0356718	0.0374092	0.0441649	0.05219326	0.01422467	0.0238887	0.0767358	0.286368	0.0118931	0.0672054	0.0209423	0.065892	0.0160325	0.0742835	0.0582069	0.0542671	0.132077	0.0182773	0.0547188	0.039212	0.07897811	6	82.8489	0.01989893	0.442912	0.767922	1.08437	1.70479	0.147277	0.317452	0.136993	0.124743	0.190697	0.0828386	0.09320277	0.8473794
76100	-614.0267	-542.5854	-71.44125	0.3300122	1.585618	0.0426401	0.0987568	0.00485738	0.0451298	0.254962	0.051124	0.00783654	0.0699067	0.0491391	0.0561775	0.0335527	0.280493	0.0509337	0.0281634	0.697091	0.114576	0.0702027	0.0378897	0.00151371	0.00624918	0.218917	0.0170555	0.0612105	0.02554	0.0241321	0.0302801	0.124255	0.015013	0.276962	0.273714	0.0106831	0.25936	0.125394	0.0311014	0.324546	0.00892564	0.0803807	0.0493396	0.000689349	0.0405771	0.1012387	0.02559097	0.0398203	0.0924559	0.165082	0.0101509	0.0814637	0.0391255	0.0342903	0.0038186	0.0209742	0.139149	0.087308	0.10193	0.0112246	0.114798	0.0584089	0.1111473	6	62.27352	0.01358234	0.238251	0.602214	1.05508	2.10446	0.166776	0.208221	0.165582	0.135411	0.231344	0.0926663	0.1367382	0.812847
76200	-591.7077	-539.4692	-52.2385	33.23793	6.789186	0.0520444	0.118305	0.0201294	0.0040919	0.144865	0.00779832	0.000837021	0.0100383	0.0336477	0.0395798	0.0222245	0.08208	0.0219939	0.0294356	0.0178778	0.00105789	0.00971493	0.0546741	0.0307098	0.000927674	0.0134756	0.000492659	0.01479	0.0644867	0.0697888	0.0208622	0.0890438	0.00882152	0.076653	0.0304991	0.016839	0.0501672	0.0134449	0.0186492	0.0122889	0.0311397	0.0310448	0.0376359	0.00715223	0.0636902	0.03573291	0.01218331	0.032909	0.113462	0.356036	0.0238764	0.00485898	0.0051787	0.0174786	0.0337739	0.0958081	0.0233711	0.0637167	0.0861704	0.032189	0.0987291	0.0124427	0.1379664	3	79.28401	0.01622594	0.562825	0.837206	1.07945	1.52052	0.17092	0.241683	0.216315	0.090181	0.192121	0.0887807	0.1501497	0.9188589
