Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2189	1	-586.214	-491.175	-95.03901	26.78072	4.445849	0.607577	0.0619761	0.108456	0.618098	0.11279	0.0554148	0.0301412	0.29061	0.000975559	0.163378	0.0968612	0.286385	0.861282	0.0140683	1.11272	0.25768	0.0758672	0.317609	0.779238	0.517445	0.0632235	0.239553	0.299931	0.296431	1.24496	2.71378	0.239871	0.0443368	0.0290871	0.067947	0.183993	0.183449	0.10632	0.0307422	0.0486212	0.169117	0.584223	0.313269	0.3147531	-0.004102587	0.0296462	0.151975	0.0426113	0.00883388	0.0609461	0.0469163	0.00326357	0.0383587	0.041508	0.00194804	0.130654	0.236193	0.126807	0.0234908	0.0568484	0.3069271	5	27.5584	0.09979066	0.477295	0.789341	1.08411	1.64926	0.135707	0.0840298	0.115512	0.365409	0.116971	0.18237	0.3028245	1.013548
2190	1	-565.3281	-488.5271	-76.80103	31.49323	6.55176	0.164695	0.176529	0.245163	0.00777186	0.0823408	0.198603	0.0367802	0.0109098	0.0580628	0.130117	0.160107	0.175944	0.0466471	0.45416	0.0661665	0.00762081	0.0223988	0.171286	0.425908	0.189106	0.0047324	0.175327	0.430805	0.00773689	0.0310325	0.780728	0.0548378	0.0526854	0.12981	0.023086	0.116114	0.0510099	0.0778013	0.0566971	0.0862835	0.0187527	0.496811	0.00483318	0.1403962	-0.004515579	0.0870258	0.134192	0.0593643	0.031097	0.122772	0.00631243	0.000923221	0.0220643	0.0344051	0.030692	0.204411	0.117202	0.101689	0.0257612	0.0220886	0.3062607	3	36.8619	0.04071829	0.556048	0.833667	1.08	1.53029	0.128408	0.100917	0.115353	0.317298	0.130151	0.207873	0.3017451	1.014965
2191	1	-562.8115	-493.5134	-69.29811	37.99133	4.858225	0.196187	0.140981	0.122748	0.00152102	0.0788272	0.0743702	0.127211	0.127534	0.0207013	0.0187471	0.12228	0.102469	0.225934	0.481642	0.115896	0.0210978	0.0141137	0.00468226	0.173427	0.0780383	0.158012	0.333436	0.400427	0.00853601	0.0355782	0.0196501	0.0432026	0.0166223	0.304588	0.101319	0.0153568	0.0227599	0.0685662	0.0459654	0.0211108	0.00703917	0.00980186	0.0470753	0.1000376	0.04149558	0.0573341	0.0937216	0.0497682	0.00534626	0.237189	0.0103183	0.00951605	0.00954696	0.0265781	0.01144	0.242989	0.11548	0.0666231	0.0620484	0.00210078	0.2832035	4	42.892	0.03898446	0.496081	0.800482	1.08354	1.6199	0.0873445	0.137007	0.0695417	0.295936	0.264622	0.145549	0.3246991	0.872203
2192	1	-575.3218	-500.4057	-74.91612	23.68951	1.829005	0.201437	0.120877	0.051083	0.105534	0.112354	0.0704283	0.108381	0.0296472	0.014677	0.141319	0.266487	0.196144	0.095032	0.0924796	0.0151961	0.0778875	0.0490611	0.527904	0.116916	0.0323995	1.38768	0.088811	0.617556	0.254046	0.0385414	0.210699	0.0163485	0.068005	0.000992033	0.0714172	0.0623411	0.0179406	0.416752	0.0669959	0.0240797	0.381822	0.0263175	0.17874	0.1567543	0.015325	0.0722441	0.0784019	0.0874276	0.00677163	0.134653	0.0407071	0.0659632	0.0124103	0.0252406	0.170303	0.1157	0.0188637	0.0962056	0.0733104	0.00179836	0.3069699	2	38.69085	0.04929619	0.271972	0.635505	1.06506	2.02747	0.135781	0.0911271	0.111	0.244007	0.213843	0.204241	0.3222949	0.9524504
2193	1	-581.4385	-497.526	-83.91251	31.26059	6.547738	0.51535	0.174626	0.013092	0.101765	0.0623849	0.0583444	0.03359	0.0281675	0.000185992	0.0376579	0.123744	0.231438	0.235035	0.00940652	0.122721	0.156749	0.0984303	0.128083	0.420109	0.0850038	0.125516	0.308416	0.0965706	0.0822736	0.075555	0.112177	0.229021	0.150404	0.0428084	0.0980771	0.704896	0.0133504	0.0397074	0.0527072	0.0522721	0.564529	0.429007	0.590709	0.1427624	0.0111995	0.048955	0.0853901	0.0764989	0.00169634	0.168764	0.0481554	0.00891785	0.00887959	0.059254	0.0816779	0.19536	0.056959	0.0751008	0.0399003	0.0444902	0.2344226	3	32.47524	0.06572386	0.55593	0.833605	1.08001	1.53046	0.107152	0.13078	0.0616893	0.372539	0.171061	0.156778	0.2456221	0.9544035
2194	1	-602.6729	-506.68	-95.99296	28.61499	2.321505	0.299908	0.105143	0.0536324	0.300057	0.00373755	0.213187	0.101309	0.000317113	0.0221394	0.131609	0.227767	0.229752	0.127317	0.0046109	0.00809584	0.0903691	0.163461	0.391745	0.166247	0.0541326	0.280406	0.064898	0.824395	0.108267	0.446051	0.0214213	0.0893121	1.03107	0.0078298	0.118891	0.175483	0.0644839	0.256328	0.578765	0.250684	0.683876	0.070566	0.0843605	0.296672	0.06993757	0.0415759	0.113186	0.0381547	0.0304568	0.0147758	0.0081253	0.0160353	0.013373	0.0291985	0.0236845	0.424732	0.0584932	0.091551	0.0865205	0.0101375	0.2524901	2	34.89364	0.08987005	0.328853	0.685358	1.07629	1.9095	0.150457	0.0806272	0.101586	0.289679	0.14804	0.229611	0.3224277	0.7830907
2195	1	-563.3194	-497.3919	-65.92742	25.66557	7.060855	0.0908241	0.0370313	0.0967058	0.371487	0.0364088	0.0502579	0.1078	0.0408235	0.00300228	0.14369	0.0633509	0.130362	0.401619	0.0149	0.308037	0.00642235	0.0225608	0.0694165	0.130572	0.0637275	0.291214	0.0224236	0.068659	0.370375	0.0295311	0.203145	0.201271	0.117424	0.0247128	0.138905	0.0888862	0.0183841	0.0106549	0.140334	0.0660697	0.477219	0.0423185	0.32269	0.1349787	-0.006537891	0.135714	0.141037	0.111156	0.00739055	0.0517278	0.0403437	0.00084999	0.00483829	0.0160252	0.0173893	0.220641	0.0888099	0.112291	0.0508395	0.0009466	0.2874783	4	33.54731	0.06682776	0.570205	0.841014	1.07881	1.50997	0.133911	0.110959	0.0828875	0.343326	0.131225	0.197693	0.2809404	1.023271
2196	1	-568.154	-494.051	-74.10295	27.35603	8.269176	0.261472	0.115486	0.016323	0.119403	0.0407555	0.0961571	0.0503115	0.0874711	0.00425982	0.718649	0.100084	0.180067	0.106144	0.0303807	0.170246	0.143993	0.226308	0.177477	0.0717077	0.00697536	0.3	0.0143091	0.0728601	0.00497435	0.0617273	0.0132853	0.151142	0.0110493	0.00368231	0.00824422	0.365904	0.00556116	0.0854002	0.0867219	0.198764	0.589443	0.197462	0.108448	0.1411462	0.03085946	0.100309	0.0739005	0.078297	0.0285384	0.118131	0.0477305	0.00729848	0.0403643	0.105767	0.00713482	0.148736	0.100233	0.0960481	0.0421596	0.00535254	0.2043247	3	31.29935	0.05431214	0.598948	0.855406	1.07604	1.46961	0.126903	0.107469	0.04742	0.388225	0.151372	0.178611	0.2351841	0.868786
2197	1	-570.3549	-489.0651	-81.28971	29.60617	3.183394	0.598216	0.249679	0.0721716	0.317207	0.0138491	0.0375552	0.0317815	0.0623394	0.00141476	0.33718	0.0568819	0.0581636	0.172881	0.0118335	0.0484455	0.206753	0.0455946	0.0923244	0.0928506	0.000874796	0.251939	0.254528	0.473243	0.285293	0.44297	0.0601096	0.0112708	0.138846	0.00365416	0.0115635	0.0805042	0.0114946	0.180257	0.0277675	0.303733	0.303723	0.0823461	0.160657	0.1048375	-0.06347729	0.0773272	0.0686676	0.0320287	0.016955	0.158472	0.0561974	0.00217233	0.0190967	0.0308559	0.0178483	0.307204	0.0559693	0.0754369	0.0423033	0.0394653	0.3068693	2	39.58128	0.07304595	0.40297	0.741202	1.08328	1.77254	0.106049	0.0880284	0.0962087	0.372948	0.164206	0.172559	0.2433921	1.260803
2198	1	-556.1718	-491.399	-64.77283	25.84233	5.29294	0.193709	0.0641729	0.0421541	0.00364504	0.154195	0.048139	0.43994	0.204712	0.0204996	0.305968	0.158976	0.22076	0.155644	0.0556048	0.0664534	0.0408207	0.241144	0.166074	0.286881	0.0877863	0.0346791	0.355959	0.420918	0.322288	0.0980147	0.320028	0.124618	0.575478	0.150916	0.195833	0.682504	0.0125935	0.0137095	0.0176991	0.0134496	0.249112	0.0458804	0.100116	0.1590667	0.004056359	0.109315	0.0783426	0.126013	0.010311	0.0831459	0.0653096	0.00279968	0.00303133	0.00613419	0.0290896	0.240977	0.133938	0.0767145	0.0331506	0.00172759	0.3223256	6	26.5602	0.08163469	0.513807	0.810657	1.08276	1.59278	0.0711006	0.132204	0.0925568	0.32909	0.19507	0.179979	0.326382	0.9875717
2199	1	-568.8947	-496.0169	-72.87782	23.3667	7.564402	0.0322947	0.473398	0.0583432	0.00147466	0.026005	0.00525224	0.250093	0.093459	0.013645	0.00607836	0.00301912	0.097451	0.0676252	0.186159	0.0779403	0.127982	0.086888	0.156959	0.0582627	0.360421	0.128124	0.422321	0.193179	0.0995006	0.466174	0.388618	0.118532	0.0244476	0.418338	0.0513112	0.0758687	0.00721614	0.106695	0.0298273	0.0955243	0.135265	0.107758	0.131462	0.1235001	-0.0113382	0.068531	0.135931	0.0764948	0.0167561	0.0742784	0.0459626	0.041942	0.0168747	0.00764678	1.66922e-05	0.261264	0.0882567	0.0837326	0.0183546	0.0639582	0.273712	3	30.58986	0.04918436	0.58293	0.847471	1.07764	1.49196	0.127662	0.119768	0.0971089	0.267357	0.131837	0.256267	0.2623738	1.043214
2200	1	-567.8962	-496.5483	-71.34797	23.36601	5.501769	0.344525	0.055995	0.0698464	0.455966	0.00290348	0.267532	0.17044	0.0408015	0.0307169	0.0076801	0.0837247	0.136127	0.0121791	0.0177149	0.15946	0.0693277	0.156393	0.113996	0.327156	0.0904557	0.532908	0.165204	0.22967	0.0580878	0.0228182	0.0251729	0.00611794	0.66527	0.0803	0.0618148	0.0023383	0.0192481	0.000571299	0.296922	0.0106358	0.256128	0.00367246	0.0868329	0.146914	0.01965065	0.0288519	0.0798132	0.220134	0.00341904	0.00905491	0.0217572	0.0150837	0.0855373	0.0189597	0.00268725	0.212989	0.0822383	0.165382	0.042871	0.011222	0.4112352	4	36.8061	0.03505443	0.521671	0.815069	1.08234	1.58092	0.0998155	0.0971133	0.112473	0.227748	0.14564	0.317211	0.4308859	0.9543948
2201	1	-580.8476	-496.1428	-84.70481	24.13616	7.525218	0.242821	0.344013	0.775312	0.00331859	0.172229	0.0580421	0.0790071	0.123075	0.0209954	0.0475634	0.0335933	0.330385	0.0400526	0.897506	0.714952	0.059405	0.130522	0.238254	0.242211	0.25485	0.549145	0.098616	0.584732	0.0373072	0.580309	0.075888	0.00625103	0.410324	0.00991903	0.199255	0.159293	0.0292905	0.172096	0.674054	0.540488	0.327367	0.41578	0.0356498	0.2703698	-0.03064326	0.0300148	0.219988	0.0283959	0.0483577	0.0510564	0.0225025	0.00832397	0.0248407	0.0411827	0.0202485	0.31365	0.0906735	0.0385383	0.040327	0.0218999	0.3966178	4	29.26386	0.09621703	0.581981	0.846994	1.07773	1.49329	0.105468	0.12275	0.0811916	0.434144	0.103305	0.153141	0.3659745	1.083731
2202	1	-567.2073	-489.8867	-77.32061	30.39851	6.662753	0.201713	0.164637	0.0178724	0.421583	0.110021	0.129341	0.0850269	0.24049	0.0125633	0.158282	0.218761	0.165555	0.0242378	0.0136071	0.157894	0.212147	0.271691	0.286134	0.50271	0.0461807	0.649973	0.0197836	0.0767758	0.122571	0.00087602	0.0295194	0.0639514	0.167488	0.00217141	0.459374	0.202131	0.0843836	0.00826273	0.235757	0.102443	0.298891	0.083325	0.193397	0.1313128	0.05911257	0.0708629	0.110957	0.102537	0.00670539	0.061979	0.0611338	0.0153833	0.0226888	0.0197157	0.218923	0.181512	0.0866609	0.0225867	0.0175853	0.00076934	0.2109357	3	31.22248	0.08812129	0.559256	0.835347	1.07974	1.52566	0.0991299	0.0784959	0.0564076	0.353128	0.204968	0.207871	0.2700483	0.7811037
2203	1	-584.4659	-504.3912	-80.0747	34.41113	2.728895	0.252806	0.275759	0.0927246	0.000545213	0.0583851	0.0177072	0.00866749	0.0600322	0.0345216	0.145326	0.148172	0.0295181	0.184372	0.380618	0.65612	0.0697489	0.00487907	0.203008	0.43108	0.158405	0.281175	0.0399196	0.216679	0.0873456	0.502299	0.34805	0.277705	0.0877639	0.0188533	0.0945649	0.124816	0.0424817	0.270741	0.0549459	0.0388299	0.442719	0.0320581	0.125965	0.1247162	-0.04530624	0.0824726	0.162977	0.0954242	0.0150753	0.0630358	0.0401061	0.031203	0.000426662	0.0322187	0.111205	0.0480269	0.157846	0.118311	0.0318226	0.00984853	0.319738	2	40.85576	0.03369214	0.367137	0.71532	1.08081	1.83674	0.0932913	0.131537	0.0769533	0.287624	0.220534	0.190061	0.2744317	1.165091
2204	1	-560.6713	-498.7232	-61.94805	28.69329	6.613462	0.099128	0.144332	0.0197513	0.0104102	0.092152	0.264751	0.0830317	0.0616206	0.00706642	0.0172494	0.0449343	0.190647	0.228317	0.472212	0.113645	0.0254254	0.190829	0.0631248	0.110268	0.0870824	0.209091	0.0357519	0.4206	0.0477515	0.0543803	0.138251	0.14911	0.236191	0.218442	0.082616	0.0980508	0.0163612	0.0410618	0.136894	0.0434903	0.0692336	0.00622505	0.239114	0.1025056	-0.0007990026	0.0731671	0.237739	0.070552	0.0134887	0.125414	0.0553103	0.00394145	0.00960705	0.0420123	0.0153099	0.139552	0.107249	0.0744481	0.0303853	0.00182285	0.4267398	4	29.50537	0.0734416	0.55784	0.834607	1.07985	1.5277	0.0975586	0.0649517	0.097189	0.423532	0.169925	0.146844	0.4259408	1.001876
2205	1	-590.5808	-500.9241	-89.65675	21.2733	3.756681	0.260525	0.217699	0.274592	0.0112978	0.170696	0.112859	0.0565062	0.0256405	0.0271148	0.411311	1.04104	0.253887	0.305045	0.572704	0.338184	0.0402034	0.422109	0.398744	0.717996	0.52285	0.437618	0.114071	0.491148	0.229396	1.27405	0.215932	0.997578	0.103617	0.100858	0.523674	0.170071	0.0158502	0.227373	0.375748	0.0179043	0.0600148	0.322279	0.495572	0.3769736	-0.04362568	0.0814789	0.0852417	0.0382523	0.00523647	0.111675	0.0433405	0.00648357	0.0144295	0.0423017	0.0460946	0.234969	0.0707891	0.147383	0.070848	0.00147707	0.3154457	4	25.90043	0.08212079	0.440475	0.766351	1.08435	1.70882	0.156465	0.112308	0.0969977	0.243485	0.176797	0.213947	0.27182	1.160495
2206	1	-607.9623	-511.3402	-96.62205	24.58881	2.073731	0.965612	0.372628	0.0945306	0.0065675	0.0445973	0.353513	0.0477887	0.334493	0.000622242	0.0704008	0.0111672	0.00890568	0.0898087	0.0331765	0.438483	0.145873	0.262019	0.186608	0.714137	0.193175	0.623853	0.00276368	0.430904	0.0291049	0.301634	0.88113	0.0251323	0.0835042	0.218184	0.429234	0.0442899	0.053921	0.071181	0.0681764	0.0407918	0.914804	0.345795	0.110868	0.2335933	0.04573924	0.0303649	0.040349	0.0450879	0.00210307	0.0351094	0.00764848	0.0171784	0.0257831	0.0657113	0.034227	0.318769	0.03804	0.243475	0.0818626	0.014291	0.2762011	3	38.08813	0.06581174	0.30192	0.662632	1.07173	1.96372	0.155824	0.098401	0.113592	0.233864	0.111038	0.287282	0.3219403	0.8579264
2207	1	-557.8446	-490.4731	-67.37157	19.72713	5.019301	0.0763438	0.113773	0.169089	0.00489326	0.0455152	0.0362632	0.018637	0.0326284	0.025943	0.0596722	0.215571	0.0180923	0.209828	0.237952	0.0766066	0.0296893	0.0193174	0.00155203	0.535085	0.0185054	0.0260335	0.00597228	0.482919	0.101998	0.233944	0.0459446	0.100104	0.105954	0.145525	0.136002	0.20478	0.136692	0.00635624	0.031067	0.0150729	0.0823751	0.0592493	0.0309342	0.1135847	-0.04319669	0.0635804	0.0810127	0.0484957	0.00242799	0.231215	0.0197346	0.0416802	0.006383	0.0429919	0.0683084	0.211611	0.0637076	0.0488093	0.0486064	0.021436	0.276948	2	44.07891	0.03327919	0.502877	0.804421	1.08327	1.60943	0.11353	0.101835	0.0985786	0.346993	0.199363	0.1397	0.2337513	1.184798
2208	1	-569.7133	-493.8289	-75.8844	19.87303	5.296161	0.00726419	0.397812	0.111759	0.00859026	0.0807675	0.0727624	0.0154517	0.0931285	0.0202166	0.0164559	0.157716	0.346091	0.00788047	0.145064	0.192602	0.0403659	0.0359785	0.23278	0.34183	0.208651	0.443893	0.112677	0.893517	0.112564	0.148975	0.122621	0.351317	0.00861646	0.272767	0.216056	0.0808816	0.0764447	0.432015	0.612597	0.0650581	0.0345533	0.0161778	0.41687	0.2239397	0.006009754	0.0373147	0.072531	0.0536289	0.021094	0.130506	0.00279216	0.013291	0.00493696	0.027226	0.0653848	0.28186	0.202843	0.0611418	0.0197497	0.00570051	0.2719757	3	32.29763	0.09423432	0.513932	0.810727	1.08275	1.59259	0.0834065	0.12854	0.0888511	0.368463	0.160895	0.169843	0.2779855	0.9783811
2209	1	-562.9628	-489.7556	-73.20722	28.92575	4.644525	0.307028	0.030766	0.161423	0.172801	0.126315	0.0115685	0.0775761	0.140466	0.00378395	0.124407	0.084197	0.207919	0.0207036	0.0141096	0.0256127	0.0699365	0.0414445	0.0473891	0.0887857	0.0991558	0.0678494	1.11996	0.00958681	0.00855355	0.0289617	0.33404	0.0811362	0.116476	0.0934318	0.0183591	0.113716	0.019059	0.033077	0.0117667	0.100628	0.384458	0.312528	0.0967719	0.1404734	0.01450082	0.0664469	0.128558	0.0803098	0.00959427	0.102044	0.0124886	0.00988097	0.00645166	0.0318603	0.00265086	0.167651	0.21141	0.100517	0.0509335	0.0192028	0.286698	2	32.81798	0.03567189	0.486608	0.794912	1.08386	1.63462	0.140444	0.148597	0.107278	0.329039	0.134124	0.140518	0.3011988	0.9518563
2210	1	-581.2138	-491.92	-89.29384	35.21976	2.40576	0.39182	0.700452	0.0306156	0.399243	0.100242	0.0668652	0.0609556	0.00573955	0.000214777	0.138233	0.117521	0.0996036	0.536469	0.0503387	0.261686	0.351478	0.166426	0.204445	0.337499	0.0130216	0.150082	0.0443572	0.0625094	0.0860278	0.475334	0.47148	0.0355777	0.329409	0.0230687	0.156858	0.237126	0.187978	0.749285	0.0310405	0.0110187	0.772293	0.240792	0.0992876	0.2824497	-0.04230948	0.0728522	0.101022	0.100506	0.010838	0.209956	0.0744391	0.0101861	0.000388303	0.00777717	0.00872557	0.106831	0.178354	0.0702316	0.0386181	0.00927509	0.2912209	3	41.71064	0.06933475	0.337336	0.692222	1.07747	1.89297	0.0913819	0.104136	0.118251	0.330852	0.171853	0.183526	0.2489114	1.169978
2211	1	-588.1814	-491.2657	-96.9157	26.9099	6.623838	0.20689	0.38883	0.0478957	0.680008	0.124078	0.00114544	0.0679009	0.254937	0.00777089	0.74008	0.0245614	0.40827	0.145361	0.0299498	0.152941	0.153457	0.0258404	0.54724	0.440533	0.197063	0.170096	0.990404	0.0274502	0.928169	0.426548	0.0364514	0.000583951	0.260589	0.0335531	0.27983	0.0465012	0.527039	0.0263787	0.807914	0.182336	0.707969	0.528769	0.130083	0.2155026	0.07663707	0.0794768	0.107171	0.0223701	0.0467295	0.131645	0.0436531	0.00383045	0.00193907	0.0225311	0.00179584	0.31693	0.0597599	0.121423	0.039298	0.00144777	0.4931579	2	30.91049	0.0439086	0.558139	0.834764	1.07983	1.52727	0.0919645	0.125065	0.0899643	0.431044	0.121307	0.140655	0.5697949	0.8655006
2212	1	-603.6804	-500.4416	-103.2388	26.01314	2.187478	0.166471	0.0783973	0.35882	0.00196875	0.0562152	0.398252	0.0966882	0.0626092	0.0217291	0.164001	0.806269	0.121182	0.632656	0.940199	0.11332	0.0639913	0.111232	0.120164	0.911027	0.0267045	1.78021	0.18763	0.0938163	0.00903216	0.385016	0.205087	0.440865	1.88628	1.37655	0.889528	0.363963	1.22899	0.370098	0.31578	0.0224702	0.340824	0.0680357	0.503242	0.4426693	-0.03025995	0.172345	0.0224008	0.0356512	0.00816292	0.144593	0.0411098	0.023832	0.0372604	0.0348076	0.0445458	0.222355	0.115996	0.0628081	0.0341267	5.33825e-06	0.3132912	4	31.59767	0.05456247	0.314672	0.673576	1.07404	1.93771	0.111562	0.123303	0.093085	0.275377	0.175248	0.221424	0.2830313	1.106914
2213	1	-570.4669	-490.1727	-80.29424	21.27433	6.237749	0.591269	0.319093	0.119614	0.628959	0.0150631	0.301764	0.0757167	0.213281	0.00369607	0.368073	0.247834	0.139401	0.261147	0.0485547	0.0124535	0.307011	0.106078	0.0507649	0.229012	0.0356713	0.0442559	1.29657	0.168726	0.29154	0.314854	0.0617612	0.0949562	0.207643	0.000808049	0.117617	0.0131715	0.127955	0.067981	0.136901	0.0710193	0.400681	0.450035	0.490429	0.2458391	-0.05753913	0.0287264	0.260416	0.0303146	0.021557	0.0657167	0.0327281	0.00523703	0.0133343	0.0070189	0.00384185	0.335033	0.147119	0.0326287	0.0163254	2.70555e-06	0.3056827	6	24.49895	0.1614852	0.546569	0.828648	1.08072	1.54406	0.086533	0.0900289	0.0682395	0.435814	0.129669	0.189715	0.2481436	1.231878
2214	1	-593.1932	-497.7892	-95.40403	28.18448	5.13751	0.0387246	0.309436	0.230248	0.00584589	0.195354	0.0537463	0.357112	0.184976	0.0421606	0.00478895	0.162067	0.310612	0.299146	0.153234	0.437541	0.151204	0.0500007	0.368734	0.255428	0.083485	0.297873	0.617027	0.948778	0.00199578	0.0855929	0.453294	1.15483	0.730606	0.0663516	0.420725	0.0696347	0.361783	0.300045	0.186362	0.0487529	0.348113	0.267434	0.324721	0.1985903	0.01295795	0.0967971	0.0538608	0.105859	0.0402103	0.175999	0.00468584	0.00545636	0.0057813	0.0196244	0.00188798	0.192525	0.0228168	0.163256	0.0434051	0.0678346	0.3174196	4	28.95871	0.1708002	0.50769	0.807182	1.08305	1.60207	0.0996918	0.136177	0.0888789	0.31115	0.155341	0.208762	0.3303775	0.9607784
2215	1	-579.2407	-505.3006	-73.94017	23.24893	5.20519	0.156969	0.131589	0.0470935	0.25787	0.125774	0.172149	0.106095	0.0459564	0.0348317	0.0860715	0.358796	0.506334	0.0542061	0.0276687	0.0339451	0.0490522	0.025237	0.338507	0.162584	0.00118671	0.131291	0.0921394	0.134879	0.123332	0.0229628	0.470032	0.00833038	0.317351	0.0408043	0.23018	0.0423101	0.224665	0.283422	0.0965398	0.048405	0.589015	0.114009	0.265723	0.1832091	-0.04359041	0.0355076	0.159303	0.076465	0.0162441	0.0264607	0.122932	0.0216053	0.0153655	0.0363029	0.0651227	0.267144	0.0272799	0.0642886	0.0285094	0.037469	0.4482462	4	32.8869	0.07439619	0.510383	0.808716	1.08293	1.59797	0.120551	0.0922517	0.0732016	0.334185	0.139217	0.240594	0.4046558	1.107722
2216	1	-581.678	-504.6996	-76.97841	19.70754	2.720332	0.351167	0.0745012	0.0217185	0.437141	0.0276864	0.231527	0.0768304	0.198707	0.0134786	0.0150103	0.181092	0.0891922	0.285183	0.0111624	0.773664	0.214975	0.212226	0.0822194	0.263765	0.483207	0.361762	0.095843	0.231828	0.173767	0.0151607	0.180061	0.178078	0.249893	0.0635418	0.34742	0.033129	0.244901	0.0643148	0.0428086	0.0118741	0.484404	0.078053	0.223776	0.174906	-0.06434983	0.0276573	0.0906531	0.0856112	0.00733566	0.196374	0.0260647	0.014769	0.00292706	0.0522898	0.0748585	0.207687	0.0289061	0.122016	0.0382223	0.0246278	0.461341	4	29.66319	0.07192807	0.366398	0.714765	1.08074	1.8381	0.110595	0.125446	0.105511	0.305022	0.194294	0.159132	0.3969912	1.162094
2217	1	-585.0736	-507.6819	-77.39173	28.85928	2.510537	0.363666	0.109528	0.0295911	0.265108	0.0441894	0.123548	0.0794406	0.0643515	0.0106721	0.00445993	0.257904	0.111719	0.338578	0.017848	0.212476	0.13535	0.114554	0.0496698	0.111852	0.0332855	0.290313	0.389848	0.259806	0.727448	0.0107085	0.13785	0.0836585	0.00885488	0.0270993	0.020396	0.293447	0.119632	0.0889757	0.0647053	0.026272	0.499189	0.244143	0.0654011	0.1272404	0.09130524	0.00754159	0.182845	0.034139	0.103796	0.0586677	0.0547165	0.00432267	0.033378	0.0183354	0.047012	0.0877024	0.252348	0.0594847	0.0158646	0.039846	0.2103991	4	37.16527	0.03840004	0.347453	0.700236	1.07875	1.87356	0.0913341	0.1346	0.0720403	0.399725	0.127945	0.174355	0.3017044	0.6973685
2218	1	-541.6649	-489.1512	-52.5137	32.92671	4.582199	0.053769	0.0951729	0.0589161	0.166416	0.0183011	0.0808703	0.0839218	0.113031	0.00988204	0.0976857	0.0479517	0.0634072	0.0633658	0.00472027	0.208585	0.0130045	0.0174284	0.0703754	0.068896	0.0109979	0.0104198	0.0351816	0.111414	0.121229	0.100433	0.0507903	0.100025	0.204153	0.037648	0.0590397	0.00901555	0.0272379	0.207109	0.0709566	0.0821668	0.266671	0.0748235	0.0533877	0.08044221	0.02780986	0.0555623	0.0756756	0.0505293	0.00423836	0.113954	0.00447424	0.00456428	0.0124592	0.0374098	0.0164152	0.332955	0.126339	0.102049	0.0591651	0.00420964	0.2418417	5	34.08711	0.07052082	0.483742	0.793207	1.08394	1.63911	0.117686	0.144098	0.100336	0.342714	0.14997	0.145195	0.2696515	0.8968674
2219	1	-568.818	-499.5761	-69.24192	26.86507	3.904226	0.290865	0.13949	0.0376127	0.1769	0.00374314	0.13624	0.0286764	0.037692	0.00809188	0.0499096	0.0528435	0.101568	0.00880661	0.0541279	0.101733	0.253474	0.00180206	0.13006	0.103454	0.377711	0.330489	0.215603	0.380168	0.220255	0.127954	0.109816	0.0229792	0.362659	0.0029077	0.0329412	0.0226214	0.157319	0.409728	0.0568093	0.102692	0.596958	0.147476	0.0553183	0.1587978	0.04261592	0.0667472	0.13255	0.0518819	0.0065199	0.0400024	0.00309994	0.00372169	0.0405471	0.0691907	0.00673181	0.249294	0.0520668	0.202157	0.0568992	0.018591	0.3078835	4	35.22788	0.06266165	0.449022	0.771831	1.0844	1.69474	0.122518	0.177558	0.0733238	0.249625	0.133412	0.243564	0.3504995	0.8784137
2220	1	-555.153	-492.0671	-63.08587	35.14063	3.750557	0.394003	0.0335979	0.0402073	0.277907	0.352595	0.0417142	0.0208832	0.0764073	0.0094752	0.0628026	0.0475119	0.0070768	0.0596295	0.00333163	0.0393899	0.0293764	0.0283543	0.107439	0.503072	0.0306626	0.0808134	0.0213024	0.0117383	0.155746	0.124581	0.0774148	0.00577735	0.0548259	0.0350405	0.0234177	0.042415	0.149787	0.396254	0.151006	0.0966177	0.384662	0.0439698	0.0153587	0.1013537	0.02352589	0.0339619	0.150016	0.0680787	0.0151335	0.0673812	0.0158821	0.00499136	0.0338704	0.0394741	0.0016446	0.255211	0.0624606	0.173922	0.0521915	0.0257815	0.1781322	5	36.38871	0.04095802	0.440111	0.766116	1.08435	1.70942	0.122769	0.109113	0.0912925	0.360612	0.121002	0.195211	0.2016581	0.8833377
