Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-1240.858	-780.3556	-460.5023	9.151135	4.359269	0.01913357	0.01100881	0.0485892	0.00724027	0.00366406	0.0577004	0.06431	0.0239661	0.272484	0.0231396	0.0622597	0.000102358	0.0717151	0.0105203	0.103473	0.248169	0.00266637	0.8708035	41	57.77905	0.1040739	0.473072	0.786783	1.08419	1.65595	0.138478	0.193037	0.101511	0.186907	0.222916	0.157152	0.8818123	0.9875157
100	-1252.111	-798.9149	-453.1964	10.33614	4.153112	0.02502733	0.0486279	0.0669585	0.00277269	0.0722157	0.0370589	0.243784	0.0160606	0.122609	0.0332815	0.0288836	0.00966681	0.149078	0.00248816	0.0494693	0.160671	0.00500202	0.7431413	33	58.6326	0.1029894	0.462581	0.780343	1.08435	1.67273	0.0664287	0.218708	0.0914019	0.241956	0.244937	0.136568	0.7917692	0.9385832
200	-1253.444	-783.5299	-469.914	10.51409	3.875338	0.02622892	-0.0007754714	0.0662519	0.0130562	0.0586854	0.0682752	0.0656824	0.0362552	0.219215	0.00847405	0.0357847	0.00162437	0.112449	0.000807109	0.0384997	0.273893	0.00104728	0.7750097	35	61.19607	0.09484763	0.44738	0.770785	1.0844	1.69744	0.0784681	0.217569	0.081153	0.161952	0.317864	0.142994	0.7742343	1.001002
300	-1257.842	-797.1639	-460.6777	11.61129	6.360664	0.02526459	-0.03689	0.115759	0.0394079	0.0108717	0.0472018	0.00236265	0.0152921	0.160692	0.0192363	0.0930294	0.0507311	0.131989	0.0239808	0.0448145	0.241557	0.00307501	0.7121277	38	57.06262	0.1207509	0.550353	0.830661	1.08044	1.53855	0.0878046	0.238893	0.0682654	0.235114	0.244195	0.125728	0.6752377	1.054633
400	-1276.835	-800.1883	-476.6467	12.03178	4.863211	0.02401487	0.03401488	0.157142	0.00420371	0.0714123	0.0389498	0.158833	0.00817212	0.20196	0.00793752	0.0516571	0.0177103	0.0707622	0.00892039	0.0617933	0.138971	0.00157522	0.8650366	24	65.46209	0.07155671	0.496295	0.800607	1.08353	1.61957	0.0452078	0.192307	0.12759	0.20383	0.277379	0.153687	0.8990515	0.9621658
500	-1290.872	-750.9719	-539.8998	59.56717	5.77291	0.01612749	-0.01484895	0.0814688	0.013958	0.00225391	0.0762153	0.127336	0.0349244	0.101641	0.0173758	0.0596854	0.0315103	0.107161	0.0521627	0.0423844	0.251271	0.000651977	0.5508021	30	69.50851	0.06073498	0.531323	0.820403	1.08176	1.56651	0.0596339	0.253645	0.073528	0.228163	0.282771	0.102259	0.5359532	1.027706
600	-1259.882	-781.858	-478.0236	8.591102	7.715401	0.0275238	0.01475445	0.0854139	0.082529	0.0459654	0.053671	0.0636942	0.0245279	0.181644	0.0255993	0.0464845	0.00752428	0.123923	0.00383843	0.0617639	0.188208	0.00521364	0.5801084	39	65.15055	0.09507499	0.586527	0.849271	1.07729	1.48691	0.0552267	0.233562	0.0758348	0.208832	0.23186	0.194684	0.5948628	0.9751969
700	-1288.455	-762.0262	-526.4284	59.61825	6.287513	0.01466002	0.06063761	0.138301	0.000867886	0.00573449	0.177708	0.130393	0.0637235	0.0960442	0.0292609	0.0621111	0.0127237	0.0809502	0.0135956	0.0457659	0.137198	0.00562318	0.6704805	32	68.49874	0.06194097	0.548112	0.829471	1.08061	1.54181	0.0608085	0.223538	0.088924	0.245825	0.232665	0.148239	0.7311181	0.9170618
800	-1278.225	-781.347	-496.8782	15.99275	6.684815	0.01873377	0.0551464	0.0967347	0.0850034	0.0404845	0.105394	0.108387	0.0261658	0.122454	0.0321802	0.0434888	0.0322048	0.12581	0.0109534	0.0545666	0.115915	0.000257682	0.8590142	19	60.29637	0.0655567	0.559885	0.835676	1.07969	1.52475	0.0538234	0.246704	0.100056	0.186582	0.255239	0.157597	0.9141606	0.9396754
900	-1290.333	-755.6383	-534.695	69.21811	7.856631	0.01271558	0.05750499	0.100633	0.00592999	0.0253857	0.0794437	0.040057	0.0522791	0.187527	0.0207895	0.0701954	0.00575705	0.116277	0.00551066	0.0653472	0.222267	0.0026003	0.5710216	34	73.63495	0.05373186	0.589806	0.850903	1.07697	1.48232	0.0745295	0.245358	0.111823	0.182505	0.26679	0.118995	0.6285266	0.9085083
