Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
159700	-552.0587	-515.1099	-36.94886	4.891683	1.860303	0.0417555	0.0915623	0.00602734	0.0391514	0.0901055	0.0700633	0.0222108	0.00362695	0.0121292	0.0815018	0.0860243	0.0139294	0.223751	0.0172434	0.00610292	0.0122468	0.027283	0.0264208	0.00357716	0.000747758	0.0310417	0.0601629	0.026009	0.0107694	0.0526696	0.0366941	0.00488581	0.034384	0.0134507	0.000865861	0.0171596	0.00279061	0.0935167	0.0773523	0.0699128	0.0213093	0.0293202	0.0581899	0.00818868	0.0758984	0.04050552	0.0293826	0.0358051	0.00105515	0.128787	0.0453472	0.00654422	0.00229815	0.037759	0.0774871	0.0498349	0.0471768	0.0177691	0.114705	0.0930708	0.3051	0.0372609	0.2039771	6	70.26108	0.0150541	0.276009	0.639286	1.06607	2.01864	0.158833	0.226357	0.184107	0.145944	0.186087	0.0986723	0.2333596	0.8740888
159800	-560.6963	-525.2606	-35.43566	24.22922	4.088944	0.00176321	0.0278764	0.0711613	0.000218802	0.0199837	0.0414063	0.0254879	0.0185531	0.0034275	0.00151853	0.0546569	0.00218845	0.013097	0.00927773	0.0084238	0.00468575	0.0573683	0.00369723	0.0149751	0.000811745	0.0539468	0.0509856	0.07143	0.0117045	0.0416037	0.00697707	0.00215202	0.0176715	0.0151428	0.00172269	0.0308237	0.0337134	0.00143993	0.0919539	0.0101755	0.00288449	0.0333117	0.0184945	0.00484077	0.0244137	0.01915609	0.01354796	0.0239243	0.0368681	0.137894	0.00921704	0.0581936	0.0119604	0.0285289	0.06305	0.0275125	0.00957654	0.0528566	0.170901	0.042841	0.311362	0.0153139	0.08860962	4	82.77508	0.01584798	0.459183	0.77823	1.08438	1.67821	0.198785	0.264392	0.154088	0.158021	0.161256	0.0634592	0.1021576	0.8673817
159900	-566.0953	-533.3595	-32.73575	5.209068	2.163332	0.0412593	0.0503841	0.103087	0.0165877	0.0645354	0.0145642	0.0201262	0.00405442	0.115116	0.0121401	0.0295647	0.010857	0.0437445	0.0462471	0.0559429	0.00517553	0.00826999	0.0234424	0.000174007	0.0175495	0.0666517	0.00712086	0.0593176	0.0158738	0.0226004	0.0133377	0.00610564	0.00406525	0.0288731	0.0192911	0.00998178	0.00814872	0.00692266	0.0763681	0.0561915	0.0390707	0.0142108	0.0052518	0.110086	0.0558083	0.03259275	-0.002597524	0.0205774	0.00124372	0.0880577	0.0258136	0.119081	0.00425911	0.0307317	0.0543037	0.0762554	0.0449759	0.0104133	0.140642	0.0181992	0.0717997	0.293646	0.1580789	4	105.6348	0.03590849	0.312022	0.671329	1.07359	1.94306	0.164581	0.238323	0.181093	0.206301	0.137177	0.072525	0.1554814	1.016706
160000	-562.8623	-528.6934	-34.16892	18.4691	2.92136	0.0261781	0.0101409	0.0610382	0.0466997	0.0248216	0.00607959	0.0329266	0.021128	0.0628748	0.0395389	0.123331	0.0108589	0.0149993	0.0175528	0.0598171	0.0332163	0.000767039	0.0052532	0.00493563	0.00479275	0.0151799	0.000694208	0.080759	0.0632074	0.00626274	0.0246694	0.00973994	0.020797	0.000853781	0.00128761	0.000675825	0.0243504	0.00967127	0.0314585	0.0133797	0.0553434	0.0633863	0.013124	0.0575558	0.0134609	0.02870508	-0.023942	0.00978813	0.0384789	0.0965868	0.00985634	0.0214482	0.0265134	0.05199	0.0318616	0.053674	0.162378	0.0539269	0.0669503	0.0255926	0.273881	0.0770736	0.2389943	4	75.39506	0.01429381	0.383085	0.727079	1.0821	1.80774	0.267893	0.185677	0.116408	0.129381	0.182668	0.117973	0.2150523	1.111331
160100	-540.8282	-519.0373	-21.79083	23.48526	1.695511	0.0423766	0.0384106	0.000930731	0.00490186	0.0047761	0.0305183	0.0207505	0.0451065	0.00636887	0.0025876	0.0906819	0.0135802	0.0526464	0.0145242	0.0808628	0.0301915	0.0651619	0.00783526	0.0119544	0.00135888	0.00300239	0.0232535	0.00872427	0.0036292	0.061292	0.0322597	0.00987787	0.0176021	0.0385399	0.0189573	0.00376761	0.0301889	0.0217677	0.0175455	0.0528917	0.0452278	0.020673	0.0089674	0.0336313	0.0135642	0.01871805	0.002557483	0.0227597	0.0283336	0.219215	0.01895	0.0715807	0.006853	0.0167557	0.0275694	0.0189297	0.00653287	0.0483656	0.145526	0.0488963	0.188397	0.131336	0.0967089	8	77.97604	0.02027633	0.254007	0.618165	1.0601	2.06773	0.180012	0.342036	0.122199	0.13775	0.1563	0.061703	0.09926638	0.9742362
160200	-542.0742	-509.8347	-32.23949	25.37588	2.533944	0.00607229	0.0209202	0.000216239	0.00288292	0.0119231	0.0620889	0.0376982	0.00800671	0.0185502	0.00886103	0.0263515	0.0271918	0.0308381	0.00920477	0.00447456	0.00364891	0.00461268	0.00122268	0.0108653	0.000481085	0.0168637	0.0353981	0.0272198	0.00910778	0.0335732	0.0230591	0.00700757	0.0222097	0.0289613	0.00283595	0.0114582	0.0493983	0.000395424	0.00641555	0.013459	0.0104443	0.0150498	0.00410951	0.0130305	0.018533	0.02318097	-0.006953714	0.0254665	0.00314122	0.13987	0.00807873	0.0120218	0.0137727	0.0598318	0.055522	0.0613817	0.0547332	0.0041755	0.152554	0.0597924	0.205967	0.143691	0.118163	2	125.0972	0.01562455	0.349651	0.701953	1.079	1.86939	0.175698	0.228779	0.177855	0.145525	0.175656	0.0964871	0.1112093	1.062528
160300	-554.3821	-517.8144	-36.56768	29.65838	1.483675	0.0152913	0.00102881	0.0475568	0.0445229	0.00524167	0.00147079	0.00204217	0.0316574	0.0441175	0.00647211	0.014618	0.0335345	0.00840355	0.00580273	0.0362435	0.0581953	0.00532282	0.0110688	0.00285883	0.0155064	0.134202	0.02372	0.00751487	0.00484268	0.0886584	0.00917849	0.00511106	0.0522951	0.00494755	0.0454401	0.0402244	0.0239395	0.0255671	0.0161681	0.0212112	0.031653	0.00881327	0.0664983	0.000968831	0.00940426	0.03317161	0.001243244	0.0265565	0.00431174	0.145918	0.0624928	0.186761	0.00977106	0.0393828	0.0461491	0.00707028	0.034805	0.0448524	0.1236	0.0899639	0.0697095	0.108657	0.1628303	4	81.09477	0.0142553	0.22279	0.585816	1.04945	2.14195	0.155776	0.316119	0.155962	0.150117	0.0983834	0.123643	0.1640736	0.9924226
160400	-561.4606	-521.5304	-39.93024	18.4703	5.793781	0.00695675	0.0334915	0.177407	0.00470142	0.0187011	0.0306164	0.0245659	0.0139753	0.158565	0.00685607	0.0237207	0.197651	0.0354045	0.0168197	0.0825485	0.0276606	0.0511277	0.0442577	0.00415067	0.0200484	0.0154775	0.0224545	0.00795907	0.00832382	0.0583496	0.0609521	0.00283591	0.00596617	0.0226544	0.0106393	0.000904983	0.121397	0.00673588	0.0255026	0.0585209	0.140257	0.00371853	0.00268965	0.00214174	0.0337625	0.04456277	-0.01315652	0.0377019	0.00522059	0.141588	0.0278315	0.0320918	0.0141375	0.0701123	0.00196665	0.0880437	0.0134255	0.0449308	0.0282325	0.0450841	0.131558	0.318076	0.1281501	6	67.13454	0.02758093	0.532042	0.820796	1.08171	1.56545	0.222335	0.211662	0.196732	0.129163	0.149884	0.0902238	0.1149935	1.114411
160500	-547.1035	-522.3792	-24.72426	20.32937	2.500516	0.013723	0.0015586	0.0199554	0.00395498	0.015678	0.00330356	0.0401711	0.0101777	0.0207608	0.0118458	0.00379686	0.0124348	0.0047186	0.0148297	0.0807061	0.00774388	0.000987489	0.0043807	0.00121122	0.0158868	0.0217092	0.0400912	0.0227817	0.0629589	0.00455532	0.00534231	0.0315093	0.0025814	4.6932e-05	0.00704967	0.0167977	0.0113802	0.0196913	0.054963	0.065085	0.0580595	0.118691	0.000225746	0.0100211	0.0100896	0.02825104	-0.01357017	0.0605763	0.0215553	0.33435	0.00208476	0.156653	0.012053	0.0224185	0.0304178	0.0271947	0.0337151	0.0289617	0.0139751	0.0388588	0.0872925	0.129894	0.1275276	4	78.24756	0.01772848	0.346506	0.699493	1.07863	1.87537	0.125848	0.25439	0.182314	0.16108	0.202133	0.0742352	0.1139575	1.119081
160600	-577.2754	-534.7564	-42.51902	5.36758	1.619753	0.101803	0.00233798	0.104983	0.00375893	0.0678196	0.0238764	0.0608671	0.0481801	0.0036486	0.0510642	0.0298904	0.00663154	0.0165265	0.0266703	0.147509	0.067775	0.00245252	0.00404667	0.00178217	0.00398271	0.0152897	0.0164817	0.0118196	0.00739811	0.000286987	0.098558	0.182059	0.021299	0.0128888	0.0349681	0.00991025	0.0618611	0.0490398	0.0603815	0.00131839	0.0148617	0.0145421	0.11843	0.00522241	0.00942942	0.04207752	-0.001965639	0.0266339	0.00694102	0.13392	0.162203	0.0557976	0.00172197	0.0857214	0.0580768	0.130484	0.0973659	0.025572	0.0449646	0.01827	0.0859036	0.0664237	0.15243	3	80.33113	0.01893485	0.243243	0.607347	1.05674	2.09267	0.129596	0.196239	0.200493	0.207199	0.168005	0.0984685	0.1504644	1.013064
160700	-557.9337	-531.8577	-26.07599	19.5231	2.157313	0.00615126	0.0807746	0.0291212	0.0188691	0.000830522	0.0406572	0.045074	0.0120153	0.00847404	0.0100517	0.042623	0.0236823	0.054382	0.0629454	0.0370716	0.0442437	0.00256735	0.00363959	0.00308657	0.00522105	0.0932529	0.0287119	0.046848	0.00349728	0.0487845	0.0275963	0.0122486	0.0167897	0.0234422	0.0569741	0.0927563	0.0821263	0.00856078	0.068013	0.0168523	0.0159148	0.00245493	0.0101945	0.0789897	0.0367136	0.04025414	-0.03088019	0.0642681	0.064589	0.0976562	0.0673824	0.185468	0.0179519	0.0333579	0.0343676	0.072681	0.0872196	0.00491495	0.101353	0.0368423	0.090549	0.0413993	0.172112	8	75.23123	0.01962938	0.311357	0.670763	1.07347	1.94441	0.122469	0.274031	0.219979	0.144916	0.166531	0.0720743	0.1412318	1.218649
160800	-561.6172	-526.2397	-35.3775	6.561773	4.568527	0.029142	0.0836241	0.0889925	0.0185063	0.0635496	0.00626588	0.021238	0.0661123	0.0330553	0.0106458	0.000745105	0.00309171	0.0762017	0.0238177	0.0341772	0.0111363	0.0213143	0.00220144	0.000107485	0.0104686	0.00914096	0.00732339	0.00161822	0.00199832	0.0490064	0.0540573	0.00690828	0.0310293	0.00496667	0.00196473	0.0205172	0.00229531	0.0322774	0.0526131	0.0287231	0.0244418	0.00527628	0.0600229	0.0262025	0.0117879	0.02489986	-0.01433329	0.0511137	0.0221925	0.138987	0.0769014	0.0200807	0.00121631	0.0431333	0.0792123	0.0816057	0.0116098	0.0354448	0.11507	0.0257609	0.147663	0.150008	0.1660865	3	88.00152	0.01970292	0.483106	0.792828	1.08396	1.6401	0.12158	0.301095	0.14876	0.148182	0.18531	0.095073	0.1517532	1.094451
160900	-553.0078	-513.9354	-39.07234	2.913	4.034128	0.112684	0.000201865	0.0991895	0.0604283	0.00963606	0.00516509	0.0286829	0.0148663	0.0374192	0.0186619	0.00246105	0.0265577	0.0318628	0.0124265	0.0850386	0.00843597	0.00706901	0.00190969	0.0367674	0.0342543	0.0107276	0.0303496	0.00143806	0.0504317	0.00982032	0.00529037	0.0534432	0.000157909	0.0921178	0.00301495	0.0125431	0.00490455	0.0268223	0.066034	0.105422	0.00555563	0.0208465	0.0325663	0.0425464	0.00669583	0.03898097	-0.01311633	0.0462184	0.020486	0.20575	0.0085001	0.0667698	0.00481856	0.0543703	0.0574774	0.0637065	0.0503547	0.0175617	0.0753078	0.0173364	0.192838	0.118504	0.1301892	5	79.51647	0.01885807	0.456227	0.776381	1.08439	1.683	0.151858	0.237672	0.175666	0.146276	0.194946	0.0935818	0.1170729	1.112036
161000	-535.7901	-516.1836	-19.60652	11.43849	2.843211	0.0358963	0.0262364	0.0532125	0.0105277	0.037481	0.00524004	0.0340157	1.33686e-05	0.0290439	0.0245308	0.0703802	0.0140936	0.0657122	0.0125143	0.051059	0.00899263	0.000837303	0.00156977	0.000255747	0.0294412	0.00746634	0.0897554	0.00620509	0.0455822	0.0393386	0.00689101	0.00476347	0.0298035	0.00206303	0.0697634	0.0540696	0.0979381	0.0379018	0.00875318	8.77971e-05	0.0215691	0.0404739	0.0384609	0.00396581	0.0098346	0.02770151	-0.008745603	0.0423776	0.0109358	0.145494	0.0413378	0.0944273	0.0165707	0.0817189	0.0158625	0.0383509	0.0533357	0.0138113	0.0660208	0.0561358	0.152752	0.170869	0.1522292	6	73.49914	0.04014981	0.376757	0.72246	1.08162	1.81916	0.119863	0.267462	0.225899	0.089153	0.198325	0.0992976	0.1434836	1.060952
161100	-545.2387	-516.5954	-28.64326	17.7064	1.834063	0.0350729	0.0186634	0.0555694	0.00367163	0.0106738	0.0275991	0.0653705	0.0202331	0.0306908	0.0258681	0.0663967	0.0144456	0.00474496	0.0589457	0.0591597	0.0110221	0.00324965	0.00254148	0.00865752	0.0363611	0.00508661	0.0300846	0.00681103	0.0687529	0.062298	0.00613687	0.0508246	0.048641	0.00134213	0.0120295	0.0618361	0.0382493	0.0279209	0.00405912	0.0100165	0.00895	0.0353745	0.0659168	0.00478151	0.0357044	0.02741903	-0.01280704	0.0549565	0.0132223	0.169954	0.0321048	0.0724508	0.000601993	0.0983714	0.022655	0.0424661	0.0231427	0.0110257	0.155791	0.077969	0.0418763	0.183412	0.1930331	5	100.5315	0.01835536	0.272629	0.636123	1.06522	2.02603	0.141076	0.295058	0.156167	0.131603	0.182926	0.0931706	0.180226	1.071061
161200	-565.0228	-528.5101	-36.5127	5.047597	2.70395	0.0395673	0.0427972	0.0105157	0.00414335	0.12324	0.0417453	0.0864954	0.0270475	0.0120154	0.00667319	0.0152526	0.0287016	0.0301381	0.0087495	0.0160188	0.0696632	0.0050784	0.0931863	0.00495075	0.082152	0.0271768	0.0764051	0.100908	0.0788507	0.034075	0.01871	0.0189906	0.0296022	0.00130428	0.0190548	0.0364906	0.0017817	0.00552351	0.0100688	0.0388167	0.0715969	0.00907518	0.017904	0.00887336	0.0292554	0.02776128	-0.0005362007	0.0340341	0.0630556	0.181486	0.0204341	0.0765689	0.0106113	0.0533642	0.0329746	0.0367795	0.00959274	0.0505996	0.0296128	0.105244	0.179382	0.11626	0.2000605	4	80.45441	0.01090126	0.364978	0.713697	1.0806	1.84072	0.143532	0.212216	0.177765	0.182997	0.184902	0.0985884	0.1995243	1.002687
161300	-563.4404	-516.6663	-46.77408	11.88575	2.922257	0.20861	0.00841381	0.0325793	0.00587918	0.0607342	0.00138545	0.0116495	0.0699849	0.0264777	0.0146659	0.022382	0.0236222	0.0310016	0.0469759	0.0557339	0.0397497	0.0208632	0.00361536	0.06586	0.0152829	0.0804886	0.00629585	0.0430365	0.0933978	0.0446529	0.0567486	0.0638041	0.0514095	0.00418935	0.0998591	0.0210315	0.0202268	0.00653125	0.00744188	0.0514682	0.0132265	0.0594445	0.0133373	0.0686085	0.0234283	0.05571862	0.006416048	0.04425	0.010335	0.294621	0.108696	0.0331162	0.00110974	0.0625126	0.023875	0.0282129	0.0120203	0.0115141	0.106709	0.0140666	0.159279	0.0896826	0.07408766	7	83.67848	0.03800519	0.383157	0.727131	1.0821	1.80761	0.12637	0.244954	0.232483	0.128553	0.160194	0.107446	0.0805037	0.9203012
161400	-539.5353	-508.5017	-31.03362	19.93517	3.419551	0.00990252	0.0247492	0.00439001	0.00152991	0.028075	0.0411923	0.0135829	0.0406982	0.014993	0.0951028	0.013394	0.0104654	0.033851	0.0009365	0.0126371	0.0278077	0.0322714	0.00510274	0.000468118	0.00306028	0.0234011	0.0845811	0.00508194	0.0103532	0.00923089	0.00980836	0.00623365	0.0163675	0.0396081	0.0378808	0.0360867	0.008844	0.0556462	0.0019305	0.00681254	0.00608341	0.020332	0.018247	0.013926	0.0199649	0.02238312	0.0009555745	0.0107326	0.00774171	0.271403	0.0592707	0.104449	0.0157011	0.0157335	0.0561056	0.0673837	0.00954515	0.0135633	0.0562717	0.041887	0.0904675	0.179744	0.1360758	3	84.42776	0.01909518	0.419323	0.752396	1.08393	1.74435	0.175193	0.222623	0.226076	0.142622	0.137448	0.0960381	0.1370314	0.9930266
161500	-541.5616	-508.7339	-32.82769	20.61474	3.811853	0.00417534	0.00763762	0.015173	0.0498043	0.0117272	0.00346707	0.0204755	0.0208334	0.0343705	0.0253002	0.00596568	0.0207204	0.0141169	0.0264557	0.117388	0.0190295	0.00149045	0.00204322	0.00148013	0.0221668	0.0192826	0.0230801	0.0478871	0.0283612	0.0282947	0.0647244	0.0332675	0.100231	0.0284039	0.0803326	0.0118958	0.0116357	0.0121054	0.0134317	0.0133685	0.0517911	0.0165399	0.021894	0.00124577	0.0290974	0.03026456	0.009578606	0.00861447	0.000832097	0.241164	0.0136008	0.0532292	0.0135439	0.0445262	0.0280953	0.100617	0.0558099	0.0126092	0.173812	0.00855466	0.0364187	0.208572	0.1028108	6	86.1546	0.01474974	0.443718	0.768441	1.08438	1.70346	0.236539	0.243916	0.127471	0.147432	0.185315	0.0593278	0.1123894	0.914773
161600	-544.4201	-516.8867	-27.53338	29.13719	1.583476	0.0359874	0.00629077	0.0221901	0.0279697	0.0445636	0.0308675	0.0646388	0.0378239	0.0158231	0.0295783	0.0180139	0.0193267	0.0249564	0.00592031	0.111502	0.0403279	0.00508504	0.00782579	0.00220589	0.0177097	0.00160951	0.0152582	0.0256707	0.0107035	0.00706691	0.0318867	0.0284648	0.0810818	0.0112012	0.0259027	0.00109827	0.0306037	0.0180132	0.0742455	0.0048304	0.0367228	0.00720362	0.0157089	0.00542658	0.0222143	0.02465605	-0.002614441	0.0244475	0.0257999	0.161574	0.00802642	0.0534833	0.0103883	0.019126	0.0342644	0.0271339	0.017052	0.00303517	0.223129	0.0751079	0.259614	0.0578176	0.170044	4	78.79327	0.02791042	0.237934	0.601886	1.05497	2.10521	0.164898	0.192092	0.148741	0.148971	0.281366	0.0639323	0.1674296	1.015615
161700	-560.5676	-524.2031	-36.36451	22.43252	1.955327	0.049437	0.037981	0.0413395	0.00303162	0.0464004	0.000991145	0.00523177	0.0749687	0.0286037	0.00392714	0.0532324	0.0055521	0.0183313	0.0394804	0.0167373	0.000790714	0.057734	0.010097	0.0165755	0.00177752	0.0271456	0.118871	0.0375853	0.00617923	0.0114451	0.0138451	0.0195743	0.00705716	0.0422807	0.0185342	0.000563294	0.129357	0.0128427	0.0149806	0.0317458	0.0673896	0.0258683	0.0695096	0.0424647	0.0186129	0.02983093	0.01056596	0.0423655	0.00281078	0.206962	0.0278514	0.0247516	0.00662254	0.138614	0.0945199	0.0266601	0.0119148	0.0676921	0.0622432	0.0600838	0.117342	0.109566	0.1305302	4	82.92627	0.01343523	0.287883	0.650178	1.06883	1.99311	0.24347	0.17198	0.230173	0.125426	0.138291	0.0906599	0.1410962	0.9251152
161800	-545.0568	-519.7772	-25.27957	45.52835	3.70697	0.0216526	0.00194626	0.02649	0.0338345	0.0613022	0.00709742	0.0949073	0.0188033	0.0229031	0.0281492	0.0449312	0.0239154	0.00737144	0.0412909	0.0693707	0.00327858	0.017489	0.0767438	0.0109114	0.00686702	0.0126578	0.0342402	0.0211314	0.00792132	0.0687165	0.0214539	0.00853135	0.0433286	0.00342407	0.026835	0.106659	0.0285703	0.000459368	0.0173732	0.0516322	0.00810181	0.0062102	0.0738071	0.0938736	0.0112429	0.03194102	0.01149739	0.00989103	0.0365323	0.218114	0.045635	0.0107759	0.00957286	0.113398	0.0385861	0.00429258	0.00435599	0.0317717	0.114099	0.0189727	0.205367	0.138636	0.1545482	7	84.17295	0.02428881	0.437503	0.764425	1.08432	1.71375	0.162639	0.304625	0.18927	0.109016	0.143615	0.0908348	0.1660456	0.9307577
161900	-546.7053	-519.13	-27.57529	18.82831	2.43288	0.0326082	0.00813892	0.0427464	0.00739904	0.0107948	0.0425476	0.0921491	0.0115858	0.00425699	0.0167184	0.000197189	0.104717	0.0369713	0.026205	0.0291808	0.0288215	0.00776156	0.0387245	0.00259864	0.000294577	0.0873145	0.00466216	0.0440385	0.0193541	0.00230418	0.00872802	0.0795526	0.0200878	0.0123815	0.0306609	0.0620315	0.00478875	0.0163794	0.0153851	0.0239568	0.00845972	0.0170151	0.0736739	0.00441807	0.0663847	0.02519723	-0.009232954	0.0373499	0.00709003	0.221626	0.069856	0.0707461	0.00236755	0.0631887	0.0587954	0.0521667	0.062639	0.0293507	0.199357	0.0298479	0.0239644	0.0716555	0.1230932	4	73.99303	0.02677867	0.339999	0.69435	1.07782	1.88783	0.161428	0.247052	0.174085	0.146883	0.166004	0.104549	0.1138602	1.08109
162000	-565.3292	-528.3146	-37.01462	15.04906	1.802143	0.0319105	0.0117807	0.00778711	0.0102032	0.0358533	0.024527	0.0291845	0.0484276	0.0149354	0.0150217	0.00466319	0.01204	0.0175698	0.0462881	0.034335	0.0568583	0.0187572	0.015161	0.0203737	0.0210232	0.0282468	0.0402292	0.193814	0.0900106	0.00894405	0.00760875	0.00043698	0.00517664	0.0439668	0.0276406	0.0114236	0.00921958	0.00551731	0.0064688	0.0608023	0.0320392	0.00761437	0.0392467	0.0467312	0.0534066	0.03602255	0.02372915	0.046884	0.0844406	0.303479	0.035618	0.0293809	0.00135342	0.106391	0.0134169	0.0220452	0.0256645	0.00455881	0.108622	0.051631	0.148453	0.0180609	0.1075772	2	75.04621	0.0247976	0.268455	0.632177	1.06415	2.03522	0.1382	0.319207	0.18851	0.0933092	0.149113	0.111661	0.1313064	0.8192841
162100	-574.3618	-528.7221	-45.63969	13.75047	2.723562	0.0490504	0.0270323	0.0245209	0.0271958	0.00265179	0.0382032	0.0818702	0.00333107	0.00306507	0.0118117	0.00368965	0.0198148	0.0624383	0.049621	0.0781206	0.00146373	0.014059	0.00943406	0.00281093	0.0181456	0.0305443	0.128233	0.070509	0.0265589	0.00900375	0.0812401	0.0276562	0.0249209	0.000664215	0.0694847	0.105196	0.0110342	0.12242	0.0123426	0.0222895	0.0255434	0.0710096	0.0181356	0.0704858	0.0317349	0.04581868	-0.0305479	0.0757669	0.00092571	0.251219	0.0708558	0.058346	0.013628	0.0271087	0.0840324	0.0644017	0.0549558	0.00479115	0.0480417	0.0880695	0.0596622	0.098195	0.175195	4	90.35865	0.02732493	0.366677	0.714975	1.08076	1.83759	0.161192	0.270596	0.235316	0.140157	0.102643	0.0900958	0.1446471	1.211189
162200	-538.6753	-519.4041	-19.27123	38.2845	2.727827	0.00633649	0.00752577	0.00772071	0.00761756	0.0563662	0.00110153	0.00568248	0.00335106	0.0167769	0.0303882	0.00223262	0.00684312	0.0130166	0.00486818	0.0701588	0.0199359	0.0211938	0.00210376	2.67019e-05	0.019868	0.0413317	0.0281179	0.0499158	0.0192213	0.0110896	0.0394776	0.00409208	0.0264331	0.00767497	0.00330305	0.00662662	0.00184802	0.0112539	0.0024993	0.0251054	0.0119531	0.0444658	0.0312806	0.0192552	0.0112032	0.01517831	0.04031475	0.03629	0.0068456	0.179334	0.0409916	0.00806029	0.00796472	0.0664903	0.0285809	0.0771494	0.0462765	0.0158549	0.0711185	0.0643387	0.178033	0.172672	0.2304149	4	77.78232	0.01944467	0.367045	0.715251	1.0808	1.83691	0.197521	0.276358	0.198887	0.117731	0.139444	0.0700595	0.2707297	0.8510886
162300	-550.142	-515.3393	-34.80271	21.09863	2.305264	0.0107799	0.0413489	0.0104237	0.00424306	0.0502364	0.00738942	0.0137596	0.0899451	0.0642443	0.0251201	0.00287225	0.0166254	0.0155616	0.0638529	0.0169261	0.0114867	0.0246004	0.00595829	0.00671788	0.160803	0.013332	0.00706829	0.043977	0.00213116	0.0191061	0.0249461	0.00272961	0.0224238	0.015952	0.010107	0.0100981	0.0128963	0.0318928	0.131616	0.0229957	0.0678765	0.00450981	0.0353237	0.0136436	0.00107626	0.02511633	-0.02738372	0.024618	0.00215572	0.149828	0.0275422	0.0727456	0.00315377	0.0331024	0.0461817	0.0615278	0.0257044	0.0373026	0.113727	0.141238	0.049157	0.212015	0.1705957	4	70.4487	0.01156324	0.327181	0.683989	1.07604	1.91279	0.185229	0.272205	0.19388	0.120841	0.133973	0.0938717	0.143212	1.191211
162400	-555.5919	-522.2751	-33.31678	12.83744	1.815512	0.0170974	0.0173305	0.088486	0.0277101	0.0286858	0.0069833	0.0381625	0.00548351	0.00717684	0.0533733	0.0210888	0.000742616	0.0530376	0.00983122	0.0704359	0.0260551	0.0123592	0.0336467	0.00260064	0.00950597	0.169366	0.0163118	0.065337	0.0713673	0.0793977	0.0167769	0.0553161	0.00271723	0.0302263	0.026436	0.0155637	0.0122991	9.11951e-05	0.00449681	0.0355743	0.0518952	0.00706123	0.0112721	0.00600445	0.00307273	0.02455911	-0.00190215	0.0157087	0.0195642	0.252086	0.00595557	0.0409397	0.02344	0.0416183	0.0589615	0.0408576	0.0596619	0.00519272	0.0767594	0.0133039	0.185569	0.160382	0.1100278	3	70.45516	0.0305748	0.270212	0.633843	1.0646	2.03134	0.18079	0.263416	0.197183	0.129426	0.161888	0.0672966	0.1081257	1.017592
162500	-549.2665	-513.1638	-36.10269	17.37745	6.104265	0.0979846	0.170723	0.0280934	0.0170468	0.00970419	0.0160845	0.0169747	0.0313227	0.0316415	0.0214201	0.0367811	0.00288561	0.00689773	0.0060895	0.0294877	0.00816937	0.00670214	0.00454622	0.0138994	0.0297021	0.00717264	0.00404854	0.0204316	0.000151537	0.0156733	0.06243	0.00889568	0.0101059	0.0106116	0.00288697	0.00804945	0.042756	0.00419738	0.000960673	0.103779	0.059963	0.0514686	0.0658952	0.0146089	0.0284302	0.02741374	-0.02316694	0.0110074	0.00857561	0.129214	0.020949	0.0650539	0.00743964	0.0726348	0.0791716	0.0111769	0.0488855	0.0729205	0.0949791	0.0053441	0.244033	0.128616	0.1631622	4	79.54973	0.01475553	0.542347	0.826386	1.08102	1.55024	0.25778	0.217482	0.149539	0.158384	0.13527	0.081545	0.1399953	1.165484
162600	-527.1117	-511.6807	-15.43097	19.03275	2.866927	0.0177177	0.00496031	0.0207636	0.0481783	0.0134986	0.0135239	0.0333647	0.0248303	0.0125572	0.0356071	0.00745388	0.0309794	0.0334455	0.00433095	0.0141505	0.0141956	0.00275174	0.000253972	0.000908133	0.0211542	0.00364039	0.00324811	0.0546825	0.0103649	0.0150912	0.00640137	0.0468873	0.00130721	0.00838825	0.0653264	0.0243521	0.0111028	0.00728846	0.00607057	0.0288294	0.000152452	0.0136903	0.0499636	0.00844559	0.0613806	0.01965765	-0.002900263	0.00300491	0.0229891	0.144924	0.063408	0.0155817	0.00421542	0.04522	0.0522933	0.0496371	0.0148569	0.0211768	0.243997	0.060508	0.145967	0.11222	0.1215812	6	83.33137	0.01694577	0.378698	0.723883	1.08177	1.81564	0.198784	0.258215	0.136875	0.143205	0.185761	0.0771593	0.1186809	1.024437
