Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-103.0137	-123.1627	20.14907	9.87416	3.402129	0.00605059	0.000336364	0.0195976	0.0224118	0.0257828	0.00823009	0.0093015	0.0473664	0.00424933	0.00575051	0.00917501	0.0493113	0.0904902	0.0228147	0.0183233	0.00414048	0.0111638	0.00472718	0.0407542	0.0739207	0.0173753	0.000616753	0.02240178	-0.1519476	0.0803865	0.00378796	0.161933	0.0380757	0.0014768	0.1735	0.0621248	0.160604	0.0720261	0.0959467	0.0589663	0.00544476	0.0831339	0.0022779	0.000315048	0.3468038	3	11.3509	0.2104205	0.418162	0.751614	1.08389	1.74633	0.0701221	0.241434	0.0580383	0.504554	0.0587573	0.0670941	0.1948562	1.779794
11	0	-103.3251	-124.6888	21.36375	5.684405	2.482729	0.0551101	0.0548088	0.0422357	0.00398227	0.00856875	0.00850989	0.00287111	0.013481	0.0497769	0.0012109	0.0541197	0.0213869	0.0998238	0.0436795	0.0957882	0.0218857	0.00183984	0.0338573	0.0525223	0.0221096	0.0302157	0.00315741	0.0283757	-0.04178957	0.0526051	0.020503	0.122521	0.0620198	0.0864415	0.211049	0.0951772	0.0491932	0.00432773	0.108961	0.0592947	0.00229862	0.0731308	0.00706186	0.045415	0.4740297	4	6.140221	0.3567444	0.344813	0.698162	1.07843	1.8786	0.0771353	0.230007	0.0950511	0.509518	0.0243351	0.0639528	0.4322401	1.096681
12	0	-110.883	-125.6118	14.72885	4.525386	1.238858	0.0294034	0.0041053	0.0229599	0.0172433	0.00908571	0.00315379	0.0119579	0.0193174	0.0326721	0.0666283	0.110766	0.0557346	0.152305	0.0275891	0.0108156	0.0110452	0.0366097	0.00904473	0.12399	0.104012	0.07322	0.115827	0.04539693	0.08273332	0.0287302	0.0447961	0.0549095	0.0827419	0.0123652	0.0249709	0.14726	0.0366269	0.149807	0.260689	0.0222032	0.0478266	0.0181102	0.0227648	0.0461985	0.4764174	2	7.538624	0.1859937	0.182024	0.538408	1.03054	2.24903	0.197431	0.149545	0.0536372	0.502871	0.0690404	0.0274752	0.5591507	0.8520375
13	0	-109.1839	-121.3617	12.17774	6.734335	1.691663	0.00883355	0.000762156	0.023026	0.0294448	0.0472743	2.47703e-05	0.0599632	0.00332831	0.0040101	0.00359784	0.0652229	0.118866	0.228959	0.00725765	0.0958638	0.050759	0.00736975	0.0489768	0.0479577	0.0328301	0.0225716	0.050192	0.04709746	0.0875876	0.0232562	0.00423907	0.171378	0.0617326	0.00320901	0.13684	0.0872948	0.00338731	0.0350162	0.109101	0.0119008	0.283073	0.0430067	0.0125788	0.0139865	0.4788903	2	10.68122	0.09585778	0.253471	0.617633	1.05994	2.06895	0.10674	0.260021	0.0485899	0.396473	0.098478	0.0896977	0.5664779	0.8453821
14	0	-113.0448	-120.2647	7.21983	6.988249	1.378035	0.0727365	0.0163352	0.0132648	0.00927721	0.0121478	0.00866644	0.0632904	0.00140188	0.00495485	0.027704	0.0115976	0.0165413	0.0709546	0.00109511	0.0105082	0.0951481	0.0121759	0.410987	0.0959963	0.04048	0.01362	0.104341	0.04566493	-0.06118466	0.0140032	0.0499344	0.131577	0.065111	0.0225278	0.109391	0.0280618	0.0535101	0.0104713	0.334664	0.0740652	0.0471261	0.0109053	0.0344153	0.0142367	0.3979452	3	7.01681	0.3786169	0.205852	0.566911	1.04238	2.18486	0.111078	0.177754	0.0541204	0.427833	0.0774453	0.151769	0.3367605	1.181686
15	0	-98.07988	-123.7596	25.67971	7.76023	2.279867	0.0193721	0.0038518	0.0125186	0.000965237	0.0112694	0.00836664	0.00188649	0.0286169	0.00436103	0.0220142	0.000771477	0.037882	0.0414947	0.0664121	0.0199864	0.00130014	0.0060689	0.0260827	0.0347366	0.00248142	0.038137	0.00318239	0.02781405	0.03714084	0.0596045	0.0701815	0.191065	0.106654	0.019221	0.138152	0.172887	0.0416522	0.00754783	0.17087	0.00306284	0.00263946	0.00994438	0.00568407	0.000835062	0.4756061	1	12.96095	0.1934071	0.32454	0.681817	1.07564	1.918	0.049003	0.175341	0.170044	0.448021	0.0854207	0.0721711	0.512747	0.927565
16	0	-125.5195	-127.1825	1.662985	5.432513	1.132786	0.0265971	0.0538909	0.0483301	0.0106326	0.0492484	0.0667012	0.101865	0.232695	0.00364218	0.179419	0.119372	0.145176	0.0731101	0.0187245	0.176129	0.00576738	0.225727	0.0233005	0.0645082	0.0307781	0.0159809	0.149303	0.0778894	0.136668	0.138848	0.0110357	0.169154	0.0175348	0.0307132	0.0722888	0.138233	0.0368352	0.0353188	0.0880169	0.0199222	0.0490635	0.0133593	0.0789378	0.100738	0.505223	2	6.476903	0.1680757	0.162661	0.513323	1.01894	2.30508	0.0704074	0.206012	0.0900879	0.483479	0.08863	0.0613842	0.641891	0.7870854
17	0	-100.1115	-119.1087	18.99721	5.849322	1.887352	0.0197557	0.0251742	0.0101733	0.00348696	0.0839492	0.0150257	0.00539811	0.0184389	0.0452442	0.0677064	0.014453	0.110608	0.0581486	0.0456219	0.021174	0.0189533	0.0291329	0.00331946	0.148689	0.0188409	0.0408712	0.000839662	0.0386566	-0.03068796	0.0145254	0.0641904	0.229039	0.0728756	0.0888218	0.0399401	0.0603807	0.0141623	0.0064659	0.158394	0.0122657	0.165902	0.00267147	0.0150999	0.055265	0.3682716	4	6.815534	0.377076	0.279447	0.642474	1.0669	2.01118	0.0556032	0.233049	0.0336048	0.431568	0.126763	0.119412	0.3375836	1.090905
18	0	-126.3557	-124.2279	-2.127768	7.247782	0.5649909	0.0347017	0.0401837	0.0789687	0.00597326	0.0299445	0.0773979	0.0311006	0.00467618	0.028121	0.0739816	0.227358	0.0503757	0.0471166	0.0516084	0.189233	0.0656928	0.122827	0.0961678	0.0141859	0.090253	0.238013	0.0167416	0.09339535	-0.06245236	0.0344787	0.0213946	0.197749	0.123253	0.0495827	0.0309906	0.0272208	0.107202	0.0164194	0.102308	0.16385	0.0893467	0.00381846	0.0177843	0.0146014	0.7097907	4	13.25857	0.1273219	0.0459774	0.292243	0.86235	2.79943	0.11653	0.190351	0.095935	0.523932	0.0163332	0.0569183	0.6473384	1.096476
19	0	-119.263	-127.7465	8.483432	5.506423	5.468772	0.0171885	0.054063	0.0248476	0.00725896	0.0684268	0.0142676	0.0091906	0.0167117	0.0676797	0.0533443	0.0210418	0.18238	0.029855	0.00444875	0.0295594	0.0183043	0.0534817	0.0193867	0.132986	0.0283222	0.0556054	0.211165	0.0607707	0.3967042	0.213033	0.0856367	0.0401375	0.018592	0.0206352	0.0472694	0.0796707	0.0631111	0.0165593	0.072135	0.0163725	0.186352	0.00890203	0.0683854	0.0632086	0.3726254	3	6.424787	0.232179	0.520454	0.81439	1.0824	1.58275	0.118376	0.156394	0.0795149	0.534374	0.0790606	0.0322797	0.7693295	0.4843508
20	0	-115.4596	-122.1528	6.693206	4.246513	2.940412	0.121415	0.032412	0.013106	0.023686	0.0306705	0.0511287	0.0856835	0.125393	0.00566493	0.027304	0.00664565	0.0745571	0.193951	0.210077	0.104428	0.0102695	0.000327662	0.0444193	0.0112825	0.0173487	0.0195414	0.0415413	0.04216115	0.3811281	0.0625158	0.0198254	0.171346	0.000138729	0.065969	0.0523355	0.100013	4.53769e-05	0.0231155	0.235628	0.0331332	0.154683	0.0394034	0.00248859	0.0393597	0.4660712	4	8.407271	0.2267232	0.384599	0.728174	1.08221	1.80502	0.0981411	0.207156	0.0635559	0.393746	0.114963	0.122439	0.8471993	0.5501317
21	0	-139.8943	-125.3755	-14.51881	6.107621	5.024467	0.012566	0.100444	0.13851	0.00733725	0.00406722	0.0478786	0.0629711	0.0810295	0.00839126	0.15579	0.0820775	0.125769	0.413404	0.445173	0.0132467	0.0188893	0.0484188	0.111227	0.103797	0.0387921	0.0859352	0.159433	0.1131495	-0.3004719	0.0940244	0.0138213	0.0478492	0.0532201	0.00551992	0.00219971	0.0770824	0.0220225	0.00787421	0.42279	0.0623759	0.000633856	0.0307503	0.0123831	0.147453	0.4979019	2	11.28694	0.1077229	0.503091	0.804544	1.08326	1.60911	0.0770733	0.155871	0.0773656	0.485461	0.101481	0.102748	0.19743	2.521916
22	0	-113.2162	-125.6249	12.40869	6.658176	1.124541	0.056739	0.0779554	0.0412395	0.00961384	0.0127056	0.0105021	0.0351015	0.0063499	0.00427848	0.00836463	0.0963332	0.189954	0.0148152	0.0723945	0.0656497	0.058215	0.0635575	0.016898	0.0941096	0.0419433	0.00025869	0.035337	0.04931676	0.08670761	0.139573	0.0203703	0.178994	0.0309949	0.0605973	0.00935454	0.104352	0.0367209	0.0677605	0.262561	0.014963	0.00182859	0.00443734	0.00733129	0.0601605	0.4033214	0	7.430798	0.1503507	0.161112	0.511232	1.01792	2.30974	0.161551	0.180212	0.059679	0.3866	0.124802	0.0871557	0.490029	0.8230562
23	0	-120.7874	-124.2898	3.502419	4.327985	1.550101	0.0201187	0.0173596	0.0621783	0.0529736	0.00645382	0.000531817	0.0380952	0.0381462	0.0108915	0.281547	0.149654	0.0312443	0.264386	0.060376	0.123093	0.00592685	0.211872	0.0309256	0.208511	0.034028	0.00635236	0.136219	0.09236248	0.04465196	0.282552	0.083337	0.16412	0.0110195	0.0307077	0.0155536	0.124012	0.0173363	0.00435072	0.169962	0.0203068	0.00213725	0.0033773	0.0482223	0.0230055	0.404587	1	4.532485	0.1360924	0.232959	0.596689	1.05323	2.11712	0.0818084	0.195836	0.0566721	0.499867	0.0725345	0.0932815	0.4492389	0.9006053
24	0	-127.3255	-126.1587	-1.166798	4.49656	0.4219117	0.00338152	0.101226	0.000564927	0.0183575	0.0550502	0.0018228	0.00415853	0.0119398	0.0870844	0.3202	0.19756	0.201486	0.0252102	0.398344	0.0181746	0.0443828	0.310697	0.0620724	0.168622	0.192467	0.14836	0.0302225	0.09825944	0.2922064	0.00864291	0.00812426	0.222389	0.209232	0.0538197	0.0387148	0.0963303	0.0285862	0.0140099	0.229987	0.00700526	0.000678044	0.0276411	0.0506552	0.00418431	0.3821122	4	4.594764	0.3775002	0.0199983	0.197926	0.753943	3.02813	0.147103	0.242889	0.0523426	0.353495	0.132717	0.0714539	0.6743186	0.5666642
25	0	-134.0417	-126.809	-7.232662	3.251832	0.4101265	0.0599482	0.418669	0.0202337	0.0892334	0.00341653	0.0772477	0.0864602	0.273232	0.0757054	0.213269	0.0386012	0.370293	0.111216	0.0549746	0.0339548	0.0438184	0.140673	0.439013	0.0289232	0.314042	0.0921622	0.0167873	0.2048014	0.4625467	0.0697974	0.13454	0.0487324	0.000488728	0.0268577	0.0872172	0.0583795	0.0160628	0.0438978	0.222633	0.0142328	0.045333	0.0142073	0.0549182	0.162702	0.4708225	5	4.101996	0.4452024	0.018202	0.189279	0.74201	3.05051	0.0748224	0.152731	0.0622235	0.560747	0.056516	0.0929602	0.9333693	0.5044333
26	0	-117.021	-127.5305	10.50955	7.198859	0.6725699	0.00438149	0.07777	0.0419422	0.0466246	0.0325228	0.0847271	0.0110942	0.10849	0.0261856	0.0244973	0.0302098	0.0941957	0.00943041	0.0256597	0.0188125	0.0928827	0.14411	0.0140746	0.0767756	0.0503195	0.0167252	0.00571559	0.05792299	0.02747664	0.0194061	0.00282676	0.0383646	0.047368	0.0479292	0.0944562	0.079214	0.0135477	0.00337807	0.145401	0.0692527	0.14481	0.177932	0.0912272	0.0248867	0.4620812	1	9.424263	0.3414344	0.0683415	0.350295	0.914264	2.6671	0.131713	0.242478	0.0641296	0.451696	0.0181754	0.0918074	0.4895579	0.9438746
27	0	-116.3699	-130.2817	13.91182	5.21911	1.182116	0.133222	0.0238611	0.00926641	0.00593314	0.0650422	0.0241784	0.00842978	0.045839	0.0569131	0.0685747	0.0119868	0.0215965	0.0252191	0.0492303	0.0622005	0.000927515	0.0655573	0.00776715	0.188107	0.123726	0.0156295	0.0290786	0.04468978	-0.1620455	0.147693	0.0504475	0.199943	0.171657	0.00839331	0.0248251	0.0297565	0.0238959	0.0851522	0.136322	0.00305408	0.0410034	0.047399	0.0253374	0.00512002	0.4640597	1	5.821917	0.260543	0.171797	0.525395	1.02466	2.27815	0.0717306	0.210083	0.0912213	0.486893	0.0918597	0.0482124	0.3020142	1.536549
28	0	-105.3929	-120.8747	15.4818	7.700116	2.818067	0.0255713	0.0458485	0.0441147	0.0089768	0.0192845	0.005687	0.0146664	0.0169216	0.00105328	0.027504	0.00973416	0.0664131	0.0052362	0.0717269	0.00837936	0.0111446	0.0112268	0.192182	0.0238894	0.027471	0.0154602	0.0462185	0.02998221	0.05756891	0.0461233	0.146995	0.307642	0.0503875	0.0565195	0.00432407	0.00889889	0.0600569	0.00786016	0.148154	0.014025	0.0173954	0.0209816	0.00419587	0.106441	0.4267677	4	9.892721	0.108967	0.374678	0.72093	1.08146	1.82293	0.111759	0.298316	0.0651678	0.361113	0.0675783	0.0960668	0.4843366	0.8811386
29	0	-115.225	-128.3899	13.16492	4.792358	1.336088	0.061617	0.0332857	0.0456259	0.0219836	0.0160303	0.0466681	0.0536443	0.00806225	0.0515513	0.0603532	0.0548232	0.130168	0.0277649	0.167994	0.0212326	0.0131692	0.060668	0.118181	0.0472522	0.0831611	0.022548	0.0161342	0.06191254	0.01334577	0.0294048	0.0495825	0.143565	0.0442557	0.015159	0.0577929	0.056714	0.0428866	0.00467322	0.352094	0.0261798	0.0224793	0.0530751	0.00970483	0.092433	0.5606654	2	7.354331	0.2755397	0.198855	0.558787	1.03915	2.20321	0.15931	0.276982	0.0676573	0.409219	0.0633705	0.0234608	0.5740111	0.97675
30	0	-117.7789	-122.7432	4.964308	3.395651	1.637415	0.0608403	0.164839	0.00573529	0.0235049	0.041029	0.0668095	0.016254	0.0763063	0.0175717	0.0909298	0.00287717	0.310269	0.109146	0.273937	0.0086372	0.177254	0.0335655	0.0120592	0.0468109	0.164647	0.144035	0.0130212	0.08200205	0.4605617	0.0103056	0.049642	0.0968277	0.029794	0.011834	0.0209128	0.0470091	0.0572953	0.0991704	0.263852	0.0667452	0.0219019	0.0693103	0.0297731	0.125626	0.4310865	2	3.493673	0.1539566	0.245791	0.609938	1.05757	2.0867	0.048516	0.210572	0.0659538	0.52455	0.0702291	0.0801791	0.8916482	0.4834715
31	0	-120.3707	-123.6352	3.26455	4.818825	1.760016	0.0841535	0.0338417	0.00985775	0.0797783	0.0265528	0.0289406	0.208948	0.0487943	0.0517777	0.0595905	0.127259	0.128982	0.0172368	0.344553	0.0524811	0.0466336	0.0438119	0.139722	0.0109561	0.0496106	0.0733335	0.0532084	0.1062472	-0.04751029	0.0201482	0.0181283	0.195183	0.015475	0.049869	0.0662706	0.0707689	0.0125818	0.0613505	0.190747	0.101969	0.0714152	0.0162478	0.0366015	0.0732443	0.4030102	3	6.706637	0.2220685	0.262842	0.6268	1.06264	2.04772	0.0680088	0.245025	0.115338	0.333698	0.0994157	0.138515	0.3554999	1.133644
32	0	-113.6535	-122.7916	9.138038	4.237089	2.205066	0.000111312	0.00140649	0.0846205	0.0638835	0.021902	0.00216021	0.0665784	0.00279568	0.0468529	0.0932206	0.0445333	0.0588207	0.0512489	0.010607	0.0604229	0.115307	0.0278166	0.123095	0.180156	0.202055	0.00974152	0.0101299	0.05968483	-0.007102208	0.0449703	0.0913602	0.157946	0.0443216	0.0559796	0.0332632	0.0768661	0.0269012	0.00124802	0.305671	0.033601	0.0645946	0.0170013	0.0319089	0.0143669	0.313327	2	5.502178	0.1885308	0.316583	0.675187	1.07437	1.93386	0.135189	0.201397	0.0848378	0.400125	0.0849581	0.0934937	0.3062248	1.023193
33	0	-113.3573	-126.6383	13.28098	5.064969	0.7417392	0.00745522	0.0148973	0.0289099	0.0474943	0.0646855	0.10274	0.0133367	0.0484644	0.00957659	0.0976345	0.0413831	0.0859169	9.10633e-05	0.00535594	0.139881	0.00959064	0.0316335	0.103743	0.0659442	0.12339	0.107712	0.00424213	0.05783503	0.1950404	0.0144255	0.0331789	0.0931518	0.129105	0.00653577	0.231384	0.00222266	0.047831	0.157136	0.139254	0.00993702	0.00286145	0.0408941	0.0452817	0.0468019	0.2385401	2	5.263185	0.2879835	0.0831168	0.382576	0.939405	2.5949	0.112727	0.2049	0.0447002	0.491939	0.0249918	0.120742	0.4335805	0.5501633
34	0	-114.6693	-117.7652	3.095853	4.277138	3.497481	0.0683996	0.027867	0.0864426	0.00356498	0.064716	0.014401	0.00290696	0.143486	0.039209	0.0451282	0.177786	0.0861637	0.00754883	0.138308	0.382137	0.0450068	0.0125274	0.055799	0.11037	0.0158001	0.00528482	0.0698042	0.1023661	0.0623033	0.036374	0.00602763	0.380594	0.0330843	0.0456491	0.0256328	0.126474	0.0518282	0.00998144	0.170938	0.0804879	0.00848173	0.00110431	0.00834241	0.0150011	0.5689278	3	6.327718	0.1921491	0.424428	0.755817	1.08407	1.73568	0.0543826	0.190237	0.094622	0.44885	0.0468163	0.165092	0.6312311	0.9012987
35	0	-120.0226	-122.2395	2.216877	3.814112	2.486596	0.00827376	0.020779	0.107068	0.00624358	0.0893535	0.0149298	0.228629	0.0225053	0.0477729	0.0580948	0.0463247	0.372122	0.0888467	0.038655	0.172484	0.00973098	0.0332248	0.0970947	0.0479295	0.135607	0.350323	0.0111385	0.08855728	0.3105939	0.0197786	0.0705916	0.197205	0.121475	0.0362613	0.123519	0.164629	0.0149188	0.0465103	0.0636536	0.000627232	0.0335429	0.0415594	0.0254208	0.0403077	0.2980028	3	4.154421	0.2165212	0.345182	0.698453	1.07847	1.87789	0.0627057	0.205615	0.0803997	0.499509	0.0417539	0.110017	0.6085967	0.4896556
36	0	-108.1314	-122.1569	14.02554	6.136648	1.379358	0.0228384	0.0203899	0.0178866	0.0188357	0.0128013	0.0130051	0.0154783	0.00864064	0.000501333	0.0608482	0.00807435	0.144649	0.0675624	0.00238662	0.0270081	0.00652662	0.00497593	0.0697085	0.0463493	0.0360456	0.141302	0.0903244	0.03834416	0.09448253	0.00957792	0.103498	0.0529043	0.0611603	0.0629273	0.085439	0.057461	0.100963	0.000745745	0.152935	0.112277	0.0771395	0.0750784	0.0108605	0.0370323	0.4230598	2	7.269978	0.2631486	0.20607	0.567161	1.04247	2.18429	0.130505	0.199089	0.0966196	0.443853	0.0489713	0.0809624	0.5175423	0.81744
37	0	-116.7855	-121.442	4.656506	5.148565	0.9844756	0.047252	0.00375969	0.0783636	0.00878246	0.0245186	0.063915	0.148019	0.0236215	0.00606212	0.00582352	0.0239039	0.117833	0.0237423	0.0896498	0.0146668	0.115008	0.0161343	0.110475	0.00991848	0.300671	0.347957	0.00376416	0.07681772	0.02539823	0.0387507	0.0652036	0.0799827	0.0133266	0.0985312	0.168387	0.0032269	0.0290688	0.020384	0.185613	0.203269	0.00887052	0.0299393	0.0238229	0.0316237	0.3252107	3	7.020823	0.2766486	0.133846	0.472035	0.997379	2.39674	0.103193	0.370672	0.0551732	0.373091	0.0222418	0.0756291	0.350609	0.9275597
