Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
46400	-228.0104	-244.9121	16.90162	2.027448	0.0995876	0.0842731	0.0296437	0.0554308	0.0143128	0.104016	0.0535208	0.0228302	0.0145737	0.11566	0.0627541	0.100607	0.218858	0.0821922	0.109237	0.00344402	0.07584572	0.04864212	0.0457978	0.113415	0.0555492	0.0605044	0.00943483	0.0187544	0.0416428	0.020928	0.051336	0.208378	0.095932	0.0620285	0.171225	0.0355603	0.00951366	0.004103134	47.59874	0.296529	0.657901	1.07066	1.97491	0.254311	0.252518	0.0742421	0.104436	0.161095	0.153398	0.05274525	0.07779154
46500	-235.2076	-249.2377	14.03005	3.01068	0.0851717	0.0725071	0.17947	0.12657	0.0266297	0.0290627	0.0430212	0.159058	0.00595372	0.065685	0.272824	0.0174829	0.00137139	0.100703	0.0324067	0.000258909	0.06111354	0.09948106	0.0366935	0.070091	0.205469	0.0133683	0.0329138	0.0261449	0.0284212	0.0155656	0.0262627	0.103247	0.132381	0.108543	0.150466	0.0408881	0.00954534	0.04480156	25.64897	0.390086	0.732118	1.08257	1.79523	0.196494	0.207597	0.0714946	0.0816655	0.238733	0.204017	0.1442826	0.3105125
46600	-233.5403	-249.9898	16.44941	2.641662	0.0693123	0.0322843	0.0478263	0.132462	0.0330011	0.15963	0.060819	0.205459	0.00798377	0.00441247	0.0531734	0.0823458	0.0102074	0.031355	0.0646415	0.000134612	0.06589186	0.03941011	0.0190945	0.0554875	0.0705035	0.15925	0.112019	0.0135384	0.0310762	0.0080918	0.138956	0.023174	0.0796658	0.0277683	0.0966036	0.130312	0.0344596	0.007278422	45.12335	0.359489	0.709536	1.08007	1.85091	0.253976	0.172466	0.14752	0.0726074	0.211979	0.141452	0.04668854	0.1558931
46700	-232.6835	-247.8413	15.15772	1.704506	0.192556	0.0106488	0.0597265	0.0227268	0.00216806	0.210927	0.0995634	0.0987288	0.0207191	0.00675739	0.00773003	0.051828	0.0364576	0.0858027	0.11034	0.0603909	0.09637418	0.06395023	0.0248802	0.226493	0.050688	0.225436	0.0353977	0.00594626	0.00870197	0.00514763	0.143903	0.0491963	0.0212507	0.016682	0.113322	0.040663	0.0322918	0.004546091	39.57953	0.255257	0.619399	1.06047	2.06487	0.212068	0.327569	0.0930463	0.0692608	0.164217	0.133839	0.06849632	0.06636986
46800	-241.8715	-254.0237	12.15222	3.022412	0.122272	0.0365726	0.27432	0.00994089	0.00429082	0.0590864	0.0209064	0.0565423	0.0234413	0.133119	0.0641882	0.0929884	0.0338539	0.0327663	0.216159	0.00627854	0.06038681	0.02386906	0.0917035	0.0406865	0.0342119	0.0434236	0.00857837	0.00541455	0.000979917	0.00995675	0.027672	0.014401	0.258434	0.0566082	0.170642	0.160351	0.076937	0.01729491	32.31484	0.390988	0.732761	1.08262	1.79363	0.162206	0.104455	0.137449	0.106256	0.301087	0.188548	0.04116397	0.4201468
46900	-239.4526	-251.7632	12.31057	1.19856	0.249844	0.0735635	0.114716	0.0572815	0.00457518	0.261942	0.122453	0.266379	0.00481502	0.0431728	0.0478183	0.369771	0.0398839	0.0526294	0.0369765	0.0398902	0.0968561	0.02723593	0.0573364	0.204543	0.0338821	0.0710277	0.10635	0.00754099	0.0152369	0.00658399	0.0723806	0.108352	0.0727757	0.012469	0.126119	0.0648691	0.0405335	0.04825128	23.28196	0.174792	0.529258	1.02643	2.26952	0.244652	0.183604	0.0972968	0.181777	0.136714	0.155955	0.07548722	0.6391981
47000	-231.5587	-252.6576	21.09897	0.9989404	0.110065	0.00358679	0.0705443	0.0050858	0.00891635	0.0532072	0.0266504	0.226985	0.0166203	0.00052799	0.0331336	0.0075714	0.0170319	0.0334457	0.273067	0.0462426	0.06274332	0.03977598	0.0849492	0.0182638	0.0462018	0.0089257	0.00755683	0.0277002	0.0608127	0.00710736	0.187032	0.117394	0.0768893	0.0586087	0.136819	0.0780198	0.0837208	0.007864526	28.47778	0.136742	0.476433	0.999824	2.387	0.276666	0.162456	0.109821	0.155293	0.198038	0.0977261	0.04764051	0.1650806
47100	-245.7032	-247.4883	1.785086	2.656258	0.438953	0.260937	0.322113	0.131069	0.238214	0.297748	0.560514	0.030483	0.0764316	0.748059	0.381747	0.308624	0.19464	0.0909888	0.0199185	0.576067	0.3110412	0.2078633	0.011548	0.302478	0.042124	0.016573	0.0256288	0.00113794	0.038486	0.00165141	0.0285857	0.0459684	0.284664	0.0347809	0.143958	0.00189604	0.0205195	0.0102252	5.993664	0.360788	0.710525	1.0802	1.84849	0.262369	0.188867	0.0628537	0.0936855	0.175983	0.216242	0.2180885	0.04688555
47200	-231.6616	-247.7993	16.13766	1.461134	0.0211353	0.051704	0.0140051	0.0304645	0.0161504	0.110465	0.0124023	0.194496	0.0488437	0.0206128	0.157926	0.1613	0.0538199	0.00826855	0.105299	0.0198808	0.09305935	0.03126189	0.0297869	0.217993	0.0205815	0.0518798	0.0199022	0.00480189	0.0196121	0.000439161	0.257572	0.0353877	0.0387891	0.155593	0.0364935	0.0606723	0.0504961	0.006856554	49.37377	0.219256	0.581957	1.04806	2.15073	0.227353	0.210756	0.122285	0.0887148	0.21576	0.135131	0.03811845	0.179875
47300	-239.4132	-243.5295	4.116308	1.945091	0.298694	0.0165709	0.0791568	0.00151987	0.0176063	0.290755	0.100614	0.103342	0.0376931	0.0642455	0.0366266	0.155084	0.180831	0.244321	0.165364	0.175289	0.2034514	0.04795686	0.0301659	0.113451	0.0285975	0.0151884	0.00546729	0.0196027	0.0455332	0.00648019	0.19126	0.127205	0.0843593	0.0292021	0.218373	0.0636965	0.0214168	0.009471103	29.281	0.286631	0.649045	1.06855	1.99577	0.285634	0.248351	0.0932105	0.0698591	0.193661	0.109285	0.05742796	0.1649215
47400	-238.9433	-245.8872	6.943924	2.370643	0.0166182	0.0673238	0.0919232	0.0476686	0.00732112	0.147585	0.0774136	0.0878412	0.0696435	0.0108204	0.115872	0.222665	0.124828	0.098749	0.000523786	0.0649936	0.08937922	-0.009603731	0.00162129	0.220774	0.071103	0.112574	0.103261	0.00263639	0.00643172	0.0114877	0.171945	0.0688394	0.100828	0.00805271	0.035134	0.0711035	0.0142086	0.1040624	65.89891	0.333839	0.689409	1.077	1.89975	0.255098	0.258042	0.0898906	0.0881586	0.18974	0.119071	0.09445869	1.101671
47500	-229.7807	-250.023	20.24236	4.352382	0.0491227	0.00754686	0.000270233	0.018716	0.00939286	0.0232489	0.00219024	0.060261	0.0145423	0.0178053	0.00404768	0.00120568	0.045761	0.0440441	0.0720702	0.017953	0.03243453	0.003932074	0.0628664	0.0401257	0.0153884	0.0443745	0.0408931	0.0150174	0.00419775	0.0165636	0.0837722	0.158064	0.10077	0.0561694	0.210906	0.125398	0.0254936	0.006456885	169.4743	0.472732	0.786576	1.0842	1.65649	0.220991	0.178272	0.150118	0.125249	0.170001	0.155369	0.01038896	0.6215141
47600	-248.663	-247.5658	-1.09711	0.5439805	0.244172	0.0596759	0.963792	0.170503	0.0122588	0.0815864	0.0492811	0.119248	0.218134	0.295669	0.267653	0.393162	0.113989	0.497107	0.591907	0.313529	0.2554684	0.1548416	0.0690938	0.085456	0.0507253	0.0997582	0.00253385	0.0542039	0.010892	0.0174082	0.144418	0.137627	0.111143	0.0563346	0.0334835	0.101915	0.0250067	0.01010418	20.28683	0.041801	0.279661	0.849808	2.82873	0.219619	0.247031	0.106913	0.114721	0.15318	0.158537	0.1649457	0.06125758
47700	-250.1754	-249.0339	-1.141523	1.00149	0.0269755	0.208814	0.154042	1.00002	0.361182	0.194124	0.114006	0.00145439	0.10504	0.741824	0.0817173	0.659861	0.207996	0.0412441	0.185687	0.0374301	0.1863036	0.06583258	0.0421629	0.0954861	0.151577	0.0355257	0.0683517	0.00126667	0.0428841	0.000370991	0.102757	0.0726692	0.140137	0.0196486	0.043024	0.18392	0.000218941	0.01626767	20.16357	0.137251	0.477199	1.00025	2.3853	0.210326	0.20308	0.165355	0.0909676	0.135774	0.194497	0.08210024	0.198144
47800	-239.7928	-247.4482	7.655417	2.486996	0.00306067	0.0978636	0.359996	0.0774552	0.0429895	0.190674	0.129936	0.105913	0.0580536	0.283649	0.127829	0.0948401	0.0775804	0.148895	0.0920785	0.0473661	0.155879	0.05812051	0.0473897	0.0183354	0.240691	0.0786979	0.0344937	0.0138206	0.0470768	0.00153735	0.0208497	0.00793116	0.112842	0.0973058	0.249699	0.0111996	0.0181294	0.06264954	32.57463	0.34522	0.698483	1.07848	1.87782	0.208148	0.274427	0.102063	0.0851133	0.198197	0.132052	0.12077	0.5187506
47900	-246.6628	-255.0918	8.429002	1.046873	0.00834168	0.0532287	0.00430841	0.0341762	0.290979	0.0706992	0.158157	0.00745188	0.0901129	0.195269	0.168335	0.013189	0.344144	0.145218	0.0977117	0.0173888	0.0703949	0.03111361	0.101159	0.0928755	0.00509851	0.057656	0.00857623	0.234576	0.000184058	0.00370471	0.0516	0.0777641	0.167064	0.0324752	0.132846	0.0230117	0.0114083	0.003054044	39.74819	0.14621	0.490401	1.00735	2.35604	0.246832	0.139927	0.116424	0.111829	0.213854	0.171134	0.03416766	0.08938405
48000	-244.7835	-252.1111	7.327609	0.456197	0.1287	0.0933548	0.109828	0.0571038	0.107016	0.0408034	0.233361	0.0404667	0.0688769	0.000756579	0.247111	0.150754	0.0338599	0.177535	0.00373657	0.402774	0.08470736	0.07673578	0.0209487	0.0372545	0.108327	0.00464871	0.016764	0.000251684	0.00284593	0.000528127	0.188042	0.0902261	0.120339	0.053862	0.292697	0.054248	0.00901703	0.07864209	28.69569	0.0255856	0.222361	0.78558	2.96647	0.267357	0.117574	0.191493	0.115917	0.187336	0.120322	0.1553779	0.5061344
48100	-240.7121	-247.7152	7.003143	2.687433	0.051463	0.13759	0.0109116	0.147303	0.155249	0.0288908	0.21249	0.0616701	0.0608618	0.0654362	0.100688	0.0694363	0.24066	0.0819662	0.031861	0.11264	0.09226531	0.01931176	0.0132783	0.176132	0.0462743	0.0596509	0.00300479	0.0129269	0.0056147	0.000236086	0.163123	0.0680111	0.204883	0.0745773	0.115384	0.0376367	0.0192669	0.01929628	50.61494	0.363536	0.712609	1.08047	1.84339	0.284225	0.18591	0.0889982	0.147045	0.1829	0.110921	0.03860804	0.4997995
48200	-238.1357	-243.8568	5.72102	3.595279	0.0558419	0.0440579	0.0262456	0.085947	0.199803	0.0162361	0.0110491	0.277472	0.192645	0.243344	0.155788	0.198083	0.282196	0.0290044	0.0534967	0.0242505	0.1354873	0.05040932	0.0161464	0.012684	0.240862	0.00235706	0.019726	0.0394706	0.0484898	0.00730878	0.0495784	0.0654968	0.159884	0.0119415	0.272197	0.046396	0.00746212	0.0006147523	35.96961	0.430645	0.759938	1.08421	1.72521	0.288725	0.198757	0.11427	0.108752	0.157224	0.132272	0.05102408	0.01204828
48300	-236.0901	-241.1207	5.030575	6.739794	0.039661	0.0316573	0.0158715	0.0309348	0.0310821	0.0571835	0.0625423	0.00747906	0.0368395	0.0508241	0.119661	0.11295	0.130357	0.173024	0.295299	0.037594	0.1344398	0.02974695	0.0317435	0.107833	0.145819	0.0479036	0.00435708	0.0267117	0.0339616	0.00965742	0.126222	0.0105278	0.017013	0.125064	0.160618	0.0642819	0.0882858	0.03704781	45.28128	0.561442	0.836487	1.07956	1.52251	0.268834	0.182522	0.103422	0.107954	0.219893	0.117375	0.06679475	0.5546514
48400	-233.8602	-251.4096	17.54944	1.185222	0.0020018	0.0236995	0.0168192	0.00382072	0.00122602	0.0481115	0.0620088	0.000397682	0.000852925	0.00505387	0.00632466	0.0812727	0.0450301	0.0313264	0.0250784	0.0218104	0.02456276	0.009776664	0.0249697	0.0405021	0.0403726	0.136456	0.0483146	0.0166745	0.00503058	0.00246333	0.104975	0.0645778	0.130877	0.107484	0.114454	0.0690727	0.0937771	0.009462826	345.2963	0.172365	0.52613	1.025	2.27651	0.280146	0.278969	0.0713687	0.105559	0.160931	0.103027	0.01923949	0.4918439
48500	-235.8709	-250.5419	14.67108	2.227739	0.212455	0.0148531	0.0162609	0.0669084	0.00531507	0.163406	0.0179981	0.0822881	0.0617276	0.174829	0.0128952	0.00295347	0.0833198	0.0090783	0.0767541	0.103767	0.06408291	0.02362943	0.0855732	0.0316772	0.0416669	0.0502089	0.00564052	0.0185608	0.0533588	0.00524064	0.256434	0.0166694	0.0520316	0.0324983	0.0923278	0.232385	0.0257276	0.02586777	44.20742	0.319024	0.677234	1.07477	1.92897	0.258284	0.240721	0.0885283	0.0805604	0.223686	0.10822	0.0494972	0.5226108
48600	-223.6337	-247.9476	24.31388	1.357127	0.0385684	0.0219175	0.0535713	0.0167221	0.00229719	0.0756614	0.0267296	0.0403587	0.00618014	0.0489736	0.0244856	0.0720578	0.0236039	0.027247	0.00833323	0.0241931	0.01989165	0.01917849	0.0333399	0.0580964	0.156724	0.0200159	0.0141005	0.0167625	0.0807728	0.0228274	0.0623655	0.0637489	0.0842776	0.0553563	0.226834	0.0789775	0.0258002	0.01154487	45.74603	0.202384	0.562908	1.0408	2.19391	0.276091	0.151252	0.110584	0.0957309	0.187991	0.178351	0.03072335	0.3757684
48700	-227.1655	-241.6935	14.52801	1.983429	0.102573	0.00201305	0.118976	0.0139412	0.0234393	0.0869933	0.0606265	0.123295	0.0039025	0.124829	0.0125937	0.0267095	0.100022	0.018537	0.0773454	0.0242746	0.04934959	0.004845362	0.0533417	0.0749803	0.0951333	0.0507022	0.0213767	0.00322547	0.0293611	0.00567477	0.158969	0.0059377	0.172837	0.0143447	0.142584	0.138181	0.033351	0.04025045	57.71515	0.291289	0.65324	1.06957	1.9859	0.272279	0.199098	0.131632	0.067573	0.168399	0.161019	0.04509581	0.8925541
48800	-249.5107	-254.0562	4.545469	1.66383	0.110522	0.0352944	0.325398	0.0857293	0.0816695	0.228871	0.0308437	0.0914776	0.0361398	0.378939	0.0853123	0.709044	0.206937	0.423103	0.0535892	0.111194	0.1587683	0.08211314	0.0611121	0.00632693	0.000478113	0.115953	0.0148027	0.0422168	0.0909384	0.00175891	0.121766	0.02116	0.0531429	0.0585398	0.282627	0.0728609	0.0563153	0.001971559	16.16439	0.249558	0.613734	1.05875	2.07796	0.238165	0.159195	0.109917	0.0851531	0.284562	0.123008	0.0840847	0.0234473
48900	-243.1655	-260.6042	17.43872	0.4842569	0.0870205	0.079505	0.00433805	0.0267989	0.0893632	0.0146952	0.135325	0.0715522	0.0567624	0.0716331	0.1605	0.0245184	0.0300161	0.000958154	0.00141001	0.0091238	0.04664971	0.01553689	0.086337	0.0405637	0.148904	0.0136834	0.0684174	0.00981668	0.0310696	0.0342919	0.0257478	0.15274	0.177311	0.0263306	0.133802	0.0255951	0.0253904	0.01032582	103.8519	0.0305082	0.241514	0.808466	2.91951	0.176844	0.269137	0.0854143	0.0557665	0.26795	0.144888	0.0258627	0.3992551
49000	-230.8929	-241.9969	11.10392	2.608037	0.0367231	0.0318261	0.0981945	0.0127348	0.00933215	0.106316	0.28777	0.0201287	0.00281818	0.0524151	0.185299	0.208431	0.00667682	0.0799121	0.19553	0.0205159	0.1094399	0.0407419	0.0189579	0.201514	0.0445865	0.0450758	0.021349	0.0102649	0.0103303	0.000902994	0.122836	0.150212	0.204102	0.00358846	0.0205992	0.12116	0.0245214	0.002448951	36.41278	0.356466	0.707223	1.07976	1.85656	0.209828	0.244373	0.10274	0.11875	0.187136	0.137173	0.04319085	0.05670069
49100	-252.4386	-250.4776	-1.960998	1.034	0.693428	0.00055215	0.17086	0.203215	0.0147509	0.221602	0.0854584	0.193135	0.107669	0.0228702	0.0259507	0.0848145	0.132436	0.336356	0.0382545	0.162164	0.19884	0.04642809	0.0955449	0.0174163	0.0630604	0.0465784	0.0837946	0.0295695	0.0825144	0.0172071	0.0511501	0.14976	0.00400789	0.030847	0.230583	0.038183	0.059783	0.04676063	84.99663	0.143688	0.486738	1.00541	2.36416	0.223018	0.164386	0.143542	0.123459	0.196296	0.149298	0.09318871	0.5017842
49200	-213.0814	-245.0258	31.9444	2.780205	0.0404667	0.0236258	0.00868585	0.00345808	0.00816681	0.00924782	0.00754754	0.0166097	0.00154911	0.00335028	0.000133034	9.5775e-06	0.0327189	0.00871778	0.0128017	0.0364351	0.02061379	0.01095517	0.0251889	0.0313721	0.042217	0.0804573	0.000848702	0.00891427	0.000727786	0.000141247	0.466112	0.0329152	0.0775942	0.00267124	0.126529	0.101232	0.00308006	0.0004662204	149.277	0.37151	0.718584	1.08119	1.82872	0.319466	0.16207	0.108757	0.1161	0.17134	0.122268	0.01142139	0.04081992
49300	-229.6065	-247.4969	17.89044	3.234915	0.0318453	0.0103952	0.0364849	0.0240725	0.00664783	0.0286832	0.0507323	0.00458612	0.0136779	0.0103094	0.0521766	0.0156885	0.0208686	0.0539328	0.00298977	0.0651481	0.0191429	0.01580924	0.0129318	0.0228141	0.275023	0.0693831	0.0330744	0.0349665	0.0288659	0.000929778	0.0391639	0.0576563	0.0946956	0.104494	0.0687129	0.117979	0.0393104	0.01092795	180.9809	0.406657	0.743758	1.08345	1.76613	0.272859	0.26313	0.0791118	0.113728	0.165101	0.106071	0.0267372	0.4087172
49400	-226.4182	-248.5931	22.17497	1.223619	0.0239076	0.0107655	0.0268069	0.0565008	0.0025918	0.0176923	0.0552029	0.0378522	0.00777159	0.0412018	0.0247482	0.0271163	0.0292327	0.00904664	0.0340472	0.0682851	0.02445902	0.007040881	0.0716934	0.0596876	0.0591962	0.00560007	0.101463	0.0032116	0.0143621	0.0023146	0.155578	0.0191679	0.250071	0.0515469	0.114506	0.0908102	0.000791381	0.001303103	159.1824	0.179307	0.535	1.02903	2.25667	0.347174	0.1611	0.128617	0.105835	0.170935	0.086339	0.008343984	0.1561728
49500	-221.2738	-240.9478	19.67396	2.661006	0.089829	0.0195724	0.0297814	0.0519786	0.000474089	0.0500499	0.0694175	0.0805628	0.0151473	0.000678862	0.0460345	0.0863085	0.0296895	0.00837837	0.045587	0.0346876	0.03148248	0.01268023	0.00741575	0.305007	0.0450377	0.0239826	0.00289774	0.0190911	0.00232492	0.00144965	0.14361	0.0358221	0.106944	0.0921576	0.189306	0.0226858	0.00226743	0.0004841105	62.04734	0.361209	0.710845	1.08024	1.84771	0.352224	0.18651	0.0819969	0.111469	0.152086	0.115715	0.01316434	0.03677438
49600	-231.3573	-248.9985	17.64113	2.131729	0.0952876	0.124696	0.100472	0.0097453	0.00756502	0.0720745	0.147119	0.0551089	0.00939333	0.0112131	0.0387587	0.0731244	0.045331	0.03993	0.0227011	0.00915568	0.07109241	0.03760276	0.105386	0.151118	0.0356384	0.0276593	0.0756675	0.0519745	0.0152502	0.00590992	0.0818739	0.216749	0.0778952	0.0067836	0.0842133	0.0221173	0.0417641	0.03110531	46.78519	0.308508	0.668328	1.07296	1.9502	0.186611	0.31654	0.110009	0.110627	0.160657	0.115555	0.06870807	0.452717
49700	-248.1955	-246.9223	-1.273151	2.021941	1.30668	0.0749086	0.480707	0.182547	0.254787	0.521961	0.222842	0.881236	0.0163828	0.515056	0.141955	0.316786	0.27349	0.0803976	0.124109	0.0443734	0.3422708	0.1883184	0.0256031	0.0557718	0.183656	0.0413754	0.00983455	0.0398035	0.0318172	0.00235254	0.172181	0.0611215	0.14025	0.0103867	0.0389532	0.127768	0.0591257	0.05403476	5.863881	0.29588	0.657327	1.07053	1.97626	0.353658	0.191932	0.0998502	0.0532599	0.197889	0.103411	0.2423532	0.2229588
49800	-254.0983	-254.6793	0.5810316	0.870422	0.394914	0.0919136	0.227135	0.435699	0.209808	0.164594	0.0167267	0.317956	0.0837225	0.126853	0.0174216	0.0328867	0.279592	0.00791285	0.0700223	0.0649305	0.224838	0.1386714	0.035408	0.0601392	0.0938672	0.00957982	0.0699333	0.117986	0.0378004	0.00969786	0.229375	0.0332657	0.0202994	0.00120635	0.158232	0.114265	0.00894504	0.01582765	30.18753	0.110432	0.434014	0.974708	2.48085	0.243636	0.156842	0.105704	0.065288	0.303609	0.12492	0.154499	0.102445
49900	-239.146	-254.3748	15.22882	1.155102	0.131765	0.0187532	0.0658639	0.000794954	0.0208257	0.0574615	0.039388	0.0626052	0.0429214	0.0379196	0.0741944	0.00689499	0.0552856	0.059392	0.186537	0.0987498	0.05779426	0.03322559	0.0149425	0.19784	0.0997778	0.0163636	0.0216629	0.0376719	0.0294278	0.0176287	0.196518	0.046915	0.177971	0.0387785	0.0498615	0.0060745	0.0485664	0.02864197	39.74443	0.166822	0.518876	1.0216	2.2927	0.249113	0.218577	0.0859702	0.0940233	0.178737	0.17358	0.06186755	0.4629562
50000	-223.0767	-241.3782	18.30151	2.371808	0.034928	0.023531	0.0484509	0.0317312	0.00270956	0.013558	0.031877	0.177847	0.0330757	0.0883098	0.064898	0.0657137	0.073307	0.0479825	0.187214	0.0570671	0.06406582	0.05855376	0.054886	0.287605	0.110953	0.0712256	0.00714677	0.00634368	0.00989748	0.00176606	0.160257	0.00662097	0.0305755	0.0116277	0.0984479	0.124371	0.0182774	0.00263676	35.65169	0.333956	0.689503	1.07701	1.89953	0.205535	0.261367	0.106327	0.109855	0.202047	0.114868	0.06119052	0.04309099
50100	-248.6286	-248.0749	-0.5537181	1.90646	0.146454	0.204593	0.111876	0.405771	0.231955	0.494807	0.151799	0.646823	0.0300182	0.572226	0.345321	0.182235	0.0524048	0.451449	0.0495996	0.223786	0.2180126	0.05117913	0.0299977	0.101369	0.0232545	0.0916292	0.034651	0.0470001	0.0228396	0.00790205	0.18088	0.0667216	0.113397	0.0359135	0.1426	0.084923	0.0169212	0.05121689	11.18326	0.281847	0.644683	1.06746	2.00601	0.270378	0.186128	0.0830242	0.122143	0.220426	0.117901	0.102396	0.5001844
50200	-255.9628	-249.1252	-6.837618	2.93578	0.0559406	0.26531	0.0247835	0.713592	0.0655267	0.105497	0.200407	0.867435	0.108657	0.510054	0.432391	0.0285162	0.161179	0.184346	0.238154	0.204534	0.1853372	0.05485978	0.0563414	0.0696296	0.293427	0.0423887	0.0226109	0.00338588	0.0253821	0.000768886	0.000155009	0.140719	0.0401763	0.181908	0.073226	0.0432568	0.00662431	0.03106525	30.20239	0.384232	0.727909	1.08218	1.80568	0.311607	0.207992	0.104883	0.0579415	0.123653	0.193923	0.08592503	0.361539
50300	-239.7218	-250.9828	11.26103	3.432606	0.0337147	0.0238404	0.0269143	0.141507	0.053444	0.176481	0.0201376	0.138889	0.0181759	0.0348304	0.0652221	0.116884	0.077716	0.0355271	0.0133792	0.0209122	0.05577317	0.01546582	0.0202604	0.0844171	0.0800637	0.107623	0.0185231	0.00131379	0.00317245	0.0116949	0.0246892	0.155077	0.202384	0.040012	0.0534974	0.14687	0.0504016	0.006687833	91.21598	0.420187	0.752978	1.08395	1.74288	0.316045	0.25369	0.0996449	0.0761973	0.153321	0.101103	0.02215365	0.301884
50400	-237.8603	-243.889	6.028691	2.144133	0.134517	0.256905	0.0101569	0.122352	0.000799177	0.333316	0.0823435	0.214452	0.019807	0.267221	0.0348688	0.0760983	0.00529376	0.153865	0.0228549	0.0827774	0.1396454	0.09614294	0.018163	0.0974118	0.0199392	0.00481337	0.0226215	0.0237293	0.0529277	0.00478975	0.185512	0.085823	0.173767	0.0318873	0.260632	0.00297646	0.0150073	0.01931117	32.69126	0.309893	0.669515	1.07321	1.94738	0.296477	0.201204	0.171701	0.0537391	0.195107	0.0817712	0.1154541	0.1672627
50500	-239.0755	-242.4459	3.370336	4.655969	0.444937	0.131038	0.05802	0.0122772	0.000662147	0.246373	0.488185	0.12408	0.0301244	0.0836777	0.0945975	0.226975	0.0215036	0.0234364	0.101999	0.237127	0.1059249	0.07573901	0.0300087	0.00462187	0.0842741	0.0390471	0.00537319	0.016743	0.0353149	0.000370947	0.109829	0.0439217	0.223921	0.085373	0.187671	0.110229	0.023302	0.03563681	27.26432	0.48713	0.795221	1.08384	1.6338	0.233369	0.24676	0.144171	0.0867314	0.181519	0.10745	0.1113758	0.319969
50600	-225.9068	-242.4397	16.53299	4.476428	0.108105	0.015587	0.26286	0.0204326	0.0021706	0.0447194	0.210631	0.127622	0.00436674	0.0160709	0.0150017	0.116914	0.00869611	0.0163198	0.104779	0.0130505	0.08494851	0.05216936	0.0321049	0.106834	0.108804	0.0689916	0.0190441	0.0734476	0.00994867	0.0190681	0.1842	0.0701924	0.0810878	0.00138512	0.130313	0.0642152	0.030363	0.006301912	26.12858	0.478762	0.790225	1.08407	1.64694	0.200833	0.230783	0.174885	0.0838272	0.172816	0.136856	0.05847127	0.1077779
50700	-234.3111	-247.968	13.65689	1.735843	0.278714	0.0389647	0.0578895	0.0165113	0.0455016	0.267093	0.0604152	0.091287	0.068667	0.167352	0.27688	0.0113797	0.0448238	0.0104778	0.0502728	0.145333	0.1108012	0.1310078	0.0917192	0.124355	0.030462	0.00191034	0.00151149	0.0021751	0.020682	0.00273387	0.0823638	0.107839	0.0909462	0.0084651	0.376109	0.0195418	0.0391863	0.02832922	18.47413	0.259566	0.623622	1.06172	2.05509	0.172675	0.173179	0.10153	0.115414	0.207675	0.229526	0.159337	0.1777944
