Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
18400	-398.3863	-339.7781	-58.60819	8.446029	2.364678	0.00549396	0.0184322	0.0137036	0.0734013	0.072229	0.190351	0.0759349	0.00197981	0.0653396	0.0316367	0.0287946	0.23407	0.123129	0.0515621	0.156677	0.00390393	0.059693	0.0800235	0.0208807	0.45975	0.0208342	0.460467	0.150974	0.200639	0.0290223	0.0312192	0.101297	0.0323304	0.0392911	0.0179041	0.0151043	0.0139853	0.702255	0.0063423	0.0760643	0.00910207	0.118185	0.0237696	0.186994	0.404671	0.0213809	0.415842	0.065279	0.00994333	0.764274	0.128804	0.0225639	0.530962	0.00208837	0.294244	0.076398	0.0550222	0.0022703	0.0943678	0.382737	0.333597	0.0132332	0.0270284	0.0297085	0.761239	0.103274	0.0279538	0.1452758	0.2043231	0.0511985	0.0085475	0.0770397	0.190815	0.0128758	0.0264755	0.0961707	0.0151595	0.0964327	0.00407711	0.168818	0.0130404	0.0243583	0.166647	0.0483447	0.5963308	16	8.66608	0.2251364	0.33324	0.688924	1.07691	1.90092	0.108128	0.147396	0.260455	0.0850839	0.241745	0.157191	0.8006539	0.7448048
18500	-395.0534	-355.532	-39.5214	8.760647	2.170093	0.0266031	0.0122799	0.0559655	0.000163629	0.102843	0.0530841	0.0937914	0.0795934	0.0413896	0.0505939	0.0661727	0.0215297	0.0971705	0.232282	0.278722	0.311104	0.0370881	0.207844	0.00750785	0.0179967	0.0252485	0.358654	0.0754192	0.0484434	0.0335815	0.0109632	0.0268374	0.232915	0.00473366	0.0809098	0.00175507	0.366936	0.267424	0.181084	0.116197	0.0492052	0.266064	0.0410536	0.0192709	0.234506	0.0540163	0.0453038	0.179253	0.0239766	0.00370098	0.0808705	0.091032	0.107005	0.0225629	0.0728547	0.480488	0.00356814	0.0201533	0.165738	0.00802843	0.0571819	0.0525474	0.272726	0.0122009	0.0757644	0.180988	0.0349667	0.09514501	0.06180512	0.0708643	0.00394445	0.0549102	0.18192	0.0156031	0.0342143	0.0892795	0.0736866	0.149899	0.0374893	0.164174	0.021058	0.0369011	0.0387597	0.0272965	0.6198749	12	11.39585	0.185541	0.312767	0.671962	1.07372	1.94155	0.163711	0.0946002	0.285889	0.107252	0.197751	0.150796	0.68168	0.9093341
18600	-409.1691	-346.36	-62.8091	10.26822	4.651753	0.047324	0.0134678	0.0361272	0.0427862	0.0927946	0.0845577	0.0537551	0.00610383	0.325727	0.0374538	0.277541	0.0265072	0.432121	0.00392496	0.478092	0.220724	0.0684565	0.0558115	0.0594777	0.505267	0.0684286	0.0351587	0.0250311	0.105638	0.0198059	0.00261629	0.187298	0.385191	0.0202533	0.26502	0.0518037	0.0310654	0.0504105	0.103074	0.0743788	0.0432285	0.0546774	0.0154127	0.223135	0.15806	0.0375318	0.607738	0.0401097	0.148693	0.07745	0.132799	0.00217675	0.265512	0.0375468	0.152007	0.244902	0.159032	0.00602716	0.163967	0.27323	0.0745301	0.00188081	0.355958	0.103801	0.622242	0.0661851	0.0309004	0.1133266	-0.07814052	0.079575	0.0927336	0.0630356	0.0483141	0.030101	0.0770851	0.194092	0.0236962	0.158817	0.00620518	0.0987023	0.000132859	0.0077695	0.0767087	0.0430318	0.9066225	11	10.64024	0.1421664	0.486938	0.795107	1.08385	1.6341	0.161143	0.183373	0.239864	0.0831267	0.243995	0.0884974	0.828482	1.094318
18700	-388.068	-347.0505	-41.01745	8.451476	4.256587	0.0115014	0.00610744	0.0518593	0.0212617	0.0189404	0.169716	0.0430385	0.041074	0.0560955	0.0139046	0.149544	0.0527707	0.247779	0.0195804	0.104396	0.025696	0.324934	0.0589667	0.00885658	0.150093	0.00298444	0.0373799	0.0456124	0.0122026	0.0429597	0.016325	0.0165924	0.164471	0.00712258	0.0209178	0.100856	0.0772919	0.0227553	0.064939	0.0100426	0.0783508	0.141016	0.0270038	0.103078	0.0486567	0.0307288	0.160086	0.129731	0.00683606	0.182376	0.100165	0.00868688	0.50794	0.00687015	0.0605658	0.0484346	0.0562497	0.13117	0.386059	0.0173051	0.350903	0.215362	0.162238	0.0540647	0.0268688	0.0755431	0.00223335	0.0789286	0.04678857	0.0585772	0.0421428	0.0764351	0.0996867	0.0184429	0.0512734	0.0929821	0.0041979	0.150312	0.064656	0.0890296	0.0528473	0.015939	0.136897	0.0465813	0.5649122	13	8.830287	0.2768686	0.467925	0.78364	1.08428	1.66415	0.156991	0.130344	0.289044	0.0667631	0.256255	0.100603	0.6117008	0.9235107
18800	-371.179	-341.1922	-29.98683	9.776673	3.711652	0.019497	0.0426899	0.00276812	0.00807848	0.0249221	0.0145541	0.164359	0.00850154	0.0729147	0.0334006	0.0457756	0.0877451	0.0359829	0.0122196	0.0995288	0.0378922	0.0447773	0.00903307	0.0479583	0.0311629	0.0079884	0.370839	0.0449939	0.00954687	0.0050777	0.00258819	0.036736	0.136414	0.0157836	0.10987	0.0149268	0.00555961	0.110276	0.00727258	0.0286885	0.0107611	0.0072108	0.0416197	0.237055	0.017986	0.00172612	0.206296	0.0791053	0.116481	0.113759	0.0319295	0.0560634	0.172533	0.0136023	0.329665	0.0128551	0.21834	0.0255145	0.218243	0.0251031	0.296957	0.0757827	0.014575	0.005117	0.278328	0.0287106	0.0217619	0.08014942	0.05485782	0.0439584	0.0227091	0.0953277	0.215201	0.0766066	0.0758336	0.0335157	0.00175772	0.0966076	0.0145876	0.137096	0.00245492	0.015653	0.144398	0.0242932	0.6409158	10	10.5463	0.1534009	0.437785	0.764608	1.08432	1.71328	0.135726	0.112919	0.302396	0.116109	0.197142	0.135707	0.6957736	0.9211556
18900	-375.7338	-348.5546	-27.17919	12.84554	4.578522	0.0132362	0.0731079	0.0299523	0.0532317	0.0258707	0.0465306	0.253456	0.0066339	0.0412264	0.0569152	0.0473593	0.122216	0.0594372	0.0482962	0.144357	0.0321017	0.00125707	0.0502126	0.104778	0.0108939	0.00294633	0.177303	0.0347384	0.0419647	0.000206573	0.0090111	0.0119487	0.0496803	0.0369951	0.00451298	0.0370391	0.0567996	0.00379446	0.044975	0.000515164	0.131352	0.00390363	0.0708246	0.00324733	0.131779	0.021943	0.0235175	0.0753767	0.0996542	0.0511843	0.134335	0.061373	0.00060043	0.00562305	0.22456	0.00665172	0.0878723	0.104993	0.00744959	0.00248617	0.151869	0.0533062	0.0482516	0.0498693	0.277271	0.004991	0.0130734	0.05108186	0.1705665	0.104219	0.0866975	0.0189069	0.058384	0.0273781	0.0345315	0.129656	0.00546823	0.111379	0.00782307	0.164168	0.00820335	0.116688	0.0940107	0.0324873	0.5925934	11	19.20576	0.118784	0.483571	0.793105	1.08395	1.63938	0.183852	0.114219	0.306082	0.0852093	0.206936	0.103702	0.76316	0.7764996
19000	-401.9871	-346.1191	-55.86798	9.211579	3.401455	0.0105502	0.0157482	0.0718746	0.304988	0.0676231	0.0461678	0.136181	0.0789855	0.0124422	0.00176538	0.24098	0.036275	0.0396025	0.0167746	0.368438	0.0214642	0.0743365	0.0850184	0.0239477	0.0537359	0.0259944	0.135684	0.0322335	0.197842	0.0132115	0.00620784	0.0265946	0.00858266	0.00502475	0.167429	0.274908	0.177069	0.0260944	0.221021	0.127343	0.00356267	0.00362027	0.049487	0.0917733	0.0011234	0.0374748	0.0246532	0.505667	0.113229	0.0430322	0.0239106	0.0304466	0.132747	0.179685	0.632854	0.0211387	0.276011	0.0264661	0.067389	0.139181	0.678507	0.045807	0.0260462	0.0580031	0.276068	0.0809339	0.0381817	0.0974575	-0.0006254464	0.0578423	0.0481779	0.0261938	0.120902	0.00635135	0.0332631	0.328566	0.00440512	0.0773445	0.0155143	0.087416	0.00655502	0.00488265	0.10399	0.0785965	0.5990588	12	11.28655	0.1756698	0.418117	0.751584	1.08389	1.74641	0.132842	0.121899	0.253766	0.134023	0.240685	0.116785	0.5984333	1.001045
19100	-394.1306	-344.3643	-49.76633	8.606288	6.605087	0.0892048	0.0128632	0.320148	0.0274938	0.0201491	0.0883218	0.140314	0.054539	0.0307826	0.0355456	0.0558237	0.0391999	0.11533	0.0967764	0.0359877	0.117817	0.0268741	0.0633023	0.0540056	0.112537	0.0253164	0.10255	0.0920617	0.384811	0.0796599	0.0171409	0.0396225	0.11482	0.0104695	0.143942	0.144516	0.027513	0.0132822	0.00744998	0.042186	0.217767	0.00164772	0.0447351	0.150437	0.02663	0.00574853	0.111465	0.39388	0.111617	0.251374	0.000276926	0.0244144	0.239368	0.0656183	0.0300297	0.0256021	0.255071	0.0105264	0.00727987	0.0645217	0.116243	0.0406982	0.333085	0.119438	0.493081	0.0639433	0.00536375	0.1346279	0.1394274	0.0639099	0.0276623	0.0717617	0.125133	0.00227972	0.0150578	0.0618216	0.00454952	0.10046	0.015117	0.158142	0.0191998	0.0298836	0.261959	0.0430636	0.3971881	15	14.16116	0.1815741	0.557598	0.83448	1.07987	1.52805	0.166741	0.168912	0.206218	0.0649118	0.299959	0.0932588	0.5366154	0.7401726
19200	-367.1216	-347.5935	-19.52803	11.74776	5.966508	0.0048427	0.0302014	0.00161599	0.0310801	0.0369317	0.0747402	0.0856684	0.0260061	0.00137973	0.0187485	0.0523537	0.114586	0.0193176	0.0539921	0.0149891	0.0660107	0.00843851	0.0858759	0.0678238	0.0399128	0.0450756	0.020173	0.0392244	0.00104599	0.00725291	0.00703889	0.0103951	0.0270804	0.0387438	0.00667609	0.112063	0.0527772	0.0202758	0.0524424	0.0456433	0.0306025	0.0607661	0.0490434	0.0826553	0.0402125	0.00438787	0.042999	0.120591	0.123168	0.0701667	0.0100312	0.00621389	0.181031	0.0588617	0.0470598	0.00484104	0.0518102	0.00571254	0.118723	0.047673	0.0930818	0.0512892	0.0839932	0.0759458	0.24235	0.156414	0.0155574	0.06341408	-0.01898675	0.0694582	0.0417551	0.0380117	0.168162	0.0158393	0.0644041	0.057746	0.00661303	0.109496	0.0148411	0.106326	0.00462047	0.0371179	0.189138	0.0764708	0.68758	13	13.94374	0.1138226	0.537861	0.823965	1.08133	1.55684	0.198457	0.125277	0.197149	0.0798154	0.27722	0.122081	0.6685933	1.028398
19300	-369.8336	-342.5526	-27.28098	9.615125	4.364454	0.0129978	0.0123211	0.0326382	0.000883063	0.00355168	0.0231322	0.0310974	0.0108314	0.142679	0.032843	0.0159381	0.0652106	0.0565741	0.0238674	0.182262	0.0380159	0.0880536	0.0690282	0.000187067	0.030232	0.0061607	0.265265	0.00990954	0.121504	0.000651828	0.0399994	0.0125875	0.00242029	0.0429718	0.0231672	0.00696626	0.0692937	0.0177382	0.0266414	0.100089	0.0210953	0.0460683	0.0381163	0.425162	0.03234	0.196094	0.00335166	0.107189	0.272881	0.00157864	0.00110855	0.0553162	0.36361	0.0200262	0.153959	0.561372	0.0312753	0.198712	0.229847	0.10592	0.010383	0.0221101	0.0764708	0.0103894	0.066165	0.0375998	0.22675	0.07998592	0.05078329	0.154872	0.0420428	0.017223	0.108033	0.126338	0.0410257	0.145126	0.00149077	0.0762913	0.00358238	0.0717576	0.0077965	0.0397171	0.113496	0.0512088	0.6008409	11	10.11322	0.1996034	0.473328	0.786939	1.08419	1.65554	0.125282	0.132334	0.269295	0.0781239	0.264845	0.130121	0.6516242	0.9220666
19400	-365.5787	-341.3567	-24.22205	7.661473	4.048879	0.00189388	0.00516918	0.06835	0.000413707	0.0179319	0.012735	0.00243379	0.0306091	0.0775525	0.0162103	0.00940663	0.0413685	0.0111425	0.084957	0.497277	0.0523084	0.0869309	0.0813931	0.0464112	0.220597	0.0959631	0.048322	0.00255422	0.0847114	0.00956799	0.00834257	0.000937416	0.0121959	0.0432017	0.0335119	0.0156874	0.0497334	0.00668112	0.281125	0.0224094	0.0235112	0.0164651	0.368177	0.0580795	0.0149979	0.0158815	0.00316566	0.179552	0.0782928	0.0840318	0.00985912	0.069091	0.202094	0.0564442	0.00460242	0.00757674	0.0286341	0.00694228	0.18956	0.418473	0.0564178	0.20191	0.137995	0.0923237	0.253594	0.0564512	0.0591367	0.07596458	-0.1310768	0.0902995	0.0160717	0.0981693	0.185364	0.0015409	0.0348693	0.0514068	0.00248475	0.102393	0.017117	0.245898	0.00506441	0.035383	0.0580541	0.055884	0.7632468	13	8.574981	0.2775348	0.457027	0.776883	1.08439	1.6817	0.154022	0.120022	0.326913	0.125879	0.164817	0.108347	0.63217	1.207344
19500	-404.5184	-356.1955	-48.32285	6.919572	2.197433	0.0101974	0.0697783	0.00486011	0.0279817	0.114246	0.0378916	0.154592	0.0431402	0.182211	0.0323339	0.0210129	0.0758483	0.253843	0.213931	0.197188	0.00455477	0.11142	0.138947	0.303006	0.179192	0.0129152	0.173708	0.231362	0.0767211	0.00166736	0.0924201	0.0531251	0.0284048	0.0135151	0.0188485	0.0336656	0.198631	0.064436	0.854504	0.0228324	0.0124333	0.0908452	0.00110318	0.0155339	0.0842952	0.102294	0.0103791	0.446934	0.310852	0.330333	0.0448789	0.0757335	0.141857	0.013733	0.0111602	0.46722	0.0900533	0.0953776	0.185627	0.0626462	0.0458116	0.399944	0.0727663	0.259257	0.397285	0.107716	0.0144521	0.1817558	0.007276235	0.0754973	0.080381	0.0970344	0.156567	0.019036	0.0339278	0.0398904	0.00183842	0.174451	0.0544199	0.0816536	0.055594	0.0112866	0.0625251	0.0558975	0.8253942	9	7.554014	0.2028273	0.315756	0.67449	1.07423	1.93553	0.121162	0.141784	0.182911	0.0983549	0.279395	0.176393	0.8326704	0.9912616
19600	-379.1971	-357.0952	-22.1019	10.11782	5.485383	0.0128	0.0338133	0.00320801	0.0158051	0.0159009	0.130585	0.0489159	0.0282685	0.205314	0.000371011	0.0201841	0.017629	0.00847167	0.0484646	0.34594	0.0300703	0.00425648	0.0360469	0.0445013	0.0450143	0.0534576	0.23215	0.0119046	0.249343	0.110606	0.0078043	0.00622429	0.018281	0.0178205	0.0641501	0.00672373	0.0247571	0.043669	0.212174	0.0583025	0.0106617	0.0289168	0.0235016	0.0123903	0.0309374	0.0125825	0.0319643	0.0429512	0.0427137	0.000577888	0.00630078	0.0849508	0.0662164	0.00860164	0.0819367	0.152858	0.0840498	0.320758	0.0197256	0.00842489	0.0641481	0.0597808	0.0160799	0.000741031	0.00280084	0.0182193	0.251714	0.05721879	-0.1493194	0.0992321	0.0125822	0.160498	0.0833241	0.0583545	0.00825482	0.133039	0.00976075	0.0968774	0.0062135	0.0857559	0.00563291	0.149476	0.0756894	0.0153096	0.7576542	6	10.57223	0.1968647	0.521068	0.814733	1.08237	1.58183	0.105472	0.0608044	0.379173	0.0766348	0.223191	0.154725	0.6083348	1.245456
19700	-388.3528	-350.003	-38.34972	8.311015	3.433543	0.00865225	0.0865145	0.0790723	0.0420657	0.223352	0.00349667	0.111802	0.0101358	0.00911733	0.00913119	0.102369	0.00516487	0.141731	0.0419122	0.337006	0.11806	0.224666	0.04342	0.14747	0.0060645	0.0144969	0.204398	0.066019	0.0540562	0.0259731	0.0273839	0.0154846	0.0134198	0.0542063	0.0590195	0.0353773	0.0786126	0.454971	0.144984	0.0648927	0.0213645	0.183053	0.154168	0.416563	0.238095	0.0500458	0.0594069	0.00421823	0.00508032	0.0585732	0.0072371	0.370023	0.00646957	0.00152862	0.207694	0.497758	0.0880186	0.0113829	0.00888696	0.0388995	0.025291	0.0344741	0.181246	0.0124107	0.0152597	0.126576	0.0777472	0.1094781	0.02259434	0.0206916	0.0773707	0.107344	0.0838182	0.0278664	0.0218535	0.18216	0.0130614	0.143624	0.0219818	0.152817	0.02439	0.0955858	0.00790793	0.0195275	0.7241815	9	8.949742	0.1806947	0.420249	0.75302	1.08396	1.74278	0.175485	0.125702	0.239115	0.053049	0.270002	0.136647	0.7467758	0.9697441
19800	-369.4014	-350.7012	-18.70023	9.8903	2.358598	0.00678403	0.00705745	0.0176176	0.00325438	0.052693	0.00750412	0.0768137	0.00264632	0.0294766	0.00441156	0.0947153	0.0498399	0.045047	0.0791108	0.251188	0.07884	0.032312	0.066341	0.0363311	0.016777	0.00490625	0.221473	0.0605403	0.0278178	0.10888	0.0351269	0.0854625	0.0136305	0.0230095	0.000523138	0.131647	0.0313309	0.320219	0.10191	0.00624872	0.0280288	0.0966912	0.0463375	0.157971	0.21887	0.115757	0.0192357	0.00857849	0.0298416	0.000700028	0.0530222	0.00160541	0.0252927	0.109428	0.0175454	0.165767	0.105435	0.157429	0.0910129	0.0209005	0.00995002	0.00308698	0.00287226	0.00603236	0.10255	0.00781317	0.0496928	0.05886138	0.0244424	0.0750391	0.0759783	0.0665718	0.109058	0.0336624	0.0457251	0.196001	0.000196826	0.0496217	0.0439566	0.184617	0.0270099	0.0417044	0.0127604	0.038098	0.5789332	9	10.65231	0.1649604	0.332627	0.688429	1.07683	1.90212	0.0886702	0.192645	0.301774	0.0797778	0.18389	0.153243	0.6033756	0.9594906
19900	-387.9684	-349.2168	-38.75159	7.941586	3.359878	0.035773	0.0269101	0.0443717	0.0989257	0.0379574	0.244312	0.0327027	0.00702164	0.290926	0.00142685	0.1521	0.108937	0.0787803	0.00113711	0.0629621	0.0758243	0.182504	0.182119	0.00465472	0.282872	0.00513815	0.0290732	0.027578	0.0535387	0.00102249	0.0294741	0.0226286	0.0145186	0.00271489	0.180357	0.00813451	0.0584076	0.0858451	0.547535	0.495218	0.364118	0.17961	0.0109692	0.0457317	0.122065	0.0956989	0.0129984	0.0914172	0.0807124	0.063256	0.00801741	0.0352938	0.0930491	0.057532	0.104378	0.17911	0.197329	0.459985	0.0186853	0.0533807	0.0986117	0.0566313	0.0348469	0.13079	0.0662162	0.0216932	0.328162	0.1129308	0.05768789	0.10227	0.00538899	0.0470593	0.0734298	0.0141489	0.0319124	0.192213	0.00832464	0.142278	0.0133335	0.0794097	0.000226665	0.0547356	0.170284	0.0649848	0.6613643	17	8.3989	0.2083941	0.415319	0.749689	1.0838	1.7512	0.201983	0.105207	0.230491	0.0884771	0.276683	0.0971592	0.7190522	0.9197723
20000	-378.9664	-357.9081	-21.05836	8.177284	2.416296	0.0346723	0.00594925	0.0275084	0.0216322	0.10694	0.0302463	0.17486	0.0518159	0.0926426	0.0271857	0.0351795	0.0410124	0.0745962	0.00988998	0.284116	0.0211405	0.116579	0.041008	0.0407488	0.0403844	0.00116137	0.0138315	0.0272366	0.0398728	0.0157735	0.103117	0.129493	0.00397237	0.00227151	0.028976	0.0391743	0.028141	0.0183484	0.0850143	0.0112842	0.217758	0.134374	0.00855965	0.04274	0.0994019	0.00369284	0.00764362	0.00264104	0.11642	0.110986	0.148264	0.203167	0.00322186	0.120583	0.243012	0.0791456	0.141527	0.100237	0.0329131	0.0117031	0.301724	0.0283791	0.0458541	0.0750499	0.265909	0.0323458	0.0578846	0.06153468	0.01037778	0.0491336	0.0787219	0.135642	0.0526216	0.00265282	0.0419722	0.0259312	0.00148721	0.286784	0.0308471	0.171948	0.0349267	0.0208181	0.0239129	0.0426006	0.9034493	14	8.869047	0.1890801	0.338374	0.693053	1.07761	1.89096	0.196658	0.125165	0.208748	0.0761048	0.33957	0.053754	0.9138271	0.9886436
20100	-388.2131	-349.5643	-38.64881	9.662386	4.314221	0.00950541	0.0123683	0.0581652	0.0175486	0.0414311	0.162639	0.119921	0.0170712	0.0241168	0.0533127	0.0982376	0.188967	0.190906	0.0521306	0.0906363	0.00689355	0.0296549	0.107069	0.00245939	0.0630033	0.0338386	0.530204	0.00753821	0.0727813	0.0185624	0.012701	0.13887	0.164056	0.0116214	0.0844459	0.0163278	0.292062	0.0792954	0.0063799	0.0546706	0.442024	0.00846205	0.0768562	0.189988	0.106053	0.0237311	0.00324431	0.00308646	0.0330329	0.00770634	0.0573498	0.157209	0.234228	0.0387298	0.155128	0.00471172	0.187407	0.0669701	0.302969	0.0114089	0.140426	0.0108132	0.00841745	0.258247	0.171274	0.00893274	0.0259257	0.095742	0.136277	0.0733352	0.0458033	0.0110316	0.18357	0.0553965	0.0181623	0.192051	0.0130525	0.132434	0.00482249	0.131283	0.0298171	0.0288951	0.0511889	0.0291569	0.6205073	9	11.00629	0.1326554	0.470833	0.785419	1.08423	1.65951	0.11183	0.168622	0.155448	0.138235	0.237106	0.188758	0.7567844	0.8199262
20200	-360.6252	-350.3832	-10.24194	10.55695	4.898529	0.00729319	0.0316702	0.00770036	0.0329448	0.00579515	0.000484224	0.043042	0.0192562	0.0922355	0.00210636	0.000226811	0.00112492	0.0257135	0.0509651	0.203176	0.0646709	0.105557	0.0314239	0.0534686	0.0692878	0.0641489	0.0806726	0.0329781	0.0102014	0.00356011	0.00155352	0.159355	0.0113971	0.0534385	0.00232299	0.0156652	0.0955791	0.00281454	0.00774117	0.00329818	0.0372615	0.0256892	0.0168507	0.119864	0.0283984	0.0304066	0.00593755	0.0159128	0.095994	0.0366488	0.0460975	0.264721	0.000792937	0.0323071	0.0157	0.0497827	0.139426	0.0682009	0.0826075	0.0428152	0.213081	0.0190683	0.00174532	0.0333983	0.122334	0.00406114	0.00469141	0.04859752	-0.132111	0.0371548	0.000668313	0.13713	0.219472	0.0267256	0.0571596	0.0409934	0.00817052	0.103664	0.0284081	0.204289	0.0168001	0.0622509	0.00470633	0.052408	0.7808822	8	11.72723	0.1296133	0.497808	0.801488	1.08347	1.61723	0.239491	0.16848	0.246095	0.0678157	0.162508	0.115612	0.6487713	1.203633
20300	-404.2988	-357.0345	-47.26422	9.377709	2.230921	0.0127366	0.064835	0.105264	0.0579551	0.0463124	0.0159849	0.019139	0.0650564	0.00812092	0.0139864	0.0729084	0.198059	0.100899	0.012007	0.258928	0.0582107	0.260392	0.0500563	0.211704	0.0048607	5.04313e-05	0.186557	0.177344	0.0846965	0.0250142	0.0015304	0.0199146	0.00287647	0.0631374	0.0496279	0.0501193	0.0474536	0.159697	0.0347064	0.530781	0.153558	0.0545526	0.225242	0.468324	0.0476333	0.00982572	0.00971743	0.0190975	0.0957532	0.105845	0.169646	0.0402438	0.0406745	0.0958274	0.0831683	0.0895438	0.264259	0.0209697	0.101074	0.297021	0.175652	0.0327417	0.0513417	0.0665661	0.304058	0.108301	0.216363	0.08368191	-0.05030675	0.0295695	0.0686919	0.111389	0.0590109	0.0135754	0.0492464	0.0801241	0.000763597	0.0917254	0.0506566	0.172746	0.0620556	0.0370784	0.161449	0.0119184	0.7015891	11	9.689979	0.1898695	0.319365	0.677519	1.07482	1.92829	0.246317	0.149122	0.194181	0.0690566	0.232896	0.108428	0.6512823	1.077243
20400	-383.8269	-343.5989	-40.22803	10.34435	3.329634	0.0091439	0.0178223	0.0226342	0.165617	0.0283742	0.0393616	0.00648993	0.0165031	0.0886478	0.0513181	0.0172663	0.12658	0.0451465	0.00473529	0.217325	0.00224793	0.0853588	0.103332	0.0195477	0.0081419	0.00276929	0.0332074	0.113504	0.0727178	0.0157711	0.00825924	1.17925e-05	0.138375	0.0429341	0.0354205	0.0450878	0.0949829	0.0921445	0.0109627	0.0156291	0.167034	0.000629259	0.190645	0.463228	0.0847953	0.051562	0.0273038	0.00801643	0.0242907	0.0700951	0.0710805	0.258764	0.380238	0.00680724	0.0542064	0.0214025	0.00777379	0.000672126	0.124682	0.001608	0.47332	0.0133815	0.146657	0.15968	0.148009	5.0843e-05	0.0923157	0.07725365	0.1391502	0.0204119	0.0562807	0.0447738	0.103446	0.0208021	0.0128119	0.299438	0.00729657	0.0358757	0.0269377	0.0462319	0.00323789	0.00896236	0.295569	0.0179243	0.6879809	13	13.99698	0.1045494	0.413258	0.748287	1.08372	1.75473	0.130036	0.0999933	0.327487	0.0520894	0.203559	0.186835	0.8271311	0.8317677
20500	-376.129	-355.7376	-20.39134	9.191497	1.897504	0.000173811	0.00960084	0.0293094	0.00787337	0.0747893	0.0236997	0.0520144	0.0437359	0.0753206	0.0571217	0.0674796	0.0738064	0.0460151	0.0753238	0.0296052	0.0880206	0.0146543	0.00110026	0.0208445	0.098764	0.01141	0.104325	0.0315243	0.0111207	0.04686	0.0156615	0.0515309	0.0194505	0.0285195	0.0493847	0.134282	0.0385992	0.00667129	0.0727127	0.0152399	0.0248747	0.0192842	0.0751213	0.272355	0.373323	0.0257567	0.00027976	0.0202033	0.0328214	0.0510194	0.323301	0.187946	0.24737	0.085746	0.0153516	0.0138746	0.00740803	0.00656581	0.097535	0.0410157	0.176766	0.0659022	0.00591378	0.105612	0.170519	0.0907707	0.00435801	0.05048769	-0.03070117	0.035371	0.102449	0.0602658	0.0837419	0.0122356	0.0389256	0.147812	0.0242168	0.117958	0.0423008	0.0848566	0.0182405	0.0328709	0.178221	0.0205345	0.9655871	9	11.51827	0.09284152	0.280725	0.643652	1.0672	2.00842	0.184701	0.147955	0.223109	0.0999899	0.242339	0.101906	0.9348859	1.032839
20600	-389.9795	-355.459	-34.52045	12.1176	1.669722	0.0441232	0.00576095	0.0371841	0.0235587	0.310759	0.116913	0.183286	0.0124484	0.0175421	0.0160129	0.0590386	0.100859	0.0742594	0.117295	0.191397	0.18071	0.101441	0.0408711	0.0105214	0.107761	0.00883229	0.306147	0.0129904	0.0497999	0.0264725	0.20551	0.0231099	0.0116643	0.000794741	0.0685241	0.100556	0.0288229	0.0314252	0.0133374	0.0934978	0.0544035	0.143193	0.0386763	0.158091	0.00124218	0.00649952	0.0495886	0.110131	0.0545178	0.17597	0.0299729	0.0483042	0.20971	0.0101053	0.0953956	0.221012	0.041971	0.137054	0.0749347	0.0291128	0.106491	0.0584899	0.0135875	0.00696695	0.100643	0.0022113	0.0691842	0.07061739	0.0653864	0.0441025	0.0831083	0.112766	0.0725839	0.118115	0.0409334	0.169602	0.0230775	0.0489522	0.00928095	0.113933	0.00252303	0.0129585	0.0886289	0.0594348	0.6172496	12	12.56279	0.1937807	0.250391	0.614568	1.05901	2.07603	0.134601	0.250298	0.193468	0.0845675	0.208675	0.12839	0.6826359	0.9042148
