Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-311.4473	-292.3576	-19.08971	7.16618	1.577094	0.0855589	0.0552037	0.0334239	0.0294546	0.0034422	0.351413	0.0833081	0.0852141	0.075036	0.0840485	0.0698864	0.00792351	0.0699793	0.0167886	0.0301194	0.145399	0.0789985	0.0115954	0.0257659	0.00784222	0.0772956	0.0175749	0.0752075	0.0724967	0.023808	0.247781	0.223692	0.0396349	0.0306697	0.0559083	0.119274	0.0233491	0.159655	0.0937415	0.0591024	0.0101239	0.0699583	0.300201	0.00847903	0.128521	0.111214	0.00671158	0.0933515	0.105206	0.06840308	0.08928312	0.106192	0.116806	0.0286204	0.0414612	0.0309325	0.000400862	0.207011	0.012229	0.144909	0.0111249	0.115974	0.0115771	0.0153596	0.0706043	0.0867983	0.5661618	7	9.808906	0.1361065	0.23699	0.600905	1.05465	2.10746	0.147889	0.340871	0.145272	0.0662701	0.231128	0.068569	0.6554449	0.8637824
1100	-309.0554	-288.5619	-20.49345	9.302482	3.578579	0.019566	0.117633	0.0076478	0.0150393	0.00826377	0.0642326	0.0145464	0.00493664	0.0561858	0.0128966	0.00771846	0.0926906	0.0415604	0.0458508	0.0454369	0.0970609	0.0574938	0.0268313	0.202296	0.00296123	0.00342016	0.0754063	0.0393506	0.230197	0.0194577	0.00561073	0.0785285	0.0337277	0.0352848	0.125665	0.00719269	0.0552644	0.326074	0.000105155	0.0175076	0.000469258	0.137854	0.0518093	0.271587	0.0447167	0.103051	0.0327081	0.175584	0.0440327	0.05658294	-0.07134343	0.0399574	0.132858	0.029969	0.0351196	0.027766	0.00134775	0.228512	0.00183575	0.138413	0.0418792	0.16891	0.00834561	0.0630928	0.0533011	0.0286927	0.4832071	5	10.26006	0.184431	0.429598	0.759247	1.08419	1.72697	0.207816	0.331487	0.110647	0.092019	0.133316	0.124716	0.4118636	1.173221
1200	-315.8555	-292.6313	-23.22422	6.354764	2.041208	0.0352284	0.111069	0.168571	0.139968	0.0133638	0.0330342	0.0114036	0.170866	0.0974069	0.220337	0.00562903	0.0475321	0.0392142	0.00784474	0.0432452	0.188725	0.030277	0.0121014	0.0625789	0.0168821	0.0183839	0.00607191	0.0796935	0.182291	0.019415	0.141362	0.288396	0.0231878	0.408697	0.0688579	0.290556	0.0533084	0.456802	0.0631227	0.0233061	0.0041382	0.0147311	0.00206731	0.136023	0.122029	0.266125	0.00933665	0.00247376	0.0333086	0.09026782	0.06382167	0.0297361	0.0684854	0.0258654	0.0300288	0.00204422	0.00901587	0.181041	0.0261728	0.0741648	0.0164083	0.270074	0.0867681	0.0377854	0.0821058	0.0603038	0.6471027	8	6.441833	0.318944	0.298145	0.659325	1.07099	1.97154	0.283057	0.287944	0.124673	0.0574451	0.159831	0.0870497	0.7109244	0.9102272
1300	-318.6313	-284.7491	-33.88213	7.881697	3.126574	0.0208168	0.102342	0.146146	0.0423177	0.014633	0.0211833	0.00219353	0.0895177	0.123223	0.134621	0.039165	0.18456	0.112187	0.719125	0.213831	0.164682	0.0456641	0.0145206	0.0553591	0.0704212	0.0131635	0.042211	0.0582138	0.278889	0.00881387	0.0685311	0.342971	0.150386	0.148715	0.0245231	0.0521802	0.00874197	0.189336	0.385518	0.176544	0.0190906	0.0212144	0.0184469	0.150796	0.0976779	0.142219	0.107813	0.0237101	0.0165516	0.1233307	0.107756	0.0278568	0.176583	0.000241572	0.0167199	0.0161195	0.0302972	0.181564	0.000978616	0.0841458	0.0145457	0.160537	0.117439	0.0244179	0.120502	0.0280514	0.5011174	10	8.152159	0.1710605	0.398823	0.738304	1.08307	1.7798	0.258611	0.290336	0.112126	0.0673927	0.193434	0.0780991	0.6088734	0.823024
1400	-325.9412	-296.6661	-29.27508	5.21472	1.086502	0.00436071	0.0843615	0.0278056	0.00613802	0.0705419	0.0836285	0.0290241	0.0345866	0.053394	0.232276	0.0419166	0.116789	0.0530275	0.0520259	0.0434233	0.207127	0.0182079	0.160994	0.0503527	0.087118	0.00628476	0.016033	0.0977132	0.172507	0.0476901	0.021603	0.042105	0.0184194	0.168406	0.385662	0.178317	0.0628031	0.786587	0.00189962	0.112044	0.0265778	0.162316	0.0849617	0.288463	0.0398056	0.157729	0.0163298	0.0210282	0.00410815	0.08406904	-0.05551611	0.0456407	0.0947151	0.00349844	0.0517889	0.0149231	0.000395579	0.314523	0.00828877	0.109776	0.0240762	0.135743	0.00546416	0.126734	0.0426857	0.0217481	0.603582	5	11.48667	0.175506	0.153883	0.501292	1.01297	2.33185	0.207272	0.294945	0.115603	0.0828967	0.16277	0.136513	0.5480659	1.101295
1500	-317.6179	-286.4343	-31.18361	5.695671	1.861329	0.0267437	0.0644752	0.0903932	0.315311	0.157227	0.0618573	0.00275166	0.125786	0.221382	0.00451958	0.00950829	0.0913175	0.188071	0.0228846	0.333914	0.325188	0.153962	0.0151	0.00495928	0.00071913	0.0202431	0.0294575	0.0430047	4.55205e-05	0.107096	0.0167591	0.00580695	0.00151751	0.172886	0.450101	0.145306	0.133205	0.00241711	0.0106412	0.161041	0.357991	0.104623	0.0742166	0.325951	0.0505895	0.21496	0.00791065	0.481288	0.00302034	0.1128294	0.0667381	0.051882	0.100461	0.0133733	0.0417485	0.000765874	0.00120827	0.127383	0.0117899	0.24733	0.0160004	0.123513	0.0833456	0.0687453	0.105851	0.00660378	0.62964	10	6.787945	0.1784048	0.27614	0.639408	1.0661	2.01835	0.199079	0.275664	0.145121	0.0939978	0.218358	0.0677797	0.6963781	0.904164
1600	-324.6565	-297.6752	-26.9813	6.215234	1.893193	0.0161464	0.117935	0.0720578	0.00487397	0.0342731	0.0593118	0.0261755	0.0522985	0.319938	0.102447	0.028672	0.0477496	0.0117625	0.117364	0.0670227	0.0268971	0.0315258	0.0128976	0.0707526	0.00908799	0.00761359	0.0498992	0.157373	0.232277	0.0396291	0.0417566	0.0680541	0.186858	0.00673319	0.286643	0.0925934	0.687488	0.311269	0.350008	0.0341204	0.0400875	0.0843294	0.0127116	0.136258	0.0745022	0.0634793	0.0393289	0.104552	0.0510062	0.09842339	0.03022953	0.0139906	0.063292	0.0887818	0.0509826	0.000427011	0.0314312	0.169421	0.0233253	0.105849	0.0382787	0.21186	0.0225008	0.00635522	0.152946	0.0205584	0.5595918	7	10.12728	0.1242769	0.280183	0.643153	1.06707	2.00959	0.226044	0.283693	0.106726	0.100459	0.145662	0.137415	0.5898213	0.948748
1700	-323.3488	-291.4559	-31.89294	6.699716	1.914506	0.202515	0.0829466	0.0148077	0.0212505	0.0111825	0.211371	0.00577636	0.019386	0.0625682	0.0275263	0.0602613	0.024074	0.107888	0.345228	0.0198417	0.165628	0.135207	0.0186799	0.267249	0.0887006	0.000157863	0.0849244	0.0914586	0.0130666	0.000475742	0.06428	0.0272224	0.142678	0.0886399	0.0267932	0.398142	0.173768	0.119575	0.143847	0.0222923	0.00405892	0.00868821	0.0220103	0.0646729	0.229543	0.00311095	0.109381	0.163175	0.279464	0.1313408	0.0818334	0.0474181	0.282791	0.040915	0.0665957	0.0149335	0.00815929	0.196627	0.00935737	0.0957752	0.00536009	0.116307	0.00390018	0.0501807	0.0214479	0.0402313	0.45996	8	9.327395	0.1258232	0.282851	0.645603	1.0677	2.00385	0.153609	0.303172	0.130945	0.101882	0.171937	0.138455	0.5417934	0.8489583
1800	-331.2169	-297.9955	-33.22137	5.229813	2.695264	0.113777	0.0145653	0.0542576	0.132399	0.186339	0.351769	0.0188755	0.0583255	0.00396806	0.0245952	0.00677499	0.0824856	0.0299829	0.0567102	0.201608	0.63305	0.0288741	0.063007	0.0671396	0.126841	0.00149136	0.0352044	0.308819	0.207891	0.0941278	0.00817476	0.197899	0.0862697	0.422843	0.0345481	0.0547804	0.0561207	0.432083	0.196259	0.00117217	0.00775737	0.0194548	0.00615292	0.195356	0.132348	0.103258	0.122112	0.144832	0.0796769	0.1301029	0.3967306	0.0413177	0.247719	0.0248631	0.130974	0.0110816	0.00108242	0.176343	0.0105814	0.0681775	0.0410549	0.102632	0.0385123	0.0866571	0.007371	0.0116327	0.4582572	7	5.650437	0.3122958	0.364221	0.713126	1.08053	1.84212	0.205409	0.286809	0.123838	0.0526586	0.206551	0.124734	0.8549878	0.535981
1900	-327.432	-313.6975	-13.73448	7.135375	1.185219	0.0797015	0.13774	0.0354677	0.00743441	0.0064626	0.000677065	0.00106065	0.0638764	0.173696	0.058679	0.0141815	0.126447	0.0971354	0.033981	0.145458	0.0657589	0.0900944	0.00078552	0.00675039	0.0190211	0.0451907	0.0361701	0.047025	0.00295609	0.352014	0.105705	0.104791	0.00111127	0.00211222	0.0355453	0.0379351	0.296714	0.088623	0.0128466	0.117952	0.0482974	0.0418594	0.0397694	0.229628	0.00331934	0.0121693	0.022534	0.136504	0.0823824	0.08111279	0.01240579	0.0177526	0.132199	0.0237549	0.0391503	0.0203005	0.0325093	0.151102	0.0149591	0.143893	0.0065841	0.0987463	0.0563425	0.000744567	0.179451	0.0825107	0.4731031	5	11.05618	0.1330722	0.172364	0.52613	1.025	2.27651	0.246502	0.215752	0.128345	0.0931163	0.233866	0.0824184	0.4855089	0.9744479
2000	-347.2283	-305.7522	-41.47614	6.923387	1.070765	0.0276606	0.0229667	0.0543231	0.112316	0.107051	0.084131	0.0317299	0.0475498	0.100241	0.380327	0.0085727	0.171959	0.0492909	0.0556972	0.3225	0.204305	0.214553	0.0518187	0.275324	0.146271	0.0501963	0.00574512	0.288844	0.135258	0.0135957	0.0923353	0.34822	0.0341783	0.0547733	0.0422863	0.143835	0.326395	0.0814598	0.00668731	0.0784227	0.00269828	0.711957	0.107226	0.419882	0.0633609	0.0540901	0.0081929	0.012344	0.517507	0.1494288	0.2949249	0.0225989	0.192003	0.000558993	0.00923585	0.0810279	0.0357072	0.073349	0.00480899	0.0831737	0.0829263	0.212896	0.103773	0.00685985	0.0713137	0.0197669	0.4723481	10	9.136516	0.2297041	0.150853	0.497035	1.0108	2.34131	0.140764	0.360617	0.112436	0.0831952	0.178343	0.124645	0.7672731	0.6156193
2100	-323.5855	-290.729	-32.85641	8.537832	4.614361	0.129621	0.252754	0.0492451	0.0952466	0.114064	0.0362455	0.0364688	0.0267133	0.253709	0.00822118	0.0135995	0.162481	0.147157	0.0965402	0.089907	0.188408	0.0385859	0.017308	0.101603	0.046275	0.0166451	0.00521227	0.0647487	0.0174723	0.0955112	0.472238	0.157977	0.0212137	0.278299	0.152901	0.0809314	0.168967	0.00920913	0.27659	0.0219755	0.0144819	0.235534	0.00502653	0.306454	0.0350761	0.0380452	0.0163298	0.182468	0.0319489	0.08491079	0.1471727	0.0153624	0.0652559	0.0163289	0.0154938	0.0514872	0.000332969	0.152301	0.00259279	0.122021	0.0195483	0.177532	0.0068663	0.0791024	0.220355	0.0554201	0.3709541	7	11.0658	0.1315176	0.485227	0.794092	1.0839	1.63678	0.188013	0.311083	0.113356	0.0769677	0.222705	0.0878751	0.5181268	0.7159523
2200	-313.2083	-301.0326	-12.17563	9.551879	1.362128	0.0034547	0.0447232	0.0512964	0.0397704	0.0956374	0.0184614	0.026039	0.00271013	0.137461	0.0419452	0.0285577	0.0301734	0.0382307	0.136206	0.00792689	0.0501933	0.0579804	0.104765	0.0314392	0.0498727	0.00376745	0.0323649	0.0573285	0.00202955	0.0113804	0.00408953	0.0165208	0.376233	0.000188053	0.0115589	0.19733	0.091463	0.0329093	0.125661	0.00860318	0.113476	0.0341194	0.00328458	0.0475175	0.102195	0.0917516	0.0674631	0.140885	0.0613511	0.06316193	0.0158812	0.0415495	0.124248	0.0119295	0.0115908	0.0862545	0.019425	0.198874	0.0132436	0.14313	0.00746236	0.197192	0.0494616	0.0394371	0.0528314	0.00337063	0.3431405	7	9.593919	0.1892121	0.203217	0.563874	1.04118	2.19173	0.155759	0.319345	0.170435	0.111486	0.18635	0.0566246	0.3590217	0.9557654
2300	-320.0247	-297.1806	-22.84413	9.553888	0.6589811	0.0494013	0.148074	0.000754133	0.00752144	0.184759	0.109992	0.00788788	0.060095	0.13698	0.14564	0.0101858	0.0127321	0.0177481	0.101176	0.0573909	0.26965	0.0131318	0.0312378	0.00386836	0.00281284	0.0284656	0.00586566	0.29	0.031347	0.0197788	0.0237718	0.0331407	0.0588621	0.0396962	0.00105357	0.0512292	0.412623	0.210247	0.185868	0.00269724	0.110461	0.0999752	0.104754	0.10908	0.0291548	0.00264039	0.0101465	0.216536	0.0097017	0.07254885	0.1865974	0.0405717	0.0460912	0.00439021	0.0688582	0.0140578	0.000858927	0.0869465	0.00113354	0.162173	0.0679893	0.184661	0.0986937	0.0181307	0.195494	0.00994978	0.4425989	6	11.56498	0.1460314	0.0654576	0.343516	0.908665	2.68236	0.117783	0.382421	0.0832407	0.111924	0.212132	0.0924992	0.6291963	0.7034353
2400	-305.5537	-288.4358	-17.11791	7.371753	2.544864	0.00305017	0.00560072	0.126514	0.00624619	0.00901068	0.0269388	0.00804243	0.00113141	0.0330531	0.126226	0.00411247	0.136497	0.118126	0.00293268	0.0684804	0.0918399	0.0669574	0.0105161	0.214757	0.0424674	0.0481442	0.0143881	0.120391	0.213087	0.126847	0.015287	0.00256654	0.219463	0.0114761	0.149023	0.041589	0.123615	0.117197	0.0345774	0.0382895	0.00217933	0.0671031	0.0656394	0.3495	0.163214	0.0211895	0.0267956	0.256838	0.0474895	0.0676752	0.2059671	0.0156788	0.196375	0.0182601	0.0208317	0.0140657	0.018785	0.279649	0.0239453	0.0608	0.0751592	0.15703	0.0367901	0.00444302	0.0397066	0.0384804	0.4309029	8	7.372873	0.1603695	0.350669	0.702745	1.07912	1.86747	0.18055	0.307091	0.125744	0.0814202	0.195749	0.109446	0.63687	0.6765948
2500	-324.6873	-293.5369	-31.15046	9.013893	3.57954	0.128272	0.139662	0.0749468	0.0319346	0.0121415	0.0229661	0.0371599	0.0329939	0.220079	0.0525448	0.0575501	0.000130157	0.00875833	0.0138295	0.0602043	0.228686	0.00254002	0.0136367	0.0351114	0.0120383	0.0410148	0.0432051	0.0173351	0.00278528	0.00686309	0.0645757	0.00168938	0.162289	0.0625152	0.183815	0.088441	0.249119	0.524739	0.0973984	0.0706787	0.0501725	0.0651476	0.0182856	0.0553969	0.260984	0.0399724	0.00466878	0.326319	0.142469	0.06836349	0.05938748	0.00820239	0.171789	0.0318714	0.0463771	0.032866	0.00381668	0.117214	0.00610074	0.151878	0.0908719	0.216041	0.0658363	0.0319197	0.0207799	0.00443495	0.3904905	5	11.7928	0.1839103	0.429659	0.759287	1.08419	1.72686	0.250533	0.378307	0.0781432	0.0658295	0.124467	0.10272	0.449878	0.867992
2600	-311.3583	-287.0098	-24.34845	11.65961	2.683836	0.0463253	0.0502108	0.0336329	0.03375	0.0339222	0.0856319	0.0679264	0.0286618	0.180661	0.0488962	0.0145434	0.0789251	0.00423588	0.0214794	0.00795151	0.116473	0.0910419	0.000344224	0.00205456	0.00708868	0.00994566	0.0169197	0.0396219	0.0525624	0.00983877	0.080251	0.124838	0.012915	0.0652832	0.037247	0.260745	0.114888	0.00385887	0.069334	0.00120543	0.00544157	0.0852397	0.073307	0.0203455	0.154147	0.224011	0.0909586	0.195035	0.0671702	0.06982143	0.03669728	0.0748291	0.100665	0.021553	0.00936486	0.0109247	0.00352106	0.115036	0.00251784	0.123664	0.0581752	0.19407	0.0307377	0.0140101	0.217176	0.023756	0.3519094	4	13.0051	0.05239588	0.363221	0.71237	1.08044	1.84397	0.15581	0.276686	0.150562	0.0718035	0.243678	0.10146	0.3886067	0.905567
