Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
31100	-563.9993	-492.6569	-71.34242	27.02135	4.04902	0.123042	0.232101	0.035831	0.0335842	0.537143	0.0929125	0.352487	0.100861	0.140708	0.0278145	0.00822354	0.384122	0.197181	0.147722	0.111542	0.138379	0.0346841	0.0307082	0.295187	0.207866	0.0942167	0.149172	0.0866934	0.0098977	0.194844	0.256637	0.0973736	0.311452	0.0536295	0.00309481	0.0665151	0.0997627	0.338429	0.240923	0.0357132	0.107246	0.152964	0.28891	0.1285991	-0.03465984	0.00700335	0.460743	0.0350008	0.0250154	0.00252548	0.0390702	0.0668808	0.029925	0.0034273	0.0683365	0.0975076	0.0601222	0.00406557	0.0866047	0.0137721	0.3638133	2	30.0809	0.1518307	0.457035	0.776887	1.08439	1.68169	0.141621	0.0947381	0.0625807	0.357151	0.107151	0.236758	0.3291534	1.1053
31200	-596.5811	-506.344	-90.23713	6.722932	1.559454	0.0502404	0.200736	0.0992045	0.111832	0.16728	0.271582	0.29203	0.860861	1.40852	0.00194022	0.147446	0.253013	0.437899	0.173755	0.477413	1.00482	0.155733	0.160502	0.996702	0.132269	0.022553	0.0795237	0.353179	0.0118569	0.13778	0.099604	0.250119	0.300706	0.249872	0.931329	0.456956	0.00239478	0.382158	0.194255	0.819484	0.301196	0.222785	0.0190802	0.2797907	0.04900287	0.0766822	0.306015	0.0136752	0.159621	0.0143514	0.0718958	0.159883	0.00947725	0.0495953	0.0122477	0.0170936	0.00854378	0.0221554	0.0781747	0.000589371	0.4212602	1	32.98498	0.07478602	0.234362	0.598162	1.05373	2.11374	0.151835	0.103571	0.0694534	0.359048	0.197883	0.118209	0.4702631	0.8957969
31300	-577.8299	-502.755	-75.07492	30.41127	2.886831	0.0118152	0.743732	0.149068	0.182243	0.0601545	0.122725	0.334833	0.0876517	0.178536	0.227431	0.183198	0.140387	0.347694	0.0172854	0.121539	0.0603079	0.0813566	0.156717	0.0467464	0.01927	0.0977015	0.170014	0.170684	0.0603652	0.609405	0.0920771	0.0110523	0.132144	0.325013	0.0706729	0.120987	0.127816	0.000386089	0.284628	0.209883	0.144247	0.0269076	0.0304189	0.1766715	0.06744725	0.137318	0.0755507	0.0172335	0.004818	0.01057	0.00192072	0.247819	0.00188075	0.00530393	0.00454063	0.237719	0.0546319	0.0428047	0.140196	0.0176936	0.4116611	2	30.94122	0.04615788	0.380313	0.725063	1.0819	1.81273	0.112952	0.0829255	0.0587715	0.466548	0.153504	0.125298	0.4791084	0.8592234
31400	-560.2226	-485.6141	-74.60849	29.63967	2.63484	0.194683	0.0371309	0.0540732	0.214591	0.0395087	0.408757	0.830755	0.220582	0.226968	0.138539	0.130325	0.341063	0.169135	0.196504	0.118244	0.0239716	0.00133968	0.0382454	0.217956	0.284323	0.0576167	0.0683076	0.264895	0.121615	0.175922	0.391272	0.00523399	0.26429	0.108272	0.235154	0.0861695	0.0321095	0.0804713	0.116045	0.234815	0.039989	0.167926	0.164872	0.1777365	-0.002655325	0.0570096	0.279689	0.0861517	0.000453967	0.00480998	0.023458	0.202385	0.0318199	0.0178576	0.0182683	0.0589399	0.0342635	0.00774176	0.17104	0.00611121	0.234601	5	36.17265	0.07520641	0.358879	0.709071	1.08001	1.85204	0.131267	0.0992367	0.111033	0.358313	0.163186	0.136966	0.2319457	1.011448
31500	-577.8444	-496.8976	-80.9468	30.44509	1.720624	0.000617518	0.0676062	0.0563344	0.326158	0.236531	0.207525	0.0828866	0.356852	0.57442	0.176317	0.00195227	0.237455	0.0797958	0.340039	0.112474	0.0243464	0.0115384	0.35285	0.123929	0.045532	0.110815	0.0276126	0.172897	0.850705	0.00820718	0.440401	0.415745	0.58484	0.0193471	0.287392	0.0786421	0.0848837	0.157183	0.322428	0.100094	0.145232	0.172238	0.123966	0.214647	-0.02736099	0.161822	0.282115	0.0148407	0.0536361	0.00725636	0.00875554	0.0611132	0.00706129	0.0130966	0.0690529	0.216674	0.00646271	0.0205625	0.0672783	0.0102724	0.4124055	4	37.23846	0.04924241	0.257482	0.621586	1.06112	2.05981	0.0838841	0.106842	0.0799	0.436953	0.08701	0.205411	0.3850445	1.071059
31600	-609.4531	-499.1737	-110.2794	29.79706	0.7798655	0.337516	0.00229301	0.299394	0.264531	0.749979	0.0167978	0.260837	0.31025	0.199834	0.698307	0.175584	0.215783	0.384595	0.211454	0.109156	0.0351945	0.00941537	0.672379	0.506083	0.572529	0.182029	0.159655	0.381876	0.00130525	0.394617	0.505533	1.10377	0.563601	0.726196	0.732564	0.769094	0.0930003	0.767524	0.77824	0.0464648	0.105459	0.141831	0.318543	0.2591553	0.04433727	0.0769249	0.290054	0.0132737	0.249753	0.0231403	0.0377889	0.0459462	0.0272939	0.00587376	0.0410253	0.0623782	0.016762	0.0191674	0.0833599	0.00725845	0.294662	4	31.40922	0.1077139	0.0912677	0.3989	0.951216	2.55862	0.0792772	0.133116	0.0834718	0.416748	0.10829	0.179097	0.3389993	0.8692113
31700	-569.1798	-501.2451	-67.93471	24.7772	1.834708	0.0769544	0.0891632	0.217508	0.0967686	0.219774	0.0145926	0.305572	0.251712	0.00801653	0.152109	0.214812	0.232276	0.0405659	0.219495	0.0602909	0.116286	0.271193	0.152214	0.116238	0.259766	0.187809	0.147707	0.0253958	0.00301234	0.224442	0.0120776	0.352949	0.326344	0.394836	0.0733445	0.0685406	0.358379	0.246215	0.0994359	0.227136	0.0523571	0.162668	0.0860557	0.1658937	0.01454802	0.0507266	0.304392	0.0730394	0.00944054	0.00711318	0.0325568	0.0258147	0.00310462	0.0372674	0.0899932	0.158673	0.0223182	0.00742148	0.156206	0.0219336	0.3678734	4	30.37724	0.0475551	0.272712	0.636201	1.06524	2.02584	0.123346	0.108836	0.076545	0.342779	0.182223	0.166271	0.3824214	0.9619582
31800	-589.9622	-507.06	-82.90226	25.18403	2.084691	0.229062	0.00487914	0.370438	0.204185	0.44298	0.520027	0.417936	0.0803265	0.146862	0.411703	0.085766	0.202731	0.395486	0.303601	0.742806	0.0981781	0.100692	0.0205021	0.385715	0.0468133	0.0190056	0.502257	0.0927085	0.238758	0.0341159	0.0288176	0.027127	0.0451777	0.679304	0.396797	0.644444	0.152438	0.388053	0.219343	0.101103	0.00813597	0.0110244	0.0233512	0.1742919	-0.08823793	0.0865172	0.211046	0.0801858	0.00747664	0.02017	0.00896846	0.0270318	0.0829301	0.0189419	0.0010498	0.160228	0.0340476	0.0854332	0.165893	0.0100808	0.4793157	4	25.96784	0.06051522	0.303179	0.663728	1.07197	1.96112	0.0891924	0.142401	0.0741786	0.388856	0.161179	0.144194	0.3910778	1.225628
31900	-590.4852	-501.783	-88.7022	37.10541	0.9216428	0.156861	0.0728161	0.217058	0.62853	0.413165	0.0218725	0.315349	0.042122	0.213225	0.136027	0.020116	0.235833	0.0617594	0.2186	0.0486347	0.177324	0.0587628	0.344331	0.133154	1.3183	0.050037	0.27106	0.0207488	0.035348	0.0497064	0.0843516	0.380992	0.340756	0.0212164	0.00559517	0.532171	0.297136	0.0210768	0.25894	0.332627	0.0861344	0.0844218	0.00290141	0.2693112	-0.04413358	0.00344959	0.465677	0.00499383	0.00233577	0.0166398	0.0366136	0.0236288	0.0539021	0.00908083	0.049553	0.160441	0.0575547	0.0156727	0.0660418	0.0344155	0.2876429	4	49.35456	0.06460613	0.121066	0.451863	0.985698	2.44137	0.120049	0.127684	0.107901	0.416264	0.0688944	0.159207	0.2435094	1.18124
32000	-569.7886	-507.9169	-61.87169	29.04974	2.105853	0.147894	0.0518811	0.231059	0.28168	0.141388	0.0307815	0.123715	0.110919	0.15097	0.41014	0.25505	0.574405	0.0876426	0.059754	0.0110935	0.20785	0.115903	0.00443737	0.0261537	0.0199926	0.00873784	0.116638	0.217656	0.0185071	0.0959068	0.00393331	0.0204831	0.183391	0.161324	0.203919	0.100405	0.0256932	0.0737612	0.0723064	0.0835864	0.0243696	0.00604937	0.0264443	0.1309662	-0.06810591	0.0333163	0.290558	0.0318606	0.0115594	0.0530724	0.0165765	0.0251272	0.0291502	0.0756676	0.0419713	0.0883809	0.0518708	0.0354755	0.204497	0.0109165	0.353061	4	36.93836	0.06047779	0.305591	0.665818	1.07243	1.95617	0.102319	0.173627	0.0520339	0.363718	0.175029	0.133272	0.2849551	1.239006
32100	-563.7391	-501.7513	-61.98775	24.78425	2.230819	0.379028	0.0717211	0.104999	0.22229	0.182059	0.204703	0.0870526	0.0956465	0.072892	0.0733042	0.0126737	0.296475	0.0452222	0.0340538	0.0304779	0.00251768	0.250479	0.141832	0.0125264	0.19035	0.0781183	0.00959672	0.052559	0.0426063	0.0827457	0.11949	0.0128106	0.380811	0.250634	0.214957	0.000964823	0.36771	0.0357049	0.0264852	0.223161	0.256579	0.231296	0.0987552	0.1303397	-0.02621367	0.0681167	0.176245	0.092534	0.0278127	0.0110679	0.00303893	0.0211442	0.0278831	0.0297651	0.047214	0.191065	0.056941	0.0187497	0.221753	0.00666843	0.4465869	4	32.62783	0.1060099	0.319354	0.67751	1.07482	1.92832	0.101702	0.160855	0.0927958	0.394643	0.118691	0.131313	0.4203732	1.062358
32200	-595.3892	-505.5008	-89.88842	5.560551	1.2325	0.654395	0.132069	0.398297	1.05555	0.485041	0.044095	0.323688	0.248235	0.150987	0.158289	0.208716	0.0609139	0.123416	0.266586	0.0413927	0.362535	0.0252145	0.581178	0.0119233	0.472689	0.0961549	0.234062	0.349936	0.116124	0.156122	0.030309	0.0347176	0.576417	0.517706	0.316431	0.643159	0.227526	0.703661	0.0984669	0.325152	0.40296	0.202471	0.748542	0.2647488	0.03156642	0.00380563	0.461454	0.0205887	0.0902389	0.0185534	0.00595777	0.0905276	0.0346265	0.006227	0.0029874	0.123843	0.0350145	0.0272841	0.0679778	0.010914	0.4326494	2	35.91986	0.0485874	0.180893	0.536993	1.02991	2.2522	0.120049	0.0956434	0.0783543	0.36457	0.167197	0.174186	0.4642158	0.9320006
32300	-587.101	-499.5368	-87.56427	6.101424	4.803169	0.539995	0.181769	0.306584	1.2451	0.295336	0.37225	0.155868	0.276169	0.00181442	0.01672	0.00119631	0.350165	0.462384	1.05428	0.0633358	0.22933	0.0760097	0.0372304	0.250637	0.196727	0.305888	0.175187	0.053635	0.370696	0.112438	0.108982	0.00492062	0.191222	0.139816	0.143781	0.03536	0.0499142	0.572773	0.195469	1.65024	0.661322	0.0662666	0.177869	0.2467456	0.07767223	0.0337187	0.247071	0.0220033	0.0182652	0.0650707	0.000382021	0.134015	0.0579105	0.0362489	0.0251863	0.16155	0.0486463	0.000363629	0.143252	0.00631696	0.3699624	2	30.72078	0.07676618	0.493691	0.799086	1.08363	1.62359	0.137078	0.171567	0.0735522	0.403466	0.0988997	0.115438	0.4476346	0.826483
32400	-580.2278	-503.3222	-76.90552	5.275426	3.581919	0.631166	0.304164	0.029216	0.293083	0.476179	0.504594	0.206018	0.0626463	0.32496	0.109261	0.0494805	0.313668	0.177697	0.250772	0.480894	0.2132	0.00837981	0.0850906	0.393854	0.0879477	0.310823	0.343098	0.0702874	0.15055	0.122665	0.128525	0.0765595	0.103779	0.135975	0.165995	0.00336112	0.362467	0.283185	0.0747865	0.0180387	0.565851	0.635762	0.0647347	0.153839	0.03142497	0.00124383	0.198155	0.0362867	0.146556	0.0120702	0.000337495	0.106834	0.0295772	0.00751158	0.0237477	0.0718121	0.237428	0.0162131	0.101333	0.0108947	0.2920395	2	24.43771	0.09944648	0.429808	0.759386	1.08419	1.72661	0.164165	0.0981618	0.0725125	0.425277	0.0897992	0.150084	0.3234645	0.9028488
32500	-581.7544	-506.832	-74.92235	6.1929	1.261651	0.324496	0.340614	0.512988	0.879031	0.0698216	0.695694	0.316767	0.557955	0.0252738	0.134136	0.155401	0.710929	0.0703649	0.443688	0.0343579	0.30489	0.147368	0.0680544	0.0107511	0.0454033	0.0712334	0.157642	0.113795	0.483603	0.422517	0.0344386	0.0011831	0.478275	0.727449	0.0876863	0.374742	0.577555	0.597971	0.30551	0.0895668	0.147871	0.00847801	0.0890981	0.3055551	-0.1153323	0.0459451	0.124217	0.0348514	0.0518703	0.00907256	0.0361497	0.168263	0.0370634	0.0725218	0.0534613	0.201376	0.0331326	0.0387836	0.0812635	0.0120292	0.3788839	3	26.54456	0.1509812	0.186048	0.543393	1.03271	2.23785	0.167488	0.0780045	0.101813	0.370062	0.114251	0.168381	0.2635515	1.437608
32600	-577.3142	-506.9845	-70.32971	11.21225	2.782008	0.143891	0.577063	0.283326	0.172641	0.0182953	0.08699	0.0729365	0.104923	0.411593	0.0804798	0.105476	0.132569	0.234745	0.0148367	0.0460982	0.0260384	0.0543061	0.159471	0.0177937	0.0639675	0.0262416	0.0510169	0.361932	0.0442176	0.626961	0.214744	0.00255361	0.262335	0.345448	0.194342	0.193627	0.0714974	0.227616	0.121009	0.20712	0.634688	0.00330783	0.396789	0.2031855	-0.03540173	0.0445987	0.109249	0.0376194	0.154081	0.0416773	0.0217027	0.167769	0.0307782	0.0271482	0.000836784	0.199966	0.018478	0.0290161	0.1002	0.0168809	0.5347147	3	28.05286	0.07985325	0.371662	0.718696	1.0812	1.82844	0.114415	0.114649	0.0804247	0.405176	0.15071	0.134627	0.4993129	1.070901
32700	-572.6754	-494.9716	-77.70373	20.42577	3.771908	0.358724	0.0348033	0.206471	0.104773	0.144992	0.168517	0.143061	0.124152	0.0288922	0.0660913	0.000489572	0.0570104	0.384392	0.0912829	0.174478	0.121734	0.14386	0.209672	0.402022	0.454819	0.023747	0.0608598	0.472085	0.375337	0.115989	0.0275147	0.347388	0.233392	0.0803086	0.357667	0.0731882	0.162148	0.327643	0.0064377	0.561113	0.473773	0.258935	0.00558328	0.1773954	-0.06250376	0.0304829	0.257388	0.1606	0.0334452	0.0497738	0.00292751	0.0652655	0.0346047	0.00793302	0.0155166	0.0988589	0.0595072	0.0156064	0.158794	0.00929623	0.4857858	3	33.05535	0.05426864	0.441376	0.766933	1.08436	1.70733	0.0860668	0.159632	0.0863826	0.385255	0.134478	0.148185	0.423282	1.147665
32800	-585.0027	-498.636	-86.36668	13.35877	3.198531	1.25051	0.118712	0.0325351	0.53516	0.716025	0.0685547	0.488699	0.0173555	0.436258	0.373725	0.0544195	0.0932654	0.0177396	0.296632	0.200945	0.42228	0.0531466	0.422937	0.679114	0.0487737	0.429529	0.496433	0.654009	0.237243	0.31744	0.0615565	0.0889205	0.344977	0.19673	0.175892	0.0781273	0.0408463	0.764559	0.307188	0.221606	0.296566	0.264237	0.00910039	0.3072061	-0.06359459	0.155702	0.10451	0.0704278	0.0455427	0.0179273	0.00243348	0.122374	0.0389828	0.0999883	0.0188167	0.0767547	0.0962451	0.0306811	0.111151	0.00846258	0.4586962	3	29.54605	0.06140413	0.40406	0.74196	1.08334	1.77064	0.138752	0.111799	0.0842503	0.390555	0.124948	0.149695	0.3951016	1.160958
32900	-590.0396	-515.0925	-74.94708	28.89392	2.89414	0.104322	0.623734	0.250838	0.36259	0.547105	0.0419935	0.280416	0.378772	0.0127741	0.114771	0.0187068	0.479309	0.0828091	0.0562537	0.0752614	0.0271071	0.00678979	0.078732	0.00935537	0.00130142	0.2378	0.00533056	0.505581	0.171905	0.131277	0.169782	0.277202	0.200397	0.00607504	0.0903184	0.111169	0.0590666	0.43177	0.112527	0.0107765	0.0496082	0.104201	0.207621	0.2330126	0.06822652	0.0270816	0.113456	0.031214	0.0184638	0.113596	0.0822007	0.0808766	0.0124748	0.00147381	0.0524494	0.140776	0.0724307	0.0533544	0.19772	0.00243211	0.2774633	5	33.50947	0.04225244	0.380903	0.725493	1.08194	1.81166	0.145718	0.180334	0.0562957	0.372565	0.13648	0.108607	0.3456898	0.8026366
33000	-568.1301	-502.9918	-65.13835	6.564632	2.254394	0.2818	0.155549	0.0621781	0.353538	0.0620732	0.0732525	0.330727	0.0840709	0.484474	0.11248	0.0331129	0.267004	0.0440325	0.250644	0.056258	0.00353052	0.298362	0.408604	0.0641539	0.0441103	0.414134	0.0289565	0.00961698	0.0472173	0.113446	0.159823	0.0865867	0.337389	0.00363536	0.0214897	0.24424	0.0206698	0.0517793	0.492585	0.224411	0.0810484	0.0550823	0.115904	0.1522281	0.02290725	0.0192301	0.178724	0.0538249	0.038138	0.00309801	0.0708722	0.2086	0.00468905	0.0748389	0.0739588	0.101439	0.024511	0.00617377	0.119113	0.0227895	0.4342888	3	30.47515	0.08343336	0.321861	0.679599	1.07522	1.92332	0.150698	0.125526	0.090383	0.372883	0.145956	0.114554	0.457196	0.9498962
33100	-583.514	-499.4081	-84.10589	7.375213	1.501166	0.123918	0.0149262	0.125703	0.754649	0.942503	0.641903	0.168156	0.419611	0.435699	0.020801	0.176926	0.0965418	0.278577	0.0527262	0.580504	0.0450961	0.104827	0.0113269	0.263822	0.262399	0.4754	0.0585911	0.16303	0.100451	0.148516	0.255212	0.405141	0.0269825	0.000747457	0.0122193	0.361378	0.0298532	1.27839	0.00464241	0.134976	0.0659916	0.468913	0.532311	0.2347687	-0.03169903	0.0610593	0.241342	0.0321003	0.257518	0.0103348	0.0101372	0.0651188	0.0129606	0.0253758	0.0448684	0.0854657	0.0153141	0.0198377	0.1131	0.00546675	0.3778582	2	29.70011	0.07386086	0.225503	0.58875	1.05049	2.13526	0.137823	0.120067	0.0976057	0.356331	0.110979	0.177194	0.3461591	1.091574
33200	-584.5753	-495.1789	-89.39645	10.25175	1.933387	0.566861	0.0124354	0.0684212	0.515089	0.128114	0.102737	0.0721051	0.204913	1.07471	0.74336	0.078636	0.281089	0.513532	0.423454	0.228293	0.106727	0.0249599	0.138323	0.109738	0.010785	0.276008	0.667282	0.243345	0.0461201	0.449846	0.179389	0.0835817	0.0126512	0.153908	0.079031	0.0622713	0.413247	1.24468	0.145583	0.307854	0.063582	0.133376	0.150293	0.1960702	-0.03918243	0.0587725	0.294897	0.0242933	0.000777557	0.0161571	0.00289568	0.178682	0.00724433	0.00903007	0.00016163	0.163371	0.0994893	0.0125556	0.114357	0.017315	0.3117342	4	32.43734	0.08832784	0.285191	0.647738	1.06823	1.99884	0.0855474	0.106108	0.0606044	0.443451	0.130679	0.173609	0.2725517	1.143761
33300	-576.1504	-496.0592	-80.09112	4.245547	4.081818	0.246163	0.336901	0.583595	0.369628	1.05238	0.146553	0.00664492	0.721009	0.285008	0.139319	0.0579953	0.277892	0.0375395	0.326872	0.000193216	0.0147053	0.012125	0.136938	0.0273919	0.0720526	0.135684	0.438052	0.89402	0.776919	0.0430158	0.0551552	0.725829	0.612781	0.448954	0.301587	0.00730201	0.129726	0.247155	0.075433	0.259897	0.328629	0.176967	0.216949	0.2797064	0.007219771	0.000388512	0.279612	0.0424432	0.169703	0.00777605	0.0299151	0.132485	0.0480827	0.0375248	0.0640675	0.0108506	0.054226	0.000684879	0.11904	0.00320098	0.3957358	4	30.32481	0.1162952	0.458801	0.777992	1.08438	1.67883	0.0758227	0.137136	0.0699732	0.356115	0.15541	0.205542	0.4029556	0.982083
33400	-580.7502	-495.3229	-85.42729	4.431081	3.262255	0.00315576	0.936256	0.927719	0.936669	0.0649416	0.357462	0.506768	0.435779	0.295466	0.211847	0.143248	0.334367	0.0730087	0.158394	0.549056	0.0589973	0.374142	0.0736434	0.00188477	0.165928	0.00967916	0.519665	1.42247	0.777253	0.0619594	0.0118453	0.35144	0.315466	0.0691651	0.0506255	0.176558	0.549174	0.458496	0.625628	0.0254058	0.59773	0.170777	0.327676	0.3178242	0.01191555	0.00852866	0.251328	0.0722157	0.0107186	0.0208009	0.0437225	0.309939	0.03071	0.0282528	0.00935969	0.131649	0.0132954	0.0285928	0.0383256	0.00256117	0.5054701	4	25.79735	0.09050758	0.408585	0.745087	1.08354	1.76279	0.0929259	0.0960963	0.0869127	0.358552	0.139804	0.22571	0.5173856	0.9769697
33500	-590.2123	-505.8445	-84.36776	7.919378	1.350641	0.19282	0.187452	0.0240207	0.0447518	0.321261	0.0900055	0.797437	0.853406	0.109068	0.0955866	0.120442	0.170364	0.214403	0.260399	0.662874	0.12746	0.00139743	0.313937	0.882263	0.129869	0.0955879	1.24303	0.195306	0.315005	0.284808	0.167687	0.395835	0.1672	0.146349	0.0789783	0.0106751	0.413238	0.112486	0.499992	0.144246	0.0179872	0.0824951	0.0803143	0.2258833	0.007478093	0.00920603	0.024776	0.0744056	0.223372	0.00833177	0.0234415	0.0822921	0.0769902	0.0120419	0.110182	0.174257	0.0362818	0.0117054	0.122383	0.0103339	0.3897085	2	42.58933	0.06918391	0.2013	0.561648	1.0403	2.19675	0.092911	0.118578	0.0929859	0.352605	0.173521	0.169398	0.3971866	0.9811723
33600	-586.2712	-500.519	-85.75213	25.64877	2.334301	0.165245	0.0221406	0.249866	0.143069	0.253802	0.130006	0.249054	0.0329107	0.0838772	0.28386	0.0122435	0.315218	0.115288	0.146174	0.0409635	0.00729802	0.00344909	0.130373	0.0407849	0.61888	0.204494	0.454632	0.537963	0.33488	0.0723675	0.068857	0.896558	0.144489	0.212951	0.112467	0.232008	0.368038	0.167671	0.00220928	0.624241	0.0564339	0.0619085	0.000174813	0.1730437	-0.01517006	0.0663911	0.291139	0.0506889	0.0133601	0.00332414	0.0664038	0.095987	0.00970759	0.0865309	9.88129e-05	0.0755063	0.0427985	0.0491039	0.143265	0.00569506	0.2659442	3	36.29614	0.09207811	0.330162	0.686426	1.07648	1.90693	0.0804238	0.105945	0.0845431	0.390718	0.184705	0.153665	0.2507742	1.060493
33700	-588.7274	-503.1329	-85.59456	8.867378	3.974549	0.0206045	0.0130635	0.185302	0.0227789	0.321419	0.361531	0.392655	0.0870246	0.123323	0.109957	0.0488427	0.140959	0.0616218	0.547991	0.114669	0.0265609	0.0598303	0.00135434	0.616085	0.323329	0.0156877	0.881621	0.352707	0.0306052	0.158598	0.502434	0.363341	0.421215	0.403512	0.191598	0.347459	0.219218	0.0500918	0.262751	0.697596	0.0980971	0.438511	0.112355	0.2619032	0.1227083	0.0637037	0.0565629	0.0692558	0.10003	0.0108001	0.0254412	0.212178	0.0223046	0.0224137	0.0507826	0.159987	0.0460548	0.00854264	0.15106	0.000882516	0.3002428	2	31.63871	0.06334817	0.452959	0.774324	1.0844	1.68831	0.07928	0.114927	0.139573	0.317256	0.174367	0.174596	0.4229511	0.709876
33800	-587.4421	-497.17	-90.27212	10.8919	1.989314	0.628074	0.0601652	0.0655094	0.39169	0.195763	0.148886	0.0194249	0.148641	0.142688	0.337248	0.0162424	0.0840203	0.0144436	0.0956543	0.0316872	0.313727	0.27518	0.436874	0.312178	0.302094	0.0454456	0.0951214	0.267797	0.674638	0.0717564	0.0258313	0.351631	0.543846	0.591697	0.33049	0.109569	0.133803	0.207312	0.226223	0.201964	0.179453	0.172619	0.237041	0.2282966	-0.004032799	0.0296328	0.264923	0.00486425	0.0677496	0.0101802	5.68314e-05	0.104708	0.0355805	0.0234547	0.0282942	0.203291	0.0171313	0.0295376	0.176266	0.00433082	0.3389905	3	28.14945	0.03629284	0.291996	0.653872	1.06972	1.98441	0.104155	0.10337	0.0863843	0.440505	0.0890705	0.176516	0.3349577	1.01204
33900	-568.5619	-494.3319	-74.23009	30.25651	1.015494	0.0928295	0.399291	0.0127041	0.295179	0.0179861	0.908407	0.0739166	0.0660744	0.254091	0.200175	0.0170706	0.0703739	0.0599642	0.0763674	0.0495786	0.00735927	0.00202882	0.19289	0.00816262	0.0211093	0.206853	0.0634229	0.103425	0.124745	0.28954	0.0289046	0.267127	0.0267784	0.000975493	0.147153	0.150399	0.623148	0.0137857	0.158441	0.0331889	0.0548715	0.235961	0.179747	0.1679454	0.002763376	0.0230776	0.293069	0.00713804	0.0781808	0.0116889	0.00349591	0.179127	0.0946442	0.0118244	0.0154403	0.103139	0.0353758	0.01113	0.132274	0.000395765	0.2396993	2	35.45907	0.06926335	0.140035	0.48136	1.00252	2.37608	0.117016	0.0869326	0.100566	0.407082	0.14156	0.146843	0.2424627	0.9886029
34000	-574.8767	-508.8817	-65.99497	25.7987	2.281421	0.10419	0.0529945	0.202736	0.133398	0.607157	0.0760005	0.0301609	0.0636349	0.0752429	0.330932	0.0102746	0.184817	0.0222662	0.0313036	0.00349216	0.196772	0.0376161	0.340982	0.0194761	0.333538	0.0696692	0.0397771	0.156882	0.0653331	0.14678	0.0852755	0.0415872	0.170456	0.0286649	0.00536737	0.13868	0.0220156	0.225313	0.228663	0.0635972	0.277753	0.0455887	0.174755	0.1427845	-0.008366161	0.0354535	0.0650126	0.0576954	0.149706	0.000191241	0.0188178	0.197513	0.00790802	0.0610098	0.0399885	0.0231866	0.0226047	0.134962	0.176694	0.0092567	0.4358477	2	27.05057	0.07192033	0.324703	0.681951	1.07566	1.91768	0.120505	0.146734	0.13771	0.345595	0.101778	0.147678	0.4274816	1.019571
34100	-600.7029	-501.8221	-98.88072	6.969094	1.670906	0.397047	0.430233	0.345848	0.48191	0.0747495	1.7465	0.372314	0.414434	1.929	0.177311	0.0165276	0.0125173	0.717949	0.0283012	1.67343	0.715623	0.0043811	0.611926	0.503262	0.870432	0.658477	0.787061	0.0399793	0.0443905	0.0716085	0.0669305	0.421373	0.555195	0.249831	0.0616643	0.188946	0.973701	1.32022	0.065993	0.0316663	0.0751433	0.459767	0.534357	0.4851851	0.01867748	0.11822	0.213314	0.0293117	0.0279392	0.00060749	0.00203511	0.166566	0.0169848	0.00407917	0.0149738	0.154326	0.11891	0.00308697	0.128385	0.00126215	0.3115734	3	25.46094	0.08720317	0.250558	0.614735	1.05906	2.07565	0.128066	0.0790801	0.0684023	0.375784	0.192655	0.156013	0.3302509	0.9434446
34200	-567.8828	-489.2847	-78.59806	11.45732	2.369707	0.764846	0.25251	0.00865287	0.430683	0.126389	0.164643	0.318056	0.104541	0.0111946	0.104173	0.0972069	0.0138969	0.258664	0.0727839	0.685382	0.189511	0.00464789	0.521555	0.00828351	0.0726493	0.473864	0.0036641	0.101055	0.707541	0.502426	0.210127	0.00295491	0.0898164	0.517408	0.286253	0.00872533	0.097251	0.146133	0.0494877	0.628858	0.241857	0.0609977	0.117658	0.1953032	-0.01074561	0.0234421	0.253676	0.105674	0.0118906	7.50933e-05	0.0525549	0.172307	0.0198741	0.0236994	0.0527335	0.0707791	0.0846009	0.027325	0.0983789	0.00298853	0.3107697	3	33.65889	0.09076544	0.333745	0.689333	1.07699	1.89994	0.138602	0.0857932	0.0878887	0.374494	0.160987	0.152234	0.3000241	1.035816
