Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
13	0	-867.7213	-599.3226	-268.3987	9.612116	1.972937	0.01720805	0.02411039	0.0733844	0.034671	0.207395	0.0255516	0.0207802	0.0205466	0.075841	0.0567516	0.121936	0.0783217	0.0253375	0.0974042	0.0306391	0.0650792	0.0663609	0.5419936	15	64.25517	0.04088821	0.290023	0.652105	1.0693	1.98858	0.150089	0.171517	0.291133	0.083817	0.219772	0.0836713	0.566104	0.95741
14	0	-870.1062	-595.7824	-274.3239	9.545876	1.7095	0.02319871	-0.0343949	0.0478501	0.0363293	0.134029	0.0322116	0.0267938	0.0344617	0.100511	0.0680025	0.0315712	0.0789387	0.0157157	0.109871	0.0894996	0.181117	0.0130977	0.6491776	16	68.71232	0.02945833	0.255948	0.62008	1.06068	2.0633	0.180302	0.206138	0.184907	0.120698	0.167949	0.140005	0.6147827	1.055946
15	0	-871.3204	-606.2586	-265.0618	9.913646	5.164624	0.03012432	-0.03167953	0.0300089	0.0253756	0.0435506	0.0099466	0.228626	0.0183173	0.0355338	0.0177568	0.0702894	0.0693607	0.0160238	0.038514	0.0287165	0.232832	0.135148	0.3979603	21	62.47168	0.06500692	0.508774	0.807801	1.083	1.60042	0.189279	0.20002	0.242123	0.126836	0.177409	0.0643336	0.3662808	1.08649
16	0	-857.6846	-592.3275	-265.3572	10.24208	4.664389	0.02738046	-0.001410795	0.0462585	0.0213091	0.12978	0.0519609	0.0238091	0.0243225	0.0739157	0.0437449	0.0424115	0.12717	0.0350248	0.113886	0.0994666	0.104039	0.0629023	0.3298522	18	65.20533	0.06881591	0.487512	0.795447	1.08383	1.63321	0.207243	0.232794	0.203519	0.132179	0.153	0.0712657	0.3284414	1.004295
17	0	-887.479	-603.485	-283.994	23.57985	3.253875	0.01798806	0.004400666	0.148194	0.0648294	0.0899053	0.0592648	0.033471	0.0308079	0.0394827	0.0759789	0.0414953	0.0839915	0.0241661	0.0649346	0.104438	0.0480742	0.0909665	0.4287349	16	81.50727	0.04929716	0.407996	0.744682	1.08351	1.76381	0.127874	0.196015	0.209045	0.121951	0.272089	0.0730267	0.4331356	0.98984
18	0	-889.9924	-602.3791	-287.6133	19.27006	2.100414	0.01761146	0.034914	0.0564521	0.0335153	0.175135	0.0133338	0.000692702	0.0797069	0.0739203	0.062154	0.0246693	0.0740976	0.0471208	0.0932047	0.0465293	0.179901	0.0395674	0.559696	14	67.18276	0.03702862	0.304974	0.665284	1.07231	1.95743	0.133716	0.192481	0.204149	0.118215	0.247023	0.104416	0.59461	0.9412825
19	0	-883.4801	-597.6812	-285.7989	7.180841	5.841571	0.01812281	0.02747983	0.0676515	0.0384027	0.192246	0.048668	0.0111476	0.0362381	0.082706	0.0279581	0.0517083	0.0733236	0.0358431	0.122012	0.0308977	0.137942	0.0432547	0.4651599	18	66.52669	0.04855375	0.533674	0.821689	1.08161	1.56303	0.166868	0.223005	0.224433	0.10302	0.171046	0.111628	0.4926398	0.9442192
20	0	-862.2672	-591.5147	-270.7525	9.16123	2.566176	0.02085552	-0.01911535	0.025205	0.0316761	0.134765	0.0341893	0.0451426	0.0203905	0.0494925	0.0448797	0.0612736	0.142424	0.0476846	0.137139	0.0855679	0.0643589	0.0758109	0.3480837	23	72.71697	0.06717198	0.352642	0.704276	1.07934	1.86374	0.25005	0.258723	0.129981	0.105015	0.134782	0.121449	0.3289684	1.058107
21	0	-864.8771	-581.8225	-283.0546	8.762405	5.122236	0.01919799	-0.03417935	0.0357683	0.0536204	0.0986821	0.0464934	0.0126469	0.0254604	0.0264833	0.0590329	0.116248	0.050495	0.0721706	0.114709	0.0544717	0.134195	0.099523	0.458527	18	70.57048	0.052802	0.507076	0.806831	1.08308	1.60301	0.207717	0.199613	0.201084	0.142809	0.151845	0.0969324	0.4243476	1.080546
22	0	-863.9805	-590.8152	-273.1653	7.732273	4.97845	0.02064553	0.01503536	0.0388027	0.0435615	0.153637	0.0577187	0.0472488	0.0159207	0.0431223	0.0447674	0.0565035	0.0567319	0.0542508	0.153282	0.0436286	0.105609	0.0852153	0.4908191	20	63.25615	0.04835887	0.50118	0.803442	1.08334	1.61204	0.147784	0.227291	0.169468	0.134569	0.23514	0.0857485	0.5058545	0.9702773
23	0	-857.8813	-582.6036	-275.2777	8.370904	2.129379	0.01919808	-0.04876069	0.0532651	0.0414442	0.138372	0.0300736	0.0424184	0.0425399	0.0874052	0.0432649	0.088988	0.078687	0.0220609	0.115094	0.0229385	0.1165	0.0769481	0.4356613	16	69.84656	0.0552004	0.308245	0.668102	1.07291	1.95074	0.165565	0.216763	0.194927	0.133934	0.200608	0.0882031	0.3869006	1.126029
24	0	-870.937	-594.1896	-276.7474	5.827479	3.075556	0.02701358	0.03466831	0.0300228	0.0645914	0.119164	0.0265756	0.0529976	0.0640342	0.0981565	0.0468435	0.0935511	0.0423494	0.0562064	0.0373893	0.0627539	0.132624	0.0727411	0.3012059	17	65.79342	0.05254586	0.395024	0.735627	1.08286	1.78648	0.193358	0.192064	0.147827	0.133077	0.213061	0.120613	0.3358742	0.8967819
25	0	-875.904	-592.0311	-283.8729	8.655759	2.957933	0.01956677	0.01271726	0.0191952	0.0203344	0.0693419	0.0401034	0.0713679	0.0187968	0.0964723	0.0473519	0.0594645	0.101316	0.0636318	0.10937	0.0700672	0.181342	0.0318447	0.5810684	15	70.10906	0.04143158	0.385981	0.729172	1.0823	1.80255	0.170917	0.217997	0.199074	0.116525	0.188635	0.106851	0.5937856	0.9785828
26	0	-864.8801	-595.7213	-269.1588	10.06615	3.582008	0.0284218	-0.006733825	0.0332429	0.0133708	0.260869	0.0241471	0.0061955	0.0348828	0.0827774	0.0320764	0.0303972	0.142055	0.0282126	0.0728661	0.0326973	0.113928	0.0922813	0.3915464	14	67.21871	0.05618442	0.429814	0.759389	1.08419	1.7266	0.144404	0.226592	0.153084	0.14867	0.204721	0.122529	0.3848126	1.017499
27	0	-866.5629	-599.01	-267.553	10.09221	1.413293	0.02062677	-0.01202726	0.126142	0.00921456	0.245876	0.0396017	0.0346715	0.0164247	0.0640765	0.0487637	0.103188	0.0592808	0.00826423	0.105344	0.0199561	0.065599	0.0535972	0.4486507	15	70.25737	0.06124746	0.211612	0.573458	1.0449	2.17003	0.134989	0.159155	0.228394	0.129571	0.25087	0.0970219	0.4366234	1.027546
28	0	-883.4225	-601.9955	-281.427	6.626262	2.247938	0.01783868	0.02540917	0.0321685	0.0152742	0.0847145	0.0332201	0.0311801	0.0195726	0.0569875	0.0555706	0.0935949	0.103855	0.0448342	0.0827502	0.0284475	0.149138	0.168692	0.4947565	14	62.83916	0.03540158	0.321178	0.67903	1.07511	1.92468	0.234889	0.217284	0.212978	0.12204	0.124385	0.0884251	0.5201657	0.9511518
29	0	-874.4739	-588.6295	-285.8444	11.70312	3.321604	0.01853559	0.0100535	0.0526376	0.0490574	0.0943587	0.0953432	0.0154545	0.0223811	0.0873306	0.0390328	0.0659272	0.0476179	0.0254553	0.121278	0.0193052	0.158384	0.106436	0.2470216	18	75.75762	0.06410398	0.412707	0.747911	1.0837	1.75568	0.163123	0.248007	0.179527	0.110929	0.215544	0.0828707	0.2570751	0.9608928
30	0	-868.6661	-592.4423	-276.2238	10.97078	2.27413	0.01917826	-0.0312457	0.156778	0.0220245	0.156798	0.0351169	0.0266404	0.0333791	0.0948717	0.04777	0.0223969	0.0442769	0.047934	0.0663241	0.0366282	0.112011	0.0970503	0.5273947	13	70.63548	0.04101446	0.32394	0.681321	1.07555	1.91919	0.13473	0.206411	0.232732	0.112795	0.211739	0.101594	0.496149	1.062976
31	0	-871.6325	-604.8025	-266.83	7.814997	2.350381	0.02516117	0.08076363	0.0133505	0.0157131	0.21637	0.0313169	0.000359646	0.02208	0.0964799	0.0396038	0.073611	0.0646991	0.025115	0.0332053	0.051963	0.211065	0.105068	0.4822712	16	58.83321	0.07067211	0.331796	0.687755	1.07671	1.90374	0.223357	0.192141	0.239344	0.119582	0.139923	0.0856532	0.5630349	0.8565566
32	0	-863.9014	-601.1862	-262.7151	2.460331	3.060564	0.02661684	-0.06409159	0.0477805	0.036921	0.102942	0.0364724	0.0481856	0.0175328	0.0641354	0.0223798	0.0697676	0.0932264	0.0259463	0.0891456	0.0147417	0.205691	0.125132	0.5341218	15	64.89125	0.05500375	0.393894	0.734827	1.0828	1.78848	0.180953	0.250598	0.187798	0.124328	0.178665	0.0776593	0.4700302	1.136356
33	0	-872.5423	-592.0215	-280.5208	10.34287	3.896479	0.02033787	0.01785933	0.0732802	0.0175613	0.0912277	0.017844	0.059785	0.00900804	0.0793767	0.0514867	0.0901161	0.0765528	0.0431595	0.119383	0.0493732	0.138905	0.0829411	0.4090541	21	71.08936	0.04688019	0.448583	0.771551	1.0844	1.69546	0.176658	0.267783	0.204362	0.138646	0.11902	0.0935308	0.4269134	0.9581664
34	0	-867.3277	-602.7532	-264.5744	10.5637	1.93656	0.01612084	-0.01001218	0.0967383	0.0390923	0.0845068	0.0188968	0.0211536	0.0190931	0.0829149	0.0668362	0.0402727	0.0900887	0.00318782	0.06041	0.0533806	0.225818	0.0976105	0.4220146	19	72.94026	0.05434123	0.285582	0.648093	1.06832	1.99801	0.137485	0.15825	0.316326	0.0810425	0.235803	0.0710947	0.4120024	1.024301
35	0	-867.3348	-596.0707	-271.2641	8.292553	2.809032	0.02402944	0.02244838	0.0987967	0.0062906	0.159715	0.0684121	0.00298069	0.0345847	0.0575786	0.0624233	0.00585504	0.126982	0.0391252	0.0381919	0.00123138	0.169191	0.128642	0.3836707	16	67.332	0.05437768	0.373927	0.720375	1.0814	1.8243	0.150176	0.189384	0.219324	0.0901853	0.2445	0.106431	0.406119	0.9447246
36	0	-890.4682	-602.5193	-287.949	3.717234	4.013271	0.01409475	0.01660806	0.0952221	0.0104528	0.161912	0.029146	0.0098976	0.0134379	0.0288462	0.0824327	0.0769083	0.0911841	0.0430696	0.0575878	0.0907491	0.0922624	0.116892	0.3259005	11	70.1053	0.03640876	0.45509	0.775667	1.0844	1.68484	0.147851	0.21864	0.257645	0.124362	0.127566	0.123936	0.3425085	0.9515105
37	0	-879.8162	-593.4413	-286.3749	34.24131	3.000497	0.01891861	0.004081817	0.0957623	0.0541546	0.249023	0.0263086	0.0514281	0.00848968	0.0527047	0.0587573	0.0103002	0.0296009	0.0330624	0.0327354	0.0481675	0.132828	0.116678	0.500907	19	69.36326	0.04343048	0.3893	0.731555	1.08252	1.79663	0.134918	0.244004	0.23789	0.115517	0.150968	0.116702	0.5049888	0.991917
38	0	-869.3744	-586.7749	-282.5996	9.456477	2.176168	0.01801171	-0.0143052	0.0776558	0.064518	0.124571	0.0704985	0.0137628	0.0283961	0.041573	0.0431741	0.100017	0.0305851	0.0310196	0.0790315	0.0932516	0.0981343	0.103811	0.4567432	17	65.33654	0.03449661	0.313434	0.672528	1.07383	1.94021	0.205837	0.223074	0.192096	0.15298	0.145502	0.0805108	0.442438	1.032333
39	0	-878.2247	-605.6931	-272.5316	19.21152	5.484063	0.02314546	-0.008545504	0.094913	0.0237465	0.128236	0.0420963	0.0479498	0.01324	0.02577	0.0389334	0.0505985	0.0413279	0.0120352	0.112252	0.0259068	0.0707785	0.272215	0.4867179	17	61.94645	0.06681836	0.521019	0.814706	1.08237	1.5819	0.167272	0.252039	0.157104	0.156874	0.149385	0.117326	0.4781724	1.017871
40	0	-875.7721	-604.8389	-270.9332	8.219573	7.494464	0.01954514	-0.01280914	0.0488303	0.0448562	0.151673	0.00808462	0.0935294	0.014102	0.0623935	0.0383164	0.0642581	0.0577186	0.0329432	0.0857348	0.0363286	0.0763508	0.18488	0.3912323	17	66.85294	0.06290297	0.581232	0.846617	1.0778	1.49435	0.167213	0.194985	0.282589	0.0989533	0.163765	0.092495	0.3784232	1.033849
41	0	-856.9909	-595.9387	-261.0521	7.87108	3.116453	0.02232635	-0.001036798	0.0702258	0.058167	0.146109	0.0187776	0.00612255	0.0398986	0.0332353	0.0697477	0.0596119	0.0536468	0.0525989	0.127093	0.0878197	0.132683	0.0442635	0.4950402	16	66.08391	0.04782382	0.398075	0.737778	1.08303	1.78111	0.13649	0.241851	0.168856	0.149953	0.176173	0.126676	0.4940034	1.002099
42	0	-883.7385	-591.1075	-292.631	11.30159	3.873247	0.01356763	0.03917238	0.0586684	0.0414854	0.0959388	0.00504513	0.0339194	0.0197666	0.0217588	0.0359701	0.0867213	0.0545596	0.0134744	0.0989198	0.0794405	0.155715	0.198617	0.3345092	16	69.54241	0.03675849	0.447261	0.770709	1.0844	1.69763	0.193836	0.187767	0.241001	0.124808	0.186754	0.0658339	0.3736815	0.8951718
43	0	-883.4197	-597.218	-286.2017	6.342124	5.232589	0.01988252	0.002800902	0.0863546	0.0104925	0.140964	0.00816387	0.137334	0.0324751	0.0785612	0.0674275	0.0454062	0.0482355	0.0329342	0.0288529	0.106174	0.076932	0.0996935	0.4432094	8	67.35726	0.04368354	0.51146	0.809328	1.08287	1.59634	0.179371	0.194962	0.237275	0.120213	0.161629	0.10655	0.4460103	0.9937201
44	0	-855.5894	-600.8009	-254.7885	9.274946	2.165233	0.02808173	0.02636959	0.0629423	0.0145007	0.1781	0.0509284	0.0420832	0.0312277	0.0202234	0.0235225	0.118246	0.118801	0.00218399	0.114521	0.0279556	0.110756	0.0840084	0.4702793	19	64.65834	0.0794942	0.312232	0.671508	1.07362	1.94264	0.106233	0.198666	0.180959	0.11018	0.333917	0.0700448	0.4966488	0.946905
45	0	-871.8726	-584.3184	-287.5542	10.12808	3.468257	0.02069669	-0.003102711	0.0887609	0.0428622	0.154699	0.0506777	0.0150434	0.0309594	0.0668613	0.0439075	0.051094	0.0734101	0.00157611	0.0568694	0.111045	0.0951577	0.117076	0.4468806	14	73.55785	0.04587103	0.422529	0.754549	1.08402	1.7389	0.187308	0.150579	0.213501	0.144863	0.189455	0.114295	0.4437779	1.006992
46	0	-875.0798	-586.8609	-288.2189	8.033124	5.378692	0.02141002	0.05776349	0.0490385	0.0740481	0.0723879	0.0286812	0.0347603	0.0160439	0.0386615	0.0692049	0.0590375	0.0793985	0.0540876	0.0626652	0.0569917	0.141277	0.163716	0.4942259	21	63.93967	0.03951225	0.517084	0.812503	1.08259	1.58783	0.21238	0.216933	0.185649	0.143819	0.18322	0.0579997	0.5519894	0.895354
47	0	-878.6615	-600.5181	-278.1434	11.01961	2.096214	0.01806013	-0.02475183	0.0572736	0.0474079	0.208722	0.016511	0.0353828	0.0353126	0.0554752	0.0722696	0.0476978	0.0123909	0.0623168	0.155352	0.024025	0.0984652	0.0713977	0.412049	14	74.19758	0.05330311	0.304495	0.66487	1.07222	1.95841	0.22408	0.189577	0.202928	0.0994229	0.167559	0.116433	0.3872971	1.063909
48	0	-881.705	-597.8903	-283.8148	8.791118	4.151737	0.01648662	0.05656559	0.0899592	0.0994441	0.139987	0.0832418	0.0854977	0.00928208	0.0405561	0.0459329	0.049044	0.0196548	0.0595127	0.0417191	0.019878	0.0532682	0.163022	0.485027	15	68.92946	0.04040586	0.462508	0.780298	1.08435	1.67285	0.137117	0.282731	0.238158	0.135798	0.110809	0.0953872	0.5415926	0.8955569
49	0	-860.8692	-585.9284	-274.9408	11.28654	1.982527	0.01902538	0.007777979	0.0747315	0.0514574	0.14283	0.0595675	0.0124762	0.0225219	0.0726045	0.0185297	0.0875931	0.112865	0.0342338	0.135124	0.0310875	0.0915761	0.0528007	0.4286048	19	67.29221	0.08922669	0.29118	0.653143	1.06955	1.98613	0.186694	0.226163	0.164331	0.0889696	0.252089	0.0817536	0.4363828	0.9821762
50	0	-880.5216	-593.1766	-287.345	12.81741	2.59906	0.01923015	-0.02929797	0.0715195	0.0838276	0.176542	0.0428716	0.00150811	0.0340245	0.102086	0.0293402	0.0114849	0.0875439	0.068303	0.104379	0.0310741	0.102715	0.0527801	0.5029656	15	79.62809	0.04236918	0.355652	0.706598	1.07967	1.85808	0.163309	0.17538	0.174614	0.170798	0.203524	0.112375	0.4736677	1.061853
51	0	-878.5618	-590.9124	-287.6494	18.42056	3.709178	0.02366521	0.06867718	0.0902126	0.0901465	0.145631	0.0428773	0.0829151	0.0249612	0.0577021	0.0466426	0.0192218	0.124268	0.024304	0.0924577	0.0275367	0.0640464	0.0670768	0.554669	17	75.90938	0.02947376	0.437636	0.764511	1.08432	1.71353	0.167911	0.186559	0.216984	0.123547	0.188045	0.116954	0.6233461	0.889825
52	0	-877.0829	-609.0263	-268.0566	11.50249	1.645069	0.02325614	0.007340355	0.0702821	0.0346903	0.208643	0.0180465	0.0900609	0.0229996	0.0370379	0.0344902	0.0669506	0.0689034	0.0257985	0.0781345	0.0417195	0.106556	0.0956871	0.3513019	11	66.70836	0.06365691	0.246888	0.611048	1.05792	2.08415	0.183663	0.178306	0.250552	0.0975694	0.215438	0.0744709	0.3586423	0.9795329
53	0	-861.7491	-590.4533	-271.2959	10.21513	4.91095	0.02289906	0.01615656	0.102456	0.0646482	0.126902	0.0801356	0.00683938	0.0241571	0.0578378	0.0411668	0.0769998	0.0180723	0.0398758	0.0953611	0.124289	0.0573558	0.083903	0.4972791	22	64.16597	0.05321565	0.498337	0.801795	1.08345	1.61641	0.160146	0.208896	0.218958	0.112995	0.173203	0.125802	0.5134356	0.9685325
54	0	-878.3572	-598.709	-279.6481	9.326736	5.085548	0.015123	0.03140554	0.104756	0.0176997	0.155813	0.0801614	0.020138	0.0443185	0.0360661	0.07219	0.0766936	0.0774803	0.00600082	0.0500875	0.130626	0.0554139	0.0725555	0.4050472	15	66.17463	0.0438845	0.505592	0.805981	1.08315	1.60528	0.123178	0.192405	0.220839	0.12351	0.229252	0.110816	0.4364528	0.9280437
55	0	-860.9226	-589.3222	-271.6003	20.50312	2.318482	0.01858457	-0.005595033	0.0628461	0.0183686	0.069711	0.0419713	0.0759888	0.0181085	0.0277771	0.0246807	0.07303	0.129066	0.0420171	0.179161	0.027221	0.123041	0.0870114	0.3893295	18	63.63233	0.0532543	0.328543	0.685105	1.07624	1.91011	0.179031	0.271522	0.186728	0.123545	0.167436	0.0717388	0.3837345	1.01458
56	0	-867.4954	-579.5105	-287.985	13.90129	2.710267	0.01940775	-0.002161676	0.0507729	0.0702981	0.094135	0.0391842	0.0383386	0.0308431	0.0586593	0.0353425	0.0359731	0.11	0.0306011	0.0917995	0.0224869	0.227115	0.0644498	0.3303942	16	71.68969	0.04863899	0.365527	0.71411	1.08066	1.83971	0.174777	0.241605	0.151316	0.12621	0.217469	0.0886241	0.3282325	1.006586
57	0	-885.705	-594.9456	-290.7594	12.47024	4.128163	0.01682228	0.002534316	0.0572748	0.0345766	0.0433506	0.0598892	0.000366182	0.0278462	0.0359304	0.0607691	0.0495635	0.205031	0.05156	0.108548	0.015214	0.176761	0.0733195	0.4979232	18	70.70805	0.04095717	0.461267	0.779528	1.08436	1.67485	0.198556	0.248322	0.139378	0.15839	0.164764	0.0905904	0.5004575	0.994936
58	0	-867.8598	-581.8276	-286.0322	18.31463	3.383666	0.02035463	-0.0101733	0.0763842	0.00644937	0.174472	0.0334486	0.0210204	0.0253768	0.0579889	0.065742	0.0563986	0.0730534	0.0279142	0.0701163	0.0234484	0.210789	0.0773974	0.4268137	13	69.75684	0.04673977	0.416925	0.750778	1.08385	1.74845	0.145146	0.230769	0.225613	0.143818	0.162738	0.0919159	0.4166404	1.024417
59	0	-869.7694	-591.97	-277.7994	7.576307	2.114617	0.0204181	0.02891864	0.0519604	0.0465137	0.140088	0.0124926	0.0315429	0.0268614	0.0646952	0.0435363	0.059938	0.0532063	0.0257307	0.0949115	0.0803087	0.174084	0.0941299	0.3562108	15	76.75963	0.06391878	0.306583	0.666673	1.07261	1.95413	0.20437	0.155815	0.232494	0.103457	0.200246	0.103618	0.3851294	0.9249119
60	0	-882.6901	-591.1718	-291.5183	14.7787	3.174824	0.01609546	-0.008371703	0.0493581	0.0189072	0.0885271	0.0567065	0.034105	0.0409259	0.0583408	0.034757	0.0585572	0.0731396	0.0608358	0.0474478	0.0550956	0.166172	0.157124	0.2823296	12	69.48717	0.04828491	0.40235	0.74077	1.08325	1.77363	0.215432	0.28183	0.201963	0.111631	0.118679	0.0704639	0.2739579	1.030558
61	0	-864.3613	-590.889	-273.4723	9.84782	3.517542	0.02057281	0.001980913	0.0305531	0.0142466	0.112055	0.0153641	0.0842684	0.0318866	0.0381817	0.0171797	0.0697441	0.112652	0.0310433	0.075395	0.0953984	0.0726715	0.19936	0.3995104	20	65.22297	0.05213382	0.42572	0.756678	1.0841	1.7335	0.188842	0.248346	0.231714	0.102696	0.133026	0.0953761	0.4014913	0.9950661
62	0	-891.412	-594.6514	-296.7606	10.96939	2.002703	0.01765154	-0.001589186	0.0371195	0.0629589	0.165039	0.0356992	0.0346216	0.0189145	0.0260268	0.0524883	0.0519318	0.0249127	0.0363087	0.125708	0.0662669	0.151547	0.110457	0.3166319	12	68.23666	0.02551695	0.293597	0.655301	1.07006	1.98104	0.233454	0.255103	0.170264	0.100673	0.173289	0.0672166	0.3150428	1.005044
63	0	-871.4118	-586.5029	-284.9089	18.7161	3.943674	0.01898313	0.02995212	0.0758646	0.0641847	0.120285	0.0248364	0.00980748	0.0164667	0.0646684	0.044209	0.0509654	0.0114793	0.052657	0.154729	0.0873132	0.147067	0.075467	0.3316531	16	77.35733	0.03764206	0.451241	0.773239	1.08441	1.69111	0.218113	0.169948	0.202903	0.141582	0.175136	0.0923175	0.3616052	0.917169
