Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
107100	-240.5404	-234.4573	-6.083143	1.824778	2.38754	0.112243	0.0406282	0.0784143	0.352802	0.000302645	0.248159	0.356112	0.0241771	0.074345	0.102761	0.117389	0.169864	0.0706831	0.0348084	0.511477	0.202437	0.137038	0.01787024	0.0830103	0.124833	0.283059	0.0232797	0.0260421	0.0490237	0.148466	0.0526757	0.101307	4.44336e-05	0.00799378	0.0690836	0.000296856	0.0130427	0.0178417	0.2450002	2	15.78956	0.0631124	0.335528	0.690771	1.07723	1.89647	0.161967	0.246527	0.153852	0.064582	0.319173	0.0538994	0.2628704	0.9320188
107200	-244.03	-239.0647	-4.965303	1.169681	4.563179	0.0480297	0.0542684	0.0546227	0.0998063	0.00541721	0.0259763	0.226035	0.0761873	0.13184	0.0483085	0.000773645	0.206752	0.128354	0.0736307	0.207037	0.306451	0.1224147	0.02400327	0.0904533	0.0408055	0.0910314	0.00610402	0.0902706	0.191467	0.107575	0.0520766	0.014604	0.172496	0.00210718	0.0283582	0.0462488	0.0533222	0.0130795	0.2126561	2	22.95367	0.06833004	0.482857	0.792679	1.08397	1.6405	0.169556	0.228744	0.136979	0.118131	0.267234	0.0793553	0.2366594	0.8985746
107300	-236.3286	-239.9503	3.62162	4.651064	2.54834	0.0640233	0.0490337	0.0518603	0.0670351	0.182839	0.00735665	0.0377737	0.030134	0.0617714	0.0602128	0.04087	0.0228567	0.0289524	0.0793079	0.263282	0.0698351	0.06936739	-0.007000188	0.169355	0.0328953	0.172035	0.0505817	0.0122998	0.0816352	0.0607555	0.137623	0.0294456	0.0151665	0.00262419	0.0944618	0.000626453	0.108718	0.0317774	0.1768822	3	26.15682	0.0706957	0.350992	0.702996	1.07916	1.86686	0.142822	0.140801	0.218232	0.113273	0.313764	0.0711085	0.169882	1.041206
107400	-226.5883	-236.7712	10.18287	5.579789	3.192815	0.0012628	0.00400851	0.00352294	0.0276429	0.0707763	0.0292562	0.0128838	0.00946464	0.0767103	0.0537011	0.0117451	0.0297886	0.00514989	0.0334603	0.0541675	0.0243717	0.04123236	0.07360752	0.0741815	0.0260956	0.0857256	0.00498502	0.0613183	0.104677	0.0599699	0.015877	0.0838215	0.00330099	0.0139611	0.155416	0.00436934	0.265048	0.0412537	0.165993	2	20.18977	0.0896464	0.403649	0.741674	1.08332	1.77136	0.145584	0.11917	0.198673	0.106746	0.39817	0.0316571	0.2396005	0.6927906
107500	-249.9755	-242.4873	-7.488156	1.307304	7.258837	0.114715	0.0101112	0.143615	0.1098	0.0519463	0.0564942	0.222612	0.010112	0.0498684	0.0252133	0.345221	0.0561011	0.175511	0.0487541	0.0696181	0.104498	0.06730122	0.05917567	0.0261319	0.0113398	0.403306	0.000511787	0.0910049	0.0664419	0.0280305	0.03492	0.0813138	0.0683747	0.00317921	0.10315	0.00888609	0.0145719	0.0588375	0.3221966	2	13.77105	0.0445015	0.575349	0.843641	1.07835	1.50266	0.154229	0.21921	0.117735	0.0347842	0.390791	0.0832503	0.3813723	0.8448349
107600	-258.7527	-240.2178	-18.53484	1.846486	2.472944	0.0945102	0.519561	0.0180636	0.00814283	0.343379	0.280487	0.295066	0.0251353	0.156244	0.151074	0.530877	0.0385699	0.227797	0.132142	0.200739	0.186264	0.2475113	0.08539144	0.0862494	0.0667852	0.198738	0.0427105	0.0101813	0.0367805	0.21014	0.0943056	0.0792817	0.0169731	0.00984322	0.102848	0.00541926	0.0182706	0.0214731	0.1369328	2	24.19116	0.1636609	0.343876	0.697424	1.07831	1.88039	0.207746	0.283004	0.0710307	0.111167	0.287982	0.0390703	0.2223243	0.6159149
107700	-236.8619	-235.4129	-1.449004	1.542934	4.685626	0.0929556	0.159279	0.0138084	0.0387197	0.00553363	0.0298547	0.254206	0.032662	0.0383455	0.0844272	0.299098	0.143985	0.173274	0.0672615	0.132824	0.200502	0.1388572	0.08080763	0.18293	0.0677059	0.115946	0.022718	0.0980247	0.0637343	0.0611746	0.0560844	0.0214463	0.0800051	0.00818194	0.174531	0.0160695	0.016133	0.0153144	0.1573173	4	14.8386	0.1165904	0.488473	0.796016	1.0838	1.63171	0.0999084	0.174284	0.172862	0.0990318	0.391786	0.0621279	0.2381249	0.6606503
107800	-233.2407	-232.6474	-0.5933107	2.514322	4.43563	0.0868134	0.0261676	0.0104553	0.00899792	0.0293447	0.0313807	0.126984	0.0660977	0.0651589	0.170741	0.0870588	0.0400089	0.0381792	0.145687	0.116131	0.139657	0.0664947	0.01873192	0.0496564	0.0150086	0.153199	0.00311037	0.0232034	0.0942386	0.0805865	0.020259	0.0454723	0.23202	0.00815467	0.15176	0.0299028	0.0568979	0.0365307	0.1592228	2	18.87368	0.07872787	0.476802	0.789043	1.08412	1.65004	0.15238	0.236505	0.147446	0.0866243	0.321438	0.0556073	0.1779547	0.8947377
107900	-238.2152	-228.6671	-9.548114	0.7384746	4.699434	0.0250927	0.513177	0.0343962	0.0733321	0.00731655	0.126392	0.383082	0.00538453	0.0866479	0.012762	0.161905	0.216879	0.0129275	0.0562993	0.772715	0.09402	0.1207243	0.02458871	0.118116	0.0369315	0.126427	0.00134919	0.0468262	0.0558342	0.139096	0.0244234	0.0895278	0.0351866	0.000131675	0.158869	0.00464131	0.088431	0.0742091	0.2455371	3	14.23855	0.0643971	0.489094	0.796383	1.08378	1.63074	0.152456	0.182064	0.228768	0.101514	0.287114	0.0480837	0.2701258	0.9089731
108000	-251.7863	-240.4766	-11.30969	1.663228	4.939947	0.154586	0.146153	0.0298479	0.00606324	0.687052	0.237903	0.23839	0.00160473	0.132253	0.0147074	0.0566314	0.0542871	0.418568	0.0678737	0.132077	0.0185629	0.1308118	-0.008090077	0.0892218	0.00580088	0.154869	0.000849601	0.0352622	0.178343	0.0358216	0.0397255	0.0913826	0.221253	0.00793766	0.0647318	0.0263269	0.0286095	0.0198651	0.2520312	3	18.51933	0.05495285	0.499564	0.802507	1.08341	1.61452	0.222549	0.123021	0.159663	0.0767135	0.359204	0.0588501	0.2439411	1.033164
108100	-244.2726	-237.5449	-6.727706	0.9899244	2.928435	0.0612531	0.123657	0.237293	0.321497	0.0937785	0.0200247	0.204059	0.0131033	0.156249	0.24001	0.03462	0.0361664	0.288013	0.329198	0.00160976	0.0545744	0.1601768	-0.08606072	0.0969894	0.00827026	0.0508523	0.0444707	0.0200572	0.169835	0.0155948	0.0312547	0.0811015	0.068433	0.000173229	0.118539	0.00489933	0.258716	0.0308139	0.348659	3	15.35733	0.1569156	0.383649	0.727487	1.08214	1.80673	0.186683	0.187337	0.200961	0.0853768	0.256412	0.0832298	0.2625983	1.327728
108200	-235.1621	-234.3629	-0.7992472	2.868441	3.395055	0.158266	0.0823435	0.045295	0.145534	0.0837879	0.0359969	0.0699054	0.0358829	0.0479516	0.0437784	0.00366822	0.0260453	0.0164099	0.176382	0.0670954	0.0218844	0.04589306	-0.1102872	0.0799433	0.0744848	0.157069	0.00177761	0.132811	0.0407763	0.0782329	0.031024	0.143787	0.0161156	0.00494538	0.188771	0.00243142	0.044996	0.00283546	0.4465942	1	19.441	0.06536574	0.417689	0.751294	1.08388	1.74714	0.117386	0.192782	0.149822	0.0722503	0.393914	0.0738465	0.336307	1.327936
108300	-241.4394	-242.8074	1.367971	1.967212	1.891082	0.220243	0.0512467	0.00272112	0.00458633	0.0177791	0.173905	0.00739596	0.046758	0.0439687	0.139318	0.192309	0.0571021	0.0872693	0.0674162	0.0452789	0.0258807	0.1100195	0.02877782	0.0939592	0.0122253	0.0665911	0.000872761	0.25265	0.0666814	0.230413	0.0497964	0.0835858	0.00697856	0.0212228	0.0714814	0.00361342	0.0144398	0.0254894	0.1567618	2	20.42255	0.1173439	0.279917	0.642908	1.06701	2.01017	0.179026	0.0912069	0.150099	0.153993	0.365952	0.0597221	0.1855396	0.8448966
108400	-228.995	-225.2945	-3.700569	1.192868	3.579667	0.0920848	0.0361489	0.0458336	0.120852	0.187012	0.0682599	0.430112	0.0117913	0.087828	0.149577	0.0424517	0.226286	0.0696224	0.354753	0.353109	0.200116	0.119133	-0.09050209	0.106624	0.032993	0.26059	0.00102788	0.0157438	0.133233	0.0504897	0.0249811	0.0878073	0.113458	0.00126165	0.0770854	0.00802013	0.0813988	0.00528545	0.355254	4	11.66693	0.1534786	0.429667	0.759292	1.08419	1.72685	0.150091	0.173741	0.114774	0.0778895	0.421256	0.0622478	0.2647519	1.341837
108500	-248.6663	-240.1824	-8.483949	4.207688	5.236552	0.0210326	0.0706686	0.0892845	0.155376	0.0264555	0.000537069	0.0851693	0.0389982	0.0582233	0.0944814	0.0489468	0.323281	0.222055	0.374514	0.082346	0.312397	0.1379547	0.09701248	0.0840818	0.043394	0.245189	0.00556861	0.078845	0.0478885	0.0700723	0.138167	0.0610747	0.0170035	0.00853683	0.169456	0.0232441	0.00133978	0.00613902	0.2155778	2	15.7455	0.1462909	0.511615	0.809416	1.08287	1.5961	0.164414	0.253738	0.138824	0.094333	0.247367	0.101324	0.3125903	0.6896498
108600	-235.8116	-234.9361	-0.8754247	3.294891	1.26973	0.0484239	0.16426	0.00379271	0.0630453	0.0216725	0.0133182	0.0907857	0.0163988	0.0937627	0.203335	0.0647974	0.0168518	0.293839	0.0457669	0.227861	0.103011	0.10028	0.02557829	0.0456508	0.00368438	0.202985	0.006439	0.168333	0.0572463	0.0326017	0.052678	0.0399327	0.0622625	0.00481193	0.215422	0.00360858	0.0667437	0.0375997	0.1781887	3	37.732	0.09578539	0.187462	0.545128	1.03346	2.23395	0.157331	0.312398	0.15271	0.0971577	0.242543	0.037861	0.203767	0.8744729
108700	-233.1729	-238.5564	5.383477	3.052448	2.903034	0.0944492	0.077418	0.0183399	0.0931148	0.023775	0.0238524	0.0526767	0.0531206	0.0314584	0.19732	0.064507	0.0950086	0.0994214	0.0612154	0.0283069	0.0140624	0.08477346	0.04074507	0.104921	0.0177554	0.113202	0.00146653	0.0469876	0.15186	0.0787311	0.0507725	0.056747	0.0760668	0.0210511	0.21219	0.0307599	0.0305976	0.00689096	0.1701932	3	20.86628	0.1162732	0.381619	0.726014	1.08199	1.81037	0.124661	0.240175	0.182633	0.136859	0.261931	0.0537414	0.2109382	0.8068388
108800	-248.0208	-237.0447	-10.97615	0.979635	2.917632	0.0324462	0.0273577	0.0606051	0.416234	0.113603	0.53892	0.502126	0.0221732	0.0542382	0.61799	0.105548	0.0355899	0.0534996	0.11786	0.24016	0.0368211	0.2129145	-0.07334771	0.0795376	0.00913912	0.226485	0.0191416	0.0173781	0.226659	0.0601009	0.0356209	0.0821858	0.0628249	0.0169574	0.106592	0.0187947	0.00696547	0.0316188	0.2700121	4	17.93454	0.09801873	0.382788	0.726863	1.08208	1.80827	0.16035	0.259781	0.142216	0.0902887	0.244037	0.103327	0.1966644	1.372959
108900	-243.5414	-232.5136	-11.02787	2.601474	2.641209	0.0623549	0.330063	0.00138933	0.218987	0.261482	0.0982506	0.166524	0.0517993	0.0880413	0.439723	0.367718	0.0198513	0.819582	0.148191	0.127561	0.045413	0.1572822	-0.1224995	0.0712876	0.00369874	0.193492	0.00259367	0.165112	0.0836213	0.0391338	0.0385685	0.000162706	0.0434655	0.0503853	0.139389	0.0156979	0.131843	0.0215494	0.3852345	3	14.26248	0.1239161	0.359448	0.709505	1.08006	1.85098	0.206361	0.196274	0.158893	0.0915521	0.294028	0.0528915	0.262735	1.466247
109000	-234.9476	-234.9436	-0.004052778	2.503739	2.022396	0.0646459	0.138732	0.00785085	0.115292	0.238594	0.142175	0.160123	0.00969353	0.186854	0.109365	0.0881756	0.236364	0.0146848	0.163859	0.12093	0.0531142	0.1065109	0.1603419	0.0926158	0.00848237	0.198768	0.00307636	0.0286422	0.198362	0.00425285	0.0536242	0.105722	0.11101	0.0129834	0.0133256	0.0129375	0.140777	0.0154197	0.2162267	3	13.56677	0.1099537	0.295934	0.657374	1.07054	1.97615	0.155885	0.11376	0.207318	0.113177	0.371548	0.038312	0.3765686	0.5742027
109100	-230.6507	-231.0635	0.4128831	1.674416	1.934638	0.134217	0.00747993	0.0163953	0.00517358	0.0438718	0.0494312	0.131336	0.0601908	0.0944881	0.147666	0.224318	0.0408354	0.245315	0.150816	0.086365	0.0561326	0.1431573	-0.005131314	0.125766	0.00336983	0.153491	0.00147928	0.0130722	0.0939906	0.173934	0.040063	0.0581989	0.0290304	0.00928389	0.234375	0.0210058	0.0423553	0.000585513	0.2737982	3	15.54861	0.1073788	0.285346	0.647878	1.06826	1.99851	0.155444	0.232896	0.147427	0.115963	0.289435	0.0588352	0.2686669	1.019099
109200	-247.1563	-241.5464	-5.609932	1.179952	2.716707	0.19524	0.0176449	0.0217485	0.127957	0.0827967	0.143714	0.274044	0.0413031	0.0958281	0.0183501	0.0502076	0.0259934	0.0416925	0.294196	0.158202	0.205532	0.1266103	-0.01901505	0.115698	0.0412001	0.148485	0.0415242	0.00147478	0.0849633	0.0233503	0.11271	0.135424	0.102082	0.0402004	0.0499431	0.00808394	0.074634	0.0202262	0.3098994	2	15.74574	0.1756514	0.366085	0.71453	1.08071	1.83868	0.262139	0.189805	0.116522	0.113744	0.261495	0.0562954	0.2908844	1.06537
109300	-241.4117	-230.0097	-11.40199	1.563478	4.116761	0.220214	0.193672	0.0796309	0.272295	0.185029	0.249984	0.202863	0.0241589	0.139659	0.180869	0.0710771	0.119792	0.230767	0.576639	0.0898566	0.140927	0.2271067	-0.0457327	0.109991	0.000745169	0.205886	0.000354606	0.0727534	0.0649191	0.119387	0.0186545	0.0167557	0.0846072	0.0018696	0.273305	0.00452312	0.00319149	0.0230575	0.3364505	3	18.83582	0.10715	0.460664	0.779152	1.08437	1.67582	0.162805	0.21621	0.161062	0.116651	0.306236	0.0370354	0.2907178	1.15731
109400	-242.9962	-238.3187	-4.677507	2.267489	1.971648	0.0741011	0.0904587	0.0083408	0.108312	0.095741	0.145195	0.1235	0.00896762	0.186262	0.0501513	0.332274	0.132997	0.0484771	0.462156	0.12761	0.167757	0.1649888	0.01593385	0.054526	0.0325105	0.0976033	0.00019947	0.049466	0.184423	0.0298565	0.0335741	0.118908	0.0242308	0.0179878	0.0646854	0.00862575	0.241688	0.0417157	0.2221094	2	13.70388	0.06929023	0.289867	0.651964	1.06926	1.98891	0.204097	0.185934	0.131575	0.156068	0.288128	0.0341975	0.2380432	0.9330632
109500	-258.117	-236.1043	-22.01276	0.9032684	3.824775	0.0918891	0.0654054	0.122002	0.483885	0.587731	0.605197	0.273541	0.0170044	0.0872573	0.147308	0.653306	0.00795577	0.0718184	0.0545103	1.06911	0.0492625	0.2346542	-0.04437105	0.161831	0.0136362	0.0635926	0.0142788	0.0573473	0.0132094	0.122782	0.142245	0.107653	0.0265501	0.0119424	0.0907968	0.0776718	0.0546021	0.041862	0.345095	2	17.0507	0.1126807	0.444469	0.768923	1.08439	1.70222	0.146893	0.170002	0.240991	0.148847	0.196977	0.0962902	0.3007239	1.147547
109600	-245.0036	-236.9305	-8.073079	2.506484	3.265973	0.116809	0.129124	0.024165	0.0864713	0.110727	0.131858	0.163053	0.0365354	0.0720856	0.0233113	0.11429	0.582883	0.0278261	0.0653741	0.0258393	0.0129773	0.09823865	0.01200699	0.0653409	0.056227	0.176316	0.0520942	0.0797053	0.0121819	0.0717791	0.113309	0.0243073	0.0360874	0.00542551	0.0767592	0.0994782	0.0685692	0.0624195	0.2555255	2	22.36439	0.03165561	0.408846	0.745266	1.08355	1.76234	0.193661	0.272717	0.177291	0.104303	0.180342	0.0716861	0.2675324	0.9551195
109700	-255.6941	-239.9945	-15.69967	2.512547	1.176333	0.101734	0.506011	0.0574409	0.110885	0.10977	0.320669	0.292128	0.0489255	0.19815	0.547181	0.278991	0.0975185	0.53407	0.355235	0.0329656	0.858177	0.2504446	-0.002843859	0.276709	0.0666656	0.182969	0.00688548	0.0134743	0.0754937	0.0287973	0.0226159	0.0457509	0.0249041	0.0117858	0.135413	0.0190509	0.0471972	0.0422878	0.3220366	3	15.1215	0.1193943	0.170738	0.524017	1.02402	2.28123	0.139041	0.209484	0.141528	0.167135	0.279218	0.0635936	0.3191927	1.00891
109800	-229.5425	-231.0025	1.460026	2.336828	1.803543	0.0476506	0.0181849	0.00772685	0.0743115	0.251723	0.0134288	0.108395	0.00662773	0.141497	0.0619418	0.0716161	0.105499	0.0404165	0.128819	0.384389	0.240289	0.1308469	0.02221867	0.138227	0.00071814	0.113064	0.00366621	0.103712	0.0435892	0.0375759	0.0244055	0.0981668	0.0786752	0.00597302	0.193891	0.0127234	0.124893	0.0207194	0.2527261	2	13.48404	0.06722778	0.26864	0.632353	1.0642	2.03481	0.143219	0.166858	0.138714	0.0801516	0.414017	0.0570401	0.2749447	0.9191886
109900	-250.3329	-232.6404	-17.69248	0.8947245	6.378925	0.0485892	0.249116	0.0245078	0.461543	0.216622	0.0845101	0.574054	0.0483795	0.178065	0.122029	0.128427	0.154909	0.305227	0.0998087	0.0789551	0.601325	0.1859322	0.1468976	0.0507269	0.00954998	0.281128	0.00186907	0.0130519	0.0706575	0.0216221	0.0771279	0.130936	0.0543504	0.00866094	0.136315	0.0348934	0.0877688	0.0213416	0.1867543	2	15.20984	0.1671611	0.550907	0.830955	1.0804	1.53774	0.209613	0.253747	0.120252	0.0858199	0.2813	0.0492678	0.3336519	0.559728
110000	-233.7758	-232.6021	-1.173714	1.018768	3.74245	0.127242	0.0553048	0.0634373	0.102956	0.0510621	0.0833935	0.368385	0.0111316	0.0920515	0.215782	0.023502	0.0667	0.00360893	0.0274481	0.112517	0.07571	0.08341708	-0.03503758	0.0769769	0.00611317	0.157435	0.00684476	0.0518489	0.0891951	0.0882485	0.0341193	0.115415	0.00621757	0.00265426	0.189795	0.0553034	0.0688177	0.0510157	0.2845437	2	15.30345	0.07471832	0.439629	0.765804	1.08434	1.71022	0.174461	0.143822	0.205944	0.120415	0.31803	0.0373286	0.2495062	1.140428
110100	-254.5585	-244.0289	-10.52953	0.6012363	2.374743	0.00675031	0.0334341	0.0865607	0.108789	0.198203	0.0507464	0.392425	0.0394283	0.166638	0.152077	0.0450224	0.181719	0.173487	0.0421566	0.218695	0.385047	0.2196787	-0.04787852	0.0441712	0.0349216	0.0340367	0.000617121	0.0224307	0.103572	0.122221	0.0539673	0.0245358	0.262674	0.0568085	0.125961	0.0628025	0.0511239	0.00015692	0.4322982	3	19.69292	0.05097252	0.33425	0.689741	1.07706	1.89895	0.16021	0.202686	0.1059	0.162817	0.319562	0.0488242	0.3844197	1.124548
110200	-233.9148	-236.6683	2.753456	2.23651	3.483419	0.0149574	0.105091	0.0142166	0.0563062	0.0426055	0.210194	0.11419	0.0173197	0.0491805	0.0192835	0.0419184	0.101476	0.0540865	0.299001	0.00502279	0.0336609	0.07627422	0.09910238	0.149913	0.00848874	0.163212	0.00983931	0.0319069	0.160669	0.216	0.0354111	0.041544	0.0507564	0.00198928	0.0447003	0.00560672	0.0791876	0.000775025	0.2172886	3	15.80805	0.0680404	0.423517	0.755209	1.08405	1.73723	0.133581	0.179094	0.170717	0.0281388	0.441802	0.0466669	0.316391	0.6867724
110300	-252.9921	-235.8596	-17.13252	2.06101	3.980632	0.0900144	0.0971312	0.00330827	0.196562	0.359962	0.0246008	0.269044	0.0123013	0.140967	0.186722	0.0586543	0.0245725	0.153531	0.16092	0.966147	0.0146729	0.1256448	0.0861714	0.118167	0.058612	0.229492	0.00791674	0.155188	0.0662518	0.0112628	0.076717	0.0911679	0.0467015	0.00131863	0.0351053	0.0613741	0.0282031	0.0125233	0.2356967	3	29.71642	0.05825517	0.453295	0.774537	1.0844	1.68776	0.140056	0.276134	0.134987	0.117477	0.247006	0.0843405	0.3218681	0.7322773
110400	-255.5678	-238.0977	-17.47003	3.530859	1.631283	0.386955	0.311401	0.0200963	0.0962842	0.128203	0.268364	0.155319	0.0155173	0.191213	0.240195	0.0889404	0.429825	0.462	0.182885	0.260929	0.0683946	0.1976498	-0.09743712	0.109479	0.0503218	0.0613818	0.00482422	0.0171555	0.120331	0.107352	0.0218913	0.15382	0.0534423	0.00367569	0.125665	0.0381998	0.130471	0.00198875	0.235794	1	17.9093	0.07151012	0.244909	0.609044	1.05728	2.08876	0.120068	0.209577	0.132909	0.132724	0.331293	0.0734289	0.1383569	1.704245
110500	-238.8461	-234.2511	-4.595061	2.651047	5.594122	0.166863	0.0730735	0.168216	0.0218647	0.00868028	0.0467694	0.181842	0.0953643	0.188657	0.144555	0.127703	0.248074	0.00799465	0.182122	0.0735804	0.0341966	0.1113647	0.08842561	0.0768603	0.0805489	0.135574	0.0110089	0.0656505	0.126444	0.21324	0.00930165	0.0301419	0.0257453	0.00778247	0.101273	0.0343355	0.0554911	0.0266033	0.1388713	3	22.12934	0.1352952	0.525027	0.816934	1.08214	1.5759	0.175418	0.198854	0.148125	0.0884218	0.346539	0.0426423	0.2272969	0.6109687
110600	-241.841	-230.4392	-11.40179	0.6807559	5.56161	0.427999	0.547555	0.00939722	0.0129318	0.104212	0.0914166	0.0205342	0.238211	0.137695	0.407825	0.403573	0.265084	0.419557	0.0734895	0.0350164	0.16842	0.1553966	-0.06044867	0.105494	0.0174991	0.158373	0.0105272	0.0293445	0.131794	0.0445527	0.0331615	0.0510545	0.13466	0.0166107	0.182221	0.00222702	0.0501445	0.0323362	0.2424219	3	12.88603	0.1139862	0.523854	0.816283	1.08221	1.57765	0.144714	0.213365	0.145473	0.141588	0.296384	0.058476	0.1819732	1.332184
110700	-230.5112	-235.325	4.813836	4.324447	4.390877	0.070949	0.0119857	0.00487247	0.0158659	0.00134002	0.142758	0.0555446	0.016014	0.0564022	0.0271685	0.0260143	0.143824	0.00215917	0.014088	0.0548589	0.0533444	0.04524903	0.03818531	0.133638	0.0240115	0.151456	0.0116309	0.0083126	0.11932	0.0202852	0.0179174	0.148993	0.0112719	0.00357696	0.0905333	0.0259275	0.206729	0.0263958	0.2549161	1	28.39336	0.03372515	0.474626	0.787727	1.08416	1.65348	0.125684	0.1012	0.191289	0.0711853	0.42704	0.0836025	0.2931014	0.8697198
110800	-254.8389	-238.8427	-15.99619	2.851487	3.307476	0.239663	0.0526871	0.0471143	0.0319355	0.279544	0.698789	0.262263	0.0186983	0.123583	0.581019	0.321647	0.328206	0.102602	0.291819	0.288652	0.0218127	0.2036394	-0.02811402	0.127039	0.00984336	0.117523	0.0273623	0.0546433	0.135686	0.063232	0.153064	0.0590225	0.00611888	0.0157392	0.165899	0.0239085	0.00875411	0.0321646	0.4712822	2	13.60672	0.06210699	0.411734	0.747247	1.08366	1.75736	0.182979	0.216618	0.1559	0.118814	0.256656	0.0690333	0.4431682	1.063439
110900	-241.444	-234.589	-6.854975	0.8594259	2.185101	0.145104	0.288587	0.0133165	0.0850603	0.0253217	0.115244	0.300342	0.0189811	0.0943396	0.0130134	0.368481	0.102639	0.351159	0.14772	0.0942365	0.245322	0.08512031	-0.05110794	0.142565	0.0651773	0.172904	0.0035352	0.00362414	0.0680834	0.067482	0.0671779	0.0922282	0.0450215	0.00699124	0.107478	0.0428919	0.0484069	0.0664331	0.2281809	3	14.66331	0.09235466	0.314412	0.673356	1.074	1.93823	0.10404	0.205567	0.198288	0.111653	0.301404	0.0790478	0.177073	1.288626
111000	-242.022	-235.8512	-6.170839	2.734946	1.77494	0.144374	0.0491899	0.0737781	0.00613192	0.00500544	0.285804	0.352993	0.0810142	0.118505	0.179397	0.120967	0.0012424	0.347765	0.0104121	0.216729	0.187438	0.1231617	-0.04672535	0.112275	0.00131081	0.146596	0.00195793	0.0292693	0.308438	0.0488816	0.0247723	0.0694367	0.0421853	0.0209405	0.120761	5.71179e-05	0.0312864	0.0418334	0.3705488	2	20.7269	0.05144714	0.264845	0.628728	1.06318	2.04324	0.129902	0.159005	0.259445	0.112848	0.275125	0.0636762	0.3238235	1.144293
111100	-237.005	-240.9699	3.964912	1.056362	1.057802	0.16533	0.0525907	0.0303565	0.0228303	0.138462	0.0475737	0.0805289	0.136453	0.131848	0.134958	0.0604901	0.0917902	0.104026	0.199855	0.0763691	0.096196	0.08501765	0.02960734	0.0562194	0.01802	0.274089	0.00162598	0.151502	0.141943	0.0515347	0.0299429	0.0234745	0.0528035	0.0124989	0.0493732	0.0207481	0.0691549	0.0470706	0.2208187	3	13.21596	0.06349051	0.148341	0.493462	1.00895	2.34924	0.127561	0.221614	0.13323	0.108226	0.3085	0.100869	0.2504261	0.8817721
111200	-241.448	-231.4655	-9.982532	3.639825	3.838426	0.0786031	0.0125559	0.139527	0.0202229	0.0106626	0.309738	0.045094	0.120836	0.0702965	0.0342132	0.0553546	0.308867	0.0308956	0.189141	0.081016	0.155661	0.1148908	-0.1210484	0.0827557	0.040887	0.117894	0.00106839	0.0841004	0.0758776	0.0244356	0.0564979	0.0590837	0.139015	0.00264811	0.141646	0.0128487	0.0472319	0.11401	0.3090438	2	19.31281	0.1005322	0.44526	0.76943	1.08439	1.70092	0.123238	0.242933	0.12589	0.0893709	0.353627	0.0649414	0.1879954	1.64389
111300	-246.6517	-235.3684	-11.28335	0.8949886	1.862277	0.0672004	0.308785	0.143781	0.12962	0.0129309	0.100534	0.19696	0.0286569	0.0525651	0.0422506	0.121999	0.210238	0.912045	0.0567645	0.0885469	0.0314262	0.2176529	0.09032147	0.0684344	0.0400665	0.0288773	0.00182687	0.128547	0.0606381	0.0842981	0.0286756	0.037595	0.142718	0.00827154	0.10896	0.0184053	0.213727	0.0289585	0.2694951	3	19.39097	0.05901448	0.276261	0.639521	1.06613	2.01809	0.218778	0.225936	0.125097	0.0927794	0.293127	0.0442823	0.3598166	0.7489791
111400	-253.6898	-244.5448	-9.144975	2.307299	3.861315	0.0331682	0.0643249	0.0362192	0.0796979	0.000392047	0.0129708	0.194808	0.0141816	0.12022	0.0462523	0.154529	0.131021	0.237055	0.0710048	0.588834	0.208633	0.09712229	-0.05940378	0.110475	0.0210022	0.109328	0.0591769	0.0876539	0.0977162	0.0438199	0.00425733	0.0692634	0.0262219	0.0612461	0.024087	0.196331	0.0773293	0.0120925	0.1804592	3	22.23461	0.03791727	0.446577	0.770272	1.0844	1.69875	0.220812	0.185094	0.148702	0.116504	0.230997	0.0978898	0.1210554	1.490716
111500	-258.2082	-239.4359	-18.77235	3.122335	5.963531	0.185507	0.337575	0.085342	0.327572	0.0553923	0.473049	0.121237	0.0871522	0.110589	0.0999264	0.353954	0.338647	0.274289	0.0874268	0.142418	0.00583388	0.2392021	-0.009411156	0.0973422	0.0379588	0.186239	0.00128242	0.0820353	0.117227	0.0325344	0.0793857	0.125783	0.0729957	0.0170752	0.0269488	0.00721374	0.0382281	0.0777499	0.1614281	3	25.0857	0.1307072	0.537763	0.823912	1.08134	1.55699	0.186777	0.216949	0.131264	0.120782	0.29777	0.0464581	0.152017	1.061909
