Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
38400	-613.9386	-519.6387	-94.29998	6.171852	4.679775	0.522779	0.00236639	0.126084	0.0844475	0.011092	0.0305617	0.0189809	0.290081	0.112001	0.663536	0.463106	0.0943779	0.0321715	0.00476336	0.0800715	0.0399492	0.0510933	0.0767852	0.107131	0.0031259	0.00283369	0.0202665	0.00791777	0.182444	0.241157	0.0452492	0.334992	0.116621	0.521734	0.552004	0.064816	0.257328	0.016537	0.0282698	0.172396	0.0119509	0.0217265	0.260303	0.116281	0.00660355	0.508496	0.225057	0.164605	0.0409584	0.464272	0.0349681	0.00140301	0.0441204	0.1583	0.378347	0.0249891	0.0132017	0.640869	0.217347	0.000429111	1.01859	0.167335	0.0246472	0.179745	0.225052	0.1638488	0.003283867	0.106602	0.202102	0.0384356	0.0264743	0.151608	0.0592163	0.0371361	0.0042269	0.0160963	0.0217433	0.0944069	0.125984	0.0320821	0.0779248	0.00596122	0.6208609	7	29.08703	0.109452	0.488208	0.795859	1.08381	1.63212	0.0748509	0.0946254	0.109926	0.391467	0.17086	0.15827	0.6241447	0.9947386
38500	-614.8453	-514.8373	-100.008	30.25915	3.021259	0.302769	0.0339562	0.0263942	0.0368335	0.0316332	0.300364	0.0335442	0.197696	0.00677845	0.213854	0.0592742	0.0821384	0.0719849	0.137408	0.0110206	0.0847806	0.0319651	0.459239	0.298477	0.00801881	0.0521531	0.0201413	0.939405	0.0596019	0.146817	0.00968359	0.0453825	0.0976234	0.113717	0.000802564	0.0457258	0.408178	0.0384104	0.170316	0.127203	0.3236	0.0405312	0.0124212	0.0678781	0.135135	0.169417	0.278118	0.210949	0.0341881	0.0338791	0.255118	0.125797	0.4118	0.0982892	0.0608259	0.146313	0.223015	0.0433358	0.0772771	0.39957	0.0458497	0.235345	0.109924	0.0931811	0.0711069	0.1307363	-0.009434537	0.0473019	0.130075	0.0888839	0.00373519	0.153727	0.0502646	0.00161882	0.0101798	0.0642492	0.0693858	0.213645	0.0609487	0.0513514	0.0468863	0.00774782	0.3332905	10	34.93651	0.07167488	0.3909	0.732698	1.08262	1.79378	0.115357	0.113118	0.0913571	0.302427	0.192965	0.184777	0.323856	1.029132
38600	-579.9041	-510.017	-69.88712	28.17408	3.473158	0.276169	0.0517513	0.0129933	0.0230863	0.00221545	0.129471	0.0167279	0.182567	0.0154952	0.129888	0.0432402	0.0412606	0.0299838	0.0246528	0.16004	0.211115	0.0326271	0.0378697	0.0167682	0.000830737	0.046086	0.0374031	0.0844741	0.120605	0.0320632	0.00540146	0.0702538	0.0496407	0.162639	0.0419269	0.142102	0.05331	0.0669202	0.10848	0.296367	0.0304004	0.0440619	0.00355683	0.0279407	0.0149707	0.00561608	0.449602	0.252331	0.182953	0.124209	0.0121216	0.00511075	0.034103	0.08664	0.203311	0.212016	0.260921	0.13927	0.0076796	0.0692929	0.137452	0.130887	0.0683706	0.0378125	0.186854	0.09455819	0.01848717	0.0977667	0.071296	0.0517605	0.0189016	0.122391	0.0805548	0.000934896	0.00102013	0.0575954	0.00445728	0.18426	0.0910005	0.120371	0.0726914	0.0249988	0.2669554	8	28.45646	0.07101787	0.422849	0.754763	1.08403	1.73836	0.0975758	0.109892	0.0842606	0.38299	0.18297	0.142312	0.2854426	0.9352333
38700	-609.1414	-522.1303	-87.0111	29.53183	4.290514	0.0894223	0.241937	0.0211446	0.0166997	0.019881	0.126585	0.00322226	0.236635	0.0347976	0.019954	0.0892542	0.00462654	0.0824044	0.150045	0.348759	0.0735528	0.00681917	0.0109203	0.349991	0.0328031	0.0295008	0.0106433	0.060137	0.53395	0.151614	0.140035	0.425345	0.159002	0.0705024	0.0815555	0.109443	0.161776	0.0727309	0.122818	0.149509	0.0201515	0.13553	0.165554	0.0621491	0.00319916	0.0631098	0.0338423	0.128054	0.0366651	0.0263306	0.0153351	0.580823	0.0603416	0.199987	0.161639	0.174112	0.132761	0.0800921	0.0141896	0.0012295	0.00539877	0.164982	0.291927	0.105312	0.235356	0.103052	0.00780461	0.0507066	0.157058	0.0525776	0.0204638	0.00632012	0.0347793	0.00560505	0.0169078	0.024719	0.0109298	0.315502	0.234447	0.0252005	0.0299053	0.0148783	0.413877	9	33.92724	0.08191714	0.469643	0.784692	1.08425	1.66141	0.157205	0.0678416	0.0893988	0.366389	0.135097	0.184068	0.4216816	0.9814917
38800	-593.0333	-507.67	-85.3633	26.58518	6.527825	0.392476	0.0460629	0.0682968	0.0206525	0.0598911	0.0845422	0.00685155	0.273217	0.154981	0.525159	0.0501418	0.0865055	0.0629005	0.0668157	0.185871	0.535852	0.0180161	0.0735031	0.0434052	0.000368115	0.0411274	0.0208239	0.0544045	0.172509	0.0261265	0.0555348	0.0097566	0.227895	0.00376919	0.0632559	0.0490066	0.0598696	0.047842	0.0247408	0.0967723	0.0134659	0.0751877	0.0353033	0.122517	0.124003	0.030396	0.253607	0.0397115	0.0789007	0.00191466	0.00318455	0.131685	0.396836	0.016771	0.356227	0.152615	0.150967	0.142692	0.07197	0.0217373	0.154099	0.0498004	0.0855365	0.00766275	0.105593	0.1224026	-0.0703326	0.0896925	0.114426	0.108284	0.00693139	0.118866	0.0484625	0.00237562	0.0275951	0.026814	0.00581003	0.17235	0.10231	0.136837	0.0358307	0.00341414	0.4792662	9	31.29804	0.09419432	0.555347	0.833299	1.08005	1.5313	0.104506	0.122091	0.105364	0.291189	0.142045	0.234804	0.4089336	1.17199
38900	-588.4457	-510.5918	-77.85389	26.31473	2.959467	0.382748	0.0192811	0.00750725	0.0455628	0.0190667	0.0811134	0.0167592	0.466467	0.108553	0.265011	0.151422	0.062977	0.0491735	0.236066	0.204231	0.0692348	0.0328235	0.100245	0.00704486	0.00116654	0.0483435	0.017689	0.0494607	0.175533	0.0066016	0.0219418	0.0149611	0.17018	0.0309466	0.110836	0.17486	0.098891	0.0562442	0.23826	0.00811596	0.0992438	0.213835	0.0822745	0.0733738	0.486022	0.0733138	0.173528	0.0587308	0.0588665	0.139968	0.0409175	0.0914626	0.0896476	0.00841868	0.00246681	0.494557	0.00233972	0.0353696	0.198627	0.33661	0.0630766	0.426609	0.0127029	0.0102224	0.126097	0.1366892	-0.01180584	0.00726696	0.0941838	0.102904	0.00731273	0.124576	0.0379123	0.0131324	0.00967488	0.0606111	0.107596	0.131132	0.168312	0.0983419	0.0223796	0.0146632	0.4935923	8	33.97676	0.1015462	0.386102	0.729259	1.08231	1.80233	0.0847637	0.187113	0.0910404	0.284127	0.156095	0.19686	0.4817864	1.024504
39000	-600.6961	-504.4638	-96.23233	27.01356	4.280054	0.3801	0.393027	0.0616103	0.223246	0.0632056	0.27992	0.0430787	0.145255	0.77272	0.427301	0.214728	0.00320608	0.0396732	0.124482	0.0723149	0.326906	3.68164e-05	0.0496755	0.110078	0.00184165	0.0256086	0.0448409	0.00596375	0.149074	0.574577	0.0424987	0.0957016	0.367674	0.0142861	0.0731172	0.152317	0.106068	0.206937	0.0297061	0.0547107	0.0428617	0.117275	0.0101017	0.153819	0.003845	0.0413994	0.0830676	0.34976	0.0275424	0.0286337	0.083556	0.388875	0.0150502	0.232156	0.0211239	0.436485	0.0555263	0.0208142	0.0329568	0.0634998	0.249578	0.156266	0.653704	0.0730205	0.366816	0.1659628	0.06227622	0.112929	0.0429614	0.0454024	0.0137239	0.177773	0.0242099	0.00445897	0.0191815	0.0208052	0.0133342	0.154414	0.171571	0.119115	0.0243158	0.0558058	0.4234798	10	29.13002	0.0642756	0.469115	0.784369	1.08426	1.66225	0.102002	0.102859	0.10008	0.355056	0.124132	0.215872	0.485756	0.8717953
39100	-587.1044	-506.8649	-80.2395	23.47711	3.773742	0.0310952	0.155303	0.243214	0.234501	0.0089982	0.0793193	0.106358	0.0129157	0.0767304	0.0676521	0.244065	0.123038	0.0645118	0.00854186	0.205308	0.00694578	0.0254447	0.106078	0.159136	0.126867	0.0180429	0.0761421	0.0106621	0.235127	0.0473114	0.181984	0.0116952	0.0133293	0.0355989	0.0289508	0.169462	0.0182257	0.0730774	0.362145	0.0297469	0.0469338	0.13375	0.500594	0.130737	0.179305	0.0163025	0.151711	0.312262	0.0643949	0.335475	0.104146	0.025378	0.270925	0.00962271	0.0263655	0.00332099	0.0784836	0.0938133	0.0509682	0.368551	0.152757	0.106174	0.0797582	0.0601823	0.111923	0.1057294	-0.03232325	0.0756426	0.102874	0.0567793	0.0122539	0.14348	0.0933728	0.00145325	0.00566558	0.0193489	0.0203729	0.244442	0.120474	0.0683473	0.03267	0.00282278	0.7218689	11	29.98853	0.05913308	0.441484	0.767003	1.08436	1.70715	0.107328	0.127757	0.0677421	0.365718	0.15937	0.172084	0.6895457	1.046876
39200	-592.5153	-525.6597	-66.85553	22.3479	2.839394	0.184693	0.228326	0.0649205	0.0503602	0.0697213	0.0871378	0.0128147	0.150219	0.0466176	0.38572	0.0427142	0.000913184	0.0311756	0.000263467	0.214484	0.159817	0.0802015	0.0105104	0.0697693	0.00476175	0.148807	0.0431153	0.141915	0.130186	0.0296871	0.0388247	0.0188361	0.0655009	0.0578497	0.0906558	0.159832	0.0693852	0.0202888	0.00383818	0.045193	0.0487397	0.0266753	0.0455135	0.0855017	0.0860393	0.077142	0.29222	0.145141	0.0366777	0.250976	0.0309122	0.0668824	0.244479	0.0287969	0.0625473	0.272681	0.0111864	0.0355307	0.0476632	0.309047	0.0091912	0.0203198	0.0618315	0.00151108	0.0408222	0.1067062	-0.02746754	0.0301859	0.16118	0.0490757	0.00224187	0.201396	0.0107957	0.022202	0.0120736	0.0172295	0.00443525	0.189047	0.0882937	0.108113	0.0493144	0.0544157	0.3926003	6	34.98333	0.09730948	0.376442	0.722229	1.0816	1.81973	0.138027	0.207834	0.134779	0.304827	0.123569	0.0909632	0.3651328	1.075226
39300	-574.0853	-512.4555	-61.62975	31.86316	4.06522	0.0396833	0.0682165	0.0576961	0.0968345	0.0553813	0.0117117	0.0201091	0.0262411	0.0454917	0.205012	0.140244	0.00191647	0.053005	0.00330566	0.186879	0.0774826	0.0955858	0.124962	0.0657691	0.00467566	0.00118654	0.0513628	0.147131	0.100519	0.024226	0.0139373	0.00361554	0.0919645	0.0111165	0.0211138	0.102284	0.0432453	0.0202903	0.00180905	0.0306669	0.289056	0.0102906	0.0510331	0.00332416	0.347256	0.0206131	0.106351	0.139731	0.0654492	0.0217753	0.0723821	0.00803788	0.135248	0.0373989	0.0216985	0.158288	0.09244	0.0272744	0.018592	0.196422	0.0626713	0.0119558	0.114007	0.130166	0.0382113	0.08204385	0.07961522	0.0365639	0.139186	0.022276	0.0561284	0.166363	0.0229763	0.0164399	0.000239442	0.040508	0.0984645	0.199552	0.108794	0.0357637	0.0440085	0.0127374	0.3538501	8	32.32259	0.08591222	0.45791	0.777435	1.08439	1.68027	0.101061	0.107365	0.0809406	0.392947	0.13132	0.186367	0.4334653	0.8163285
39400	-585.4026	-511.3806	-74.02201	32.91067	2.117415	0.0316668	0.000419424	0.0396913	0.00591705	0.00732301	0.129942	0.0112377	0.0463685	0.00968524	0.0571901	0.181988	0.0168604	0.0247964	0.0184714	0.0223262	0.109371	0.0148062	0.0981109	0.125408	0.00199535	0.0359281	0.0130625	0.0121619	0.119931	0.0127111	0.421784	0.0583605	0.00418263	0.0133559	0.0136502	0.0178088	0.0442723	0.024539	0.0849928	0.03992	0.0493047	0.0820534	0.00122043	0.0259002	0.00905385	0.00595723	0.00586228	0.0834236	0.136743	0.139317	0.018255	0.18927	0.0536044	0.0739712	0.0217725	0.313846	0.00633186	0.10853	0.0287255	0.0650481	0.0734559	0.00932791	0.368292	0.177986	0.159111	0.05457985	0.03256554	0.039865	0.0696017	0.0958084	0.00173002	0.176986	0.00786677	0.0059307	0.00554314	0.0609097	0.0459958	0.334897	0.108961	0.0233624	0.00895722	0.0135854	0.4154873	5	46.2288	0.02597914	0.306899	0.666945	1.07267	1.95349	0.0715303	0.169428	0.0645342	0.444105	0.138098	0.112306	0.4480529	0.9273176
39500	-558.5886	-514.2276	-44.36102	25.12714	2.197548	0.179852	0.00649234	0.017683	0.0990378	0.000983026	0.0443717	0.0395577	0.099828	0.0234407	0.0995646	0.0673657	0.118848	0.0444822	0.0292794	0.0941239	0.0751988	0.00314783	0.0919623	0.113709	0.000111504	0.0100002	0.000320705	0.10731	0.0762742	0.0300911	0.0161304	0.0479475	0.00144034	0.0069221	0.087405	0.0605836	0.0416175	0.013226	0.0215675	0.0289584	0.015856	0.00821136	0.0199405	0.00599505	0.00618937	0.0104067	0.254936	0.0893229	0.0285099	0.0278698	0.00478352	0.126895	0.00737793	0.111443	0.0557641	0.0699941	0.113172	0.0101977	0.0334322	0.121625	0.0857664	0.0461472	0.0162425	0.128205	0.109263	0.05399796	-0.03488292	0.0293831	0.0413584	0.0721073	0.0146564	0.0595417	0.0944703	0.00977112	0.0198446	0.0379338	0.0887406	0.27532	0.0923923	0.1116	0.0350287	0.0178515	0.5481282	8	34.75229	0.03273831	0.315768	0.674501	1.07423	1.9355	0.152319	0.136204	0.104957	0.227199	0.135223	0.244098	0.5132453	1.067965
39600	-575.4491	-504.029	-71.4201	32.5061	3.786589	0.0821088	0.0658994	0.0538688	0.025389	0.0300697	0.000635226	0.00137071	0.111631	0.167679	0.107656	0.319991	0.0506493	0.00923681	0.0458906	0.0696296	0.0200076	0.0542641	0.000714887	0.0379526	0.125859	0.00773823	0.103224	0.0545803	0.35258	0.0362946	0.0250655	0.0112675	0.00343783	0.0940684	0.12882	0.0884631	0.0423251	0.0786488	0.25236	0.0394651	0.0339378	0.0315425	0.000907723	0.0125222	0.307437	0.0644925	0.0431145	0.110224	0.0959694	0.238232	0.32745	0.052448	0.0432018	0.115614	0.00588129	0.0253247	0.0269387	0.0273623	0.255614	0.194272	0.0339004	0.0270805	0.139523	0.00340106	0.0705117	0.0868421	-0.01352102	0.0691606	0.134717	0.0597469	0.0486028	0.202377	0.00844346	0.000124573	0.00376846	0.0317522	0.000108241	0.263426	0.10415	0.0432599	0.0279912	0.00237244	0.4927757	6	34.93059	0.06703497	0.44224	0.76749	1.08437	1.7059	0.0797533	0.115176	0.0828843	0.410971	0.140144	0.171072	0.4792547	1.028213
39700	-597.4921	-505.1507	-92.34138	29.51666	9.011974	0.742425	0.0149698	0.00792506	0.0486981	0.0994701	0.00173188	0.0197964	0.0926343	0.0244552	0.282153	0.0471408	0.146497	0.0257326	0.027931	0.11454	0.190061	0.0847813	0.0759178	0.0247588	0.000621479	0.0609206	0.0189344	0.0377305	0.227914	0.0178299	0.0555971	0.0549553	0.195705	0.0126348	0.4453	0.00731495	0.0111115	0.187156	0.324875	0.060326	0.0890301	0.148795	0.0182033	0.0468097	0.103388	0.210023	0.00657196	0.159981	0.0752134	0.0269152	0.0539573	0.0525897	0.058745	0.0220909	0.0131142	0.512567	0.0243258	0.223809	0.0453216	0.469338	0.174377	0.0606621	0.109684	0.17934	0.0274791	0.1310311	-0.03811046	0.00716108	0.12753	0.0596014	0.0146139	0.251766	0.0237874	0.000530945	0.000360515	0.0134839	0.00796376	0.256827	0.157575	0.0505208	0.0262178	0.00206108	0.6134834	8	33.26161	0.05279439	0.613946	0.862648	1.0744	1.44901	0.0635009	0.243909	0.0647566	0.395869	0.108387	0.123577	0.5753729	1.066236
39800	-583.3554	-504.7927	-78.56271	23.2809	6.438774	0.0188831	0.0139733	0.00379971	0.0684348	0.0462114	0.00264264	0.0125933	0.0478306	0.122507	0.0680069	0.209375	0.0200011	0.0454994	0.081756	0.0377481	0.0418955	0.00927985	0.0362144	0.0421357	0.0149886	0.0440447	0.010192	0.218625	0.0564622	0.0177086	0.0978854	0.00545564	0.0389767	0.0141127	0.0213709	0.350408	0.217236	0.0620485	0.269436	0.0580701	0.0448273	0.0216073	0.0607178	0.0863955	0.139576	0.469025	0.00370551	0.0907624	0.288469	0.0240448	0.0725253	0.259316	0.0299901	0.030908	0.0211184	0.432445	0.0709959	0.36939	0.00517074	0.225236	0.199693	0.0494783	0.450301	0.304844	0.0624449	0.1069368	-0.05228276	0.0462846	0.198547	0.0650581	0.0156809	0.111012	0.0289937	0.00135692	0.00607076	0.0181992	0.0451652	0.250349	0.144862	0.0451983	0.0182311	0.00499079	0.3767159	11	32.79952	0.06685724	0.552707	0.831908	1.08026	1.53513	0.108907	0.196653	0.052731	0.371881	0.115975	0.153853	0.3244331	1.161151
39900	-557.1295	-501.3487	-55.78079	25.88277	2.622127	0.0801026	0.019378	0.0165398	0.00680729	0.03797	0.00220414	0.0122066	0.057864	0.0264827	0.0663784	0.0739667	0.0181838	0.0389646	0.0911338	0.00169213	0.144748	0.00241856	0.090077	0.0430013	0.000839055	0.00676826	0.0346387	0.0361015	0.0624931	0.0488748	0.0153599	0.023858	0.020751	0.306175	0.00206948	0.00530478	0.00146878	0.0139982	0.0973373	0.0323287	0.0173719	0.0379211	0.0270445	0.0614317	0.128649	0.120776	0.0709261	0.194321	0.0587903	0.00453867	0.00232732	0.138133	0.0645422	0.0128264	0.115462	0.170213	0.027628	0.136134	0.0264915	0.187597	0.14623	0.0723073	0.167536	0.041669	0.0523356	0.06003827	0.06517623	0.0517375	0.0908561	0.0996627	0.00557418	0.184388	0.0802707	0.00997006	0.0116459	0.0260379	0.0362457	0.200812	0.129709	0.0340643	0.0365045	0.0025212	0.515427	7	37.85718	0.03756927	0.357738	0.708198	1.07989	1.85418	0.113392	0.131553	0.0592494	0.276171	0.232658	0.186976	0.5806032	0.8877439
40000	-574.1487	-502.0269	-72.12177	30.70711	4.603534	0.251816	0.0783204	0.0858283	0.0718281	0.0420576	0.113949	0.00441641	0.0700976	0.0942893	0.285186	0.0891157	0.0531805	0.074196	0.151957	0.0718496	0.00818354	0.0023537	0.0604894	0.153015	0.00509457	0.00271922	0.0443101	0.00237923	0.0990724	0.00218614	0.288663	0.0925631	0.0131444	0.017308	0.0471493	0.144292	0.0350502	0.0146754	0.00539213	0.0771006	0.0756471	0.0209972	0.00902913	0.261115	0.223762	0.209228	0.0199942	0.0468069	0.0497265	0.010254	0.0138084	0.0815397	0.0578249	0.0692907	0.164224	0.304299	0.0610908	0.164502	0.00934418	0.0613179	0.0316871	0.115218	0.063943	0.0278701	0.167736	0.0752177	-0.01869965	0.0655074	0.119228	0.0509498	0.0251014	0.124755	0.00159487	0.0191469	0.0165853	0.0247351	0.00461674	0.388915	0.039876	0.0742388	0.0401506	0.00459881	0.4468985	8	34.86717	0.05771712	0.484728	0.793795	1.08392	1.63756	0.0925475	0.0888854	0.075388	0.396387	0.136334	0.210458	0.4281988	1.04367
40100	-560.996	-502.4953	-58.50066	34.29373	4.577737	0.00894283	0.157262	0.0624748	0.0089794	0.0022226	0.0124377	0.00152924	0.00358212	0.00287097	0.392895	0.00303591	0.110053	0.039827	0.00913057	0.00315624	0.217792	0.0336236	0.0097963	0.0472495	0.116036	0.013305	0.0904138	0.00510495	0.0418858	0.0627197	0.00244858	0.0902358	0.0027892	0.00535388	0.0708229	0.151864	0.0109934	0.0155836	0.217133	0.0341699	0.00254984	0.0479136	0.332306	0.0634518	0.104345	0.0267737	0.0430929	0.206261	0.0965551	0.0206449	0.0137813	0.0146232	0.0135676	0.0550839	0.0672128	0.030645	0.10086	0.167	0.153937	0.108738	0.140882	0.0298771	0.117021	0.0028988	0.155859	0.07289033	0.0136879	0.100948	0.153039	0.0369678	0.00656457	0.0998804	0.00327023	0.000151833	0.000448728	0.036446	0.0369641	0.353049	0.08095	0.0588088	0.0303939	0.002118	0.4295205	9	35.23916	0.039311	0.483535	0.793084	1.08395	1.63943	0.113377	0.148185	0.0518921	0.389678	0.126349	0.17052	0.4432084	0.9691163
40200	-556.047	-500.7867	-55.26029	27.90482	4.620412	0.048479	0.0501175	0.0198122	0.0146231	0.0244935	0.0318096	0.00295295	0.0231544	0.00144045	0.069915	0.0421608	0.0419977	0.00963369	0.0036004	0.00640968	0.177211	0.0963356	0.0673393	0.0277987	0.0745244	0.0389914	0.0460093	0.0109321	0.100394	0.0949245	0.0116619	0.0191253	0.00157558	0.0279775	0.0403389	0.190988	0.0178424	0.00166436	0.338864	0.0461014	0.02003	0.0311582	0.110035	0.0283632	0.0998876	0.075233	0.102082	0.00257886	0.0407779	0.201041	0.182149	0.0589176	0.073837	0.0359575	0.0453043	0.0414511	0.032183	0.0709243	0.0710533	0.0302614	0.106212	0.0648105	0.0787473	0.151577	0.00206988	0.05720356	-0.01709878	0.0369835	0.0685715	0.0916914	0.00320185	0.0106343	0.0858827	0.0214202	0.0287297	0.0383688	0.0463219	0.383689	0.0848147	0.0727238	0.025159	0.00180744	0.2752352	9	34.02311	0.05571428	0.485505	0.794257	1.08389	1.63634	0.130609	0.107154	0.104556	0.204593	0.128825	0.324263	0.2581365	1.066239
40300	-564.5171	-516.9136	-47.60351	28.94732	4.728838	0.0227167	0.0487062	0.00499106	0.00603131	0.0251803	0.0685159	0.00896206	0.100523	0.00954287	0.0624056	0.0496553	0.00490942	0.0341256	0.115044	0.031117	0.0355409	0.0180378	0.0349875	0.103881	0.0180289	0.0116325	0.00702571	0.0160339	0.170848	0.0173918	0.0109685	0.0891876	0.010408	0.0135719	0.166586	0.348796	0.00129052	0.00119067	0.152085	0.0158562	0.0298404	0.00345753	0.033641	0.0539436	0.191807	0.1174	0.041587	0.155156	0.119154	0.0299193	0.124418	0.0581135	0.0513351	0.0448772	0.00225227	0.151177	0.0364669	0.187615	0.185171	0.113461	0.00607164	0.0686847	0.0379892	0.120561	0.00998456	0.06767038	-0.08894718	0.047633	0.0451373	0.0463462	0.0103603	0.0608733	0.0848434	0.00432866	0.0143027	0.0822176	0.00472588	0.287319	0.21002	0.0564641	0.0388248	0.00660457	0.3625435	7	32.33842	0.09830834	0.49041	0.797159	1.08374	1.62869	0.134625	0.113169	0.0612981	0.482745	0.0787724	0.12939	0.2735964	1.325104
40400	-598.1103	-517.9408	-80.16948	26.12452	5.970124	0.0460104	0.0017051	0.026972	0.040363	0.00901374	0.0969589	0.0380836	0.20528	0.0562418	0.247451	0.645982	0.138694	0.0596157	0.0329479	0.351051	0.130889	0.00111649	0.0825502	0.0818019	0.0161068	0.0694577	0.000475247	0.0557798	0.441033	0.0359476	0.0056973	0.0769245	0.0999579	0.00605706	0.0514612	0.12413	0.0844806	0.0118151	0.451371	0.158355	0.0160129	0.0946905	0.0343765	0.164248	0.030332	0.369949	0.081272	0.16461	0.342689	0.0246134	0.0254379	0.103444	0.0735448	0.0991984	0.000745746	0.160871	0.0749357	0.16206	0.0374483	0.103688	0.0671077	0.0738053	0.232277	0.0642293	0.0115869	0.1166443	0.1131661	0.112524	0.1594	0.0976695	0.0541751	0.0329093	0.084177	0.00863198	0.0229803	0.0261688	0.0199267	0.155693	0.138471	0.0392213	0.0367739	0.0112788	0.3815456	8	30.08896	0.104878	0.537981	0.82403	1.08133	1.55666	0.091948	0.122872	0.0660656	0.329355	0.210203	0.179557	0.4947118	0.7712483
40500	-591.7885	-512.9717	-78.81678	28.43919	2.730213	0.0679918	0.00716445	0.00879385	0.0717988	0.0898166	0.0889874	0.0197511	0.0376597	0.0743565	0.299841	0.10873	0.0145694	0.0855808	0.0924026	0.0639163	0.106645	0.0016892	0.060226	0.019854	0.00119196	0.0904934	0.0281576	0.158912	0.159077	0.0237162	0.0933944	0.00138715	0.0256328	0.0957522	0.0564005	0.159498	0.0706966	0.0221513	0.190965	0.153461	0.0275246	0.0507245	0.00754038	0.04543	0.0584045	0.22885	0.0032923	0.193987	0.364339	0.218953	0.101224	0.0090444	0.0370618	0.0902287	0.111587	0.326728	0.226996	0.349667	0.0925925	0.0829206	0.668136	0.0305724	0.285768	0.00651354	0.00607967	0.09769216	0.01571263	0.125391	0.084979	0.087804	0.0303884	0.0660953	0.020966	0.0089933	0.0263854	0.0225643	0.116278	0.174281	0.165911	0.0246006	0.0354517	0.0099105	0.3204739	7	31.80555	0.1061278	0.36725	0.715405	1.08082	1.83653	0.114724	0.109622	0.0695283	0.347671	0.117956	0.240499	0.3361865	0.9532622
40600	-584.9708	-501.6982	-83.27257	29.64058	4.828381	0.162528	0.596446	0.0569827	0.0283398	0.0534998	0.0517047	0.017498	0.0338131	0.0155586	0.0221953	0.272684	0.0285915	0.0303022	0.159505	0.134341	0.114251	0.00970679	0.209672	0.10258	0.0101953	0.0722905	0.0414058	0.00747566	0.0803497	0.044943	0.0645906	0.00633023	0.0834095	0.00186124	0.00145289	0.125269	0.000646476	0.0349483	0.0764732	0.0546852	0.0258058	0.0833031	0.00311615	0.258474	0.113011	0.0498806	0.0479485	0.158578	0.448675	0.0696775	0.228453	0.0248209	0.113546	0.170406	0.0911851	0.248669	0.0285487	0.17602	0.0410254	0.0914919	0.211125	0.219001	0.191866	0.106951	0.00855637	0.08691709	-0.08370643	0.0341628	0.113056	0.0654348	0.00115648	0.0744912	0.0579662	0.00959588	0.00796193	0.0287886	0.13746	0.269477	0.11765	0.0380153	0.0336123	0.0111719	0.3364531	7	31.42641	0.08045331	0.49479	0.799729	1.08359	1.62189	0.0975649	0.13274	0.0574836	0.280077	0.187345	0.244789	0.2527467	1.331187
40700	-595.8197	-508.4775	-87.34225	25.43316	6.368308	0.345947	0.00737021	0.00814061	0.103628	0.372214	0.355494	0.0247738	0.185482	0.138103	0.0787075	0.0244131	0.00197422	0.055821	0.0561195	0.154562	0.0414371	0.092206	8.28613e-06	0.0618016	0.011145	0.0297013	0.00927526	0.0375381	0.297593	0.112297	0.0117356	0.138973	0.108893	0.0708785	0.308469	0.0897453	0.0184645	0.0427747	0.024351	0.0655859	0.025325	0.0302021	0.0176834	0.147842	0.309389	0.627081	0.155776	0.111796	0.0948871	0.0151526	0.0150715	0.0891771	0.469645	0.0133298	0.00460475	0.133778	0.00816545	0.112454	0.0700027	0.572481	0.127976	0.290059	0.010838	0.0863825	0.365723	0.1291159	0.1779589	0.01848	0.277599	0.0568594	0.0182804	0.0437353	0.0656101	3.17118e-05	0.0105665	0.0391114	0.000818067	0.235575	0.160361	0.0412107	0.0280334	0.00372793	0.3382335	10	26.10684	0.09226083	0.550585	0.830784	1.08042	1.53821	0.0943928	0.082463	0.0803802	0.463016	0.125675	0.154074	0.5161924	0.655247
