Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
39200	-230.5894	-227.8052	-2.784227	1.582132	0.1568335	0.01959706	0.00329513	0.245233	0.047751	0.12403	0.00562745	0.00356251	0.0290989	0.00087703	0.364002	0.0943494	0.0363874	0.00983727	0.0168197	0.00881811	0.0103109	0.04816163	19.02973	0.237736	0.60168	1.0549	2.10568	0.222037	0.138908	0.251153	0.0397883	0.299342	0.0487718	0.06775869	0.7107816
39300	-227.651	-225.0209	-2.630161	3.568037	0.08312397	0.1232808	0.0226843	0.113399	0.0590659	0.337346	0.0180731	0.00344422	0.00961215	0.0319	0.0932079	0.0600763	0.196295	0.0104699	0.00632118	0.0141789	0.0239255	0.08158193	9.758123	0.428934	0.758809	1.08418	1.72808	0.153612	0.180153	0.17258	0.0997301	0.255182	0.138742	0.2048627	0.3982274
39400	-225.8703	-225.7743	-0.09603917	3.324631	0.1697138	0.05980109	0.0325246	0.0346892	0.0810208	0.270696	0.0343426	0.02499	0.0411329	0.00210598	0.136637	0.0318758	0.184418	0.00643707	0.0458703	0.0100581	0.0632019	0.1613272	3.785796	0.412915	0.748053	1.08371	1.75532	0.129364	0.201159	0.27409	0.0720132	0.23932	0.0840547	0.2211283	0.7295638
39500	-230.5602	-223.3239	-7.236339	1.619242	0.0259719	0.01145755	0.00442648	0.0982317	0.0535359	0.185806	0.00295004	0.0118574	0.0523924	0.0081739	0.114138	0.0757129	0.187807	0.0186965	0.114266	0.0706534	0.00135271	0.009662701	56.88708	0.243169	0.607272	1.05672	2.09284	0.15169	0.149751	0.200758	0.136307	0.241353	0.120142	0.02112025	0.4575088
39600	-231.9116	-227.6697	-4.241938	3.980835	0.08112417	0.1007423	0.0283389	0.0464403	0.0542496	0.222935	0.076564	0.0109066	0.0275426	0.00699782	0.18273	0.00862815	0.252098	0.00108471	0.0196352	0.058981	0.00286784	0.0009754465	24.77529	0.453306	0.774544	1.0844	1.68775	0.213118	0.137438	0.207336	0.0913924	0.214623	0.136093	0.1017178	0.009589736
39700	-225.4245	-216.6088	-8.815627	4.586105	0.05206794	-0.003432693	0.00619192	0.190735	0.137457	0.127467	0.000239046	0.00623339	0.0169272	0.00721185	0.31847	0.00412096	0.122036	0.00991217	0.00558265	0.0462517	0.00116431	0.07503339	28.09396	0.483923	0.793315	1.08394	1.63882	0.113531	0.227186	0.225735	0.106892	0.262809	0.0638459	0.0716007	1.047942
39800	-231.8358	-229.0013	-2.834545	1.857063	0.05382537	0.1033621	0.0264354	0.146505	0.0149823	0.0528136	0.0132225	0.00438408	0.0137788	0.00486114	0.367338	0.0302526	0.158616	0.00649064	0.0506171	0.102125	0.00757796	0.06358531	14.98922	0.275594	0.638899	1.06596	2.01954	0.143075	0.185835	0.169009	0.122931	0.303348	0.0758018	0.1669475	0.3808702
39900	-217.9078	-215.19	-2.717783	4.780725	0.1518881	0.2221548	0.0198169	0.0626589	0.0906168	0.175134	0.0519888	0.00116833	0.0388124	0.000293948	0.139373	0.0612883	0.17932	0.00595049	0.0875695	0.0738312	0.0121771	0.07616546	10.43846	0.492708	0.798509	1.08366	1.62512	0.10515	0.268342	0.200909	0.0478664	0.24651	0.131222	0.2983203	0.2553144
40000	-219.8754	-220.1004	0.2249406	2.522651	0.1700199	0.145465	0.00456029	0.108941	0.038516	0.0975484	0.00279251	0.00208361	0.025117	0.00546245	0.0870035	0.280138	0.101692	0.006117	0.219136	0.016754	0.00413798	0.008533141	12.29051	0.348594	0.701128	1.07888	1.8714	0.112058	0.238869	0.176663	0.0633827	0.301586	0.107441	0.1539982	0.05541066
40100	-239.202	-236.532	-2.670018	1.461541	0.1044894	0.03875605	0.0244057	0.24378	0.0142568	0.00589592	0.0590401	0.0180171	0.0303568	0.0338044	0.11265	0.0253702	0.308186	0.0168989	0.0212469	0.071268	0.014823	0.01267052	25.82395	0.21932	0.582027	1.04808	2.15057	0.121294	0.127177	0.216629	0.067722	0.380677	0.0865022	0.05142658	0.2463808
40200	-220.8532	-220.9601	0.1068972	2.062383	0.2572338	0.2615055	0.0242356	0.0190116	0.0908747	0.281764	0.0172036	0.0252776	0.0187161	0.000537497	0.0743251	0.0392253	0.247799	0.0156137	0.128863	0.00951393	0.00704023	0.0269098	7.776104	0.300609	0.661488	1.07148	1.96643	0.156565	0.175781	0.221338	0.0390909	0.264865	0.142359	0.2884153	0.09330227
40300	-218.6176	-217.9577	-0.6599469	1.869763	0.1695643	0.1339667	0.00717746	0.0892692	0.0940675	0.264752	0.0101813	0.0129772	0.0459673	0.000625782	0.213201	0.0477336	0.098178	0.0187712	0.0507282	0.0453593	0.00101102	0.0200608	13.22942	0.277216	0.640409	1.06636	2.01601	0.150853	0.171445	0.200439	0.0608238	0.321573	0.094866	0.1540275	0.1302417
40400	-241.3658	-218.9844	-22.38134	5.972863	0.004355464	0.004124142	0.0161857	0.0114957	0.02741	0.267568	0.0014404	0.000558428	0.0216227	0.000346809	0.164491	0.0926494	0.122974	0.00114631	0.0228776	0.22854	0.0206925	0.004451673	423.9088	0.538071	0.824079	1.08132	1.55653	0.132846	0.22639	0.192145	0.0535559	0.347086	0.0479773	0.008575815	0.5190962
40500	-224.3008	-224.1141	-0.1867653	2.399699	0.1556597	0.06702004	0.00529226	0.0175262	0.109833	0.213556	0.000470774	0.00681655	0.085972	0.00278131	0.241574	0.074418	0.123235	0.041415	0.00663726	0.0530434	0.0174282	0.01401921	13.16371	0.336736	0.691741	1.07739	1.89413	0.238193	0.101215	0.179933	0.0788899	0.330197	0.0715722	0.08103924	0.1729928
40600	-227.3423	-223.4224	-3.919919	3.177496	0.1106621	-0.03681393	0.00513388	0.108532	0.158438	0.141787	0.0411234	0.0088455	0.0228918	0.00626204	0.195993	0.0760328	0.0883974	0.000614553	0.0647137	0.0681151	0.0131207	0.08397833	9.027182	0.402544	0.740905	1.08326	1.77329	0.170078	0.126872	0.204866	0.0946013	0.350417	0.0531655	0.0471644	1.780545
40700	-226.7785	-224.7452	-2.033285	2.681032	0.07584172	0.1079748	0.0244009	0.0171623	0.0336862	0.179698	0.0103939	0.0126251	0.0812141	0.0188144	0.116045	0.159472	0.133537	0.0133891	0.168985	0.0256704	0.0049084	0.004984435	19.9905	0.362975	0.712184	1.08041	1.84443	0.128252	0.211692	0.139689	0.0726193	0.351194	0.0965532	0.1129593	0.04412595
40800	-230.2627	-221.5562	-8.706477	1.524477	0.02022035	0.009703033	0.000315324	0.0396125	0.0948113	0.0949926	0.0192891	0.00181136	0.0437348	0.000386726	0.262136	0.0120981	0.135623	0.00207329	0.160111	0.112517	0.0204888	0.008691354	85.15615	0.229079	0.592581	1.05183	2.12651	0.129198	0.139125	0.223097	0.0955527	0.289458	0.123568	0.01839439	0.4725003
40900	-228.4928	-220.2518	-8.241047	3.131226	0.01894954	0.03540169	0.00430926	0.0100255	0.0887003	0.0543665	0.0125139	0.00528354	0.126919	0.00123992	0.27298	0.0168677	0.161131	0.00890767	0.145217	0.0519696	0.0395698	0.002770701	71.5573	0.399166	0.738544	1.08309	1.7792	0.170761	0.236671	0.180037	0.0489596	0.275928	0.0876423	0.03817239	0.07258391
41000	-219.2874	-216.0851	-3.202297	2.936534	0.0826375	0.03654425	0.000476647	0.142904	0.10347	0.0829757	0.000487448	0.00382511	0.0293432	0.00296657	0.129146	0.0562394	0.277167	0.0130003	0.14894	0.00577602	0.00328399	0.002474822	22.14388	0.384292	0.727952	1.08218	1.80557	0.173373	0.152257	0.178015	0.0612413	0.353636	0.0814785	0.03901908	0.06342595
41100	-230.6972	-216.6602	-14.03696	7.682356	0.03838308	-0.02806645	0.00708458	0.117258	0.112519	0.142814	0.0125068	0.000515585	0.0514245	0.00127941	0.193125	0.106093	0.120179	0.0356562	0.0420716	0.0488221	0.00865038	0.1336708	26.76526	0.585748	0.848882	1.07737	1.488	0.135005	0.250717	0.144857	0.0954622	0.254991	0.118969	0.1056043	1.26577
41200	-228.6136	-226.6634	-1.950205	2.316033	0.126044	0.0531221	0.00471049	0.0899344	0.00647689	0.00513716	0.0187109	0.0036599	0.0116152	0.00755237	0.199941	0.20142	0.3634	0.0188684	0.0282731	0.0172324	0.0230679	0.0455639	12.30207	0.328291	0.684899	1.0762	1.91061	0.167112	0.175404	0.200597	0.0335616	0.279183	0.144142	0.098686	0.4617059
41300	-230.2197	-218.1482	-12.07151	4.069524	0.0129186	0.0150739	0.012572	0.133597	0.0223449	0.165736	0.0121466	0.000514677	0.190844	0.00029179	0.10266	0.118589	0.181929	0.0162357	0.00694267	0.0292704	0.00632527	0.004021099	117.4061	0.458141	0.777579	1.08438	1.6799	0.153222	0.240465	0.207824	0.036036	0.267608	0.0948451	0.01909499	0.210584
41400	-224.8366	-220.4232	-4.413437	2.938545	0.04010781	0.03933571	0.00261311	0.121692	0.0119306	0.169305	0.0343004	0.00446204	0.0442964	0.00222598	0.273314	0.0563946	0.0760599	0.0470071	0.127509	0.00631843	0.0225719	0.002247975	34.53575	0.384451	0.728068	1.0822	1.80529	0.111704	0.155953	0.268086	0.0866124	0.298321	0.079323	0.04158368	0.05405907
41500	-233.9746	-224.7444	-9.230183	0.9856754	0.03360823	0.04412805	0.0373968	0.0966335	0.0614026	0.115017	0.0490468	0.00608911	0.0618164	0.00328192	0.179726	0.0187169	0.322078	0.0107707	0.0217578	0.00744694	0.00881965	0.04545771	49.10991	0.134087	0.472403	0.997585	2.39592	0.127238	0.197131	0.185034	0.0552386	0.303986	0.131372	0.08958576	0.5074212
41600	-224.4234	-217.7828	-6.640615	4.397091	0.05116508	0.02799781	0.013045	0.134754	0.200458	0.217692	0.00137585	0.00199214	0.0564599	0.00164305	0.117108	0.0385172	0.0779765	0.0289859	0.0835314	0.0157509	0.0107115	0.03712555	29.18459	0.47493	0.787911	1.08416	1.653	0.192465	0.15194	0.168164	0.0727528	0.282486	0.132193	0.06512337	0.5700804
41700	-228.82	-220.955	-7.865056	2.262047	0.04812066	0.05758157	0.0115277	0.0884881	0.237066	0.112312	0.0175333	0.0037974	0.0502533	0.00534276	0.188087	0.024954	0.085262	0.00742938	0.0265056	0.130754	0.0106882	0.01043466	39.87902	0.32267	0.680269	1.07535	1.92171	0.130065	0.256006	0.224686	0.0379217	0.270078	0.0812441	0.06801623	0.1534142
41800	-221.5871	-217.2483	-4.338808	2.240641	0.1373656	0.009945314	0.000680378	0.206886	0.00837985	0.180393	0.00064998	0.0092057	0.0495646	0.0105827	0.228333	0.124885	0.119233	0.00201861	0.038253	0.00409031	0.0168447	0.03552809	18.17093	0.320402	0.678384	1.07499	1.92622	0.190089	0.116728	0.197391	0.0682256	0.342788	0.0847783	0.0454734	0.7812938
41900	-223.4666	-217.7071	-5.759502	1.63452	0.09247543	0.008716197	0.00630691	0.196529	0.016479	0.182886	0.00310524	0.000732922	0.0659287	0.000340113	0.276867	0.00619857	0.158667	0.000495046	0.0726954	0.00493102	0.00783827	0.01552031	35.01398	0.245375	0.609517	1.05743	2.08768	0.0981979	0.297937	0.195519	0.0534306	0.237167	0.117748	0.02423651	0.6403691
42000	-225.7351	-220.2578	-5.477224	2.873912	0.04656801	0.01685837	0.00127552	0.0262852	0.115952	0.145934	0.00481567	0.0084627	0.0762822	0.00775983	0.301443	0.0425447	0.194439	0.00697984	0.0303623	0.0293208	0.00814353	0.01256515	31.02487	0.379266	0.724299	1.08182	1.81462	0.124515	0.133546	0.218681	0.050609	0.339459	0.133191	0.02942352	0.4270445
42100	-229.5689	-221.8677	-7.701141	2.207311	0.03280805	0.01691396	0.0147264	0.0446311	0.160277	0.251587	0.0121812	0.0073264	0.0579511	0.00882151	0.201692	0.0301598	0.126247	0.0119755	0.0374814	0.0338417	0.00110022	0.01100228	68.62554	0.316826	0.675391	1.07441	1.93338	0.14777	0.206607	0.195081	0.084037	0.208481	0.158023	0.02791624	0.3941176
42200	-229.2446	-219.7144	-9.530119	4.801066	0.06197136	-0.02158767	0.00148255	0.0185862	0.0897974	0.212008	0.0191737	0.000534813	0.121469	0.00535748	0.218544	0.00890607	0.038681	0.0276006	0.123406	0.0915638	0.0228897	0.08372047	31.67544	0.4936	0.799032	1.08363	1.62374	0.135569	0.150851	0.244281	0.0447516	0.315992	0.108555	0.0621328	1.347444
42300	-232.204	-219.5275	-12.67647	3.895616	0.02524824	0.01831404	0.00650599	0.055737	0.00785586	0.343576	0.0237089	0.000944731	0.0299466	0.000707449	0.0857565	0.0262652	0.234476	0.0488676	0.112684	0.0225202	0.000447762	0.001529117	106.3094	0.448534	0.77152	1.0844	1.69554	0.131713	0.230273	0.24103	0.0743734	0.246902	0.0757097	0.01984316	0.07706016
42400	-231.7301	-224.0075	-7.722558	1.88168	0.02621784	0.01407899	0.00839111	0.0608249	0.0811405	0.0534936	0.0074888	0.00686718	0.0642711	0.00631488	0.260555	0.0309888	0.0522457	0.0814968	0.240694	0.0369452	0.00828201	0.009525591	92.64782	0.27873	0.641812	1.06673	2.01273	0.154951	0.207895	0.198261	0.0663864	0.309946	0.0625605	0.02360458	0.4035485
42500	-222.4417	-220.3795	-2.062201	2.848459	0.1149183	0.07153842	0.00868137	0.0644413	0.00571361	0.366155	0.018029	0.00114656	0.0783959	0.00644924	0.178154	0.0468509	0.119286	0.0014785	0.0576747	0.0202422	0.0273021	0.005146836	17.77811	0.377188	0.722777	1.08166	1.81838	0.165058	0.263299	0.151168	0.0473087	0.23557	0.137597	0.07668526	0.06711636
42600	-225.6771	-219.4966	-6.180426	2.932835	0.06180673	0.01050178	0.000327545	0.307141	0.00356159	0.120087	0.041958	0.00269974	0.0350547	0.00513521	0.037811	0.162744	0.0906392	0.00366451	0.175804	0.0118553	0.00151884	0.07369844	48.42352	0.383998	0.72774	1.08216	1.8061	0.133341	0.268058	0.163521	0.0372312	0.279035	0.118814	0.08420022	0.8752761
42700	-229.0866	-221.8385	-7.248047	2.914705	0.03378736	0.0369622	0.012397	0.0217465	0.106235	0.183227	0.00414395	0.0192537	0.0444368	0.00470032	0.099089	0.149931	0.156804	0.0174656	0.128634	0.0309256	0.0210097	0.03587838	37.56753	0.382554	0.726693	1.08206	1.80869	0.122595	0.180295	0.18448	0.0401127	0.349982	0.122536	0.07284058	0.4925603
42800	-224.5216	-224.0734	-0.448272	2.907606	0.098794	0.1064305	0.0069248	0.0348829	0.0304072	0.122445	0.0318286	0.0125224	0.0719923	0.010989	0.384182	0.0032959	0.0812489	0.0299639	0.10938	0.0664905	0.00344689	0.02550652	11.31246	0.381985	0.726281	1.08202	1.80971	0.166174	0.165683	0.249891	0.0703731	0.257921	0.0899574	0.131937	0.1933235
42900	-229.4343	-224.8649	-4.569394	2.046134	0.0355013	0.06208721	0.00318715	0.0368634	0.169105	0.0477468	0.0501628	0.00872965	0.0811511	0.000728715	0.0972547	0.226562	0.135581	0.00357644	0.0606218	0.0293375	0.0493929	0.03183403	25.15039	0.29872	0.659832	1.0711	1.97035	0.15797	0.196841	0.214406	0.0488719	0.294137	0.0877742	0.09392125	0.3389439
43000	-222.295	-220.4691	-1.825868	2.79379	0.1154036	0.195573	0.00926468	0.104372	0.0256287	0.167066	0.0191086	0.00256799	0.0988002	0.0009385	0.205876	0.0109808	0.128351	0.0242169	0.063856	0.0681399	0.0708328	0.005114403	11.92374	0.372652	0.719431	1.08129	1.82663	0.17317	0.166911	0.203151	0.101769	0.288966	0.0660331	0.2006874	0.02548442
43100	-223.7735	-220.3423	-3.431196	2.297893	0.04378454	0.04028982	0.00708986	0.0525703	0.0171678	0.163043	0.00505789	0.00461925	0.0312345	0.00108405	0.249198	0.165276	0.224545	0.01518	0.0475309	0.0157709	0.000632687	0.002224538	41.00208	0.326417	0.683363	1.07593	1.91429	0.154084	0.205398	0.185341	0.114509	0.202457	0.138211	0.04251435	0.05232439
43200	-228.8484	-221.628	-7.220441	2.86455	0.04000108	0.06047377	0.0437186	0.0673415	0.0108804	0.136025	0.030946	0.000492211	0.0122989	0.00502479	0.2472	0.0743939	0.155335	0.0195569	0.157884	0.0174943	0.0214091	0.02752262	29.02062	0.378504	0.723742	1.08176	1.81599	0.128352	0.175188	0.25168	0.0606687	0.265584	0.118526	0.08799639	0.3127699
43300	-228.6777	-222.5738	-6.103875	2.609426	0.04224845	0.02030033	0.00675876	0.145304	0.153067	0.136893	0.000532717	0.0212295	0.0221611	0.00745957	0.29905	0.0687311	0.0778263	0.00144738	0.0424797	0.00633267	0.0107276	0.01502007	37.54878	0.356592	0.70732	1.07977	1.85632	0.0963642	0.168343	0.237314	0.0654388	0.349067	0.0834729	0.0353204	0.425252
43400	-224.1115	-222.9073	-1.204183	2.431759	0.07596881	0.1439911	0.000190893	0.161465	0.0147899	0.0878564	0.0113149	0.0110677	0.0700194	0.00238725	0.428439	0.00175538	0.0570261	0.0136365	0.118635	0.00336133	0.0180556	0.0005000653	16.14053	0.33989	0.694262	1.07781	1.88804	0.126407	0.168056	0.28687	0.0926294	0.276764	0.0492738	0.1444911	0.003460872
43500	-221.7131	-220.3556	-1.357454	2.680842	0.09585462	0.05877105	0.0196448	0.122944	0.000723097	0.290842	0.00208506	0.00280308	0.0795564	1.92837e-05	0.182818	0.02925	0.122273	0.0173385	0.0392438	0.0622355	0.0282241	0.02873261	19.11135	0.362958	0.712171	1.08041	1.84446	0.169033	0.189917	0.186944	0.0681631	0.271892	0.114051	0.08750367	0.3283589
43600	-233.826	-227.9504	-5.875571	2.817573	0.06000147	0.08879685	0.0119309	0.0495329	0.00214155	0.113074	0.0128384	0.00582005	0.00736434	0.0194376	0.0999086	0.122818	0.45456	0.000364072	0.0278305	0.00540638	0.0669721	0.001953837	24.92911	0.374637	0.7209	1.08145	1.82301	0.20595	0.114915	0.288262	0.088886	0.198343	0.103643	0.09075069	0.02152973
43700	-223.7532	-221.6583	-2.094937	1.411462	0.09140466	0.03254479	0.0197567	0.0488476	0.0606506	0.23728	0.0105564	0.0112588	0.0105577	0.0531202	0.223948	0.00224224	0.121044	0.00181604	0.177584	0.0201624	0.00117502	0.01377766	24.79721	0.211315	0.573124	1.04477	2.17079	0.14293	0.169482	0.290198	0.0592547	0.233088	0.105047	0.04632245	0.2974294
43800	-220.377	-217.6037	-2.773241	2.237984	0.07838968	0.05591316	0.00096163	0.180631	0.0464324	0.111627	0.0133939	0.00758328	0.0434726	0.00612531	0.0956314	0.27951	0.123134	0.00100484	0.0348759	0.0497244	0.00589254	0.010735	25.06001	0.320119	0.678148	1.07494	1.92679	0.141495	0.180712	0.193942	0.0496559	0.271622	0.162572	0.06664816	0.1610698
43900	-225.4442	-222.325	-3.119284	3.475286	0.1271435	0.1307359	0.00978896	0.0311143	0.0598893	0.0586115	0.0610515	0.000545668	0.00421348	0.000544858	0.195118	0.112167	0.184697	0.00320084	0.148272	0.125513	0.0052729	0.02069264	15.97213	0.422988	0.754856	1.08403	1.73812	0.136199	0.175966	0.240012	0.0409488	0.318694	0.0881794	0.1514285	0.1366496
44000	-222.7418	-218.5489	-4.192877	2.774106	0.0809047	0.04674472	0.00369372	0.00705914	0.192361	0.403527	0.00953245	0.0125275	0.00529862	0.00340219	0.129092	0.114912	0.0877177	0.0040771	0.00821038	0.0131841	0.0054059	0.02894892	29.29489	0.370995	0.718201	1.08115	1.82966	0.128058	0.219741	0.168526	0.048512	0.341436	0.0937265	0.07569364	0.3824485
44100	-229.1833	-221.4609	-7.722418	1.199174	0.02474159	0.01054592	0.000470433	0.0585532	0.0494348	0.141258	0.0370019	0.006025	0.00921561	0.00232899	0.195961	0.133855	0.228137	0.0602907	0.00798952	0.0478372	0.0216418	0.005868596	81.03342	0.174903	0.529401	1.0265	2.2692	0.147898	0.265643	0.212656	0.0615715	0.243845	0.0683864	0.01641452	0.3575247
44200	-226.7502	-227.3497	0.5995121	2.636235	0.1101471	0.09346807	0.0114083	0.105857	0.05055	0.195225	0.12648	0.0190954	0.0128897	0.0124551	0.229866	0.0213356	0.102395	0.00267335	0.0506126	0.0546086	0.00454879	0.01523956	9.406374	0.359004	0.709166	1.08002	1.85181	0.155286	0.159503	0.179167	0.142861	0.305719	0.0574635	0.1087076	0.1401885
44300	-228.1237	-216.2731	-11.85058	2.965251	0.02494868	0.0272907	0.00955135	0.0567639	0.00896616	0.30315	0.0130467	0.0153289	0.00967765	0.000805648	0.125254	0.121226	0.211911	0.00157565	0.0769514	0.0456654	0.000126559	0.0008135271	91.2269	0.386556	0.729586	1.08234	1.80152	0.183087	0.189676	0.207263	0.0408417	0.257752	0.121381	0.02810423	0.02894679
44400	-223.5943	-220.234	-3.36031	3.160651	0.06332666	0.09581419	0.000553609	0.126538	0.148855	0.185508	0.0132402	0.000489998	0.0471381	0.0108436	0.124775	0.073155	0.0838198	0.00351302	0.0587031	0.118583	0.00428422	0.02591586	19.05996	0.401321	0.740052	1.0832	1.77543	0.107275	0.185623	0.23643	0.091517	0.190967	0.188188	0.12173	0.2128962
44500	-230.4209	-222.425	-7.995915	1.914041	0.05975354	-0.02879739	0.00160586	0.0242369	0.00253955	0.177074	0.040429	0.00510901	0.0522063	0.00104323	0.205178	0.0898503	0.178926	0.0289551	0.0805293	0.0947187	0.0175988	0.06743747	28.11368	0.282793	0.64555	1.06768	2.00397	0.134297	0.144266	0.231822	0.0717369	0.28703	0.130849	0.03864008	1.745272
44600	-225.6927	-225.2652	-0.4274603	1.915913	0.1913573	0.0768355	0.0117073	0.128771	0.00431414	0.121795	0.0105794	0.00750064	0.0300205	0.00158751	0.17249	0.0591362	0.279404	0.0288057	0.0402753	0.0928298	0.0107839	0.001445662	12.63554	0.283026	0.645763	1.06774	2.00347	0.0941318	0.216981	0.217146	0.0543541	0.360869	0.0565191	0.07828117	0.01846756
44700	-234.1027	-225.9394	-8.16332	2.866029	0.02087932	0.04123474	0.00447218	0.0398867	0.00467135	0.354441	0.0155909	0.0184466	0.00153701	0.0018499	0.115549	0.0317216	0.134096	0.00391008	0.216526	0.0301019	0.0272	0.009033495	55.55154	0.378625	0.72383	1.08177	1.81578	0.131502	0.176164	0.247482	0.0717152	0.208655	0.164482	0.05026823	0.1797058
44800	-243.2348	-228.8972	-14.33757	1.472867	0.0234994	0.02888143	0.0013404	0.0565701	0.0416984	0.106428	0.0179702	0.0150788	0.0580442	0.00543411	0.125958	0.191568	0.0381192	0.00246035	0.188397	0.139952	0.0109812	0.005732246	148.645	0.221101	0.583977	1.04879	2.14613	0.122059	0.159821	0.219547	0.0422719	0.2465	0.2098	0.03461367	0.1656064
44900	-226.7833	-223.4144	-3.368922	1.8182	0.05123207	0.03782131	0.0194682	0.00743704	0.0697696	0.138364	0.00171958	0.0136516	0.126148	0.00163944	0.197098	0.0311546	0.249343	0.0214966	0.0140924	0.0854749	0.0231429	0.004401284	36.64298	0.270563	0.634176	1.0647	2.03057	0.181096	0.116899	0.222689	0.0536776	0.323187	0.10245	0.0422226	0.10424
45000	-221.8051	-220.1638	-1.641255	4.695232	0.0571457	0.1528678	0.00528302	0.0702174	0.114428	0.269914	0.00745467	0.00293475	0.0298974	0.00858722	0.27037	0.0062486	0.0924144	0.00895787	0.0573604	0.0041772	0.0517548	0.005210803	14.22537	0.488905	0.796271	1.08379	1.63103	0.12057	0.235138	0.227118	0.11421	0.241585	0.0613787	0.1580786	0.03296337
45100	-233.9792	-220.7291	-13.25009	2.947115	0.01266672	0.006938074	0.0034385	0.273147	0.202204	0.0943709	0.00774961	0.00106698	0.00818673	0.0024919	0.067285	0.0435943	0.0613153	0.00384043	0.125316	0.080896	0.0250974	0.01078272	173.4121	0.385129	0.728557	1.08224	1.80407	0.0915173	0.194184	0.198082	0.0517871	0.314008	0.150421	0.0177208	0.6084785
45200	-236.0269	-233.068	-2.958938	4.021655	0.08107859	0.1944795	0.0328464	0.0430063	0.0831758	0.131244	0.00178869	0.00583189	0.0875535	0.0288879	0.139251	0.0537941	0.1382	0.0262935	0.0258266	0.177965	0.0243355	0.09088449	7.61158	0.455548	0.775955	1.0844	1.6841	0.104868	0.12461	0.24618	0.140292	0.219477	0.164573	0.285364	0.3184862
45300	-229.4808	-218.4645	-11.01632	6.326986	0.05062651	0.07129145	0.0141745	0.0365127	0.148275	0.339739	0.00858315	0.00306228	0.00361874	0.00863205	0.149116	0.0285536	0.0876142	0.00731213	0.0866633	0.0733959	0.00474695	0.03415228	31.70863	0.549325	0.830116	1.08052	1.54004	0.15145	0.223287	0.225533	0.0291457	0.240927	0.129657	0.1054437	0.323891
45400	-224.3056	-221.5794	-2.726184	2.193053	0.109871	0.06152598	0.00987777	0.0423681	0.102476	0.107657	0.000641065	0.012933	0.00875041	0.00728377	0.131537	0.276714	0.186918	0.0268026	0.0559587	0.0243189	0.00576472	0.1027335	18.38443	0.315279	0.674089	1.07415	1.93649	0.161933	0.187126	0.209354	0.0712251	0.24894	0.121422	0.1642594	0.6254341
45500	-218.3554	-218.7702	0.4148037	3.268219	0.1996923	0.1357065	0.0027755	0.131671	0.153725	0.264369	0.00405776	0.0055271	0.072007	0.00710568	0.0633202	0.0416982	0.0955959	0.00159444	0.0738769	0.0691767	0.0134993	0.0220362	8.826559	0.409003	0.745375	1.08355	1.76207	0.126786	0.21666	0.259299	0.0673873	0.228766	0.101103	0.1577427	0.1396971
45600	-222.3593	-219.0907	-3.268612	0.7584408	0.2059578	0.04041466	0.00229565	0.086972	0.174968	0.114058	0.000775058	0.000309753	0.0174272	0.00625334	0.338961	0.000184928	0.230397	0.00605794	0.0144635	0.00162836	0.00524862	0.001639459	36.46721	0.0866901	0.389848	0.944739	2.57872	0.154919	0.152378	0.181187	0.059075	0.293701	0.15874	0.04205412	0.03898451
45700	-219.8899	-220.8791	0.9892588	3.699875	0.1597934	0.2143713	0.016443	0.083519	0.063137	0.143179	0.0042277	0.00938358	0.0359431	0.0115984	0.213945	0.0849091	0.149367	0.00874637	0.110477	0.0402059	0.0249201	0.004629051	7.940497	0.437074	0.764146	1.08431	1.71446	0.112108	0.130578	0.21303	0.0654632	0.389351	0.0894703	0.2190003	0.02113719
45800	-219.7098	-217.5149	-2.194891	3.748898	0.2084788	0.2767501	0.00710322	0.0823331	0.0460125	0.104992	0.00183163	0.00718235	0.0246902	0.0116565	0.338186	0.256766	0.105816	0.00285565	0.0100891	0.000174514	0.000311116	0.1346677	5.505032	0.440013	0.766052	1.08435	1.70959	0.218605	0.133823	0.191987	0.0353263	0.310958	0.1093	0.4114178	0.3273258
45900	-227.8306	-219.1115	-8.719154	2.555517	0.01450523	0.01628918	0.00609756	0.0718244	0.0529166	0.0503735	0.0271851	0.00192679	0.0357225	0.00224562	0.267405	0.0203404	0.186972	0.000932006	0.21062	0.0652186	0.000219788	0.001768936	79.41507	0.351658	0.703513	1.07923	1.8656	0.150956	0.191817	0.224646	0.0502194	0.244624	0.137737	0.01805811	0.09795796
46000	-226.5716	-220.3081	-6.263491	5.408788	0.08536321	0.09019997	0.00229939	0.0120474	0.0764394	0.0657041	0.0280612	0.00367893	0.0793469	0.00165	0.28913	0.0235106	0.193921	0.010073	0.106549	0.0900947	0.0174939	0.1022574	13.83752	0.518218	0.813139	1.08253	1.58612	0.159392	0.19348	0.226445	0.0628502	0.272523	0.0853105	0.1924574	0.5313249
