Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
26300	-76.28791	-82.85998	6.572073	3.250077	0.07951898	0.011121	0.117476	0.034936	0.0729241	0.102834	0.0144596	0.0536887	0.00218014	0.00457811	0.0463906	0.0213852	0.0538714	0.128663	0.0541471	0.172223	0.120244	0.01502825	125.3104	0.407728	0.744497	1.0835	1.76427	0.0587536	0.437414	0.00782865	0.118792	0.362457	0.0147552	0.02614925	0.5747105
26400	-80.99177	-90.03215	9.040372	0.9995306	0.2137656	0.02025551	0.0711451	0.0582688	0.0614159	0.0637452	0.000653919	0.0949532	0.118211	0.0816944	0.0783693	0.111375	0.0953761	0.0973906	0.0207494	0.00602343	0.040629	0.0292894	68.15905	0.13686	0.476611	0.999922	2.38661	0.0759797	0.392928	0.0229786	0.181819	0.26503	0.0612646	0.04954491	0.5911686
26500	-76.40312	-85.39202	8.988901	4.63176	0.07218111	0.08179596	0.0583345	0.0665011	0.0674834	0.148997	0.0602184	0.107869	0.0204061	0.0765824	0.0952568	0.0164378	0.0125154	0.0468573	0.0332244	0.123863	0.065453	0.007405923	26.76173	0.486025	0.794566	1.08388	1.63553	0.0727697	0.417793	0.0371633	0.101935	0.330316	0.0400228	0.08920188	0.08302429
26600	-81.04039	-84.95969	3.919303	5.570893	0.01425648	0.008783933	0.0435017	0.011051	0.0114869	0.102814	0.0522994	0.0438148	0.0159688	0.00769479	0.104824	0.109934	0.0642255	0.0252751	0.0130294	0.0916685	0.302412	0.003919799	187.533	0.52419	0.81647	1.08219	1.57715	0.0204173	0.449887	0.0608654	0.0997519	0.338848	0.0302302	0.01270373	0.3085549
26700	-69.92814	-84.50788	14.57974	1.090963	0.135241	0.09990366	0.000280693	0.0906459	0.00343399	0.15738	0.0240883	0.0174015	0.00894641	0.113624	0.0466635	0.0825789	0.0127017	0.116132	0.00571132	0.248467	0.0719444	0.00385728	11.44601	0.154738	0.502484	1.01358	2.3292	0.0783155	0.478844	0.00174319	0.0830811	0.30484	0.0531757	0.1037609	0.03717469
26800	-76.64997	-83.13813	6.488158	1.397271	0.03308804	-0.0004990477	0.0529567	0.0125106	0.177351	0.00819763	0.113437	0.0496091	0.00365126	0.00651489	0.0362097	0.0319349	0.0616398	0.0995094	0.0360797	0.262984	0.0474133	0.01362621	254.2373	0.209008	0.570513	1.04377	2.17671	0.0600815	0.386724	0.0182458	0.136014	0.353073	0.0458613	0.01312716	1.038016
26900	-83.86985	-85.01157	1.141717	3.76083	0.04047012	0.01465924	0.0831114	0.0185124	0.0237208	0.245801	0.127267	0.0455387	0.0107544	0.0401748	0.0709464	0.0466208	0.0572474	0.00474872	0.001464	0.217171	0.00692152	0.02701116	243.9058	0.440721	0.76651	1.08436	1.70841	0.0933867	0.368581	0.0101937	0.165376	0.350007	0.0124559	0.0416704	0.6482097
27000	-73.89619	-86.50493	12.60874	1.952704	0.1099808	0.04005366	0.0246063	0.0953245	0.00886686	0.0773899	0.000620626	0.232527	0.0280413	0.0311868	0.0378432	0.0328721	0.000275761	0.0640835	0.0013954	0.150725	0.214243	0.03634076	14.79122	0.287563	0.649888	1.06876	1.99379	0.00493615	0.463307	0.00319575	0.134598	0.345854	0.0481101	0.07639442	0.4756992
27100	-74.51601	-84.32477	9.808758	1.368298	0.1116913	0.00346096	0.0431613	0.108909	0.124575	0.0110382	0.0832531	0.0513733	0.134456	0.0667417	0.0136634	0.0524521	0.0197743	0.100584	0.00663009	0.142723	0.0406645	0.05108079	54.96996	0.204242	0.565058	1.04165	2.18905	0.0916695	0.360596	0.000401551	0.144182	0.34402	0.0591299	0.05454175	0.9365448
27200	-77.38351	-89.65999	12.27648	2.312993	0.211836	0.138607	0.0574372	0.157093	0.030915	0.0513397	0.0766711	0.00552631	0.0168398	0.0532434	0.106791	0.0931015	0.0870015	0.0200552	0.00476813	0.130161	0.109056	0.06138173	8.159696	0.327978	0.684643	1.07616	1.91122	0.133384	0.42973	0.030454	0.0874753	0.208877	0.11008	0.1999887	0.3069259
27300	-77.61753	-85.03907	7.42154	2.774958	0.0544144	0.01245503	0.051358	0.0538682	0.0274025	0.0461789	0.0163229	0.0651176	0.0183272	0.0106731	0.181535	0.0761802	0.0131391	0.0615584	0.030803	0.21114	0.136396	0.03518691	72.43499	0.371067	0.718254	1.08115	1.82953	0.0588475	0.564088	0.00489378	0.0713212	0.271928	0.0289211	0.04764194	0.7385701
27400	-70.81065	-82.56284	11.75219	1.122282	0.09141089	-0.01220741	0.00477219	0.0672402	0.0544099	0.162649	0.000701086	0.0191626	0.0101585	0.018371	0.172588	0.00208163	0.0565522	0.087145	0.00861785	0.192164	0.143387	0.05399831	25.64404	0.160687	0.510655	1.01764	2.31102	0.0439667	0.442166	0.0108531	0.142128	0.336322	0.0245641	0.0417909	1.292107
27500	-72.05954	-78.41195	6.352407	1.655874	0.07580479	0.02099505	0.0567355	0.0134354	0.00671412	0.0184849	0.264606	0.0699623	0.0230579	0.0109928	0.0143373	0.0709268	0.0325349	0.094897	0.0328738	0.283285	0.00715681	0.01924012	149.1132	0.248429	0.6126	1.0584	2.08057	0.020808	0.431147	0.00741776	0.16391	0.340452	0.0362646	0.04023518	0.4781916
27600	-72.56096	-83.87785	11.31689	1.622573	0.07856539	0.03577176	0.0520752	0.154813	0.120861	0.0172612	0.0434033	0.0384618	0.053118	0.0192774	0.0137226	0.101133	0.191237	0.0407819	0.0295959	0.118822	0.00543727	0.01709262	43.70711	0.243652	0.607764	1.05688	2.09171	0.0259963	0.530758	0.000189725	0.0573255	0.295589	0.0901417	0.05286437	0.3233296
27700	-74.49264	-83.43659	8.943943	2.842001	0.05972823	0.04068702	0.0278543	0.0445053	0.0104998	0.0417251	0.00743036	0.0984655	0.0171153	0.0479164	0.185692	0.0035779	0.0699113	0.118803	0.0217388	0.173016	0.131749	0.00710765	59.44211	0.376657	0.722387	1.08162	1.81934	0.062807	0.445958	0.0167484	0.156471	0.251929	0.0660862	0.04779467	0.1487122
27800	-72.89056	-84.74379	11.85323	2.261672	0.05110772	0.05544066	0.0650425	0.0197585	0.0890904	0.0498577	0.00817938	0.0496087	0.0449676	0.0712185	0.0874517	0.012346	0.330241	0.0125856	0.0127426	0.108909	0.0380005	0.0365509	21.19302	0.32263	0.680237	1.07534	1.92179	0.0496337	0.364693	0.0117654	0.125311	0.371552	0.0770455	0.09199156	0.3973289
27900	-74.5987	-85.14894	10.55024	0.7133883	0.2663818	0.02175798	0.146777	0.0255059	0.0273143	0.0327063	0.0141343	0.171328	0.0283134	0.0123619	0.0356879	0.0107668	0.0498378	0.0152515	0.0102379	0.333611	0.0861662	0.0245624	41.48324	0.07705	0.369779	0.92973	2.62344	0.0991069	0.460565	0.00707692	0.146069	0.276516	0.0106659	0.04632038	0.530272
28000	-70.20674	-82.81831	12.61157	1.640994	0.1082165	0.03934432	0.0810476	0.185454	0.24275	0.0649315	0.0529028	0.00234882	0.0281951	0.00437552	0.081411	0.0172892	0.0672732	0.0234304	0.0232488	0.104717	0.0206251	0.002407714	28.04275	0.246304	0.610458	1.05773	2.08551	0.0296838	0.500465	0.0086872	0.0985899	0.331757	0.0308169	0.04175203	0.057667
28100	-76.49646	-88.95481	12.45834	1.891176	0.1112161	0.1701195	0.0311299	0.079946	0.00179804	0.0184575	0.0382446	0.0519371	0.0482663	0.120976	0.0503931	0.0218591	0.0816991	0.1097	0.0295168	0.0595367	0.256541	0.05284724	9.840305	0.279929	0.642919	1.06701	2.01014	0.0148092	0.413874	0.00775452	0.115579	0.363042	0.0849418	0.2229667	0.2370185
28200	-76.20932	-84.89631	8.686995	2.979511	0.06203192	-0.01782118	0.134781	0.00476466	0.0041397	0.0656353	0.021038	0.0706458	0.0172853	0.054175	0.148389	0.0670742	0.0160467	0.107404	0.0268105	0.161553	0.100259	0.03702306	30.22782	0.387671	0.730387	1.08241	1.79953	0.0271497	0.452563	0.0216177	0.138997	0.321077	0.0385959	0.01920188	1.928096
28300	-73.19583	-83.15771	9.961877	3.224095	0.1177495	0.1406404	0.222828	0.0126028	0.00618406	0.0509939	0.0211248	0.00836496	0.00227547	0.0459157	0.0751565	0.0113282	0.0148357	0.264939	0.00594289	0.199031	0.0584767	0.03597594	16.06272	0.405888	0.743226	1.08342	1.76747	0.0479642	0.414904	0.0196048	0.119081	0.373415	0.0250313	0.1766164	0.2036954
28400	-70.12303	-81.73163	11.6086	2.463719	0.131173	0.05407382	0.092486	0.147495	0.085885	0.177457	0.0555925	0.00209949	0.0225454	0.0121666	0.00527813	0.132334	0.0888706	0.0384701	0.00609019	0.127224	0.00600623	0.005650707	26.03295	0.34299	0.696723	1.0782	1.88208	0.0476014	0.353237	0.00203361	0.131728	0.402309	0.0630915	0.05972453	0.09461284
28500	-92.37755	-88.76155	-3.616004	5.453277	0.01909043	0.002730091	0.0672593	0.00494822	0.0219926	0.080609	0.00114437	0.171971	0.0492853	0.00578943	0.0375422	0.0324375	0.112489	0.100532	0.0115743	0.132879	0.169546	0.02494321	599.7856	0.51988	0.814069	1.08244	1.58361	0.0613666	0.481731	0.000486203	0.0477786	0.381346	0.0272914	0.0276733	0.9013456
28600	-78.92169	-92.70861	13.78692	1.049178	0.128079	0.06056718	0.0078725	0.0533087	0.209338	0.00406254	0.284185	0.0189933	0.00247956	0.138871	0.0315016	0.000175027	0.0107887	0.107243	0.00553683	0.0575035	0.0681405	0.0110505	14.44355	0.146661	0.49105	1.00769	2.3546	0.0927315	0.277558	0.00258654	0.3338	0.265647	0.0276762	0.07161768	0.1542985
28700	-69.44039	-78.92068	9.480292	2.952172	0.1585185	0.01796639	0.2166	0.0636536	0.0493694	0.0489732	0.0390697	0.0907198	0.0492395	0.000346363	0.108907	0.0266305	0.106963	0.0555216	0.00769213	0.0980443	0.0382696	0.03305036	38.77283	0.385528	0.728845	1.08227	1.80336	0.0291333	0.333033	0.00444311	0.126177	0.487244	0.0199693	0.05101675	0.6478335
28800	-77.69258	-84.85468	7.162093	3.693721	0.02517262	0.006303336	0.173268	0.0839707	0.0248625	0.00525325	0.0641427	0.0453103	0.020476	0.0547015	0.0647877	0.0255189	0.173572	0.0823146	0.00573211	0.106566	0.0695233	0.02698619	89.71451	0.436702	0.763904	1.08431	1.71508	0.0837469	0.490916	0.00771399	0.107657	0.284463	0.0255035	0.03328952	0.810651
28900	-75.94515	-82.85838	6.913231	7.345387	0.03688306	0.0369942	0.047311	0.0768043	0.0985809	0.0533779	0.183218	0.0655904	0.00809763	0.0405854	0.165665	0.0540322	0.0194308	0.0647358	0.002149	0.100486	0.019936	0.01497993	31.07164	0.577539	0.844752	1.07815	1.49956	0.0188444	0.413757	0.018996	0.159496	0.364634	0.024273	0.05197414	0.288219
29000	-87.17842	-93.1429	5.964474	0.4106969	0.1230045	0.007391548	0.16852	0.0215997	0.045344	0.0106856	0.0348146	0.00871849	0.0320268	0.183897	0.045301	0.0554699	0.166484	0.0385011	0.121045	0.0471459	0.0204476	0.02620272	146.887	0.0182874	0.189701	0.742601	3.04941	0.00851293	0.509132	0.02348	0.178087	0.179838	0.10095	0.03359426	0.7799759
29100	-75.71781	-87.01997	11.30216	1.016835	0.1011207	0.06125576	0.0527396	0.157615	0.0807577	0.0546852	0.106242	0.0284808	0.0957309	0.0542899	0.0111534	0.0337429	0.00621843	0.166039	0.00567395	0.103989	0.0426426	0.02759651	30.04195	0.140301	0.481754	1.00273	2.37521	0.0521554	0.50059	0.00849888	0.0795069	0.322331	0.0369178	0.08885227	0.3105887
29200	-75.35967	-82.12838	6.768703	2.125867	0.03607811	0.01582884	0.233608	0.105001	0.0838243	0.0665942	0.0170996	0.034881	3.99714e-05	0.010362	0.126671	0.0149472	0.0385088	0.125234	0.00109929	0.11396	0.028169	0.04704837	84.31659	0.30785	0.667764	1.07284	1.95154	0.015331	0.47461	0.0306017	0.127367	0.310353	0.041737	0.0628772	0.7482579
29300	-73.59147	-81.49703	7.905564	3.286655	0.02049163	0.01023067	0.065761	0.0830133	0.00465969	0.0973867	0.0969136	0.0246822	0.0176294	0.00729499	0.3557	0.0224918	0.0422906	0.038814	0.00120691	0.140174	0.00198153	0.00221409	117.6899	0.41029	0.746258	1.08361	1.75984	0.032576	0.405343	0.0216935	0.212513	0.311121	0.016753	0.01244476	0.1779134
29400	-71.07805	-83.15457	12.07652	2.763678	0.08793762	0.02050794	0.0887129	0.0955309	0.0426299	0.0402363	0.0808647	0.0205254	0.0123152	0.0402887	0.0393913	0.0716817	0.0181118	0.0964712	0.0198213	0.200554	0.132865	0.02120663	17.24257	0.370111	0.717543	1.08107	1.83128	0.0150046	0.404115	0.0272165	0.160918	0.319647	0.0730992	0.04171458	0.5083746
29500	-81.44871	-84.32597	2.877264	6.15108	0.1080227	0.009513608	0.0157777	0.130141	0.0120937	0.0843165	0.0115729	0.00273411	0.0361876	0.00257431	0.0780773	0.1967	0.154703	0.115918	0.00281898	0.110852	0.0455325	0.06134949	84.35767	0.543841	0.827189	1.08092	1.54805	0.0359098	0.260027	0.0061498	0.113549	0.522922	0.0614425	0.0708631	0.8657467
29600	-85.69086	-90.9059	5.215041	6.556669	0.06666861	0.06958267	0.0524637	0.056212	0.122883	0.105881	0.0989727	0.0490029	0.00287512	0.0240646	0.340945	0.00802437	0.0228446	0.00784143	0.00429745	0.046944	0.0567483	0.01362643	35.02712	0.556191	0.833742	1.07999	1.53008	0.0316823	0.458067	0.0232123	0.068356	0.361637	0.0570451	0.0832091	0.1637613
29700	-69.37186	-81.45722	12.08537	3.085188	0.1452307	0.07617285	0.128383	0.08166	0.0386801	0.0997395	0.138374	0.01077	0.0715026	0.0133015	0.0421887	0.0288132	0.0816026	0.0585866	0.00420883	0.163267	0.0389222	0.03876001	12.22994	0.395747	0.736138	1.08291	1.78521	0.0178962	0.375222	0.00548193	0.0651782	0.499042	0.03718	0.1149329	0.3372405
29800	-73.17124	-84.85905	11.6878	2.741344	0.06667954	0.04515464	0.0986883	0.0180036	0.040769	0.0583684	0.0232478	0.00856982	0.0211124	0.114327	0.0684357	0.0364467	0.0743533	0.0927025	0.0450531	0.293806	0.00611619	0.01338391	23.44319	0.368206	0.716121	1.0809	1.83477	0.0169585	0.556847	0.00146873	0.173661	0.176257	0.0748085	0.05853855	0.2286341
29900	-76.57169	-86.96578	10.39408	1.079321	0.09401588	0.01423415	0.115695	0.00532412	0.0465023	0.0351081	0.0705592	0.0324896	0.143631	0.0178094	0.0572757	0.0271279	0.0612904	0.0702373	0.0234696	0.101433	0.192047	0.05227722	40.59696	0.152503	0.499361	1.01199	2.33614	0.0321252	0.467222	0.00497794	0.0803843	0.355435	0.0598553	0.06651138	0.7859892
30000	-82.04907	-87.88577	5.836705	1.960961	0.003813189	0.006896824	0.0522794	0.00827198	0.00574429	0.031803	0.206773	0.032562	0.046028	0.0700022	0.0371	0.0239973	0.0690614	0.102269	0.0284288	0.171007	0.114672	0.001486337	253.6917	0.28857	0.650797	1.06898	1.99165	0.0611133	0.418198	0.0321448	0.186433	0.279136	0.0229757	0.008383161	0.1773002
30100	-72.85581	-83.51442	10.65861	1.729774	0.0659273	0.0195158	0.056354	0.00340873	0.00591513	0.203372	0.0424791	0.0045718	0.0759867	0.0249802	0.130609	0.0217388	0.274493	0.0355029	0.0014739	0.113703	0.00541209	0.05537024	40.62403	0.258737	0.622814	1.06148	2.05697	0.0504736	0.356614	0.029618	0.105031	0.403741	0.0545228	0.07488604	0.7393934
30200	-73.9892	-80.20224	6.213032	1.760072	0.1308203	0.0006868512	0.165227	0.0689025	0.0240016	0.0253524	0.0190376	0.0732318	0.014534	0.0165031	0.0952618	0.0750647	0.0640676	0.122308	0.0342322	0.139894	0.0623817	0.01720294	209.6366	0.26285	0.626807	1.06264	2.04771	0.0113765	0.447362	0.00486303	0.127731	0.386301	0.0223659	0.01788979	0.9616065
30300	-67.8914	-79.52793	11.63653	1.81753	0.08108981	0.03052935	0.0911584	0.0309288	0.0506427	0.0054612	0.019841	0.0219841	0.0224142	0.00942476	0.0813955	0.11229	0.0417226	0.0138216	0.0111344	0.475657	0.0121238	0.01488703	40.13594	0.270475	0.634093	1.06467	2.03076	0.0152415	0.387071	0.00387232	0.119511	0.414613	0.0596908	0.04541638	0.3277899
30400	-76.63916	-83.56656	6.9274	4.899686	0.09959211	-0.0002503812	0.154135	0.0281943	0.0647005	0.0255303	0.0167547	0.0504086	0.0877074	0.0296399	0.103019	0.0764707	0.0754762	0.00507399	0.019905	0.236875	0.0261094	0.04533683	45.89077	0.497857	0.801516	1.08347	1.61715	0.00970236	0.425603	0.00946748	0.175988	0.361637	0.0176025	0.04508645	1.005553
30500	-77.91298	-85.7378	7.824823	1.777639	0.03044675	0.005990546	0.0239735	0.0155775	0.0956277	0.101567	0.0133289	0.0787738	0.0468972	0.0249522	0.116161	0.0953618	0.102323	0.0590223	0.052945	0.145517	0.0279725	0.003090861	197.4334	0.265205	0.629074	1.06328	2.04244	0.0269674	0.313481	0.0120285	0.289837	0.298473	0.0592127	0.009081408	0.3403505
30600	-72.32227	-79.13543	6.813158	3.144886	0.1074177	0.003787762	0.0838948	0.0605721	0.161775	0.0432813	0.0368718	0.018464	0.0585465	0.00485009	0.177194	0.0382325	0.041063	0.0517943	0.0243717	0.127766	0.0713223	0.01640728	120.6661	0.400169	0.739247	1.08314	1.77744	0.0152608	0.427425	0.0117558	0.174565	0.331922	0.0390719	0.02019504	0.812441
30700	-72.79785	-85.23469	12.43684	2.528602	0.279549	0.1755474	0.106085	0.0872927	0.0622258	0.0760752	0.0509964	0.0161634	0.0544438	0.00521788	0.263056	0.0552299	0.0399692	0.0190948	0.0353222	0.10131	0.0275179	0.005455081	7.802935	0.349152	0.701563	1.07895	1.87034	0.0104126	0.576057	0.00420437	0.0611915	0.315534	0.0326008	0.1810025	0.03013815
30800	-72.21037	-83.10677	10.8964	1.603406	0.09452225	0.005310446	0.0118391	0.343519	0.0470033	0.108531	0.0454658	0.0679585	0.00855339	0.0147517	0.00457869	0.0144243	0.109309	0.00679729	0.00719588	0.116216	0.0938571	0.01954458	42.10228	0.240864	0.60491	1.05596	2.09827	0.0611019	0.456815	0.00173348	0.0705645	0.353386	0.0563994	0.02485502	0.7863432
30900	-78.10609	-84.03882	5.932729	1.691751	0.4484554	-0.01166422	0.0519893	0.028038	0.0378108	0.055751	0.0288544	0.000463848	0.15769	0.00519858	0.0656984	0.00724232	0.0520438	0.00361175	0.149384	0.32072	0.0355029	0.07653267	50.07528	0.253483	0.617646	1.05995	2.06893	0.0468748	0.398494	0.0281669	0.151683	0.336468	0.0383133	0.06486845	1.179813
31000	-77.90755	-88.65032	10.74278	1.039339	0.03070634	0.0132013	0.101983	0.0791297	0.0932375	0.0846893	0.185229	0.0362185	0.0106346	0.0492259	0.0604063	0.0611654	0.0176417	0.174102	0.013512	0.0250544	0.00777078	0.001849262	94.97777	0.144736	0.488265	1.00622	2.36078	0.0542105	0.368227	0.0227964	0.0606025	0.436304	0.0578593	0.01505056	0.12287
31100	-76.64238	-87.44027	10.79789	1.978057	0.04979508	0.1302445	0.0385395	0.0794312	0.0104162	0.0137815	0.0211952	0.0141607	0.0325198	0.0599478	0.0192867	0.0388901	0.070347	0.166349	0.0316745	0.359366	0.0440953	0.01540916	20.567	0.290641	0.65266	1.06943	1.98727	0.0935073	0.37191	0.0111156	0.133105	0.337508	0.0528546	0.1456537	0.1057931
31200	-72.96628	-86.14197	13.17569	1.073562	0.04972333	0.03331644	0.0415903	0.0224688	0.0202863	0.106399	0.0170882	0.0156461	0.0250966	0.0324257	0.318377	0.00522683	0.0707705	0.0297919	0.0667992	0.172242	0.0557911	0.004364184	31.9745	0.151393	0.497798	1.01119	2.33961	0.0229639	0.428499	0.00673423	0.137254	0.380469	0.02408	0.03768063	0.1158204
31300	-78.91819	-87.78384	8.865652	3.12015	0.03704789	0.03489841	0.0832704	0.0351848	0.0592569	0.00991355	0.181281	0.115453	0.0149222	0.102906	0.00374807	0.0227872	0.149956	0.0407304	0.0351681	0.129677	0.0157448	0.006548278	47.24895	0.398348	0.737971	1.08305	1.78063	0.0589543	0.585856	0.00157045	0.0669865	0.251846	0.0347872	0.04144669	0.1579928
31400	-76.94327	-84.83549	7.892227	4.09583	0.08506244	0.01217735	0.162105	0.0704565	0.0414568	0.0949057	0.0388457	0.0450569	0.0497528	0.0222917	0.00376136	0.0737171	0.132505	0.076706	0.0386744	0.145543	0.00422216	0.106244	23.61373	0.45955	0.778459	1.08437	1.67762	0.0114626	0.353397	0.0128106	0.114986	0.420913	0.0864314	0.1184213	0.8971693
31500	-75.40843	-82.06849	6.660064	4.427967	0.4291282	0.2915817	0.0525006	0.130594	0.0357086	0.0875855	0.0260653	0.0304132	0.0180884	0.00505491	0.0775053	0.0619594	0.0731884	0.134598	0.0291916	0.161628	0.0759185	0.02810598	8.478168	0.476431	0.78882	1.08413	1.65062	0.0611715	0.332245	0.0236357	0.169173	0.384538	0.029237	0.3196877	0.08791701
31600	-74.11539	-86.16479	12.0494	2.07832	0.07367974	0.03947698	0.0291547	0.136218	0.171833	0.100355	0.0191971	0.0354651	0.0178273	0.0249707	0.0070566	0.0269412	0.00462141	0.174336	0.00292512	0.241611	0.00748642	0.03167123	26.2093	0.302448	0.663092	1.07183	1.96263	0.0066672	0.49514	0.00158256	0.109541	0.253303	0.133766	0.07114822	0.4451444
31700	-71.0501	-81.86136	10.81126	1.537948	0.08423493	0.04365367	0.0606746	0.0106198	0.0291618	0.0173267	0.00577045	0.0380503	0.0406504	0.00249969	0.0570958	0.13258	0.00745534	0.304066	0.00594634	0.238453	0.0496495	0.003489987	52.70086	0.231126	0.594753	1.05257	2.12155	0.0611425	0.319422	0.00587513	0.105724	0.473708	0.0341292	0.04714366	0.07402878
31800	-77.9982	-88.18152	10.18333	0.6517631	0.05934531	0.02302965	0.0795719	0.1213	0.0241964	0.00775025	0.00205665	0.101581	0.0163025	0.159442	0.138595	0.0182015	0.0218488	0.0707126	0.0111801	0.177561	0.0496999	0.0169365	80.52776	0.0639302	0.339853	0.905592	2.69062	0.0345887	0.529976	0.0183903	0.100689	0.244339	0.0720173	0.03996614	0.4237711
31900	-73.47353	-83.8478	10.37427	1.343293	0.09558346	0.006261474	0.1852	0.0577592	0.0181896	0.00789536	0.0237433	0.0146466	0.00492589	0.0426968	0.129621	0.00527108	0.0825916	0.0820948	0.0271024	0.23845	0.0798126	0.02031733	57.64409	0.200068	0.560209	1.03972	2.2	0.042291	0.491423	0.0312851	0.144037	0.244615	0.0463486	0.0265788	0.7644185
32000	-72.19978	-82.25369	10.0539	2.111405	0.09790084	0.000697458	0.158169	0.0521819	0.131337	0.111206	0.048357	0.00609139	0.00910534	0.00934326	0.0287064	0.0802896	0.0458146	0.0395393	0.0255741	0.233377	0.0209078	0.07889352	32.96071	0.30622	0.66636	1.07254	1.95488	0.0635094	0.367809	0.0245266	0.132758	0.363411	0.047986	0.07959098	0.991237
32100	-78.85371	-85.16483	6.311121	0.77122	0.05189055	0.002401854	0.0317101	0.128333	0.0275518	0.227412	0.0966219	0.010956	0.0112272	0.015958	0.0865729	0.00588772	0.144088	0.00350906	0.0182173	0.189082	0.00287365	0.05023901	170.0178	0.0894216	0.395284	0.94865	2.56664	0.0857387	0.496852	0.00585729	0.14627	0.230653	0.0346293	0.05264086	0.9543728
32200	-75.81582	-87.06602	11.25021	1.731755	0.1148426	0.02188207	0.108577	0.0243553	0.0132425	0.0395918	0.0498387	0.0209947	0.0166322	0.017382	0.0231017	0.0179368	0.226698	0.00820618	0.0239354	0.260986	0.148522	0.07842698	19.2354	0.259008	0.623078	1.06156	2.05635	0.0442002	0.357933	0.0134454	0.0694564	0.40696	0.108006	0.100309	0.7818535
32300	-83.01607	-90.58017	7.5641	3.348652	0.04561896	0.02368567	0.0502785	0.0499365	0.0450499	0.128403	0.087287	0.0259032	0.147816	0.0110213	0.0426603	0.0107922	0.2168	0.025548	0.0802815	0.0260326	0.0521906	0.0119659	78.62415	0.414557	0.749171	1.08377	1.7525	0.0754905	0.448393	0.0472019	0.0516421	0.340567	0.0367051	0.03565158	0.3356347
32400	-76.37352	-87.44775	11.07423	1.314632	0.1234382	-0.009427368	0.0321469	0.0255273	0.0843786	0.0772913	0.030414	0.027851	0.083797	0.00981544	0.255064	0.138506	0.0346298	0.0823263	0.0342695	0.0189379	0.0650443	0.04326652	28.66259	0.195216	0.554482	1.03739	2.21291	0.0524094	0.373898	0.00580334	0.156855	0.374848	0.0361855	0.03383915	1.278594
32500	-74.51931	-80.87691	6.3576	2.20055	0.1370727	0.008299967	0.0959316	0.0100251	0.149407	0.00427746	0.0629841	0.0855908	0.00351725	0.0080811	0.130486	0.0337773	0.00983974	0.149405	0.00141961	0.214535	0.0407236	0.007391058	182.4162	0.316094	0.674775	1.07428	1.93485	0.0544897	0.449562	0.00269555	0.0926396	0.35791	0.0427029	0.01569103	0.4710373
32600	-68.65537	-79.12121	10.46583	3.240762	0.2578721	0.02236868	0.0462445	0.0936213	0.135199	0.239369	0.0654084	0.0666819	0.0213615	0.00266833	0.0572958	0.040722	0.0284901	0.0498879	0.0167741	0.126758	0.00951836	0.01486805	13.35689	0.407071	0.744043	1.08347	1.76541	0.0154516	0.468242	0.000503021	0.0945593	0.381773	0.0394705	0.03723673	0.3992845
32700	-77.20972	-86.21975	9.010029	4.731413	0.05360126	0.007313275	0.0747315	0.0508382	0.0578442	0.0251576	0.0256098	0.0717744	0.0122173	0.105621	0.0896971	0.106781	0.153737	0.106325	0.00112128	0.105996	0.0125494	0.01892254	20.66354	0.490525	0.797227	1.08374	1.62851	0.0573601	0.453854	0.00821801	0.17512	0.275662	0.029786	0.02623582	0.7212484
32800	-75.36029	-82.55589	7.195601	2.028456	0.08864356	0.002461288	0.370961	0.0491999	0.0596231	0.0346088	0.0495098	0.000587395	0.0144743	0.0230472	0.00728989	0.204093	0.0589767	0.0203292	0.023877	0.0594736	0.0239491	0.03198529	129.1714	0.296648	0.658006	1.07069	1.97466	0.0337004	0.422354	0.0200842	0.19061	0.28647	0.0467816	0.03444657	0.9285477
32900	-78.17091	-87.38832	9.217413	4.335541	0.02258216	0.01457297	0.186627	0.158954	0.0107408	0.0244669	0.00252823	0.111458	0.0291811	0.0279745	0.140895	0.0152479	0.00108705	0.0241438	0.00204625	0.085803	0.178846	0.007226023	39.20502	0.471896	0.786068	1.08422	1.65782	0.0494719	0.414851	0.00841143	0.184865	0.326979	0.0154215	0.02179899	0.3314843
33000	-76.96291	-89.35011	12.38719	1.743843	0.09048568	0.03993855	0.226368	0.115125	0.0249759	0.0242543	0.0124971	0.0135225	0.0810541	0.0153372	0.105218	0.00133646	0.0608272	0.0351207	0.0995293	0.124327	0.0605061	0.006768544	30.27287	0.260655	0.624682	1.06203	2.05264	0.0455715	0.360251	0.0203753	0.14298	0.358966	0.0718571	0.0467071	0.1449147
33100	-74.62698	-81.41381	6.786827	1.807753	0.02267036	-0.006118041	0.0633992	0.0326616	0.104375	0.125644	0.0181632	0.0127425	0.0581045	0.0229342	0.0834226	0.0908424	0.0167525	0.00183666	0.00550049	0.326859	0.0367624	0.01385247	146.7308	0.269194	0.632879	1.06434	2.03359	0.0178577	0.549186	0.0115971	0.131363	0.246428	0.0435676	0.007734433	1.791013
