Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
175	0	-409.9684	-339.6403	-70.32812	10.01689	4.628281	0.606824	1.13876	0.133881	1.88811	0.539771	2.78826	1.1954	0.532324	0.121256	0.0541567	0.163719	0.763608	0.444284	1.14745	1.85827	0.941116	0.0824942	0.479028	1.82231	0.572748	0.449612	0.572635	0.7794668	-0.16183	0.0851345	0.110971	0.0264331	0.0561211	0.0805859	0.0292919	0.00823183	0.00622169	0.0393835	0.0171949	0.341759	0.0315559	0.0611157	0.097289	0.00871145	0.5700067	1	12.37177	0.1362154	0.485866	0.794471	1.08388	1.63578	0.152081	0.181492	0.214942	0.0557759	0.210747	0.184962	0.4081767	1.39647
176	0	-392.209	-345.1463	-47.06273	7.203076	5.53249	0.232297	0.00683288	0.0677896	0.763846	0.70274	0.0846432	0.142733	0.753735	0.219415	0.274861	0.563951	0.678525	0.0775558	0.676636	0.0328171	0.259176	0.575321	0.971438	0.126868	3.21692	0.197026	0.201409	0.4746393	-0.04320504	0.0384538	0.059136	0.0041003	0.0438821	0.0567675	0.057514	0.0498829	0.00391994	0.265331	0.0611212	0.188446	0.0400859	0.0301488	0.038273	0.0629374	0.5413218	5	8.144175	0.169698	0.522795	0.815695	1.08227	1.57924	0.150748	0.0862508	0.192138	0.139567	0.304014	0.127283	0.4981168	1.086737
177	0	-397.2763	-342.3128	-54.96343	9.293524	3.781842	0.237787	0.00332282	0.366227	0.737908	0.214227	0.320852	0.495032	0.213639	1.24894	1.55975	0.0455864	0.341989	0.0498691	0.0873455	0.74795	0.385854	1.78983	0.247512	0.2293	0.93814	0.777887	0.363911	0.6023218	0.06285495	0.0675594	0.217221	0.110613	0.00556935	0.0924787	0.00186809	0.0968557	0.00367374	0.130101	0.0673969	0.0641934	0.0328966	0.0164113	0.0537584	0.0394032	0.4173403	4	13.29566	0.2114088	0.441961	0.76731	1.08437	1.70636	0.140244	0.144938	0.209559	0.0710228	0.348056	0.0861796	0.4801953	0.8691054
178	0	-408.8732	-340.4287	-68.44447	7.232734	3.993765	0.961281	0.0967066	0.120569	2.82841	2.27477	3.34843	2.2013	0.281681	0.762241	0.0855234	0.00441627	0.508582	0.152832	0.0789219	0.0418437	0.980241	0.550132	0.741255	0.366053	3.64308	0.0639575	1.23737	0.6405597	0.02488309	0.0646388	0.206344	0.045722	0.00665095	0.0864265	0.0567094	0.0417219	0.0156947	0.169449	0.124931	0.128953	0.000973287	0.00582788	0.0207707	0.0251862	0.7723841	3	10.80371	0.1170267	0.454019	0.774993	1.0844	1.68659	0.15772	0.109365	0.187283	0.084808	0.287293	0.173532	0.7972672	0.9687895
179	0	-399.7179	-345.3714	-54.34651	9.205685	2.913894	0.52158	0.0423451	0.358004	1.23165	2.41943	0.0753367	0.54345	0.381808	0.0914766	1.89916	0.150119	0.86542	0.300487	0.418511	0.311125	0.62613	0.11441	1.4503	0.274269	0.696793	0.401603	0.518035	0.5248709	0.02587224	0.0677067	0.106371	0.0730229	0.0955024	0.0489298	0.0618909	0.0383917	0.0291377	0.109055	0.00982433	0.185216	0.0363809	0.00942681	0.119006	0.0101379	0.5529788	3	9.648305	0.1637645	0.382489	0.726646	1.08206	1.80881	0.10532	0.126153	0.198161	0.140806	0.286226	0.143334	0.5788511	0.9553041
180	0	-402.7067	-345.9635	-56.74328	6.692825	6.969466	0.278738	0.0623387	0.0152692	0.556795	1.77751	0.352106	0.202628	1.05398	0.500835	0.0724399	2.03396	0.548201	0.363357	1.08299	0.263624	0.403143	0.82917	0.457897	1.12845	1.48963	0.167062	0.310707	0.4786679	-0.2255418	0.0963043	0.172682	0.0248431	0.0344764	0.0440996	0.0637242	0.0402508	0.000173979	0.0477349	0.135387	0.159374	0.0141253	0.0370447	0.0805926	0.0491875	0.6698262	3	7.260567	0.116851	0.567765	0.839761	1.07902	1.51345	0.171581	0.116477	0.26109	0.0758262	0.256399	0.118628	0.4442844	1.507652
181	0	-397.9575	-343.9417	-54.01584	6.892796	2.960613	0.234626	0.171395	0.25231	1.02919	1.22658	0.555238	2.23065	0.531993	0.764099	0.0380216	0.312905	0.311735	0.681185	0.587742	0.515519	0.43185	0.117147	0.10066	3.30025	0.07603	0.219001	0.128513	0.6413871	0.04795568	0.0616534	0.221364	0.0250323	0.012772	0.114317	0.0830891	0.0778661	0.0101225	0.0627942	0.0585386	0.145316	0.0139844	0.005907	0.0872934	0.0199497	0.5501927	3	7.987056	0.1702162	0.386192	0.729324	1.08231	1.80217	0.0736423	0.167271	0.177074	0.0722345	0.402922	0.106857	0.5981484	0.9198265
182	0	-394.9509	-338.4874	-56.46347	7.932602	3.636357	0.663677	0.0623865	0.314794	0.0676826	1.68526	0.280244	0.303723	0.0746997	0.726888	0.0161998	0.241189	1.4963	0.91645	0.310986	0.29474	0.649121	1.39539	0.643477	2.28138	0.0227842	0.046669	0.836402	0.6807209	0.2229032	0.0473054	0.083663	0.0998259	0.0748499	0.00318923	0.0790849	0.00928314	0.00844385	0.145469	0.0804137	0.195734	0.0467555	0.0033955	0.120239	0.00234836	0.2783101	2	7.939975	0.1585709	0.433197	0.761614	1.08426	1.72093	0.170709	0.16707	0.145566	0.0609018	0.289625	0.166129	0.5012133	0.5552727
183	0	-396.9716	-348.3461	-48.62548	7.438438	3.198709	0.431069	0.791319	0.19163	0.395041	0.837732	0.643856	0.396927	0.0230831	0.222673	0.401649	0.0286747	0.115938	0.0636405	0.322619	0.0825232	0.411112	0.419866	0.073694	0.510595	3.68377	1.90723	0.34426	0.4940324	0.07895019	0.0839361	0.133975	0.101257	0.00390571	0.0618428	0.0855101	0.0178993	4.1518e-05	0.0851148	0.111481	0.166461	0.0132793	0.0368074	0.0843652	0.0141228	0.2886283	4	7.673394	0.2111831	0.404073	0.741969	1.08334	1.77062	0.21942	0.163096	0.209752	0.075101	0.208064	0.124568	0.3675785	0.7852154
184	0	-388.7554	-344.4008	-44.35455	7.413157	5.159774	0.0650309	0.145697	0.446199	0.310174	0.680048	0.608395	0.196475	0.0772823	0.413927	0.00609097	0.274396	0.60187	0.0557115	0.396554	0.138565	0.511635	0.815942	0.181436	0.474981	0.802396	0.0674337	0.179203	0.4150495	-0.196514	0.0318156	0.104873	0.0851455	0.0593082	0.0427282	0.0955412	0.0106301	0.016063	0.0276521	0.032427	0.167694	0.000195013	0.011947	0.260173	0.0538079	0.4839016	3	10.54909	0.08362393	0.508581	0.80769	1.08301	1.60072	0.170556	0.18755	0.162296	0.0708669	0.283382	0.125349	0.2873876	1.683794
185	0	-402.7673	-342.5974	-60.16994	8.118726	6.623714	0.530193	0.291836	0.116801	1.26487	1.35511	1.89948	0.627143	0.644143	0.212204	0.00729912	1.13564	1.83203	0.345584	0.662403	0.0689665	0.940694	0.262695	0.931157	0.234966	0.325335	2.13564	0.308331	0.6622892	-0.1320195	0.0739511	0.211344	0.00170492	0.0597397	0.105842	0.059868	0.0057361	0.00734883	0.060255	0.0309557	0.214393	0.0590099	0.0787091	0.0299484	0.00119434	0.5156535	3	9.715407	0.2057985	0.558136	0.834762	1.07983	1.52727	0.123963	0.133881	0.204961	0.0473966	0.292988	0.196811	0.383634	1.344129
186	0	-392.331	-338.5749	-53.75615	6.485157	5.05941	0.835571	0.439146	0.0252881	1.02115	1.16423	1.22066	0.241884	0.409099	0.1517	0.228264	1.54203	0.385151	2.99338	0.0528907	0.43881	2.94789	0.748155	0.471265	0.122089	0.545474	0.0968639	0.208782	0.7130419	-0.02199523	0.0464473	0.0479221	0.0937661	0.141252	0.0716982	0.0460098	0.0567847	0.00280504	0.131988	0.0106598	0.102866	0.056564	0.0291694	0.130938	0.0311281	0.4564632	3	8.156296	0.2196921	0.504526	0.80537	1.0832	1.60691	0.157298	0.157119	0.198502	0.0617269	0.293312	0.132042	0.434468	1.050626
187	0	-393.7269	-343.9866	-49.74039	11.23494	5.494242	0.287881	0.126611	0.0251593	0.805954	0.306181	0.252496	0.10493	0.190577	0.151275	0.0121567	0.0349273	0.194491	0.343703	0.494268	0.0209698	0.314509	0.546388	0.0338573	0.111018	0.0792663	0.968712	1.9	0.3637208	-0.07160779	0.0447724	0.162144	0.0986239	0.0918435	0.0479947	0.0471154	0.0261868	0.00149459	0.168084	0.048214	0.169657	0.0129719	0.04085	0.0152941	0.0247539	0.2557006	1	11.3599	0.1388541	0.521394	0.814915	1.08235	1.58134	0.0933879	0.184304	0.213511	0.106009	0.236448	0.16634	0.1840928	1.388977
188	0	-407.1173	-345.818	-61.29925	7.756909	4.937518	1.27363	0.42306	0.0161381	0.619711	0.951691	1.15612	1.67634	1.10762	0.142964	0.36339	0.600376	0.433991	2.16255	1.53468	0.662797	0.173352	0.758409	0.395288	0.519161	2.3065	0.522563	1.88334	0.6505451	0.06051857	0.0311884	0.0280832	0.152799	0.141027	0.162886	0.00783136	0.0384987	0.0168937	0.0593296	0.0331403	0.147275	0.02203	0.0535779	0.0779586	0.0274807	0.355439	5	8.26331	0.1781222	0.499462	0.802448	1.08341	1.61468	0.181758	0.172682	0.197646	0.0907423	0.199686	0.157486	0.4159576	0.8545078
189	0	-393.2553	-335.7209	-57.53435	10.24551	6.145653	0.0844954	0.756726	0.185627	1.43172	1.18523	1.31413	0.12395	0.986681	0.172176	0.00204909	0.740269	0.58968	0.443798	1.19522	0.636926	0.303566	0.575713	0.324229	0.313621	1.07769	0.474874	0.320781	0.4625453	0.2354083	0.122165	0.112863	0.186558	0.0457032	0.0532676	0.027515	0.0218445	0.0175133	0.146094	0.0238555	0.103118	0.0107618	0.0153487	0.106679	0.00671402	0.5211661	5	12.87163	0.1881872	0.543669	0.827096	1.08093	1.5483	0.120875	0.143661	0.178671	0.0705845	0.342547	0.143662	0.7565744	0.6888498
190	0	-388.0247	-338.2933	-49.73135	8.720514	3.357627	0.233298	0.239636	0.0279368	0.106672	1.07974	0.365078	0.346129	0.503731	0.151825	0.0925263	0.0503587	0.222636	0.435826	3.34237	0.35301	0.794726	0.372426	0.75012	0.432278	0.256287	0.511529	0.226406	0.5236797	-0.1583667	0.0724608	0.12659	0.128073	0.111365	0.0582632	0.0229929	0.0203488	0.00212786	0.0947549	0.0398784	0.0852701	0.0159247	0.0598324	0.159719	0.00239974	0.5007358	4	8.946169	0.2092175	0.415166	0.749586	1.08379	1.75146	0.115584	0.150619	0.172061	0.121364	0.254963	0.18541	0.3423691	1.462561
191	0	-401.3328	-346.4365	-54.89636	6.371746	4.820031	0.126746	0.338381	0.901312	2.8167	1.19291	0.705285	0.128051	0.338095	0.380452	0.188441	0.0531998	0.446352	0.153643	0.853708	0.826604	3.41435	0.0986429	0.708374	0.0535708	0.415022	0.333438	0.0696769	0.5433724	-0.04116887	0.107166	0.080283	0.156195	0.0445406	0.082365	0.0479841	0.00964483	0.00426184	0.0720519	0.0345462	0.194094	0.0347189	0.0169834	0.114697	0.000468341	0.3279237	1	9.771979	0.2361738	0.494427	0.799517	1.0836	1.62246	0.240906	0.142689	0.201746	0.107687	0.239785	0.0671865	0.2867548	1.143568
192	0	-389.266	-345.5198	-43.74615	6.880603	3.336713	0.498118	0.152557	0.266792	0.205564	0.283756	0.583999	0.176787	0.153427	0.323532	0.293709	0.142312	0.486667	0.620287	0.347909	2.9598	0.42396	0.350973	0.757796	0.15608	0.193699	0.499244	1.26762	0.352914	0.05214486	0.0857781	0.0725266	0.0730191	0.0575065	0.235854	0.034817	0.0626053	0.0053986	0.109843	0.0367599	0.0492171	0.0226576	0.00880526	0.0870017	0.0582102	0.3800559	2	8.194466	0.2786038	0.413742	0.748617	1.08374	1.7539	0.118206	0.124437	0.25349	0.0575046	0.315767	0.130595	0.4322007	0.8793504
193	0	-394.2639	-345.0549	-49.20907	6.881276	3.80719	0.0428222	0.5679	0.196465	0.35678	0.61365	1.83686	0.25263	0.0926663	0.0846589	1.64917	0.393327	0.607342	0.448783	0.121077	0.477407	0.703438	0.122608	1.06985	1.40307	0.0296918	0.429936	0.133821	0.4292644	0.09893799	0.0655675	0.0278562	0.187154	0.145902	0.0522433	0.0280251	0.0307251	0.00723469	0.129793	0.0592301	0.0651113	0.00891389	0.0514865	0.0824316	0.0583255	0.3803615	3	10.12994	0.3048746	0.443446	0.768266	1.08438	1.70391	0.176374	0.143896	0.254954	0.06254	0.246315	0.115922	0.4792995	0.7935779
194	0	-380.5605	-340.9243	-39.6362	6.671509	5.01471	0.288067	0.776595	0.268422	0.515568	0.571553	0.802139	0.37341	0.510473	0.303747	0.0420299	0.253517	0.555958	0.12184	0.120885	0.0203567	0.757346	0.547971	0.0789361	0.373772	1.46992	0.00756613	0.251917	0.3944767	-0.06551167	0.234856	0.0496488	0.057912	0.11818	0.0980665	0.0189506	0.00856214	0.00594331	0.140729	0.0269317	0.0883002	0.00417786	0.0331954	0.0988565	0.01569	0.4135962	3	6.869516	0.1878	0.502687	0.804312	1.08328	1.60972	0.102582	0.129066	0.274223	0.0786761	0.298219	0.117233	0.3480845	1.188206
195	0	-408.057	-348.5449	-59.51206	7.67419	3.809822	0.0952452	0.13423	0.0672812	0.577191	0.697932	2.62165	0.646993	1.22717	0.395364	0.0365226	0.145974	1.54812	1.66035	0.090781	2.21744	0.358894	0.118377	1.31116	0.301552	0.12233	0.199576	0.0164107	0.3864372	-0.08927896	0.0477576	0.0197143	0.0556693	0.0512212	0.0604719	0.0194719	0.0246833	0.079381	0.287014	0.0628286	0.0819524	0.0443449	0.00541544	0.0893416	0.0707323	0.7619213	3	11.345	0.09685149	0.4436	0.768365	1.08438	1.70366	0.139236	0.116287	0.326651	0.0992081	0.220141	0.0984769	0.6726423	1.132729
196	0	-395.5605	-338.1971	-57.36345	11.58523	9.403498	0.395736	1.20792	0.434074	0.248921	1.15216	0.24429	0.261296	0.272042	0.13494	0.0604702	0.781042	0.733548	0.0733773	0.104604	0.428244	0.0324262	0.0600816	0.0838554	0.41699	0.121222	0.770555	0.808741	0.3889875	-0.02378108	0.0564128	0.07584	0.1179	0.0353665	0.0279885	0.0688647	0.0290157	0.0159586	0.089702	0.196479	0.216513	0.0130589	0.00367971	0.0500005	0.00321937	0.3057658	2	11.78246	0.19323	0.621192	0.866083	1.07357	1.43916	0.188868	0.185775	0.143937	0.0807633	0.214183	0.186474	0.2819847	1.084335
197	0	-407.4601	-347.3923	-60.06777	13.71228	1.290524	0.289724	0.640287	0.122362	0.294256	1.10388	0.608703	0.0208286	1.28015	0.0625129	1.92829	0.0894263	0.209877	1.35816	0.0791558	0.327703	0.734275	0.0777609	0.484234	0.162739	0.253098	0.325354	2.51328	0.6178625	-0.08240199	0.123785	0.0106975	0.168284	0.0647626	0.0703038	0.0183593	0.00150047	0.00829128	0.0529508	0.0283542	0.224265	0.0259393	0.0377068	0.133881	0.030919	0.3687188	1	13.91338	0.1183195	0.191076	0.54952	1.03532	2.22408	0.193656	0.15384	0.121648	0.102603	0.223738	0.204515	0.2863168	1.2878
198	0	-387.1768	-340.9858	-46.19095	7.702347	4.35513	0.13029	0.0792213	0.140251	0.92095	1.5689	1.73513	0.189459	0.276907	0.319518	0.217634	0.0424689	0.596755	1.04186	0.144206	0.484674	0.291105	0.462574	0.0862072	0.115518	0.342522	0.0510858	0.0525896	0.3189043	0.2359402	0.0756148	0.076629	0.0555609	0.0482161	0.0680545	0.162431	0.0390975	0.0334853	0.0836398	0.0303953	0.141208	0.00629651	0.0381142	0.132728	0.00852949	0.5265509	2	9.974188	0.1482878	0.472867	0.786659	1.0842	1.65628	0.129567	0.146641	0.151678	0.105825	0.30319	0.163098	0.7624911	0.6905667
199	0	-394.0086	-344.6822	-49.32641	10.04931	3.556735	0.850217	0.272152	0.235301	0.112966	1.25673	0.746678	0.612596	0.186003	0.250762	0.178492	0.00674211	0.372716	0.0376803	0.635573	0.870574	0.61093	0.856949	0.443229	0.107628	0.0747846	0.7545	0.266699	0.3556192	0.03886382	0.038541	0.00589166	0.1184	0.0646569	0.173432	0.0355325	0.00824117	0.000716854	0.224159	0.0423036	0.153893	0.031179	0.00175344	0.0653911	0.0359102	0.4031663	3	11.22541	0.1133343	0.428219	0.758336	1.08416	1.72928	0.176376	0.210614	0.208954	0.0945044	0.185338	0.124213	0.4420301	0.9120788
200	0	-388.8418	-343.3785	-45.46323	7.622345	2.316769	1.70655	0.0334333	0.203834	0.520802	0.873154	0.654558	0.367744	0.394954	0.257519	0.356623	0.0146142	0.406974	0.341253	0.513244	0.112283	0.0180311	0.0386143	0.953833	0.169396	0.19529	1.13668	1.50343	0.6049568	-0.07102461	0.0512713	0.0851282	0.0034503	0.161775	0.078385	0.0450404	0.0454416	0.00114969	0.132099	0.055816	0.181076	0.0217633	0.0169137	0.0933739	0.0273172	0.4468278	3	7.811573	0.1833215	0.328367	0.684961	1.07622	1.91046	0.0852871	0.148298	0.211552	0.109427	0.296011	0.149425	0.3758032	1.188994
201	0	-397.013	-347.6887	-49.32436	7.882564	2.181681	0.077063	0.767683	0.14813	1.26794	0.570624	0.587431	0.41187	0.354795	0.624365	0.0251535	0.133122	0.685536	1.7181	1.19318	0.337231	0.038499	0.877421	0.228495	0.0127922	1.46976	0.359007	0.155257	0.5574233	0.009961574	0.000215361	0.0992575	0.109312	0.00664158	0.0880444	0.167037	0.0283653	0.0203782	0.100924	0.0205469	0.204146	0.0474472	0.0282933	0.0558205	0.0235709	0.4633247	0	8.573058	0.2098064	0.314038	0.67304	1.07394	1.93899	0.140729	0.145284	0.195213	0.104397	0.278553	0.135825	0.4732863	0.9789523
202	0	-399.4928	-346.6119	-52.88097	10.52559	4.476471	0.251995	0.125252	0.648667	0.349249	0.485943	0.177605	0.0164372	0.0582452	0.0370589	0.454509	0.243679	0.186738	0.145223	0.71311	0.898555	0.168276	0.846776	0.425752	0.249976	0.294921	0.213326	0.0775798	0.3967777	0.08310126	0.00441146	0.14797	0.105773	0.0630241	0.0526806	0.106887	0.00407537	0.00217255	0.0451921	0.0611047	0.122188	0.0294957	0.0244927	0.206458	0.0240745	0.1843807	0	25.32515	0.08882819	0.478764	0.790226	1.08407	1.64694	0.137874	0.167502	0.230566	0.0875296	0.208283	0.168246	0.2674819	0.6893201
203	0	-395.5808	-338.4105	-57.17032	9.656189	4.528966	0.501591	0.0223693	0.249831	0.605247	0.857916	0.13955	0.301462	1.37838	0.758986	1.08246	0.232138	0.736105	0.286939	0.325593	0.886356	0.101721	0.333758	0.0444391	0.782081	1.9298	0.121081	0.145616	0.5224556	-0.0312014	0.153792	0.0809818	0.160018	0.0214223	0.0198807	0.031069	0.0225232	0.00332244	0.0812717	0.0368345	0.225726	0.00627548	0.0137561	0.109874	0.0332526	0.2332406	3	12.32641	0.1903807	0.481254	0.791721	1.08401	1.64302	0.106149	0.142206	0.220826	0.122103	0.228999	0.179717	0.2020392	1.154432
204	0	-397.1004	-340.0173	-57.08316	8.747826	2.986739	0.306559	0.211108	0.112036	1.07281	2.46157	1.38286	0.0625555	1.24674	0.369534	0.202058	0.838925	1.7523	0.306086	0.437735	0.18679	0.0330331	0.410248	0.291605	0.443194	1.44825	0.69234	0.21594	0.4740072	-0.0724834	0.0301577	0.0839056	0.0248159	0.0846071	0.147683	0.0899843	0.00828402	0.0036771	0.123666	0.0859	0.148552	0.0393596	0.0464407	0.065436	0.0175309	0.727331	4	10.00067	0.1749221	0.388233	0.730791	1.08245	1.79853	0.146582	0.163237	0.196358	0.0653185	0.267913	0.160591	0.6548476	1.110687
205	0	-398.7655	-342.1142	-56.65128	9.231698	3.036259	0.121407	0.1706	0.549741	1.22446	1.27725	0.957556	0.74889	0.394103	0.478123	0.17602	1.05021	0.305296	0.0640493	2.0728	0.392815	0.482137	1.14807	0.096003	0.0455009	0.0505926	0.495241	0.0532289	0.5383394	0.2235966	0.022559	0.197746	0.0310889	0.0575103	0.0863309	0.0257344	0.00302642	0.0344206	0.0711886	0.0376079	0.232099	0.0289854	0.084794	0.0766223	0.010287	0.2244326	2	9.676145	0.1287025	0.392048	0.733516	1.08269	1.79175	0.151437	0.158513	0.182559	0.08934	0.304102	0.114049	0.4480293	0.500933
206	0	-385.2962	-340.2765	-45.01971	7.587001	5.494462	0.496718	0.0671586	0.0341868	0.26176	0.42282	0.711963	0.136032	0.0435807	0.681133	0.121523	0.0489788	0.537381	0.567481	0.486951	0.544848	0.313733	0.942128	0.731443	1.09626	0.517806	0.00652686	0.551215	0.4025872	-0.03821872	0.119788	0.0817265	0.100288	0.0117565	0.119248	0.00995184	0.036952	0.0106517	0.0693272	0.049647	0.0365204	0.00513051	0.0137156	0.290776	0.0445201	0.5040217	2	9.641377	0.1847626	0.521402	0.814919	1.08235	1.58133	0.103305	0.179245	0.253268	0.0383147	0.309911	0.115955	0.465803	1.082049
207	0	-403.2583	-342.4882	-60.77007	7.598499	4.481888	0.399884	0.85169	0.130767	0.886447	1.07514	2.46785	0.677171	0.798008	0.207315	1.21135	0.847933	1.32142	0.379207	0.019359	2.24675	0.202962	0.19116	0.774152	1.25309	0.26757	0.0389401	1.35208	0.6851411	-0.220909	0.0385554	0.0380988	0.149437	0.0147183	0.104883	0.0484847	0.0807454	0.0364988	0.161152	0.0691817	0.0885275	0.0215473	0.0353158	0.096375	0.0164795	0.7852803	3	8.793848	0.1716631	0.479023	0.790382	1.08407	1.64653	0.116593	0.133851	0.317697	0.0846055	0.249975	0.0972783	0.5643713	1.391425
208	0	-394.4027	-339.3385	-55.06425	6.650756	4.065048	0.0494885	0.0130606	0.0365813	1.95885	0.873834	1.44713	0.117829	0.159053	0.132644	0.298854	0.723966	0.340725	1.57882	0.995783	1.03308	0.133115	0.855067	0.286166	3.55224	0.380525	0.414901	0.529572	0.4856318	-0.1928446	0.0372476	0.147003	0.0335858	0.0445395	0.0247897	0.0347023	0.0112246	0.0101489	0.122161	0.0910057	0.20397	0.0632327	0.0977577	0.0442307	0.0344009	0.4391811	3	7.182676	0.282815	0.4579	0.777429	1.08439	1.68029	0.191059	0.197871	0.137622	0.0854087	0.201088	0.186951	0.2463365	1.78285
209	0	-395.2535	-341.4324	-53.82112	8.638455	4.325344	0.116804	0.900909	0.0452646	0.768779	1.10677	0.782054	0.927047	0.543443	0.290956	0.294097	0.260056	0.585641	0.36967	1.1336	0.299983	0.397206	0.551921	0.663458	0.375752	1.11508	0.0357486	1.15531	0.3448993	0.1647666	0.0571109	0.0511232	0.159167	0.0346131	0.0676906	0.0194659	0.011286	0.00138724	0.149078	0.0394245	0.118224	0.00259306	0.10423	0.132482	0.0521248	0.2869838	3	8.922439	0.1931556	0.471388	0.785758	1.08422	1.65863	0.123974	0.185946	0.177342	0.140069	0.25472	0.11795	0.4517504	0.6352707
210	0	-412.0858	-354.3846	-57.70125	8.02472	3.703835	0.233804	0.331197	0.741596	1.46455	1.61916	0.215689	0.339099	1.65912	0.127464	0.210777	1.06797	0.453557	1.40303	0.611	0.802092	0.218874	0.193773	0.201399	2.46469	0.542782	0.246925	0.229333	0.6184135	-0.1301398	0.157905	0.200722	0.048908	0.0933792	0.0167951	0.0340783	0.0189437	0.0175177	0.0744883	0.0167862	0.125413	0.0175733	0.130388	0.0235725	0.0235287	0.632984	4	8.78152	0.1514088	0.437314	0.764302	1.08432	1.71407	0.117825	0.218768	0.231606	0.0826722	0.21467	0.13446	0.5028442	1.258807
211	0	-413.6238	-348.7785	-64.84534	7.439726	5.86559	0.873013	0.105856	0.514305	1.61874	2.62051	2.45174	0.0906712	0.215941	2.65652	0.598908	0.547505	0.986538	0.112306	0.535592	0.290746	0.525117	1.26607	0.166061	1.41457	0.12589	2.93878	0.385261	0.646641	0.1374177	0.0255478	0.0775131	0.0459155	0.0225088	0.0351549	0.00234924	0.00703489	0.00932597	0.0663524	0.0909993	0.255549	0.143587	0.044187	0.0395281	0.134447	0.4445399	3	8.631436	0.1783837	0.534488	0.822133	1.08156	1.56182	0.182802	0.184033	0.188792	0.0856496	0.242229	0.116494	0.5819576	0.7638698
212	0	-391.8042	-350.336	-41.46829	7.253735	1.000893	0.655962	0.21223	0.0694173	0.0126746	0.705445	0.160203	0.429468	0.245866	1.0375	0.0127155	0.232523	0.892455	0.0676432	0.278556	0.288917	1.30993	0.619423	1.09399	0.587865	0.244578	0.435183	0.119027	0.3503764	-0.08931794	0.153631	0.0997133	0.0190713	0.034899	0.139339	0.0286213	0.0076051	0.0303177	0.214415	0.0577835	0.0879274	0.0119082	0.0338623	0.0602572	0.0206481	0.6132693	3	7.44291	0.1483542	0.137132	0.47702	1.00015	2.3857	0.113432	0.105857	0.158613	0.117845	0.419327	0.0849256	0.5239514	1.17047
213	0	-421.1652	-348.3902	-72.77501	7.531762	4.859684	0.666363	1.75543	0.0719924	0.38991	1.0177	1.99026	0.183307	0.312362	0.360239	0.841589	0.492236	1.07448	1.02881	2.64819	0.481702	1.33709	0.287057	0.880595	1.24678	2.55403	1.44302	0.718147	0.8384614	-0.2071012	0.00612364	0.142205	0.00100743	0.0933973	0.0567562	0.145112	0.0786532	0.00354899	0.0785241	0.083507	0.120506	0.037711	0.0859688	0.0495509	0.0174289	0.764743	3	7.548433	0.06096088	0.496143	0.800519	1.08354	1.6198	0.120305	0.107289	0.253834	0.0873947	0.316559	0.114618	0.5576418	1.371388
214	0	-405.5239	-342.846	-62.67788	6.298424	2.584968	1.90939	1.64722	0.209718	0.568354	0.897913	0.873312	0.198342	0.812689	0.418033	0.0641406	0.0708926	0.175445	0.247869	2.43694	2.00685	0.107183	0.255021	1.33553	0.674691	2.39539	2.35835	1.93414	0.7934758	0.3866647	0.172178	0.0961887	0.160701	0.0789204	0.0327973	0.0278284	0.00807804	0.00113766	0.173524	0.0259087	0.0434171	0.0235735	0.0444019	0.0873211	0.0240238	0.4693609	3	6.437343	0.2771695	0.354367	0.705609	1.07953	1.86049	0.132085	0.102479	0.243486	0.0832812	0.327119	0.11155	0.8560256	0.5483025
215	0	-419.1938	-342.5428	-76.65107	12.06578	4.95772	0.824305	0.678771	0.281952	0.771555	1.63232	2.0417	0.402541	0.318403	0.800577	0.154002	1.89421	0.214967	3.91963	3.97115	0.226728	0.0989768	0.0526824	1.79936	0.130886	1.04925	0.843314	0.0522182	0.7327023	-0.03949784	0.194068	0.0153399	0.0630154	0.0478258	0.0127519	0.0182128	0.00232411	0.00980044	0.0506563	0.0472962	0.470604	0.0191083	0.00902646	0.0331038	0.00686636	0.3446929	3	13.3674	0.072876	0.500312	0.80294	1.08337	1.61337	0.122412	0.131572	0.21168	0.170319	0.222049	0.141969	0.3051951	1.129418
