Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
25100	-587.3479	-528.6563	-58.69159	6.558084	2.657736	0.0223026	0.000470165	0.0578068	0.144705	0.234103	0.161161	0.0404736	0.106025	0.0028527	0.0349185	0.0227573	0.00634457	0.108417	0.0488553	0.133612	0.0088875	0.000843856	0.00951291	0.0198353	0.039537	0.00115433	0.0595012	0.000492949	0.269457	0.0176267	0.114976	0.049558	0.323025	0.0124104	0.0811405	0.290436	0.0782359	0.00742433	0.0469159	0.172484	0.0596153	0.246321	0.0163982	0.00729603	0.0420203	0.0178818	0.0394754	0.259893	0.112184	0.0325358	0.00935805	0.054809	0.124373	0.226366	0.00227902	0.0910242	0.279745	0.128295	0.445441	0.0247803	0.00211777	0.0221662	0.0465406	0.0376548	0.276757	0.1039269	-0.0595228	0.0967588	0.245808	0.125062	0.00175482	0.0764985	0.0297505	0.107502	0.0225646	0.0033856	0.0938727	0.096811	0.0105075	0.0361223	0.0356823	0.0179198	0.730837	6	28.77864	0.06214817	0.360919	0.710625	1.08021	1.84824	0.142572	0.187482	0.0909334	0.226087	0.116802	0.236124	0.6713142	1.088666
25200	-638.2326	-534.7693	-103.4633	4.198763	1.220359	0.0452755	0.0764421	0.198307	0.2452	0.283934	0.000246411	0.0444873	0.0904798	0.0557321	0.450877	0.102866	0.121761	0.0656708	0.379294	0.0757679	0.440735	0.0498952	0.434349	0.423173	0.157988	0.300307	0.0126864	0.565589	0.148307	0.0600993	0.0909459	0.819852	0.0575824	0.237773	0.15357	0.00451811	0.533742	0.0201971	0.0272839	0.0784579	0.379039	0.0716288	0.211003	0.0324171	0.496563	0.484929	0.287437	0.272018	1.45872	0.00803578	0.392714	0.00385871	0.441354	0.281482	0.116986	0.0927474	0.158958	0.24393	0.0922839	0.112126	0.173847	0.202693	0.0832294	0.723193	0.116572	0.2699167	-0.02839712	0.0093038	0.418431	0.0174119	0.00380345	0.0555135	0.147657	0.051124	0.00132459	0.00114992	0.153043	0.0130998	0.0854915	0.0200139	0.0139364	0.00869668	0.6260201	9	30.21672	0.1211177	0.178723	0.534262	1.0287	2.25832	0.153419	0.132865	0.0687649	0.296904	0.217214	0.130834	0.597623	1.047517
25300	-598.8884	-533.5525	-65.33589	5.53548	1.289244	0.0263065	0.311577	0.233931	0.121139	0.0394032	0.0574276	0.013664	0.0223572	0.0372541	0.0855785	0.100423	0.0117142	0.0273132	0.0471	0.0599358	0.0503659	0.0339584	0.310792	0.071611	0.0162518	0.106129	0.00300914	0.117554	0.122434	0.242881	0.186018	0.0155583	0.099763	0.0416783	0.0529593	0.114217	0.29711	0.0841444	0.0719768	0.0176529	0.164423	0.0237638	0.355684	0.0250357	0.169267	0.239676	0.069753	0.120557	0.00747231	0.0592528	0.00546105	0.144513	0.198775	0.288276	0.112963	0.183585	0.254528	0.276921	0.0180121	0.146029	0.0594666	0.0180619	0.186633	0.389782	0.278069	0.09335855	0.07288643	0.0367085	0.101255	0.0713016	0.000714944	0.0657932	0.281435	0.179258	0.00181984	0.0259827	0.0727121	0.0614885	0.0417339	0.0212096	0.0285922	0.00999547	0.4904052	10	29.41305	0.1325343	0.190855	0.549252	1.03521	2.22468	0.152168	0.0764444	0.0582341	0.300127	0.179397	0.233629	0.5632917	0.8706062
25400	-578.1843	-536.2552	-41.9291	8.928398	2.275409	0.0107342	0.0565661	0.0401076	0.00540851	0.00947728	0.0478177	0.00881924	0.0435949	0.0730273	0.00827058	0.0179851	0.0849902	0.0890336	0.00605563	0.0928363	0.0273784	0.0174919	0.0278736	0.0119803	0.00390292	0.0965317	0.0670803	0.0359241	0.0594818	0.18411	0.0391825	0.0357658	0.0356976	0.0437605	0.120422	0.00549955	0.123663	0.108424	0.031048	0.0618208	0.0846258	0.0608488	0.104261	0.00288351	0.127261	0.0639829	0.0276474	0.133699	0.129262	0.0116404	0.101143	0.0842876	0.021078	0.0725346	0.00133134	0.114371	0.0578602	0.0505217	0.00178676	0.147231	0.111242	0.0226687	0.0817384	0.132558	0.00164389	0.05265483	-0.1311382	0.0570543	0.356265	0.104912	0.0125456	0.0704993	0.0748452	0.0645928	0.0163222	0.0361176	0.00750757	0.0917133	0.0159064	0.0308978	0.0312756	0.0295451	0.5858945	7	28.86895	0.07276728	0.324074	0.681432	1.07557	1.91893	0.125038	0.111147	0.0667843	0.337644	0.164765	0.194623	0.4547563	1.28837
25500	-615.2704	-534.9362	-80.33419	4.338346	1.836901	0.105301	0.620306	0.0244338	0.0382852	0.0932965	0.029398	0.0259849	0.0257243	0.151978	0.247547	0.0395266	0.0113947	0.270959	0.0864341	0.491936	0.0504344	0.187072	0.37409	0.00895498	0.0130521	0.259428	0.00672262	0.0393064	0.693411	0.109696	0.0256133	0.0674128	0.00617901	0.0763686	0.269378	0.0740295	0.256203	0.11899	0.0413462	0.213205	0.0249752	0.0426267	0.126081	0.421253	0.246724	0.0964317	0.0160169	0.158365	0.0694612	0.00751875	0.153305	0.238767	0.146629	0.311367	0.000248218	0.476119	0.147418	0.121053	0.127395	0.00553111	0.0757541	0.2044	0.0612577	0.266551	0.185477	0.1199716	-0.03505368	0.0651835	0.0681785	0.031282	0.0021288	0.054203	0.277288	0.191476	0.0019822	0.0285248	0.0311151	0.0929945	0.061784	0.0276556	0.0551877	0.0110169	0.3978242	10	31.1744	0.09758149	0.272996	0.636468	1.06532	2.02522	0.168965	0.0948193	0.103377	0.303382	0.162926	0.16653	0.3627705	1.096628
25600	-597.6747	-542.3555	-55.31922	10.75788	1.913193	0.00452216	0.247991	0.181693	0.0534019	0.0446221	0.395554	0.129383	0.0612803	0.00090426	0.045558	0.0137473	0.0565486	0.0470728	0.013986	0.113719	0.0450543	0.19468	0.0313195	0.000175075	0.14849	0.0124286	0.0631698	0.0213986	0.0134912	0.132573	0.0572078	0.0252154	0.0763788	0.0127491	0.010579	0.0482922	0.477175	0.0814879	0.009058	0.0374626	0.0226622	0.00210588	0.0107448	0.0132008	0.272183	0.142376	0.164564	0.12584	0.0096618	0.0132329	0.115381	0.0577444	0.000479516	0.0239796	0.00282643	0.209215	0.0219636	0.0200479	0.0421414	0.127845	0.043973	0.121936	0.0962845	0.0698144	0.185915	0.08342879	0.02917731	0.0286559	0.40926	0.0469024	0.00547871	0.0581584	0.024242	0.0246977	0.00823327	0.00248934	0.035786	0.114613	0.138157	0.0475457	0.0187239	0.0370564	0.4711948	8	34.77094	0.0657226	0.282687	0.645453	1.06766	2.0042	0.130802	0.227741	0.091274	0.304719	0.135777	0.109687	0.5003722	0.9416888
25700	-616.6074	-543.4261	-73.18128	5.500162	1.995114	0.178673	0.114909	0.363057	0.05148	0.00324604	0.0244132	0.120882	0.00564588	0.0257832	0.113165	0.413764	0.0344246	0.0097387	0.00919049	0.281928	0.0104199	0.0253836	0.0219508	0.0057192	0.0040477	0.244586	0.567333	0.0071437	0.0506876	0.168578	0.154742	0.0321048	0.00940706	0.0959714	0.00324966	0.126118	0.234192	0.694036	0.0463704	0.184994	0.123434	0.0745944	0.146199	0.012657	0.381439	0.181158	0.530568	0.00182769	0.0323275	0.0834955	0.0570657	0.0520016	0.136276	0.0787	0.0138679	0.0420629	0.00239379	0.21875	0.178625	0.587354	0.0484976	0.0180844	0.104499	0.09014	0.831282	0.1548966	0.09283809	0.0542378	0.0535129	0.0433471	0.0156873	0.00466593	0.301679	0.13014	0.0126868	0.00557304	0.00292589	0.0968259	0.0696665	0.0642526	0.0917628	0.0530364	0.6662297	7	26.42164	0.1150484	0.292691	0.654493	1.06987	1.98295	0.174908	0.133117	0.114938	0.26027	0.140024	0.176744	0.7590678	0.8776946
25800	-582.2059	-533.381	-48.82495	7.560024	1.955134	0.0583393	0.0102919	0.163943	0.0601466	0.0685149	0.126739	0.0255857	0.0513855	0.000592801	0.110555	0.105814	0.0627629	0.0634523	0.0264957	0.040493	0.0094027	0.163055	0.00905206	0.0307885	0.376062	0.000586391	0.0175336	0.0304094	0.132181	0.220732	0.238863	0.0634562	0.0944832	0.087282	0.127226	0.0900095	0.0510538	0.0554328	0.0211802	0.0736288	0.120835	0.0182397	0.0674414	0.00353751	0.0754729	0.0638167	0.2008	0.00119018	0.0350022	0.0617616	0.000564167	0.0930471	0.0365223	0.184442	0.0844704	0.092874	0.121526	0.0326478	0.0915275	0.0240639	0.0041873	0.0664042	0.0418466	0.012478	0.393291	0.08061464	0.0139514	0.0451884	0.1081	0.0335081	0.0813147	0.00697005	0.151755	0.120798	0.023871	0.00155547	0.181175	0.0342295	0.0431269	0.0538159	0.084357	0.0302347	0.5077916	10	34.41465	0.1085321	0.28786	0.650156	1.06883	1.99316	0.157359	0.111006	0.112085	0.273409	0.118892	0.227249	0.521743	0.97326
25900	-591.7845	-531.3185	-60.46604	5.302969	1.318614	0.19833	0.14395	0.118469	0.111181	0.0588996	0.0261375	0.0607228	0.0266813	0.0198429	0.136446	0.0920062	0.0310219	0.00828122	0.0166217	0.0329736	0.0192638	0.00166252	0.100508	0.253717	0.0308592	0.200689	0.0363719	0.135777	0.250233	0.33405	0.497763	0.0181396	0.0263375	0.0495173	0.0916448	0.0158509	0.059947	0.0759215	0.106805	0.042331	0.254471	0.334471	0.0323729	0.00966535	0.0293667	0.0819951	0.0894715	0.102865	0.0658554	0.0908288	0.0177375	0.164168	0.00346326	0.0995467	0.091316	0.59024	0.0121758	0.0484518	0.00440826	0.0379649	0.254712	0.185507	0.108959	0.0771608	0.0143991	0.1123768	-0.03158319	0.170138	0.0596795	0.0463743	0.000670883	0.00972196	0.311435	0.0937532	0.0200975	0.011395	0.122064	0.0644289	0.0240153	0.0152201	0.050303	0.00070426	0.708235	9	32.53649	0.1058213	0.195894	0.555289	1.03772	2.2111	0.143331	0.0794082	0.074238	0.220354	0.261737	0.220931	0.6766518	1.046676
26000	-606.6633	-538.1363	-68.52694	6.139433	2.424901	0.207202	0.242034	0.0612491	0.095665	0.171649	0.0834762	0.000636264	0.0191449	0.256747	0.0555711	0.100411	0.0552097	0.0265098	0.136558	0.0453182	0.0132324	0.0559435	0.501196	0.0237488	0.0349978	0.074557	0.0367518	0.0714433	0.0579737	0.00256739	0.226673	0.00558261	0.0641713	0.00184906	0.0204331	0.0307002	0.440673	0.246083	0.0399082	0.176373	0.0792851	0.211496	0.185384	0.0882123	0.324503	0.00277661	0.227785	0.2344	0.240784	0.0341951	0.138294	0.120981	0.0138893	0.412214	0.0170384	0.0442954	0.058384	0.00653146	0.179872	0.0432651	0.0418284	0.0623601	0.097816	0.13056	0.0491785	0.09835057	-0.04526952	0.0861574	0.141882	0.0940046	0.019188	0.0375442	0.232005	0.110417	0.000489517	0.000776631	0.0290466	0.0991047	0.0560099	0.0124556	0.0548029	0.0261159	0.58165	8	26.95689	0.07587818	0.339219	0.693728	1.07772	1.88933	0.126533	0.0981986	0.0953635	0.273652	0.172572	0.233681	0.5363805	1.084398
26100	-582.4515	-531.2728	-51.17876	8.744081	2.559738	0.179593	0.0344159	0.333523	0.00236658	0.106642	0.0517068	0.0339951	0.0117071	0.0300396	0.133143	0.00664189	0.0982121	0.112248	0.0252756	0.0595667	0.0392358	0.12769	0.0913418	0.0482066	0.0164524	0.22365	0.0777762	0.0835278	0.0199954	0.0292462	0.00287775	0.00063429	0.0507682	0.0215124	0.196337	0.0103243	0.170907	0.0731852	0.0552332	0.0691217	0.0126703	0.075887	0.100494	0.0261979	0.0502186	0.00838887	0.0577746	0.0532845	0.132104	0.0152485	0.150375	0.217138	0.0230411	0.0350889	0.0577899	0.0941966	0.246452	0.0026464	0.135651	0.00455857	0.0168918	0.0566055	0.323452	0.0233235	0.00566904	0.07810371	-0.002440622	0.0700155	0.240564	0.0444299	0.0175034	0.0857251	0.102055	0.036973	0.0080456	0.00742668	0.0365794	0.143048	0.087093	0.0370626	0.0570211	0.026458	0.4499999	6	28.89793	0.07647451	0.352048	0.703816	1.07927	1.86486	0.0941938	0.214065	0.0904685	0.259652	0.157515	0.184107	0.4475593	1.005453
26200	-587.8237	-534.24	-53.58372	9.728888	1.656792	0.322544	0.0398138	0.021233	0.136853	0.106176	0.0134309	0.000370272	0.0204596	0.024516	0.259885	0.0304071	0.0476733	0.0204906	0.0134817	0.102686	0.0220129	0.026712	0.0401366	0.0164623	0.0317566	0.131115	0.00650162	0.0233346	0.111341	0.0170141	0.0606201	0.00414849	0.0295211	0.00381284	0.238505	0.0797192	0.15396	0.0392248	0.0610684	0.285472	0.133189	0.0239389	0.0484961	0.0696715	0.0683149	0.010527	0.151141	0.0111366	0.135313	0.0454152	0.0824171	0.122317	0.00905727	0.0010756	0.0829322	0.169596	0.0151294	0.269598	0.00929287	0.172887	0.0458908	0.0271521	0.116091	0.142617	0.162773	0.06049542	-0.08857581	0.0399448	0.249611	0.0725211	0.0598886	0.063912	0.00576299	0.113891	0.0615668	0.0394697	0.0747494	0.0208904	0.037705	0.0740242	0.0737047	0.0123591	0.5377162	9	30.87836	0.08936866	0.248559	0.612732	1.05844	2.08027	0.184635	0.113638	0.118967	0.285911	0.114108	0.182741	0.4491404	1.197212
26300	-582.7925	-525.5906	-57.20188	9.573864	1.855621	0.00422683	0.0623262	0.136402	0.0445737	0.0653779	0.0032996	0.00195346	0.0177746	0.00516565	0.0838188	0.046176	0.0537869	0.0196527	0.183217	0.0356821	0.032419	0.0494869	0.0774972	0.143695	0.0409606	0.245991	0.0646813	0.00217288	0.103812	0.0619484	0.0984765	0.0152619	0.032028	0.00943592	0.107844	0.0347972	0.066563	0.200952	0.164852	0.209617	0.115349	0.0189237	0.0792154	0.0622426	0.0538741	0.00402075	0.0580655	0.00366454	0.308998	0.0329487	0.00988585	0.00243951	0.109308	0.110426	0.0308129	0.0867826	0.105559	0.124976	0.00142958	0.052629	0.128888	0.00252927	0.164256	0.66848	0.0260261	0.08296384	-0.008680876	0.0563357	0.18329	0.0431373	0.0144553	0.0440724	0.221874	0.0122448	0.0192181	0.00062922	0.20973	0.07676	0.0685216	0.0163438	0.0123692	0.0210193	0.4841367	5	33.58204	0.1112171	0.275409	0.638727	1.06592	2.01995	0.126151	0.150846	0.0776861	0.252934	0.152318	0.240066	0.4754559	1.018258
26400	-605.8977	-534.5257	-71.37207	7.556459	4.242466	0.044062	0.030652	0.0288351	0.0676679	0.00811401	0.850662	0.0526552	0.0526919	0.073014	0.0581057	0.1009	0.113898	0.107402	0.0194453	0.405157	0.0121546	0.0110977	0.0314284	0.00517931	0.191198	0.0398182	0.0161	0.0372902	0.0998849	0.0247627	0.00210789	0.0715085	0.0554499	0.316749	0.0774689	0.252422	0.056777	0.0610784	0.146762	0.707556	0.273679	0.0341032	0.182674	0.206346	0.0403248	0.226605	0.0214654	0.0858408	0.115036	0.0108749	0.0192323	0.305179	0.295872	0.0770913	0.0453439	0.188649	0.00639407	0.0943427	0.195151	0.120423	0.0227847	0.00578149	0.0800336	0.00710421	0.21229	0.1325779	-0.06789897	0.0331874	0.11768	0.0535859	0.0115448	0.143915	0.100697	0.140316	0.0341149	0.0141032	0.0526516	0.167786	0.0781116	0.00874888	0.036899	0.00665894	0.4625422	10	26.19745	0.08999631	0.467206	0.783197	1.08429	1.66531	0.167929	0.106885	0.0985522	0.229018	0.137754	0.259862	0.3946433	1.172052
26500	-606.0103	-552.2905	-53.71977	8.552874	0.7171756	0.00933816	0.0311982	0.0686772	0.0611765	0.0117783	0.0025005	0.0329731	0.155272	0.0129565	0.612956	0.0990614	0.0584238	0.0390217	0.0831791	0.184534	0.0446403	0.0342021	0.349961	0.0204452	0.0249752	0.108733	0.06417	0.058103	0.171526	0.0137059	0.135038	0.0662035	0.0696206	0.00430058	0.168352	0.337869	0.102242	0.0817055	0.0590322	0.132267	0.111644	0.0323857	0.396567	0.116925	0.0645846	0.00981717	0.00751728	0.0105758	0.00588045	0.011579	0.138602	0.00171301	0.171327	0.00960342	0.0796063	0.0426542	0.10363	0.0376043	0.200193	0.202764	0.0679026	0.0163346	0.113575	0.168357	0.0699495	0.1078416	0.04703389	0.147687	0.0683049	0.0858504	0.0370136	0.0988953	0.135693	0.0905587	0.00611433	0.0539706	0.00903274	0.0590519	0.0422486	0.0707619	0.0669293	0.0278875	0.4452393	9	30.21722	0.1410909	0.0778601	0.371523	0.931071	2.61955	0.13272	0.160148	0.129436	0.247896	0.172133	0.157667	0.4922732	0.9044557
26600	-571.4759	-532.0444	-39.43152	16.69451	2.986518	0.0224258	0.128679	0.0504581	0.0348916	0.158821	0.0450083	0.030414	0.00731776	0.151387	0.0791211	0.00432946	0.0472957	0.136688	0.00759149	0.00018482	0.0417757	0.154891	0.0549146	0.109694	0.0255265	0.0856743	0.00686251	0.0277058	0.182528	0.00232683	0.0212652	0.0324719	0.00422451	0.0430878	0.158999	0.160691	0.0456858	0.00301292	0.0517333	0.218623	0.0031691	0.0754531	0.017325	0.2433	0.0425806	0.145721	0.0770909	0.0288473	0.148855	0.100744	0.0625028	0.0513514	0.0318245	0.0334006	0.0282401	0.0627994	0.124376	0.00559816	0.116909	0.0936163	0.0226681	0.157009	0.00192414	0.0507314	0.021762	0.08435351	-0.02931588	0.023743	0.146654	0.0391486	0.0303346	0.0665096	0.290384	0.0833595	0.0631014	0.0283491	0.080069	0.0741495	0.00849481	0.0326111	0.0327808	0.000310717	0.4450503	12	30.24695	0.1132106	0.388216	0.730779	1.08245	1.79856	0.143025	0.0972732	0.092012	0.203103	0.192563	0.272024	0.4157344	1.070516
26700	-614.1718	-548.3368	-65.83497	14.47395	1.499055	0.150408	0.125914	0.0254309	0.0849385	0.0877017	0.0413161	0.0120323	0.235488	0.0890214	0.0827772	0.214191	0.0129271	0.0651542	0.0329925	0.506338	0.154511	0.0326038	0.379057	0.0385854	0.106262	0.208239	0.0330369	0.0272665	0.0565691	0.0551871	0.0976	0.0226292	0.0295927	0.0559079	0.157872	0.0080789	0.100431	0.0469676	0.206665	0.0025787	0.0230603	0.0803909	0.0510593	0.0664613	0.186847	0.33799	0.0140328	0.158055	0.132823	0.0335534	0.102747	0.100936	0.0129227	0.00900807	0.0229087	0.113696	0.0173123	0.0296746	0.0508554	0.0238075	0.0214988	0.194248	0.0494048	0.0471446	0.0581552	0.08397348	0.01227611	0.13528	0.275317	0.0450597	0.0382101	0.0531488	0.0335117	0.0380621	0.0125423	0.0312495	0.110838	0.0215972	0.149711	0.0150243	0.00936718	0.0310813	0.3645986	11	32.3554	0.06997555	0.225176	0.588399	1.05037	2.13606	0.141451	0.130879	0.0769801	0.28434	0.166797	0.199553	0.3768747	0.9674265
26800	-589.3373	-529.3279	-60.00938	7.153172	1.302559	0.035795	0.00439111	0.194512	0.000766754	0.00653265	0.0951854	0.0148844	0.095679	0.0287565	0.0154521	0.0568615	0.00536751	0.226238	0.0127344	0.0764423	0.033229	0.137792	0.0535873	0.0152941	0.61919	0.0299787	0.0170702	0.0029079	0.357062	0.0316667	0.164875	0.0518439	0.163765	0.030209	0.0457649	0.198167	0.0309251	0.242323	0.0112599	0.0170381	0.191252	0.0423619	0.0191168	0.0637799	0.00870302	0.0719179	0.0202323	0.380389	0.0928158	0.0081368	0.16794	0.0573806	0.0216498	0.00273814	0.16251	0.0261353	0.017882	0.032347	0.27597	0.0135784	0.128464	0.0142024	0.0812381	0.00764469	0.278628	0.1033509	0.02590446	0.0721289	0.0524911	0.0906121	0.0211956	0.0425217	0.148668	0.077067	0.0169202	0.0204491	0.181343	0.0505795	0.151925	0.0449057	0.0258425	0.00335077	0.425713	7	31.57193	0.1221805	0.193149	0.552014	1.03637	2.21847	0.149789	0.11465	0.0568523	0.230423	0.208198	0.240088	0.4516174	0.9426407
26900	-576.6096	-534.3575	-42.25211	4.360577	2.292649	0.0838288	0.100176	0.0473496	0.0230844	0.0457154	0.065949	0.0300074	0.22801	0.0589648	0.0496552	0.147971	0.00354923	0.0912864	0.0622211	0.562442	0.0310816	0.037631	0.00679931	0.00285437	0.0969143	0.0039239	0.000715581	0.136581	0.0240392	0.0700564	0.189366	0.0149177	0.181824	0.00155429	0.0181371	0.217567	0.109649	0.157052	0.0278107	0.169793	0.156579	0.0111758	0.279997	0.0255978	0.0745785	0.0705995	0.075447	0.140018	0.0598621	0.0458407	0.211742	0.115248	0.365481	0.11291	0.0281912	0.0873159	0.1121	0.0527494	0.120738	0.252671	0.0135904	0.0150011	0.0613439	0.0484672	0.256187	0.100703	0.0317658	0.141598	0.211386	0.0621869	0.0467513	0.041394	0.127527	0.107854	0.0084414	0.00541427	0.0698922	0.0870987	0.0400264	0.0276828	0.0183195	0.0044273	0.6451335	13	25.91481	0.2023193	0.325873	0.682915	1.07584	1.91537	0.107345	0.0996905	0.0930871	0.304246	0.151364	0.244267	0.6768993	0.9530716
27000	-577.964	-526.9167	-51.04732	4.714149	0.7664709	0.0111825	0.0688054	0.00681644	0.025248	0.017367	0.000161047	0.0153678	0.154125	0.0239558	0.239906	0.0254819	0.0160665	0.000543159	0.00743536	0.143818	0.00305301	0.0333198	0.157946	0.0356662	0.00413734	0.13172	0.000460958	0.14826	0.0195155	0.0181419	0.138164	0.0370901	0.060829	0.0233057	0.0799978	0.00326845	0.114614	0.0155143	0.041456	0.0826142	0.0274188	0.196145	0.0316015	0.209119	0.0205935	0.0472508	0.283363	0.0372104	0.0501802	0.14797	0.00016995	0.279125	0.024572	0.0349244	0.00408573	0.316102	0.00498886	0.0396353	0.0123371	0.183822	0.081906	0.159378	0.0923787	0.031894	0.0133554	0.07344049	-0.007708416	0.0292145	0.169798	0.0418772	0.00266363	0.065343	0.0748406	0.215175	0.0948356	0.000558839	0.12456	0.00978685	0.0203184	0.043667	0.0803962	0.0269648	0.377251	8	36.76485	0.06679957	0.0884069	0.393276	0.947213	2.5711	0.15571	0.0852082	0.125763	0.240256	0.157405	0.235658	0.3695426	1.020859
27100	-594.2767	-525.8149	-68.46184	12.69309	2.745855	0.0596197	0.0570509	0.282973	0.00356816	0.0298122	0.0955473	0.335127	0.24228	0.117683	0.0172691	0.283074	0.229977	0.182538	0.00593594	0.172304	0.00992455	0.0360395	0.0226241	0.0103452	0.102914	0.0335815	0.0339559	0.0405077	0.00902904	0.0768044	0.253102	0.0576266	0.213292	0.0157801	0.169642	0.38304	0.0163276	0.0228848	0.0306143	0.268307	0.0170912	0.0106642	0.201568	0.023965	0.148552	0.490202	0.0399475	0.00344885	0.150345	0.0307286	0.286221	0.0215856	0.0188923	0.0747125	0.158228	0.0070007	0.0463791	0.145276	0.0962669	0.0152389	0.04486	0.00470959	0.281496	0.00971241	0.10045	0.09373433	-0.006671372	0.0122349	0.248398	0.0886314	0.0197273	0.0754543	0.1896	0.0750598	0.0133699	0.0316792	0.0826918	0.0764094	0.0330384	0.0100457	0.0194513	0.0242085	0.6406077	9	37.21085	0.07555334	0.368592	0.716409	1.08094	1.83406	0.0822139	0.118139	0.10182	0.287953	0.155497	0.254377	0.6339363	1.010524
27200	-602.6975	-533.4515	-69.24603	5.13028	1.852049	0.270435	0.441234	0.0626781	0.0441073	0.0488645	0.0470013	0.0329116	0.0925821	0.159057	0.0661143	0.238634	0.333147	0.231611	0.0158955	0.120871	0.0962843	0.320595	0.198947	0.0429186	0.00994184	0.144608	0.0357536	0.121275	0.10362	0.0783477	0.109738	0.268017	0.0941527	0.221214	0.187027	0.00598133	0.0133816	0.15477	0.0421078	0.159478	0.0628447	0.0392522	0.0133623	0.0150389	0.237536	0.000246249	0.0110652	0.137133	0.0694317	0.0147257	0.108711	0.0149709	0.0842053	0.524443	0.0938013	0.0387661	0.0277783	0.250738	0.0586093	0.003817	0.0435288	0.383717	0.391557	0.497144	0.0226417	0.1167672	0.07208466	0.0114985	0.206166	0.00324641	0.00812137	0.0520316	0.241805	0.0184825	0.00438204	0.00627836	0.317181	0.00630053	0.0208107	0.0565307	0.0401836	0.00698202	0.524556	11	29.47144	0.1384812	0.27495	0.638298	1.0658	2.02095	0.145212	0.157806	0.0860737	0.320595	0.121522	0.168791	0.5966406	0.8791825
27300	-608.0144	-538.716	-69.29835	5.087103	0.9905994	0.019504	0.291087	0.135481	0.0963467	0.236807	0.0854423	0.0627637	0.0653935	0.013632	0.0418614	0.290246	0.0010255	0.0530532	0.00403801	0.410795	0.0632301	0.0325282	0.11591	0.00277506	0.0704873	0.462535	0.0130372	0.00769847	0.635562	0.0430832	0.12422	0.118024	0.0438027	0.00620699	0.239008	0.0503231	0.395002	0.166067	0.0157813	0.00719771	0.0411837	0.0452648	0.141059	0.182077	0.316053	0.0985543	0.0969981	0.0191478	0.246907	0.000234694	0.0360578	0.00022586	0.00860998	0.25269	0.0352522	0.0131108	0.547384	0.119568	0.364775	0.16922	0.0453846	0.0165761	0.22106	0.0445262	0.168122	0.1217716	0.02939872	0.172775	0.0958474	0.0643882	0.00516567	0.179632	0.0174355	0.100847	0.0110118	0.0673429	0.0372742	0.0428908	0.0998397	0.0320794	0.0258518	0.0476185	0.4490326	7	29.93772	0.163485	0.135074	0.473908	0.998425	2.39259	0.0854595	0.150798	0.160051	0.314078	0.163114	0.126499	0.4784313	0.9385519
27400	-582.3833	-528.0767	-54.30661	11.8703	5.326391	0.0214492	0.189448	0.0666248	0.0444227	0.124455	0.000383535	0.0161786	0.0476876	0.0302719	0.137524	0.0325419	0.00299755	0.0150399	0.0350238	0.19717	0.0814189	0.0160475	0.190678	0.0143091	0.0319954	0.162583	0.0340382	0.0614035	0.0464932	0.0222216	0.138196	0.00117528	0.122149	0.0193013	0.13474	0.278511	0.0801356	0.0746583	0.0740161	0.0213351	0.127456	0.0418669	0.0683977	0.0337165	0.128323	0.0415149	0.19638	0.165342	0.00912008	0.00127213	0.0380991	0.073649	0.00846905	0.0538057	0.288833	0.149076	0.0117705	0.00173901	0.0627927	0.0767235	0.0464696	0.138932	0.162672	0.0971241	0.011391	0.07003573	0.008967469	0.0206379	0.295892	0.0721696	0.0141435	0.0436159	0.194455	0.0449293	0.0524974	0.00350502	0.100015	0.0720387	0.0462084	0.030004	0.00883651	0.00105182	0.5249228	5	31.58251	0.0568286	0.515094	0.811383	1.08269	1.59083	0.121576	0.111919	0.0597077	0.333572	0.115387	0.257838	0.5338903	0.9832035
