Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,17,0,6,17,40,58,14,0,0,0,11,58,0.193148,-2.047961,0.06983629
0,15,0,3,15,40,58,12,0,0,0,10,58,0.193148,-2.207215,0.0602473
1,11,1,3,18,40,49,22,0,0,1,8,57,0.1898178,-1.910001,0.07667712
0,15,0,2,15,40,58,12,0,0,0,13,58,0.193148,-2.145781,0.06394636
0,16,0,3,15,40,58,14,0,0,0,10,58,0.193148,-2.161689,0.06298851
2,14,1,5,16,40,43,21,0,0,2,8,56,0.1864877,-2.068383,0.06598398
0,8,0,1,15,39,58,18,0,0,0,8,58,0.193148,-2.31082,0.05400906
0,18,0,3,13,40,58,14,0,0,0,12,58,0.193148,-2.327133,0.05302682
0,19,0,2,12,40,58,10,0,0,0,13,58,0.193148,-2.354726,0.05136538
1,16,1,4,17,39,51,11,0,0,1,9,57,0.1898178,-1.976916,0.07271334
1,14,1,4,15,40,46,22,0,0,1,8,57,0.1898178,-2.030837,0.06951933
2,18,1,4,16,40,41,17,0,0,2,10,56,0.1864877,-2.11095,0.06350401
1,12,1,2,16,40,49,17,0,0,1,10,57,0.1898178,-2.19295,0.05991641
2,13,1,4,17,40,44,21,0,0,2,7,56,0.1864877,-2.195966,0.05855103
0,22,0,5,11,40,58,10,0,0,0,11,58,0.193148,-2.54863,0.03969
0,13,0,2,14,39,58,24,0,0,0,12,58,0.193148,-2.019558,0.0715465
0,14,0,3,13,39,58,17,0,0,0,8,58,0.193148,-2.325108,0.05314873
0,19,0,4,15,40,58,10,0,0,0,10,58,0.193148,-2.247187,0.05784047
0,14,0,3,16,40,58,25,0,0,0,9,58,0.193148,-2.181183,0.0618147
0,7,0,3,16,40,58,28,0,0,0,4,58,0.193148,-2.009492,0.07215256
0,13,0,2,15,40,58,9,0,0,0,11,58,0.193148,-2.274202,0.05621386
0,20,0,2,11,40,58,10,0,0,0,14,58,0.193148,-2.405689,0.04829676
2,10,1,3,15,38,41,24,0,0,2,8,56,0.1864877,-2.188552,0.05898293
0,14,0,3,17,40,58,12,0,0,0,10,58,0.193148,-1.98913,0.07337861
0,13,0,4,16,40,58,13,0,0,0,9,58,0.193148,-2.061497,0.06902125
0,14,0,4,14,40,58,22,0,0,0,9,58,0.193148,-2.259104,0.05712295
0,9,0,3,16,40,58,24,0,0,0,5,58,0.193148,-2.096842,0.06689307
2,18,1,5,12,39,39,7,0,0,2,12,56,0.1864877,-2.383992,0.04759666
0,11,0,3,16,40,58,20,0,0,0,9,58,0.193148,-1.97299,0.0743504
0,12,0,2,15,40,58,23,0,0,0,9,58,0.193148,-2.291498,0.05517241
0,8,0,2,16,40,58,26,0,0,0,7,58,0.193148,-2.015161,0.07181122
2,17,1,3,14,39,39,10,0,0,2,11,56,0.1864877,-2.410716,0.04603971
0,14,0,3,16,40,58,21,0,0,0,10,58,0.193148,-2.033557,0.07070359
0,9,0,3,14,40,58,23,0,0,0,6,58,0.193148,-2.383534,0.04963079
0,10,0,3,17,39,58,20,0,0,0,7,58,0.193148,-1.914449,0.0778753
0,9,0,1,17,40,58,16,0,0,0,9,58,0.193148,-2.20386,0.06044932
0,16,0,3,12,40,58,11,0,0,0,13,58,0.193148,-2.285598,0.05552769
0,7,0,2,15,39,58,13,0,0,0,6,58,0.193148,-2.038011,0.07043539
0,21,0,3,13,40,58,9,0,0,0,15,58,0.193148,-2.329851,0.05286311
1,11,1,3,14,39,51,23,0,0,1,7,57,0.1898178,-2.254984,0.05624173
0,15,0,5,14,40,58,19,0,0,0,9,58,0.193148,-2.323315,0.0532567
0,8,0,3,20,40,58,30,0,0,0,5,58,0.193148,-1.81472,0.08388018
0,12,0,1,13,40,58,15,0,0,0,12,58,0.193148,-2.514558,0.04174155
0,17,0,9,16,40,58,17,0,0,0,7,58,0.193148,-2.193794,0.06105538
0,13,0,2,16,40,58,17,0,0,0,10,58,0.193148,-2.26726,0.05663184
0,16,0,3,15,40,58,7,0,0,0,11,58,0.193148,-2.177597,0.06203065
0,14,0,3,16,40,58,18,0,0,0,9,58,0.193148,-2.235965,0.0585162
0,16,0,4,12,40,58,7,0,0,0,11,58,0.193148,-2.54354,0.03999652
1,10,1,1,17,40,43,29,0,0,1,10,57,0.1898178,-1.939049,0.07495646
0,13,0,2,15,40,58,17,0,0,0,12,58,0.193148,-2.223354,0.05927551
1,13,1,3,15,40,57,22,0,0,1,10,57,0.1898178,-2.28903,0.05422501
0,11,0,2,12,40,58,19,0,0,0,9,58,0.193148,-2.434729,0.04654824
1,11,1,2,16,39,48,14,0,0,1,9,57,0.1898178,-1.87378,0.07882271
2,10,1,2,17,39,40,21,0,0,2,9,56,0.1864877,-2.031914,0.06810867
0,11,0,2,16,40,58,20,0,0,0,9,58,0.193148,-2.067687,0.06864855
0,20,0,4,14,40,58,17,0,0,0,11,58,0.193148,-2.269632,0.05648903
0,15,0,4,14,40,58,17,0,0,0,11,58,0.193148,-2.382203,0.0497109
3,9,1,3,18,39,43,27,0,0,3,7,55,0.1831576,-1.862717,0.0764542
0,9,0,3,17,40,58,21,0,0,0,7,58,0.193148,-2.199752,0.06069662
0,16,0,2,12,40,58,7,0,0,0,13,58,0.193148,-2.364733,0.0507628
0,9,0,2,16,40,58,24,0,0,0,6,58,0.193148,-2.276285,0.05608847
0,19,0,2,12,40,58,6,0,0,0,16,58,0.193148,-2.542499,0.04005921
0,9,0,3,18,40,58,28,0,0,0,7,58,0.193148,-1.892409,0.07920237
0,17,0,3,14,40,58,8,0,0,0,10,58,0.193148,-2.197207,0.06084988
2,20,1,10,15,40,50,13,0,0,2,6,56,0.1864877,-2.218026,0.05726576
1,11,1,2,17,40,46,18,0,0,1,9,57,0.1898178,-1.789166,0.0838349
0,14,0,5,16,40,58,19,0,0,0,8,58,0.193148,-2.175283,0.06216998
0,9,0,1,15,40,58,15,0,0,0,9,58,0.193148,-2.209355,0.06011843
0,12,0,5,14,40,58,17,0,0,0,7,58,0.193148,-2.093892,0.06707071
0,13,0,3,13,39,58,12,0,0,0,10,58,0.193148,-2.293812,0.05503309
0,10,0,1,15,40,58,15,0,0,0,10,58,0.193148,-2.07862,0.06799025
0,17,0,3,18,40,58,13,0,0,0,13,58,0.193148,-2.173605,0.06227099
2,15,1,2,16,40,52,14,0,0,2,12,56,0.1864877,-2.450653,0.04371299
0,6,0,1,16,40,58,21,0,0,0,6,58,0.193148,-2.195009,0.06098224
1,21,1,7,16,39,55,22,0,0,1,7,57,0.1898178,-2.279387,0.05479624
0,12,0,2,15,40,58,19,0,0,0,10,58,0.193148,-2.294217,0.05500871
0,12,0,3,15,40,58,11,0,0,0,7,58,0.193148,-2.333959,0.05261581
0,8,0,3,15,40,58,28,0,0,0,6,58,0.193148,-2.038937,0.07037966
0,16,0,4,14,40,58,11,0,0,0,11,58,0.193148,-2.077868,0.06803553
1,12,1,2,15,40,50,10,0,0,1,9,57,0.1898178,-2.289618,0.05419018
0,10,0,5,17,40,58,13,0,0,0,6,58,0.193148,-1.935158,0.07662835
0,23,0,5,12,40,58,8,0,0,0,16,58,0.193148,-2.486387,0.04343783
1,16,1,2,13,39,33,11,0,0,1,13,57,0.1898178,-2.193773,0.05986764
0,11,0,2,17,40,58,24,0,0,0,8,58,0.193148,-2.150871,0.06363985
1,14,1,4,16,40,43,16,0,0,1,9,57,0.1898178,-2.409571,0.04708464
0,12,0,3,16,40,58,14,0,0,0,8,58,0.193148,-2.064679,0.06882968
0,15,0,7,17,40,58,21,0,0,0,7,58,0.193148,-1.963619,0.07491466
0,12,0,3,16,40,58,16,0,0,0,8,58,0.193148,-1.882633,0.07979101
1,13,1,3,13,40,48,15,0,0,1,8,57,0.1898178,-2.367411,0.04958203
0,5,0,2,19,40,58,46,0,0,0,4,58,0.193148,-1.871005,0.08049112
1,13,1,2,15,39,41,14,0,0,1,10,57,0.1898178,-2.506063,0.04136886
0,8,0,1,14,40,58,29,0,0,0,8,58,0.193148,-2.155094,0.06338558
0,13,0,3,17,40,58,21,0,0,0,10,58,0.193148,-1.923762,0.07731452
0,15,0,6,18,40,58,24,0,0,0,8,58,0.193148,-1.889806,0.07935911
0,20,0,5,15,40,58,21,0,0,0,11,58,0.193148,-2.080297,0.06788924
0,18,0,12,16,40,58,16,0,0,0,6,58,0.193148,-2.346338,0.05187043
0,12,0,6,16,39,58,21,0,0,0,6,58,0.193148,-2.164639,0.06281087
0,14,0,3,14,40,58,9,0,0,0,10,58,0.193148,-2.464925,0.04473006
0,17,0,3,16,40,58,14,0,0,0,9,58,0.193148,-2.061555,0.06901776
0,12,0,2,14,40,58,21,0,0,0,9,58,0.193148,-2.28016,0.0558551
0,11,0,2,16,40,58,15,0,0,0,9,58,0.193148,-2.11113,0.06603274
0,11,0,3,17,40,58,32,0,0,0,7,58,0.193148,-1.908606,0.0782271
