Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,7,1,2,13,19,12,4,3,4,2,6,22,0.4014599,-0.933994,0.3416667
2,6,1,3,13,18,13,11,4,4,2,3,22,0.4014599,-0.6302638,0.3611111
3,7,1,3,11,16,7,6,4,8,3,5,21,0.3832117,-0.7693896,0.3361111
5,7,1,3,12,16,5,4,3,7,5,5,19,0.3467153,-0.4903424,0.3194444
2,6,1,2,13,20,12,8,1,1,2,5,22,0.4014599,-0.2397536,0.3861111
0,4,0,2,17,18,24,12,5,5,0,2,24,0.4379562,0.2128934,0.4527778
3,9,1,3,12,18,7,6,2,4,3,5,21,0.3832117,-0.9055149,0.3277778
2,9,1,3,10,15,16,7,5,7,2,5,22,0.4014599,-1.411284,0.3111111
3,9,1,2,11,17,15,5,2,3,3,6,21,0.3832117,-0.9962651,0.3222222
1,3,1,2,13,15,13,10,5,8,1,2,23,0.419708,-0.7938025,0.3666667
5,8,3,6,9,16,9,9,2,7,3,3,19,0.3467153,-0.7900164,0.3027778
4,8,2,3,14,17,10,8,3,7,3,3,20,0.3649635,0.219358,0.3777778
3,9,1,2,11,17,9,5,5,5,3,7,21,0.3832117,-0.7693896,0.3361111
1,7,1,2,12,16,21,5,4,4,1,6,23,0.419708,-0.8769454,0.3611111
5,11,2,2,11,17,6,4,2,3,4,7,19,0.3467153,-1.689038,0.2527778
2,5,1,2,13,17,11,9,1,1,2,3,22,0.4014599,-0.2397536,0.3861111
5,10,2,2,7,14,6,4,1,3,4,6,19,0.3467153,-2.138549,0.2277778
3,6,1,2,16,19,9,8,5,5,3,4,21,0.3832117,0.4103632,0.4083333
2,7,1,2,13,17,11,5,2,6,2,5,22,0.4014599,-0.3265337,0.3805556
1,5,1,2,12,19,19,9,3,8,1,4,23,0.419708,-0.3365164,0.3972222
2,6,2,4,14,15,20,10,2,6,1,2,22,0.4014599,-1.194334,0.325
3,9,2,3,12,17,13,8,2,4,2,5,21,0.3832117,-0.95089,0.325
3,7,1,3,12,17,11,9,2,5,3,4,21,0.3832117,-1.087015,0.3166667
3,9,1,2,11,17,7,4,2,5,3,7,21,0.3832117,-1.04164,0.3194444
1,5,1,2,14,19,12,9,8,9,1,4,23,0.419708,0.03762672,0.4222222
3,7,1,3,13,19,7,7,1,1,3,5,21,0.3832117,-0.1795132,0.3722222
4,9,2,2,8,14,14,5,4,4,3,6,20,0.3649635,-2.253279,0.2333333
4,9,2,3,12,16,10,5,1,3,3,6,20,0.3649635,-0.8267575,0.3166667
3,7,1,2,15,19,8,6,0,4,3,6,21,0.3832117,0.2288628,0.3972222
2,5,2,2,16,20,17,8,1,1,1,3,22,0.4014599,1.105337,0.4722222
3,6,1,2,13,17,8,8,2,6,3,4,21,0.3832117,-0.1795132,0.3722222
3,7,2,2,11,16,11,6,0,3,2,5,21,0.3832117,-0.542514,0.35
3,7,1,3,12,18,14,7,5,5,3,5,21,0.3832117,0.09273744,0.3888889
3,6,1,2,14,18,8,8,5,6,3,4,21,0.3832117,0.5011134,0.4138889
5,9,3,3,12,15,12,4,3,6,3,6,19,0.3467153,-0.5902338,0.3138889
1,9,1,3,13,20,21,5,4,4,1,5,23,0.419708,-0.9185169,0.3583333
4,8,2,3,11,19,9,4,2,4,3,5,20,0.3649635,-0.6841054,0.325
3,5,1,2,13,17,13,8,5,8,3,4,21,0.3832117,0.1381125,0.3916667
3,10,1,3,10,14,11,4,4,4,3,6,21,0.3832117,-1.540766,0.2888889
4,10,1,3,12,18,7,5,1,7,4,6,20,0.3649635,-0.4939026,0.3361111
2,7,1,3,15,20,8,7,4,4,2,4,22,0.4014599,0.3243167,0.4222222
4,8,2,2,12,17,12,7,5,5,3,6,20,0.3649635,-0.3512505,0.3444444
2,7,1,2,12,19,10,5,5,5,2,6,22,0.4014599,-0.4567037,0.3722222
4,8,1,3,13,16,13,11,2,3,4,5,20,0.3649635,-0.7792068,0.3194444
1,5,1,2,12,16,17,9,3,8,1,4,23,0.419708,-0.6690881,0.375
1,6,1,2,11,18,16,8,3,3,1,4,23,0.419708,-1.167946,0.3416667
2,7,1,2,13,19,11,6,4,9,2,5,22,0.4014599,0.3243167,0.4222222
1,4,1,2,15,18,13,8,3,4,1,3,23,0.419708,-0.003944737,0.4194444
6,12,3,5,10,14,6,5,0,3,4,6,18,0.3284672,-1.959066,0.225
5,11,2,3,8,16,5,3,1,1,4,6,19,0.3467153,-1.738984,0.25
0,3,0,2,15,20,24,12,3,8,0,2,24,0.4379562,-0.02650246,0.4361111
1,6,1,2,13,18,17,8,4,4,1,4,23,0.419708,-1.625232,0.3111111
4,5,2,2,11,14,8,7,5,6,3,4,20,0.3649635,-0.3512505,0.3444444
4,7,1,4,11,16,7,7,4,5,4,4,20,0.3649635,-0.8267575,0.3166667
1,5,1,2,15,18,17,8,5,6,1,4,23,0.419708,-0.003944737,0.4194444
6,11,4,5,10,16,11,9,3,6,3,4,18,0.3284672,-1.117547,0.2694444
4,9,1,2,13,18,6,4,3,7,4,7,20,0.3649635,-0.3036998,0.3472222
2,8,1,2,12,18,17,4,4,5,2,6,22,0.4014599,-1.064164,0.3333333
4,7,2,3,12,15,9,8,0,5,2,3,20,0.3649635,-1.112062,0.3
1,5,1,2,13,18,21,6,3,3,1,4,23,0.419708,-0.7522311,0.3694444
3,6,1,3,13,17,7,6,3,5,3,4,21,0.3832117,-0.4517638,0.3555556
2,4,1,2,15,20,17,8,3,10,2,3,22,0.4014599,1.061947,0.4694444
4,10,1,3,11,15,13,3,4,5,4,6,20,0.3649635,-1.207163,0.2944444
2,6,1,2,11,16,10,7,3,3,2,5,22,0.4014599,-0.977384,0.3388889
3,5,2,2,15,19,10,10,2,7,2,3,21,0.3832117,0.3649881,0.4055556
2,5,1,2,14,20,11,8,3,6,2,4,22,0.4014599,0.06397653,0.4055556
6,12,2,4,9,13,6,4,3,4,4,5,18,0.3284672,-1.327926,0.2583333
2,5,1,2,14,18,10,8,3,3,2,4,22,0.4014599,-0.3265337,0.3805556
1,5,1,2,13,17,15,8,4,8,1,4,23,0.419708,-0.0455162,0.4166667
2,4,1,2,16,21,16,12,6,6,2,3,22,0.4014599,0.931777,0.4611111
4,11,2,4,9,14,8,4,2,5,3,7,20,0.3649635,-1.730221,0.2638889
2,7,1,2,15,19,14,5,0,7,2,5,22,0.4014599,-0.3265337,0.3805556
0,6,0,2,14,19,24,7,3,6,0,4,24,0.4379562,-0.9042871,0.375
4,6,1,2,14,16,10,10,3,3,4,4,20,0.3649635,0.6473144,0.4027778
1,5,1,2,14,20,21,9,1,3,1,4,23,0.419708,-0.5859452,0.3805556
0,2,0,2,16,20,24,14,4,8,0,1,24,0.4379562,0.3325913,0.4611111
6,12,3,6,8,14,9,7,1,3,3,2,18,0.3284672,-2.590205,0.1916667
6,12,2,4,9,15,6,4,1,2,5,5,18,0.3284672,-2.116851,0.2166667
6,11,2,3,9,15,7,6,2,5,5,6,18,0.3284672,-1.643496,0.2416667
4,10,2,3,11,16,10,5,2,6,3,5,20,0.3649635,-1.064511,0.3027778
3,9,1,2,12,16,6,6,3,3,3,6,21,0.3832117,-0.6786394,0.3416667
0,2,0,2,14,20,24,14,2,5,0,1,24,0.4379562,-0.1860997,0.425
5,11,2,4,10,16,11,6,1,3,3,6,19,0.3467153,-1.339419,0.2722222
1,3,1,2,16,20,12,11,2,7,1,2,23,0.419708,0.5780557,0.4583333
4,10,1,3,12,16,9,5,1,7,4,6,20,0.3649635,-1.01696,0.3055556
1,7,1,2,14,17,12,8,3,3,1,5,23,0.419708,-0.9185169,0.3583333
6,12,2,3,11,14,5,5,1,1,5,7,18,0.3284672,-0.3812174,0.3083333
2,5,1,2,14,21,9,6,4,6,2,4,22,0.4014599,-0.02280352,0.4
3,7,1,2,10,16,10,5,1,1,3,6,21,0.3832117,-0.9055149,0.3277778
3,8,1,3,11,17,10,8,0,4,3,4,21,0.3832117,-1.676892,0.2805556
1,7,1,2,14,18,19,5,4,4,1,5,23,0.419708,-0.6690881,0.375
3,6,1,4,13,20,11,7,3,3,3,3,21,0.3832117,-0.6332642,0.3444444
1,4,1,2,17,20,15,12,4,4,1,2,23,0.419708,0.2039126,0.4333333
1,4,1,2,14,20,19,13,6,7,1,3,23,0.419708,0.1623411,0.4305556
2,4,1,2,15,17,11,9,0,7,2,3,22,0.4014599,-0.1529736,0.3916667
4,9,2,3,11,16,11,4,3,5,3,6,20,0.3649635,-0.8267575,0.3166667
2,8,1,2,11,17,11,6,0,7,2,6,22,0.4014599,-0.8038239,0.35
5,11,2,3,11,15,6,3,4,5,4,7,19,0.3467153,-0.9897991,0.2916667
3,5,1,3,14,20,7,7,3,7,3,3,21,0.3832117,0.3649881,0.4055556
5,8,1,3,12,17,6,6,3,7,5,6,19,0.3467153,0.05905983,0.35
3,8,1,2,12,16,14,8,4,4,3,6,21,0.3832117,-1.177766,0.3111111
3,8,1,3,12,17,9,7,4,7,3,4,21,0.3832117,-0.8601398,0.3305556
1,5,1,2,13,20,17,8,2,10,1,3,23,0.419708,-0.5443737,0.3833333
4,8,2,3,11,17,10,5,2,7,3,5,20,0.3649635,-0.1610476,0.3555556
2,6,1,2,14,16,17,6,5,10,2,4,22,0.4014599,0.3243167,0.4222222
5,8,4,5,14,18,9,8,1,4,2,3,19,0.3467153,-0.1906685,0.3361111
1,6,1,2,14,20,19,8,5,9,1,4,23,0.419708,-0.003944737,0.4194444
1,6,1,3,15,18,13,8,4,8,1,3,23,0.419708,0.1623411,0.4305556
3,6,2,2,13,15,14,12,2,5,2,3,21,0.3832117,-0.4971389,0.3527778
3,10,1,3,9,16,8,5,4,4,3,6,21,0.3832117,-1.540766,0.2888889
1,2,1,2,17,20,15,14,6,11,1,1,23,0.419708,1.035342,0.4888889
1,5,1,2,15,17,18,6,2,5,1,4,23,0.419708,-1.251089,0.3361111
0,3,0,2,19,21,24,12,2,6,0,2,24,0.4379562,0.5719871,0.4777778
1,6,1,2,13,17,21,7,2,4,1,5,23,0.419708,-1.167946,0.3416667
4,8,1,3,13,16,8,5,3,8,4,4,20,0.3649635,-0.3988012,0.3416667
2,8,2,2,11,17,12,8,5,6,1,5,22,0.4014599,-1.541454,0.3027778
2,6,1,3,16,21,10,8,2,7,2,3,22,0.4014599,0.1507566,0.4111111
2,7,1,3,12,17,16,7,1,9,2,5,22,0.4014599,-0.8906039,0.3444444
3,7,2,2,15,19,11,8,2,2,2,5,21,0.3832117,0.001987231,0.3833333
0,3,0,2,13,21,24,14,4,9,0,2,24,0.4379562,-0.1063011,0.4305556
3,8,1,2,12,18,7,5,0,3,3,5,21,0.3832117,-0.95089,0.325
3,8,2,4,13,18,10,8,4,9,2,3,21,0.3832117,-0.5878891,0.3472222
1,3,1,2,17,20,21,14,3,3,1,2,23,0.419708,0.3701984,0.4444444
2,8,1,2,12,18,12,5,3,3,2,6,22,0.4014599,-1.541454,0.3027778
1,2,1,2,17,21,14,14,2,6,1,1,23,0.419708,1.243199,0.5027778
0,3,0,2,15,22,24,12,2,5,0,2,24,0.4379562,0.4921885,0.4722222
1,6,1,2,13,17,16,7,5,5,1,5,23,0.419708,-0.0455162,0.4166667
2,8,1,2,12,17,18,4,6,8,2,6,22,0.4014599,-0.2831436,0.3833333
0,6,0,2,15,19,24,9,0,7,0,4,24,0.4379562,-0.624992,0.3944444
0,4,0,2,13,19,24,8,4,5,0,3,24,0.4379562,-0.4254955,0.4083333
4,7,2,3,13,16,10,8,4,7,3,4,20,0.3649635,-0.6365547,0.3277778
6,13,2,4,8,16,7,4,3,4,5,7,18,0.3284672,-2.274636,0.2083333
0,4,0,2,14,20,24,8,4,7,0,3,24,0.4379562,-0.5850927,0.3972222
0,4,0,2,16,20,24,8,2,5,0,3,24,0.4379562,-0.1860997,0.425
3,8,1,2,11,19,11,4,2,3,3,7,21,0.3832117,-1.359266,0.3
1,3,1,2,12,19,13,10,1,4,1,2,23,0.419708,-1.084803,0.3472222
6,10,3,3,8,13,7,5,1,1,3,6,18,0.3284672,-1.959066,0.225
4,9,2,2,9,16,7,4,5,5,3,6,20,0.3649635,-1.112062,0.3
1,5,1,2,16,18,12,9,3,5,1,3,23,0.419708,-0.1286591,0.4111111
3,8,1,3,14,17,8,6,4,6,3,5,21,0.3832117,0.6372387,0.4222222
2,7,1,2,14,19,13,7,4,9,2,4,22,0.4014599,0.3243167,0.4222222
2,7,1,2,14,18,17,8,4,8,2,5,22,0.4014599,0.2375366,0.4166667
5,12,3,3,8,14,14,5,1,1,3,8,19,0.3467153,-2.538115,0.2055556
3,7,2,2,15,16,11,10,1,4,2,5,21,0.3832117,-0.8147647,0.3333333
5,8,1,3,12,17,7,7,3,3,5,6,19,0.3467153,-0.5902338,0.3138889
0,3,0,2,17,21,24,13,5,11,0,2,24,0.4379562,0.8911815,0.5
4,9,1,2,13,17,6,4,2,3,4,7,20,0.3649635,-1.207163,0.2944444
2,4,1,2,16,18,11,10,5,7,2,3,22,0.4014599,0.3243167,0.4222222
6,9,2,4,13,15,6,4,2,4,5,6,18,0.3284672,-0.01305276,0.3277778
3,5,1,2,14,17,8,8,4,6,3,3,21,0.3832117,0.2742379,0.4
3,9,1,3,14,19,10,6,4,4,3,4,21,0.3832117,0.1834877,0.3944444
4,6,1,2,13,17,7,7,5,8,4,5,20,0.3649635,0.1718073,0.375
3,8,1,3,12,19,10,6,3,5,3,5,21,0.3832117,-1.177766,0.3111111
4,9,2,4,12,14,9,6,2,6,3,5,20,0.3649635,-1.349815,0.2861111
4,8,2,3,10,17,12,10,3,7,3,4,20,0.3649635,-0.6365547,0.3277778
2,7,1,2,11,15,11,7,2,4,2,6,22,0.4014599,-1.715014,0.2916667
5,9,1,2,10,15,9,5,3,7,5,7,19,0.3467153,-0.8399621,0.3
4,8,2,3,10,15,8,6,2,4,3,5,20,0.3649635,-0.8267575,0.3166667
5,8,2,2,11,17,7,5,4,6,3,5,19,0.3467153,-0.4903424,0.3194444
5,7,2,4,13,17,7,7,2,3,4,4,19,0.3467153,0.1589512,0.3555556
2,10,1,3,11,19,12,5,2,3,2,5,22,0.4014599,-0.7170439,0.3555556
2,6,1,2,14,18,13,5,4,7,2,5,22,0.4014599,-0.4133137,0.375
4,8,1,2,10,16,6,3,2,2,4,7,20,0.3649635,-0.921859,0.3111111
5,9,1,3,13,15,5,5,1,6,5,5,19,0.3467153,-0.5902338,0.3138889
2,5,1,2,12,17,12,8,3,9,2,3,22,0.4014599,-0.4567037,0.3722222
1,6,1,2,13,17,13,8,1,4,1,4,23,0.419708,-1.251089,0.3361111
3,7,2,4,11,17,16,13,1,1,2,4,21,0.3832117,-1.631517,0.2833333
0,2,0,2,18,18,24,14,6,6,0,1,24,0.4379562,-0.02650246,0.4361111
5,9,1,2,12,15,9,6,3,7,5,8,19,0.3467153,-0.6901251,0.3083333
5,8,3,4,14,14,7,6,0,4,3,5,19,0.3467153,-1.289473,0.275
3,7,2,4,12,18,12,7,1,4,2,4,21,0.3832117,-0.6332642,0.3444444
3,10,1,3,12,16,11,4,3,4,3,6,21,0.3832117,-1.268516,0.3055556
4,8,3,5,12,16,10,8,4,6,2,3,20,0.3649635,-0.7316561,0.3222222
4,11,2,3,12,17,7,5,3,3,3,6,20,0.3649635,-0.3988012,0.3416667
2,6,1,3,13,17,12,9,3,3,2,3,22,0.4014599,-0.6302638,0.3611111
3,6,1,2,14,19,12,11,4,4,3,5,21,0.3832117,0.8187391,0.4333333
6,13,2,4,6,14,6,4,3,5,4,5,18,0.3284672,-2.43242,0.2
3,8,2,3,13,17,12,8,0,5,2,5,21,0.3832117,-0.9055149,0.3277778
1,5,1,2,15,19,12,9,1,7,1,3,23,0.419708,-0.5859452,0.3805556
1,5,1,2,14,19,14,7,3,6,1,4,23,0.419708,-0.003944737,0.4194444
4,8,2,3,10,16,6,6,0,5,3,5,20,0.3649635,-0.7792068,0.3194444
2,5,1,3,13,17,16,9,2,5,2,3,22,0.4014599,-0.6736538,0.3583333
5,11,2,4,9,16,6,3,2,2,4,7,19,0.3467153,-1.78893,0.2472222
3,5,2,2,12,16,15,8,6,7,2,3,21,0.3832117,-0.4971389,0.3527778
2,7,1,2,12,18,17,7,1,3,2,5,22,0.4014599,-0.5868738,0.3638889
2,5,1,2,15,19,11,9,4,6,2,4,22,0.4014599,0.02058651,0.4027778
4,6,2,2,12,16,8,7,3,4,3,4,20,0.3649635,-0.1610476,0.3555556
10,14,3,4,7,12,4,2,1,2,5,6,14,0.2554745,-2.201328,0.1638889
3,8,1,2,13,19,9,5,3,4,3,5,21,0.3832117,-0.5878891,0.3472222
3,5,1,2,15,19,7,6,1,4,3,4,21,0.3832117,0.1381125,0.3916667
4,8,1,2,9,15,6,5,2,7,4,6,20,0.3649635,-1.207163,0.2944444
3,11,1,3,10,17,13,3,1,5,3,7,21,0.3832117,-1.404641,0.2972222
0,4,0,2,14,21,24,12,3,9,0,2,24,0.4379562,-0.5052941,0.4027778
2,5,1,2,15,20,10,8,4,6,2,4,22,0.4014599,0.1941466,0.4138889
1,6,1,2,14,20,12,8,0,4,1,4,23,0.419708,-0.6275167,0.3777778
3,6,2,2,15,16,14,9,4,8,2,4,21,0.3832117,0.1381125,0.3916667
6,10,2,3,11,17,7,5,2,3,5,6,18,0.3284672,-1.117547,0.2694444
3,9,1,2,10,16,8,5,1,1,3,6,21,0.3832117,-1.586141,0.2861111
1,4,1,2,16,18,12,11,4,9,1,3,23,0.419708,0.2870555,0.4388889
2,7,1,3,13,17,14,8,4,4,2,4,22,0.4014599,-0.1095836,0.3944444
3,6,1,2,13,19,8,8,5,5,3,5,21,0.3832117,0.4557383,0.4111111
4,8,1,2,12,17,10,9,4,4,4,6,20,0.3649635,-0.589004,0.3305556
3,10,1,3,13,17,11,5,4,4,3,6,21,0.3832117,-0.1795132,0.3722222
4,10,2,4,9,16,9,6,1,5,3,4,20,0.3649635,-1.777772,0.2611111
7,9,2,2,12,15,6,6,2,7,6,6,17,0.310219,-0.7597415,0.2722222
7,12,2,2,8,14,7,2,1,3,5,8,17,0.310219,-1.759487,0.2222222
5,9,2,4,13,16,10,4,2,5,4,5,19,0.3467153,-0.1906685,0.3361111
2,4,1,2,13,18,14,8,5,8,2,3,22,0.4014599,0.5412668,0.4361111
1,6,1,2,12,17,20,8,5,6,1,4,23,0.419708,-0.7938025,0.3666667
2,8,1,3,11,16,16,4,1,1,2,6,22,0.4014599,-1.411284,0.3111111
2,8,1,3,10,16,11,7,4,5,2,5,22,0.4014599,-1.541454,0.3027778
2,5,1,2,14,18,12,11,1,9,2,4,22,0.4014599,0.4978767,0.4333333
1,5,1,2,16,20,16,8,3,7,1,4,23,0.419708,0.6196272,0.4611111
2,7,1,3,13,17,8,6,2,2,2,5,22,0.4014599,-1.237724,0.3222222
2,7,1,3,12,17,13,7,4,6,2,4,22,0.4014599,-0.5434838,0.3666667
3,7,1,2,12,17,8,4,1,1,3,6,21,0.3832117,-0.95089,0.325
4,7,1,2,13,17,6,6,4,4,4,6,20,0.3649635,0.3144594,0.3833333
3,6,2,2,12,16,16,10,3,6,2,4,21,0.3832117,-0.6332642,0.3444444
5,9,3,5,12,17,7,5,5,5,3,5,19,0.3467153,-0.2905598,0.3305556
3,8,1,2,12,15,11,8,1,4,3,5,21,0.3832117,-1.813017,0.2722222
6,11,1,3,9,17,5,3,1,1,6,6,18,0.3284672,-1.222737,0.2638889
1,8,1,2,13,21,17,7,3,3,1,5,23,0.419708,-1.126374,0.3444444
5,9,2,3,12,16,7,7,3,3,4,5,19,0.3467153,-0.2905598,0.3305556
1,5,1,3,12,19,16,8,6,6,1,2,23,0.419708,-0.2533735,0.4027778
2,6,1,2,14,17,17,5,5,6,2,5,22,0.4014599,-0.3265337,0.3805556
7,12,3,4,10,16,6,3,1,2,4,6,17,0.310219,-0.6486587,0.2777778
5,7,2,2,13,14,11,9,1,6,3,4,19,0.3467153,-0.7400708,0.3055556
4,10,2,4,12,16,8,6,2,3,3,4,20,0.3649635,-0.4463519,0.3388889
1,4,1,2,16,20,21,11,6,11,1,2,23,0.419708,0.7443416,0.4694444
7,12,2,4,8,15,5,3,2,3,6,6,17,0.310219,-2.037194,0.2083333
3,5,1,3,15,16,10,10,4,7,3,3,21,0.3832117,-0.2702634,0.3666667
2,7,1,2,13,20,12,8,3,5,2,5,22,0.4014599,-0.6736538,0.3583333
6,9,3,4,13,17,9,7,1,2,4,5,18,0.3284672,-0.5390022,0.3
3,6,1,2,13,18,13,5,0,6,3,4,21,0.3832117,-0.6332642,0.3444444
2,5,2,2,14,18,17,9,3,3,1,3,22,0.4014599,-0.6302638,0.3611111
0,3,0,2,18,21,24,8,6,7,0,2,24,0.4379562,0.4123899,0.4666667
4,11,2,3,10,14,8,4,2,4,3,7,20,0.3649635,-1.872873,0.2555556
1,7,1,2,12,18,17,7,5,7,1,4,23,0.419708,-1.417374,0.325
2,7,1,2,14,19,12,10,1,1,2,4,22,0.4014599,-0.8038239,0.35
0,3,0,2,14,20,24,14,6,6,0,2,24,0.4379562,0.09319545,0.4444444
3,7,2,3,12,18,13,6,5,5,2,4,21,0.3832117,-0.3610136,0.3611111
2,5,1,3,11,18,12,10,3,5,2,3,22,0.4014599,-1.020774,0.3361111
4,9,2,4,14,16,6,6,3,6,3,5,20,0.3649635,-0.3988012,0.3416667
2,6,1,3,13,18,16,8,1,3,2,4,22,0.4014599,-0.2397536,0.3861111
1,5,1,2,15,18,19,8,6,9,1,4,23,0.419708,0.6196272,0.4611111
0,4,0,2,15,19,24,13,2,7,0,3,24,0.4379562,-0.8244885,0.3805556
0,3,0,2,14,20,24,9,4,6,0,2,24,0.4379562,0.1729941,0.45
2,9,1,3,11,17,13,6,2,6,2,5,22,0.4014599,-0.933994,0.3416667
5,12,2,4,9,14,6,4,2,5,4,7,19,0.3467153,-1.938767,0.2388889
5,10,2,4,12,16,7,6,1,6,4,6,19,0.3467153,-0.8899077,0.2972222
3,7,1,4,13,19,7,7,1,6,3,4,21,0.3832117,-0.8147647,0.3333333
3,8,1,2,12,19,15,8,0,6,3,6,21,0.3832117,-0.08876298,0.3777778
3,7,2,2,13,19,11,9,1,1,2,5,21,0.3832117,-0.542514,0.35
2,7,2,3,13,17,12,6,2,4,1,4,22,0.4014599,-1.281114,0.3194444
4,7,2,2,12,15,8,7,2,7,3,5,20,0.3649635,-0.589004,0.3305556
1,5,1,2,14,19,21,13,3,3,1,3,23,0.419708,-0.294945,0.4
4,13,2,4,9,17,10,4,1,1,3,6,20,0.3649635,-2.586134,0.2138889
2,7,1,2,14,17,10,7,3,7,2,5,22,0.4014599,-0.1963636,0.3888889
1,4,1,2,15,20,19,13,4,7,1,3,23,0.419708,0.328627,0.4416667
6,11,2,5,9,15,6,4,1,1,4,4,18,0.3284672,-1.748686,0.2361111
2,6,1,2,12,18,18,5,2,7,2,5,22,0.4014599,-0.933994,0.3416667
0,5,0,2,14,22,24,8,2,5,0,3,24,0.4379562,-0.624992,0.3944444
6,9,1,2,11,14,7,5,1,6,6,8,18,0.3284672,-0.5390022,0.3
5,11,3,3,9,13,10,4,1,5,2,6,19,0.3467153,-2.238441,0.2222222
3,8,1,2,11,16,8,6,4,4,3,7,21,0.3832117,-0.7240145,0.3388889
2,5,1,2,14,16,11,6,5,6,2,4,22,0.4014599,-0.4567037,0.3722222
2,7,1,3,15,20,16,8,3,3,2,5,22,0.4014599,-0.5434838,0.3666667
5,11,2,4,10,16,8,3,3,3,3,6,19,0.3467153,-0.9398534,0.2944444
4,8,1,3,11,16,7,7,3,9,4,4,20,0.3649635,-0.3512505,0.3444444
4,10,1,2,10,18,6,4,1,4,4,8,20,0.3649635,-1.967974,0.25
2,6,1,2,14,18,12,7,4,6,2,5,22,0.4014599,0.1507566,0.4111111
1,6,1,2,15,17,14,8,4,6,1,4,23,0.419708,0.1207696,0.4277778
4,9,2,4,13,17,10,5,2,2,3,6,20,0.3649635,-0.5414533,0.3333333
6,9,2,3,10,14,5,5,3,4,5,6,18,0.3284672,-0.3812174,0.3083333
5,7,2,3,13,15,6,6,4,7,4,4,19,0.3467153,-0.1407228,0.3388889
2,8,1,3,13,20,13,6,4,4,2,4,22,0.4014599,-0.1963636,0.3888889
2,6,1,2,13,18,19,12,3,8,2,3,22,0.4014599,0.4110967,0.4277778
1,7,1,2,11,17,18,8,3,7,1,5,23,0.419708,-0.7938025,0.3666667
1,6,1,3,14,18,16,8,3,3,1,3,23,0.419708,-0.294945,0.4
