Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,11,1,5,15,35,35,20,0,0,2,5,51,0.2138742,-1.944318,0.09321495
2,13,1,3,13,36,21,14,0,0,2,8,51,0.2138742,-1.886848,0.09678135
6,12,2,3,13,31,16,14,0,0,5,7,47,0.1970998,-1.640423,0.1028339
2,13,1,5,15,36,22,14,0,0,2,6,51,0.2138742,-1.589247,0.1152497
3,14,1,3,15,36,35,10,0,0,3,10,50,0.2096806,-1.633931,0.1101591
1,10,1,3,16,33,35,15,0,0,1,7,52,0.2180679,-1.473607,0.1249279
2,13,1,4,16,35,31,15,0,0,2,7,51,0.2138742,-1.757125,0.1048317
1,11,1,4,15,36,51,25,0,0,1,6,52,0.2180679,-1.787577,0.1050832
3,10,1,3,17,33,25,14,0,0,3,6,50,0.2096806,-1.402635,0.1242471
2,17,1,3,13,35,38,13,0,0,2,10,51,0.2138742,-1.734947,0.1062079
3,14,1,4,13,35,34,10,0,0,3,8,50,0.2096806,-1.610364,0.1115945
2,11,1,3,17,33,27,14,0,0,2,6,51,0.2138742,-1.436631,0.1247207
3,17,2,3,13,33,34,10,0,0,2,11,50,0.2096806,-1.717022,0.105098
0,11,0,3,14,39,53,16,0,0,0,7,53,0.2222615,-1.562846,0.121687
0,12,0,2,15,32,53,11,0,0,0,10,53,0.2222615,-1.595039,0.1196152
2,11,1,2,13,35,37,14,0,0,2,9,51,0.2138742,-1.868487,0.09792083
2,11,1,2,15,37,42,15,0,0,2,8,51,0.2138742,-1.766663,0.1042397
5,14,2,4,15,35,34,8,0,0,4,9,48,0.2012934,-1.853029,0.0926822
4,13,2,3,12,33,34,9,0,0,3,10,49,0.205487,-1.78087,0.0990603
0,11,0,3,15,35,53,13,0,0,0,6,53,0.2222615,-1.618265,0.1181206
1,15,1,3,13,37,30,10,0,0,1,10,52,0.2180679,-2.048868,0.08856826
2,11,1,4,15,34,35,19,0,0,2,6,51,0.2138742,-1.63527,0.1123936
2,12,1,4,14,36,34,18,0,0,2,6,51,0.2138742,-1.783355,0.1032038
4,11,2,3,15,35,18,18,0,0,3,6,49,0.205487,-1.551074,0.1127932
3,12,2,3,13,35,34,21,0,0,2,7,50,0.2096806,-1.75541,0.1027599
4,12,2,3,13,32,18,12,0,0,3,8,49,0.205487,-1.888587,0.09262301
4,11,1,3,15,33,18,15,0,0,4,7,49,0.205487,-1.501549,0.1157529
3,11,1,3,14,38,36,17,0,0,3,7,50,0.2096806,-1.649966,0.1091824
4,11,2,3,14,35,33,18,0,0,3,8,49,0.205487,-1.771213,0.09963744
0,14,0,5,14,38,53,12,0,0,0,7,53,0.2222615,-1.912837,0.09916389
3,13,1,2,16,33,19,15,0,0,3,9,50,0.2096806,-1.336065,0.1283019
2,13,1,4,14,35,35,14,0,0,2,8,51,0.2138742,-1.784309,0.1031447
2,14,1,3,15,37,34,14,0,0,2,9,51,0.2138742,-1.590201,0.1151905
1,17,1,4,17,38,48,13,0,0,1,9,52,0.2180679,-1.512005,0.1225009
3,10,1,3,16,34,18,16,0,0,3,7,50,0.2096806,-1.54428,0.1156197
3,15,1,4,13,33,20,9,0,0,3,10,50,0.2096806,-1.794283,0.1003922
7,13,2,3,11,29,27,9,0,0,6,8,46,0.1929062,-1.799382,0.09157233
4,14,3,4,14,33,25,12,0,0,2,8,49,0.205487,-1.885864,0.09278579
2,14,1,4,16,35,49,12,0,0,2,7,51,0.2138742,-1.702755,0.1082057
1,12,1,3,15,35,51,20,0,0,1,6,52,0.2180679,-1.543847,0.1204883
1,10,1,5,17,39,44,25,0,0,1,4,52,0.2180679,-1.569601,0.1188605
2,13,1,3,13,37,38,13,0,0,2,8,51,0.2138742,-1.749494,0.1053052
2,12,1,4,15,33,44,14,0,0,2,7,51,0.2138742,-1.449031,0.1239512
3,13,1,3,15,34,20,11,0,0,3,8,50,0.2096806,-1.513667,0.1174843
1,10,1,3,16,32,44,18,0,0,1,8,52,0.2180679,-1.624154,0.1154125
3,10,1,3,15,33,34,17,0,0,3,7,50,0.2096806,-1.495688,0.1185794
3,13,1,3,15,30,24,15,0,0,3,8,50,0.2096806,-1.639762,0.1098039
2,12,1,3,13,36,50,12,0,0,2,7,51,0.2138742,-1.690832,0.1089456
4,12,2,5,16,34,36,17,0,0,3,6,49,0.205487,-1.677363,0.105246
6,12,2,5,14,30,29,16,0,0,4,6,47,0.1970998,-1.587373,0.1058824
1,16,1,3,11,34,29,11,0,0,1,10,52,0.2180679,-2.057531,0.08802072
5,15,2,4,15,33,25,13,0,0,4,8,48,0.2012934,-1.743707,0.0990899
1,17,1,5,14,33,34,9,0,0,1,9,52,0.2180679,-1.990335,0.09226785
4,10,1,3,15,35,16,13,0,0,4,7,49,0.205487,-1.411908,0.1211099
7,18,1,4,12,28,18,6,0,0,7,11,46,0.1929062,-2.131791,0.07285239
1,12,1,4,15,36,35,25,0,0,1,6,52,0.2180679,-1.551339,0.1200148
2,20,2,5,13,37,51,11,0,0,1,9,51,0.2138742,-1.539647,0.1183278
1,10,1,3,16,32,34,21,0,0,1,7,52,0.2180679,-1.639372,0.1144506
7,17,2,4,11,28,16,9,0,0,6,10,46,0.1929062,-1.830652,0.08981132
7,17,1,3,15,33,12,8,0,0,7,9,46,0.1929062,-1.551848,0.1055124
1,13,1,3,14,36,51,14,0,0,1,7,52,0.2180679,-1.71687,0.1095523
0,10,0,3,17,36,53,24,0,0,0,7,53,0.2222615,-1.638501,0.1168183
2,16,2,5,12,33,36,13,0,0,1,8,51,0.2138742,-1.853702,0.09883833
4,19,1,3,12,32,22,7,0,0,4,10,49,0.205487,-1.789785,0.09852756
2,17,1,4,14,33,34,12,0,0,2,9,51,0.2138742,-1.882317,0.09706252
5,16,1,6,15,33,20,16,0,0,5,6,48,0.2012934,-1.580354,0.1086644
0,13,0,3,14,37,53,12,0,0,0,9,53,0.2222615,-2.093811,0.08751757
1,12,1,3,16,33,50,14,0,0,1,8,52,0.2180679,-1.873503,0.09965224
2,10,1,4,16,33,18,13,0,0,2,6,51,0.2138742,-1.232268,0.1374029
3,15,1,3,16,35,35,15,0,0,3,9,50,0.2096806,-1.571977,0.1139327
1,18,1,5,13,35,34,7,0,0,1,9,52,0.2180679,-1.925949,0.0963374
3,14,1,5,13,34,48,13,0,0,3,9,50,0.2096806,-1.834128,0.09796522
0,15,0,5,12,35,53,12,0,0,0,8,53,0.2222615,-1.900649,0.09994821
2,10,1,3,17,35,34,25,0,0,2,6,51,0.2138742,-1.420892,0.1256974
3,11,1,4,15,33,23,16,0,0,3,7,50,0.2096806,-1.49423,0.1186681
5,14,2,5,16,34,16,16,0,0,4,7,48,0.2012934,-1.336714,0.1229449
4,15,1,3,14,36,21,12,0,0,4,9,49,0.205487,-1.500063,0.1158417
1,12,1,4,14,35,31,12,0,0,1,6,52,0.2180679,-2.004851,0.09135035
1,8,1,3,16,36,44,14,0,0,1,6,52,0.2180679,-1.633285,0.1148354
1,11,1,3,16,35,44,15,0,0,1,6,52,0.2180679,-1.570069,0.1188309
5,12,2,4,14,33,33,18,0,0,4,7,48,0.2012934,-1.767692,0.09768405
3,12,1,3,16,33,37,17,0,0,3,7,50,0.2096806,-1.561044,0.1145986
1,9,1,3,17,34,36,17,0,0,1,5,52,0.2180679,-1.745902,0.1077174
2,11,1,3,16,34,50,15,0,0,2,7,51,0.2138742,-1.366046,0.129101
4,14,1,7,13,33,33,19,0,0,4,7,49,0.205487,-1.688258,0.1045949
4,14,1,3,14,32,21,13,0,0,4,9,49,0.205487,-1.784585,0.09883833
5,17,1,2,13,31,18,7,0,0,5,12,48,0.2012934,-1.650038,0.1045801
1,10,1,3,14,33,50,25,0,0,1,6,52,0.2180679,-1.660678,0.113104
8,13,4,5,17,33,18,12,0,0,5,7,45,0.1887126,-1.153253,0.1250906
1,12,1,2,15,38,34,12,0,0,1,8,52,0.2180679,-1.565855,0.1190973
1,12,1,3,16,38,52,16,0,0,1,8,52,0.2180679,-1.738644,0.1081761
1,11,1,4,18,37,35,25,0,0,1,5,52,0.2180679,-1.56843,0.1189345
2,10,1,3,14,35,28,19,0,0,2,6,51,0.2138742,-1.701801,0.1082649
3,15,1,4,15,35,17,14,0,0,3,6,50,0.2096806,-1.574892,0.1137551
2,14,1,3,13,34,46,8,0,0,2,11,51,0.2138742,-1.891617,0.09648539
2,11,1,3,14,32,30,13,0,0,2,7,51,0.2138742,-1.756409,0.1048761
0,13,0,4,16,37,53,15,0,0,0,8,53,0.2222615,-1.617575,0.118165
1,14,1,4,17,35,30,13,0,0,1,7,52,0.2180679,-1.745902,0.1077174
5,15,1,3,16,37,21,17,0,0,5,10,48,0.2012934,-1.602572,0.1073622
5,11,2,3,12,29,21,19,0,0,4,6,48,0.2012934,-1.849999,0.09285979
0,12,0,4,14,37,53,22,0,0,0,6,53,0.2222615,-1.58998,0.1199408
1,17,1,3,14,40,44,15,0,0,1,11,52,0.2180679,-1.851963,0.1010137
2,16,1,6,15,34,20,18,0,0,2,7,51,0.2138742,-1.541554,0.1182094
3,15,1,5,17,37,24,18,0,0,3,10,50,0.2096806,-1.447825,0.1214946
6,17,1,4,16,33,18,13,0,0,6,8,47,0.1970998,-1.306931,0.1219978
2,10,2,3,14,35,35,19,0,0,1,6,51,0.2138742,-1.453085,0.1236996
1,13,1,4,16,37,52,17,0,0,1,7,52,0.2180679,-1.534715,0.1210655
1,14,1,5,16,34,35,16,0,0,1,7,52,0.2180679,-1.77751,0.1057196
2,9,1,3,16,34,36,15,0,0,2,6,51,0.2138742,-1.596639,0.114791
2,12,1,3,16,35,44,18,0,0,2,6,51,0.2138742,-1.551331,0.1176027
2,10,1,3,16,34,36,18,0,0,2,6,51,0.2138742,-1.873733,0.09759526
2,11,1,3,14,36,50,18,0,0,2,6,51,0.2138742,-1.414215,0.1261117
3,13,1,3,15,34,18,13,0,0,3,8,50,0.2096806,-1.422072,0.1230633
3,14,2,4,13,38,49,24,0,0,2,7,50,0.2096806,-1.842632,0.09744728
4,11,1,4,17,34,27,10,0,0,4,7,49,0.205487,-1.482234,0.1169071
0,10,0,3,14,35,53,17,0,0,0,6,53,0.2222615,-1.817865,0.1052756
2,15,1,3,12,30,30,8,0,0,2,9,51,0.2138742,-2.006318,0.08936737
2,15,1,3,15,36,35,10,0,0,2,10,51,0.2138742,-1.883987,0.09695893
2,13,1,4,18,33,38,15,0,0,2,6,51,0.2138742,-1.262791,0.1355087
2,15,1,3,14,33,20,9,0,0,2,10,51,0.2138742,-1.910456,0.09531632
1,17,1,4,16,35,51,8,0,0,1,9,52,0.2180679,-1.547593,0.1202516
3,16,1,4,13,34,24,9,0,0,3,8,50,0.2096806,-1.91066,0.09330374
2,11,1,4,15,37,43,13,0,0,2,7,51,0.2138742,-1.681055,0.1095523
2,11,1,3,17,35,49,14,0,0,2,6,51,0.2138742,-1.228214,0.1376545
3,14,1,5,14,30,26,12,0,0,3,7,50,0.2096806,-1.676934,0.1075398
2,17,1,6,12,36,50,13,0,0,2,10,51,0.2138742,-1.927387,0.09426563
2,15,1,4,14,35,27,9,0,0,2,11,51,0.2138742,-1.822463,0.1007769
1,15,1,5,15,37,51,13,0,0,1,6,52,0.2180679,-1.569601,0.1188605
2,13,1,4,16,35,36,13,0,0,2,7,51,0.2138742,-1.737332,0.1060599
5,11,1,3,15,32,19,13,0,0,5,6,48,0.2012934,-1.503349,0.113178
2,10,2,3,14,38,50,25,0,0,1,7,51,0.2138742,-1.595685,0.1148502
4,11,1,4,16,31,15,13,0,0,4,6,49,0.205487,-1.873977,0.09349612
2,15,1,3,12,34,25,9,0,0,2,10,51,0.2138742,-1.953379,0.09265261
3,12,1,4,11,33,24,15,0,0,3,8,50,0.2096806,-2.08729,0.08254532
1,13,1,4,16,38,51,17,0,0,1,6,52,0.2180679,-1.686667,0.1114613
2,13,1,4,16,34,36,13,0,0,2,6,51,0.2138742,-1.60427,0.1143174
2,12,1,3,14,32,48,12,0,0,2,8,51,0.2138742,-1.782402,0.103263
2,11,1,3,15,32,35,18,0,0,2,6,51,0.2138742,-1.649578,0.1115057
5,13,1,3,16,28,22,11,0,0,5,8,48,0.2012934,-1.38216,0.1202812
4,16,2,5,14,34,34,10,0,0,3,9,49,0.205487,-1.929198,0.09019608
1,16,1,3,13,35,44,7,0,0,1,10,52,0.2180679,-1.824102,0.1027747
2,13,1,5,15,37,41,14,0,0,2,6,51,0.2138742,-1.520093,0.1195413
0,12,0,3,14,35,53,12,0,0,0,8,53,0.2222615,-1.684032,0.1138883
3,8,2,4,17,33,18,17,0,0,2,5,50,0.2096806,-1.376639,0.1258306
3,13,1,4,13,31,25,14,0,0,3,8,50,0.2096806,-1.80473,0.09975583
6,16,2,4,14,33,25,11,0,0,3,8,47,0.1970998,-1.597674,0.1052904
1,13,1,3,13,34,36,20,0,0,1,7,52,0.2180679,-1.794133,0.1046689
1,16,1,4,13,35,51,9,0,0,1,11,52,0.2180679,-1.900663,0.09793563
7,13,2,3,14,29,15,12,0,0,5,8,46,0.1929062,-1.608345,0.1023307
2,13,1,4,14,34,34,12,0,0,2,6,51,0.2138742,-1.775486,0.1036922
1,12,1,4,16,36,35,18,0,0,1,6,52,0.2180679,-1.682921,0.1116981
4,12,1,3,17,33,21,14,0,0,4,7,49,0.205487,-1.365602,0.1238772
3,16,1,4,15,34,19,13,0,0,3,8,50,0.2096806,-1.485241,0.1192157
1,11,1,4,16,36,52,13,0,0,1,6,52,0.2180679,-1.506854,0.1228265
3,15,1,4,14,39,41,10,0,0,3,8,50,0.2096806,-1.807646,0.09957825
4,14,1,3,13,34,19,12,0,0,4,11,49,0.205487,-1.996057,0.08620052
3,10,1,3,14,32,25,13,0,0,3,7,50,0.2096806,-1.629558,0.1104255
4,16,1,4,15,32,21,14,0,0,4,10,49,0.205487,-1.806871,0.09750647
7,19,2,5,14,32,14,7,0,0,6,11,46,0.1929062,-1.617542,0.1018128
4,16,1,3,15,34,37,13,0,0,4,8,49,0.205487,-1.529283,0.1140954
3,15,1,3,13,31,36,12,0,0,3,8,50,0.2096806,-1.651667,0.1090788
0,13,0,3,17,36,53,18,0,0,0,7,53,0.2222615,-1.709557,0.1122457
4,15,2,3,16,35,23,15,0,0,3,9,49,0.205487,-1.505015,0.1155457
2,17,1,5,11,37,42,20,0,0,2,8,51,0.2138742,-2.088588,0.08426193
3,14,1,3,14,34,30,14,0,0,3,8,50,0.2096806,-1.866927,0.09596744
2,10,1,3,13,35,35,17,0,0,2,5,51,0.2138742,-1.992487,0.09022568
3,11,1,5,14,35,32,24,0,0,3,5,50,0.2096806,-1.616195,0.1112394
4,17,1,7,14,36,29,10,0,0,4,8,49,0.205487,-1.789537,0.09854236
3,14,1,4,14,35,32,12,0,0,3,8,50,0.2096806,-1.521685,0.1169959
1,16,1,5,18,36,36,15,0,0,1,10,52,0.2180679,-1.566323,0.1190677
1,11,1,4,15,36,35,16,0,0,1,6,52,0.2180679,-1.674492,0.1122309
2,16,1,3,14,35,42,10,0,0,2,10,51,0.2138742,-1.625016,0.11303
2,11,1,3,13,35,19,17,0,0,2,7,51,0.2138742,-1.887325,0.09675176
1,17,1,5,13,36,47,17,0,0,1,7,52,0.2180679,-1.899024,0.09803922
3,17,1,5,14,30,32,15,0,0,3,9,50,0.2096806,-2.002255,0.08772475
4,15,2,4,14,35,34,19,0,0,2,7,49,0.205487,-1.457471,0.118387
6,14,1,3,13,29,15,13,0,0,6,7,47,0.1970998,-1.802404,0.09352571
0,12,0,3,14,36,53,17,0,0,0,7,53,0.2222615,-1.702888,0.1126748
3,10,1,3,14,36,21,13,0,0,3,6,50,0.2096806,-1.995209,0.0881539
2,14,1,4,15,33,44,16,0,0,2,7,51,0.2138742,-1.579231,0.1158713
0,11,0,3,15,33,53,13,0,0,0,6,53,0.2222615,-1.766126,0.1086053
3,13,1,3,14,36,25,11,0,0,3,10,50,0.2096806,-1.781163,0.1011913
1,14,1,3,13,37,37,8,0,0,1,9,52,0.2180679,-1.866948,0.1000666
0,8,0,3,17,38,53,17,0,0,0,5,53,0.2222615,-1.454537,0.128657
3,15,1,3,15,33,33,22,0,0,3,8,50,0.2096806,-1.820522,0.09879393
2,11,1,4,16,32,30,16,0,0,2,6,51,0.2138742,-1.513177,0.1199704
2,11,1,3,16,35,44,12,0,0,2,7,51,0.2138742,-1.521762,0.1194377
2,14,1,4,13,36,30,10,0,0,2,9,51,0.2138742,-1.775963,0.1036626
0,8,0,3,15,35,53,14,0,0,0,6,53,0.2222615,-1.683112,0.1139475
4,15,1,3,11,32,20,7,0,0,4,11,49,0.205487,-2.201091,0.07394747
3,13,1,4,13,36,30,11,0,0,3,9,50,0.2096806,-1.772903,0.1016944
2,13,1,3,13,37,31,15,0,0,2,9,51,0.2138742,-1.686063,0.1092416
5,12,2,3,14,33,21,14,0,0,4,9,48,0.2012934,-1.547785,0.1105734
3,15,1,5,14,34,16,16,0,0,3,9,50,0.2096806,-1.900212,0.09394007
2,15,1,3,13,38,36,11,0,0,2,9,51,0.2138742,-1.759509,0.1046837
1,12,1,2,11,33,31,20,0,0,1,8,52,0.2180679,-2.107869,0.08483907
1,14,1,3,16,36,31,13,0,0,1,9,52,0.2180679,-1.773998,0.1059415
0,11,0,4,17,36,53,15,0,0,0,7,53,0.2222615,-1.43844,0.1296929
3,14,1,7,15,35,17,16,0,0,3,7,50,0.2096806,-1.859153,0.09644099
2,9,2,5,13,31,32,23,0,0,1,4,51,0.2138742,-1.792179,0.1026563
2,11,1,3,17,36,18,15,0,0,2,6,51,0.2138742,-1.267084,0.1352423
6,13,2,5,12,31,28,16,0,0,5,7,47,0.1970998,-1.710211,0.09882353
0,10,0,4,15,35,53,16,0,0,0,7,53,0.2222615,-1.521684,0.1243359
3,13,1,4,15,31,28,11,0,0,3,9,50,0.2096806,-1.760755,0.1024343
3,13,1,3,13,34,22,13,0,0,3,9,50,0.2096806,-1.67086,0.1079097
2,9,1,4,15,34,27,17,0,0,2,6,51,0.2138742,-1.776678,0.1036182
2,15,1,4,13,36,22,13,0,0,2,8,51,0.2138742,-1.752832,0.105098
2,10,1,3,15,34,35,15,0,0,2,8,51,0.2138742,-1.735663,0.1061635
3,15,1,3,16,33,24,13,0,0,3,8,50,0.2096806,-1.353315,0.1272512
1,11,1,3,17,36,50,17,0,0,1,6,52,0.2180679,-1.636563,0.1146282
3,14,1,2,14,37,32,9,0,0,3,10,50,0.2096806,-1.816878,0.09901591
1,18,1,3,11,37,34,8,0,0,1,12,52,0.2180679,-2.197073,0.07920089
1,13,1,3,16,34,52,12,0,0,1,9,52,0.2180679,-1.826443,0.1026267
4,21,1,8,11,33,23,9,0,0,4,8,49,0.205487,-2.03741,0.08372919
2,13,1,3,14,37,36,15,0,0,2,8,51,0.2138742,-1.877787,0.09734369
1,13,1,3,13,33,42,15,0,0,1,10,52,0.2180679,-1.95943,0.09422124
2,13,1,4,16,36,40,18,0,0,2,8,51,0.2138742,-1.521523,0.1194525
0,14,0,3,14,36,53,10,0,0,0,9,53,0.2222615,-1.773254,0.1081465
2,13,1,4,15,37,50,13,0,0,2,7,51,0.2138742,-1.593539,0.1149834
4,20,1,7,13,34,15,11,0,0,4,9,49,0.205487,-1.812814,0.09715131
4,13,2,3,16,34,30,12,0,0,3,10,49,0.205487,-1.516158,0.1148798
2,10,1,3,15,36,28,13,0,0,2,6,51,0.2138742,-1.334569,0.1310544
4,14,2,4,15,31,28,13,0,0,3,7,49,0.205487,-1.370307,0.123596
2,12,1,4,14,35,27,18,0,0,2,6,51,0.2138742,-1.483846,0.1217906
6,16,2,3,13,38,20,13,0,0,5,8,47,0.1970998,-1.650208,0.1022716
2,16,1,4,15,33,41,11,0,0,2,10,51,0.2138742,-1.926195,0.09433962
1,9,1,3,14,36,44,16,0,0,1,7,52,0.2180679,-1.806074,0.1039142
1,12,1,2,16,34,52,16,0,0,1,9,52,0.2180679,-1.933207,0.09587865
0,12,0,3,16,36,53,15,0,0,0,6,53,0.2222615,-1.649309,0.1161228
1,9,1,4,15,37,51,24,0,0,1,5,52,0.2180679,-1.563982,0.1192157
2,11,1,4,16,34,35,17,0,0,2,6,51,0.2138742,-1.720401,0.1071106
3,13,2,4,14,34,25,13,0,0,2,10,50,0.2096806,-1.456815,0.1209471
3,10,1,2,15,35,20,14,0,0,3,8,50,0.2096806,-1.70779,0.1056604
2,10,2,4,16,37,43,18,0,0,1,5,51,0.2138742,-1.400146,0.1269848
0,13,0,3,17,38,53,14,0,0,0,8,53,0.2222615,-1.708867,0.11229
3,14,1,3,15,34,34,13,0,0,3,7,50,0.2096806,-1.710706,0.1054828
3,15,1,5,17,33,19,13,0,0,3,6,50,0.2096806,-1.431304,0.1225009
2,13,1,5,16,34,27,11,0,0,2,6,51,0.2138742,-1.66937,0.1102775
1,12,1,3,14,31,51,15,0,0,1,10,52,0.2180679,-1.940699,0.09540511
0,10,0,3,14,31,53,13,0,0,0,6,53,0.2222615,-1.914446,0.0990603
3,13,1,4,15,35,31,21,0,0,3,6,50,0.2096806,-1.470663,0.1201036
6,17,2,5,14,31,24,13,0,0,4,8,47,0.1970998,-1.376205,0.118017
2,9,1,3,16,36,40,18,0,0,2,6,51,0.2138742,-1.479792,0.1220422
1,17,1,5,16,34,37,15,0,0,1,8,52,0.2180679,-1.635158,0.114717
5,16,2,3,17,34,15,14,0,0,4,8,48,0.2012934,-1.407913,0.1187717
1,11,1,3,14,34,34,17,0,0,1,7,52,0.2180679,-1.699778,0.1106326
2,11,1,3,15,34,33,12,0,0,2,8,51,0.2138742,-1.715155,0.1074362
3,13,1,6,16,36,24,15,0,0,3,6,50,0.2096806,-1.574163,0.1137995
3,17,1,4,14,33,36,13,0,0,3,9,50,0.2096806,-1.898998,0.09401406
1,9,1,2,14,33,35,17,0,0,1,6,52,0.2180679,-1.742624,0.1079245
3,13,3,6,16,34,33,17,0,0,1,6,50,0.2096806,-1.695156,0.1064299
3,14,1,3,14,34,32,12,0,0,3,8,50,0.2096806,-1.496174,0.1185498
0,13,0,4,14,37,53,13,0,0,0,7,53,0.2222615,-1.631832,0.1172475
3,13,1,3,14,37,37,14,0,0,3,8,50,0.2096806,-1.696857,0.1063263
3,16,2,5,12,36,42,11,0,0,2,9,50,0.2096806,-1.887336,0.09472438
4,14,2,5,15,34,34,20,0,0,3,7,49,0.205487,-1.590446,0.1104403
2,16,1,4,12,34,33,11,0,0,2,8,51,0.2138742,-1.974126,0.09136515
2,15,2,5,13,37,36,12,0,0,1,10,51,0.2138742,-1.652678,0.1113134
5,22,2,4,8,35,15,5,0,0,4,12,48,0.2012934,-2.28123,0.06758417
4,14,3,4,16,35,32,13,0,0,2,7,49,0.205487,-1.878187,0.09324454
3,16,2,3,15,38,43,12,0,0,2,10,50,0.2096806,-1.632716,0.1102331
6,13,3,4,14,35,25,13,0,0,3,8,47,0.1970998,-1.63965,0.1028783
2,13,1,5,14,32,32,24,0,0,2,5,51,0.2138742,-1.708717,0.1078357
4,19,1,4,13,34,24,7,0,0,4,10,49,0.205487,-2.162709,0.07624121
3,17,1,4,15,34,29,13,0,0,3,9,50,0.2096806,-1.637332,0.1099519
0,15,0,4,11,36,53,10,0,0,0,8,53,0.2222615,-2.122785,0.08565298
3,10,1,3,13,31,22,15,0,0,3,6,50,0.2096806,-1.889279,0.09460599
1,10,1,3,15,33,35,14,0,0,1,7,52,0.2180679,-1.622281,0.1155309
