Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,3,1,1,15,17,16,16,1,1,2,3,21,0.2473827,2.564348,0.4189723
1,2,1,1,16,18,22,20,0,0,1,2,22,0.2591629,2.648747,0.4440626
0,3,0,2,19,19,23,20,0,0,0,2,23,0.270943,2.031488,0.4186286
1,4,1,2,16,18,19,17,1,1,1,3,22,0.2591629,2.198235,0.4126139
4,4,1,1,17,17,9,9,0,0,4,4,19,0.2238225,2.661326,0.3864925
2,2,1,1,16,16,15,15,0,0,2,2,21,0.2473827,2.54637,0.4177694
1,2,1,1,17,19,22,21,0,0,1,2,22,0.2591629,2.363176,0.4241279
0,2,0,1,18,21,23,20,2,2,0,2,23,0.270943,2.691014,0.466575
1,1,1,1,18,19,22,22,0,0,1,1,22,0.2591629,3.483304,0.50232
0,2,0,1,17,19,23,17,0,0,0,2,23,0.270943,2.629553,0.4621069
2,2,1,1,16,16,17,17,0,0,2,2,21,0.2473827,2.202224,0.3947414
0,1,0,1,17,20,23,22,1,1,0,1,23,0.270943,3.18034,0.5021481
0,1,0,1,16,19,23,22,0,0,0,1,23,0.270943,2.61537,0.4610758
1,2,1,1,16,20,22,21,1,1,1,2,22,0.2591629,2.461649,0.4310019
1,2,1,1,15,18,21,20,0,0,1,2,22,0.2591629,2.791533,0.4540299
0,2,0,2,16,18,23,21,0,0,0,1,23,0.270943,1.882563,0.407802
2,3,1,1,17,18,15,15,0,0,2,3,21,0.2473827,2.721011,0.4294552
1,1,1,1,16,17,22,22,0,0,1,1,22,0.2591629,2.552736,0.4373604
0,2,0,1,17,19,23,20,1,1,0,2,23,0.270943,2.620097,0.4614195
0,2,0,1,17,19,23,20,0,0,0,2,23,0.270943,2.497175,0.4524832
1,3,1,1,17,17,15,14,0,0,1,3,22,0.2591629,1.422762,0.3584808
2,3,1,1,15,18,15,14,0,0,2,3,21,0.2473827,2.009605,0.3818526
1,3,1,1,16,19,15,14,1,1,1,3,22,0.2591629,2.722602,0.4492181
0,1,0,1,18,19,23,22,1,1,0,1,23,0.270943,2.792662,0.4739646
1,4,1,2,14,16,21,19,0,0,1,2,22,0.2591629,1.750184,0.381337
0,1,0,1,17,19,23,22,0,0,0,1,23,0.270943,2.877762,0.4801512
1,2,1,1,18,19,21,20,1,1,1,2,22,0.2591629,3.493151,0.5030074
1,1,1,1,16,17,22,22,1,1,1,1,22,0.2591629,2.542889,0.436673
1,3,1,1,15,20,16,15,1,1,1,3,22,0.2591629,2.510886,0.4344389
2,5,1,2,15,20,12,11,0,0,2,4,21,0.2473827,2.631122,0.4234405
0,1,0,1,17,18,23,22,0,0,0,1,23,0.270943,2.449897,0.4490462
1,2,1,1,12,16,22,21,0,0,1,2,22,0.2591629,1.321827,0.351435
0,1,0,1,17,20,23,22,0,0,0,1,23,0.270943,2.246602,0.4342671
3,3,1,1,15,16,19,19,0,0,3,3,20,0.2356026,3.376998,0.4517958
1,3,1,2,16,17,14,12,0,0,1,2,22,0.2591629,2.680751,0.4462966
0,2,0,1,18,18,23,20,0,0,0,2,23,0.270943,1.72891,0.3966317
0,2,0,1,15,19,23,17,0,0,0,2,23,0.270943,2.194597,0.4304863
1,1,1,1,17,18,22,22,0,0,1,1,22,0.2591629,2.200696,0.4127857
0,2,0,1,18,19,23,21,0,0,0,2,23,0.270943,2.241875,0.4339234
0,1,0,1,16,18,23,22,0,0,0,1,23,0.270943,2.326975,0.44011
0,2,0,2,17,19,23,21,0,0,0,1,23,0.270943,3.012504,0.4899467
0,2,0,1,18,19,23,20,0,0,0,2,23,0.270943,3.298535,0.5107407
2,3,1,1,16,18,19,19,0,0,2,3,21,0.2473827,3.517169,0.482729
1,2,1,1,14,19,11,11,0,0,1,2,22,0.2591629,1.836347,0.3873518
0,1,0,1,18,19,23,22,0,0,0,1,23,0.270943,2.613006,0.4609039
1,1,1,1,18,20,22,22,0,0,1,1,22,0.2591629,3.522693,0.5050696
1,2,1,1,17,19,11,11,0,0,1,2,22,0.2591629,2.181002,0.4114109
1,2,1,1,16,18,18,18,0,0,1,2,22,0.2591629,3.101722,0.4756831
1,2,1,1,18,20,19,18,0,0,1,2,22,0.2591629,3.200195,0.4825571
3,3,2,2,14,16,12,12,0,0,2,2,20,0.2356026,1.524791,0.3332188
0,1,0,1,15,19,23,22,0,0,0,1,23,0.270943,2.371889,0.4433752
1,1,1,1,16,18,22,22,0,0,1,1,22,0.2591629,2.680751,0.4462966
1,2,1,1,17,19,15,14,0,0,1,2,22,0.2591629,2.961398,0.4658876
4,4,1,1,15,16,12,12,0,0,4,4,19,0.2238225,2.596661,0.38254
1,3,1,1,18,18,11,10,0,0,1,3,22,0.2591629,2.373024,0.4248153
0,2,0,1,16,19,23,20,0,0,0,2,23,0.270943,2.175686,0.4291115
1,1,1,1,17,19,22,22,0,0,1,1,22,0.2591629,2.264704,0.4172538
0,2,0,2,17,21,23,21,0,0,0,1,23,0.270943,3.000684,0.4890875
0,2,0,1,18,20,23,21,0,0,0,2,23,0.270943,3.177976,0.5019763
0,2,0,1,16,20,23,17,0,0,0,2,23,0.270943,2.187505,0.4299708
0,2,0,1,19,19,23,20,0,0,0,2,23,0.270943,2.804481,0.4748239
0,1,0,1,15,18,23,22,0,0,0,1,23,0.270943,2.052763,0.4201753
0,2,0,1,16,20,23,21,0,0,0,2,23,0.270943,1.702907,0.3947414
4,5,1,1,15,16,10,9,0,0,4,5,19,0.2238225,2.725991,0.3904451
0,2,0,1,19,19,23,21,0,0,0,2,23,0.270943,2.170958,0.4287678
2,2,1,1,18,20,12,12,0,0,2,2,21,0.2473827,4.033387,0.517271
0,4,0,2,16,20,23,18,0,0,0,3,23,0.270943,1.974755,0.4145042
0,1,0,1,17,19,23,22,0,0,0,1,23,0.270943,2.636645,0.4626224
1,3,1,2,17,21,22,20,0,0,1,2,22,0.2591629,3.736871,0.5200206
1,3,1,1,15,18,15,13,0,0,1,3,22,0.2591629,2.825998,0.4564358
0,1,0,1,16,18,23,22,0,0,0,1,23,0.270943,2.78557,0.473449
0,1,0,1,14,18,23,22,0,0,0,1,23,0.270943,1.055201,0.3476542
1,1,1,1,18,20,22,22,0,0,1,1,22,0.2591629,2.626591,0.4425159
0,2,0,1,20,20,23,20,1,1,0,2,23,0.270943,2.844667,0.4777453
0,1,0,1,16,18,23,22,0,0,0,1,23,0.270943,2.778478,0.4729335
1,2,1,1,14,18,17,16,0,0,1,2,22,0.2591629,1.98898,0.3980065
0,1,0,1,17,18,23,22,0,0,0,1,23,0.270943,2.903765,0.4820416
0,2,0,1,16,18,23,17,0,0,0,2,23,0.270943,1.847105,0.4052243
0,3,0,2,17,21,23,20,0,0,0,2,23,0.270943,2.934495,0.4842756
0,3,0,2,15,17,23,20,0,0,0,2,23,0.270943,2.270241,0.4359856
0,1,0,1,16,19,23,22,0,0,0,1,23,0.270943,2.397892,0.4452655
1,2,1,1,16,16,18,17,0,0,1,2,22,0.2591629,1.39322,0.3564186
1,3,1,2,17,18,21,20,0,0,1,2,22,0.2591629,3.392217,0.4959615
0,2,0,1,15,17,23,20,1,1,0,2,23,0.270943,1.977119,0.4146761
1,1,1,1,18,20,22,22,0,0,1,1,22,0.2591629,3.55962,0.5076474
0,1,0,1,16,20,23,22,0,0,0,1,23,0.270943,2.234783,0.4334078
1,2,1,2,17,20,22,21,0,0,1,1,22,0.2591629,3.421758,0.4980237
3,4,1,1,15,19,11,11,0,0,3,4,20,0.2356026,2.244199,0.3792748
2,3,1,1,15,17,20,18,0,0,2,3,21,0.2473827,2.423094,0.4095205
0,1,0,1,16,20,23,22,0,0,0,1,23,0.270943,2.813937,0.4755113
0,2,0,1,17,20,23,21,0,0,0,2,23,0.270943,3.194523,0.5031792
1,3,1,1,15,18,17,15,0,0,1,3,22,0.2591629,1.678791,0.3763533
1,3,1,1,16,19,16,15,0,0,1,3,22,0.2591629,1.85358,0.3885547
2,3,1,1,14,18,9,9,0,0,2,3,21,0.2473827,1.549888,0.3510913
2,5,1,1,14,19,10,10,0,0,2,5,21,0.2473827,2.207361,0.3950851
0,3,0,2,15,19,23,20,0,0,0,2,23,0.270943,2.185141,0.4297989
3,5,1,2,13,15,10,9,0,0,3,4,20,0.2356026,1.758331,0.3481698
0,1,0,1,14,16,23,22,0,0,0,1,23,0.270943,1.809282,0.4024747
0,2,0,1,15,17,23,20,0,0,0,2,23,0.270943,1.842377,0.4048806
0,2,0,1,18,22,23,21,0,0,0,2,23,0.270943,2.702834,0.4674343
2,2,1,1,19,19,18,18,0,0,2,2,21,0.2473827,2.515551,0.4157072
2,2,1,1,17,17,14,14,0,0,2,2,21,0.2473827,2.551506,0.4181131
0,2,0,1,16,20,23,20,0,0,0,2,23,0.270943,2.783206,0.4732772
0,1,0,1,17,18,23,22,0,0,0,1,23,0.270943,2.60355,0.4602165
1,2,1,1,17,18,21,20,0,0,1,2,22,0.2591629,2.742296,0.4505929
0,2,0,1,15,18,23,20,0,0,0,2,23,0.270943,2.045672,0.4196597
0,2,0,1,17,20,23,20,0,0,0,2,23,0.270943,2.969954,0.4868534
1,2,1,1,18,20,13,12,0,0,1,2,22,0.2591629,2.917086,0.4627943
1,3,1,1,14,16,19,17,0,0,1,3,22,0.2591629,1.124882,0.3376869
2,4,1,2,17,19,18,17,0,0,2,3,21,0.2473827,3.452963,0.4784327
0,3,0,2,19,20,23,20,0,0,0,2,23,0.270943,3.426185,0.5200206
1,2,1,1,17,19,22,21,0,0,1,2,22,0.2591629,3.318362,0.490806
1,2,1,1,16,20,16,15,0,0,1,2,22,0.2591629,2.397642,0.4265338
0,1,0,1,16,20,23,22,0,0,0,1,23,0.270943,2.284425,0.4370167
0,2,0,1,18,19,23,21,0,0,0,2,23,0.270943,2.733564,0.4696683
1,1,1,1,18,21,22,22,0,0,1,1,22,0.2591629,4.029827,0.5404709
1,3,1,1,15,19,13,12,0,0,1,3,22,0.2591629,1.883122,0.3906169
0,1,0,1,17,20,23,22,0,0,0,1,23,0.270943,3.194523,0.5031792
2,3,1,2,15,16,21,20,0,0,2,2,21,0.2473827,2.441071,0.4107235
1,2,1,1,18,18,21,20,0,0,1,2,22,0.2591629,3.047562,0.4719024
0,1,0,1,18,19,23,22,1,1,0,1,23,0.270943,3.669666,0.5377213
2,2,1,1,16,18,18,18,0,0,2,2,21,0.2473827,3.28089,0.4669187
1,2,1,1,15,17,17,17,0,0,1,2,22,0.2591629,1.693562,0.3773844
1,2,1,1,15,18,22,20,0,0,1,2,22,0.2591629,2.811227,0.4554047
0,2,0,1,19,21,23,21,0,0,0,2,23,0.270943,2.629553,0.4621069
1,2,1,1,15,17,17,16,0,0,1,2,22,0.2591629,2.481344,0.4323767
0,1,0,1,17,19,23,22,0,0,0,1,23,0.270943,2.849395,0.478089
0,2,0,1,16,19,23,21,0,0,0,2,23,0.270943,2.048036,0.4198316
2,3,1,1,15,17,12,11,0,0,2,3,21,0.2473827,2.515551,0.4157072
2,4,1,1,16,18,16,15,0,0,2,4,21,0.2473827,3.165318,0.4591854
0,1,0,1,16,18,23,22,0,0,0,1,23,0.270943,2.296244,0.4378759
0,1,0,1,17,20,23,22,0,0,0,1,23,0.270943,2.3908,0.44475
0,2,0,1,16,18,23,20,0,0,0,2,23,0.270943,2.315155,0.4392507
0,2,0,1,19,21,23,20,0,0,0,2,23,0.270943,2.780842,0.4731053
5,6,1,2,13,14,5,5,0,0,5,5,18,0.2120423,1.948313,0.3254855
2,3,1,1,17,20,15,15,0,0,2,3,21,0.2473827,1.976218,0.3796185
0,1,0,1,17,19,23,22,0,0,0,1,23,0.270943,2.386072,0.4444063
1,2,1,1,17,19,22,21,0,0,1,2,22,0.2591629,3.237122,0.4851349
3,5,2,2,13,15,13,10,0,0,2,4,20,0.2356026,1.599953,0.3380306
1,2,1,1,16,18,12,12,0,0,1,2,22,0.2591629,3.035253,0.4710431
2,3,1,1,15,18,15,14,0,0,2,3,21,0.2473827,2.566916,0.4191442
2,3,1,1,16,18,12,12,0,0,2,3,21,0.2473827,2.726147,0.4297989
2,3,1,2,17,17,20,20,0,0,2,2,21,0.2473827,2.489868,0.4139887
1,2,1,1,17,17,20,20,0,0,1,2,22,0.2591629,1.897893,0.391648
1,2,1,1,17,21,17,17,0,0,1,2,22,0.2591629,2.956475,0.4655439
0,1,0,1,17,19,23,22,0,0,0,1,23,0.270943,2.428622,0.4474996
0,1,0,1,16,18,23,22,0,0,0,1,23,0.270943,2.863578,0.4791201
1,3,1,1,18,18,13,12,0,0,1,3,22,0.2591629,3.025406,0.4703557
1,3,1,1,16,18,12,11,0,0,1,3,22,0.2591629,1.442456,0.3598556
2,3,1,1,16,18,17,15,0,0,2,3,21,0.2473827,2.713306,0.4289397
0,1,0,1,18,18,23,22,0,0,0,1,23,0.270943,2.506631,0.4531706
0,2,0,1,16,19,23,20,0,0,0,2,23,0.270943,2.506631,0.4531706
1,2,1,1,17,19,22,21,1,1,1,2,22,0.2591629,3.197733,0.4823853
0,1,0,1,17,18,23,22,1,1,0,1,23,0.270943,2.662648,0.4645128
0,1,0,1,18,19,23,22,0,0,0,1,23,0.270943,2.823392,0.4761987
0,1,0,1,16,18,23,22,0,0,0,1,23,0.270943,1.98421,0.4151916
2,3,1,1,17,19,17,15,0,0,2,3,21,0.2473827,2.880242,0.44011
0,1,0,1,16,20,23,22,0,0,0,1,23,0.270943,3.163793,0.5009452
2,3,1,1,16,18,18,18,0,0,2,3,21,0.2473827,3.134499,0.4571232
1,2,1,1,19,19,13,12,0,0,1,2,22,0.2591629,2.673366,0.4457811
1,2,1,1,18,20,12,11,1,1,1,2,22,0.2591629,3.446377,0.4997422
1,1,1,1,18,20,22,22,0,0,1,1,22,0.2591629,3.232198,0.4847912
2,2,1,1,18,19,20,20,0,0,2,2,21,0.2473827,3.445258,0.4779172
0,2,0,1,16,19,23,20,0,0,0,2,23,0.270943,2.513722,0.4536862
1,1,1,1,17,19,22,22,0,0,1,1,22,0.2591629,2.858002,0.4586699
0,1,0,1,17,18,23,22,0,0,0,1,23,0.270943,2.792662,0.4739646
0,2,0,1,17,18,23,21,0,0,0,2,23,0.270943,2.071674,0.4215501
0,1,0,1,17,20,23,22,0,0,0,1,23,0.270943,3.059781,0.4933837
3,4,1,1,15,15,12,12,0,0,3,4,20,0.2356026,2.007976,0.3641519
0,1,0,1,18,18,23,22,0,0,0,1,23,0.270943,2.199325,0.43083
1,3,1,2,17,18,21,20,1,1,1,2,22,0.2591629,3.4513,0.5000859
0,2,0,1,16,18,23,20,0,0,0,2,23,0.270943,2.395528,0.4450937
4,5,1,2,16,16,8,8,0,0,4,4,19,0.2238225,2.352058,0.3675889
0,3,0,2,16,17,23,20,0,0,0,2,23,0.270943,1.863652,0.4064272
0,4,0,2,17,19,23,19,0,0,0,2,23,0.270943,1.544526,0.3832274
2,3,1,1,18,21,13,13,0,0,2,3,21,0.2473827,4.154095,0.525348
1,3,1,1,16,18,15,13,0,0,1,3,22,0.2591629,2.39518,0.4263619
2,3,2,2,16,19,13,12,1,1,1,2,21,0.2473827,3.229525,0.4634817
2,3,1,1,14,15,17,17,0,0,2,3,21,0.2473827,0.9720315,0.3124248
1,2,1,1,14,15,21,20,0,0,1,2,22,0.2591629,1.878198,0.3902732
0,1,0,1,17,19,23,22,0,0,0,1,23,0.270943,1.830557,0.4040213
0,2,0,1,17,21,23,20,0,0,0,2,23,0.270943,3.192159,0.5030074
1,3,1,2,16,18,22,20,0,0,1,2,22,0.2591629,1.74526,0.3809933
2,3,1,1,17,19,11,10,0,0,2,3,21,0.2473827,3.126795,0.4566077
0,2,0,2,16,20,23,21,1,1,0,1,23,0.270943,1.579985,0.3858051
0,2,0,1,16,18,23,21,0,0,0,2,23,0.270943,1.981847,0.4150198
0,1,0,1,16,19,23,22,1,1,0,1,23,0.270943,1.892019,0.4084894
2,3,1,1,15,15,16,16,1,1,2,3,21,0.2473827,1.583275,0.3533253
0,1,0,1,18,20,23,22,0,0,0,1,23,0.270943,3.18034,0.5021481
0,3,0,2,17,19,23,20,0,0,0,2,23,0.270943,2.090586,0.4229249
0,1,0,1,18,18,23,22,0,0,0,1,23,0.270943,2.168594,0.428596
3,4,2,2,15,19,12,12,0,0,2,3,20,0.2356026,2.818652,0.4160509
1,2,1,1,17,19,22,21,1,1,1,2,22,0.2591629,2.939242,0.464341
0,1,0,1,18,18,23,22,0,0,0,1,23,0.270943,2.679195,0.4657158
3,5,1,2,11,15,11,9,0,0,3,4,20,0.2356026,0.9369171,0.2955834
1,1,1,1,16,19,22,22,0,0,1,1,22,0.2591629,2.597049,0.4404537
0,1,0,1,17,19,23,22,0,0,0,1,23,0.270943,2.492447,0.4521395
1,2,1,1,16,18,14,14,0,0,1,2,22,0.2591629,2.247471,0.4160509
3,3,2,2,18,18,20,20,0,0,2,2,20,0.2356026,4.155462,0.5016326
3,5,1,1,15,18,6,5,0,0,3,5,20,0.2356026,2.695171,0.4081457
3,6,2,4,12,15,16,16,0,0,2,3,20,0.2356026,1.089925,0.3053789
1,2,1,1,17,18,17,16,0,0,1,2,22,0.2591629,2.533042,0.4359856
1,4,1,2,15,19,22,18,0,0,1,3,22,0.2591629,1.777264,0.3832274
0,2,0,1,18,19,23,20,0,0,0,2,23,0.270943,2.953406,0.4856505
1,3,1,1,15,19,15,14,0,0,1,3,22,0.2591629,2.451802,0.4303145
0,2,0,1,18,20,23,21,0,0,0,2,23,0.270943,3.114151,0.4973363
2,3,1,1,15,16,13,13,0,0,2,3,21,0.2473827,1.698847,0.3610586
0,1,0,1,18,18,23,22,0,0,0,1,23,0.270943,2.416803,0.4466403
0,2,0,1,16,17,23,17,0,0,0,2,23,0.270943,2.499539,0.4526551
0,2,0,1,18,20,23,20,1,1,0,2,23,0.270943,3.270168,0.5086785
0,1,0,1,19,20,23,22,0,0,0,1,23,0.270943,4.002975,0.5619522
1,2,1,1,16,18,19,18,0,0,1,2,22,0.2591629,2.419798,0.4280804
0,2,0,1,17,20,23,21,0,0,0,2,23,0.270943,2.579911,0.458498
3,3,1,1,16,17,17,17,0,0,3,3,20,0.2356026,2.86697,0.4191442
1,1,1,1,14,15,22,22,0,0,1,1,22,0.2591629,1.590165,0.3701667
0,1,0,1,16,21,23,22,0,0,0,1,23,0.270943,2.404983,0.4457811
1,2,1,1,18,19,22,20,0,0,1,2,22,0.2591629,2.791533,0.4540299
1,1,1,1,18,20,22,22,0,0,1,1,22,0.2591629,3.847653,0.5277539
1,3,1,1,17,18,20,19,0,0,1,3,22,0.2591629,1.673867,0.3760096
0,1,0,1,17,19,23,22,1,1,0,1,23,0.270943,3.08342,0.4951023
0,2,0,2,17,19,23,21,0,0,0,1,23,0.270943,1.74073,0.397491
2,3,1,1,18,21,16,15,0,0,2,3,21,0.2473827,3.347664,0.4713868
2,2,1,1,18,20,13,13,0,0,2,2,21,0.2473827,3.658423,0.4921808
0,3,0,2,16,20,23,20,0,0,0,2,23,0.270943,2.116588,0.4248153
2,4,1,1,15,18,8,8,0,0,2,4,21,0.2473827,1.75278,0.3646675
1,2,1,1,16,20,15,15,1,1,1,2,22,0.2591629,2.848155,0.4579825
0,2,0,1,17,21,23,20,0,0,0,2,23,0.270943,3.641299,0.535659
2,3,1,1,16,19,16,16,0,0,2,3,21,0.2473827,2.227907,0.3964599
0,1,0,1,16,20,23,22,0,0,0,1,23,0.270943,2.591731,0.4593573
2,3,1,1,17,20,12,10,0,0,2,3,21,0.2473827,3.961476,0.5124592
1,2,1,1,15,17,12,12,0,0,1,2,22,0.2591629,1.969286,0.3966317
0,1,0,1,18,21,23,22,0,0,0,1,23,0.270943,3.227618,0.5055852
2,4,1,2,16,18,18,18,0,0,2,3,21,0.2473827,2.441071,0.4107235
1,1,1,1,18,20,22,22,0,0,1,1,22,0.2591629,2.9097,0.4622787
2,3,1,1,15,18,13,13,0,0,2,3,21,0.2473827,2.197088,0.3943977
0,1,0,1,18,19,23,22,0,0,0,1,23,0.270943,2.561,0.4571232
0,1,0,1,20,22,23,22,0,0,0,1,23,0.270943,3.383635,0.5169273
0,1,0,1,17,17,23,22,0,0,0,1,23,0.270943,2.069311,0.4213782
1,2,1,1,17,18,16,16,0,0,1,2,22,0.2591629,2.811227,0.4554047
1,1,1,1,18,19,22,22,0,0,1,1,22,0.2591629,3.734409,0.5198488
1,1,1,1,18,21,22,22,0,0,1,1,22,0.2591629,3.23466,0.4849631
2,3,1,1,16,17,13,12,0,0,2,3,21,0.2473827,2.233043,0.3968036
0,2,0,1,15,18,23,20,0,0,0,2,23,0.270943,2.466444,0.4502492
2,4,1,2,15,18,13,13,0,0,2,3,21,0.2473827,2.423094,0.4095205
2,3,1,1,16,18,12,12,0,0,2,3,21,0.2473827,3.30914,0.4688091
1,2,1,1,15,19,12,12,0,0,1,2,22,0.2591629,2.158846,0.4098642
1,1,1,1,16,19,22,22,0,0,1,1,22,0.2591629,2.973707,0.4667469
1,1,1,1,18,20,22,22,0,0,1,1,22,0.2591629,2.784147,0.4535143
0,2,0,1,17,21,23,21,0,0,0,2,23,0.270943,2.402619,0.4456092
0,1,0,1,17,19,23,22,0,0,0,1,23,0.270943,2.707562,0.467778
2,5,1,2,14,17,8,7,0,0,2,4,21,0.2473827,2.032719,0.3833992
1,2,1,1,16,19,22,21,0,0,1,2,22,0.2591629,2.249933,0.4162227
1,1,1,1,19,22,22,22,1,1,1,1,22,0.2591629,4.308013,0.55989
1,2,1,1,15,17,12,11,0,0,1,2,22,0.2591629,1.319365,0.3512631
2,2,1,1,15,17,21,21,0,0,2,2,21,0.2473827,2.112335,0.3887266
0,1,0,1,18,21,23,22,1,1,0,1,23,0.270943,3.114151,0.4973363
2,2,1,1,17,17,12,12,0,0,2,2,21,0.2473827,2.127745,0.3897577
0,2,0,1,17,18,23,21,0,0,0,2,23,0.270943,2.007849,0.4169101
0,1,0,1,18,18,23,22,0,0,0,1,23,0.270943,2.374253,0.443547
2,2,1,1,14,16,14,14,0,0,2,2,21,0.2473827,1.991627,0.3806496
1,3,1,1,17,19,20,19,0,0,1,3,22,0.2591629,2.816151,0.4557484
1,3,1,1,17,17,19,18,0,0,1,3,22,0.2591629,2.023446,0.4004124
