Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,11,1,3,17,38,29,21,0,4,1,8,54,0.3251186,-3.422783,0.08319559
3,23,1,5,14,39,24,9,0,7,3,12,52,0.3130771,-3.721529,0.05950413
0,13,0,3,17,37,55,10,0,4,0,8,55,0.3311393,-3.622086,0.07052342
3,16,1,6,14,38,25,19,0,8,3,10,52,0.3130771,-3.511289,0.0738292
3,14,1,3,17,37,21,18,0,6,3,8,52,0.3130771,-3.406169,0.08099174
3,20,2,4,12,37,29,11,0,3,2,10,52,0.3130771,-3.697271,0.06115702
0,13,0,3,16,36,55,15,0,6,0,7,55,0.3311393,-3.564655,0.07465565
0,12,0,3,14,40,55,17,0,5,0,9,55,0.3311393,-3.568484,0.07438017
2,13,1,3,17,34,31,19,0,6,2,6,53,0.3190978,-3.394783,0.08347107
4,16,1,3,15,34,28,14,0,5,4,11,51,0.3070564,-3.45507,0.07603306
2,15,1,4,14,37,29,19,0,3,2,6,53,0.3190978,-3.64483,0.0661157
3,12,1,3,15,37,29,15,0,7,3,7,52,0.3130771,-3.438514,0.07878788
0,11,0,3,15,36,55,12,0,4,0,7,55,0.3311393,-3.422993,0.08484848
1,15,1,4,14,35,54,9,0,4,1,9,54,0.3251186,-3.531915,0.07548209
1,17,1,4,12,36,51,8,0,9,1,10,54,0.3251186,-3.602072,0.07052342
5,17,2,4,14,38,25,12,0,4,4,12,50,0.3010357,-3.636064,0.06253444
3,15,3,4,14,35,28,11,0,6,1,10,52,0.3130771,-3.535548,0.07217631
0,17,0,3,13,37,55,10,0,2,0,10,55,0.3311393,-3.683345,0.0661157
0,15,0,3,15,40,55,14,0,6,0,7,55,0.3311393,-3.625914,0.07024793
0,17,0,3,13,35,55,12,0,7,0,12,55,0.3311393,-3.602942,0.07190083
1,21,1,4,13,37,53,11,0,6,1,13,54,0.3251186,-3.648843,0.06721763
1,18,1,3,15,38,31,11,0,5,1,11,54,0.3251186,-3.609867,0.06997245
0,13,0,4,16,38,55,9,0,5,0,9,55,0.3311393,-3.495738,0.07961433
1,9,1,2,16,35,30,22,0,10,1,6,54,0.3251186,-3.360422,0.08760331
3,13,1,3,16,35,25,20,0,6,3,8,52,0.3130771,-3.503203,0.07438017
3,12,1,3,15,38,28,14,0,4,3,8,52,0.3130771,-3.507246,0.07410468
2,17,1,3,17,37,29,16,0,1,2,10,53,0.3190978,-3.561481,0.07190083
3,18,1,5,16,37,28,8,0,4,3,11,52,0.3130771,-3.588108,0.06859504
3,15,1,3,14,38,29,8,0,7,3,10,52,0.3130771,-3.644711,0.06473829
0,20,0,3,14,39,55,16,0,5,0,12,55,0.3311393,-3.72546,0.0630854
3,19,1,8,14,36,25,13,0,2,3,9,52,0.3130771,-3.628539,0.06584022
1,21,1,5,15,39,52,11,0,5,1,9,54,0.3251186,-3.668331,0.06584022
1,15,1,3,14,38,53,11,0,6,1,9,54,0.3251186,-3.566994,0.07300275
3,20,1,4,14,37,25,12,0,5,3,13,52,0.3130771,-3.65684,0.06391185
1,13,1,2,15,38,54,11,0,3,1,10,54,0.3251186,-3.457861,0.08071625
3,19,1,3,16,40,50,10,0,5,3,11,52,0.3130771,-3.685142,0.06198347
2,17,2,3,12,39,53,13,0,6,1,9,53,0.3190978,-3.652768,0.06556474
0,17,0,4,13,39,55,14,0,4,0,7,55,0.3311393,-3.629743,0.06997245
1,13,1,3,13,37,54,10,0,4,1,9,54,0.3251186,-3.551403,0.07410468
1,13,1,3,15,39,53,11,0,6,1,7,54,0.3251186,-3.453964,0.08099174
2,18,1,3,16,38,30,10,0,3,2,12,53,0.3190978,-3.613078,0.06831956
1,18,1,4,14,36,32,9,0,6,1,9,54,0.3251186,-3.648843,0.06721763
4,17,2,3,15,38,29,18,0,5,3,11,51,0.3070564,-3.51687,0.07190083
1,18,1,4,12,37,44,13,0,3,1,9,54,0.3251186,-3.707307,0.0630854
0,19,0,6,16,38,55,12,0,5,0,11,55,0.3311393,-3.671859,0.06694215
1,16,1,6,13,39,54,16,0,4,1,8,54,0.3251186,-3.676126,0.06528926
7,18,1,3,13,35,14,9,0,3,7,12,48,0.2889943,-3.500015,0.06831956
0,18,0,3,10,38,55,6,0,4,0,14,55,0.3311393,-3.759919,0.06060606
4,17,2,4,15,33,31,7,0,4,3,9,51,0.3070564,-3.545709,0.06997245
0,16,0,4,13,40,55,11,0,6,0,9,55,0.3311393,-3.614428,0.07107438
1,14,1,5,16,39,29,21,0,6,1,9,54,0.3251186,-3.574789,0.07245179
1,13,1,3,17,38,32,13,0,6,1,9,54,0.3251186,-3.465656,0.08016529
1,15,1,3,15,37,53,11,0,6,1,10,54,0.3251186,-3.53971,0.07493113
2,12,2,5,16,37,28,19,0,4,1,5,53,0.3190978,-3.458287,0.07906336
1,15,1,3,17,38,29,11,0,6,1,10,54,0.3251186,-3.52412,0.07603306
1,17,1,4,14,37,43,14,0,4,1,9,54,0.3251186,-3.668331,0.06584022
2,20,1,6,14,37,25,18,0,4,2,8,53,0.3190978,-3.609109,0.06859504
6,22,1,4,11,32,14,8,0,4,6,14,49,0.295015,-3.751407,0.05371901
2,20,1,4,15,36,34,12,0,6,2,11,53,0.3190978,-3.640861,0.06639118
1,15,1,2,13,38,29,10,0,7,1,12,54,0.3251186,-3.691716,0.06418733
5,18,1,4,18,35,24,12,0,4,5,10,50,0.3010357,-3.45127,0.07465565
2,17,1,6,15,35,43,10,0,4,2,9,53,0.3190978,-3.466225,0.0785124
4,18,1,3,12,37,21,14,0,6,4,9,51,0.3070564,-3.553949,0.06942149
1,18,1,5,14,38,52,11,0,2,1,10,54,0.3251186,-3.65274,0.06694215
0,20,0,6,16,36,55,10,0,6,0,12,55,0.3311393,-3.534025,0.0768595
0,10,0,6,15,35,55,22,0,9,0,4,55,0.3311393,-3.411507,0.08567493
1,11,1,2,13,35,36,13,0,4,1,9,54,0.3251186,-3.559198,0.07355372
4,21,1,4,15,33,23,8,0,6,4,13,51,0.3070564,-3.558069,0.06914601
2,21,1,7,14,35,41,13,0,4,2,9,53,0.3190978,-3.64483,0.0661157
2,13,1,2,15,38,27,15,0,4,2,10,53,0.3190978,-3.537667,0.07355372
0,17,0,4,15,38,55,12,0,6,0,8,55,0.3311393,-3.656544,0.06804408
0,18,0,3,14,37,55,13,0,5,0,12,55,0.3311393,-3.622086,0.07052342
1,15,1,3,16,37,33,11,0,7,1,10,54,0.3251186,-3.442271,0.08181818
4,14,2,3,16,35,25,12,0,3,3,8,51,0.3070564,-3.47155,0.07493113
2,12,1,3,13,37,29,13,0,8,2,8,53,0.3190978,-3.474163,0.07796143
3,21,1,4,14,34,29,12,0,4,3,11,52,0.3130771,-3.644711,0.06473829
1,19,1,3,12,38,48,9,0,1,1,13,54,0.3251186,-3.835927,0.05399449
3,17,1,3,17,38,40,14,0,5,3,9,52,0.3130771,-3.462773,0.07713499
2,12,1,3,16,38,52,16,0,4,2,7,53,0.3190978,-3.374938,0.08484848
2,8,1,3,15,37,53,16,0,6,2,5,53,0.3190978,-3.339217,0.08732782
7,18,2,5,13,32,22,13,0,1,6,8,48,0.2889943,-3.508753,0.0677686
2,20,1,3,11,38,26,8,0,6,2,13,53,0.3190978,-3.795652,0.05564738
0,11,0,3,16,35,55,17,0,2,0,7,55,0.3311393,-3.511053,0.0785124
7,19,2,3,12,35,13,10,0,4,6,11,48,0.2889943,-3.661678,0.05812672
4,15,2,4,14,37,30,12,0,9,3,8,51,0.3070564,-3.43447,0.07741047
2,20,2,4,13,38,28,8,0,6,1,10,53,0.3190978,-3.716272,0.06115702
3,15,1,3,14,38,28,9,0,6,3,12,52,0.3130771,-3.547677,0.07134986
3,13,1,3,15,38,25,16,0,3,3,8,52,0.3130771,-3.458729,0.07741047
1,15,1,4,15,38,52,12,0,3,1,9,54,0.3251186,-3.605969,0.07024793
1,21,1,10,14,34,45,13,0,3,1,8,54,0.3251186,-3.695614,0.06391185
3,25,1,8,13,39,28,10,0,3,3,10,52,0.3130771,-3.76196,0.05674931
2,12,1,3,14,39,30,12,0,4,2,9,53,0.3190978,-3.541636,0.07327824
3,15,1,3,16,37,27,21,0,3,3,10,52,0.3130771,-3.515333,0.07355372
1,14,1,4,14,37,54,17,0,4,1,8,54,0.3251186,-3.489042,0.0785124
2,19,1,4,14,38,28,8,0,3,2,10,53,0.3190978,-3.632923,0.06694215
3,14,1,4,17,33,21,14,0,2,3,6,52,0.3130771,-3.361696,0.08402204
0,12,0,3,14,39,55,21,0,6,0,8,55,0.3311393,-3.499567,0.07933884
2,17,1,3,16,38,32,20,0,6,2,9,53,0.3190978,-3.458287,0.07906336
0,9,0,2,16,38,55,22,0,5,0,6,55,0.3311393,-3.422993,0.08484848
0,17,0,3,14,39,55,12,0,7,0,10,55,0.3311393,-3.560826,0.07493113
3,19,1,3,14,36,23,14,0,3,3,12,52,0.3130771,-3.608323,0.06721763
2,19,1,6,14,37,52,13,0,3,2,9,53,0.3190978,-3.680551,0.06363636
0,11,0,3,16,38,55,16,0,3,0,7,55,0.3311393,-3.476595,0.08099174
2,23,1,8,13,37,27,10,0,2,2,11,53,0.3190978,-3.748024,0.05895317
1,15,1,3,14,38,30,19,0,6,1,11,54,0.3251186,-3.629355,0.06859504
1,15,1,4,16,38,54,18,0,5,1,8,54,0.3251186,-3.551403,0.07410468
1,13,1,4,14,37,52,14,0,4,1,8,54,0.3251186,-3.481247,0.07906336
0,16,0,4,14,38,55,11,0,4,0,9,55,0.3311393,-3.503396,0.07906336
3,15,1,4,16,34,31,9,0,6,3,11,52,0.3130771,-3.470859,0.07658402
4,18,1,3,14,34,14,10,0,2,4,12,51,0.3070564,-3.607509,0.06584022
1,10,1,2,15,38,30,16,0,9,1,8,54,0.3251186,-3.50853,0.07713499
5,16,2,4,15,38,25,21,0,3,3,7,50,0.3010357,-3.556266,0.0677686
0,19,0,4,13,38,55,11,0,6,0,11,55,0.3311393,-3.694831,0.06528926
2,14,1,4,18,37,27,21,0,8,2,7,53,0.3190978,-3.363031,0.08567493
1,17,1,3,15,37,30,13,0,7,1,11,54,0.3251186,-3.586481,0.07162534
1,12,1,2,15,37,54,10,0,8,1,10,54,0.3251186,-3.496837,0.07796143
2,13,1,4,15,38,31,20,0,7,2,6,53,0.3190978,-3.438442,0.08044077
1,14,1,7,14,38,52,19,0,5,1,7,54,0.3251186,-3.570891,0.07272727
4,21,1,5,16,37,29,19,0,6,4,10,51,0.3070564,-3.51275,0.07217631
1,18,1,4,14,36,30,11,0,2,1,10,54,0.3251186,-3.683921,0.06473829
3,17,1,4,15,37,25,17,0,7,3,7,52,0.3130771,-3.474902,0.07630854
0,16,0,4,12,40,55,11,0,8,0,10,55,0.3311393,-3.541683,0.07630854
1,14,1,3,15,35,54,11,0,7,1,11,54,0.3251186,-3.473452,0.07961433
2,20,1,4,14,35,47,10,0,4,2,12,53,0.3190978,-3.609109,0.06859504
0,14,0,3,16,37,55,21,0,4,0,8,55,0.3311393,-3.530197,0.07713499
1,10,1,3,16,39,54,14,0,5,1,7,54,0.3251186,-3.379909,0.0862259
3,12,1,3,16,37,25,21,0,7,3,8,52,0.3130771,-3.345523,0.08512397
0,12,0,3,15,39,55,14,0,4,0,8,55,0.3311393,-3.541683,0.07630854
1,14,1,3,13,38,28,8,0,4,1,10,54,0.3251186,-3.566994,0.07300275
0,13,0,3,12,37,55,17,0,2,0,10,55,0.3311393,-3.656544,0.06804408
1,18,1,5,12,38,30,13,0,6,1,9,54,0.3251186,-3.687819,0.06446281
0,17,0,3,15,38,55,11,0,4,0,9,55,0.3311393,-3.645058,0.06887052
3,13,1,5,16,37,25,21,0,8,3,7,52,0.3130771,-3.470859,0.07658402
0,13,0,4,16,36,55,12,0,3,0,7,55,0.3311393,-3.530197,0.07713499
0,15,0,3,15,40,55,13,0,4,0,9,55,0.3311393,-3.553169,0.07548209
1,17,1,3,13,38,33,9,0,5,1,11,54,0.3251186,-3.613765,0.06969697
0,15,0,3,16,37,55,9,0,5,0,8,55,0.3311393,-3.46128,0.08209366
2,14,1,2,15,37,24,16,0,4,2,10,53,0.3190978,-3.561481,0.07190083
1,14,1,5,15,36,53,17,0,3,1,6,54,0.3251186,-3.551403,0.07410468
3,15,1,3,14,37,44,21,0,6,3,9,52,0.3130771,-3.543634,0.07162534
2,19,1,3,14,37,25,5,0,4,2,13,53,0.3190978,-3.545605,0.07300275
1,15,1,3,17,35,53,13,0,5,1,7,54,0.3251186,-3.528018,0.07575758
1,12,1,3,17,37,53,12,0,6,1,8,54,0.3251186,-3.485144,0.07878788
0,20,0,6,15,38,55,12,0,4,0,9,55,0.3311393,-3.564655,0.07465565
2,14,1,3,18,38,39,10,0,3,2,8,53,0.3190978,-3.458287,0.07906336
2,16,1,3,14,36,45,13,0,8,2,10,53,0.3190978,-3.613078,0.06831956
1,18,1,5,12,39,52,10,0,2,1,7,54,0.3251186,-3.664433,0.0661157
2,15,1,5,15,38,29,14,0,5,2,7,53,0.3190978,-3.541636,0.07327824
3,22,1,3,13,34,42,4,0,4,3,15,52,0.3130771,-3.652797,0.06418733
4,20,1,3,14,35,23,12,0,4,4,15,51,0.3070564,-3.574549,0.06804408
4,12,1,3,13,36,24,20,0,9,4,8,51,0.3070564,-3.47979,0.07438017
2,13,1,3,15,36,24,22,0,6,2,8,53,0.3190978,-3.593233,0.06969697
0,15,0,3,14,39,55,12,0,4,0,11,55,0.3311393,-3.691002,0.06556474
1,16,1,3,15,40,53,14,0,4,1,9,54,0.3251186,-3.489042,0.0785124
0,17,0,4,12,38,55,17,0,3,0,9,55,0.3311393,-3.721632,0.06336088
1,10,1,2,15,35,29,11,0,4,1,9,54,0.3251186,-3.566994,0.07300275
1,19,1,3,13,37,54,8,0,5,1,13,54,0.3251186,-3.796951,0.05674931
1,17,1,2,15,37,54,11,0,7,1,12,54,0.3251186,-3.594277,0.07107438
1,19,1,4,15,39,54,11,0,4,1,10,54,0.3251186,-3.590379,0.07134986
4,12,2,3,16,37,26,17,0,4,3,9,51,0.3070564,-3.380911,0.08099174
2,13,1,3,16,37,32,15,0,6,2,10,53,0.3190978,-3.497977,0.07630854
1,15,1,4,16,37,54,12,0,5,1,8,54,0.3251186,-3.625457,0.06887052
2,13,1,4,15,38,30,17,0,6,2,7,53,0.3190978,-3.490039,0.0768595
5,15,2,5,14,35,26,10,0,4,4,10,50,0.3010357,-3.426071,0.07630854
1,18,1,3,16,38,53,8,0,4,1,12,54,0.3251186,-3.641048,0.0677686
3,14,1,4,17,38,27,19,0,7,3,8,52,0.3130771,-3.430428,0.07933884
0,9,0,3,14,37,55,23,0,4,0,5,55,0.3311393,-3.422993,0.08484848
0,14,0,3,14,36,55,7,0,5,0,10,55,0.3311393,-3.606771,0.07162534
5,21,1,5,12,33,38,11,0,8,5,12,50,0.3010357,-3.581465,0.0661157
2,18,2,3,12,39,53,7,0,4,1,15,53,0.3190978,-3.628954,0.06721763
3,14,1,2,15,34,26,11,0,6,3,13,52,0.3130771,-3.616409,0.06666667
0,20,0,4,13,39,55,7,0,7,0,14,55,0.3311393,-3.740775,0.06198347
2,15,1,3,15,38,23,20,0,7,2,9,53,0.3190978,-3.569419,0.07134986
2,15,1,2,15,37,25,10,0,2,2,11,53,0.3190978,-3.458287,0.07906336
4,14,2,3,15,35,28,18,0,5,3,9,51,0.3070564,-3.335591,0.08402204
4,18,1,3,14,35,23,19,0,5,4,10,51,0.3070564,-3.53335,0.0707989
1,19,1,5,14,39,27,11,0,7,1,10,54,0.3251186,-3.691716,0.06418733
1,19,1,3,16,38,54,12,0,6,1,11,54,0.3251186,-3.53971,0.07493113
2,14,1,4,13,37,33,13,0,4,2,9,53,0.3190978,-3.656737,0.06528926
1,13,1,3,17,36,30,15,0,5,1,9,54,0.3251186,-3.504632,0.07741047
0,17,0,4,13,38,55,8,0,5,0,10,55,0.3311393,-3.652715,0.06831956
1,9,1,4,18,37,54,24,0,7,1,4,54,0.3251186,-3.239596,0.09614325
3,15,2,3,16,36,29,11,0,4,2,11,52,0.3130771,-3.584065,0.06887052
5,11,1,3,15,35,26,26,0,7,5,7,50,0.3010357,-3.291676,0.08512397
2,18,1,3,11,37,50,8,0,4,2,15,53,0.3190978,-3.708334,0.06170799
1,18,1,5,13,37,29,11,0,3,1,10,54,0.3251186,-3.680024,0.06501377
2,18,1,5,15,35,30,11,0,2,2,7,53,0.3190978,-3.509884,0.07548209
4,18,1,6,15,38,25,10,0,6,4,12,51,0.3070564,-3.595149,0.06666667
1,15,1,5,14,37,27,15,0,5,1,8,54,0.3251186,-3.528018,0.07575758
2,16,1,3,17,39,25,12,0,5,2,10,53,0.3190978,-3.529729,0.07410468
2,15,1,3,16,36,28,11,0,5,2,11,53,0.3190978,-3.521791,0.07465565
2,19,1,4,16,34,27,21,0,4,2,9,53,0.3190978,-3.577357,0.0707989
2,20,1,6,13,37,29,9,0,3,2,9,53,0.3190978,-3.672613,0.06418733
2,17,2,4,13,38,28,13,0,6,1,9,53,0.3190978,-3.621016,0.0677686
2,13,1,3,14,35,29,14,0,5,2,9,53,0.3190978,-3.585295,0.07024793
2,13,1,3,17,36,50,22,0,6,2,9,53,0.3190978,-3.430504,0.08099174
2,21,1,4,12,38,30,10,0,4,2,13,53,0.3190978,-3.720241,0.06088154
2,20,1,3,12,37,30,9,0,4,2,13,53,0.3190978,-3.751993,0.05867769
0,15,0,3,15,38,55,10,0,7,0,10,55,0.3311393,-3.57997,0.07355372
1,13,1,5,15,37,29,10,0,7,1,8,54,0.3251186,-3.446168,0.0815427
1,19,1,5,14,39,54,14,0,3,1,6,54,0.3251186,-3.453964,0.08099174
1,23,1,4,13,35,45,6,0,4,1,13,54,0.3251186,-3.757975,0.05950413
5,16,3,3,15,37,25,11,0,7,3,10,50,0.3010357,-3.45967,0.07410468
1,13,1,2,16,38,53,17,0,6,1,9,54,0.3251186,-3.566994,0.07300275
1,19,1,7,15,37,54,10,0,7,1,12,54,0.3251186,-3.625457,0.06887052
5,23,1,8,13,35,21,9,0,5,5,10,50,0.3010357,-3.657063,0.06115702
3,16,1,4,15,39,25,20,0,7,3,10,52,0.3130771,-3.478945,0.07603306
0,14,0,3,17,39,55,11,0,7,0,10,55,0.3311393,-3.472766,0.08126722
2,13,1,5,18,35,31,20,0,8,2,6,53,0.3190978,-3.378907,0.084573
4,16,1,5,15,39,41,12,0,5,4,11,51,0.3070564,-3.49215,0.07355372
2,10,1,2,16,34,29,21,0,6,2,9,53,0.3190978,-3.402721,0.08292011
3,16,1,4,15,39,26,16,0,5,3,11,52,0.3130771,-3.523419,0.07300275
2,15,1,5,17,35,29,20,0,6,2,10,53,0.3190978,-3.569419,0.07134986
5,19,2,4,15,36,21,9,0,6,4,11,50,0.3010357,-3.468069,0.07355372
1,17,1,3,12,36,53,9,0,6,1,12,54,0.3251186,-3.680024,0.06501377
2,14,1,3,15,37,30,12,0,2,2,8,53,0.3190978,-3.561481,0.07190083
