Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,19,1,4,14,40,32,27,0,0,1,10,60,0.2633984,-2.800452,0.07466144
1,21,1,4,17,40,58,23,0,1,1,10,60,0.2633984,-2.613613,0.0872535
0,30,0,10,15,40,61,9,0,0,0,10,61,0.2677884,-2.882787,0.07038489
1,21,1,4,14,40,42,13,0,0,1,14,60,0.2633984,-3.031357,0.05909955
0,22,0,5,11,40,61,5,0,0,0,16,61,0.2677884,-3.193316,0.04912093
0,29,0,5,12,40,61,8,0,0,0,14,61,0.2677884,-3.002488,0.06218817
0,24,0,4,14,40,61,8,0,1,0,13,61,0.2677884,-3.080554,0.05684248
0,33,0,8,15,39,61,11,0,0,0,12,61,0.2677884,-2.905339,0.06884058
0,23,0,4,13,40,61,14,0,1,0,12,61,0.2677884,-2.955648,0.06539558
1,28,1,9,12,40,59,7,0,1,1,14,60,0.2633984,-3.164436,0.05013067
1,29,1,6,11,40,39,7,0,0,1,13,60,0.2633984,-3.172368,0.0495961
1,20,1,3,16,39,58,14,0,0,1,11,60,0.2633984,-2.968783,0.0633167
0,22,0,5,17,40,61,22,0,1,0,9,61,0.2677884,-2.83508,0.0736517
0,25,0,9,12,40,61,12,0,0,0,12,61,0.2677884,-3.077952,0.05702067
0,19,0,5,13,40,61,19,0,1,0,10,61,0.2677884,-2.812528,0.07519601
0,21,0,3,13,40,61,9,0,0,0,14,61,0.2677884,-2.970394,0.06438584
1,27,1,4,12,40,37,5,0,0,1,15,60,0.2633984,-3.085999,0.05541696
1,14,1,3,16,40,42,18,0,1,1,11,60,0.2633984,-2.682355,0.08262057
1,24,1,6,17,39,39,12,0,1,1,10,60,0.2633984,-2.663848,0.0838679
0,20,0,4,13,40,61,14,0,1,0,11,61,0.2677884,-2.956516,0.06533618
0,22,0,5,14,40,61,8,0,0,0,15,61,0.2677884,-3.105708,0.05511998
0,22,0,4,13,40,61,11,0,2,0,11,61,0.2677884,-2.956516,0.06533618
0,18,0,5,15,40,61,13,0,0,0,12,61,0.2677884,-2.645987,0.08660014
0,27,0,6,11,40,61,8,0,0,0,13,61,0.2677884,-3.103974,0.05523877
1,21,1,3,13,40,44,14,0,0,1,13,60,0.2633984,-2.831298,0.07258256
0,28,0,10,11,40,61,10,0,1,0,12,61,0.2677884,-3.096167,0.05577334
0,23,0,4,14,40,61,8,0,0,0,14,61,0.2677884,-2.931361,0.06705868
1,26,1,5,11,40,50,9,0,0,1,13,60,0.2633984,-3.181181,0.04900214
0,32,0,9,13,40,61,10,0,0,0,12,61,0.2677884,-3.054532,0.05862438
0,18,0,4,13,40,61,17,0,1,0,12,61,0.2677884,-2.991212,0.06296032
0,24,0,6,14,40,61,10,0,1,0,14,61,0.2677884,-2.746605,0.07971014
1,27,1,10,14,40,49,11,0,1,1,8,60,0.2633984,-2.793401,0.07513661
0,25,0,4,12,40,61,8,0,1,0,15,61,0.2677884,-3.128261,0.05357567
0,18,0,3,14,40,61,25,0,1,0,9,61,0.2677884,-2.854163,0.07234498
1,25,1,5,11,39,43,6,0,0,1,13,60,0.2633984,-3.050746,0.05779282
0,21,0,4,16,40,61,15,0,2,0,11,61,0.2677884,-2.72839,0.08095747
0,28,0,9,12,40,61,8,0,1,0,12,61,0.2677884,-2.947842,0.06593015
0,25,0,4,13,40,61,5,0,0,0,15,61,0.2677884,-3.235818,0.0462105
0,31,0,7,10,40,61,9,0,0,0,15,61,0.2677884,-3.310414,0.0411024
0,38,0,12,11,40,61,5,0,0,0,16,61,0.2677884,-3.060604,0.0582086
0,13,0,3,16,40,61,21,0,2,0,9,61,0.2677884,-2.837682,0.07347351
0,17,0,3,14,40,61,17,0,0,0,11,61,0.2677884,-3.058001,0.05838679
0,38,0,14,13,40,61,4,0,0,0,11,61,0.2677884,-3.084891,0.0565455
0,19,0,5,15,40,61,20,0,0,0,10,61,0.2677884,-2.763953,0.07852221
0,16,0,4,16,40,61,23,0,2,0,12,61,0.2677884,-2.665937,0.08523402
