Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
3,11,2,4,15,28,28,19,0,6,2,6,36,0.3396341,-2.497466,0.1716524
3,12,2,6,16,33,27,23,1,3,2,3,36,0.3396341,-2.359804,0.1809117
2,10,1,2,12,30,27,7,0,5,2,9,37,0.3490684,-2.84724,0.1524217
0,7,0,2,18,36,39,28,0,8,0,5,39,0.3679369,-2.485231,0.1873219
2,14,1,11,15,30,28,23,0,3,2,3,37,0.3490684,-2.527548,0.1745014
1,12,1,6,16,34,30,23,0,5,1,5,38,0.3585026,-2.5561,0.1773504
0,11,0,2,13,32,39,11,0,3,0,8,39,0.3679369,-2.936051,0.1545584
6,14,2,9,17,29,23,20,1,3,4,4,33,0.3113312,-1.970587,0.1894587
0,3,0,1,17,31,39,30,1,9,0,3,39,0.3679369,-2.25002,0.204416
2,9,1,3,18,34,36,21,0,1,2,5,37,0.3490684,-2.135667,0.201567
4,6,2,3,16,28,29,29,0,5,3,4,35,0.3301998,-1.976065,0.2008547
1,7,1,2,17,36,36,25,1,4,1,6,38,0.3585026,-2.123949,0.2079772
1,5,1,2,15,36,27,20,1,8,1,4,38,0.3585026,-2.294799,0.1958689
1,11,1,4,13,31,31,17,0,2,1,6,38,0.3585026,-2.948051,0.1495726
3,8,1,2,17,30,25,22,1,4,3,7,36,0.3396341,-2.275089,0.1866097
4,14,2,5,13,31,25,10,1,7,3,6,35,0.3301998,-2.705118,0.1531339
2,11,1,3,14,30,32,10,0,7,2,7,37,0.3490684,-2.723488,0.1609687
2,10,1,7,19,35,34,24,0,1,2,3,37,0.3490684,-2.475985,0.1780627
2,16,1,8,14,33,26,12,0,0,2,8,37,0.3490684,-3.043181,0.1388889
0,8,0,2,18,35,39,22,0,4,0,7,39,0.3679369,-2.632238,0.1766382
2,13,1,6,16,30,27,14,0,4,2,5,37,0.3490684,-2.630675,0.1673789
1,4,1,1,17,31,32,17,0,7,1,4,38,0.3585026,-2.294799,0.1958689
1,9,1,3,14,31,30,28,0,0,1,4,38,0.3585026,-2.72695,0.1652422
2,5,1,2,16,31,26,26,1,2,2,4,37,0.3490684,-2.207856,0.1965812
1,9,1,2,13,36,36,9,1,3,1,8,38,0.3585026,-2.897801,0.1531339
4,10,1,5,14,28,16,13,0,7,4,6,35,0.3301998,-2.433083,0.1709402
1,8,1,1,16,36,34,13,1,4,1,8,38,0.3585026,-2.60635,0.1737892
2,9,2,4,17,34,36,21,0,5,1,6,37,0.3490684,-2.372858,0.1851852
3,13,1,6,15,33,24,22,0,5,3,4,36,0.3396341,-2.486877,0.1723647
1,8,1,3,18,34,31,23,1,4,1,4,38,0.3585026,-2.4355,0.1858974
2,8,1,3,16,32,29,22,0,9,2,6,37,0.3490684,-2.073791,0.2058405
1,5,1,2,15,32,30,30,1,9,1,3,38,0.3585026,-2.395299,0.1887464
3,10,1,6,14,33,26,23,1,7,3,4,36,0.3396341,-2.190374,0.1923077
0,11,0,2,15,36,39,8,0,6,0,10,39,0.3679369,-3.13206,0.1403134
2,6,2,4,17,32,34,29,0,7,1,3,37,0.3490684,-2.486297,0.1773504
6,14,1,6,13,30,15,11,0,3,6,8,33,0.3113312,-2.845846,0.1353276
3,7,2,3,18,33,33,27,1,4,2,4,36,0.3396341,-1.967997,0.207265
2,6,1,2,18,36,27,26,0,2,2,4,37,0.3490684,-2.125355,0.2022792
1,10,1,2,13,32,24,9,0,6,1,7,38,0.3585026,-2.8375,0.1574074
0,4,0,2,18,35,39,24,0,2,0,3,39,0.3679369,-2.426428,0.1915954
3,11,1,9,17,31,26,13,1,3,3,3,36,0.3396341,-2.338625,0.1823362
2,7,1,1,15,31,26,13,0,3,2,7,37,0.3490684,-2.661612,0.1652422
3,13,1,4,12,29,20,15,1,6,3,8,36,0.3396341,-2.550413,0.1680912
6,14,1,5,13,27,18,18,1,2,6,7,33,0.3113312,-2.442766,0.1602564
0,6,0,3,17,33,39,30,1,8,0,3,39,0.3679369,-2.181417,0.2094017
0,7,0,2,14,32,39,12,1,4,0,6,39,0.3679369,-2.661639,0.1745014
1,6,1,1,16,33,38,23,0,1,1,6,38,0.3585026,-2.56615,0.1766382
3,11,1,3,14,33,27,13,1,3,3,6,36,0.3396341,-2.656307,0.1609687
0,6,0,1,14,34,39,18,1,6,0,6,39,0.3679369,-2.857648,0.1602564
1,5,1,2,17,32,33,22,1,7,1,4,38,0.3585026,-2.345049,0.1923077
4,10,1,2,12,32,21,15,0,5,4,6,35,0.3301998,-2.552778,0.1631054
6,12,2,10,17,26,23,23,0,0,5,3,33,0.3113312,-1.820872,0.1987179
1,6,1,2,17,34,35,30,0,4,1,3,38,0.3585026,-2.44555,0.1851852
2,6,1,5,15,34,32,32,1,3,2,2,37,0.3490684,-2.383171,0.1844729
2,10,1,3,17,34,31,16,0,7,2,7,37,0.3490684,-2.269732,0.1923077
0,4,0,2,17,33,39,30,1,5,0,3,39,0.3679369,-2.299022,0.2008547
2,12,1,2,13,33,19,8,1,4,2,9,37,0.3490684,-2.909116,0.1481481
1,5,1,4,16,34,36,27,0,6,1,2,38,0.3585026,-2.365149,0.1908832
3,8,1,4,16,31,21,21,1,6,3,5,36,0.3396341,-2.709254,0.1574074
5,7,2,3,14,31,18,18,0,0,3,4,34,0.3207655,-2.488141,0.1623932
1,9,1,4,19,32,32,23,0,4,1,6,38,0.3585026,-2.50585,0.1809117
1,15,1,4,14,35,25,9,0,3,1,8,38,0.3585026,-2.958101,0.1488604
1,8,1,4,18,34,29,26,0,8,1,4,38,0.3585026,-2.314899,0.1944444
3,19,2,6,11,34,28,6,1,4,2,8,36,0.3396341,-3.154008,0.1274929
4,12,2,7,13,30,28,7,0,1,3,6,35,0.3301998,-2.868339,0.1424501
2,7,1,2,17,33,22,21,0,2,2,6,37,0.3490684,-2.063479,0.2065527
3,17,2,7,13,32,28,8,0,5,2,8,36,0.3396341,-3.016346,0.1367521
3,11,1,3,16,31,17,16,1,4,3,6,36,0.3396341,-2.518645,0.1702279
5,11,1,2,13,27,8,8,0,5,5,7,34,0.3207655,-2.890979,0.1367521
2,11,2,2,15,35,21,15,1,2,1,9,37,0.3490684,-2.991617,0.1424501
1,12,1,8,17,38,31,15,0,2,1,5,38,0.3585026,-2.56615,0.1766382
0,5,0,1,16,35,39,26,0,3,0,5,39,0.3679369,-2.230419,0.2058405
0,4,0,1,16,33,39,24,0,11,0,4,39,0.3679369,-2.397027,0.1937322
1,4,1,1,16,32,30,14,1,3,1,4,38,0.3585026,-2.5762,0.1759259
2,9,1,3,15,31,25,22,1,7,2,5,37,0.3490684,-2.290357,0.1908832
1,12,1,4,16,34,36,17,0,1,1,5,38,0.3585026,-2.5561,0.1773504
4,13,1,5,16,31,25,23,1,1,4,4,35,0.3301998,-2.48749,0.1673789
0,8,0,5,16,35,39,23,1,8,0,4,39,0.3679369,-2.406827,0.1930199
5,14,1,7,18,30,24,23,0,1,5,3,34,0.3207655,-2.443381,0.1652422
1,10,1,2,12,32,36,10,1,4,1,8,38,0.3585026,-3.149051,0.1353276
1,9,1,4,16,34,27,15,0,6,1,5,38,0.3585026,-2.7973,0.1602564
1,3,1,2,16,35,38,31,1,2,1,2,38,0.3585026,-2.194299,0.2029915
2,7,1,4,14,32,29,29,0,4,2,3,37,0.3490684,-2.6513,0.1659544
1,8,1,2,18,33,30,22,0,9,1,6,38,0.3585026,-2.304849,0.1951567
0,10,0,3,14,38,39,9,1,7,0,5,39,0.3679369,-2.857648,0.1602564
5,14,3,10,16,31,19,13,0,2,3,5,34,0.3207655,-2.532901,0.1595442
2,11,1,6,14,33,14,14,0,1,2,4,37,0.3490684,-2.682238,0.1638177
4,14,1,10,14,29,26,17,0,2,4,4,35,0.3301998,-2.400439,0.1730769
1,15,1,10,17,35,34,20,0,2,1,4,38,0.3585026,-2.4958,0.1816239
3,13,1,2,14,32,14,10,0,1,3,9,36,0.3396341,-2.868094,0.1467236
2,6,1,2,17,33,35,25,1,5,2,5,37,0.3490684,-2.187231,0.1980057
2,10,1,3,16,32,24,22,0,5,2,6,37,0.3490684,-2.6513,0.1659544
0,8,0,1,14,34,39,13,1,7,0,8,39,0.3679369,-2.720442,0.1702279
4,10,1,2,14,29,14,7,1,1,4,9,35,0.3301998,-2.56366,0.1623932
3,12,2,7,15,32,17,17,1,4,2,3,36,0.3396341,-2.42334,0.1766382
0,6,0,2,16,36,39,20,0,2,0,5,39,0.3679369,-2.47543,0.1880342
3,8,1,2,14,30,22,18,0,6,3,7,36,0.3396341,-2.486877,0.1723647
3,11,1,2,12,31,24,10,0,6,3,9,36,0.3396341,-2.984578,0.1388889
5,16,1,10,15,33,11,7,1,2,5,7,34,0.3207655,-2.488141,0.1623932
2,5,1,1,15,35,25,25,1,6,2,5,37,0.3490684,-2.269732,0.1923077
0,8,0,2,15,33,39,16,0,7,0,6,39,0.3679369,-2.622437,0.1773504
2,9,1,2,14,29,34,11,0,3,2,6,37,0.3490684,-2.84724,0.1524217
1,11,1,6,17,36,31,24,1,6,1,5,38,0.3585026,-2.123949,0.2079772
3,11,2,5,15,29,29,14,0,5,2,6,36,0.3396341,-2.349215,0.1816239
3,10,1,3,16,30,24,15,1,10,3,6,36,0.3396341,-2.328036,0.1830484
4,14,1,6,16,33,25,21,1,2,4,5,35,0.3301998,-2.084879,0.1937322
1,8,1,3,17,33,37,27,0,9,1,5,38,0.3585026,-2.334999,0.1930199
3,7,1,3,14,30,25,25,0,0,3,5,36,0.3396341,-2.529234,0.1695157
0,9,0,4,17,34,39,22,0,6,0,4,39,0.3679369,-2.563634,0.1816239
0,9,0,3,14,33,39,17,0,3,0,6,39,0.3679369,-2.720442,0.1702279
2,12,1,6,15,34,28,22,0,6,2,5,37,0.3490684,-2.506923,0.1759259
3,12,1,6,18,32,27,24,1,1,3,5,36,0.3396341,-2.317447,0.1837607
1,11,1,6,14,35,36,14,1,1,1,6,38,0.3585026,-2.988251,0.1467236
4,15,2,12,16,31,23,15,1,3,2,3,35,0.3301998,-2.607185,0.1595442
3,9,1,6,15,34,31,28,0,3,3,4,36,0.3396341,-2.126838,0.1965812
2,9,1,6,16,33,31,27,1,7,2,3,37,0.3490684,-2.352233,0.1866097
0,12,0,2,14,33,39,7,0,3,0,9,39,0.3679369,-3.239865,0.1324786
3,11,1,6,15,33,27,13,0,3,3,4,36,0.3396341,-2.582181,0.1659544
0,8,0,2,13,37,39,21,0,6,0,6,39,0.3679369,-2.68124,0.1730769
1,12,1,6,14,36,33,21,0,4,1,4,38,0.3585026,-2.7973,0.1602564
2,7,1,2,15,31,23,23,0,4,2,6,37,0.3490684,-2.197543,0.1972934
1,8,1,2,13,33,22,13,0,3,1,7,38,0.3585026,-2.76715,0.1623932
1,9,1,3,16,33,30,13,0,0,1,6,38,0.3585026,-2.284749,0.1965812
3,9,2,3,19,31,36,14,0,6,2,6,36,0.3396341,-2.137427,0.1958689
0,6,0,1,18,35,39,27,0,6,0,6,39,0.3679369,-2.387226,0.1944444
0,15,0,5,13,36,39,5,0,4,0,8,39,0.3679369,-3.328069,0.1260684
6,15,2,5,14,30,20,19,0,3,5,6,33,0.3113312,-2.270018,0.1709402
3,9,1,2,15,30,22,13,0,5,3,6,36,0.3396341,-2.645717,0.1616809
0,9,0,2,16,36,39,12,1,4,0,7,39,0.3679369,-2.818446,0.1631054
1,12,1,9,16,34,34,22,1,4,1,4,38,0.3585026,-2.204349,0.2022792
6,14,2,8,17,29,23,19,0,4,4,4,33,0.3113312,-1.843905,0.1972934
1,7,1,1,15,36,26,11,0,8,1,7,38,0.3585026,-2.82745,0.1581197
2,8,1,2,14,35,21,16,0,5,2,6,37,0.3490684,-2.558486,0.1723647
2,9,1,5,14,35,30,15,1,8,2,5,37,0.3490684,-2.682238,0.1638177
3,7,2,2,16,30,24,21,1,7,2,6,36,0.3396341,-2.338625,0.1823362
3,15,1,11,16,32,27,15,0,1,3,5,36,0.3396341,-2.508055,0.1709402
2,16,2,9,16,32,33,12,0,2,1,6,37,0.3490684,-2.991617,0.1424501
0,7,0,2,17,37,39,17,1,4,0,5,39,0.3679369,-2.632238,0.1766382
4,12,2,7,16,31,29,24,0,5,3,4,35,0.3301998,-2.2481,0.1830484
1,10,1,3,17,34,37,22,1,8,1,6,38,0.3585026,-2.405349,0.1880342
1,3,1,1,16,30,38,27,1,5,1,3,38,0.3585026,-2.023449,0.2150997
4,15,2,9,13,33,23,19,0,2,3,4,35,0.3301998,-2.454846,0.1695157
1,7,1,4,17,31,32,31,0,7,1,3,38,0.3585026,-2.234499,0.2001425
1,8,1,3,15,35,29,12,1,4,1,6,38,0.3585026,-2.6968,0.1673789
2,10,1,3,13,31,33,17,1,7,2,6,37,0.3490684,-2.909116,0.1481481
6,11,1,4,14,30,20,20,1,6,6,5,33,0.3113312,-2.270018,0.1709402
1,10,1,5,17,34,35,20,1,3,1,6,38,0.3585026,-2.395299,0.1887464
1,6,1,4,19,35,38,31,1,3,1,3,38,0.3585026,-2.194299,0.2029915
2,3,1,1,16,34,35,27,0,0,2,3,37,0.3490684,-2.475985,0.1780627
0,16,0,8,17,36,39,14,0,4,0,4,39,0.3679369,-2.583235,0.1801994
1,7,1,4,16,29,36,17,0,5,1,4,38,0.3585026,-2.52595,0.1794872
2,18,1,15,16,33,31,12,0,0,2,4,37,0.3490684,-2.69255,0.1631054
1,7,1,3,15,32,34,19,0,7,1,5,38,0.3585026,-2.4757,0.1830484
1,4,1,2,14,30,28,18,0,1,1,3,38,0.3585026,-2.7973,0.1602564
1,6,1,1,18,33,38,23,0,1,1,6,38,0.3585026,-2.66665,0.1695157
1,6,1,3,18,33,32,26,1,9,1,4,38,0.3585026,-2.144049,0.2065527
0,6,0,2,17,30,39,24,1,11,0,5,39,0.3679369,-2.328424,0.1987179
1,13,1,11,18,32,30,23,0,2,1,3,38,0.3585026,-2.50585,0.1809117
3,9,2,5,16,31,34,20,0,0,2,5,36,0.3396341,-2.285678,0.1858974
1,7,1,2,15,32,23,23,0,0,1,6,38,0.3585026,-2.46565,0.1837607
2,9,1,3,15,33,29,26,0,8,2,5,37,0.3490684,-2.661612,0.1652422
4,10,1,3,17,30,25,25,1,7,4,5,35,0.3301998,-2.052235,0.1958689
2,8,1,3,16,34,31,28,1,6,2,4,37,0.3490684,-2.176918,0.1987179
5,8,2,2,16,30,14,14,0,3,4,6,34,0.3207655,-2.432191,0.1659544
2,9,1,5,17,31,23,23,0,5,2,4,37,0.3490684,-2.063479,0.2065527
2,10,1,7,16,32,27,23,0,4,2,4,37,0.3490684,-2.156293,0.2001425
1,5,1,2,16,30,34,32,1,3,1,3,38,0.3585026,-1.943048,0.2207977
1,11,1,7,18,31,31,22,1,3,1,5,38,0.3585026,-2.4556,0.1844729
0,3,0,1,18,34,39,25,0,2,0,3,39,0.3679369,-2.289222,0.201567
5,13,2,10,14,29,29,19,0,2,4,4,34,0.3207655,-2.186012,0.1816239
0,6,0,4,17,34,39,31,0,1,0,2,39,0.3679369,-2.308823,0.2001425
2,10,2,9,17,30,36,29,0,2,1,2,37,0.3490684,-2.517235,0.1752137
2,11,1,9,18,31,31,21,0,2,2,3,37,0.3490684,-2.331608,0.1880342
2,6,1,2,16,33,28,27,0,8,2,5,37,0.3490684,-2.135667,0.201567
1,9,1,3,15,35,35,22,0,4,1,7,38,0.3585026,-2.5561,0.1773504
0,12,0,9,17,34,39,18,1,4,0,4,39,0.3679369,-2.534233,0.1837607
1,17,1,11,15,35,38,11,0,3,1,4,38,0.3585026,-2.7571,0.1631054
4,9,3,4,16,29,29,23,0,8,2,4,35,0.3301998,-2.193693,0.1866097
3,10,1,4,18,30,27,20,0,9,3,5,36,0.3396341,-2.285678,0.1858974
4,5,2,2,15,25,31,28,0,0,3,4,35,0.3301998,-2.030472,0.1972934
0,4,0,3,17,32,39,34,0,6,0,2,39,0.3679369,-2.103013,0.2150997
0,4,0,2,17,31,39,28,1,1,0,3,39,0.3679369,-2.504832,0.1858974
6,9,2,3,16,28,24,24,1,8,5,5,33,0.3113312,-2.200918,0.1752137
1,5,1,3,18,31,29,29,1,5,1,3,38,0.3585026,-2.103849,0.2094017
1,10,1,5,14,36,37,13,0,6,1,5,38,0.3585026,-2.64655,0.1709402
2,13,1,6,14,35,29,13,0,4,2,6,37,0.3490684,-2.517235,0.1752137
1,5,1,1,17,33,34,26,1,8,1,5,38,0.3585026,-2.355099,0.1915954
4,15,1,11,15,30,17,15,0,1,4,5,35,0.3301998,-2.56366,0.1623932
3,5,1,2,18,32,26,26,1,4,3,4,36,0.3396341,-2.031533,0.2029915
0,3,0,1,17,34,39,17,1,4,0,3,39,0.3679369,-2.495031,0.1866097
3,6,1,2,15,31,29,21,1,12,3,5,36,0.3396341,-2.359804,0.1809117
2,5,1,1,18,29,33,12,1,9,2,5,37,0.3490684,-2.486297,0.1773504
1,13,1,5,14,33,31,17,0,4,1,6,38,0.3585026,-2.78725,0.1609687
3,12,1,5,13,33,35,9,0,2,3,7,36,0.3396341,-2.751611,0.1545584
2,9,1,3,16,32,26,25,0,8,2,6,37,0.3490684,-2.599737,0.1695157
4,11,1,6,14,30,23,11,0,5,4,5,35,0.3301998,-2.226337,0.1844729
1,8,1,2,16,32,29,11,0,2,1,7,38,0.3585026,-2.867651,0.1552707
4,12,1,5,16,32,19,18,0,3,4,6,35,0.3301998,-2.661592,0.1559829
0,5,0,2,18,32,39,24,0,6,0,4,39,0.3679369,-2.387226,0.1944444
1,4,1,2,16,31,37,29,0,5,1,3,38,0.3585026,-2.063649,0.2122507
2,6,1,5,18,31,35,19,1,8,2,2,37,0.3490684,-2.053166,0.207265
1,11,1,2,13,34,36,8,0,6,1,8,38,0.3585026,-2.968151,0.1481481
1,13,1,4,14,34,32,12,0,7,1,7,38,0.3585026,-2.978201,0.1474359
1,11,1,3,16,34,26,16,0,8,1,6,38,0.3585026,-2.66665,0.1695157
2,11,1,5,14,33,31,23,0,4,2,3,37,0.3490684,-2.403796,0.1830484
4,14,1,5,11,30,15,8,0,2,4,6,35,0.3301998,-2.618067,0.1588319
2,8,1,3,16,32,37,18,1,5,2,5,37,0.3490684,-2.475985,0.1780627
2,12,1,2,13,35,25,5,0,2,2,9,37,0.3490684,-3.063806,0.1374644
1,6,1,2,15,33,35,26,0,2,1,4,38,0.3585026,-2.72695,0.1652422
0,7,0,4,14,32,39,20,1,5,0,4,39,0.3679369,-2.945852,0.1538462
1,11,1,8,16,34,35,22,0,3,1,4,38,0.3585026,-2.5762,0.1759259
0,11,0,11,19,36,39,28,0,2,0,1,39,0.3679369,-2.514632,0.1851852
3,10,2,5,16,32,31,18,1,4,2,5,36,0.3396341,-2.412751,0.1773504
4,11,1,5,14,31,24,23,0,5,4,4,35,0.3301998,-2.378676,0.1745014
0,4,0,2,17,31,39,29,0,1,0,3,39,0.3679369,-2.299022,0.2008547
0,18,0,11,17,36,39,13,0,2,0,5,39,0.3679369,-3.014455,0.1488604
1,2,1,1,16,33,38,35,1,10,1,2,38,0.3585026,-2.174199,0.204416
1,10,1,2,15,32,30,16,1,5,1,8,38,0.3585026,-2.5561,0.1773504
0,9,0,2,14,35,39,9,0,2,0,8,39,0.3679369,-3.190863,0.1360399
0,11,0,9,13,36,39,18,1,3,0,3,39,0.3679369,-2.593036,0.1794872
7,11,2,5,15,23,24,24,1,4,5,6,32,0.301897,-1.991331,0.1823362
1,11,1,3,17,33,33,15,1,4,1,6,38,0.3585026,-2.5762,0.1759259
2,8,1,3,17,32,23,20,0,7,2,5,37,0.3490684,-2.579111,0.1709402
0,3,0,1,18,33,39,34,0,4,0,3,39,0.3679369,-2.387226,0.1944444
1,13,1,9,14,36,37,17,1,5,1,5,38,0.3585026,-2.50585,0.1809117
2,11,1,9,17,35,32,14,1,2,2,3,37,0.3490684,-2.290357,0.1908832
0,7,0,3,14,35,39,23,0,8,0,4,39,0.3679369,-2.867448,0.1595442
0,11,0,8,19,36,39,25,0,5,0,3,39,0.3679369,-2.495031,0.1866097
5,11,1,5,14,27,23,20,1,5,5,6,34,0.3207655,-2.365051,0.1702279
1,8,1,2,14,33,30,19,0,3,1,7,38,0.3585026,-2.64655,0.1709402
0,8,0,2,16,36,39,8,1,10,0,7,39,0.3679369,-2.534233,0.1837607
3,12,2,6,13,32,18,18,1,2,2,4,36,0.3396341,-2.878684,0.1460114
6,13,2,4,15,27,23,8,1,2,4,8,33,0.3113312,-2.477316,0.1581197
0,12,0,6,14,36,39,7,0,4,0,6,39,0.3679369,-2.985054,0.1509972
5,14,2,6,13,27,21,21,0,4,4,4,34,0.3207655,-2.80146,0.1424501
3,16,1,8,15,34,25,12,0,3,3,5,36,0.3396341,-2.391572,0.1787749
1,8,1,4,14,35,29,26,1,6,1,3,38,0.3585026,-2.6164,0.1730769
0,7,0,4,17,32,39,30,0,6,0,3,39,0.3679369,-2.406827,0.1930199
1,7,1,2,17,34,32,17,1,6,1,6,38,0.3585026,-2.365149,0.1908832
0,4,0,1,16,33,39,23,0,10,0,4,39,0.3679369,-2.230419,0.2058405
5,9,2,4,16,31,30,23,0,7,4,5,34,0.3207655,-1.995783,0.1937322
4,11,2,5,16,28,25,18,0,6,3,5,35,0.3301998,-2.291625,0.1801994
0,4,0,2,16,35,39,19,1,9,0,3,39,0.3679369,-2.524433,0.1844729
1,9,1,3,16,36,37,17,1,5,1,5,38,0.3585026,-2.4355,0.1858974
5,8,1,3,14,27,21,19,0,3,5,6,34,0.3207655,-2.387431,0.1688034
3,9,1,4,16,29,23,23,0,5,3,5,36,0.3396341,-2.402162,0.1780627
2,7,1,2,20,33,34,24,1,4,2,5,37,0.3490684,-2.187231,0.1980057
4,9,1,5,15,28,24,15,0,2,4,5,35,0.3301998,-2.030472,0.1972934
1,6,1,4,17,32,38,16,0,4,1,3,38,0.3585026,-2.7169,0.1659544
1,7,1,2,15,32,30,23,0,3,1,6,38,0.3585026,-2.76715,0.1623932
1,11,1,4,16,35,23,17,0,5,1,7,38,0.3585026,-2.7169,0.1659544
1,9,1,4,13,30,30,9,1,6,1,6,38,0.3585026,-2.44555,0.1851852
1,13,1,5,11,36,26,9,1,7,1,6,38,0.3585026,-3.299802,0.1246439
5,14,1,7,14,30,24,12,0,0,5,6,34,0.3207655,-2.365051,0.1702279
0,4,0,2,17,31,39,29,0,3,0,3,39,0.3679369,-2.446029,0.1901709
1,12,1,3,15,36,27,18,0,10,1,8,38,0.3585026,-2.56615,0.1766382
2,11,1,6,19,32,25,25,0,6,2,4,37,0.3490684,-2.34192,0.1873219
0,4,0,2,17,33,39,28,0,10,0,3,39,0.3679369,-2.171617,0.210114
