Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,11,0,3,15,40,49,25,0,0,0,7,49,0.2380054,-2.095176,0.0989346
0,6,0,3,18,39,49,25,0,0,0,4,49,0.2380054,-1.633768,0.1295614
0,7,0,4,16,40,49,25,0,0,0,2,49,0.2380054,-2.079869,0.09995065
0,7,0,5,16,40,49,25,0,0,0,3,49,0.2380054,-2.019514,0.1039568
1,7,1,3,19,40,46,25,0,0,1,4,48,0.2331481,-1.656,0.125352
0,6,0,3,17,40,49,25,0,1,0,4,49,0.2380054,-1.705494,0.1248004
0,10,0,3,16,40,49,15,0,0,0,8,49,0.2380054,-2.04007,0.1025924
0,10,0,4,14,39,49,15,0,0,0,5,49,0.2380054,-2.14591,0.0955671
0,8,0,4,18,40,49,25,0,2,0,5,49,0.2380054,-1.621522,0.1303742
0,8,0,4,17,40,49,25,0,1,0,3,49,0.2380054,-1.685813,0.1261068
0,8,0,3,16,40,49,25,0,0,0,5,49,0.2380054,-1.953036,0.1083694
0,5,0,3,20,40,49,25,0,1,0,3,49,0.2380054,-1.738295,0.1226232
0,6,0,3,16,40,49,19,0,0,0,4,49,0.2380054,-1.984526,0.1062792
0,7,0,5,16,40,49,25,0,0,0,3,49,0.2380054,-2.014703,0.1042761
1,5,1,3,20,40,32,25,0,0,1,3,48,0.2331481,-1.512398,0.1346997
0,10,0,4,17,40,49,18,0,0,0,5,49,0.2380054,-1.990649,0.1058728
1,7,1,4,17,40,47,25,0,0,1,4,48,0.2331481,-1.765263,0.1182396
0,7,0,3,18,40,49,25,0,0,0,5,49,0.2380054,-1.825329,0.1168462
0,7,0,4,18,40,49,25,0,0,0,4,49,0.2380054,-1.820081,0.1171945
1,7,1,3,18,40,32,25,0,0,1,5,48,0.2331481,-1.835726,0.1136529
1,8,1,3,16,40,32,16,0,0,1,6,48,0.2331481,-1.914663,0.1085145
0,6,0,3,17,40,49,25,0,1,0,4,49,0.2380054,-1.822267,0.1170494
0,9,0,3,15,40,49,15,0,1,0,5,49,0.2380054,-1.996772,0.1054664
0,10,0,5,17,40,49,20,0,0,0,4,49,0.2380054,-1.65826,0.1279357
0,10,0,3,16,39,49,22,0,0,0,6,49,0.2380054,-1.951287,0.1084855
0,5,0,3,18,39,49,25,0,0,0,3,49,0.2380054,-1.898804,0.1119691
0,8,0,3,15,40,49,23,0,0,0,6,49,0.2380054,-2.117482,0.09745406
0,6,0,3,19,40,49,25,0,0,0,4,49,0.2380054,-1.835825,0.1161494
2,5,2,3,18,40,45,25,0,0,1,3,47,0.2282908,-1.530821,0.1306064
1,6,1,3,18,39,44,16,0,0,1,4,48,0.2331481,-1.956138,0.1058147
0,8,0,3,17,40,49,23,0,0,0,6,49,0.2380054,-1.74748,0.1220135
0,8,0,4,18,40,49,24,0,0,0,4,49,0.2380054,-1.694997,0.1254971
1,8,1,3,16,40,32,22,0,0,1,4,48,0.2331481,-1.9936,0.1033762
1,6,1,3,17,40,45,25,0,0,1,2,48,0.2331481,-1.900392,0.1094435
1,8,1,3,17,40,30,18,0,0,1,6,48,0.2331481,-1.838402,0.1134787
0,10,0,5,16,40,49,15,0,0,0,6,49,0.2380054,-1.939916,0.1092403
0,9,0,5,18,39,49,25,0,0,0,5,49,0.2380054,-1.772409,0.1203588
0,10,0,4,16,40,49,16,0,0,0,5,49,0.2380054,-2.147222,0.09548001
0,9,0,4,17,40,49,23,0,1,0,4,49,0.2380054,-1.843698,0.1156269
1,8,1,3,17,40,44,25,0,1,1,3,48,0.2331481,-1.815212,0.1149882
0,5,0,3,17,40,49,25,0,1,0,3,49,0.2380054,-1.689749,0.1258455
1,8,1,3,16,40,30,17,0,0,1,6,48,0.2331481,-1.793359,0.1164107
