Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,20,1,4,11,40,60,11,0,0,1,8,60,0.2073417,-2.588102,0.04820303
1,26,1,6,12,40,31,8,0,0,1,14,60,0.2073417,-2.446337,0.05691992
0,29,0,8,11,40,61,7,0,0,0,12,61,0.2107974,-2.582239,0.04951135
0,24,0,5,14,40,61,11,0,0,0,12,61,0.2107974,-2.342741,0.06447037
0,28,0,4,13,40,61,5,0,0,0,17,61,0.2107974,-2.639022,0.04596469
3,36,1,6,10,38,16,5,0,0,3,15,58,0.2004303,-2.532903,0.04960593
0,25,0,7,11,40,61,16,0,0,0,11,61,0.2107974,-2.804324,0.03563997
0,19,0,3,13,40,61,17,0,0,0,13,61,0.2107974,-2.639527,0.04593317
1,16,1,4,15,40,58,17,0,0,1,8,60,0.2073417,-2.287909,0.06666141
1,29,1,5,10,39,46,7,0,0,1,13,60,0.2073417,-2.867144,0.03104508
1,13,1,2,15,40,45,24,0,0,1,9,60,0.2073417,-2.196647,0.07227301
0,18,0,4,16,39,61,21,0,0,0,12,61,0.2107974,-2.113085,0.07881463
1,31,1,17,12,40,30,7,0,0,1,10,60,0.2073417,-2.740377,0.03883985
1,16,1,4,13,39,60,10,0,0,1,11,60,0.2073417,-2.465692,0.05572982
0,20,0,5,11,40,61,13,0,0,0,10,61,0.2107974,-2.785523,0.03681431
0,20,0,3,11,40,61,7,0,0,0,14,61,0.2107974,-2.591325,0.04894388
1,21,1,3,11,40,56,7,0,0,1,13,60,0.2073417,-2.563748,0.0497005
0,24,0,3,10,40,61,9,0,0,0,13,61,0.2107974,-2.654417,0.04500315
1,28,1,5,10,40,60,6,0,0,1,14,60,0.2073417,-2.764346,0.03736602
2,18,1,5,14,38,41,17,0,0,2,12,59,0.203886,-2.396718,0.058843
0,23,0,5,13,40,61,13,0,0,0,9,61,0.2107974,-2.522175,0.05326293
0,23,0,5,12,40,61,12,0,0,0,14,61,0.2107974,-2.705269,0.04182692
0,27,0,9,10,40,61,12,0,0,0,13,61,0.2107974,-2.687603,0.04293033
2,18,1,5,15,37,33,11,0,0,2,10,59,0.203886,-2.541018,0.05011034
1,21,1,4,9,40,33,8,0,0,1,10,60,0.2073417,-2.73102,0.0394152
0,26,0,3,11,40,61,5,0,0,0,17,61,0.2107974,-2.825649,0.03430801
0,24,0,6,13,40,61,12,0,0,0,10,61,0.2107974,-2.729244,0.04032945
0,31,0,4,10,40,61,6,0,0,0,15,61,0.2107974,-2.536687,0.05235656
0,21,0,3,13,40,61,10,0,0,0,14,61,0.2107974,-2.476118,0.05613966
3,28,1,9,11,39,36,11,0,0,3,13,58,0.2004303,-2.433369,0.05553279
0,17,0,2,13,40,61,9,0,0,0,14,61,0.2107974,-2.473216,0.05632093
0,34,0,8,10,40,61,6,0,0,0,14,61,0.2107974,-2.772147,0.03764975
0,27,0,6,10,40,61,10,0,0,0,14,61,0.2107974,-2.594732,0.04873108
0,31,0,8,10,40,61,7,0,0,0,12,61,0.2107974,-2.659212,0.04470366
0,30,0,9,12,40,61,10,0,0,0,10,61,0.2107974,-2.640158,0.04589376
0,16,0,3,17,39,61,14,0,0,0,12,61,0.2107974,-2.631577,0.0464297
2,25,1,3,12,39,39,10,0,0,2,16,59,0.203886,-2.611475,0.04584647
0,20,0,5,13,40,61,20,0,0,0,10,61,0.2107974,-2.576056,0.04989754
0,23,0,5,12,40,61,12,0,0,0,12,61,0.2107974,-2.442174,0.05825977
0,22,0,3,12,40,61,9,0,0,0,13,61,0.2107974,-2.680285,0.04338745
0,24,0,5,12,40,61,16,0,0,0,13,61,0.2107974,-2.311195,0.06644073
3,38,1,6,8,40,32,6,0,0,3,12,58,0.2004303,-2.834682,0.03163619
1,31,1,7,9,40,50,6,0,0,1,15,60,0.2073417,-2.729225,0.03952554
0,28,0,9,10,40,61,12,0,0,0,10,61,0.2107974,-2.704512,0.04187421
0,30,0,7,13,39,61,15,0,0,0,10,61,0.2107974,-2.449745,0.05778689
0,30,0,8,13,40,61,10,0,0,0,9,61,0.2107974,-2.37517,0.06244483
0,23,0,4,10,40,61,4,0,0,0,15,61,0.2107974,-2.655048,0.04496375
0,23,0,4,14,40,61,12,0,0,0,12,61,0.2107974,-2.549557,0.05155265
0,30,0,9,15,40,61,15,0,0,0,9,61,0.2107974,-2.591955,0.04890448
0,22,0,4,12,40,61,7,0,0,0,16,61,0.2107974,-2.62388,0.04691047
0,26,0,10,12,40,61,12,0,0,0,11,61,0.2107974,-2.609747,0.04779319
0,30,0,10,9,40,61,8,0,0,0,14,61,0.2107974,-2.808867,0.03535624
1,25,1,6,14,40,56,12,0,0,1,11,60,0.2073417,-2.516835,0.05258512
2,30,1,8,11,39,39,9,0,0,2,13,59,0.203886,-2.508981,0.05204918
0,22,0,5,14,40,61,14,0,0,0,10,61,0.2107974,-2.34047,0.06461223
0,27,0,10,11,40,61,8,0,0,0,11,61,0.2107974,-2.592965,0.04884142
0,31,0,8,8,40,61,5,0,0,0,13,61,0.2107974,-2.800917,0.03585277
1,21,1,5,13,40,31,11,0,0,1,12,60,0.2073417,-2.461462,0.05598991
0,23,0,4,10,40,61,20,0,0,0,10,61,0.2107974,-2.695932,0.04241015
1,35,1,10,9,40,38,9,0,0,1,11,60,0.2073417,-2.575797,0.04895965
0,21,0,3,12,40,61,10,0,0,0,13,61,0.2107974,-2.628675,0.04661097
2,30,1,5,10,39,33,4,0,0,2,15,59,0.203886,-2.835609,0.03228247
0,28,0,5,9,40,61,5,0,0,0,14,61,0.2107974,-2.82729,0.03420555
1,21,1,7,14,39,31,11,0,0,1,10,60,0.2073417,-2.42852,0.05801545
0,27,0,4,14,40,61,7,0,0,0,13,61,0.2107974,-2.526087,0.0530186
0,25,0,6,13,40,61,9,0,0,0,14,61,0.2107974,-2.454036,0.05751892
0,28,0,9,11,40,61,22,0,0,0,8,61,0.2107974,-2.661609,0.04455391
5,39,1,10,11,38,25,12,0,0,5,10,56,0.193519,-2.575924,0.04513714
0,29,0,6,9,40,61,11,0,0,0,14,61,0.2107974,-2.838899,0.03348045
1,29,1,7,10,40,43,15,0,0,1,13,60,0.2073417,-2.881244,0.03017812
0,23,0,4,14,40,61,10,0,0,0,15,61,0.2107974,-2.401543,0.0607976
1,32,1,8,10,40,54,12,0,0,1,8,60,0.2073417,-2.833177,0.03313367
1,23,1,6,12,39,34,13,0,0,1,11,60,0.2073417,-2.454412,0.05642339
0,21,0,7,11,40,61,13,0,0,0,9,61,0.2107974,-2.545015,0.05183638
0,24,0,5,12,40,61,9,0,0,0,12,61,0.2107974,-2.627413,0.04668979
1,23,1,7,11,40,30,9,0,0,1,14,60,0.2073417,-2.541445,0.05107188
1,35,1,6,8,39,49,5,0,0,1,13,60,0.2073417,-2.926875,0.02737232
0,26,0,4,10,39,61,7,0,0,0,14,61,0.2107974,-2.85177,0.03267654
0,11,0,1,15,40,61,12,0,0,0,11,61,0.2107974,-2.518895,0.05346784
1,22,1,4,14,40,51,26,0,0,1,9,60,0.2073417,-2.4862,0.05446879
1,20,1,4,14,39,49,6,0,0,1,12,60,0.2073417,-2.6445,0.04473518
1,20,1,4,14,40,34,14,0,0,1,11,60,0.2073417,-2.534908,0.05147383
1,20,1,7,14,40,60,22,0,0,1,10,60,0.2073417,-2.385453,0.06066362
0,23,0,5,11,39,61,19,0,0,0,11,61,0.2107974,-2.74161,0.03955706
1,25,1,3,14,40,35,8,0,0,1,16,60,0.2073417,-2.411601,0.0590558
0,23,0,5,10,40,61,13,0,0,0,11,61,0.2107974,-2.731011,0.0402191
0,28,0,5,12,40,61,12,0,0,0,11,61,0.2107974,-2.506528,0.05424023
1,37,1,11,10,40,38,3,0,0,1,14,60,0.2073417,-3.074023,0.0183244
0,24,0,6,13,40,61,12,0,0,0,13,61,0.2107974,-2.489872,0.05528058
0,27,0,7,11,40,61,12,0,0,0,14,61,0.2107974,-2.554983,0.05121375
0,18,0,2,13,40,61,9,0,0,0,15,61,0.2107974,-2.67877,0.04348203
1,20,1,4,14,40,38,14,0,0,1,13,60,0.2073417,-2.31534,0.06497478
0,22,0,6,11,40,61,11,0,0,0,11,61,0.2107974,-2.71814,0.04102301
3,29,1,5,14,40,44,21,0,0,3,11,58,0.2004303,-2.56639,0.04761192
1,25,1,6,12,40,42,15,0,0,1,10,60,0.2073417,-2.472485,0.05531211
0,28,0,8,10,40,61,7,0,0,0,11,61,0.2107974,-2.575425,0.04993695
0,22,0,3,12,40,61,6,0,0,0,16,61,0.2107974,-2.744134,0.03939943
0,40,0,8,7,40,61,5,0,0,0,13,61,0.2107974,-2.948806,0.0266157
0,29,0,4,9,40,61,5,0,0,0,16,61,0.2107974,-2.594732,0.04873108
1,32,1,10,9,39,30,5,0,0,1,16,60,0.2073417,-2.873297,0.03066677
0,27,0,6,13,40,61,11,0,0,0,12,61,0.2107974,-2.522302,0.05325504
0,28,0,8,11,40,61,10,0,0,0,12,61,0.2107974,-2.785775,0.03679855
1,19,1,3,12,40,41,11,0,0,1,11,60,0.2073417,-2.474152,0.05520965
0,21,0,4,15,40,61,15,0,0,0,11,61,0.2107974,-2.40129,0.06081337
0,30,0,8,11,40,61,15,0,0,0,11,61,0.2107974,-2.609874,0.04778531
0,30,0,3,11,40,61,9,0,0,0,18,61,0.2107974,-2.599022,0.04846311
3,32,1,11,15,38,36,20,0,0,3,10,58,0.2004303,-2.363616,0.05968632
0,20,0,3,12,39,61,11,0,0,0,12,61,0.2107974,-2.673849,0.04378941
0,31,0,5,11,40,61,9,0,0,0,14,61,0.2107974,-2.659717,0.04467213
0,24,0,3,12,39,61,6,0,0,0,15,61,0.2107974,-2.871454,0.03144704
0,24,0,3,14,40,61,15,0,0,0,13,61,0.2107974,-2.441039,0.05833071
0,33,0,7,11,40,61,4,0,0,0,18,61,0.2107974,-2.971393,0.02520492
0,28,0,4,9,40,61,5,0,0,0,15,61,0.2107974,-2.852527,0.03262926
2,23,1,6,11,40,25,5,0,0,2,13,59,0.203886,-2.496869,0.05278216
0,25,0,3,11,40,61,5,0,0,0,17,61,0.2107974,-2.536813,0.05234868
0,35,0,6,10,40,61,10,0,0,0,12,61,0.2107974,-2.72874,0.04036097
0,26,0,7,15,40,61,10,0,0,0,13,61,0.2107974,-2.438641,0.05848045
1,24,1,5,10,40,50,10,0,0,1,13,60,0.2073417,-2.725123,0.03977774
1,30,1,9,12,39,34,15,0,0,1,8,60,0.2073417,-2.612968,0.04667402
2,24,1,3,15,40,43,18,0,0,2,15,59,0.203886,-2.426281,0.05705391
0,25,0,4,11,40,61,7,0,0,0,15,61,0.2107974,-2.507538,0.05417718
0,19,0,5,13,40,61,15,0,0,0,11,61,0.2107974,-2.567223,0.05044924
0,24,0,5,13,40,61,13,0,0,0,15,61,0.2107974,-2.416811,0.05984395
1,17,1,5,11,39,60,13,0,0,1,12,60,0.2073417,-2.564004,0.04968474
0,34,0,7,11,40,61,8,0,0,0,17,61,0.2107974,-2.794229,0.03627049
1,32,1,9,9,40,32,4,0,0,1,16,60,0.2073417,-2.948537,0.02604035
0,24,0,5,13,40,61,11,0,0,0,11,61,0.2107974,-2.525204,0.05307377
0,17,0,3,16,40,61,12,0,0,0,11,61,0.2107974,-2.308545,0.06660624
1,33,1,6,9,40,59,7,0,0,1,12,60,0.2073417,-2.79498,0.03548235
1,21,1,5,12,39,48,7,0,0,1,13,60,0.2073417,-2.61848,0.04633512
0,26,0,4,12,40,61,12,0,0,0,15,61,0.2107974,-2.638265,0.04601198
2,27,1,7,12,39,28,17,0,0,2,13,59,0.203886,-2.603922,0.04630359
0,31,0,7,12,40,61,6,0,0,0,11,61,0.2107974,-2.702493,0.04200032
0,24,0,10,14,40,61,9,0,0,0,11,61,0.2107974,-2.41353,0.06004887
0,29,0,5,13,40,61,15,0,0,0,10,61,0.2107974,-2.396874,0.06108922
1,30,1,11,13,40,60,16,0,0,1,11,60,0.2073417,-2.471204,0.05539092
0,29,0,5,14,40,61,8,0,0,0,12,61,0.2107974,-2.446338,0.05799968
2,32,1,9,11,39,39,5,0,0,2,13,59,0.203886,-2.61434,0.04567308
0,18,0,4,15,40,61,12,0,0,0,11,61,0.2107974,-2.202424,0.07323455
1,22,1,3,13,40,43,12,0,0,1,15,60,0.2073417,-2.500172,0.05360971
1,31,1,7,11,40,48,8,0,0,1,15,60,0.2073417,-2.660394,0.04375788
1,24,1,6,12,39,45,11,0,0,1,16,60,0.2073417,-2.57413,0.04906211
0,23,0,5,14,40,61,12,0,0,0,10,61,0.2107974,-2.48003,0.05589533
0,21,0,14,13,40,61,15,0,0,0,7,61,0.2107974,-2.452269,0.05762926
0,26,0,6,12,40,61,14,0,0,0,12,61,0.2107974,-2.621735,0.04704445
1,26,1,12,12,39,36,7,0,0,1,13,60,0.2073417,-2.559133,0.04998424
0,22,0,4,14,40,61,7,0,0,0,12,61,0.2107974,-2.355612,0.06366646
0,16,0,4,16,40,61,19,0,0,0,8,61,0.2107974,-2.087343,0.08042245
0,15,0,2,15,40,61,25,0,0,0,11,61,0.2107974,-2.300974,0.06707913
0,26,0,5,10,40,61,9,0,0,0,16,61,0.2107974,-2.751958,0.03891078
0,21,0,4,11,40,61,14,0,0,0,12,61,0.2107974,-2.648612,0.0453657
0,25,0,5,12,40,61,19,0,0,0,11,61,0.2107974,-2.498326,0.05475252
0,20,0,3,13,39,61,9,0,0,0,13,61,0.2107974,-2.653281,0.04507409
0,32,0,8,13,40,61,9,0,0,0,10,61,0.2107974,-2.368104,0.06288619
1,22,1,3,13,40,57,11,0,0,1,14,60,0.2073417,-2.437877,0.0574401
0,22,0,4,13,40,61,17,0,0,0,10,61,0.2107974,-2.492396,0.05512295
0,30,0,11,11,40,61,10,0,0,0,13,61,0.2107974,-2.634353,0.04625631
0,23,0,7,12,40,61,13,0,0,0,10,61,0.2107974,-2.550567,0.0514896
0,18,0,3,12,40,61,10,0,0,0,12,61,0.2107974,-2.814293,0.03501734
0,34,0,5,7,40,61,3,0,0,0,18,61,0.2107974,-2.977828,0.02480296
1,34,1,10,9,40,56,5,0,0,1,13,60,0.2073417,-2.802927,0.03499369
0,24,0,6,11,40,61,8,0,0,0,13,61,0.2107974,-2.55574,0.05116646
0,22,0,5,15,40,61,13,0,0,0,11,61,0.2107974,-2.494162,0.05501261
0,19,0,4,15,40,61,19,0,0,0,12,61,0.2107974,-2.523437,0.05318411
0,13,0,2,13,40,61,10,0,0,0,9,61,0.2107974,-2.476749,0.05610025
1,24,1,6,14,38,59,11,0,0,1,10,60,0.2073417,-2.39763,0.05991488
0,24,0,9,13,40,61,14,0,0,0,11,61,0.2107974,-2.495298,0.05494168
1,22,1,5,10,40,56,14,0,0,1,15,60,0.2073417,-2.688977,0.04200032
0,21,0,7,13,40,61,12,0,0,0,9,61,0.2107974,-2.449241,0.05781841
0,25,0,6,13,40,61,17,0,0,0,10,61,0.2107974,-2.220846,0.07208386
0,21,0,4,15,40,61,6,0,0,0,15,61,0.2107974,-2.33151,0.06517182
0,21,0,4,14,40,61,15,0,0,0,10,61,0.2107974,-2.373151,0.06257093
0,23,0,4,11,40,61,10,0,0,0,13,61,0.2107974,-2.574542,0.04999212
1,20,1,5,13,40,31,13,0,0,1,11,60,0.2073417,-2.595792,0.04773014
1,28,1,5,9,40,58,12,0,0,1,12,60,0.2073417,-2.681671,0.04244956
0,21,0,7,15,40,61,22,0,0,0,10,61,0.2107974,-2.161161,0.07581179
0,27,0,9,13,40,61,12,0,0,0,12,61,0.2107974,-2.677256,0.04357661
0,14,0,3,14,39,61,23,0,0,0,9,61,0.2107974,-2.517759,0.05353878
1,33,1,10,14,40,31,17,0,0,1,8,60,0.2073417,-2.404679,0.0594814
2,26,1,6,11,39,38,11,0,0,2,12,59,0.203886,-2.606917,0.04612232
2,26,1,7,14,39,33,13,0,0,2,11,59,0.203886,-2.078555,0.07809741
2,23,1,3,14,38,43,17,0,0,2,13,59,0.203886,-2.417425,0.05758985
0,28,0,7,12,40,61,6,0,0,0,14,61,0.2107974,-2.485834,0.05553279
