Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,8,1,3,19,26,32,22,2,2,1,4,33,0.2735793,0.7042422,0.3224458
2,9,1,5,17,25,25,19,1,1,2,4,32,0.265289,0.6320388,0.3078947
0,6,0,3,18,26,34,22,0,3,0,3,34,0.2818696,-0.006241833,0.2814241
3,7,2,3,17,26,25,17,2,2,2,4,31,0.2569988,0.7612981,0.3068111
0,7,0,4,17,26,34,22,2,7,0,3,34,0.2818696,0.8006414,0.3390093
1,8,1,4,18,25,33,22,3,3,1,4,33,0.2735793,1.021029,0.3444272
0,7,0,3,19,26,34,22,0,4,0,4,34,0.2818696,0.5989206,0.324613
2,7,1,4,18,26,25,22,5,5,2,3,32,0.265289,1.185466,0.3452012
0,7,0,3,18,28,34,22,3,5,0,4,34,0.2818696,1.058757,0.3574303
1,7,1,3,17,27,31,22,3,5,1,4,33,0.2735793,0.7577836,0.326161
1,7,1,4,16,26,32,22,1,1,1,3,33,0.2735793,-0.08103147,0.2679567
0,7,0,4,18,28,34,22,3,3,0,3,34,0.2818696,0.4253973,0.3122291
0,6,0,3,17,28,34,22,4,4,0,3,34,0.2818696,0.935122,0.3486068
1,7,1,4,17,27,31,22,1,1,1,3,33,0.2735793,0.5703887,0.3131579
1,7,1,3,16,25,31,22,1,2,1,4,33,0.2735793,0.5280018,0.3102167
0,6,0,3,17,28,34,22,1,3,0,3,34,0.2818696,0.4362425,0.3130031
3,7,1,3,18,25,22,22,1,3,3,4,31,0.2569988,0.967126,0.3202786
0,7,0,4,17,26,34,22,3,4,0,3,34,0.2818696,0.2171694,0.2973684
2,8,2,4,17,27,32,20,1,1,1,4,32,0.265289,0.7353759,0.3148607
1,7,1,4,19,26,24,22,4,5,1,3,33,0.2735793,1.371279,0.3687307
1,7,1,4,17,26,33,22,2,3,1,3,33,0.2735793,0.6150065,0.3162539
1,9,1,5,18,29,24,22,0,4,1,3,33,0.2735793,0.831403,0.3312693
0,6,0,3,18,28,34,22,4,6,0,3,34,0.2818696,0.9242768,0.3478328
2,10,1,4,16,25,19,18,0,4,2,4,32,0.265289,-0.05687498,0.2614551
1,8,1,4,18,29,32,22,4,6,1,4,33,0.2735793,0.8380957,0.3317337
0,7,0,4,17,28,34,22,2,4,0,3,34,0.2818696,0.4774543,0.3159443
1,8,1,4,18,26,32,22,3,4,1,4,33,0.2735793,0.8291721,0.3311146
0,9,0,4,15,27,34,16,0,2,0,5,34,0.2818696,0.2063242,0.2965944
1,9,1,3,16,28,26,16,3,3,1,5,33,0.2735793,0.5904667,0.3145511
1,9,1,4,17,27,25,13,1,4,1,5,33,0.2735793,0.3874557,0.3004644
1,7,1,3,16,25,24,13,1,1,1,4,33,0.2735793,0.1688283,0.2852941
1,7,1,3,19,28,24,22,1,5,1,4,33,0.2735793,0.8983297,0.3359133
0,7,0,3,17,28,34,19,2,4,0,4,34,0.2818696,0.3798475,0.3089783
1,9,1,3,17,28,25,19,2,4,1,5,33,0.2735793,0.5346945,0.3106811
1,9,1,4,16,28,33,19,1,1,1,5,33,0.2735793,0.3718394,0.2993808
3,8,2,5,19,28,24,22,4,5,2,3,31,0.2569988,1.286514,0.3411765
0,8,0,4,19,30,34,21,3,4,0,3,34,0.2818696,0.620611,0.326161
1,8,1,5,17,25,33,22,0,3,1,3,33,0.2735793,0.8827135,0.3348297
0,6,0,3,18,30,34,22,3,3,0,3,34,0.2818696,0.7572606,0.3359133
0,9,0,4,20,28,34,22,3,6,0,3,34,0.2818696,1.002362,0.3534056
2,6,1,3,18,25,30,22,3,4,2,3,32,0.265289,0.6550026,0.3094427
1,7,1,3,17,24,31,22,1,3,1,4,33,0.2735793,0.5280018,0.3102167
0,8,0,3,18,26,34,14,3,3,0,4,34,0.2818696,0.1564362,0.2930341
0,8,0,5,19,28,34,22,1,4,0,3,34,0.2818696,1.028391,0.3552632
2,8,1,3,18,28,25,14,0,4,2,5,32,0.265289,0.5677402,0.3035604
2,7,1,3,18,27,17,15,2,6,2,4,32,0.265289,0.9627175,0.3301858
1,7,1,3,18,28,32,22,2,4,1,4,33,0.2735793,1.032183,0.3452012
0,7,0,3,18,28,34,22,3,4,0,4,34,0.2818696,0.5577088,0.3216718
1,7,1,3,18,27,32,22,0,3,1,4,33,0.2735793,0.8604046,0.3332817
0,7,0,3,18,29,34,18,2,5,0,4,34,0.2818696,0.457933,0.3145511
2,8,1,4,18,26,29,19,3,6,2,4,32,0.265289,1.105093,0.3397833
2,12,1,6,15,25,18,7,2,3,2,6,32,0.265289,-0.171694,0.2537152
0,10,0,5,15,26,34,14,2,2,0,4,34,0.2818696,0.1802957,0.2947368
1,7,1,3,18,25,28,22,1,1,1,4,33,0.2735793,0.954102,0.3397833
1,7,1,3,19,28,24,22,0,5,1,4,33,0.2735793,0.7823234,0.3278638
2,10,1,3,16,25,23,19,3,6,2,6,32,0.265289,0.5539619,0.3026316
0,8,0,3,16,25,34,16,4,5,0,5,34,0.2818696,0.2345217,0.2986068
0,8,0,4,18,28,34,16,4,7,0,4,34,0.2818696,0.7290631,0.3339009
0,8,0,5,17,29,34,22,3,5,0,3,34,0.2818696,1.050081,0.3568111
3,7,2,3,17,26,24,14,2,3,2,4,31,0.2569988,1.059394,0.3263158
0,6,0,3,17,26,34,22,0,3,0,3,34,0.2818696,0.5989206,0.324613
1,8,1,5,18,27,24,22,0,4,1,3,33,0.2735793,0.8983297,0.3359133
1,7,1,3,17,27,24,15,1,1,1,4,33,0.2735793,-0.1368037,0.2640867
1,7,1,4,17,28,32,22,2,6,1,3,33,0.2735793,0.6373155,0.3178019
1,9,1,6,16,26,28,22,2,3,1,3,33,0.2735793,0.6863951,0.3212074
0,8,0,3,18,27,34,22,2,2,0,4,34,0.2818696,0.6227801,0.3263158
2,8,1,5,17,26,25,22,1,1,2,3,32,0.265289,0.6848556,0.3114551
0,7,0,4,16,28,34,22,3,5,0,3,34,0.2818696,0.7464154,0.3351393
0,9,0,3,17,28,34,9,1,3,0,6,34,0.2818696,0.2757335,0.301548
2,8,1,3,17,26,29,17,2,4,2,5,32,0.265289,0.8111564,0.319969
1,8,1,3,17,28,25,21,3,3,1,4,33,0.2735793,0.7466291,0.325387
0,7,0,4,16,27,34,22,1,3,0,3,34,0.2818696,-0.04745361,0.278483
2,6,2,3,19,27,32,22,3,4,1,3,32,0.265289,1.151021,0.3428793
1,10,1,3,15,29,25,12,1,3,1,6,33,0.2735793,-0.2349629,0.2572755
2,8,1,5,18,28,23,22,0,5,2,3,32,0.265289,0.6894483,0.3117647
2,8,1,3,15,24,20,10,0,4,2,5,32,0.265289,0.04416571,0.2682663
1,9,1,5,18,25,25,16,1,4,1,4,33,0.2735793,0.7466291,0.325387
0,7,0,4,18,28,34,22,0,3,0,3,34,0.2818696,0.7876272,0.3380805
0,7,0,4,19,27,34,22,1,5,0,3,34,0.2818696,0.8526984,0.3427245
1,7,1,3,18,29,24,22,2,7,1,4,33,0.2735793,1.14819,0.3532508
2,8,1,5,19,26,25,22,1,5,2,3,32,0.265289,1.07524,0.3377709
0,8,0,4,20,29,34,22,2,5,0,3,34,0.2818696,0.9307839,0.3482972
3,9,1,4,16,24,26,13,2,4,3,5,31,0.2569988,0.6051529,0.2965944
0,7,0,3,16,26,34,16,1,3,0,4,34,0.2818696,0.2301836,0.2982972
1,7,1,4,18,27,33,22,3,3,1,3,33,0.2735793,0.9206386,0.3374613
0,8,0,3,17,27,34,17,3,7,0,5,34,0.2818696,0.6574847,0.3287926
2,9,1,3,17,25,25,16,3,3,2,5,32,0.265289,0.7468578,0.3156347
0,6,0,3,18,26,34,22,2,7,0,3,34,0.2818696,0.8158247,0.3400929
1,8,1,4,17,29,32,16,1,1,1,4,33,0.2735793,0.6841642,0.3210526
0,9,0,5,17,27,34,22,0,4,0,4,34,0.2818696,0.3885236,0.3095975
1,6,1,3,19,29,25,22,3,6,1,3,33,0.2735793,0.831403,0.3312693
3,8,1,4,18,24,18,17,0,4,3,4,31,0.2569988,0.7991515,0.3092879
0,7,0,3,18,29,34,22,2,2,0,4,34,0.2818696,0.2366908,0.2987616
3,8,1,4,19,28,17,15,2,5,3,4,31,0.2569988,1.269953,0.3400929
0,7,0,4,17,28,34,22,3,3,0,3,34,0.2818696,0.7117108,0.3326625
2,8,1,3,19,26,31,16,3,5,2,4,32,0.265289,1.286507,0.3520124
0,6,0,3,18,26,34,22,2,3,0,3,34,0.2818696,0.6748371,0.330031
0,9,0,6,15,27,34,22,2,2,0,3,34,0.2818696,0.4687782,0.3153251
1,7,1,3,17,28,24,14,1,3,1,4,33,0.2735793,0.380763,0.3
1,7,1,3,19,27,25,16,3,6,1,4,33,0.2735793,1.125881,0.3517028
1,6,1,3,17,28,33,22,1,5,1,3,33,0.2735793,0.6685479,0.319969
2,6,1,3,17,26,24,22,1,1,2,3,32,0.265289,0.8892333,0.3252322
0,9,0,5,18,26,34,22,0,0,0,4,34,0.2818696,0.7073727,0.3323529
1,8,1,4,15,26,31,22,3,3,1,4,33,0.2735793,0.06397645,0.2780186
1,7,1,3,17,28,28,22,1,4,1,4,33,0.2735793,0.5391563,0.3109907
2,9,2,4,14,27,25,17,0,2,1,4,32,0.265289,-0.0660605,0.2608359
0,9,0,5,17,30,34,17,0,4,0,4,34,0.2818696,0.3147762,0.3043344
0,10,0,5,16,28,34,14,2,2,0,5,34,0.2818696,0.3950308,0.3100619
0,7,0,4,17,25,34,22,2,4,0,3,34,0.2818696,0.2171694,0.2973684
1,7,1,3,18,27,32,22,1,6,1,4,33,0.2735793,0.3472996,0.297678
0,6,0,3,16,29,34,22,3,4,0,3,34,0.2818696,0.1087173,0.2896285
2,7,2,4,20,26,30,22,1,5,1,3,32,0.265289,1.39214,0.3591331
0,9,0,6,18,28,34,22,1,3,0,3,34,0.2818696,0.5967516,0.3244582
1,6,1,3,18,30,25,22,1,3,1,3,33,0.2735793,0.9697182,0.3408669
1,8,1,3,19,25,33,14,2,5,1,5,33,0.2735793,0.9027915,0.3362229
2,6,1,3,20,27,30,22,1,7,2,3,32,0.265289,1.311767,0.3537152
2,9,1,4,18,27,26,19,3,3,2,4,32,0.265289,0.4161792,0.2933437
1,7,1,3,17,27,25,22,1,3,1,4,33,0.2735793,0.2647566,0.2919505
1,9,1,3,19,27,24,22,2,4,1,4,33,0.2735793,0.688626,0.3213622
1,7,1,3,20,26,25,22,2,2,1,4,33,0.2735793,0.8291721,0.3311146
0,8,0,4,18,24,34,22,0,2,0,4,34,0.2818696,0.564216,0.3221362
0,11,0,4,17,26,34,15,1,4,0,6,34,0.2818696,0.3711713,0.3083591
1,6,1,3,18,26,31,22,1,5,1,3,33,0.2735793,0.7466291,0.325387
1,8,1,4,17,25,30,22,3,4,1,4,33,0.2735793,0.5993903,0.3151703
4,9,1,4,15,24,19,19,1,3,4,4,30,0.2487085,0.2716372,0.2659443
1,6,1,3,16,26,33,22,2,3,1,3,33,0.2735793,0.5101547,0.3089783
1,9,1,3,17,28,33,22,2,7,1,4,33,0.2735793,0.4990002,0.3082043
0,8,0,3,16,27,34,22,1,1,0,4,34,0.2818696,0.2323527,0.298452
2,8,1,4,16,28,25,13,1,4,2,4,32,0.265289,0.7927854,0.3187307
2,8,1,4,19,25,30,22,2,3,2,4,32,0.265289,1.107389,0.3399381
2,7,2,3,17,25,31,22,1,6,1,4,32,0.265289,0.8157492,0.3202786
0,7,0,4,18,27,34,22,1,5,0,3,34,0.2818696,0.4037069,0.3106811
0,7,0,3,17,28,34,22,4,4,0,4,34,0.2818696,0.5446946,0.320743
1,8,1,4,19,27,32,22,1,4,1,4,33,0.2735793,1.212885,0.3577399
1,9,1,4,17,26,26,22,1,2,1,3,33,0.2735793,0.1576739,0.2845201
2,7,1,3,15,27,24,13,1,4,2,4,32,0.265289,0.6550026,0.3094427
2,6,1,3,18,28,29,22,1,4,2,3,32,0.265289,0.9673102,0.3304954
1,8,1,5,19,27,30,22,1,5,1,3,33,0.2735793,1.121419,0.3513932
1,6,1,3,17,28,25,22,0,3,1,3,33,0.2735793,0.3673776,0.2990712
1,6,1,3,16,29,25,22,0,3,1,3,33,0.2735793,-0.0230283,0.2719814
3,9,2,4,17,26,26,16,5,7,2,4,31,0.2569988,1.246295,0.3385449
3,7,1,3,14,21,24,22,1,5,3,4,31,0.2569988,0.2124238,0.2708978
1,6,1,3,20,25,25,22,2,2,1,3,33,0.2735793,1.038876,0.3456656
0,7,0,3,18,26,34,22,3,3,0,4,34,0.2818696,0.7550916,0.3357585
1,7,1,4,19,27,33,22,2,3,1,3,33,0.2735793,0.9518711,0.3396285
1,8,1,5,17,28,32,22,2,5,1,3,33,0.2735793,0.688626,0.3213622
0,8,0,3,19,28,34,16,0,2,0,5,34,0.2818696,0.7290631,0.3339009
0,7,0,3,16,28,34,16,1,4,0,4,34,0.2818696,0.514328,0.3185759
1,7,1,4,17,28,24,22,0,4,1,3,33,0.2735793,0.6551626,0.3190402
1,10,1,3,18,27,31,15,2,3,1,5,33,0.2735793,0.8157867,0.3301858
0,6,0,3,17,25,34,22,3,6,0,3,34,0.2818696,0.7312321,0.3340557
2,9,2,3,18,25,32,22,3,4,1,4,32,0.265289,0.971903,0.330805
0,10,0,3,19,29,34,19,0,4,0,5,34,0.2818696,0.9568124,0.3501548
1,8,1,4,19,30,25,14,1,3,1,4,33,0.2735793,1.101341,0.35
1,7,1,3,18,28,33,22,3,4,1,4,33,0.2735793,0.4320735,0.3035604
1,8,1,3,15,25,32,22,0,2,1,4,33,0.2735793,-0.3465075,0.2495356
1,9,1,3,17,27,32,16,3,3,1,6,33,0.2735793,0.5570034,0.3122291
1,8,1,4,19,27,33,22,4,5,1,4,33,0.2735793,1.067877,0.347678
0,8,0,3,18,26,34,17,2,3,0,5,34,0.2818696,0.5316804,0.3198142
3,6,1,3,17,25,23,22,3,4,3,3,31,0.2569988,0.6548354,0.2998452
1,8,1,4,18,27,25,22,1,3,1,3,33,0.2735793,0.7377056,0.3247678
1,9,1,5,16,27,30,13,1,3,1,4,33,0.2735793,0.3361452,0.296904
0,7,0,3,16,24,34,17,2,3,0,4,34,0.2818696,0.1846338,0.2950464
2,8,1,4,15,26,24,16,2,3,2,4,32,0.265289,0.5608511,0.303096
1,8,1,4,18,29,25,22,3,3,1,4,33,0.2735793,0.5369254,0.3108359
1,6,1,3,19,27,32,22,5,5,1,3,33,0.2735793,1.065647,0.3475232
1,8,1,5,16,26,30,22,2,4,1,3,33,0.2735793,0.155443,0.2843653
4,9,2,5,19,26,22,22,2,3,3,4,30,0.2487085,1.213338,0.3256966
2,7,1,4,18,28,31,22,2,2,2,3,32,0.265289,1.045387,0.3357585
1,7,1,3,17,28,32,22,1,2,1,4,33,0.2735793,0.6016212,0.3153251
2,9,2,4,17,25,30,19,3,3,1,4,32,0.265289,1.20843,0.3467492
1,7,1,4,19,29,32,22,3,7,1,3,33,0.2735793,1.090186,0.349226
2,6,1,3,18,25,23,22,3,3,2,3,32,0.265289,0.8777514,0.3244582
1,7,1,3,17,27,32,22,3,4,1,3,33,0.2735793,0.4186881,0.3026316
1,7,1,3,19,28,24,22,0,5,1,4,33,0.2735793,1.101341,0.35
3,7,1,4,17,28,28,22,0,3,3,3,31,0.2569988,0.9742235,0.320743
3,9,1,5,17,27,22,22,2,5,3,3,31,0.2569988,1.170588,0.3335913
0,6,0,3,17,29,34,22,1,5,0,3,34,0.2818696,0.6878513,0.3309598
2,8,1,3,15,29,24,16,3,4,2,5,32,0.265289,0.1704666,0.2767802
1,7,1,3,18,26,32,22,0,1,1,4,33,0.2735793,0.4699986,0.306192
1,8,1,3,16,26,27,22,2,2,1,4,33,0.2735793,0.237986,0.2900929
1,10,1,5,15,26,30,21,2,3,1,4,33,0.2735793,-0.2773499,0.2543344
1,9,1,5,18,26,31,16,4,4,1,4,33,0.2735793,0.503462,0.3085139
0,10,0,4,16,25,34,16,3,3,0,4,34,0.2818696,0.4774543,0.3159443
2,7,1,4,20,28,25,22,2,2,2,3,32,0.265289,1.128057,0.3413313
1,8,1,3,20,28,25,22,2,6,1,4,33,0.2735793,1.114726,0.3509288
0,7,0,4,17,26,34,22,3,3,0,3,34,0.2818696,0.5468636,0.3208978
2,6,1,3,17,28,31,22,2,4,2,3,32,0.265289,0.7284868,0.3143963
0,6,0,3,16,27,34,22,2,4,0,3,34,0.2818696,0.5078209,0.3181115
1,7,1,4,17,25,31,22,2,5,1,3,33,0.2735793,0.9652564,0.3405573
0,8,0,4,15,27,34,13,1,1,0,4,34,0.2818696,0.0588294,0.2860681
3,7,1,3,17,26,23,22,2,4,3,3,31,0.2569988,0.5483728,0.2928793
3,7,2,3,15,28,24,22,2,3,2,4,31,0.2569988,0.574397,0.294582
0,7,0,3,16,29,34,22,3,4,0,4,34,0.2818696,0.4449187,0.3136223
1,6,1,3,17,26,32,22,1,4,1,3,33,0.2735793,0.7533218,0.3258514
2,8,2,5,15,26,24,22,1,3,1,3,32,0.265289,0.2118014,0.2795666
1,7,1,4,18,29,32,22,1,2,1,3,33,0.2735793,1.036645,0.3455108
0,9,0,5,17,27,34,22,2,2,0,3,34,0.2818696,0.4384116,0.3131579
2,6,2,3,19,29,24,22,2,6,1,3,32,0.265289,1.056869,0.3365325
1,7,1,4,18,25,31,22,1,2,1,3,33,0.2735793,0.5480798,0.3116099
0,6,0,3,16,26,34,22,1,4,0,3,34,0.2818696,0.5533708,0.3213622
3,8,1,4,16,25,25,22,2,3,3,4,31,0.2569988,0.4537392,0.2866873
1,7,1,3,17,29,32,16,4,4,1,4,33,0.2735793,0.7756307,0.3273994
1,8,1,4,20,29,32,22,1,5,1,3,33,0.2735793,1.056723,0.346904
1,9,1,5,17,28,32,14,0,4,1,4,33,0.2735793,0.09297804,0.280031
2,8,1,5,18,28,24,22,0,2,2,3,32,0.265289,1.072944,0.3376161
0,10,0,5,18,30,34,16,1,1,0,5,34,0.2818696,0.726894,0.3337461
1,7,1,3,17,27,32,18,1,2,1,4,33,0.2735793,0.7332438,0.3244582
0,6,0,3,19,29,34,22,3,3,0,3,34,0.2818696,0.7507535,0.3354489
2,8,1,4,19,28,24,22,1,5,2,4,32,0.265289,1.144131,0.3424149
0,9,0,5,17,27,34,18,5,5,0,4,34,0.2818696,0.6748371,0.330031
3,8,1,5,18,25,25,22,2,4,3,3,31,0.2569988,0.9458335,0.3188854
1,6,1,3,17,27,25,22,4,5,1,3,33,0.2735793,0.5056929,0.3086687
2,12,1,3,18,27,24,8,0,1,2,6,32,0.265289,0.5746294,0.3040248
1,8,1,3,18,26,25,22,0,3,1,4,33,0.2735793,0.6953186,0.3218266
