Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
4,21,1,13,18,34,29,22,0,2,4,5,44,0.3035443,-2.260566,0.1534091
13,23,3,13,13,23,10,8,0,1,9,7,35,0.2414557,-1.888946,0.1407828
6,23,2,13,15,32,16,8,0,0,5,7,42,0.2897469,-2.147055,0.1534091
6,25,2,13,13,31,19,14,0,2,4,9,42,0.2897469,-2.410516,0.1366793
2,17,1,13,18,34,38,28,0,0,2,2,46,0.3173418,-2.241607,0.1619318
3,24,2,13,12,36,37,8,0,1,2,9,45,0.3104431,-2.750837,0.1237374
4,18,1,13,16,29,30,28,0,0,4,4,44,0.3035443,-2.07996,0.165404
6,20,2,13,15,30,31,19,0,3,5,4,42,0.2897469,-2.047635,0.1597222
3,19,1,14,14,32,30,15,0,1,3,4,45,0.3104431,-2.341572,0.1515152
1,18,1,13,18,35,30,21,0,6,1,5,47,0.3242405,-1.971849,0.1846591
6,18,3,14,16,29,36,13,0,1,4,4,42,0.2897469,-2.156997,0.1527778
9,25,2,13,11,30,12,7,0,2,7,7,39,0.2690507,-2.74059,0.1070076
2,19,1,13,15,36,30,12,0,1,2,5,46,0.3173418,-2.473809,0.1458333
4,20,2,13,14,32,28,22,0,2,3,5,44,0.3035443,-2.346116,0.1477273
4,27,2,14,11,35,21,6,0,1,3,10,44,0.3035443,-3.04953,0.1010101
2,21,1,13,17,35,41,21,0,4,2,6,46,0.3173418,-2.018511,0.177399
1,19,1,13,17,35,40,19,0,1,1,6,47,0.3242405,-2.217108,0.167298
4,19,1,13,15,32,27,17,0,0,4,5,44,0.3035443,-2.189274,0.1581439
1,20,1,13,15,33,44,25,0,3,1,5,47,0.3242405,-2.560469,0.1429924
3,21,1,13,18,30,19,15,0,7,3,7,45,0.3104431,-1.778832,0.1897096
4,19,1,13,15,34,36,26,0,6,4,5,44,0.3035443,-2.027679,0.1688763
5,20,3,14,15,32,30,18,0,8,3,4,43,0.2966456,-2.277975,0.1486742
2,19,1,13,16,34,39,13,0,1,2,6,46,0.3173418,-2.227948,0.1628788
3,19,1,13,17,34,25,22,0,3,3,3,45,0.3104431,-2.020671,0.1732955
2,20,1,13,16,33,39,24,0,0,2,3,46,0.3173418,-1.708909,0.1988636
4,19,1,13,16,35,31,9,0,2,4,5,44,0.3035443,-2.051443,0.167298
7,18,2,13,16,31,15,13,0,5,5,5,41,0.2828481,-1.842089,0.1685606
6,21,1,13,13,33,24,13,0,0,6,6,42,0.2897469,-2.788311,0.1126894
5,17,1,13,17,32,31,28,0,3,5,4,43,0.2966456,-2.088457,0.1609848
6,23,2,13,14,30,16,10,0,2,5,7,42,0.2897469,-2.191793,0.1505682
4,20,1,13,15,34,21,16,0,2,4,6,44,0.3035443,-2.241555,0.1546717
5,24,2,13,14,32,24,13,0,2,4,6,43,0.2966456,-2.380023,0.1420455
3,22,1,13,14,34,29,7,0,1,3,8,45,0.3104431,-2.8299,0.1183712
6,23,2,13,13,31,33,17,0,3,3,4,42,0.2897469,-2.519878,0.1297348
6,20,2,13,15,33,21,13,0,2,5,7,42,0.2897469,-2.176881,0.1515152
4,22,1,13,17,34,38,23,0,1,4,4,44,0.3035443,-1.908859,0.1767677
7,20,3,13,17,30,26,21,0,1,5,4,41,0.2828481,-1.831914,0.1691919
7,23,2,13,14,28,20,7,0,5,6,6,41,0.2828481,-2.366128,0.136048
3,26,1,15,16,36,27,11,0,6,3,7,45,0.3104431,-2.309017,0.1537247
4,18,2,13,16,30,39,24,0,0,3,4,44,0.3035443,-2.032432,0.1685606
4,20,1,13,18,31,21,19,0,6,4,7,44,0.3035443,-2.051443,0.167298
5,21,1,13,14,35,31,16,0,3,5,5,43,0.2966456,-2.326569,0.1455177
1,22,1,15,17,37,41,16,0,0,1,5,47,0.3242405,-2.270619,0.1635101
3,21,1,13,14,34,26,14,0,4,3,5,45,0.3104431,-2.122987,0.166351
4,23,2,13,15,36,32,19,0,5,3,6,44,0.3035443,-1.932623,0.1751894
5,19,2,13,15,34,28,24,0,1,4,4,43,0.2966456,-1.981549,0.1679293
3,21,1,13,18,35,33,26,0,4,3,3,45,0.3104431,-1.95091,0.1780303
5,25,1,13,12,34,25,7,0,3,5,7,43,0.2966456,-3.026328,0.1000631
4,22,1,13,15,33,31,16,0,6,4,5,44,0.3035443,-2.28433,0.1518308
2,23,1,13,16,35,37,20,0,3,2,5,46,0.3173418,-2.323561,0.15625
5,23,2,13,14,30,29,18,0,3,4,5,43,0.2966456,-2.341147,0.1445707
6,23,2,15,15,31,30,14,0,3,4,7,42,0.2897469,-2.266358,0.1458333
3,23,1,13,15,35,20,12,0,4,3,7,45,0.3104431,-2.541554,0.1379419
0,19,0,13,17,34,48,8,0,3,0,6,48,0.3311393,-2.543141,0.1474116
3,26,1,13,14,36,31,13,0,1,3,6,45,0.3104431,-2.699679,0.1272096
5,28,2,13,12,35,17,6,0,0,4,7,43,0.2966456,-2.914561,0.1073232
7,25,3,14,16,31,30,21,0,0,5,4,41,0.2828481,-1.628403,0.1818182
3,19,1,13,17,32,28,24,0,3,3,4,45,0.3104431,-1.681167,0.1963384
3,22,1,13,14,35,36,22,0,4,3,5,45,0.3104431,-2.304366,0.1540404
6,22,2,13,14,32,33,10,0,2,3,6,42,0.2897469,-2.32601,0.1420455
3,24,1,13,12,36,32,7,0,5,3,6,45,0.3104431,-2.964771,0.1092172
3,21,1,14,16,36,37,21,0,4,3,6,45,0.3104431,-2.043924,0.1717172
2,18,1,13,18,36,36,25,0,5,2,5,46,0.3173418,-1.636061,0.2039141
10,21,2,14,18,30,14,14,0,1,9,5,38,0.2621519,-1.863732,0.1546717
4,21,1,14,15,35,25,17,0,3,4,6,44,0.3035443,-2.122735,0.1625631
12,29,2,14,13,25,12,7,0,1,10,5,36,0.2483545,-2.489263,0.1120581
7,20,2,13,17,33,32,10,0,3,5,7,41,0.2828481,-2.106653,0.1521465
5,23,1,13,16,32,27,12,0,3,5,6,43,0.2966456,-2.000987,0.1666667
9,22,2,13,16,24,15,13,0,0,7,6,39,0.2690507,-2.217406,0.1379419
4,22,1,13,15,32,30,25,0,3,4,3,44,0.3035443,-2.3176,0.1496212
0,21,0,13,13,39,48,12,0,2,0,6,48,0.3311393,-2.800929,0.1287879
6,21,2,13,15,30,26,22,0,2,5,5,42,0.2897469,-1.804057,0.1751894
3,21,1,13,14,32,29,10,0,0,3,8,45,0.3104431,-2.992676,0.1073232
5,23,1,13,12,33,22,10,0,0,5,7,43,0.2966456,-3.133236,0.09311869
6,17,1,13,17,28,29,28,0,3,6,4,42,0.2897469,-1.620131,0.1868687
2,20,1,13,16,35,41,16,0,2,2,5,46,0.3173418,-2.250713,0.1613005
7,25,1,15,14,32,22,10,0,0,7,8,41,0.2828481,-2.707008,0.114899
3,23,1,13,14,33,32,16,0,5,3,5,45,0.3104431,-2.429936,0.1455177
3,20,1,13,16,34,38,14,0,0,3,6,45,0.3104431,-2.169494,0.1631944
1,20,1,13,16,35,44,13,0,0,1,6,47,0.3242405,-2.738839,0.1303662
11,24,2,13,15,27,12,10,0,3,9,6,37,0.2552532,-2.013958,0.1420455
5,21,2,14,15,34,29,12,0,2,4,4,43,0.2966456,-1.864922,0.1755051
3,20,1,13,16,32,21,13,0,4,3,5,45,0.3104431,-2.053226,0.1710859
3,20,2,13,13,34,37,24,0,0,2,5,45,0.3104431,-2.513649,0.1398359
3,24,1,13,15,36,29,16,0,6,3,7,45,0.3104431,-2.70898,0.1265783
0,18,0,13,17,36,48,28,0,0,0,3,48,0.3311393,-2.197967,0.1723485
2,22,1,13,15,34,30,17,0,6,2,4,46,0.3173418,-2.546657,0.1407828
3,20,1,13,17,32,21,19,0,1,3,6,45,0.3104431,-2.239256,0.1584596
7,21,2,13,15,31,17,17,0,0,5,8,41,0.2828481,-2.152442,0.1493056
7,21,2,13,17,29,23,21,0,4,6,6,41,0.2828481,-1.81665,0.1701389
3,25,2,13,15,33,34,21,0,4,2,4,45,0.3104431,-2.629918,0.1319444
3,25,1,13,15,37,40,14,0,7,3,5,45,0.3104431,-2.2067,0.1606692
5,20,2,13,15,31,30,22,0,4,4,7,43,0.2966456,-2.370304,0.1426768
6,23,1,13,13,33,25,14,0,2,6,6,42,0.2897469,-2.400575,0.1373106
3,24,1,13,16,34,35,22,0,4,3,4,45,0.3104431,-2.043924,0.1717172
4,24,1,13,13,34,24,10,0,2,4,6,44,0.3035443,-2.754857,0.1205808
4,20,1,13,16,35,32,22,0,4,4,5,44,0.3035443,-2.203532,0.157197
3,18,1,13,18,35,30,28,0,1,3,4,45,0.3104431,-1.792784,0.1887626
6,22,2,13,16,29,29,11,0,6,4,7,42,0.2897469,-2.365778,0.1395202
5,22,2,13,13,31,31,21,0,4,4,5,43,0.2966456,-2.350866,0.1439394
5,23,4,13,12,30,39,11,0,1,2,7,43,0.2966456,-2.618135,0.1265783
3,17,1,13,18,34,29,28,0,0,3,2,45,0.3104431,-2.020671,0.1732955
4,17,1,13,17,36,32,26,0,1,4,4,44,0.3035443,-1.970645,0.1726641
4,20,2,13,16,35,29,23,0,4,3,4,44,0.3035443,-2.25106,0.1540404
3,22,2,13,15,33,34,11,0,6,2,7,45,0.3104431,-2.225303,0.1594066
7,20,2,13,18,29,22,20,0,4,6,5,41,0.2828481,-2.025248,0.157197
5,20,3,15,16,32,24,16,0,3,3,5,43,0.2966456,-2.302272,0.147096
3,20,1,13,14,33,22,18,0,2,3,5,45,0.3104431,-2.378778,0.1489899
4,19,1,13,15,31,31,20,0,6,4,6,44,0.3035443,-2.136993,0.1616162
5,21,2,13,14,34,28,15,0,1,4,6,43,0.2966456,-2.200224,0.1537247
2,23,1,13,14,37,29,22,0,3,2,5,46,0.3173418,-2.373644,0.1527778
1,19,1,13,17,37,39,14,0,7,1,6,47,0.3242405,-2.02982,0.1805556
3,24,1,14,13,35,35,16,0,4,3,6,45,0.3104431,-2.732234,0.125
1,24,1,13,14,36,40,10,0,1,1,6,47,0.3242405,-2.783431,0.1272096
3,28,1,15,13,36,27,8,0,0,3,8,45,0.3104431,-2.606664,0.1335227
5,19,2,13,15,32,37,22,0,0,4,5,43,0.2966456,-2.311991,0.1464646
3,21,1,13,17,31,33,22,0,5,3,5,45,0.3104431,-2.164844,0.1635101
4,24,1,15,13,33,33,14,0,4,4,6,44,0.3035443,-2.564745,0.1332071
8,23,3,13,15,29,15,14,0,2,5,6,40,0.2759494,-1.991366,0.155303
4,19,1,13,14,33,20,19,0,1,4,5,44,0.3035443,-2.507711,0.1369949
5,21,2,13,18,33,26,24,0,3,4,4,43,0.2966456,-1.79689,0.1799242
0,18,0,13,16,35,48,24,0,2,0,5,48,0.3311393,-2.158643,0.1751894
4,20,2,13,16,35,29,15,0,2,3,5,44,0.3035443,-2.388891,0.1448864
5,19,2,14,16,27,35,12,0,0,4,5,43,0.2966456,-2.433477,0.1385732
4,23,2,14,14,37,34,16,0,0,2,7,44,0.3035443,-2.445925,0.1410985
6,21,2,13,15,33,35,20,0,3,4,5,42,0.2897469,-2.22659,0.1483586
7,20,2,13,16,30,22,22,0,2,6,5,41,0.2828481,-1.648754,0.1805556
2,16,1,13,18,33,40,28,0,2,2,3,46,0.3173418,-2.004852,0.178346
0,21,0,13,16,36,48,16,0,4,0,6,48,0.3311393,-2.534402,0.1480429
3,22,1,13,14,35,22,11,0,2,3,6,45,0.3104431,-2.383428,0.1486742
6,21,3,14,14,33,32,23,0,1,3,4,42,0.2897469,-1.943245,0.166351
4,19,1,13,14,33,32,24,0,2,4,5,44,0.3035443,-2.051443,0.167298
3,19,2,13,15,34,40,23,0,3,2,5,45,0.3104431,-2.276461,0.1559343
1,19,1,14,17,36,46,27,0,3,1,2,47,0.3242405,-1.824695,0.1950758
6,22,2,13,16,31,31,24,0,1,5,3,42,0.2897469,-1.81897,0.1742424
1,20,1,13,13,36,37,24,0,6,1,3,47,0.3242405,-2.645195,0.1369949
2,21,1,13,15,35,31,22,0,3,2,6,46,0.3173418,-2.013958,0.1777146
4,21,1,13,15,32,22,18,0,2,4,4,44,0.3035443,-2.564745,0.1332071
9,19,4,13,16,28,17,15,0,3,5,5,39,0.2690507,-1.555418,0.1770833
7,25,1,13,14,32,20,11,0,3,7,8,41,0.2828481,-2.391567,0.1344697
6,20,2,13,15,30,18,17,0,5,4,4,42,0.2897469,-2.012838,0.1619318
3,22,1,13,15,33,37,8,0,2,3,6,45,0.3104431,-2.20205,0.1609848
5,20,1,13,16,33,34,22,0,6,5,6,43,0.2966456,-2.0593,0.1628788
3,24,1,13,13,35,43,14,0,1,3,5,45,0.3104431,-2.490396,0.1414141
5,19,2,13,15,32,34,17,0,0,4,6,43,0.2966456,-2.496649,0.1344697
7,27,1,13,13,31,16,9,0,0,7,6,41,0.2828481,-2.508586,0.1272096
4,19,1,13,15,35,26,13,0,2,4,6,44,0.3035443,-2.01342,0.1698232
4,21,1,14,14,31,31,23,0,3,4,3,44,0.3035443,-2.593262,0.1313131
1,26,1,13,12,34,39,14,0,1,1,6,47,0.3242405,-2.948423,0.1155303
1,25,1,13,12,37,40,8,0,1,1,8,47,0.3242405,-2.96626,0.1142677
5,17,2,13,18,33,29,25,0,1,4,4,43,0.2966456,-1.646248,0.1897096
3,24,1,13,17,35,26,11,0,4,3,5,45,0.3104431,-2.402031,0.1474116
3,21,2,13,16,34,35,20,0,0,2,5,45,0.3104431,-2.262509,0.1568813
8,25,4,13,16,31,26,17,0,3,5,3,40,0.2759494,-1.376566,0.1925505
3,19,1,13,16,33,33,23,0,5,3,4,45,0.3104431,-1.978814,0.1761364
4,19,1,13,16,28,32,20,0,1,4,4,44,0.3035443,-2.731093,0.1221591
7,20,2,13,19,31,29,22,0,2,6,4,41,0.2828481,-1.582613,0.1846591
7,24,1,13,12,34,12,10,0,0,7,8,41,0.2828481,-2.457708,0.1303662
4,24,1,14,16,35,34,18,0,1,4,6,44,0.3035443,-2.441172,0.1414141
1,20,1,13,17,34,42,23,0,6,1,5,47,0.3242405,-2.391018,0.1549874
4,20,2,13,14,33,32,15,0,7,3,5,44,0.3035443,-2.612273,0.1300505
2,25,1,14,13,36,35,13,0,4,2,8,46,0.3173418,-2.478362,0.1455177
1,19,1,13,15,34,47,13,0,0,1,6,47,0.3242405,-2.462366,0.1499369
2,19,1,13,16,34,38,19,0,0,2,6,46,0.3173418,-2.806176,0.1227904
4,21,1,13,16,30,30,11,0,2,4,6,44,0.3035443,-2.108476,0.1635101
5,19,1,13,16,31,33,24,0,3,5,4,43,0.2966456,-2.57926,0.1291035
4,17,2,13,17,30,36,28,0,3,3,4,44,0.3035443,-2.032432,0.1685606
6,23,2,13,14,31,37,13,0,4,4,5,42,0.2897469,-1.923361,0.1676136
5,19,1,13,17,33,29,13,0,5,5,5,43,0.2966456,-1.903798,0.1729798
8,18,4,13,16,29,30,24,0,2,4,4,40,0.2759494,-1.835061,0.1647727
5,21,2,13,16,32,36,17,0,1,4,5,43,0.2966456,-2.14191,0.1575126
2,18,1,13,17,36,35,20,0,9,2,5,46,0.3173418,-2.095912,0.1720328
7,20,3,13,17,33,23,22,0,5,4,4,41,0.2828481,-1.689456,0.1780303
6,21,3,13,18,31,34,21,0,2,4,5,42,0.2897469,-1.724522,0.1802399
4,26,1,13,13,37,12,7,0,1,4,8,44,0.3035443,-2.559992,0.1335227
1,21,1,13,16,35,35,19,0,2,1,6,47,0.3242405,-2.480203,0.1486742
2,19,2,13,15,36,35,13,0,3,1,5,46,0.3173418,-2.55121,0.1404672
1,24,1,13,15,37,44,14,0,5,1,7,47,0.3242405,-2.551551,0.1436237
3,20,2,15,15,32,33,24,0,7,2,4,45,0.3104431,-2.2067,0.1606692
6,26,2,15,13,34,12,12,0,1,5,6,42,0.2897469,-2.385662,0.1382576
7,23,1,13,12,31,22,11,0,1,7,8,41,0.2828481,-2.437357,0.1316288
4,20,1,13,16,34,35,23,0,3,4,4,44,0.3035443,-1.999162,0.1707702
1,16,1,13,17,35,42,28,0,6,1,3,47,0.3242405,-2.199271,0.1685606
5,20,1,13,17,31,32,27,0,4,5,3,43,0.2966456,-1.753155,0.1827652
6,22,1,13,15,29,28,8,0,1,6,9,42,0.2897469,-2.186823,0.1508838
5,24,2,13,12,31,32,12,0,3,4,6,43,0.2966456,-2.477212,0.1357323
2,23,1,13,17,34,35,12,0,0,2,5,46,0.3173418,-2.164207,0.167298
6,23,3,13,16,32,39,15,0,6,3,4,42,0.2897469,-1.774231,0.1770833
2,23,1,13,17,36,30,19,0,0,2,5,46,0.3173418,-2.405514,0.1505682
5,17,1,13,18,30,35,25,0,1,5,4,43,0.2966456,-1.568497,0.1947601
8,21,2,13,14,29,20,17,0,4,6,5,40,0.2759494,-2.048678,0.1518308
5,25,1,14,16,30,35,15,0,6,5,4,43,0.2966456,-2.268256,0.1493056
2,23,1,13,14,35,36,18,0,1,2,7,46,0.3173418,-2.400961,0.1508838
11,22,2,13,16,26,16,15,0,1,8,5,37,0.2552532,-1.710721,0.1590909
6,21,1,13,15,30,20,13,0,5,6,8,42,0.2897469,-2.345894,0.1407828
1,21,1,13,15,34,38,18,0,1,1,6,47,0.3242405,-2.252782,0.1647727
6,19,2,13,17,31,26,24,0,1,4,5,42,0.2897469,-1.570421,0.1900253
7,19,3,13,16,29,32,24,0,1,4,5,41,0.2828481,-1.882791,0.1660354
7,24,2,15,14,29,23,11,0,1,6,9,41,0.2828481,-2.762974,0.1114268
3,23,2,14,16,34,38,10,0,0,2,5,45,0.3104431,-2.406682,0.147096
5,23,1,14,16,32,18,11,0,1,5,7,43,0.2966456,-2.40432,0.1404672
1,26,1,13,16,39,37,9,0,1,1,5,47,0.3242405,-2.814646,0.125
5,22,2,13,16,33,38,13,0,3,4,4,43,0.2966456,-2.166208,0.1559343
6,18,2,13,17,34,29,19,0,3,5,5,42,0.2897469,-1.933303,0.1669823
3,24,2,13,16,32,33,24,0,1,2,2,45,0.3104431,-1.867196,0.1837121
6,21,2,16,17,30,28,22,0,1,5,4,42,0.2897469,-1.978041,0.1641414
4,20,1,13,15,30,28,24,0,1,4,4,44,0.3035443,-2.398397,0.1442551
3,18,2,13,16,35,38,28,0,4,2,3,45,0.3104431,-1.964862,0.1770833
8,17,5,13,18,29,29,24,0,0,4,4,40,0.2759494,-1.538081,0.1827652
6,21,1,13,15,33,24,24,0,0,6,5,42,0.2897469,-1.953187,0.1657197
2,24,1,13,16,38,36,6,0,4,2,7,46,0.3173418,-2.710564,0.1294192
3,23,1,13,15,34,30,24,0,3,3,3,45,0.3104431,-2.197399,0.1613005
7,20,3,13,15,31,31,25,0,0,4,4,41,0.2828481,-2.208408,0.1458333
2,20,2,13,14,33,35,10,0,1,1,6,46,0.3173418,-2.833494,0.1208965
7,24,2,14,14,31,26,9,0,3,6,8,41,0.2828481,-2.259285,0.1426768
4,20,1,13,15,34,28,10,0,0,4,7,44,0.3035443,-2.060948,0.1666667
5,21,2,14,17,33,29,22,0,3,4,6,43,0.2966456,-2.083597,0.1613005
5,23,3,13,10,34,18,12,0,3,3,6,43,0.2966456,-2.92428,0.1066919
9,27,2,14,11,29,13,4,0,1,8,10,39,0.2690507,-2.852701,0.1003788
9,22,3,13,15,28,29,16,0,2,6,4,39,0.2690507,-1.806333,0.1622475
8,23,2,13,16,32,30,21,0,3,6,4,40,0.2759494,-1.777749,0.1682449
3,18,1,13,15,34,35,28,0,0,3,3,45,0.3104431,-2.150891,0.1644571
6,28,1,15,14,33,21,10,0,1,6,5,42,0.2897469,-2.4304,0.1354167
5,19,2,13,17,31,33,20,0,0,4,6,43,0.2966456,-2.015565,0.1657197
7,19,2,13,15,32,19,19,0,1,6,6,41,0.2828481,-2.15753,0.1489899
7,20,3,13,13,27,31,24,0,3,4,3,41,0.2828481,-2.081214,0.1537247
1,18,1,13,17,35,43,26,0,2,1,5,47,0.3242405,-2.003064,0.1824495
10,27,3,14,14,26,21,18,0,3,7,4,38,0.2621519,-2.345405,0.1268939
5,20,2,13,16,31,26,20,0,8,4,6,43,0.2966456,-2.044722,0.1638258
2,18,1,13,15,36,40,14,0,7,2,3,46,0.3173418,-2.050382,0.1751894
7,21,3,14,18,31,24,22,0,0,5,5,41,0.2828481,-1.796299,0.1714015
4,24,1,14,13,32,20,9,0,1,4,8,44,0.3035443,-2.830902,0.1155303
3,24,2,13,14,36,35,15,0,2,2,6,45,0.3104431,-2.592712,0.1344697
2,19,1,13,16,31,36,20,0,4,2,4,46,0.3173418,-2.141442,0.1688763
4,20,1,13,16,32,18,17,0,1,4,6,44,0.3035443,-2.550487,0.134154
6,25,2,13,15,31,17,7,0,4,5,8,42,0.2897469,-2.649123,0.1215278
2,19,1,13,18,33,31,21,0,1,2,4,46,0.3173418,-2.264372,0.1603535
4,20,1,13,18,33,28,24,0,2,4,3,44,0.3035443,-2.056196,0.1669823
4,26,2,15,14,36,28,12,0,2,3,5,44,0.3035443,-2.255813,0.1537247
5,18,2,13,16,33,23,22,0,4,4,5,43,0.2966456,-2.093316,0.1606692
3,20,1,13,15,33,37,21,0,7,3,6,45,0.3104431,-2.146241,0.1647727
4,20,1,13,15,33,27,21,0,3,4,6,44,0.3035443,-2.022926,0.1691919
2,18,1,14,16,31,30,23,0,3,2,4,46,0.3173418,-2.036723,0.1761364
4,21,1,13,16,32,35,15,0,2,4,5,44,0.3035443,-2.564745,0.1332071
1,20,1,13,14,37,38,20,0,5,1,7,47,0.3242405,-2.404396,0.1540404
2,22,1,13,14,34,34,14,0,0,2,4,46,0.3173418,-2.400961,0.1508838
3,22,2,13,16,35,39,22,0,4,2,5,45,0.3104431,-1.816038,0.1871843
5,21,2,13,16,30,28,23,0,3,3,3,43,0.2966456,-2.078738,0.1616162
6,22,2,13,17,32,18,12,0,5,4,5,42,0.2897469,-2.137113,0.1540404
1,17,1,13,18,34,44,28,0,11,1,4,47,0.3242405,-1.79348,0.1972854
4,20,1,13,15,29,28,10,0,3,4,7,44,0.3035443,-2.502959,0.1373106
7,20,2,13,15,31,13,12,0,0,6,5,41,0.2828481,-2.050687,0.1556187
4,19,2,13,17,34,29,24,0,1,3,4,44,0.3035443,-1.92787,0.1755051
1,21,1,13,15,35,39,11,0,0,1,5,47,0.3242405,-2.395477,0.1546717
6,25,3,13,16,32,30,11,0,3,4,5,42,0.2897469,-2.176881,0.1515152
3,25,3,14,13,35,35,10,0,3,1,8,45,0.3104431,-2.629918,0.1319444
2,17,1,13,20,36,36,28,0,3,2,4,46,0.3173418,-1.749886,0.1960227
9,24,3,14,13,29,15,9,0,2,6,9,39,0.2690507,-2.377565,0.1284722
2,22,2,13,15,34,42,16,0,5,1,8,46,0.3173418,-2.33722,0.155303
1,21,1,13,14,37,38,13,0,2,1,6,47,0.3242405,-2.506958,0.1467803
5,18,2,13,15,33,28,25,0,2,4,4,43,0.2966456,-2.175926,0.155303
1,20,1,13,17,36,41,16,0,1,1,6,47,0.3242405,-2.172515,0.1704545
8,23,2,13,12,31,12,7,0,3,7,8,40,0.2759494,-2.689528,0.1130051
3,22,1,15,16,33,21,21,0,2,3,6,45,0.3104431,-2.374127,0.1493056
4,18,1,13,17,32,29,26,0,3,4,5,44,0.3035443,-1.889848,0.1780303
1,17,1,13,15,34,40,28,0,5,1,2,47,0.3242405,-2.31967,0.1600379
6,21,3,13,17,29,35,24,0,2,4,3,42,0.2897469,-1.858738,0.1717172
2,23,1,13,15,33,35,11,0,2,2,6,46,0.3173418,-2.145995,0.1685606
4,19,1,13,17,35,30,15,0,6,4,6,44,0.3035443,-1.837567,0.1815025
3,26,1,13,15,37,28,8,0,2,3,7,45,0.3104431,-2.411333,0.1467803
3,19,2,13,16,35,39,24,0,4,2,5,45,0.3104431,-2.183447,0.1622475
4,18,1,13,17,33,35,25,0,3,4,5,44,0.3035443,-1.851825,0.1805556
4,19,1,13,19,31,35,15,0,7,4,6,44,0.3035443,-1.747264,0.1875
4,25,2,13,15,32,31,7,0,5,3,7,44,0.3035443,-2.621779,0.1294192
2,25,1,14,14,38,25,6,0,2,2,9,46,0.3173418,-2.619504,0.1357323
2,19,1,13,16,34,42,17,0,4,2,6,46,0.3173418,-2.482915,0.145202
3,21,1,13,16,33,37,25,0,2,3,4,45,0.3104431,-2.062527,0.1704545
7,23,1,13,14,31,24,12,0,0,7,5,41,0.2828481,-1.86244,0.167298
5,22,2,13,15,32,32,11,0,6,4,7,43,0.2966456,-2.0593,0.1628788
3,20,1,13,14,35,21,9,0,4,3,6,45,0.3104431,-2.425285,0.1458333
5,24,1,13,15,34,26,22,0,0,5,4,43,0.2966456,-2.190505,0.1543561
5,22,1,13,16,34,23,14,0,5,5,6,43,0.2966456,-1.748296,0.1830808
4,18,2,13,18,30,37,24,0,0,3,4,44,0.3035443,-1.728253,0.1887626
3,18,1,13,17,31,35,26,0,3,3,4,45,0.3104431,-1.974163,0.176452
7,20,2,13,15,30,31,22,0,1,5,4,41,0.2828481,-2.11174,0.1518308
4,24,1,14,14,36,28,11,0,0,4,6,44,0.3035443,-2.483947,0.1385732
5,19,2,13,16,32,29,24,0,2,4,3,43,0.2966456,-1.655967,0.1890783
3,23,1,13,18,35,30,10,0,0,3,6,45,0.3104431,-2.285763,0.155303
6,18,3,13,17,30,35,25,0,4,4,4,42,0.2897469,-1.81897,0.1742424
5,24,2,13,16,33,33,23,0,3,4,3,43,0.2966456,-1.835766,0.177399
7,20,3,13,16,29,20,13,0,6,5,5,41,0.2828481,-1.979459,0.1600379
