Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,5,0,4,17,21,24,19,0,0,0,2,24,0.193148,3.64348,0.4304125
1,5,1,4,16,17,16,12,0,0,1,2,23,0.1851001,3.689177,0.4165657
1,4,1,4,20,21,23,20,0,0,1,1,23,0.1851001,4.345896,0.4577694
1,5,1,4,18,19,14,14,0,0,1,2,23,0.1851001,4.097832,0.4422054
1,4,1,4,20,21,22,20,0,0,1,1,23,0.1851001,4.758576,0.4836616
0,4,0,4,18,19,24,20,0,0,0,1,24,0.193148,2.660968,0.366431
0,3,0,2,19,20,24,20,0,0,0,2,24,0.193148,3.499742,0.4210522
2,4,1,2,18,19,17,17,0,0,2,3,22,0.1770523,3.267805,0.3743013
0,3,0,3,20,21,24,21,0,0,0,1,24,0.193148,4.565369,0.4904461
0,2,0,2,20,22,24,22,0,0,0,1,24,0.193148,3.836209,0.442963
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,4.842893,0.5085185
0,4,0,4,19,19,24,20,0,0,0,1,24,0.193148,3.298742,0.407963
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,3.614009,0.4284933
0,4,0,4,18,19,24,20,0,0,0,1,24,0.193148,3.03841,0.3910101
1,4,1,4,19,22,22,20,0,0,1,1,23,0.1851001,4.939559,0.4950168
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,4.251007,0.4699747
0,4,0,4,18,20,24,20,0,0,0,1,24,0.193148,3.175556,0.3999411
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,2.749253,0.3721801
3,4,2,4,18,18,20,20,0,0,2,1,21,0.1690045,4.39327,0.4237205
0,4,0,4,17,21,24,20,0,0,0,1,24,0.193148,3.528567,0.4229293
0,3,0,3,18,21,24,21,0,0,0,1,24,0.193148,4.1211,0.4615152
0,4,0,4,18,22,24,20,0,0,0,1,24,0.193148,4.310855,0.4738721
0,4,0,4,17,19,24,20,0,0,0,1,24,0.193148,3.138587,0.3975337
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.03359,0.4558165
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,5.519703,0.5525926
1,6,1,5,16,18,19,15,0,0,1,2,23,0.1851001,2.851878,0.364032
2,4,2,4,19,19,20,20,0,0,1,1,22,0.1770523,3.605698,0.394697
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.05285,0.4570707
2,5,1,4,18,20,16,16,0,0,2,2,22,0.1770523,3.929784,0.4142593
0,5,0,4,18,21,24,16,0,0,0,2,24,0.193148,4.672139,0.497399
1,5,1,4,16,16,15,11,0,0,1,2,23,0.1851001,2.401364,0.335766
0,4,0,4,20,23,24,20,0,0,0,1,24,0.193148,3.992873,0.453165
0,4,0,4,17,19,24,20,0,0,0,1,24,0.193148,2.998856,0.3884343
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,3.34618,0.4110522
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,3.209681,0.4021633
1,4,1,4,19,21,23,20,0,0,1,1,23,0.1851001,4.925472,0.494133
0,4,0,4,18,20,24,20,0,0,0,1,24,0.193148,3.823799,0.4421549
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,2.647137,0.3655303
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,3.941298,0.4498064
0,4,0,4,18,20,24,20,0,0,0,1,24,0.193148,3.290081,0.407399
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,4.312923,0.4740067
0,4,0,4,18,20,24,20,0,0,0,1,24,0.193148,4.17345,0.4649242
0,4,0,4,20,23,24,20,0,0,0,1,24,0.193148,4.688555,0.498468
0,4,0,4,20,23,24,20,0,0,0,1,24,0.193148,5.411899,0.5455724
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,3.49664,0.4208502
1,3,1,3,19,22,21,20,0,0,1,1,23,0.1851001,5.285427,0.5167172
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,3.123205,0.396532
3,6,2,4,15,16,17,17,0,0,2,2,21,0.1690045,3.306432,0.3607071
0,4,0,4,16,19,24,20,0,0,0,1,24,0.193148,2.434761,0.3517003
0,4,0,4,18,19,24,20,0,0,0,1,24,0.193148,3.041125,0.3911869
1,4,1,4,18,20,20,20,0,0,1,1,23,0.1851001,4.152033,0.4456061
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,3.641542,0.4302862
0,4,0,4,18,23,24,20,0,0,0,1,24,0.193148,2.779113,0.3741246
0,4,0,4,20,20,24,20,0,0,0,1,24,0.193148,4.127692,0.4619444
1,4,1,3,16,19,17,17,0,0,1,2,23,0.1851001,3.248458,0.3889141
0,4,0,4,18,19,24,20,0,0,0,1,24,0.193148,3.285169,0.4070791
0,3,0,2,19,20,24,20,0,0,0,2,24,0.193148,4.231747,0.4687205
0,3,0,3,19,23,24,21,0,0,0,1,24,0.193148,5.095727,0.5249832
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,4.621081,0.4940741
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,4.029195,0.4555303
0,3,0,2,19,22,24,20,0,0,0,2,24,0.193148,4.49699,0.4859933
1,4,1,4,17,21,23,20,0,0,1,1,23,0.1851001,3.370276,0.3965572
1,2,1,1,20,23,23,21,0,0,1,2,23,0.1851001,5.45125,0.5271212
0,4,0,4,19,23,24,20,0,0,0,1,24,0.193148,3.93044,0.4490993
0,3,0,2,19,22,24,20,0,0,0,2,24,0.193148,4.478635,0.484798
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.244802,0.4695707
0,4,0,4,18,19,24,20,0,0,0,1,24,0.193148,3.693117,0.4336448
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.893304,0.5118013
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.219855,0.4679461
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.993907,0.4532323
1,4,1,4,20,20,21,20,0,0,1,1,23,0.1851001,4.411501,0.4618855
0,4,0,4,18,18,24,20,0,0,0,1,24,0.193148,3.11894,0.3962542
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.653046,0.4310354
1,4,1,4,19,19,20,20,0,0,1,1,23,0.1851001,4.26124,0.4524579
1,4,1,4,19,21,22,20,0,0,1,1,23,0.1851001,4.154851,0.4457828
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.529306,0.4880976
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.400045,0.4796801
0,4,0,4,20,23,24,20,0,0,0,1,24,0.193148,5.12843,0.5271128
0,5,0,4,17,22,24,19,0,0,0,2,24,0.193148,3.217178,0.4026515
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.124719,0.4617508
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,5.055268,0.5223485
0,4,0,4,16,19,24,20,0,0,0,1,24,0.193148,2.325019,0.3445539
1,4,1,4,20,20,22,20,0,0,1,1,23,0.1851001,5.53604,0.5324411
0,3,0,3,20,20,24,20,0,0,0,1,24,0.193148,5.1389,0.5277946
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,4.725782,0.5008923
1,5,1,4,17,19,15,15,0,0,1,2,23,0.1851001,2.007467,0.3110522
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,4.013813,0.4545286
0,4,0,4,16,17,24,20,0,0,0,1,24,0.193148,2.288438,0.3421717
0,4,0,4,17,19,24,20,0,0,0,1,24,0.193148,3.012041,0.3892929
0,4,0,4,19,19,24,20,0,0,0,1,24,0.193148,3.38302,0.4134512
2,5,1,4,19,20,12,12,0,0,2,2,22,0.1770523,4.686451,0.4599327
0,3,0,3,19,22,24,21,0,0,0,1,24,0.193148,3.495218,0.4207576
0,3,0,2,20,21,24,20,0,0,0,2,24,0.193148,4.965432,0.5164983
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.123685,0.4616835
0,4,0,4,19,23,24,20,0,0,0,1,24,0.193148,3.836855,0.4430051
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,3.255827,0.4051684
0,4,0,4,20,23,24,20,0,0,0,1,24,0.193148,5.327233,0.5400589
1,4,1,2,17,20,18,18,0,0,1,3,23,0.1851001,3.924496,0.43133
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.990934,0.4530387
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,3.919194,0.448367
0,4,0,4,16,18,24,20,0,0,0,1,24,0.193148,2.666914,0.3668182
0,3,0,3,20,22,24,21,0,0,0,1,24,0.193148,4.022603,0.455101
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.751893,0.5025926
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.209552,0.4021549
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,4.342265,0.4759175
0,4,0,4,19,23,24,20,0,0,0,1,24,0.193148,4.474499,0.4845286
1,4,1,3,18,18,17,14,0,0,1,2,23,0.1851001,3.699642,0.4172222
0,4,0,2,17,20,24,19,0,0,0,3,24,0.193148,3.495735,0.4207912
0,4,0,4,17,20,24,20,0,0,0,1,24,0.193148,3.887396,0.4462963
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.407542,0.4801684
1,5,1,4,19,21,20,16,0,0,1,2,23,0.1851001,4.738854,0.4824242
0,4,0,4,18,22,24,20,0,0,0,1,24,0.193148,3.948148,0.4502525
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.524652,0.4877946
0,4,0,4,18,19,24,20,0,0,0,1,24,0.193148,3.849781,0.4438468
1,4,1,4,19,22,23,20,0,0,1,1,23,0.1851001,5.387255,0.5231061
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,3.004673,0.3888131
2,5,1,4,17,20,14,13,0,0,2,2,22,0.1770523,3.464433,0.38617
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.965691,0.5165152
0,3,0,2,18,18,24,20,0,0,0,2,24,0.193148,2.874249,0.3803199
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,4.060476,0.4575673
