Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,4,0,3,13,39,44,26,0,0,0,2,44,0.2107974,-1.669265,0.1044799
2,12,1,4,12,40,26,18,0,0,2,7,42,0.2012157,-1.991541,0.07974213
3,12,1,5,12,34,30,14,0,0,3,7,41,0.1964249,-2.108476,0.07066215
1,9,1,4,15,39,42,9,0,0,1,6,43,0.2060066,-1.781522,0.094941
0,9,0,3,15,40,44,20,0,0,0,6,44,0.2107974,-1.492734,0.1157233
0,10,0,3,14,40,44,20,0,0,0,7,44,0.2107974,-1.789182,0.09684222
0,6,0,4,17,40,44,18,0,0,0,3,44,0.2107974,-1.409187,0.1210446
0,11,0,3,14,40,44,18,0,0,0,8,44,0.2107974,-1.667892,0.1045673
0,11,0,3,11,40,44,13,0,0,0,7,44,0.2107974,-2.460135,0.05410839
0,12,0,4,12,40,44,9,0,0,0,6,44,0.2107974,-2.156997,0.07341565
0,4,0,3,15,40,44,22,0,0,0,2,44,0.2107974,-1.664976,0.1047531
0,9,0,3,16,40,44,9,0,0,0,7,44,0.2107974,-1.402839,0.1214489
0,8,0,4,13,40,44,22,0,0,0,5,44,0.2107974,-1.809769,0.09553103
0,9,0,3,13,39,44,12,0,0,0,5,44,0.2107974,-1.983211,0.08448427
0,9,0,3,14,40,44,9,0,0,0,7,44,0.2107974,-1.879763,0.09107299
0,14,0,3,12,39,44,5,0,0,0,10,44,0.2107974,-2.614535,0.04427448
1,9,1,3,14,40,26,21,0,0,1,6,43,0.2060066,-1.972912,0.08300918
0,19,0,9,15,40,44,11,0,0,0,7,44,0.2107974,-2.010317,0.08275787
0,11,0,5,16,39,44,18,0,0,0,5,44,0.2107974,-1.56393,0.1111888
0,12,0,3,11,40,44,11,0,0,0,9,44,0.2107974,-2.380705,0.0591674
1,11,1,3,14,39,43,23,0,0,1,6,43,0.2060066,-1.792213,0.09427448
0,9,0,3,14,39,44,17,0,0,0,7,44,0.2107974,-1.930715,0.0878278
0,7,0,3,14,40,44,19,0,0,0,5,44,0.2107974,-1.752469,0.09918051
0,9,0,4,11,40,44,14,0,0,0,6,44,0.2107974,-2.33267,0.06222684
