Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,26,2,5,8,30,19,3,0,0,1,8,38,0.3145823,-3.363487,0.08181818
1,25,1,6,8,32,33,4,0,0,1,8,39,0.3228608,-2.943458,0.1140152
9,28,2,7,6,24,10,3,0,0,7,10,31,0.2566329,-3.488286,0.05795455
5,27,2,9,9,26,14,7,0,0,4,7,35,0.2897469,-3.257097,0.08143939
4,28,1,6,8,27,14,2,0,1,4,10,36,0.2980253,-2.96776,0.1030303
6,33,1,9,5,25,9,2,0,0,6,6,34,0.2814684,-3.721037,0.05
3,24,1,9,9,30,17,6,0,0,3,7,37,0.3063038,-3.007903,0.1034091
3,27,1,6,9,30,19,2,0,0,3,11,37,0.3063038,-3.170753,0.09242424
6,36,2,9,3,28,16,1,0,0,5,5,34,0.2814684,-4.122932,0.025
2,25,1,7,8,31,18,4,0,0,2,10,38,0.3145823,-3.111703,0.09924242
3,31,1,16,7,29,19,4,0,0,3,5,37,0.3063038,-3.406604,0.07651515
4,27,1,6,7,30,15,3,0,1,4,10,36,0.2980253,-3.186831,0.08863636
0,20,0,6,13,30,40,5,0,1,0,8,40,0.3311393,-2.569694,0.1443182
6,30,1,7,5,27,15,2,0,0,6,8,34,0.2814684,-3.672322,0.0530303
4,27,1,7,8,29,13,3,0,0,4,10,36,0.2980253,-3.411667,0.07386364
7,32,2,10,4,27,13,2,0,0,6,6,33,0.2731899,-3.829638,0.04166667
2,28,1,5,5,27,20,2,0,0,2,10,38,0.3145823,-3.642639,0.0625
4,24,2,4,9,27,16,4,0,0,3,9,36,0.2980253,-3.204126,0.0875
9,33,3,9,3,23,8,2,0,0,7,7,31,0.2566329,-3.907271,0.03409091
2,25,1,6,7,28,32,6,0,0,2,7,38,0.3145823,-3.483905,0.07348485
3,23,1,6,9,27,18,4,0,1,3,8,37,0.3063038,-2.794514,0.117803
4,28,2,5,6,28,17,3,0,0,3,10,36,0.2980253,-3.498142,0.06818182
4,29,1,9,6,27,16,4,0,0,4,7,36,0.2980253,-3.694153,0.05530303
5,23,1,9,11,28,11,4,0,0,5,8,35,0.2897469,-2.735897,0.1147727
7,34,3,19,5,24,16,2,0,0,4,6,33,0.2731899,-4.161713,0.02159091
2,25,1,4,7,27,19,3,0,0,2,11,38,0.3145823,-3.489379,0.07310606
5,24,2,6,5,28,16,3,0,0,3,9,35,0.2897469,-3.369629,0.07424242
4,26,1,6,9,28,17,4,0,0,4,9,36,0.2980253,-3.209891,0.08712121
